Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
AVGO,2025-03-20,2025-03-25,189.68048276833616,186.4517974853516,23.61030294110708,-76.23023763275977,-1.702170532182734,1,TIME,2025
NVDA,2025-03-20,2025-03-25,116.3868956857552,120.5210952758789,38.478676089682466,159.07852691846787,3.5521177584167507,1,TIME,2025
TSLA,2025-03-24,2025-03-31,258.0799865722656,259.1600036621094,18.163232775076484,19.616601803892724,0.4184815351969684,6,TIME,2025
NFLX,2025-03-24,2025-03-31,96.96700286865234,93.25299835205078,48.34187643244234,-179.5419474110855,-3.830173571139872,6,TIME,2025
AMD,2025-03-24,2025-03-31,109.7300033569336,102.73999786376952,42.71909894555267,-298.6067362924329,-6.370186165425274,6,TIME,2025
NVDA,2025-03-25,2025-03-31,120.38129181712452,108.22832489013672,39.07697331994107,-474.9011643640285,-10.095395009923802,6,TIME,2025
ORCL,2025-03-25,2025-03-31,151.899196129678,137.4475860595703,30.968804631078118,-447.5490888656858,-9.513947695793057,6,TIME,2025
TSLA,2025-03-31,2025-04-07,249.30999755859372,233.2899932861328,17.760780172849973,-284.52777425129557,-6.425736805318383,7,TIME,2025
BA,2025-03-31,2025-04-07,170.64999389648438,138.86000061035156,25.947496161165514,-824.8707287554087,-18.62876907303993,7,TIME,2025
WMT,2025-04-09,2025-04-14,82.24286365100548,93.49412536621094,51.14194927329945,575.4114558996538,13.680532529788557,3,TIME,2025
UNH,2025-04-10,2025-04-15,561.1220666878378,564.3617553710938,7.495802804116972,24.28406751641607,0.5773589875691432,1,TIME,2025
AVGO,2025-04-11,2025-04-16,171.9523950141319,172.93289184570312,24.460609348214838,23.98354996422626,0.5702141173960618,1,TIME,2025
WMT,2025-04-14,2025-04-21,92.0531663679569,91.20439910888672,46.94181441665974,-39.84267515820964,-0.9220402649458892,4,TIME,2025
NFLX,2025-04-15,2025-04-21,95.0,98.79100036621094,45.53683648014547,172.63016377231904,3.990526701274666,4,TIME,2025
UNH,2025-04-15,2025-04-21,572.7267175736165,411.3161315917969,7.553339721850446,-1219.188990623635,-28.182828045047927,4,TIME,2025
AVGO,2025-04-17,2025-04-22,174.55712880982253,167.95118713378906,24.81019368922483,-163.89469248211282,-3.7844009700861547,1,TIME,2025
BA,2025-04-17,2025-04-22,157.1300048828125,162.52000427246094,27.561866231955957,148.5584421678145,3.4302801642934533,1,TIME,2025
MS,2025-04-21,2025-04-28,104.17744272661852,111.5856475830078,39.485667602720966,292.51791449225016,7.111141013347599,6,TIME,2025
GS,2025-04-21,2025-04-28,490.5669456363257,530.3637084960938,8.38522838074429,333.70494539347715,8.112402030704846,6,TIME,2025
BAC,2025-04-21,2025-04-28,35.884071451896425,38.50737380981445,102.5233516027486,268.9497500011495,7.310492515975042,6,TIME,2025
AVGO,2025-04-22,2025-04-28,165.82182880098026,190.62136840820312,24.78834454343927,614.739532302509,14.955533771725161,6,TIME,2025
AAPL,2025-04-22,2025-04-28,194.921085932704,208.8553771972656,21.087757671127594,293.8429575059853,7.148683375062048,6,TIME,2025
TSLA,2025-04-28,2025-05-05,288.9800109863281,280.260009765625,15.47234921135258,-134.91890401013953,-3.0175101699735474,7,TIME,2025
AVGO,2025-04-28,2025-05-05,188.6999992714509,198.79209899902344,23.6947517877253,239.12979806180124,5.348224571561722,7,TIME,2025
NKE,2025-04-28,2025-05-05,55.2313064862207,54.86775207519531,80.95408074760036,-29.43121314629574,-0.6582397450911159,7,TIME,2025
AAPL,2025-04-28,2025-05-05,208.71623364812055,197.67416381835935,21.42238563301727,-236.54747807984987,-5.290470049578067,7,TIME,2025
MS,2025-04-28,2025-05-05,111.63381102505566,116.14196014404295,40.05237843288728,180.56209454556637,4.038336663052244,7,TIME,2025
TSLA,2025-05-05,2025-05-12,284.57000732421875,318.3800048828125,15.725334326806765,531.6735151974073,11.881082576658564,7,TIME,2025
NVDA,2025-05-05,2025-05-12,112.75199823422923,122.82786560058594,39.68850729597697,399.89613548294426,8.936309355179016,7,TIME,2025
AMD,2025-05-05,2025-05-12,99.0,108.12000274658205,45.20160105611303,412.2387257816567,9.212123986446507,7,TIME,2025
META,2025-05-05,2025-05-12,588.8354461921188,636.85107421875,7.599675823685297,364.90320747305566,8.154337232437125,7,TIME,2025
AVGO,2025-05-05,2025-05-12,198.3266121086913,219.4517517089844,22.563580635879084,476.6587908154157,10.651691861057767,7,TIME,2025
TSLA,2025-05-12,2025-05-19,321.989990234375,342.0899963378906,15.255233791366743,306.63029231702933,6.242431974014129,7,TIME,2025
AMD,2025-05-12,2025-05-19,110.41999816894533,114.73999786376952,44.48499059010808,192.1751457735239,3.9123345104701723,7,TIME,2025
NVDA,2025-05-12,2025-05-19,121.79930827024248,135.3802947998047,40.32890374555085,547.7062985203371,11.15029857101435,7,TIME,2025
META,2025-05-12,2025-05-19,628.3753866174048,637.8470458984375,7.817035301059691,74.04029495944194,1.5073249975654512,7,TIME,2025
AVGO,2025-05-12,2025-05-19,217.3818295426096,228.41482543945312,22.596334706726008,249.3052681030108,5.075399319279761,7,TIME,2025
TSLA,2025-05-19,2025-05-27,336.29998779296875,362.8900146484375,15.420767849187477,410.0386312418441,7.906639256804837,8,TIME,2025
AMD,2025-05-19,2025-05-27,115.0199966430664,114.55999755859376,45.08784725088561,-20.740368456249712,-0.3999296625786908,8,TIME,2025
META,2025-05-19,2025-05-27,625.7161768945482,639.7294311523438,8.288109259342274,116.14338236755286,2.239554413846845,8,TIME,2025
AVGO,2025-05-19,2025-05-27,219.7191577202822,233.38661193847656,23.602876022500045,322.5912274552369,6.220419903299468,8,TIME,2025
NVDA,2025-05-19,2025-05-27,132.20473687113784,135.31036376953125,39.227066761570086,121.82463367980614,2.3491041031461046,8,TIME,2025
TSLA,2025-05-27,2025-06-02,347.3500061035156,342.69000244140625,15.47711370730614,-72.12340655492982,-1.3415873269685852,6,TIME,2025
AMD,2025-05-27,2025-06-02,113.18000030517578,114.62999725341795,47.49934198800092,68.87390092611265,1.281142378805833,6,TIME,2025
GOOGL,2025-05-27,2025-06-02,169.36194132235366,168.2372283935547,31.742524316400424,-35.70122749137127,-0.6640883542178178,6,TIME,2025
NVDA,2025-05-27,2025-06-02,133.96224703921547,137.187744140625,40.130526767917345,129.44089776795497,2.4077657494542493,6,TIME,2025
AVGO,2025-05-27,2025-06-02,230.63331462000428,246.3211669921875,23.309622677691298,365.6779194189151,6.802075579597333,6,TIME,2025
AVGO,2025-06-06,2025-06-11,248.72784365167303,250.4808349609375,21.980688117762142,38.53195524208991,0.7047828998668182,5,TIME,2025
AMD,2025-06-11,2025-06-16,124.44000244140624,126.38999938964844,43.99642752447922,85.79289940629369,1.5670177675867425,5,TIME,2025
AMD,2025-06-16,2025-06-23,118.63999938964844,129.5800018310547,46.291926472479396,506.43378862632323,9.221175402636405,3,TIME,2025
ORCL,2025-06-17,2025-06-23,207.8443858835897,204.2727508544922,26.423971497198046,-94.37678220726664,-1.7184178508905856,3,TIME,2025
TSLA,2025-06-20,2025-06-25,327.95001220703125,327.54998779296875,16.74668066477619,-6.699081120418893,-0.12197725237771406,2,TIME,2025
AMD,2025-06-23,2025-06-30,130.47000122070312,141.89999389648438,42.72618592449167,488.3599921810078,8.760628932965409,3,TIME,2025
ORCL,2025-06-23,2025-06-30,202.76320163894977,215.70787048339844,27.4925898026143,355.8824706711086,6.384131213068223,3,TIME,2025
NKE,2025-06-27,2025-07-02,67.21304664739225,73.5693359375,82.91761780622336,527.0483660229455,9.45692779476821,2,TIME,2025
AMD,2025-06-30,2025-07-07,144.0,134.8000030517578,39.87495976438026,-366.84950814357836,-6.388886769612634,5,TIME,2025
ORCL,2025-07-02,2025-07-07,214.77053876404943,229.1556854248047,27.226284912845532,391.6541014987911,6.697914315221332,5,TIME,2025
NKE,2025-07-02,2025-07-07,70.46823169063742,73.70417785644531,82.97929065321281,268.5165174307224,4.592063811128422,5,TIME,2025
AMD,2025-07-07,2025-07-14,136.55999755859375,146.24000549316406,43.24888845211365,418.64958337780644,7.088465222340767,7,TIME,2025
ORCL,2025-07-07,2025-07-14,231.9675993039156,226.6961975097656,25.460745893630666,-134.2138215840818,-2.2724733152251986,7,TIME,2025
NKE,2025-07-07,2025-07-14,73.23227284825762,69.58220672607422,80.64843369903755,-294.37211565201136,-4.984231651182802,7,TIME,2025
ORCL,2025-07-14,2025-07-21,226.86427993600736,240.7955017089844,26.024726467852346,362.5562360047165,6.140773583618664,5,TIME,2025
AMD,2025-07-15,2025-07-21,153.75,157.0,38.40052572787561,124.80170861559573,2.1138211382113914,5,TIME,2025
TSLA,2025-07-16,2025-07-21,312.79998779296875,328.489990234375,18.87493945354172,296.1478461074648,5.015985630981201,5,TIME,2025
TSLA,2025-07-21,2025-07-28,334.3999938964844,325.5899963378906,18.124348383458955,-159.67546500937598,-2.634568695991346,7,TIME,2025
AMD,2025-07-21,2025-07-28,157.6199951171875,173.66000366210938,38.45186002131489,616.7681633100307,10.176379293119787,7,TIME,2025
AMD,2025-07-28,2025-08-04,169.0800018310547,176.77999877929688,36.38632873102202,280.17462018660655,4.554055396767764,7,TIME,2025
AMD,2025-08-04,2025-08-11,174.61000061035156,172.27999877929688,35.55486759522888,-82.84290659979025,-1.3344034264418658,4,TIME,2025
TSLA,2025-08-07,2025-08-12,319.7900085449219,340.8399963378906,19.413475363886466,408.6534194289097,6.582440736265771,5,TIME,2025
TSLA,2025-08-12,2025-08-18,345.0,335.1600036621094,18.183761029187558,-178.92814193628382,-2.8521728515624956,3,TIME,2025
UNH,2025-08-14,2025-08-19,265.002735002078,296.3044128417969,23.67295399808049,741.0031795624005,11.81183199466731,1,TIME,2025
AVGO,2025-08-15,2025-08-20,308.7676129160397,289.0521240234375,20.31753750279364,-400.5701849613566,-6.385219196536407,1,TIME,2025
TSLA,2025-08-18,2025-08-25,329.6199951171875,346.6000061035156,18.923645467760036,321.3237079439438,5.151389854335542,4,TIME,2025
UNH,2025-08-19,2025-08-25,300.8428683153138,296.9082336425781,21.226404994589902,-83.51814906924331,-1.3078703493186294,4,TIME,2025
LLY,2025-08-21,2025-08-26,700.7802977632224,731.4170532226562,8.998110457342237,275.67290967856866,4.3718060506583,1,TIME,2025
UNH,2025-08-25,2025-09-02,300.4435560517388,300.7454833984375,21.146266942345452,6.384636270484288,0.10049386669044313,7,TIME,2025
LLY,2025-08-26,2025-09-02,711.7510457527129,730.582275390625,9.003701866761725,169.5507774442878,2.645760726350188,7,TIME,2025
AVGO,2025-09-05,2025-09-10,353.1921367444998,366.8818359375,18.243841330809612,249.75269994360795,3.8759920645977886,5,TIME,2025
TSLA,2025-09-05,2025-09-10,348.0,347.7900085449219,18.516038224299614,-3.888209809002858,-0.0603423721488916,5,TIME,2025
ORCL,2025-09-10,2025-09-15,315.5929607619938,298.7351379394531,20.573190810107242,-346.8192055711104,-5.341634611189605,4,TIME,2025
AVGO,2025-09-10,2025-09-15,348.9631095115502,361.4417114257813,18.605846930843803,232.17495712711818,3.5759086201683665,4,TIME,2025
TSLA,2025-09-11,2025-09-16,350.1700134277344,421.6199951171875,18.54171959650998,1324.8055256616124,20.404369006370814,1,TIME,2025
ORCL,2025-09-15,2025-09-22,302.9965652670561,324.4519958496094,21.352800962255106,458.13353878874125,7.081080461635869,4,TIME,2025
AVGO,2025-09-15,2025-09-22,357.2524052685907,336.9019470214844,18.109956028232258,-368.54590400947166,-5.696381031166564,4,TIME,2025
TSLA,2025-09-16,2025-09-22,414.5,434.2099914550781,16.24797697352644,320.24748731051227,4.755124597123794,4,TIME,2025
ADBE,2025-09-18,2025-09-23,366.8599853515625,361.7799987792969,18.357920526744703,-93.25798977058258,-1.3847208131455013,1,TIME,2025
ORCL,2025-09-22,2025-09-29,306.1407128681622,279.5735168457031,22.26673288920008,-591.5646574471153,-8.678099614245072,7,TIME,2025
TSLA,2025-09-22,2025-09-29,431.1099853515625,443.2099914550781,15.812098331208276,191.32648631700937,2.8067097758471826,7,TIME,2025
AMD,2025-09-22,2025-09-29,157.4199981689453,161.36000061035156,43.30297013870393,170.6138080666354,2.5028601748411816,7,TIME,2025
TSLA,2025-09-29,2025-10-06,444.3500061035156,453.25,15.195627133185795,135.24098873860592,2.0029242205998887,7,TIME,2025
AMD,2025-10-06,2025-10-13,226.4499969482422,216.4199981689453,29.936963119831923,-300.26770354776977,-4.429233347081629,7,TIME,2025
AMD,2025-10-13,2025-10-20,220.1999969482422,240.55999755859372,30.51394986165853,621.2640378076038,9.246140278165903,7,TIME,2025
ORCL,2025-10-13,2025-10-20,295.8464187128292,274.531982421875,22.711688367396324,-484.086834766874,-7.204561198911652,7,TIME,2025
AVGO,2025-10-13,2025-10-20,350.8040366415935,347.2936706542969,19.15363269688031,-67.23626075230086,-1.000662940171082,7,TIME,2025
AMD,2025-10-20,2025-10-27,236.47000122070312,259.6700134277344,28.473632258281633,660.5886159706527,9.81097479057318,3,TIME,2025
CRM,2025-10-21,2025-10-27,252.803504151519,253.76702880859372,26.633965686006302,25.662482654148928,0.3811357996435172,3,TIME,2025
AVGO,2025-10-24,2025-10-29,350.5455270010784,383.8289794921875,19.207661590994984,639.2972920291821,9.494758862236651,1,TIME,2025
AMD,2025-10-27,2025-11-03,257.8800048828125,259.6499938964844,26.641887484532838,47.155848151105346,0.6863614782682381,5,TIME,2025
TSLA,2025-10-28,2025-11-03,454.7799987792969,468.3699951171875,15.107106937508163,205.305527956858,2.988257261614047,5,TIME,2025
CRM,2025-10-28,2025-11-03,253.76703478712363,259.597900390625,27.073690167684777,157.86304875860628,2.2977238191685068,5,TIME,2025
NVDA,2025-10-28,2025-11-03,192.8040950113927,206.61648559570312,35.634150167778856,492.1928002573328,7.163950840097177,5,TIME,2025
AVGO,2025-10-29,2025-11-03,371.1102485015621,360.529541015625,18.857656346763616,-199.52734567543155,-2.851095470593712,5,TIME,2025
AMD,2025-11-03,2025-11-10,259.3299865722656,243.97999572753903,27.528122001058534,-422.5564206887652,-5.919095993339408,5,TIME,2025
TSLA,2025-11-05,2025-11-10,452.0499877929688,445.2300109863281,15.792208166508523,-107.70249342122969,-1.5086775778797579,5,TIME,2025
AVGO,2025-11-05,2025-11-10,348.93452000871264,356.39276123046875,20.459046323980637,152.58850265133023,2.137432897602065,5,TIME,2025
NVDA,2025-11-05,2025-11-10,198.5168123443512,198.7964630126953,35.961022266018354,10.05652391102974,0.14087001752729478,5,TIME,2025
CAT,2025-11-05,2025-11-10,548.5876236673902,567.3827514648438,13.01317638405658,244.58431318914822,3.4260940251997107,5,TIME,2025
CAT,2025-11-10,2025-11-17,566.5379384539784,548.6968994140625,12.557431923158688,-224.0376331821607,-3.149134034801304,7,TIME,2025
AMZN,2025-11-10,2025-11-17,248.33999633789065,232.8699951171875,28.647264632890053,-443.1732188406154,-6.229363553527123,7,TIME,2025
LLY,2025-11-10,2025-11-17,933.8503533456447,1016.7877807617188,7.618203032782179,631.8341610722867,8.881233178200286,7,TIME,2025
LLY,2025-11-17,2025-11-24,998.8941854985958,1065.014892578125,7.1150541859294805,470.4524136828214,6.619390525987012,3,TIME,2025
GOOGL,2025-11-21,2025-11-26,295.6511046778972,319.1200866699219,24.039099274042844,564.1731879670051,7.938066734975813,2,TIME,2025
AVGO,2025-11-24,2025-12-01,345.79212752621737,383.9284057617188,20.82545022087866,794.2051640030135,11.028671620816466,3,TIME,2025
GOOGL,2025-11-26,2025-12-01,319.8481736259059,314.0732116699219,22.86744768071412,-132.05864038657853,-1.8055322594208056,3,TIME,2025
TSLA,2025-11-28,2025-12-03,426.5899963378906,446.739990234375,17.14552952237786,345.48231522790655,4.723503614586422,2,TIME,2025
AVGO,2025-12-01,2025-12-05,392.64955094985896,388.0652160644531,18.964852150910954,-86.94123331198502,-1.1675385529706706,4,FINAL,2025
GOOGL,2025-12-01,2025-12-05,316.8759202886677,320.4366455078125,23.49986289302766,83.67655444964834,1.1236970028839721,4,FINAL,2025
MRK,2025-12-01,2025-12-05,102.33323265910175,97.44718933105467,72.76757009809306,-355.5455003759858,-4.774639871217346,4,FINAL,2025
TSLA,2025-12-03,2025-12-05,432.1000061035156,455.0,17.393281735179514,398.30604557544405,5.29969765633338,2,FINAL,2025
AMD,2025-12-05,2025-12-05,217.1699981689453,217.97000122070312,34.60716124372077,27.68583460765131,0.3683764141009238,0,FINAL,2025
