Ticker,Entry_Date,Exit_Date,Raw_Entry_Price,Entry_Price,Raw_Exit_Price,Exit_Price,Shares,Allocation,Buy_Fee,Sell_Fee,Slippage_Cost,Total_Cost,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
TSLA,2023-03-21,2023-03-27,188.27999877929688,188.3741387786865,191.80999755859372,191.71409255981445,15.442327845407949,2910.390403818761,1.4551952019093806,1.4802559349467697,2.9347371671041187,2911.870659753708,48.6412101398314,1.6712950288733985,6,TIME,2023
NFLX,2023-03-23,2023-03-28,30.468000411987305,30.483234412193298,32.35200119018555,32.33582518959046,94.04065032627115,2868.09723678922,1.43404861839461,1.5204410148328533,2.953816902082368,2869.617677804053,171.26435186165372,5.9713579325288535,5,TIME,2023
TSLA,2023-03-27,2023-04-03,194.4199981689453,194.51720816802978,194.7700042724609,194.6726192703247,15.28427558631673,2974.541886864539,1.4872709434322695,1.487714981018878,2.9742436263764604,2976.029601845558,-0.5996398078023049,-0.020159064172209362,7,TIME,2023
AMD,2023-03-27,2023-04-03,98.0199966430664,98.06900664138793,96.55999755859376,96.51171755981447,30.228570668306887,2965.968882070888,1.482984441035444,1.4587056372882632,2.9409375526813912,2967.4275877081764,-50.016313131649895,-1.686339780366397,7,TIME,2023
NVDA,2023-03-27,2023-04-03,26.782048221700336,26.795439245811185,27.907737731933597,27.893783863067632,110.29388616892511,2956.851551799747,1.4784257758998736,1.538256911106891,3.0159745132861238,2958.389808710854,118.12401350292748,3.99492539390518,7,TIME,2023
META,2023-03-27,2023-04-03,203.02710138580255,203.12861493649544,211.21522521972656,211.10961760711672,14.24006297350145,2894.011274052849,1.4470056370264244,1.5031071245185763,2.9494184085757578,2895.5143811773673,110.69986785978517,3.8251360266734036,7,TIME,2023
NFLX,2023-03-28,2023-04-03,32.60599899291992,32.62230199241638,34.827999114990234,34.810585115432744,89.03025273662591,2905.824703587159,1.4529123517935796,1.5495975953684027,3.0018329472938126,2907.3743011825277,191.82088955427753,6.601254690879332,6,TIME,2023
TSLA,2023-04-03,2023-04-10,199.91000366210935,200.00995866394038,184.50999450683597,184.41773950958256,15.192407139030013,3040.1528002832874,1.5200764001416438,1.4008746911445797,2.920132562283401,3041.553674974432,-239.80429268527269,-7.887902629858845,7,TIME,2023
NFLX,2023-04-03,2023-04-10,34.18299865722656,34.20009015655518,33.89899826049805,33.8820487613678,88.37448391002083,3023.927280902198,1.5119636404510992,1.4971542865500198,3.008355670583851,3025.4244351887482,-31.11586208870858,-1.0289884378246406,7,TIME,2023
COP,2023-04-03,2023-04-10,94.2784231548273,94.3255623664047,95.01378631591795,94.96627942276,32.156773588727184,3034.723114202943,1.5173615571014716,1.526904572980747,3.043513361029958,3036.2500187759238,17.55912718557056,0.5786072246061424,7,TIME,2023
AMD,2023-05-08,2023-05-15,89.98999786376953,90.03499286270142,97.4000015258789,97.35130152511597,33.1869394272596,2989.480594765605,1.4947402973828026,1.6153958734394547,3.1094502795090535,2991.0959906390444,239.69575623986475,8.017973311469472,7,TIME,2023
TSLA,2023-05-08,2023-05-15,173.72000122070312,173.80686122131345,166.35000610351562,166.2668311004639,17.38073286855283,3022.4018265225445,1.5112009132612723,1.4449196881289772,2.9553329769537506,3023.8467462106737,-134.00736995271927,-4.433803896515731,7,TIME,2023
AMD,2023-05-15,2023-05-22,95.1999969482422,95.24759694671631,108.0,107.94600000000001,31.59253418824193,3010.6182720230345,1.5053091360115172,1.705143847741982,3.209801425318334,3012.3234158707764,397.9642796131875,13.218689440351028,7,TIME,2023
TSLA,2023-05-17,2023-05-22,168.41000366210938,168.4942086639404,188.8699951171875,188.77556011962892,18.17574447488322,3064.0397020244477,1.5320198510122238,1.7155681719186653,3.24691498189897,3065.7552701963664,365.38107364096413,11.924815249605047,5,TIME,2023
AMD,2023-05-22,2023-05-30,104.68000030517578,104.73234030532836,125.2699966430664,125.20736164474488,30.188437399423538,3163.287342673865,1.5816436713369326,1.8899072994796824,3.470915543934506,3165.1772499733447,614.6373489860198,19.430335673093758,8,TIME,2023
TSLA,2023-05-22,2023-05-30,180.6999969482422,180.7903469467163,201.16000366210935,201.0594236602783,17.59556760429922,3182.700121966641,1.5913500609833204,1.7688773407479326,3.359521728058535,3184.468999307389,353.28568218847613,11.10018753416755,8,TIME,2023
NVDA,2023-05-25,2023-05-30,38.44412443571779,38.463346497935646,40.02886199951172,40.00884756851197,84.97080346867929,3269.8964042259167,1.6349482021129584,1.699791961876189,3.33395635399353,3271.596196187793,127.98772756458493,3.914121786830238,5,TIME,2023
NVDA,2023-05-30,2023-06-05,40.51187203662055,40.53212797263886,39.09079360961914,39.07124821281433,83.4098387816366,3382.4694944216812,1.6912347472108407,1.6294632572140753,3.319822754070472,3384.098957678895,-125.17244325074489,-3.700622975526535,6,TIME,2023
AMD,2023-05-30,2023-06-05,130.4199981689453,130.48520816802977,117.93000030517578,117.8710353050232,25.842384437192436,3373.7357807356757,1.6868678903678378,1.5230343041811458,3.2089780677717057,3375.258815039857,-329.19020667756513,-9.757438877023795,6,TIME,2023
TSLA,2023-05-30,2023-06-05,200.1000061035156,200.20005610656733,217.6100006103516,217.50119561004644,16.707140597871895,3346.443706927726,1.673221853463863,1.8169115276311416,3.4893699056525325,3348.260618455357,285.56243680692614,8.533310637073077,6,TIME,2023
AVGO,2023-05-30,2023-06-05,80.12640445369063,80.16646765591747,76.97745513916016,76.93896641159058,41.75863173055968,3349.3166583124375,1.6746583291562187,1.606432982055756,3.2802211080934205,3350.923091294493,-138.05712718298128,-4.1219490799816345,6,TIME,2023
NFLX,2023-05-30,2023-06-05,39.74800109863281,39.76787509918213,40.354000091552734,40.33382309150696,83.52268617839763,3323.1813425619835,1.6615906712809918,1.6843946242234717,3.345167153834689,3324.865737186207,43.92351126073663,1.32173079747957,6,TIME,2023
NVDA,2023-06-05,2023-06-12,38.82932905392205,38.84874371844901,39.405235290527344,39.385532672882086,85.67118183716454,3329.882728612955,1.6649413643064774,1.6871025656860332,3.3512237939513914,3331.569831178641,42.63530019342534,1.280384435976356,7,TIME,2023
AMD,2023-06-05,2023-06-12,116.58999633789062,116.64829133605956,129.19000244140625,129.12540744018554,28.56475816048141,3333.6970803881145,1.6668485401940574,1.8442180179512635,3.5103231129068306,3335.541298406066,352.89473749646095,10.58568697115625,7,TIME,2023
AVGO,2023-06-05,2023-06-12,77.63947735610544,77.67829709478349,82.068359375,82.0273251953125,42.985181625786176,3340.68605202706,1.6703430260135301,1.7629797358989672,3.4325351844735925,3342.4490317629593,183.5104400349751,5.493196223081931,7,TIME,2023
TSLA,2023-06-05,2023-06-12,217.8000030517578,217.90890305328367,249.8300018310547,249.70508683013918,15.293820534934376,3334.3268196711697,1.667163409835585,1.909472392320177,3.5759246857134146,3336.23629206349,482.70849257686405,14.476939984679383,7,TIME,2023
NFLX,2023-06-05,2023-06-12,40.047000885009766,40.06702438545227,42.39699935913086,42.375800859451296,82.5907489423098,3310.8209623654757,1.655410481182738,1.749924565006129,3.4045558629816557,3312.5708869304817,187.27824308177605,5.656549998039506,7,TIME,2023
AVGO,2023-06-12,2023-06-20,77.82370561288201,77.86261746568844,83.28399658203125,83.24235458374024,45.951426289781175,3579.6881712896557,1.7898440856448279,1.9125524604212838,3.7015643510624185,3581.600723750077,243.50419709249036,6.80238572302132,8,TIME,2023
TSLA,2023-06-12,2023-06-20,247.94000244140625,248.06397244262695,274.45001220703125,274.31278720092774,14.577583127641121,3617.982170340441,1.8089910851702204,1.999408729198227,3.8075919317934184,3619.9815790696393,378.8358793268144,10.470916148577025,8,TIME,2023
ADBE,2023-06-12,2023-06-20,463.7099914550781,463.94184645080566,485.8599853515625,485.6170553588868,7.804766703493316,3622.76926016654,1.8113846300832699,1.895063912156755,3.7055860688082047,3624.6643240786966,165.46350023481318,4.56732097332655,8,TIME,2023
NVDA,2023-06-14,2023-06-20,40.744627187256896,40.76499950085052,43.72282028198242,43.700958871841436,90.57673051368214,3694.2074779178834,1.8471037389589418,1.9791449874621443,3.8253926132991904,3696.1866229053453,262.10335201894304,7.094981903037811,6,TIME,2023
AMD,2023-06-14,2023-06-20,126.52999877929688,126.59326377868652,118.93000030517578,118.8705353050232,26.716286308551638,3383.7937767337557,1.691896888366878,1.5878896274298977,3.2788898064186274,3385.3816663611856,-209.60241150139018,-6.19430217475343,6,TIME,2023
TSLA,2023-06-20,2023-06-26,261.5,261.63075,241.0500030517578,240.92947805023195,14.317411849282347,3747.7490747239895,1.8738745373619947,1.7247432819389013,3.597607684274508,3749.4738180059285,-299.9872541281261,-8.004464763965535,6,TIME,2023
ADBE,2023-06-20,2023-06-26,485.6300048828125,485.8728198852539,479.510009765625,479.2702547607422,7.784320989633807,3784.0820311409184,1.8920410155704592,1.8653967519205938,3.756479836981281,3785.947427892839,-55.15392405165176,-1.4575245356143296,6,TIME,2023
NVDA,2023-06-20,2023-06-26,42.91439764756023,42.935854846384004,40.55299758911133,40.53272109031678,88.08003970158857,3783.683641311803,1.8918418206559016,1.7850618414242592,3.675905743116287,3785.468703153227,-215.34502030470867,-5.691411881096076,6,TIME,2023
ADBE,2023-06-26,2023-07-03,483.010009765625,483.2515147705078,485.2099914550781,484.9673864593506,7.515413605758292,3633.651835027092,1.8168259175135462,1.8223652472728218,3.638286885270414,3635.474200274365,9.25629427127842,0.2547380621899631,7,TIME,2023
NVDA,2023-06-27,2023-07-03,40.71967665079335,40.74003648911875,42.33053588867188,42.30937062072755,89.35960496970311,3642.3347344861854,1.8211673672430928,1.8903743225924883,3.7106670925880887,3644.225108808778,136.52353637619854,3.748242441409144,6,TIME,2023
TSLA,2023-07-03,2023-07-10,276.489990234375,276.6282352294922,269.6099853515625,269.47518035888675,13.23428316787274,3662.807801156587,1.8314039005782936,1.7831554217915428,3.6136208574360245,3664.5909565783786,-98.28011299529317,-2.683190555733217,7,TIME,2023
TSLA,2023-07-11,2023-07-17,268.6499938964844,268.7843188934326,290.3800048828125,290.2348148803711,13.547405658408078,3643.151778557529,1.8215758892787643,1.9659643866886805,3.786703084340853,3645.1177429442173,286.8110304331435,7.8726072331442465,6,TIME,2023
NVDA,2023-07-24,2023-07-31,44.64402521232847,44.66634722493463,46.638145446777344,46.614826374053955,82.80649655602653,3700.513984644157,1.8502569923220786,1.930005229801437,3.7793783751546512,3702.4439898739583,157.5664697289153,4.257961742146121,7,TIME,2023
META,2023-08-04,2023-08-09,312.21827458796827,312.37438372526225,302.5531311035156,302.40185453796386,11.94131612351215,3732.0272785899406,1.8660136392949704,1.805538070687082,3.6705898495290645,3733.8328166606275,-122.75667528646363,-3.2892759383271297,5,TIME,2023
AMD,2023-08-07,2023-08-14,116.36000061035156,116.41818061065673,111.9800033569336,111.92401335525513,32.06717079629041,3735.0692160433364,1.8675346080216682,1.7945432262346277,3.6611089534221284,3736.863759269571,-147.77730680031573,-3.9564810784647353,7,TIME,2023
NVDA,2023-08-23,2023-08-28,45.77682161070316,45.79971002150851,46.743934631347656,46.72056266403199,80.26429687448095,3677.9204821725853,1.8389602410862926,1.874996555904327,3.7130567230312224,3679.79547872849,70.197633080164,1.9086229139651634,5,TIME,2023
NVDA,2023-08-28,2023-09-05,46.39162035347504,46.41481616365178,48.453609466552734,48.42938266181946,79.50293319644803,3691.9600087886174,1.8459800043943086,1.9251389872539255,3.7702369851915543,3693.8851477758712,156.39282673197977,4.2360379408143745,8,TIME,2023
TSLA,2023-08-29,2023-09-05,238.5800018310547,238.6992918319702,256.489990234375,256.3617452392578,15.609138080844572,3727.754083046561,1.8638770415232806,2.000792940042937,3.8638079329161403,3729.754875986604,271.83100409926965,7.292085208504728,7,TIME,2023
AVGO,2023-09-01,2023-09-06,86.991804421117,87.03530032332755,84.13666534423828,84.09459701156617,42.98079751807561,3742.7179791113977,1.8713589895556988,1.8072264232591457,3.677619054281004,3744.525205534657,-130.07235901636523,-3.475344916243117,5,TIME,2023
TSLA,2023-09-05,2023-09-11,245.0,245.12249999999997,273.5799865722656,273.4431965789795,15.299919666343454,3752.230673750148,1.876115336875074,2.091829470483274,3.9671160675641097,3754.3225032206315,429.3364377459161,11.442165343124234,6,TIME,2023
TSLA,2023-09-11,2023-09-18,264.2699890136719,264.4021240081787,265.2799987792969,265.1473587799072,14.506460098583714,3837.457590700778,1.918728795350389,1.9231747901927922,3.8409478840620443,3839.3807654909706,6.968814894613843,0.18159978918075304,7,TIME,2023
TSLA,2023-09-18,2023-09-25,271.1600036621094,271.2955836639404,246.9900054931641,246.8665104904175,14.142994427641513,3838.851353679701,1.9194256768398505,1.74571584111864,3.664096346082545,3840.5970695208193,-349.16538728353953,-9.095569354329125,7,TIME,2023
AMD,2023-10-05,2023-10-10,103.41000366210938,103.46170866394043,109.01000213623048,108.95549713516237,36.410898444767746,3769.0182762229933,1.8845091381114967,1.9835837705937902,3.8672016293798324,3771.001859993587,196.16568119399335,5.20468904148097,5,TIME,2023
TSLA,2023-10-06,2023-10-11,253.97999572753903,254.10698572540278,262.989990234375,262.8584952392578,14.93173226488129,3796.155555265359,1.8980777776326796,1.9624663372310858,3.8596287096808948,3798.11802160259,126.8146528595812,3.3406073859035157,5,TIME,2023
AMD,2023-10-10,2023-10-16,107.48999786376952,107.5437428627014,106.45999908447266,106.40676908493043,35.653983172097824,3836.2809387605516,1.918140469380276,1.8969125771757043,3.8140847954307824,3838.177851337727,-44.35269698631873,-1.1561378766136055,6,TIME,2023
TSLA,2023-10-11,2023-10-16,266.20001220703125,266.33311221313477,253.9199981689453,253.79303816986086,14.405927006610176,3838.69472134641,1.919347360673205,1.8280619913304228,3.7464054520765115,3840.5227833377403,-184.39880067689455,-4.803684951853038,5,TIME,2023
NEE,2023-10-19,2023-10-24,48.73762272377689,48.761991535138776,50.420745849609375,50.39553547668457,77.64182701092257,3787.8640435010657,1.8939320217505329,1.9564007238017773,3.849418449730004,3789.8204442248675,122.98100337868709,3.2467111270714444,5,TIME,2023
NFLX,2023-10-19,2023-10-24,40.4739990234375,40.49423602294922,41.37300109863281,41.352314598083495,93.16332380081558,3774.4648551002183,1.8872324275501091,1.9262595374072229,3.812569287248782,3776.3911146376254,76.12796017682012,2.016920625819396,5,TIME,2023
NEE,2023-10-24,2023-10-30,49.79871894051429,49.823618299984545,52.32341766357422,52.29725595474243,76.7863138774738,3827.685836212167,1.9138429181060836,2.007856755335719,3.920791217559592,3829.6936929675026,186.0198177039356,4.8598507208736486,6,TIME,2023
NFLX,2023-10-24,2023-10-30,40.96799850463867,40.98848250389099,41.007999420166016,40.987495420455936,93.55201367355944,3836.4733123186215,1.9182366561593107,1.9172313660097244,3.8345098393823074,3838.390543684631,-3.9278116651826167,-0.10238078947586438,6,TIME,2023
NFLX,2023-10-30,2023-11-06,40.23500061035156,40.25511811065674,43.4739990234375,43.45226202392578,95.94238860968026,3864.104237419917,1.9320521187099584,2.0844569045345698,4.015620686496101,3866.1886943244513,302.72511474468774,7.834289557023411,7,TIME,2023
AMD,2023-11-01,2023-11-06,98.58000183105467,98.62929183197019,111.75,111.694125,39.49754885463169,3897.564054658298,1.9487820273291492,2.205822079481419,4.153759761458122,3899.7698767377797,511.8742822250588,13.133184600603954,5,TIME,2023
NVDA,2023-11-03,2023-11-08,43.93802583979857,43.95999485271847,46.48727798461914,46.464034345626835,91.58575942624815,4028.1235747475544,2.014061787373777,2.1277219357757553,4.140835061053613,4030.25129668333,225.19257486818015,5.5905081035726,5,TIME,2023
AMD,2023-11-06,2023-11-13,112.5999984741211,112.65629847335815,116.79000091552734,116.7316059150696,36.001875565948765,4057.866972844646,2.028933486422323,2.101278375383852,4.12923510704891,4059.96825122003,142.58849954767402,3.5138781163079003,7,TIME,2023
LLY,2023-11-10,2023-11-15,582.8670291204396,583.1584626349998,577.6041870117188,577.3153849182129,7.051813131706769,4114.381695523184,2.057190847761592,2.035560106251301,4.091713080443714,4116.417255629435,-45.29704312683407,-1.1009441145463317,5,TIME,2023
TSLA,2023-11-13,2023-11-20,215.6000061035156,215.70780610656735,235.6000061035156,235.48220610046386,19.10994401566909,4124.226211545078,2.062113105772539,2.250025887633057,4.311203486572319,4126.476237432711,373.57553783340336,9.058075834629097,7,TIME,2023
AMD,2023-11-13,2023-11-20,118.33999633789062,118.39916633605957,121.52999877929688,121.46923377990723,35.07052489883793,4154.398110045454,2.077199055022727,2.129994893860501,4.206183318120509,4156.528104939314,103.46168278168807,2.4904132931197642,7,TIME,2023
LLY,2023-11-15,2023-11-20,599.5291089055947,599.8288734600475,586.4959106445312,586.202662689209,6.984486046927517,4191.592193322615,2.0957960966613074,2.0471621591122693,4.141887600177011,4193.639355481727,-99.31503725718858,-2.369386922119987,5,TIME,2023
TSLA,2023-11-20,2023-11-27,234.0399932861328,234.15701328277586,236.0800018310547,235.96196183013916,17.787132525616933,4167.06535974325,2.083532679871625,2.098543343038625,4.181043328045645,4169.163903086289,27.922782990960513,0.6700826740255739,7,TIME,2023
TSLA,2023-11-27,2023-12-04,236.88999938964844,237.00844438934325,235.5800018310547,235.46221183013918,17.596687755699204,4172.649916341443,2.0863249581707213,2.0716775099206313,4.156953542707235,4174.721593851364,-31.36657401010143,-0.7517183238224701,7,TIME,2023
AMD,2023-12-12,2023-12-18,132.25,132.316125,138.89999389648438,138.83054389953614,31.47230477947154,4166.376601539423,2.0831883007697116,2.184658595153002,4.266857624430809,4168.5612601345765,200.7559301714282,4.818477765482165,6,TIME,2023
TSLA,2023-12-15,2023-12-20,251.2100067138672,251.3356117172241,247.13999938964844,247.01642938995363,16.738061782572213,4208.975484825891,2.1044877424129456,2.0672881282197153,4.170706595752516,4211.042772954111,-76.46651651467982,-1.8167489164609085,5,TIME,2023
AMD,2023-12-18,2023-12-26,139.14999389648438,139.2195688934326,143.41000366210938,143.33829866027833,30.21482219484879,4208.598819568352,2.104299409784176,2.165470603866221,4.268750042804469,4210.764290172218,120.17691756022396,2.8555089879664486,8,TIME,2023
AMD,2023-12-26,2024-01-02,140.07000732421875,140.14004232788085,138.5800018310547,138.51071183013917,30.063942916411673,4215.2698677828175,2.1076349338914087,2.0820890668864256,4.188658984450188,4217.351956849704,-53.173823076853296,-1.2614571485270565,7,TIME,2024
AMD,2024-01-16,2024-01-22,150.36000061035156,150.43518061065674,168.17999267578125,168.09590267944336,27.9358376714586,4204.635103167447,2.1023175515837234,2.347949925245116,4.44934077215472,4206.983053092692,488.91679739754,11.628043466345694,6,TIME,2024
AMD,2024-01-22,2024-01-29,174.38999938964844,174.47719438934325,177.8300018310547,177.74108683013918,24.64658644051583,4302.418462646955,2.1512092313234774,2.1903555302951276,4.340510353081597,4304.60881817725,76.10224241300511,1.7688247452848804,7,TIME,2024
AMD,2024-01-29,2024-02-05,178.77000427246094,178.85938927459716,174.22999572753906,174.1428807296753,24.127780538535617,4317.638911129557,2.158819455564778,2.1008406042969945,4.2585532650509546,4319.739751733854,-118.05854313986492,-2.734331090901232,7,TIME,2024
META,2024-02-06,2024-02-12,459.9608117036845,460.1907921095363,464.818115234375,464.5857061767578,9.326306094100996,4294.027202501583,2.1470136012507917,2.1664342513742554,4.312385670998842,4296.193636752957,36.67486599555377,0.8540902110305115,6,TIME,2024
TSLA,2024-02-09,2024-02-14,190.17999267578125,190.27508267211914,188.7100067138672,188.61565171051026,22.5915967078053,4300.768315430543,2.150384157715272,2.1305643681118576,4.279865031415536,4302.898879798655,-41.77014357493954,-0.9712251512148273,5,TIME,2024
META,2024-02-12,2024-02-20,464.11430441271233,464.34636156491865,467.6434020996094,467.40958039855957,9.236842769637441,4291.239952404574,2.145619976202287,2.1586944015818528,4.303249717225857,4293.398646806156,23.990156357549495,0.5590495200368917,8,TIME,2024
AMD,2024-02-14,2024-02-20,173.47000122070312,173.55673622131346,165.69000244140625,165.60715744018555,24.771847319422793,4301.471706785105,2.1507358533925527,2.0511976095559445,4.200809913785873,4303.522904394661,-201.1276852827723,-4.675787706926338,6,TIME,2024
TSLA,2024-02-15,2024-02-20,189.16000366210935,189.2545836639404,193.75999450683597,193.66311450958256,22.902640479190847,4336.597987688016,2.168298993844008,2.217698342846669,4.384939525177548,4338.815686030862,96.58099966247573,2.2271144324808922,5,TIME,2024
NVDA,2024-02-15,2024-02-20,73.73794078168315,73.77480975207399,69.32877349853516,69.29410911178589,59.44104125924553,4387.445232982511,2.1937226164912556,2.0594569993681633,4.25201723317773,4389.504689981879,-270.5906912455521,-6.167386186644408,5,TIME,2024
TSLA,2024-02-20,2024-02-26,196.1300048828125,196.2280698852539,199.3999938964844,199.30029389953617,21.50898857640845,4222.778702884047,2.1113893514420234,2.143373872379985,4.253725112684746,4224.922076756427,61.8256680035438,1.4640991715080487,6,TIME,2024
NVDA,2024-02-22,2024-02-27,74.89189108055353,74.9293370260938,78.56135559082031,78.52207491302491,56.39082517346551,4227.4408650346495,2.113720432517325,2.213962299339075,4.326677602672309,4229.654827333989,198.2697713441612,4.6900661103046914,5,TIME,2024
AMD,2024-02-22,2024-02-27,173.1999969482422,173.2865969467163,178.0,177.911,24.606707652037908,4266.14570393634,2.13307285196817,2.1889019825408584,4.320937826150436,4268.334605918882,109.46935916283473,2.5660014157938393,5,TIME,2024
NVDA,2024-02-27,2024-03-04,79.24014935736925,79.27976943204793,85.08576965332031,85.04322676849365,54.16947283677193,4296.691662586155,2.1483458312930774,2.3033733811936763,4.450724203113278,4298.9950359673485,307.75172642000416,7.1625276046634045,6,TIME,2024
TSLA,2024-02-27,2024-03-04,204.0399932861328,204.14201328277588,188.13999938964844,188.0459293899536,20.996826989670705,4288.478773608308,2.1442393868041543,1.974183922756345,4.117267727511823,4290.452957531064,-342.08511201837473,-7.976840508657701,6,TIME,2024
AMD,2024-02-29,2024-03-05,179.82000732421875,179.90991732788086,205.1300048828125,205.0274398803711,23.794431796977477,4282.995755335785,2.141497877667893,2.4392557173711955,4.579833405352721,4285.435011053157,593.0764236892337,13.84723351524164,5,TIME,2024
NVDA,2024-03-04,2024-03-11,83.98073146925641,84.02272183499103,85.62582397460938,85.58301106262208,52.46563534750329,4410.510740069377,2.2052553700346884,2.245083525176435,4.449257845231169,4412.7558235945535,77.41122675831593,1.755153344374305,7,TIME,2024
AMD,2024-03-05,2024-03-11,200.5,200.60025,198.38999938964844,198.29080438995362,22.056790684068236,4426.811130987252,2.213405565493626,2.1868293835023627,4.399116611252365,4428.997960370754,-55.33919336602867,-1.2500915835026216,6,TIME,2024
NVDA,2024-03-11,2024-03-18,86.27969121669621,86.32283106230454,88.30219268798828,88.25804159164429,51.0948053402107,4412.8546768827855,2.206427338441393,2.254763727416642,4.460113687018058,4415.109440610202,94.41801422308254,2.1396130427249638,7,TIME,2024
AMD,2024-03-11,2024-03-18,203.00999450683597,203.11149950408938,190.6499938964844,190.55466889953618,21.678182025737936,4405.290703121791,2.2026453515608955,2.0654393991291844,4.266916442428004,4407.35614252092,-276.477344262551,-6.276029503946845,7,TIME,2024
NVDA,2024-03-22,2024-03-27,90.9835569272488,91.02904870571241,90.09410095214844,90.04905390167237,48.053392314479424,4376.442810874892,2.188221405437446,2.163581257342383,4.350697866732244,4378.606392132234,-51.44387744746746,-1.1754724023729013,5,TIME,2024
TSLA,2024-03-27,2024-04-01,181.41000366210935,181.5007086639404,175.22000122070312,175.13239122009279,24.043823247257198,4366.154035385399,2.1830770176926997,2.1054261296827046,4.287374401035118,4368.259461515082,-157.40720214967314,-3.6051683214556762,5,TIME,2024
AVGO,2024-03-28,2024-04-02,128.947745659259,129.0122195320886,130.98876953125,130.92327514648437,33.60989231492611,4338.25593374998,2.16912796687499,2.200158589595391,4.368219142134508,4340.456092339575,59.86108685120689,1.3798422169035707,5,TIME,2024
TSLA,2024-04-01,2024-04-08,176.1699981689453,176.25808316802977,172.97999572753906,172.8935057296753,24.69623596836309,4355.088757627844,2.1775443788139217,2.1349094074487986,4.31134531880959,4357.223667035292,-87.40485213769534,-2.006959146001508,7,TIME,2024
GE,2024-04-10,2024-04-15,149.63463055370747,149.7094478689843,151.68711853027344,151.6112749710083,28.90264657020122,4329.1638418981665,2.1645819209490833,2.1909835482723237,4.354498008844389,4331.354825446439,50.61227109820902,1.169100383967403,5,TIME,2024
GE,2024-04-15,2024-04-22,155.14128200065227,155.21885264165257,148.2230987548828,148.1489872055054,27.9419450611626,4339.286296117808,2.169643148058904,2.069785430681556,4.238295430291254,4341.35608154849,-201.7852201853775,-4.650193751122322,7,TIME,2024
GE,2024-04-23,2024-04-29,155.7630178988954,155.84089940784486,162.3358154296875,162.25464752197266,27.571579757184058,4298.929252080733,2.1494646260403667,2.2368084775629278,4.385243676893026,4301.166060558296,172.45089456755977,4.011484824601186,6,TIME,2024
TSLA,2024-04-29,2024-05-06,188.4199981689453,188.51420816802977,184.75999450683597,184.66761450958256,22.975736223649207,4333.419430994246,2.166709715497123,2.121437200011352,4.287042537830299,4335.540868194257,-92.66646817155288,-2.1384144703087693,7,TIME,2024
NVDA,2024-05-03,2024-05-08,87.6373400551101,87.68115872513765,90.2558135986328,90.21068569183349,49.00916779184852,4299.330285286617,2.149665142643309,2.2105753158443884,4.359197708217954,4301.540860602462,119.60977108631414,2.782055881950929,5,TIME,2024
AVGO,2024-05-03,2024-05-08,123.18477585095567,123.24636823888115,129.6786346435547,129.61379532623292,34.938973722600444,4308.255749178796,2.1541278745893977,2.264286494494882,4.417394027336957,4310.52003567329,218.05295331647358,5.061281548989682,5,TIME,2024
TSLA,2024-05-06,2024-05-13,183.8000030517578,183.89190305328367,171.88999938964844,171.80405438995362,23.86524684437307,4390.8210695829275,2.195410534791464,2.0500730834401697,4.2443148541692315,4392.871142666368,-292.72497578602815,-6.666747998770839,7,TIME,2024
NVDA,2024-05-08,2024-05-13,89.32841761603471,89.37308182484273,90.24283599853516,90.19771458053589,48.51609086892809,4338.201659880156,2.169100829940078,2.1880202583794595,4.356047628905871,4340.389680138535,35.650836620383416,0.8217883679793703,5,TIME,2024
META,2024-05-09,2024-05-14,466.40290121752565,466.6361026681344,468.23876953125,468.0046501464844,9.246864622431474,4317.0794090157815,2.158539704507891,2.1637878212864727,4.32125249994848,4319.243196837068,8.332445735876718,0.19301117599261897,5,TIME,2024
META,2024-05-14,2024-05-20,459.8236590968153,460.05357092636365,465.2518615722656,465.0192356414795,9.41304291946449,4332.670343554539,2.1663351717772694,2.188623011734909,4.3538877899016155,4334.858966566274,42.38705690354345,0.9783125311299212,6,TIME,2024
NVDA,2024-05-14,2024-05-20,89.44421267221655,89.48893477855266,94.61626434326172,94.5689562110901,48.55877197697106,4347.646601674611,2.1738233008373054,2.296076190377242,4.468875366683223,4349.942677864988,242.20970288949684,5.5710531485287484,6,TIME,2024
AMD,2024-05-15,2024-05-20,155.58999633789062,155.66779133605957,166.3300018310547,166.24683683013916,28.33886798129339,4413.655815519879,2.2068279077599398,2.355623580618469,4.56142416432386,4416.011439100497,295.23572213644,6.689142390720493,5,TIME,2024
AMD,2024-05-20,2024-05-28,165.5500030517578,165.6327780532837,171.61000061035156,171.5241956100464,26.84500359035253,4448.636839940435,2.2243184199702175,2.302283823492013,4.525530754415683,4450.939123763927,153.62852322009894,3.453384233138612,8,TIME,2024
TSLA,2024-05-24,2024-05-29,174.83999633789062,174.92741633605957,176.19000244140625,176.10190744018556,25.438381699535192,4452.096434687535,2.226048217343768,2.239873769739828,4.4648175484671935,4454.336308457275,25.4112310223818,0.5707700045397779,5,TIME,2024
AMD,2024-05-28,2024-06-03,169.4199981689453,169.50470816802977,163.5500030517578,163.46822805023194,26.465022737027706,4488.190050725517,2.2440950253627583,2.163095186065509,4.40602932652625,4490.353145911582,-164.16277378056384,-3.6576609262352178,6,TIME,2024
