Ticker,Entry_Date,Exit_Date,Raw_Entry_Price,Entry_Price,Raw_Exit_Price,Exit_Price,Shares,Allocation,Buy_Fee,Sell_Fee,Slippage_Cost,Total_Costs,Entry_Cost,Net_Proceeds,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
BA,2022-10-17,2022-10-20,136.97999572753906,137.04848572540283,139.1300048828125,139.0604398803711,19.248530385751938,2639.3015926030084,1.3196507963015043,1.3383545512466768,2.6573558682791036,5.315361215827284,2639.3015926030084,2675.370747942107,36.069155339098415,1.3666174203125172,3,TIME,2022
COP,2022-10-17,2022-10-20,105.22081750059418,105.27342790934448,107.00406646728516,106.95056443405151,25.020844656184504,2635.3477600237584,1.3176738800118792,1.3379967292978272,2.6550229269685226,5.3106935362782295,2635.3477600237584,2674.6554618663567,39.30770184259836,1.4915565390976708,3,TIME,2022
JPM,2022-10-17,2022-10-20,105.68590275946444,105.73874571084417,106.34523010253906,106.2920574874878,24.846752767475802,2628.5787620013384,1.3142893810006693,1.3205062367689673,2.6341425686149,5.268938186384537,2628.5787620013384,2639.6919673011657,11.113205299827314,0.42278380471148524,3,TIME,2022
GE,2022-10-17,2022-10-20,42.151121306635,42.172196867288314,42.77467346191406,42.75328612518311,62.334576602816824,2630.101086676393,1.3150505433381967,1.332503994496186,2.6469067297772453,5.294461267611628,2630.101086676393,2663.675484997876,33.57439832148293,1.27654402682713,3,TIME,2022
NFLX,2022-10-20,2022-10-24,27.277999877929688,27.29163887786865,28.2450008392334,28.230878338813785,96.84289384359307,2644.323448391307,1.3221617241956536,1.3669799770385673,2.6885040321644302,5.377645733398651,2644.323448391307,2732.592974100096,88.26952570878893,3.3380759741206516,4,TIME,2022
BA,2022-10-20,2022-10-24,138.36000061035156,138.42918061065674,142.0500030517578,141.97897805023194,19.024378615684626,2634.8465666794627,1.3174232833397315,1.3505309169477948,2.6673130386466326,5.335267238934159,2634.8465666794627,2699.711302978642,64.86473629917919,2.4618031698492517,4,TIME,2022
BAC,2022-10-20,2022-10-24,30.73330626170574,30.74867291483659,31.71916389465332,31.703304312705995,85.7250331995498,2637.2496312821054,1.3186248156410527,1.358883407371076,2.676870038773566,5.354378261785695,2637.2496312821054,2716.4079313347806,79.15830005267526,3.001547487720844,4,TIME,2022
JPM,2022-10-20,2022-10-24,107.2884512437602,107.34209546938209,112.06864166259766,112.01260734176637,24.511020995369048,2632.380546009938,1.316190273004969,1.3727716851500322,2.6883331548551546,5.377295113010156,2632.380546009938,2744.1705986149145,111.79005260497661,4.246728413732722,4,TIME,2022
GE,2022-10-20,2022-10-24,43.25762352663302,43.27925233839633,44.84709167480469,44.82466812896729,60.673803572231584,2627.2304703680875,1.3136152351840438,1.3598415546237155,2.6728240919593245,5.346280881767084,2627.2304703680875,2718.323267692807,91.09279732471941,3.4672556653149993,4,TIME,2022
NVDA,2022-10-24,2022-10-27,12.477077391333092,12.483315930028757,13.143425941467283,13.136854228496551,218.69132102608665,2731.358530789375,1.3656792653946874,1.4364580026785216,2.8014908596011914,5.6036281276744,2731.358530789375,2871.4795473543645,140.12101656498953,5.130085083502162,3,TIME,2022
NFLX,2022-10-24,2022-10-27,29.02300071716309,29.03751221752167,29.694000244140625,29.679153244018558,94.13394112006917,2734.782856785867,1.3673914283929334,1.3969078319829764,2.7636313556187813,5.527930615994691,2734.782856785867,2792.41875613397,57.63589934810307,2.1075128215423047,3,TIME,2022
AMZN,2022-10-24,2022-10-27,119.9800033569336,120.03999335861205,110.95999908447266,110.90451908493043,22.644362633611486,2719.5889346160334,1.3597944673080167,1.2556810739327253,2.614744580944774,5.230220122185516,2719.5889346160334,2510.1064667915175,-209.48246782451588,-7.7027254067016475,3,TIME,2022
CRM,2022-10-24,2022-10-27,158.43893902348137,158.5181584929931,157.03326416015625,156.95474752807618,17.139749275200263,2718.3206524625903,1.3591603262312952,1.345082510091792,2.703557232931117,5.407800069254204,2718.3206524625903,2688.8199376734924,-29.500714789097856,-1.0852551468632838,3,TIME,2022
BLK,2022-10-24,2022-10-27,553.471809742225,553.7485456470961,592.9120483398438,592.6155923156739,4.9022852943159725,2715.99134774849,1.3579956738742451,1.4525853516957388,2.8099503645580293,5.620531390128013,2715.99134774849,2903.718118039782,187.7267702912918,6.911906050323542,3,TIME,2022
NVDA,2022-10-27,2022-10-31,13.596304034739564,13.603102186756933,13.463630676269531,13.456898860931398,202.8418418320803,2760.658631507529,1.3803293157537646,1.364811075149674,2.7444434983180463,5.489583889221485,2760.658631507529,2728.2573392241984,-32.401292283330804,-1.1736797847272133,4,TIME,2022
NFLX,2022-10-27,2022-10-31,29.83300018310547,29.84791668319702,29.1879997253418,29.17340572547913,91.8108761947086,2741.734250396177,1.3708671251980884,1.3392179706199838,2.7093848577408823,5.419469953558954,2741.734250396177,2677.096723269348,-64.6375271268289,-2.357541658805512,4,TIME,2022
BA,2022-10-27,2022-10-31,137.10000610351562,137.16855610656737,142.50999450683594,142.43873950958252,19.955481030946,2738.6338363450295,1.3693169181725149,1.4212167821776664,2.7898760316210085,5.58040973197119,2738.6338363450295,2841.0123475731552,102.37851122812572,3.7383059344932255,4,TIME,2022
CRM,2022-10-27,2022-10-31,159.0484045091754,159.12792871143,159.82496643066406,159.74505394744875,17.26490330044419,2748.70265292928,1.3743513264646399,1.3789914545634716,2.752658957181141,5.506001738209252,2748.70265292928,2756.6039176723793,7.901264743099546,0.2874543281238225,4,TIME,2022
BLK,2022-10-27,2022-10-31,588.0242781794527,588.3182903185424,590.1073608398438,589.8123071594239,4.657044314434554,2741.194946479065,1.3705974732395325,1.373391025820161,2.7433056255745805,5.487294124634274,2741.194946479065,2745.4086606145015,4.213714135436476,0.1537181491177339,4,TIME,2022
NVDA,2022-10-31,2022-11-03,13.743936087967768,13.750808056011751,13.38782024383545,13.381126333713532,200.91673737356433,2764.149565646829,1.3820747828234146,1.3442461226766036,2.725611980700044,5.451932886200062,2764.149565646829,2687.147999230531,-77.00156641629837,-2.785723586497734,3,TIME,2022
NFLX,2022-10-31,2022-11-03,29.51300048828125,29.52775698852539,26.9060001373291,26.89254713726044,93.165127192733,2752.3334022532053,1.3761667011266028,1.2527237872897183,2.628141684685578,5.257032173101899,2752.3334022532053,2504.194850792147,-248.13855146105834,-9.015570252423599,3,TIME,2022
AMT,2022-10-31,2022-11-03,177.3994596707176,177.48815940055295,177.11795043945312,177.0293914642334,15.462184118210011,2745.727463185149,1.3728637315925747,1.3686305225773265,2.740806734116928,5.48230098828683,2745.727463185149,2735.8924146320755,-9.835048553073648,-0.3581946382130954,3,TIME,2022
CRM,2022-10-31,2022-11-03,159.36295812133892,159.4426396003996,143.84144592285156,143.76952519989015,17.30321501038561,2760.250400029152,1.380125200014576,1.2438375032373759,2.6232054976358965,5.247168200887849,2760.250400029152,2486.431168971514,-273.8192310576378,-9.920086636152499,3,TIME,2022
BLK,2022-10-31,2022-11-03,601.1620294057699,601.4626104204727,579.052734375,578.7632080078125,4.588675630216762,2761.2974716588105,1.3806487358294053,1.327878314125762,2.7078113624911926,5.416338412446359,2761.2974716588105,2654.428749937398,-106.86872172141238,-3.8702357430984247,3,TIME,2022
NVDA,2022-11-03,2022-11-07,13.010755424842651,13.017260802555072,14.265644073486328,14.258511251449585,201.2486707510559,2621.0169418049336,1.3105084709024668,1.4347532181216018,2.7446695709564874,5.4899312599805565,2621.0169418049336,2868.071683025082,247.05474122014857,9.425911648248146,4,TIME,2022
BA,2022-11-03,2022-11-07,148.7899932861328,148.86438828277588,164.91000366210938,164.82754866027832,17.696320487513052,2635.6697591091392,1.3178348795545696,1.4584205631317189,2.7756678414638754,5.551923284150163,2635.6697591091392,2915.382705700306,279.71294659116666,10.612594602356786,4,TIME,2022
AMT,2022-11-03,2022-11-07,178.77186495110814,178.8612508835837,177.72496032714844,177.63609784698488,14.882954154089969,2663.3154545708453,1.3316577272854226,1.321874950184058,2.652862953347138,5.306395630816619,2663.3154545708453,2642.428025417932,-20.887429152913228,-0.7842641815886182,4,TIME,2022
PLD,2022-11-03,2022-11-07,94.56595341281404,94.61323638952044,96.92388153076172,96.87541958999634,28.07779547837999,2657.860030908028,1.328930015454014,1.3600241090650818,2.688306210866914,5.37726033538601,2657.860030908028,2718.6881940210983,60.82816311307033,2.2886142387373605,4,TIME,2022
CAT,2022-11-03,2022-11-07,199.76803394501596,199.86791796198847,215.8881378173828,215.78019374847412,12.638140913894937,2527.222522631719,1.2636112613158597,1.3635302475103837,2.62656063523171,5.253702144057954,2527.222522631719,2725.6969647732567,198.47444214153757,7.853461274745863,4,TIME,2022
AMD,2022-11-07,2022-11-10,62.93000030517578,62.96146530532837,68.47000122070312,68.43576622009277,44.03751523863586,2774.053514587535,1.3870267572937676,1.5068705488925285,2.893264784776261,5.787162090962557,2774.053514587535,3012.2342272361643,238.1807126486292,8.586017226997997,3,TIME,2022
NVDA,2022-11-07,2022-11-10,14.19282459299917,14.199921005295668,15.711061477661133,15.703205946922303,195.31324920422728,2774.820120047678,1.387410060023839,1.5335220882082696,2.9203125761464253,5.841244724378534,2774.820120047678,3065.510654328331,290.6905342806531,10.476013640684512,3,TIME,2022
BA,2022-11-07,2022-11-10,161.39999389648438,161.4806938934326,177.5800018310547,177.49121183013918,17.189184250651415,2777.109955234871,1.3885549776174355,1.5254645715098314,2.913394801922259,5.827414351049526,2777.109955234871,3049.4036784481527,272.29372321328174,9.804931299173308,3,TIME,2022
NKE,2022-11-07,2022-11-10,88.7089238152279,88.75327827713551,91.63795471191406,91.59213573455811,31.404218469581775,2788.621651732616,1.3943108258663082,1.4381897203518255,2.831826386786144,5.664326933004277,2788.621651732616,2874.941250983299,86.31959925068304,3.0954216825022236,3,TIME,2022
AMT,2022-11-07,2022-11-10,180.02987329819993,180.11988823484901,194.33444213867188,194.23727491760255,15.29139578733326,2755.662331334975,1.3778311656674875,1.48507952370906,2.862276457999256,5.725187147375803,2755.662331334975,2968.673967894411,213.01163655943583,7.729961473771817,3,TIME,2022
META,2022-11-10,2022-11-14,106.18750582793226,106.24059958084622,113.2257080078125,113.1690951538086,28.16866330957453,2994.1527557780714,1.4970763778890357,1.5939110692184186,3.090288473105265,6.18127592021272,2994.1527557780714,3186.2282273676187,192.0754715895473,6.415019114134471,4,TIME,2022
AMD,2022-11-10,2022-11-14,64.30000305175781,64.33215305328369,73.52999877929688,73.49323377990723,46.92166076365175,3020.0815025127567,1.5100407512563785,1.7242122919222793,3.233606294484974,6.467859337663632,3020.0815025127567,3446.700371552636,426.6188690398794,14.126071388633903,4,TIME,2022
NVDA,2022-11-10,2022-11-14,14.76341034070044,14.77079204587079,16.25471305847168,16.246585701942443,206.96798934352128,3058.610435963136,1.529305217981568,1.6812615882141144,3.2098793165678585,6.420446122763542,3058.610435963136,3360.841914840015,302.231478876879,9.881332886438948,4,TIME,2022
BA,2022-11-10,2022-11-14,172.13999938964844,172.22606938934325,173.5500030517578,173.46322805023195,17.974497750478303,3097.2257096673043,1.5486128548336522,1.5589572011897994,3.106802085622519,6.2143721416459705,3097.2257096673043,3116.355445178409,19.129735511104627,0.6176409892051262,4,TIME,2022
NKE,2022-11-10,2022-11-14,88.72735485711998,88.77171853454853,96.15120697021484,96.10313136672974,31.533613120175925,2800.6933749690884,1.4003466874845443,1.5152394820779498,2.9149445214383665,5.8305306910008605,2800.6933749690884,3028.9637246738216,228.27034970473323,8.150494150658414,4,TIME,2022
META,2022-11-14,2022-11-17,110.02382205922324,110.07883397025284,110.47981262207033,110.4245727157593,29.308123200378127,3227.8179367225002,1.6139089683612502,1.6181684907512934,3.2312738456850476,6.463351304797591,3227.8179367225002,3234.718813011835,6.900876289334974,0.21379385159319325,3,TIME,2022
AMD,2022-11-14,2022-11-17,75.22000122070312,75.25761122131347,73.9000015258789,73.86305152511598,43.10949983930829,3245.940949326602,1.6229704746633011,1.5920996039264037,3.2142443672198624,6.429314445809567,3245.940949326602,3182.607108248881,-63.33384107772099,-1.951170463863803,3,TIME,2022
NVDA,2022-11-14,2022-11-17,16.177903764636575,16.185992716518893,15.6382417678833,15.63042264699936,199.50000902638877,3230.721053573369,1.6153605267866844,1.5591347295813218,3.173660660460997,6.348155916829003,3230.721053573369,3116.7103244330624,-114.01072914030647,-3.5289561447653877,3,TIME,2022
BA,2022-11-14,2022-11-17,176.5,176.58825,172.77999877929688,172.69360877990724,18.299764300707263,3233.139923235987,1.6165699616179936,1.5801261684554266,3.1958708263058186,6.392566956379239,3233.139923235987,3158.6722107423975,-74.46771249358972,-2.3032629042252033,3,TIME,2022
NKE,2022-11-14,2022-11-17,96.8972769324438,96.94572557091001,97.0446548461914,96.99613251876832,33.00680939772999,3201.4698207540423,1.6007349103770212,1.600766429181973,3.2007021882218387,6.4022035277808325,3201.4698207540423,3199.932091934764,-1.5377288192785272,-0.048031963609650584,3,TIME,2022
AMD,2022-11-17,2022-11-21,70.55999755859375,70.59527755737304,72.45999908447266,72.42376908493043,45.002143989552856,3178.528109674188,1.589264054837094,1.629612442313083,3.218103241157584,6.436979738307761,3178.528109674188,3257.595272183853,79.0671625096652,2.4875401374937,4,TIME,2022
AMZN,2022-11-17,2022-11-21,95.37000274658205,95.41768774795533,92.45999908447266,92.41376908493042,33.60331075107607,3207.9541896385063,1.603977094819253,1.5527043001195522,3.155854959951666,6.3125363548904705,3207.9541896385063,3103.8558959389848,-104.09829369952149,-3.2450056187134013,4,TIME,2022
NVDA,2022-11-17,2022-11-21,15.676147926956387,15.683986000919864,15.279131889343262,15.271492323398592,204.17107214599588,3203.818146403801,1.6019090732019006,1.5589984804688182,3.160086334335956,6.320993888006675,3203.818146403801,3116.4379624571675,-87.38018394663368,-2.7273765224382527,4,TIME,2022
META,2022-11-17,2022-11-21,109.44887259042972,109.50359702672492,108.90364837646484,108.84919655227662,29.223049349420723,3201.6298347684465,1.6008149173842232,1.590452721245988,3.190463247892282,6.381730886522494,3201.6298347684465,3179.31498977073,-22.31484499771659,-0.6969839159851058,4,TIME,2022
NFLX,2022-11-17,2022-11-21,29.472000122070312,29.486736122131347,28.5049991607666,28.49074666118622,105.10352518893983,3100.710267885997,1.5503551339429984,1.4972389546778446,3.0467935022513535,6.094387590872197,3100.710267885997,2992.980670401011,-107.72959748498579,-3.4743522669866764,4,TIME,2022
AMD,2022-11-21,2022-11-25,72.20999908447266,72.24610408401489,75.13999938964844,75.10242938995361,43.30298469842995,3130.0369581503496,1.5650184790751749,1.6260796753440387,3.1903473646190843,6.381445519038298,3130.0369581503496,3250.533271012733,120.49631286238355,3.849676999775399,4,TIME,2022
NVDA,2022-11-21,2022-11-25,15.1095521073422,15.11710688339587,16.22977638244629,16.221661494255066,207.0509025819215,3131.5764128409137,1.565788206420457,1.6793548268819565,3.244418125060718,6.489561158363131,3131.5764128409137,3357.0302989370307,225.453886096117,7.19937361808103,4,TIME,2022
NFLX,2022-11-21,2022-11-25,29.100000381469727,29.11455038166046,28.554000854492188,28.539723854064942,107.72633313787178,3137.972739944079,1.5689863699720394,1.537239899782933,3.1054270719381543,6.211653341693127,3137.972739944079,3072.942559666083,-65.0301802779959,-2.0723628172485267,4,TIME,2022
META,2022-11-21,2022-11-25,110.549193827482,110.60446842439573,110.44017791748048,110.38495782852175,28.235421051075658,3124.5259990927625,1.5622629995463813,1.5583828809967708,3.119863979515457,6.240509860058609,3124.5259990927625,3115.207379112545,-9.31861998021759,-0.2982410766600549,4,TIME,2022
ADBE,2022-11-21,2022-11-25,329.5299987792969,329.6947637786865,334.29998779296875,334.13283779907226,9.44222326233009,3114.6088724557653,1.5573044362278827,1.5774784268873834,3.1340154707220638,6.26879833383733,3114.6088724557653,3153.3793753478794,38.77050289211411,1.2447952368910085,4,TIME,2022
AMD,2022-11-25,2022-11-28,75.66999816894531,75.70783316802978,73.19000244140625,73.15340744018555,42.14247257240086,3192.1113384688297,1.5960556692344148,1.5414327333128421,3.136664246424438,6.274152648971695,3192.1113384688297,3081.3240338923715,-110.78730457645815,-3.4706591603286574,3,TIME,2022
DIS,2022-11-25,2022-11-28,95.80254657519274,95.85044784848033,92.77749633789062,92.73110758972169,33.23315343724332,3187.0061434487593,1.5935030717243797,1.5408735634673696,3.133554750665822,6.267931385857572,3187.0061434487593,3080.206253371272,-106.79989007748736,-3.351103991343922,3,TIME,2022
AMD,2022-12-01,2022-12-05,78.30999755859375,78.34915255737305,73.62000274658203,73.58319274520875,40.16660678344658,3148.5938995380407,1.5742969497690205,1.4777935844336796,3.051256290433078,6.1033468246357785,3148.5938995380407,2954.1093752829256,-194.48452425511505,-6.176869118740581,4,TIME,2022
NVDA,2022-12-01,2022-12-05,16.961313400800822,16.969794057501222,16.573179244995117,16.56489265537262,185.01852327922185,3141.2968853140474,1.5706484426570237,1.5324059886879353,3.1022511541211912,6.20530558546615,3141.2968853140474,3063.2795713871824,-78.01731392686497,-2.4836020527574325,4,TIME,2022
META,2022-12-01,2022-12-05,118.16235226083045,118.22143343696085,121.36424255371094,121.30356043243408,26.595155702305203,3145.690274743056,1.572845137371528,1.6130435384722865,3.1851235419675765,6.371012217811391,3145.690274743056,3224.4740334061007,78.78375866304486,2.50449827484939,4,TIME,2022
TSLA,2022-12-02,2022-12-05,191.77999877929688,191.87588877868652,182.4499969482422,182.35877194976808,16.34632874706327,3138.0353742985076,1.5690176871492538,1.4904482181008247,3.0586432685868132,6.118109173836892,3138.0353742985076,2979.4059879835486,-158.629386314959,-5.055054114882941,3,TIME,2022
NFLX,2022-12-02,2022-12-05,31.048999786376957,31.064524286270142,31.25900077819824,31.243371277809143,101.26997785839255,3147.4774253647574,1.5737387126823787,1.5820077587626349,3.1549649187870186,6.310711390232032,3147.4774253647574,3162.433509766507,14.95608440174965,0.4751768600855463,3,TIME,2022
NVDA,2022-12-05,2022-12-08,16.64202652808181,16.65034754134585,17.130935668945312,17.12237020111084,184.95560274599907,3081.1156232516114,1.5405578116258056,1.5834391504932945,3.1232492898344715,6.247246251953571,3081.1156232516114,3165.2948618360956,84.17923858448421,2.7321025523750664,3,TIME,2022
NFLX,2022-12-05,2022-12-08,31.645999908447266,31.661822908401486,31.025999069213867,31.010486069679263,97.16477798361709,3077.9529699364,1.5389764849682002,1.506563497062218,3.0447554332263698,6.090295415256788,3077.9529699364,3011.6204306273735,-66.33253930902674,-2.1550861873759355,3,TIME,2022
TSLA,2022-12-06,2022-12-09,181.22000122070312,181.31061122131348,179.0500030517578,178.96047805023196,16.720723782250076,3033.161229637333,1.5165806148186665,1.4961743607086782,3.011987614234614,6.024742589761958,3033.161229637333,2990.8525470566474,-42.3086825806854,-1.3948708748906216,3,TIME,2022
NFLX,2022-12-08,2022-12-12,30.910999298095703,30.92645479774475,31.51799964904785,31.502240649223328,98.83228392312472,3058.061191902343,1.5290305959511716,1.5567191960293203,3.085000274490133,6.1707500664706245,3058.061191902343,3111.881672862611,53.820480960268014,1.7599543495984673,4,TIME,2022
NVDA,2022-12-12,2022-12-15,16.999227301100692,17.00772691475124,16.91441535949707,16.905958151817323,181.41423863321458,3086.9873227826197,1.54349366139131,1.5334907632384636,3.076208831275217,6.1531932559049904,3086.9873227826197,3065.4480357136886,-21.539287068931117,-0.6977445909792573,3,TIME,2022
NFLX,2022-12-12,2022-12-15,32.0,32.016,29.041000366210938,29.026479866027834,96.91550481409922,3104.399001629015,1.5521995008145075,1.4065579745961876,2.9579096824240665,5.916667157834762,3104.399001629015,2811.709391217779,-292.6896104112361,-9.428221380616634,3,TIME,2022
META,2022-12-12,2022-12-15,114.17735086937635,114.23443954481104,115.13890838623048,115.08133893203737,27.074922108303845,3094.4357706468268,1.5472178853234133,1.557909143852113,3.1043599287564536,6.20948695793198,3094.4357706468268,3114.260378560374,19.824607913547425,0.6406533979990642,3,TIME,2022
BA,2022-12-13,2022-12-16,191.1100006103516,191.20555561065675,184.6999969482422,184.60764694976808,16.4658543973453,3149.9378075523596,1.5749689037761798,1.5198613176557036,3.0940163504326383,6.188846571864522,3149.9378075523596,3038.2027739937516,-111.73503355860794,-3.547213957390193,3,TIME,2022
BA,2022-12-20,2022-12-23,186.17999267578125,186.27308267211913,189.05999755859372,188.96546755981444,16.128237828740055,3005.759458157574,1.502879729078787,1.5238400011118753,3.025979902676604,6.052699632867267,3005.759458157574,3046.156162222639,40.39670406506502,1.3439766098191637,3,TIME,2022
META,2022-12-21,2022-12-27,115.6840935735422,115.74193562032896,115.86254119873048,115.80460992813113,26.22486012437863,3036.8344894126694,1.5184172447063347,1.518479848561734,3.0361390545861484,6.073036147854217,3036.8344894126694,3035.441217274906,-1.3932721377632333,-0.04587909359632883,6,TIME,2022
NKE,2022-12-21,2022-12-27,107.87504890584896,107.92898643030188,108.6141586303711,108.55985155105591,28.264985928551013,3052.1373514109614,1.5260686757054807,1.5342213382480911,3.0595322023469134,6.119822216300485,3052.1373514109614,3066.908455157934,14.771103746972585,0.4839593388595079,6,TIME,2022
COP,2022-12-23,2022-12-27,100.8426828549687,100.89310419639618,105.11953735351562,105.06697758483887,29.88724223115323,3016.925107124237,1.5084625535621186,1.570081104786613,3.077821382918434,6.156365041267166,3016.925107124237,3138.592128468439,121.66702134420211,4.032815433730681,4,TIME,2022
BA,2022-12-23,2022-12-27,188.25,188.344125,189.3999938964844,189.30529389953617,16.102641510897314,3034.3551031101874,1.5171775515550938,1.5241576418896436,3.040581234153585,6.081916427598323,3034.3551031101874,3046.7911261373974,12.436023027210013,0.4098407274238667,4,TIME,2022
COP,2022-12-27,2022-12-30,104.63151451441652,104.68383027167373,104.7024917602539,104.65014051437379,29.05714568129161,3043.3349741667116,1.5216674870833558,1.520417189246898,3.041324358185385,6.083409034515639,3043.3349741667116,3039.313961304549,-4.021012862162479,-0.13212521448656708,3,TIME,2022
NKE,2022-12-29,2023-01-03,107.24678049239095,107.30040388263714,109.7136001586914,109.65874335861207,28.269414727424984,3034.8370362966193,1.5174185181483097,1.5499942472464325,3.0666714900221934,6.134084255416935,3034.8370362966193,3098.4385002456183,63.601463948999026,2.0957126589772757,5,TIME,2023
NFLX,2023-01-04,2023-01-09,29.823999404907227,29.83891140460968,31.517000198364254,31.501241698265073,102.34030985393558,3055.2510643840787,1.5276255321920393,1.6119234180920816,3.1388284530742534,6.278377403358375,3055.2510643840787,3222.2349127660714,166.98384838199263,5.4654705902428224,5,TIME,2023
META,2023-01-04,2023-01-09,126.27113797211676,126.33427354110282,128.3429412841797,128.2787698135376,24.34782200298155,3077.5031566330695,1.5387515783165349,1.5616543270907282,3.0996491405927076,6.200055045999971,3077.5031566330695,3121.7469998543656,44.243843221296174,1.43765386969419,5,TIME,2023
AMD,2023-01-09,2023-01-12,66.22000122070312,66.25311122131347,70.80000305175781,70.76460305023194,46.72909388453632,3097.4966027047367,1.5487483013523684,1.6533828898181169,3.201410321853288,6.403541513023773,3097.4966027047367,3305.1123967464155,207.61579404167878,6.702696424602644,3,TIME,2023
NFLX,2023-01-09,2023-01-12,31.683000564575195,31.69884206485748,33.01300048828125,32.99649398803711,97.94859084590955,3106.410116758211,1.5532050583791057,1.6159800444918806,3.168441068246151,6.337626171117137,3106.410116758211,3230.344108939269,123.93399218105787,3.9896210584838347,3,TIME,2023
TSLA,2023-01-11,2023-01-17,122.08999633789062,122.15104133605956,131.49000549316406,131.42426049041748,25.719461593866786,3143.2306316094227,1.5716153158047115,1.6900806100928183,3.260970559033047,6.522666484930577,3143.2306316094227,3378.4711395755435,235.24050796612073,7.484035870624961,6,TIME,2023
NVDA,2023-01-11,2023-01-17,15.804882316459198,15.812784757617427,17.66275405883789,17.653922681808474,199.00610574671228,3148.4149230859566,1.5742074615429784,1.75661920203013,3.3301319917969305,6.660958655370039,3148.4149230859566,3511.4817848582297,363.0668617722731,11.531734877447754,6,TIME,2023
AMD,2023-01-12,2023-01-17,70.06999969482422,70.10503469467163,71.58999633789062,71.55420133972169,45.576745282660134,3196.7576881551777,1.5983788440775888,1.630603804182337,3.2282007779625186,6.457183426222445,3196.7576881551777,3259.5770045604913,62.81931640531366,1.965094715751389,5,TIME,2023
NFLX,2023-01-12,2023-01-17,33.25,33.266625,32.62200164794922,32.60569064712524,96.22772087937011,3202.7728915444477,1.6013864457722238,1.5687856493353283,3.1693562941719957,6.339528389279548,3202.7728915444477,3136.002513021321,-66.77037852312651,-2.084767817893212,5,TIME,2023
AMZN,2023-01-12,2023-01-17,96.93000030517578,96.97846530532837,96.0500030517578,96.00197805023193,32.236978871297595,3127.8566653514135,1.5639283326757067,1.547406869004051,3.1105461454000203,6.221881347079778,3127.8566653514135,3093.266331139098,-34.59033421231561,-1.1058797736957489,5,TIME,2023
TSLA,2023-01-17,2023-01-20,125.6999969482422,125.76284694671632,133.4199981689453,133.35328816986086,26.03409476044077,3275.759754630937,1.6378798773154686,1.7358660704152615,3.3729772536023654,6.746723201333095,3275.759754630937,3469.9962747601076,194.23652012917046,5.929510546509968,3,TIME,2023
NVDA,2023-01-17,2023-01-20,16.861534824609727,16.86996559202203,17.799448013305664,17.79054828929901,195.82730101422837,3305.2524563167317,1.652626228158366,1.7419375275283615,3.393783359824493,6.78834711551122,3305.2524563167317,3482.1331175291944,176.88066121246266,5.351502299753915,3,TIME,2023
AMD,2023-01-17,2023-01-20,70.87000274658203,70.90543774795532,70.06999969482422,70.03496469497681,47.024656728608846,3335.9718562174517,1.667985928108726,1.646685086890762,3.3138276170679917,6.62849863206748,3335.9718562174517,3291.7234886946335,-44.24836752281817,-1.3264011037847885,3,TIME,2023
NFLX,2023-01-17,2023-01-20,33.108001708984375,33.124555709838866,34.25,34.232875,100.84378116918626,3342.0764855722955,1.6710382427861479,1.7260862776460535,3.396317792167121,6.793442312599322,3342.0764855722955,3450.446469014461,108.36998344216545,3.2425943544379483,3,TIME,2023
AMZN,2023-01-17,2023-01-20,98.68000030517578,98.72934030532836,97.25,97.201375,31.5830971995138,3119.73822041727,1.559869110208635,1.5349602372756954,3.0940381219694455,6.1888674694537755,3119.73822041727,3068.385514314115,-51.352706103155015,-1.6460581778007806,3,TIME,2023
TSLA,2023-01-20,2023-01-23,128.67999267578125,128.74433267211913,143.75,143.678125,26.027248227771768,3352.536972862503,1.6762684864312514,1.8697731121379102,3.5453015220311297,7.091343120600291,3352.536972862503,3737.6764511636825,385.1394783011797,11.48800092045921,3,TIME,2023
NVDA,2023-01-20,2023-01-23,16.973282837444028,16.98176947886275,19.150453567504883,19.14087834072113,198.73384775001537,3376.5406604684013,1.6882703302342006,1.90197020098322,3.5895045654310946,7.1797450966485155,3376.5406604684013,3802.0384317654566,425.49777129705535,12.601588847386466,3,TIME,2023
AMD,2023-01-20,2023-01-23,68.01000213623047,68.04400713729858,76.52999877929688,76.49173377990724,50.070518749122044,3408.703086676841,1.7043515433384204,1.9149903951898486,3.61859641291878,7.237938351447049,3408.703086676841,3828.0657999845075,419.3627133076666,12.30270582811321,3,TIME,2023
AMZN,2023-01-20,2023-01-23,93.86000061035156,93.90693061065673,97.5199966430664,97.47123664474488,36.49290173145851,3428.6507160356073,1.7143253580178037,1.7785041302602063,3.492005716567422,6.984835204845432,3428.6507160356073,3555.2297563901525,126.57904035454521,3.6918033021719636,3,TIME,2023
NFLX,2023-01-20,2023-01-23,33.67900085449219,33.69584035491943,35.742000579833984,35.72412957954407,94.80859559831755,3196.25342826916,1.59812671413458,1.693477277204444,3.2908538255083943,6.582457816847418,3196.25342826916,3385.2610771316836,189.00764886252364,5.913412471953932,3,TIME,2023
TSLA,2023-01-23,2023-01-26,135.8699951171875,135.93793011474608,160.27000427246094,160.18986927032472,26.922754179397703,3661.6543032870964,1.8308271516435481,2.1563762361974033,3.986452203126529,7.97365559096748,3661.6543032870964,4310.596096158609,648.9417928715125,17.722639526318808,3,TIME,2023
