Date,Equity,Cash,Open_Positions,Peak,Drawdown_pct
2022-04-13,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-14,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-18,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-19,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-20,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-21,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-22,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-25,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-26,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-27,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-28,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-04-29,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-05-02,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-05-03,10396.689400201998,10396.689400201998,0,11022.3403544248,-5.67620790235932
2022-05-04,10549.22403685611,6212.822686003832,2,11022.3403544248,-4.292339941932221
2022-05-05,10182.583675081589,8224.727175333855,1,11022.3403544248,-7.618678541405222
2022-05-06,10211.043637179973,2026.7322451531654,4,11022.3403544248,-7.360476007431038
2022-05-09,9433.548793267164,7662.982383504251,1,11022.3403544248,-14.414285079845424
2022-05-10,9413.719392042392,5672.39635598178,2,11022.3403544248,-14.594186993478598
2022-05-11,9264.41371616503,5623.957798699313,2,11022.3403544248,-15.948760260828532
2022-05-12,9298.643736239685,9298.643736239685,0,11022.3403544248,-15.63820897159246
2022-05-13,9565.107893896142,0.0,5,11022.3403544248,-13.220717322012899
2022-05-16,9819.963874666277,3847.2015694344336,3,11022.3403544248,-10.90854066464969
2022-05-17,9976.307025442691,1920.3032451777901,4,11022.3403544248,-9.490120023032944
2022-05-18,9719.772241940473,9719.772241940473,0,11022.3403544248,-11.81752759033089
2022-05-19,9719.772241940473,9719.772241940473,0,11022.3403544248,-11.81752759033089
2022-05-20,9719.772241940473,9719.772241940473,0,11022.3403544248,-11.81752759033089
2022-05-23,9926.44010567187,0.0,5,11022.3403544248,-9.942536825339376
2022-05-24,9807.8573599132,1906.7053219499185,4,11022.3403544248,-11.018376818894538
2022-05-25,10139.292840741979,0.0,5,11022.3403544248,-8.011433917737175
2022-05-26,10899.75622208608,0.0,5,11022.3403544248,-1.112142506917868
2022-05-27,11549.564794942933,0.0,5,11549.564794942933,0.0
2022-05-31,11469.708218712782,26.893463990906184,5,11549.564794942933,-0.691424981356159
2022-06-01,11327.46215259956,2288.902456791907,4,11549.564794942933,-1.923039060663323
2022-06-02,12414.439972661485,0.0,5,12414.439972661485,0.0
2022-06-03,11893.712125809523,32.483136262710104,5,12414.439972661485,-4.194533527075606
2022-06-06,11548.195504368572,107.31891975209919,5,12414.439972661485,-6.977716837815617
2022-06-07,11875.471834203407,0.0,5,12414.439972661485,-4.341461553199089
2022-06-08,11890.870065352516,16.842070235275514,5,12414.439972661485,-4.217426710040495
2022-06-09,11157.4325765955,141.78738718653767,5,12414.439972661485,-10.12536529101683
2022-06-10,10583.549512126116,8514.878751805589,1,12414.439972661485,-14.748071315075617
2022-06-13,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-14,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-15,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-16,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-17,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-21,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-22,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-23,10439.571712517858,10439.571712517858,0,12414.439972661485,-15.907832044720438
2022-06-24,10540.402843452885,8351.657370014287,1,12414.439972661485,-15.095623591040109
2022-06-27,10436.247336480868,6305.655130403336,2,12414.439972661485,-15.934610345185952
2022-06-28,9995.842762810425,163.826775608017,5,12414.439972661485,-19.482128997982862
2022-06-29,9988.002970558378,0.6642754822255483,5,12414.439972661485,-19.545279589304844
2022-06-30,9913.883184691595,7906.094646130297,1,12414.439972661485,-20.14232453076017
2022-07-01,10108.01459617661,0.0,5,12414.439972661485,-18.578569646024945
2022-07-05,10829.521054298519,0.0,5,12414.439972661485,-12.766737137182204
2022-07-06,10892.00817059726,0.0,5,12414.439972661485,-12.263394928944471
2022-07-07,11312.672303947951,0.0,5,12414.439972661485,-8.874888203896402
2022-07-08,11360.123256998642,4458.117070994518,3,12414.439972661485,-8.492664332701361
2022-07-11,11030.514474821925,11030.514474821925,0,12414.439972661485,-11.147707837704946
2022-07-12,11196.383128018355,8824.41157985754,1,12414.439972661485,-9.811613309383905
2022-07-13,11144.801055097772,11144.801055097772,0,12414.439972661485,-10.227113912183338
2022-07-14,11240.208217250585,8915.840844078219,1,12414.439972661485,-9.458596263679553
2022-07-15,11474.296116158112,0.0,5,12414.439972661485,-7.57298644621679
2022-07-18,11321.940970440575,62.436393707137995,5,12414.439972661485,-8.800227836509434
2022-07-19,12247.025040988745,0.0,5,12414.439972661485,-1.3485500114496785
2022-07-20,13147.832612544302,0.0,5,13147.832612544302,0.0
2022-07-21,13930.507647980625,0.0,5,13930.507647980625,0.0
2022-07-22,13361.589106979633,93.02821053757907,5,13930.507647980625,-4.083975655283911
2022-07-25,13250.099665693913,28.205679317386057,5,13930.507647980625,-4.884301415859338
2022-07-26,12727.239587712838,110.87351352530823,5,13930.507647980625,-8.6376468874931
2022-07-27,13734.670567832389,0.0,5,13930.507647980625,-1.405814383057491
2022-07-28,14081.747696515875,0.0,5,14081.747696515875,0.0
2022-07-29,14619.643645407159,0.0,5,14619.643645407159,0.0
2022-08-01,14962.462588002776,0.0,5,14962.462588002776,0.0
2022-08-02,15210.061651138452,0.0,5,15210.061651138452,0.0
2022-08-03,15862.928910482433,0.0,5,15862.928910482433,0.0
2022-08-04,16488.29126795218,3119.84919057386,4,16488.29126795218,0.0
2022-08-05,16238.473805940712,53.88400412482952,5,16488.29126795218,-1.51512038422702
2022-08-08,15949.338166376976,17.771678027557755,5,16488.29126795218,-3.2687019704870868
2022-08-09,15436.440318195,99.64463401085686,5,16488.29126795218,-6.379381178216037
2022-08-10,16269.944181827816,0.0,5,16488.29126795218,-1.324255391756446
2022-08-11,15951.531648110167,104.08065928972292,5,16488.29126795218,-3.2553987015337182
2022-08-12,16559.970678492187,0.0,5,16559.970678492187,0.0
2022-08-15,16650.420250831434,3261.585000239789,4,16650.420250831434,0.0
2022-08-16,16557.341648810907,3328.798898347841,4,16650.420250831434,-0.5590165330264241
2022-08-17,16431.50140381399,9826.135545958705,2,16650.420250831434,-1.3147947242143188
2022-08-18,16717.926956566975,9946.506550914937,2,16717.926956566975,0.0
2022-08-19,16691.512364257218,10002.060752017022,2,16717.926956566975,-0.15800160138503827
2022-08-22,16492.873028514216,9885.44491861017,2,16717.926956566975,-1.3461832237779636
2022-08-23,16570.273966641293,9931.249664081633,2,16717.926956566975,-0.8832015495060075
2022-08-24,16752.964709506756,13342.883660114316,1,16752.964709506756,0.0
2022-08-25,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-08-26,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-08-29,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-08-30,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-08-31,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-09-01,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-09-02,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-09-06,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-09-07,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-09-08,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-09-09,16801.09788584924,16801.09788584924,0,16801.09788584924,0.0
2022-09-12,16884.54578068109,10072.25854745325,2,16884.54578068109,0.0
2022-09-13,16482.21145115568,16482.21145115568,0,16884.54578068109,-2.3828555103078353
2022-09-14,16599.18411607526,13185.769160924543,1,16884.54578068109,-1.690076051274847
2022-09-15,16716.23585726567,6612.259835884275,3,16884.54578068109,-0.9968282570443465
2022-09-16,16680.76613567617,10017.526123999764,2,16884.54578068109,-1.206900367068664
2022-09-19,16817.687772971076,10046.098537194906,2,16884.54578068109,-0.3959716096509358
2022-09-20,16857.887852754982,10075.01213575543,2,16884.54578068109,-0.1578835952851465
2022-09-21,16606.183430558827,13349.814488963986,1,16884.54578068109,-1.6486220816242292
2022-09-22,16474.001786393266,16474.001786393266,0,16884.54578068109,-2.4314778710692764
2022-09-23,16474.001786393266,16474.001786393266,0,16884.54578068109,-2.4314778710692764
2022-09-26,16474.001786393266,16474.001786393266,0,16884.54578068109,-2.4314778710692764
2022-09-27,16474.001786393266,16474.001786393266,0,16884.54578068109,-2.4314778710692764
2022-09-28,16696.485888679155,13179.201429114613,1,16884.54578068109,-1.1137989404317095
2022-09-29,16617.734323390483,16617.734323390483,0,16884.54578068109,-1.5802110447998285
2022-09-30,16617.734323390483,16617.734323390483,0,16884.54578068109,-1.5802110447998285
2022-10-03,16617.734323390483,16617.734323390483,0,16884.54578068109,-1.5802110447998285
2022-10-04,16617.734323390483,16617.734323390483,0,16884.54578068109,-1.5802110447998285
2022-10-05,16696.539101544804,9972.470329918042,2,16884.54578068109,-1.1134837832084132
2022-10-06,16863.637547346767,10020.67287205305,2,16884.54578068109,-0.12383059399941887
2022-10-07,16834.749646193253,13459.369035498492,1,16884.54578068109,-0.29492137446072153
2022-10-10,16543.829987259105,3438.869902155078,4,16884.54578068109,-2.0179150677054225
2022-10-11,16719.966785069908,3257.434702701548,4,16884.54578068109,-0.9747315548132018
2022-10-12,16843.246939819936,6669.24396170331,3,16884.54578068109,-0.24459550998645607
2022-10-13,18299.553035979246,0.0,5,18299.553035979246,0.0
2022-10-14,17612.78333926829,174.31539077972275,5,18299.553035979246,-3.7529315353259096
2022-10-17,17944.78801591839,14.156716336659883,5,18299.553035979246,-1.938654017195618
2022-10-18,18090.768442757144,7272.991877031536,3,18299.553035979246,-1.1409272828227346
2022-10-19,18110.29943664066,3581.9492437592785,4,18299.553035979246,-1.0341979335041107
2022-10-20,17896.926609776063,55.0613750851976,5,18299.553035979246,-2.2001981437009377
2022-10-21,19432.376285812694,0.0,5,19432.376285812694,0.0
2022-10-24,19413.788717975716,44.68099413535583,5,19432.376285812694,-0.09565257261175963
2022-10-25,20688.26462613501,0.0,5,20688.26462613501,0.0
2022-10-26,20342.85042810547,0.0,5,20688.26462613501,-1.6696141714718116
2022-10-27,20415.24889811915,99.45911280215114,5,20688.26462613501,-1.3196647130613637
2022-10-28,21443.34197634179,0.0,5,21443.34197634179,0.0
2022-10-31,21002.73720665052,48.0591142903495,5,21443.34197634179,-2.0547392760764005
2022-11-01,20587.056233642063,172.98003076511486,5,21443.34197634179,-3.993247618046014
2022-11-02,19753.496557466315,84.95302076887901,5,21443.34197634179,-7.880513311497173
2022-11-03,20461.4576938796,0.0,5,21443.34197634179,-4.5789704027734635
2022-11-04,21167.90553463871,0.0,5,21443.34197634179,-1.2844846759752615
2022-11-07,21201.558534948937,0.0,5,21443.34197634179,-1.1275455181361749
2022-11-08,21565.024971627354,4293.200090841721,4,21565.024971627354,0.0
2022-11-09,20789.732264437578,8419.170295469543,3,21565.024971627354,-3.5951393898676742
2022-11-10,22754.532093835645,0.0,5,22754.532093835645,0.0
2022-11-11,24314.622469348265,0.0,5,24314.622469348265,0.0
2022-11-14,24188.380512494703,0.0,5,24314.622469348265,-0.5192017972424079
2022-11-15,24640.05704870147,3.244967483961773,5,24640.05704870147,0.0
2022-11-16,23626.830924949503,66.9336574422532,5,24640.05704870147,-4.112109488015026
2022-11-17,23522.432288927725,0.0,5,24640.05704870147,-4.535804270114885
2022-11-18,22714.044089074236,246.6104138351693,5,24640.05704870147,-7.81659293978273
2022-11-21,22187.290129579236,7.468641104999733,5,24640.05704870147,-9.954388150458826
2022-11-22,23368.569432681885,0.0,5,24640.05704870147,-5.160246234440402
2022-11-23,24231.91030657383,0.0,5,24640.05704870147,-1.6564358650669186
2022-11-25,23950.183302943056,14395.239091269008,2,24640.05704870147,-2.7998057975063384
2022-11-28,23672.44729568137,23672.44729568137,0,24640.05704870147,-3.926978541923032
2022-11-29,23672.44729568137,23672.44729568137,0,24640.05704870147,-3.926978541923032
2022-11-30,23672.44729568137,23672.44729568137,0,24640.05704870147,-3.926978541923032
2022-12-01,23709.29087450913,9481.491382069631,3,24640.05704870147,-3.7774513766452134
2022-12-02,24215.066863027,0.0,5,24640.05704870147,-1.7247938380762218
2022-12-05,23424.22629772731,14104.550332634513,2,24640.05704870147,-4.934366623303877
2022-12-06,23027.731302611828,13893.752366177174,2,24640.05704870147,-6.543514663553152
2022-12-07,22951.313980931925,18338.076304868653,1,24640.05704870147,-6.85364917959288
2022-12-08,22995.933923391734,18383.068844529604,1,24640.05704870147,-6.672562170047335
2022-12-09,23120.161447604813,18512.715561236077,1,24640.05704870147,-6.168393190375165
2022-12-12,23096.665059127306,9180.314804768883,3,24640.05704870147,-6.263751689063158
2022-12-13,23136.778687880862,4835.8417534322925,4,24640.05704870147,-6.100953247995145
2022-12-14,23104.711382872745,18465.631758046693,1,24640.05704870147,-6.231096229988797
2022-12-15,22993.077783735836,22993.077783735836,0,24640.05704870147,-6.684153619085997
2022-12-16,22993.077783735836,22993.077783735836,0,24640.05704870147,-6.684153619085997
2022-12-19,22993.077783735836,22993.077783735836,0,24640.05704870147,-6.684153619085997
2022-12-20,23045.19445584467,18394.462226988668,1,24640.05704870147,-6.472641640823018
2022-12-21,23464.534768291924,9253.35286584385,3,24640.05704870147,-4.770777429963358
2022-12-22,23073.04642783136,18565.142306556725,1,24640.05704870147,-6.359606301937082
2022-12-23,23256.209683477675,9180.58929776293,3,24640.05704870147,-5.616250654325183
2022-12-27,23396.534021771713,18699.783292658423,1,24640.05704870147,-5.046753846681096
2022-12-28,23271.255092764346,23271.255092764346,0,24640.05704870147,-5.55518988138568
2022-12-29,23322.17586358026,18617.004074211476,1,24640.05704870147,-5.348531387392463
2022-12-30,23326.54177263861,18646.835405985137,1,24640.05704870147,-5.330812641653693
2023-01-03,23396.13064523326,23396.13064523326,0,24640.05704870147,-5.048390922998147
2023-01-04,23571.012174824835,14002.628102780982,2,24640.05704870147,-4.338646098763698
2023-01-05,23631.40137750886,14127.500761297542,2,24640.05704870147,-4.09356061635322
2023-01-06,23936.262815991173,14289.692549359745,2,24640.05704870147,-2.8563011494625923
2023-01-09,23958.591524150932,14331.307740161166,2,24640.05704870147,-2.765681602131076
2023-01-10,24561.933772119628,14502.578640976686,2,24640.05704870147,-0.31705801828068036
2023-01-11,24786.63265257252,4869.067392704911,4,24786.63265257252,0.0
2023-01-12,25230.12607935375,0.0,5,25230.12607935375,0.0
2023-01-13,25829.068723675064,10106.910782880706,3,25829.068723675064,0.0
2023-01-17,26354.214020407715,0.0,5,26354.214020407715,0.0
2023-01-18,25456.457935855047,327.58301081856007,5,26354.214020407715,-3.406499180197442
2023-01-19,24619.413436640345,9919.904274181747,3,26354.214020407715,-6.582630703476888
2023-01-20,26221.80119340546,0.0,5,26354.214020407715,-0.5024351206213917
2023-01-23,29029.013722078067,0.0,5,29029.013722078067,0.0
2023-01-24,29267.320035382407,0.0,5,29267.320035382407,0.0
2023-01-25,30323.810176891584,0.0,5,30323.810176891584,0.0
2023-01-26,31763.022586142702,0.0,5,31763.022586142702,0.0
2023-01-27,33833.69455859965,5987.212363582789,4,33833.69455859965,0.0
2023-01-30,31919.128573058573,19637.545605046864,2,33833.69455859965,-5.6587553044940675
2023-01-31,32871.9963379934,12751.376941597304,3,33833.69455859965,-2.842427447409268
2023-02-01,35071.46469501039,13317.360408814555,3,35071.46469501039,0.0
2023-02-02,36934.32999548709,0.0,5,36934.32999548709,0.0
2023-02-03,36124.869722071184,0.0,5,36934.32999548709,-2.1916202988244593
2023-02-06,36071.121178965026,7139.229728190514,4,36934.32999548709,-2.3371449180952686
2023-02-07,37667.920622232814,0.0,5,37667.920622232814,0.0
2023-02-08,37037.63382549814,7458.476527502739,4,37667.920622232814,-1.6732720742823837
2023-02-09,36308.39898357846,7578.756722532299,4,37667.920622232814,-3.6092293288202404
2023-02-10,34951.949040316176,14210.032555000045,3,37667.920622232814,-7.210303985597721
2023-02-13,35497.05469452693,7004.5174746142175,4,37667.920622232814,-5.763169009187541
2023-02-14,38200.515522904854,6799.626200179951,4,38200.515522904854,0.0
2023-02-15,38345.43568525118,15218.244028122275,3,38345.43568525118,0.0
2023-02-16,37132.040878608306,29954.04193772329,1,38345.43568525118,-3.1643787192893513
2023-02-17,37665.606336168006,29883.83933730612,1,38345.43568525118,-1.772908136090512
2023-02-21,37256.92431915604,37256.92431915604,0,38345.43568525118,-2.8386986525069324
2023-02-22,37256.92431915604,37256.92431915604,0,38345.43568525118,-2.8386986525069324
2023-02-23,37328.13178053514,29805.53945532483,1,38345.43568525118,-2.652998685596686
2023-02-24,37207.970171005945,37207.970171005945,0,38345.43568525118,-2.9663648200057735
2023-02-27,37360.81484656408,22283.527860893715,2,38345.43568525118,-2.567765422641466
2023-02-28,36978.16087098667,22354.479443806216,2,38345.43568525118,-3.5656781304753915
2023-03-01,36710.161545728595,36710.161545728595,0,38345.43568525118,-4.2645861503447735
2023-03-02,36710.161545728595,36710.161545728595,0,38345.43568525118,-4.2645861503447735
2023-03-03,36889.619360066885,29368.129236582878,1,38345.43568525118,-3.796583085230776
2023-03-06,36680.06064952428,29427.06654290396,1,38345.43568525118,-4.3430854441104945
2023-03-07,36596.251606877515,21978.97547350396,2,38345.43568525118,-4.561648725891132
2023-03-08,37619.45755022962,22256.150421590144,2,38345.43568525118,-1.893258277153409
2023-03-09,37152.552681672205,29810.1200314151,1,38345.43568525118,-3.110886556017911
2023-03-10,36656.07500457062,22251.79716914096,2,38345.43568525118,-4.405636943461133
2023-03-13,36888.031506617124,29355.579006388667,1,38345.43568525118,-3.8007240042772894
2023-03-14,37920.07354105091,14723.330259789731,3,38345.43568525118,-1.1092901582648529
2023-03-15,39032.277212098525,7404.864923130772,4,39032.277212098525,0.0
2023-03-16,41969.30644657135,15866.718650645491,3,41969.30644657135,0.0
2023-03-17,41565.44051544019,16701.54129057729,3,41969.30644657135,-0.9622887898929067
2023-03-20,41733.0011205043,16637.74509161396,3,41969.30644657135,-0.5630432000773622
2023-03-21,42220.51335914893,8174.930587838333,4,42220.51335914893,0.0
2023-03-22,42138.49716927101,16781.432447422107,3,42220.51335914893,-0.1942567329303868
2023-03-23,43203.723083089986,0.0,5,43203.723083089986,0.0
2023-03-24,43091.903184302784,99.19170261677391,5,43203.723083089986,-0.25882005254997953
2023-03-27,42393.54463276175,183.91439636174618,5,43203.723083089986,-1.8752514656435793
2023-03-28,41596.22324137845,16835.073555582516,3,43203.723083089986,-3.7207437854834158
2023-03-29,42368.73728850945,0.0,5,43203.723083089986,-1.932670925083646
2023-03-30,42823.928265511124,17148.517298467108,3,43203.723083089986,-0.8790789091218776
2023-03-31,44392.69854068816,8422.670728285555,4,44392.69854068816,0.0
2023-04-03,44999.74320352721,17971.28678681145,3,44999.74320352721,0.0
2023-04-04,44636.76593094075,35745.10754949262,1,44999.74320352721,-0.8066207643558365
2023-04-05,44523.93773878261,44523.93773878261,0,44999.74320352721,-1.0573515110799625
2023-04-06,44523.67546800704,35619.150191026085,1,44999.74320352721,-1.0579343383516293
2023-04-10,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-11,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-12,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-13,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-14,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-17,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-18,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-19,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-20,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-21,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-24,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-25,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-26,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-27,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-04-28,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-05-01,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-05-02,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-05-03,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-05-04,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-05-05,44514.75325647028,44514.75325647028,0,44999.74320352721,-1.0777615882459401
2023-05-08,44914.342722665795,26608.92989804048,2,44999.74320352721,-0.18977992935461652
2023-05-09,44806.155831900425,26864.494411193118,2,44999.74320352721,-0.43019661412558863
2023-05-10,44805.524831346964,26964.087551841545,2,44999.74320352721,-0.43159884557967265
2023-05-11,45080.42652067699,27018.049905831296,2,45080.42652067699,0.0
2023-05-12,44548.55133603008,35754.78654626831,1,45080.42652067699,-1.1798361854516992
