Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Allocation,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
BA,2022-10-20,2022-10-21,138.36000061035156,141.32000732421875,25.987601768676154,3595.644596575606,76.92347571258821,2.139351474999729,1,TIME,2022
BAC,2022-10-20,2022-10-21,30.73330626170574,31.61062240600586,117.12526725246644,3599.646709454185,102.75588786605506,2.85461035929373,1,TIME,2022
JPM,2022-10-20,2022-10-21,107.2884512437602,111.93126678466795,33.49581780799589,3593.7144157630423,155.5149034743778,4.327414075872182,1,TIME,2022
GE,2022-10-20,2022-10-21,43.25762352663302,44.51696395874024,82.9309455905395,3587.395623063244,104.43829285505059,2.911256628168357,1,TIME,2022
NFLX,2022-10-21,2022-10-24,26.895000457763672,28.2450008392334,139.06696456313082,3740.206075585208,187.74045521006357,5.019521689876116,3,TIME,2022
CRM,2022-10-21,2022-10-24,154.82154447298302,157.91795349121094,24.528610099693903,3797.5572994102204,75.95060951728856,1.9999858732634213,3,TIME,2022
BLK,2022-10-21,2022-10-24,524.1999188137568,558.6154174804688,7.26904503687984,3810.4328181859537,250.16780977500747,6.565338419851896,3,TIME,2022
BA,2022-10-21,2022-10-24,138.47999572753906,142.0500030517578,27.74142515595108,3841.6324370719503,99.03709099101164,2.57799496993254,3,TIME,2022
BAC,2022-10-21,2022-10-24,30.35343371096733,31.71916389465332,115.67725026127891,3511.201747672708,157.9839122476267,4.499425655399647,3,TIME,2022
NVDA,2022-10-24,2022-10-25,12.477077391333092,13.228212356567385,312.1229378474921,3894.3820511334075,234.44645206890135,6.020119469292151,1,TIME,2022
NFLX,2022-10-24,2022-10-25,29.02300071716309,29.101999282836918,134.37785630483876,3900.048619906174,10.615657906406044,0.27219296324212383,1,TIME,2022
AMZN,2022-10-24,2022-10-25,119.9800033569336,120.5999984741211,32.331549593357096,3879.1394287458493,20.045402878986902,0.5167487079851485,1,TIME,2022
CRM,2022-10-24,2022-10-25,158.43893902348137,162.4593963623047,24.476967716274437,3878.1047954785276,98.40860448703704,2.5375437146972324,1,TIME,2022
BLK,2022-10-24,2022-10-25,553.471809742225,580.9985961914062,7.002261538980152,3875.5543662677223,192.74975804482196,4.973475787683146,1,TIME,2022
AMD,2022-10-25,2022-10-26,58.77000045776367,59.72999954223633,68.15782193313701,4005.6352262106375,65.43144665546187,1.6334849021527154,1,TIME,2022
NFLX,2022-10-25,2022-10-26,28.69499969482422,29.86199951171875,140.87612836544946,4042.44046045459,164.40241600729001,4.066910016747705,1,TIME,2022
NVDA,2022-10-25,2022-10-26,12.66261480592338,12.864118576049805,320.1477599870878,4053.9077656957024,64.51098063492819,1.5913282778859061,1,TIME,2022
META,2022-10-25,2022-10-26,129.740668266427,128.68992614746094,31.52537117409527,4090.122723474275,-33.125035308660735,-0.8098787627703108,1,TIME,2022
AMZN,2022-10-25,2022-10-26,119.6500015258789,115.66000366210938,32.060759768467584,3836.0699552179835,-127.92236298701378,-3.334724457071181,1,TIME,2022
NVDA,2022-10-26,2022-10-27,12.837185850244593,13.143425941467283,314.1104882527045,4032.2947152110387,96.19322457651211,2.385570286160932,1,TIME,2022
NFLX,2022-10-26,2022-10-27,29.003999710083008,29.694000244140625,139.08380657372527,4033.9866855415685,95.96790081463676,2.3789840744542046,1,TIME,2022
CRM,2022-10-26,2022-10-27,157.0823913366516,157.03326416015625,25.832643790959153,4057.853461231769,-1.2690848508598724,-0.03127478266489181,1,TIME,2022
AMT,2022-10-26,2022-10-27,171.83072139733548,174.78660583496094,23.618664255640976,4058.4121174882503,69.81404211074981,1.7202304765923548,1,TIME,2022
BLK,2022-10-26,2022-10-27,580.1398511825442,592.9120483398438,6.858564514180521,3978.926596582566,87.59893819117168,2.201572109081096,1,TIME,2022
NVDA,2022-10-27,2022-10-28,13.596304034739564,13.799798965454102,301.6963807883878,4101.955719379481,61.393684105359696,1.4966929997637157,1,TIME,2022
NFLX,2022-10-27,2022-10-28,29.83300018310547,29.57200050354004,136.58128106576552,4074.6293830437626,-35.647670592800694,-0.8748690308165386,1,TIME,2022
BA,2022-10-27,2022-10-28,137.10000610351562,143.83999633789062,29.692430662794834,4070.8324250973865,200.12669270209398,4.91611227886164,1,TIME,2022
CRM,2022-10-27,2022-10-28,159.0484045091754,160.24766540527344,25.694245358541245,4086.628729343271,30.81410371324669,0.7540225881541796,1,TIME,2022
BLK,2022-10-27,2022-10-28,588.0242781794527,606.4061279296875,6.932151236768082,4076.2732272313515,127.42576248017507,3.1260358512994912,1,TIME,2022
TSLA,2022-10-28,2022-10-31,225.3999938964844,227.5399932861328,18.539389294660815,4178.778233861096,39.67428177502839,0.949423002482952,3,TIME,2022
NFLX,2022-10-28,2022-10-31,29.770000457763672,29.1879997253418,140.75736603359792,4190.346851253818,-81.92089012532743,-1.9549906734048883,3,TIME,2022
NVDA,2022-10-28,2022-10-31,13.071604141512529,13.463630676269531,320.14225764056334,4184.772860847559,125.50425989211361,2.999069819686584,3,TIME,2022
AMD,2022-10-28,2022-10-31,59.09999847412109,60.060001373291016,71.59726154118573,4231.398047835325,68.73357865216596,1.6243704297053352,3,TIME,2022
BA,2022-10-28,2022-10-31,141.16000366210938,142.50999450683594,29.105944098317728,4108.595175507681,39.292758059852055,0.9563550649644315,3,TIME,2022
NVDA,2022-10-31,2022-11-01,13.743936087967768,13.50951862335205,306.82877194137257,4217.035031511862,-71.92602278965063,-1.7056064806714288,1,TIME,2022
NFLX,2022-10-31,2022-11-01,29.51300048828125,28.674999237060547,142.30453728794927,4199.8338784638845,-119.25138030168469,-2.8394308859021278,1,TIME,2022
AMT,2022-10-31,2022-11-01,177.3994596707176,182.88023376464844,23.622304541426605,4190.584061826218,129.46851476959594,3.0895100267520847,1,TIME,2022
CRM,2022-10-31,2022-11-01,159.36295812133892,157.10206604003906,26.4403348178724,4213.609970294779,-59.778743616644626,-1.4187061459906003,1,TIME,2022
BLK,2022-10-31,2022-11-01,601.1620294057699,595.6713256835938,7.013172647214024,4216.053101172218,-38.5072531583219,-0.9133483908828288,1,TIME,2022
NFLX,2022-11-01,2022-11-02,29.617000579833984,27.299999237060547,141.30519541341008,4185.036054492521,-327.40432751373413,-7.823214023742386,1,TIME,2022
NVDA,2022-11-01,2022-11-02,13.776855711937651,13.186321258544922,301.8405799318341,4158.414117728462,-178.2472618817901,-4.286424026935487,1,TIME,2022
AMT,2022-11-01,2022-11-02,184.2262339948061,180.51373291015625,22.484721049413903,4142.275481357268,-83.47455128399861,-2.0151858962467406,1,TIME,2022
BLK,2022-11-01,2022-11-02,600.0018107551236,583.6206665039062,6.89368351773835,4136.2225934157605,-112.92642412631167,-2.7301824690497467,1,TIME,2022
ADBE,2022-11-01,2022-11-02,321.010009765625,301.2200012207031,12.866427429222677,4130.251994703477,-254.62670876693397,-6.164919455119455,1,TIME,2022
NVDA,2022-11-02,2022-11-03,13.81576188503939,13.38782024383545,289.0684012224188,3993.700199777967,-123.704406039321,-3.097488540732185,1,TIME,2022
BA,2022-11-02,2022-11-03,142.1199951171875,156.75,27.844849821461505,3957.3099206649285,407.3702888491626,10.294121436430581,1,TIME,2022
AMT,2022-11-02,2022-11-03,181.86852570429247,177.11795043945312,21.921164225220046,3986.7698193624487,-104.1381405448114,-2.612093129606985,1,TIME,2022
ORCL,2022-11-02,2022-11-03,73.15061592104811,71.6045913696289,54.41963874361223,3980.8300922961675,-84.13409757698847,-2.1134812495466115,1,TIME,2022
BLK,2022-11-02,2022-11-03,594.2915782558391,579.052734375,6.671704750816041,3964.937946019445,-101.66906711673828,-2.564203235987783,1,TIME,2022
NVDA,2022-11-03,2022-11-04,13.010755424842651,14.121004104614258,306.8572872924104,3992.4451152922284,340.6878980946952,8.533314504180932,1,TIME,2022
BA,2022-11-03,2022-11-04,148.7899932861328,160.00999450683594,26.988280892438127,4015.5861327901353,302.8085445578346,7.540830517497454,1,TIME,2022
AMT,2022-11-03,2022-11-04,178.77186495110814,179.396484375,22.702406294860808,4058.5515122100437,14.180363940854841,0.34939470148878105,1,TIME,2022
PLD,2022-11-03,2022-11-04,94.56595341281404,95.75826263427734,42.83827104964185,4051.041944365931,51.076465604032485,1.2608229266810822,1,TIME,2022
CAT,2022-11-03,2022-11-04,199.76803394501596,215.17042541503903,19.24532567037721,3844.6008718028015,296.42403994323405,7.710138186704296,1,TIME,2022
AMD,2022-11-04,2022-11-07,62.5,63.08000183105469,67.09568924352573,4193.480577720358,38.91562261712122,0.9280029296875103,3,TIME,2022
NVDA,2022-11-04,2022-11-07,13.951424297335134,14.265644073486328,300.279063791292,4189.320626558878,94.35362020739001,2.2522415593884126,3,TIME,2022
BA,2022-11-04,2022-11-07,156.66000366210938,164.91000366210938,26.806490371148442,4199.504879712415,221.15354556197465,5.266181416536875,3,TIME,2022
NKE,2022-11-04,2022-11-07,86.99571839625604,86.06543731689453,48.47899709232631,4217.465179176935,-45.09909374141266,-1.0693412233509947,3,TIME,2022
AMT,2022-11-04,2022-11-07,178.50795227716077,177.72496032714844,23.34703620913383,4167.631625433206,-18.280541408398197,-0.4386314111074596,3,TIME,2022
AMD,2022-11-07,2022-11-08,62.93000030517578,63.84999847412109,67.56219907435795,4251.689208367693,62.15709943832752,1.4619389233812452,1,TIME,2022
NVDA,2022-11-07,2022-11-08,14.19282459299917,14.565899848937988,299.70891749458264,4253.716094958271,111.81398110143769,2.6286188030735236,1,TIME,2022
BA,2022-11-07,2022-11-08,161.39999389648438,169.6199951171875,26.38216347903397,4258.081024492136,216.86141600244864,5.092937751890569,1,TIME,2022
NKE,2022-11-07,2022-11-08,88.7089238152279,86.35096740722656,48.20937027361336,4276.60135478208,-113.67559356237606,-2.658082531710948,1,TIME,2022
AMT,2022-11-07,2022-11-08,180.02987329819993,178.604736328125,23.431435472106518,4218.358359238284,-33.393004953224136,-0.7916113831365923,1,TIME,2022
NVDA,2022-11-08,2022-11-09,14.764407269491864,13.741941452026367,291.27088608962634,4300.441987973016,-297.81452464952935,-6.925207350370566,1,TIME,2022
BA,2022-11-08,2022-11-09,166.0,168.74000549316406,25.8366150693795,4288.878101516997,70.79246721486523,1.6506057187735346,1,TIME,2022
CAT,2022-11-08,2022-11-09,215.8881133083024,212.98898315429688,19.95285298289974,4307.583785596158,-57.845917741163596,-1.342885492665069,1,TIME,2022
COP,2022-11-08,2022-11-09,117.97589443013072,110.03472137451172,36.550737714397755,4312.105973937187,-290.2557335005728,-6.731182750491483,1,TIME,2022
NVDA,2022-11-09,2022-11-10,14.126986819932588,15.711061477661133,296.2710519650438,4185.417246237736,469.31546523640264,11.213110608225962,1,TIME,2022
BA,2022-11-09,2022-11-10,169.2899932861328,177.5800018310547,24.588586756934692,4162.601686996968,203.83959432254144,4.8969276824945895,1,TIME,2022
CAT,2022-11-09,2022-11-10,213.4895025938191,219.51446533203125,19.485253148015296,4159.897002484434,117.39792416142294,2.822135357950173,1,TIME,2022
META,2022-11-10,2022-11-11,106.18750582793226,112.03614807128906,40.90432117334146,4343.527842981809,239.2347407502391,5.507844070501133,1,TIME,2022
AMD,2022-11-10,2022-11-11,64.30000305175781,72.37000274658203,68.1500538932367,4382.048673312579,549.9709141206743,12.550543253206904,1,TIME,2022
NVDA,2022-11-10,2022-11-11,14.76341034070044,16.28663444519043,300.6680496487266,4438.885793302244,457.98482067493313,10.317562604696384,1,TIME,2022
BA,2022-11-10,2022-11-11,172.13999938964844,177.49000549316406,26.117529296285536,4495.871477121717,139.72894114387577,3.1079389581067707,1,TIME,2022
NKE,2022-11-10,2022-11-11,88.72735485711998,97.71705627441406,45.72778524418181,4057.3054281906943,411.0791358193408,10.13182623529174,1,TIME,2022
META,2022-11-11,2022-11-14,108.27914699531694,113.2257080078125,43.43521060141923,4703.127553483621,214.85491933051438,4.568341319413527,3,TIME,2022
AMD,2022-11-11,2022-11-14,69.58000183105469,73.52999877929688,68.06215371444407,4735.7647800765435,268.8452994628447,5.676914119423371,3,TIME,2022
NVDA,2022-11-11,2022-11-14,15.767920535169456,16.25471305847168,302.75035085724784,4773.743474311756,147.37660722443334,3.0872334891367537,3,TIME,2022
BA,2022-11-11,2022-11-14,176.39999389648438,173.5500030517578,27.240089593099462,4805.151637962433,-77.63400594986479,-1.6156411243409718,3,TIME,2022
NKE,2022-11-11,2022-11-14,92.39323229968484,96.15120697021484,48.68159939458136,4497.850321583753,182.94421744572554,4.067370062712716,3,TIME,2022
META,2022-11-14,2022-11-15,110.02382205922324,116.06080627441406,44.08504331339711,4850.404960986352,266.14071060898226,5.486979185236129,1,TIME,2022
AMD,2022-11-14,2022-11-15,75.22000122070312,76.37000274658203,64.8582283695737,4878.636017131976,74.58706159081231,1.528850714193264,1,TIME,2022
NVDA,2022-11-14,2022-11-15,16.177903764636575,16.624799728393555,300.20662595918867,4856.713904274003,134.1611294342627,2.762384856892597,1,TIME,2022
BA,2022-11-14,2022-11-15,176.5,175.35000610351562,27.54292145078137,4861.325636062912,-31.674191559747143,-0.651554615571881,1,TIME,2022
NKE,2022-11-14,2022-11-15,96.8972769324438,98.28811645507812,49.58802185768851,4804.94428647652,68.96898064892787,1.435375241353798,1,TIME,2022
META,2022-11-15,2022-11-16,115.05959632876564,112.24433135986328,43.04588106653003,4952.8416991310005,-121.18556102213913,-2.446788498073782,1,TIME,2022
AMD,2022-11-15,2022-11-16,77.26000213623047,72.69999694824219,64.21772139264496,4961.461291979603,-292.83314271124704,-5.902155140958643,1,TIME,2022
NVDA,2022-11-15,2022-11-16,16.680661045178866,15.870665550231934,296.7526605812468,4950.030545410789,-240.36831818432594,-4.855895655172738,1,TIME,2022
NFLX,2022-11-15,2022-11-16,30.920000076293945,30.601999282836918,159.98431870404374,4946.715146534867,-50.875140288567906,-1.0284631069610972,1,TIME,2022
BLK,2022-11-15,2022-11-16,691.6546481412338,664.2190551757812,7.156627745388945,4949.914845114782,-196.3463258277554,-3.966660679456646,1,TIME,2022
AMZN,2022-11-16,2022-11-17,96.8499984741211,94.8499984741211,49.27744013129169,4772.5200015241935,-98.55488026258338,-2.065049077449821,1,TIME,2022
AMD,2022-11-16,2022-11-17,73.66000366210938,73.9000015258789,64.82732538682752,4775.181025398471,15.558419606730906,0.3258184249765206,1,TIME,2022
NVDA,2022-11-16,2022-11-17,16.12204333727618,15.6382417678833,295.4175219752544,4762.73409187579,-142.92346075778397,-3.000870046505033,1,TIME,2022
META,2022-11-16,2022-11-17,113.50327262811444,110.47981262207033,41.83035168374612,4747.881811290143,-126.47239535456664,-2.663764608752972,1,TIME,2022
NFLX,2022-11-16,2022-11-17,30.99399948120117,29.527999877929688,152.8473091368369,4737.349420090118,-224.0740945557163,-4.729946530974994,1,TIME,2022
AMD,2022-11-17,2022-11-18,70.55999755859375,73.56999969482422,66.00378231861475,4657.22671925941,198.67152577832124,4.265876191011664,1,TIME,2022
AMZN,2022-11-17,2022-11-18,95.37000274658205,94.13999938964844,49.29555586479104,4701.31729821941,-60.63369919560119,-1.2897172292235193,1,TIME,2022
NVDA,2022-11-17,2022-11-18,15.676147926956387,15.370905876159668,299.57554242080926,4696.190518286804,-91.44305293706746,-1.9471751109967017,1,TIME,2022
META,2022-11-17,2022-11-18,109.44887259042972,111.0745849609375,42.88686813813888,4693.919366653722,69.72171206450854,1.4853623724306209,1,TIME,2022
NFLX,2022-11-17,2022-11-18,29.472000122070312,28.79800033569336,153.95900091896985,4537.479693877703,-103.76833373019481,-2.2869156609164887,1,TIME,2022
AMD,2022-11-18,2022-11-21,75.06999969482422,72.45999908447266,62.07188448912,4659.736349655403,-162.0076564022749,-3.4767558558169487,3,TIME,2022
NVDA,2022-11-18,2022-11-21,15.926528055174298,15.279131889343262,291.4078177133425,4641.114784308667,-188.65630388080757,-4.064892006520571,3,TIME,2022
CRM,2022-11-18,2022-11-21,149.25776380339946,142.3866424560547,30.877671871375995,4608.73225497671,-212.1642303517187,-4.603526927011536,3,TIME,2022
NFLX,2022-11-18,2022-11-21,29.732999801635746,28.5049991607666,154.2281075965251,4585.664292574137,-189.39221496856814,-4.1300933274872165,3,TIME,2022
META,2022-11-18,2022-11-21,112.80935085462384,108.90364837646484,40.39402424005838,4556.823652926926,-157.76704057721074,-3.4622151874557194,3,TIME,2022
AMD,2022-11-21,2022-11-22,72.20999908447266,75.25,62.00995592287906,4477.7388604192865,188.51032277736257,4.209944542404842,1,TIME,2022
NVDA,2022-11-21,2022-11-22,15.1095521073422,15.998347282409668,296.5567295696377,4480.83935821543,263.5781903752819,5.882339653440649,1,TIME,2022
NFLX,2022-11-21,2022-11-22,29.100000381469727,28.66900062561035,154.3263678506827,4490.897363325704,-66.51462686630833,-1.4810987979705592,1,TIME,2022
META,2022-11-21,2022-11-22,110.549193827482,110.46990203857422,40.457395780323516,4472.532487874137,-3.207939285971975,-0.07172534340822434,1,TIME,2022
ADBE,2022-11-21,2022-11-22,329.5299987792969,330.8800048828125,13.532053554078518,4459.217591156874,18.268354891106306,0.40967623843550793,1,TIME,2022
AMD,2022-11-22,2022-11-23,72.72000122070312,76.4000015258789,62.67692030098553,4557.86572079758,230.65108583510488,5.060506385316321,1,TIME,2022
NVDA,2022-11-22,2022-11-23,15.2901026692939,16.47816276550293,300.16673703472554,4589.580227167897,356.6161224802267,7.770125040395781,1,TIME,2022
NFLX,2022-11-22,2022-11-23,28.499000549316406,29.149999618530277,162.53547257071372,4632.098522076172,105.81044135777125,2.2842873668055264,1,TIME,2022
META,2022-11-22,2022-11-23,108.90365433870404,111.26293182373048,42.584656674605945,4637.624730623672,100.46902169997868,2.1663896398635085,1,TIME,2022
ADBE,2022-11-22,2022-11-23,322.489990234375,335.7799987792969,13.557504219417911,4372.15940332258,180.17934692387843,4.121060791766951,1,TIME,2022
AMD,2022-11-23,2022-11-25,75.48999786376953,75.13999938964844,62.9568294998976,4752.6109244569725,-22.034794260466022,-0.46363555971045134,2,TIME,2022
NVDA,2022-11-23,2022-11-25,16.05820398423219,16.22977638244629,296.6750900794902,4764.069113536913,50.901256695322076,1.068440769481871,2,TIME,2022
AMZN,2022-11-23,2022-11-25,93.23999786376952,93.41000366210938,51.36194213975219,4788.987375389547,8.731827977754163,0.1823314052283198,2,TIME,2022
CRM,2022-11-23,2022-11-25,145.10952923888067,150.74209594726562,33.06557343261674,4798.129794820655,186.24404811021512,3.8815967069347757,2,TIME,2022
NFLX,2022-11-23,2022-11-25,28.590999603271484,28.554000854492188,162.9623825236123,4659.257414080775,-6.0294042514668105,-0.12940697874398444,2,TIME,2022
AMD,2022-11-25,2022-11-28,75.66999816894531,73.19000244140625,63.3827623545467,4796.1735113112445,-157.18897983889954,-3.2773830944228033,3,TIME,2022
DIS,2022-11-25,2022-11-28,95.80254657519274,92.77749633789062,49.99298166063739,4789.45495397597,-151.2312810359512,-3.1575885458617003,3,TIME,2022
AMD,2022-12-01,2022-12-02,78.30999755859375,74.9800033569336,60.458301707822116,4734.4894591362745,-201.32579412926796,-4.252323209649644,1,TIME,2022
NVDA,2022-12-01,2022-12-02,16.961313400800822,16.838584899902344,278.5429016918742,4724.453451164331,-34.18515276055603,-0.7235789941401838,1,TIME,2022
META,2022-12-01,2022-12-02,118.16235226083045,122.41500091552734,40.04670618663489,4732.01300331113,170.30457118963483,3.598987810694254,1,TIME,2022
TSLA,2022-12-02,2022-12-05,191.77999877929688,182.4499969482422,24.61908548362097,4721.4481839962355,-229.69611264107553,-4.864950406946134,3,TIME,2022
NVDA,2022-12-02,2022-12-05,16.622066938764753,16.573179244995117,284.95935957420227,4736.613549669924,-13.931005907655218,-0.2941132047520778,3,TIME,2022
NFLX,2022-12-02,2022-12-05,31.048999786376957,31.25900077819824,152.95028330226566,4748.953313578341,32.119711192821846,0.6763534840610985,3,TIME,2022
DIS,2022-12-02,2022-12-05,94.49363801585088,93.01020050048828,50.57799411555049,4779.298667522664,-75.0292939227962,-1.5698808369657202,3,TIME,2022
META,2022-12-02,2022-12-05,116.80427590530408,121.36424255371094,39.561284631054974,4620.927205214011,180.39813848574144,3.9039381161899644,3,TIME,2022
NVDA,2022-12-05,2022-12-06,16.64202652808181,15.951556205749512,282.4307762943698,4700.220471437642,-195.01006914453495,-4.148955784724873,1,TIME,2022
NFLX,2022-12-05,2022-12-06,31.645999908447266,30.55599975585937,148.4020592397987,4696.331553116055,-161.75826721573827,-3.444353648932863,1,TIME,2022
TSLA,2022-12-06,2022-12-07,181.22000122070312,174.0399932861328,25.54280307353167,4628.866804165588,-183.39752873912434,-3.962039447194332,1,TIME,2022
NFLX,2022-12-06,2022-12-07,31.100000381469727,30.84199905395508,148.6081927265483,4621.714850485179,-38.34111100300166,-0.8295862519293373,1,TIME,2022
NFLX,2022-12-07,2022-12-08,30.649999618530277,31.025999069213867,149.5764806941619,4584.519076217163,56.240674576189505,1.226751893518041,1,TIME,2022
NFLX,2022-12-08,2022-12-09,30.910999298095703,32.000999450683594,148.67740660249467,4595.767211132402,162.05839588309104,3.526253363976628,1,TIME,2022
NFLX,2022-12-09,2022-12-12,32.14500045776367,31.51799964904785,143.9781871022254,4628.178890309019,-90.27443975053302,-1.9505391189514998,3,TIME,2022
NVDA,2022-12-12,2022-12-13,16.999227301100692,18.03193473815918,271.19609148707656,4610.124002358913,280.0662205798979,6.075025757150865,1,TIME,2022
NFLX,2022-12-12,2022-12-13,32.0,32.03400039672852,144.9086000606846,4637.075201941907,4.926949891438109,0.10625123977663353,1,TIME,2022
META,2022-12-12,2022-12-13,114.17735086937635,119.10407257080078,40.490569868045775,4623.10600272486,199.4857692719431,4.314972859250177,1,TIME,2022
NVDA,2022-12-13,2022-12-14,18.48991676619764,17.634815216064453,254.57225415490848,4707.01979030757,-217.6851291487622,-4.624691181392682,1,TIME,2022
NFLX,2022-12-13,2022-12-14,32.79999923706055,31.78300094604492,142.79579255500232,4683.701886859532,-145.22307699265957,-3.1006046179005042,1,TIME,2022
META,2022-12-13,2022-12-14,121.06683205334556,120.5315399169922,38.50621615757742,4661.825604559247,-20.612074709873983,-0.44214598439108466,1,TIME,2022
BA,2022-12-13,2022-12-14,191.1100006103516,188.25,24.31432107968668,4646.709916379206,-69.53897312818846,-1.496520643198973,1,TIME,2022
BA,2022-12-14,2022-12-15,187.3300018310547,183.72000122070312,24.64318525804011,4616.407939511673,-88.96191382253141,-1.9270808600147626,1,TIME,2022
BA,2022-12-20,2022-12-21,186.17999267578125,196.0,24.69983745651617,4598.615556747168,242.55258473000143,5.27446971239256,1,TIME,2022
META,2022-12-21,2022-12-22,115.6840935735422,116.1004638671875,40.170830147352255,4647.126073693168,16.725940344428555,0.35992008994789604,1,TIME,2022
NKE,2022-12-21,2022-12-22,107.87504890584896,107.8288345336914,43.304700166105434,4671.496648271749,-2.001299529647518,-0.042840650017117454,1,TIME,2022
BA,2022-12-21,2022-12-22,190.0399932861328,188.25,24.540385947263527,4663.654780657069,-43.927126084709734,-0.9419034673600057,1,TIME,2022
BA,2022-12-22,2022-12-23,193.82000732421875,189.05999755859372,23.946369834128213,4641.285576639181,-113.98495426171888,-2.455891851073233,1,TIME,2022
COP,2022-12-23,2022-12-27,100.8426828549687,105.11953735351562,45.79894599223543,4618.488585786838,195.87542819559977,4.241115346661162,4,TIME,2022
NKE,2022-12-23,2022-12-27,107.27450073651109,108.6141586303711,43.31059371583891,4646.122317468494,58.02137875918722,1.2488129841317086,4,TIME,2022
BA,2022-12-23,2022-12-27,188.25,189.3999938964844,24.6865483554631,4647.242727915928,28.38937993404965,0.6108865319970347,4,TIME,2022
COP,2022-12-27,2022-12-28,104.63151451441652,102.3156280517578,44.68009322870381,4674.945823164606,-103.4740230586849,-2.21337373678141,1,TIME,2022
NKE,2022-12-29,2022-12-30,107.24678049239095,108.10602569580078,43.39758263310369,4654.251018552869,37.28916471707596,0.8011850793700814,1,TIME,2022
NKE,2022-12-30,2023-01-03,107.6902646023467,109.7136001586914,43.28811772085385,4661.708851496284,87.5863877518389,1.8788472326779049,4,TIME,2023
NFLX,2023-01-04,2023-01-05,29.823999404907227,30.96999931335449,156.89465606268536,4679.226129046652,179.8012614837021,3.842542688150341,1,TIME,2023
META,2023-01-04,2023-01-05,126.27113797211676,125.83497619628906,37.33455236973183,4714.276413405627,-16.283904661314473,-0.34541684096013325,1,TIME,2023
NFLX,2023-01-05,2023-01-06,30.700000762939453,31.55500030517578,153.4830450590508,4711.92960041113,131.22793326652615,2.785014726346424,1,TIME,2023
META,2023-01-05,2023-01-06,125.03202218975812,128.88816833496094,37.75206989120926,4720.217640346976,145.57749878441382,3.084126832204981,1,TIME,2023
NFLX,2023-01-06,2023-01-09,31.15699958801269,31.517000198364254,153.00865776098286,4767.290686821318,55.08321018302717,1.155440559462817,3,TIME,2023
META,2023-01-06,2023-01-09,127.84730565506447,128.3429412841797,37.3842074608961,4779.470197925525,18.52894518385489,0.3876778056257635,3,TIME,2023
AMD,2023-01-09,2023-01-10,66.22000122070312,68.05000305175781,72.21402944341291,4782.013117894694,132.15180610928275,2.7635182683786397,1,TIME,2023
NFLX,2023-01-09,2023-01-10,31.683000564575195,32.75400161743164,151.3980571897239,4796.74473141761,162.1474786506146,3.38036497103098,1,TIME,2023
AMD,2023-01-10,2023-01-11,66.66999816894531,69.05999755859375,72.60946614367148,4840.872974846674,173.53657976607374,3.5848199419355797,1,TIME,2023
NFLX,2023-01-10,2023-01-11,31.10700035095215,32.72600173950195,156.2642878956094,4860.91325841001,252.99209908373808,5.204620729366627,1,TIME,2023
TSLA,2023-01-11,2023-01-12,122.08999633789062,123.55999755859376,40.34874976147245,4926.178710616637,59.312711403209995,1.2040308500254504,1,TIME,2023
NVDA,2023-01-11,2023-01-12,15.804882316459198,16.47439193725586,312.26411362305356,4935.297567465805,209.06382830017628,4.236093679099628,1,TIME,2023
AMD,2023-01-11,2023-01-12,68.38999938964844,70.80000305175781,72.31072057676153,4945.330136109759,174.269101399763,3.5239123901412928,1,TIME,2023
NFLX,2023-01-11,2023-01-12,32.650001525878906,33.01300048828125,151.7617002945204,4955.019746186069,55.08933973932638,1.1117885005751837,1,TIME,2023
TSLA,2023-01-12,2023-01-13,122.55999755859376,122.4000015258789,41.006248424429195,5025.7257067851315,-6.560837064428566,-0.13054506845788794,1,TIME,2023
NVDA,2023-01-12,2023-01-13,16.06430389569738,16.861534118652344,313.36103880718366,5033.926956470018,249.82089083365062,4.9627436590544916,1,TIME,2023
AMD,2023-01-12,2023-01-13,70.06999969482422,71.0,72.20819325599034,5059.628079411052,67.1536417642628,1.3272446256974657,1,TIME,2023
NFLX,2023-01-12,2023-01-13,33.25,33.28200149536133,152.48633155206159,5070.170524106048,4.879790631829241,0.09624509883106036,1,TIME,2023
AMZN,2023-01-12,2023-01-13,96.93000030517578,98.12000274658205,50.95612557105986,4939.177267153407,60.6379138341654,1.2276926004948452,1,TIME,2023
NVDA,2023-01-13,2023-01-17,16.241910621869895,17.66275405883789,314.05861696570344,5100.911986785028,446.22812473896533,8.748006746538884,4,TIME,2023
AMD,2023-01-13,2023-01-17,69.83999633789062,71.58999633789062,73.59438539495282,5139.831606472817,128.79017444116744,2.5057275082509767,4,TIME,2023
NFLX,2023-01-13,2023-01-17,32.99700164794922,32.62200164794922,156.28406522527445,5156.905557786584,-58.60652445947792,-1.1364668947831724,4,TIME,2023
TSLA,2023-01-17,2023-01-18,125.6999969482422,128.77999877929688,41.401706189953366,5204.194341729159,127.51733087384397,2.4502799569063427,1,TIME,2023
NVDA,2023-01-17,2023-01-18,16.861534824609727,17.33847427368164,311.48632926264816,5252.137588251993,148.5601182719601,2.8285648609865044,1,TIME,2023
AMD,2023-01-17,2023-01-18,70.87000274658203,70.52999877929688,74.81375970665637,5302.051355892865,-25.43697510778153,-0.4797572373475778,1,TIME,2023
