Factor,Target,Quantile,Trades,Average_Future_Return,Median_Future_Return,Win_Rate,Std_Future_Return,Min_Future_Return,Max_Future_Return,Average_Future_Return_Pct,Median_Future_Return_Pct,Win_Rate_Pct
Positive_Days_10,Future_Return_1D,4,11958,0.0003404876365840134,0.0004838792149548,0.5176450911523666,0.014752881027315777,-0.1004194768859833,0.157802559050403,0.03404876365840134,0.04838792149548,51.764509115236656
Positive_Days_10,Future_Return_1D,5,6081,0.00016731322170706863,0.0003390037407311,0.5106068080907745,0.014300597318197121,-0.1075723243582577,0.1064828485361317,0.01673132217070686,0.03390037407311,51.06068080907745
Positive_Days_10,Future_Return_3D,1,26834,0.0020395064562071315,0.00192354655814495,0.5300365208317805,0.03791200836063497,-0.3466666821186049,0.6073923617978638,0.20395064562071316,0.19235465581449498,53.00365208317805
Positive_Days_10,Future_Return_3D,2,20335,0.00215047627771821,0.0023567138010007,0.5379395131546595,0.0324546076765121,-0.3180966360711365,0.2891757701117163,0.21504762777182101,0.23567138010007002,53.79395131546595
Positive_Days_10,Future_Return_3D,3,19157,0.0016694751894702207,0.0018205056099269,0.5306676410711489,0.03045676835503429,-0.2767678937302569,0.3860311989178897,0.16694751894702206,0.18205056099269,53.06676410711489
Positive_Days_10,Future_Return_3D,4,11958,0.0017176782428736956,0.00205833668520025,0.5368790767686904,0.029885256620346756,-0.1894690656275593,0.3076383494245076,0.17176782428736956,0.205833668520025,53.68790767686904
Positive_Days_10,Future_Return_3D,5,6081,0.0013656055917019316,0.0015510651532057,0.5344515704653839,0.029583144820815414,-0.2347168431300451,0.2893123652396401,0.13656055917019316,0.15510651532057,53.44515704653839
Positive_Days_10,Future_Return_5D,1,26834,0.0037194473149539716,0.0039432896016043505,0.5478124767086532,0.05074313404019151,-0.4531223602938753,0.8082123766737199,0.37194473149539714,0.39432896016043506,54.78124767086532
Positive_Days_10,Future_Return_5D,2,20335,0.003923613711499564,0.0039750139998,0.5478239488566511,0.04344814300591473,-0.4432934376807571,0.5408639892685674,0.39236137114995645,0.39750139998,54.782394885665106
Positive_Days_10,Future_Return_5D,3,19157,0.003115985633430746,0.0034018037374923,0.5479459205512346,0.04000110058788401,-0.3283510414608989,0.4123753660089984,0.3115985633430746,0.34018037374923,54.79459205512346
Positive_Days_10,Future_Return_5D,4,11958,0.003273761944737527,0.00392097983153045,0.5556113062385014,0.039286696291588194,-0.342394572327278,0.4967532467532467,0.3273761944737527,0.392097983153045,55.56113062385014
Positive_Days_10,Future_Return_5D,5,6081,0.0030913801349802604,0.0033794276805569,0.5517184673573425,0.038641782666569674,-0.2239464110027952,0.288573524872181,0.30913801349802605,0.33794276805569,55.171846735734256
Positive_Days_10,Future_Return_10D,1,26834,0.008528195221551309,0.009151751985460099,0.5699485727062682,0.07141283167563638,-0.6305522454304135,0.5873561692906928,0.8528195221551309,0.9151751985460098,56.99485727062682
Positive_Days_10,Future_Return_10D,2,20335,0.008935144892660715,0.0083412995387606,0.5684288173100566,0.06235997147978564,-0.4274182826140613,0.552755472521202,0.8935144892660716,0.83412995387606,56.842881731005654
Positive_Days_10,Future_Return_10D,3,19157,0.006885508014482473,0.0072174215081681,0.5626663882653861,0.057784500068275714,-0.3258496086575402,0.5199414882953679,0.6885508014482473,0.72174215081681,56.2666388265386
Positive_Days_10,Future_Return_10D,4,11958,0.0057133537343884875,0.00698515959461115,0.5623013881920054,0.05636706847360217,-0.3146087225822187,0.5263834340483209,0.5713353734388488,0.698515959461115,56.23013881920053
Positive_Days_10,Future_Return_10D,5,6081,0.005461276006408855,0.0052040402310566,0.5512251274461437,0.056668109433776884,-0.2496291970891028,0.4180606799950759,0.5461276006408855,0.52040402310566,55.12251274461437
Momentum_Acceleration_5D,Future_Return_1D,1,16873,0.0007482790665616175,0.0007908179138924,0.5220766905707344,0.020616026526572313,-0.1685545990292773,0.2224185161030107,0.07482790665616175,0.07908179138924,52.20766905707344
Momentum_Acceleration_5D,Future_Return_1D,2,16873,0.00028919692496858477,0.0005225661203851,0.5178095181651159,0.014369679279711127,-0.0944489771006058,0.1213727165912594,0.02891969249685848,0.05225661203851,51.78095181651159
Momentum_Acceleration_5D,Future_Return_1D,3,16873,0.00010834460432326911,0.0003247148195399,0.5121199549576246,0.01374694943225038,-0.1117039308351921,0.1046112942454151,0.010834460432326911,0.03247148195399,51.211995495762466
Momentum_Acceleration_5D,Future_Return_1D,4,16873,0.0001975617321808716,0.00035000325198,0.5118236235405678,0.014123718052263114,-0.1203373730798194,0.157802559050403,0.01975617321808716,0.035000325198000004,51.18236235405678
Momentum_Acceleration_5D,Future_Return_1D,5,16873,7.604152005556513e-05,0.0001091436527702,0.5021039530611036,0.018354410992654793,-0.1246763134896399,0.1621927744588069,0.007604152005556513,0.01091436527702,50.21039530611036
Momentum_Acceleration_5D,Future_Return_3D,1,16873,0.002864436195886394,0.0029438971262327,0.5384341847922717,0.04036360200377968,-0.3466666821186049,0.6073923617978638,0.2864436195886394,0.29438971262327,53.84341847922717
Momentum_Acceleration_5D,Future_Return_3D,2,16873,0.0019994788219590593,0.0019395724478137,0.5374266579742785,0.029510187875498042,-0.3347353093764361,0.2814034407443901,0.19994788219590592,0.19395724478137,53.74266579742785
Momentum_Acceleration_5D,Future_Return_3D,3,16873,0.0017992649435726808,0.0022378337811723,0.5391453801932081,0.028646939486842216,-0.3451172971949461,0.3860311989178897,0.17992649435726807,0.22378337811722998,53.914538019320815
Momentum_Acceleration_5D,Future_Return_3D,4,16873,0.0017682903686893744,0.0017642646791207,0.5319148936170213,0.02891337311646997,-0.2522453112196082,0.3817499257886472,0.17682903686893744,0.17642646791207,53.191489361702125
Momentum_Acceleration_5D,Future_Return_3D,5,16873,0.0010087259354864047,0.0012342393374182,0.5199431043679251,0.03739875989112798,-0.2899123281211184,0.4598156743714217,0.10087259354864048,0.12342393374182,51.99431043679251
Momentum_Acceleration_5D,Future_Return_5D,1,16873,0.0050097107995935464,0.0050122118599638,0.5521839625437089,0.05409318363053644,-0.4531223602938753,0.8082123766737199,0.5009710799593546,0.50122118599638,55.218396254370894
Momentum_Acceleration_5D,Future_Return_5D,2,16873,0.0033914411746927614,0.0036855171778644,0.5537248859124044,0.03896646837592235,-0.3782020303601848,0.2944672123761491,0.33914411746927614,0.36855171778644,55.37248859124044
Momentum_Acceleration_5D,Future_Return_5D,3,16873,0.0031206587051157537,0.0034508368543559,0.5515912997095952,0.03801040126896471,-0.3700558157936853,0.5408639892685674,0.31206587051157536,0.34508368543559,55.15912997095952
Momentum_Acceleration_5D,Future_Return_5D,4,16873,0.003153879565762179,0.0036694339373088,0.5508801043086589,0.038841007160850344,-0.3896728490324742,0.3808842843678932,0.3153879565762179,0.36694339373088003,55.088010430865886
Momentum_Acceleration_5D,Future_Return_5D,5,16873,0.0029402404600119367,0.0032305360763593,0.5377822556747467,0.049178664543601196,-0.3866896407387643,0.405995088904534,0.2940240460011937,0.32305360763593,53.77822556747467
Momentum_Acceleration_5D,Future_Return_10D,1,16873,0.00928163556513831,0.0102913254883258,0.5665264031292597,0.07419594884908363,-0.5543459799722277,0.552755472521202,0.928163556513831,1.02913254883258,56.652640312925975
Momentum_Acceleration_5D,Future_Return_10D,2,16873,0.007098493126483815,0.0073255669938108,0.5649262134771529,0.0565640502615794,-0.5561301348960563,0.471004306777212,0.7098493126483815,0.7325566993810799,56.492621347715286
Momentum_Acceleration_5D,Future_Return_10D,3,16873,0.0069702850536736295,0.0074723875836606,0.57174183606946,0.05400931461356991,-0.4368815195133849,0.4900999013539469,0.6970285053673629,0.74723875836606,57.174183606946
Momentum_Acceleration_5D,Future_Return_10D,4,16873,0.00655822415654221,0.0065622792169943,0.5625555621406981,0.05746401697528492,-0.6305522454304135,0.5199414882953679,0.6558224156542211,0.65622792169943,56.25555621406981
Momentum_Acceleration_5D,Future_Return_10D,5,16873,0.00825752948698406,0.0081746504063344,0.561725834172939,0.07125261396689674,-0.6007983103519728,0.5873561692906928,0.825752948698406,0.81746504063344,56.1725834172939
SPY_Return_1D,Future_Return_1D,1,16873,0.001457098029958392,0.000890634763347,0.5249807384578913,0.019594234438494958,-0.1246763134896399,0.2224185161030107,0.14570980299583922,0.0890634763347,52.49807384578913
SPY_Return_1D,Future_Return_1D,2,16873,0.000215946616755459,0.0005214563421296,0.5178095181651159,0.01582350155943328,-0.1117039308351921,0.1207183939195419,0.021594661675545898,0.05214563421296001,51.78095181651159
SPY_Return_1D,Future_Return_1D,3,16873,-0.00020318474876789626,0.000278832606074,0.5083861791027084,0.01479673863576719,-0.1278971220645359,0.110604882117167,-0.020318474876789627,0.0278832606074,50.83861791027084
SPY_Return_1D,Future_Return_1D,4,16873,0.0002008284469824353,0.0002051759655246,0.5073786522847152,0.01389608100399098,-0.1203373730798194,0.1208025118572122,0.02008284469824353,0.02051759655246,50.73786522847152
SPY_Return_1D,Future_Return_1D,5,16873,-0.000251264496838482,0.0002502567470059,0.5073786522847152,0.017574822726436713,-0.1685545990292773,0.1213727165912594,-0.0251264496838482,0.025025674700589997,50.73786522847152
SPY_Return_1D,Future_Return_3D,1,16873,0.003898162766588192,0.0039098634900063,0.5532507556451135,0.04012892227601155,-0.3466666821186049,0.6073923617978638,0.3898162766588192,0.39098634900063,55.32507556451135
SPY_Return_1D,Future_Return_3D,2,16873,0.0014730850346615179,0.0013212076752451,0.5241510104901321,0.0307385142596611,-0.2959265768303462,0.3686687554163514,0.1473085034661518,0.13212076752451002,52.41510104901322
SPY_Return_1D,Future_Return_3D,3,16873,0.0009206850132354555,0.001519974956188,0.5256919338588277,0.028783922783146173,-0.3451172971949461,0.28307076945448,0.09206850132354555,0.1519974956188,52.56919338588277
SPY_Return_1D,Future_Return_3D,4,16873,0.0010658406959082208,0.0009841164227091,0.5185207135660522,0.029986951798430164,-0.2767678937302569,0.3860311989178897,0.10658406959082208,0.09841164227091001,51.85207135660522
SPY_Return_1D,Future_Return_3D,5,16873,0.0020824227552005263,0.0027580663379678,0.545249807384579,0.035613895023108945,-0.3180966360711365,0.2959383973652352,0.20824227552005262,0.27580663379678,54.5249807384579
SPY_Return_1D,Future_Return_5D,1,16873,0.00618845214456194,0.0063805777176746,0.5690155870325372,0.052301226873625324,-0.4531223602938753,0.6405063291139241,0.618845214456194,0.63805777176746,56.90155870325372
SPY_Return_1D,Future_Return_5D,2,16873,0.0032866511247577196,0.0035740784144384,0.5480945889883245,0.04139707403609409,-0.342394572327278,0.4150562188974311,0.32866511247577196,0.35740784144383997,54.80945889883245
SPY_Return_1D,Future_Return_5D,3,16873,0.002287321327319899,0.002288694080214,0.5325075564511349,0.03963463409339935,-0.3700558157936853,0.8082123766737199,0.22873213273198992,0.2288694080214,53.25075564511349
SPY_Return_1D,Future_Return_5D,4,16873,0.002600340799736384,0.0026812495565198,0.5381971196586262,0.03998993771262603,-0.3283510414608989,0.4967532467532467,0.26003407997363837,0.26812495565198,53.819711965862616
SPY_Return_1D,Future_Return_5D,5,16873,0.0032531653088002347,0.0046867057617325,0.5583476560184911,0.04680204800500365,-0.4432934376807571,0.5408639892685674,0.3253165308800235,0.46867057617325003,55.834765601849114
SPY_Return_1D,Future_Return_10D,1,16873,0.01269803445920109,0.0131577745865525,0.5955668820008297,0.0725724900362901,-0.6148600699257925,0.5491964714904667,1.269803445920109,1.31577745865525,59.556688200082974
SPY_Return_1D,Future_Return_10D,2,16873,0.005273197411560991,0.0054859361376824,0.5460795353523381,0.06069806106973528,-0.4517910843093392,0.5511024961523845,0.5273197411560991,0.54859361376824,54.60795353523381
SPY_Return_1D,Future_Return_10D,3,16873,0.004927876685540419,0.0055968704647817,0.5474426598707995,0.0574801543249794,-0.4014164820297551,0.5873561692906928,0.4927876685540419,0.55968704647817,54.744265987079956
SPY_Return_1D,Future_Return_10D,4,16873,0.005399657376936243,0.0052120603298639,0.5469685296035086,0.05677684979497111,-0.4045750758492011,0.5263834340483209,0.5399657376936243,0.52120603298639,54.69685296035086
SPY_Return_1D,Future_Return_10D,5,16873,0.009867401455583277,0.0106320098876375,0.591418242162034,0.06692121755790433,-0.6305522454304135,0.552755472521202,0.9867401455583278,1.06320098876375,59.141824216203396
SPY_Return_5D,Future_Return_1D,1,16873,0.000551700974142546,0.000910638060624,0.5243288093403663,0.021441195697943557,-0.1685545990292773,0.2224185161030107,0.055170097414254604,0.0910638060624,52.43288093403663
SPY_Return_5D,Future_Return_1D,2,16873,0.0007883523541472456,0.0006264702277563,0.5191726426835773,0.015258420476029105,-0.0869178249411386,0.112039373389172,0.07883523541472456,0.06264702277563,51.917264268357734
SPY_Return_5D,Future_Return_1D,3,16873,0.00012436878601218665,0.0003888477659883,0.5131274817756178,0.01421082736752816,-0.1075723243582577,0.1147155593263524,0.012436878601218665,0.03888477659883,51.31274817756179
SPY_Return_5D,Future_Return_1D,4,16873,-0.00011292898588512702,0.0,0.4989035737568897,0.014007915936084733,-0.1278971220645359,0.1131828768708633,-0.011292898588512703,0.0,49.89035737568897
SPY_Return_5D,Future_Return_1D,5,16873,6.793071967305678e-05,0.0003218394702353,0.510401232738695,0.01630577989211952,-0.1071172213137221,0.1213727165912594,0.006793071967305678,0.03218394702353,51.0401232738695
SPY_Return_5D,Future_Return_3D,1,16873,0.003433460418036433,0.0040393311127868,0.5553250755645114,0.0416177367456571,-0.3466666821186049,0.6073923617978638,0.3433460418036433,0.40393311127868,55.53250755645114
SPY_Return_5D,Future_Return_3D,2,16873,0.00325217722444233,0.002414759035523,0.5393231790434422,0.03210623494120201,-0.2029570147666627,0.3860311989178897,0.32521772244423297,0.24147590355230003,53.93231790434422
SPY_Return_5D,Future_Return_3D,3,16873,0.001050625759116246,0.0016444892615585,0.5317370947667872,0.029887525090194007,-0.2899123281211184,0.3037149295755048,0.10506257591162459,0.16444892615585,53.173709476678724
SPY_Return_5D,Future_Return_3D,4,16873,0.0009282520459737743,0.0010784243135588,0.5183429147158182,0.028562104186016114,-0.2414091320250451,0.2959383973652352,0.09282520459737743,0.10784243135588,51.834291471581814
SPY_Return_5D,Future_Return_3D,5,16873,0.0007756808180251301,0.0013568067683387,0.5221359568541457,0.032834686998515036,-0.2767678937302569,0.3076383494245076,0.07756808180251301,0.13568067683387,52.213595685414575
SPY_Return_5D,Future_Return_5D,1,16873,0.005815327301816313,0.0068746967935411,0.5719789012031056,0.05549881824754641,-0.4531223602938753,0.8082123766737199,0.5815327301816313,0.68746967935411,57.19789012031056
SPY_Return_5D,Future_Return_5D,2,16873,0.004021779735879148,0.0035868160899941,0.5453683399514017,0.04242469529095456,-0.3782020303601848,0.47896388138874,0.4021779735879148,0.35868160899941,54.536833995140164
SPY_Return_5D,Future_Return_5D,3,16873,0.00218386896341291,0.0028882279072379,0.5431754874651811,0.040284364299749326,-0.3213839150478167,0.405995088904534,0.218386896341291,0.28882279072379,54.317548746518106
SPY_Return_5D,Future_Return_5D,4,16873,0.0025125084768602996,0.0027586130946282,0.5387897824927399,0.03973287866158919,-0.3896728490324742,0.3964904421792461,0.25125084768602995,0.27586130946282,53.87897824927399
SPY_Return_5D,Future_Return_5D,5,16873,0.003082446227207506,0.0035416985012552,0.5468499970366858,0.0415843892677835,-0.3283510414608989,0.4967532467532467,0.3082446227207506,0.35416985012552,54.68499970366858
SPY_Return_5D,Future_Return_10D,1,16873,0.009115789796738551,0.0105500324071448,0.5732827594381557,0.07495583543439349,-0.5637321921799923,0.5449375535808829,0.9115789796738551,1.05500324071448,57.32827594381556
SPY_Return_5D,Future_Return_10D,2,16873,0.010805777852622702,0.0091302439575871,0.5780833283944764,0.05983178566015185,-0.4314859960017148,0.552755472521202,1.0805777852622702,0.91302439575871,57.808332839447644
SPY_Return_5D,Future_Return_10D,3,16873,0.005603765656070533,0.0064215450841389,0.5560955372488591,0.06023903993478552,-0.6305522454304135,0.4990454274757443,0.5603765656070533,0.64215450841389,55.609553724885906
SPY_Return_5D,Future_Return_10D,4,16873,0.0043635345099732195,0.0045396021606507,0.5444200794168198,0.05756828406556318,-0.6148600699257925,0.5511024961523845,0.436353450997322,0.45396021606507003,54.44200794168198
SPY_Return_5D,Future_Return_10D,5,16873,0.008277299573417019,0.0090959925790323,0.575594144491199,0.06194364409982416,-0.3258496086575402,0.5873561692906928,0.8277299573417018,0.90959925790323,57.55941444911989
SPY_Return_10D,Future_Return_1D,1,16873,0.001021869431572316,0.0010678106141919,0.5282403840455165,0.021851030835977624,-0.1685545990292773,0.2224185161030107,0.10218694315723159,0.10678106141919,52.82403840455166
SPY_Return_10D,Future_Return_1D,2,16873,4.7923762037343744e-05,0.0003344685736308,0.5106975641557517,0.015537734151031398,-0.1075723243582577,0.112039373389172,0.004792376203734374,0.03344685736308,51.06975641557517
SPY_Return_10D,Future_Return_1D,3,16873,2.7172609954245837e-05,0.0001051168136669,0.5022224856279263,0.01404045631415149,-0.117181863535917,0.1131828768708633,0.002717260995424584,0.01051168136669,50.22224856279263
SPY_Return_10D,Future_Return_1D,4,16873,4.5464514773870026e-05,0.0002110537913386,0.5075564511349493,0.013844901656334558,-0.1278971220645359,0.1021429996421319,0.004546451477387002,0.02110537913386,50.75564511349493
SPY_Return_10D,Future_Return_1D,5,16873,0.00027699352975213247,0.0005182840534514,0.5172168553310021,0.01577086735380028,-0.1260493714132426,0.1208025118572122,0.027699352975213247,0.05182840534514,51.721685533100214
SPY_Return_10D,Future_Return_3D,1,16873,0.002233772789483875,0.0028572433782732,0.5384341847922717,0.042958880120279964,-0.3466666821186049,0.6073923617978638,0.22337727894838752,0.28572433782732,53.84341847922717
SPY_Return_10D,Future_Return_3D,2,16873,0.0013767075742173761,0.0018371825085576,0.5298405736976234,0.03212178067025527,-0.2767678937302569,0.3860311989178897,0.13767075742173762,0.18371825085576,52.98405736976234
SPY_Return_10D,Future_Return_3D,3,16873,0.002052850234386068,0.0016011588480033,0.5290108457298642,0.029014365998938318,-0.2029570147666627,0.3817499257886472,0.2052850234386068,0.16011588480033,52.90108457298642
SPY_Return_10D,Future_Return_3D,4,16873,0.0015869083540619147,0.0014499478457816,0.5268179932436436,0.028839044111365692,-0.1989584056333716,0.3686687554163514,0.15869083540619147,0.14499478457816,52.68179932436436
SPY_Return_10D,Future_Return_3D,5,16873,0.0021899573134446784,0.0024710823017641,0.5427606234813015,0.031713439931870424,-0.2516808605258517,0.3076383494245076,0.21899573134446784,0.24710823017641,54.27606234813015
SPY_Return_10D,Future_Return_5D,1,16873,0.004451900591521235,0.00591370935543,0.559947845670598,0.05680957476877631,-0.4531223602938753,0.8082123766737199,0.44519005915212345,0.591370935543,55.994784567059796
SPY_Return_10D,Future_Return_5D,2,16873,0.0016904778339400831,0.0028664870896608,0.5351152729212351,0.04252278214629679,-0.3283510414608989,0.5408639892685674,0.1690477833940083,0.28664870896608,53.5115272921235
SPY_Return_10D,Future_Return_5D,3,16873,0.004360313296377085,0.0035668641007442,0.5531914893617021,0.039501212172125946,-0.2773631424079503,0.47896388138874,0.4360313296377085,0.35668641007442003,55.319148936170215
SPY_Return_10D,Future_Return_5D,4,16873,0.003517496063353165,0.0030174707067192,0.5464351330528062,0.0379168875717262,-0.2395354035132908,0.3964904421792461,0.3517496063353165,0.30174707067192,54.64351330528062
SPY_Return_10D,Future_Return_5D,5,16873,0.0035957429199846088,0.0039618046271463,0.5514727671427725,0.042199532823543676,-0.342394572327278,0.4967532467532467,0.35957429199846086,0.39618046271463003,55.14727671427725
SPY_Return_10D,Future_Return_10D,1,16873,0.009571049547692457,0.0121623677586979,0.5856694126711314,0.07754211879244177,-0.6305522454304135,0.4934908720017419,0.9571049547692457,1.21623677586979,58.56694126711314
SPY_Return_10D,Future_Return_10D,2,16873,0.007841328608277291,0.0073790316120767,0.5585847211521365,0.06130067478356682,-0.4045750758492011,0.5449375535808829,0.7841328608277292,0.7379031612076701,55.85847211521365
SPY_Return_10D,Future_Return_10D,3,16873,0.00827897215578105,0.0075675472596221,0.5696082498666508,0.05508188275242326,-0.4021369725057523,0.5873561692906928,0.827897215578105,0.7567547259622099,56.96082498666508
SPY_Return_10D,Future_Return_10D,4,16873,0.006890501353138514,0.0068429336039346,0.5627926272743436,0.056931365188655395,-0.292244903708178,0.552755472521202,0.6890501353138514,0.68429336039346,56.279262727434364
SPY_Return_10D,Future_Return_10D,5,16873,0.005584315723932711,0.0058853150254802,0.5508208380252474,0.06285587128632164,-0.3154682454946046,0.5491964714904667,0.5584315723932711,0.58853150254802,55.08208380252474
SPY_Distance_SMA50,Future_Return_1D,1,16873,0.0013983914370857612,0.0014318001083613,0.534937474071001,0.02280490949353574,-0.1685545990292773,0.2224185161030107,0.1398391437085761,0.14318001083613,53.4937474071001
SPY_Distance_SMA50,Future_Return_1D,2,16873,-0.0001482417129618218,0.0003783953243872,0.5106382978723404,0.01546302632127114,-0.1146540310514722,0.157802559050403,-0.014824171296182178,0.03783953243872,51.06382978723404
SPY_Distance_SMA50,Future_Return_1D,3,16873,-0.00013284654916469424,0.0001051196644252,0.5028151484620399,0.013887370997264814,-0.1075723243582577,0.1065573528807477,-0.013284654916469425,0.010511966442520001,50.28151484620399
SPY_Distance_SMA50,Future_Return_1D,4,16873,0.0004897694620644517,0.000512107117266,0.5183429147158182,0.013703188839756736,-0.1071172213137221,0.1064828485361317,0.048976946206445174,0.0512107117266,51.834291471581814
SPY_Distance_SMA50,Future_Return_1D,5,16873,-0.00018764878893378893,0.0,0.4991999051739465,0.014679064485950832,-0.1278971220645359,0.1208025118572122,-0.018764878893378894,0.0,49.91999051739465
SPY_Distance_SMA50,Future_Return_3D,1,16873,0.0032339743926441808,0.0046758430019107,0.5543768150299295,0.04527723344954911,-0.3466666821186049,0.6073923617978638,0.32339743926441805,0.46758430019107,55.43768150299295
SPY_Distance_SMA50,Future_Return_3D,2,16873,0.002352876307350879,0.0026967493251421,0.5448349434006994,0.031397444203576125,-0.3451172971949461,0.2207473254644085,0.2352876307350879,0.26967493251421,54.48349434006994
SPY_Distance_SMA50,Future_Return_3D,3,16873,0.0005506705336295911,0.0006903752501876,0.5127126177917383,0.029238615582122072,-0.2017210766367367,0.3860311989178897,0.05506705336295911,0.06903752501876001,51.27126177917383
SPY_Distance_SMA50,Future_Return_3D,4,16873,0.0022318747905949927,0.001883621107565,0.5350560066378237,0.028156365235387677,-0.1806547819014108,0.3817499257886472,0.22318747905949926,0.1883621107565,53.505600663782374
SPY_Distance_SMA50,Future_Return_3D,5,16873,0.0010708002413742689,0.0010970019021738,0.5198838380845138,0.029479194514255198,-0.2347168431300451,0.3076383494245076,0.10708002413742689,0.10970019021738,51.988383808451374
SPY_Distance_SMA50,Future_Return_5D,1,16873,0.0052682570208752175,0.0075902370483302,0.5671190659633735,0.060463626443936005,-0.4531223602938753,0.8082123766737199,0.5268257020875218,0.75902370483302,56.71190659633735
SPY_Distance_SMA50,Future_Return_5D,2,16873,0.004397001602177834,0.0049237023086863,0.5598885793871866,0.04164599198299927,-0.3782020303601848,0.4154445688308925,0.4397001602177834,0.49237023086862997,55.98885793871866
SPY_Distance_SMA50,Future_Return_5D,3,16873,0.002336764311100042,0.0024894441691933,0.536537663723108,0.03833829310100954,-0.2886405345302315,0.5408639892685674,0.2336764311100042,0.24894441691933,53.6537663723108
SPY_Distance_SMA50,Future_Return_5D,4,16873,0.0024682140019934573,0.0026383933888933,0.5413974989628401,0.038403257457881125,-0.2513616498631221,0.405995088904534,0.24682140019934573,0.26383933888933003,54.13974989628401
SPY_Distance_SMA50,Future_Return_5D,5,16873,0.0031456937690296253,0.00291077634749,0.5412197001126059,0.03844389729828953,-0.342394572327278,0.4967532467532467,0.31456937690296255,0.291077634749,54.121970011260586
SPY_Distance_SMA50,Future_Return_10D,1,16873,0.011440682244591957,0.016289863033571,0.6007230486576187,0.08241596540945884,-0.6305522454304135,0.5491964714904667,1.1440682244591958,1.6289863033571,60.07230486576187
SPY_Distance_SMA50,Future_Return_10D,2,16873,0.007886339216678901,0.0091910217142772,0.5731049605879215,0.06134435322075627,-0.4517910843093392,0.5449375535808829,0.7886339216678901,0.9191021714277201,57.31049605879215
SPY_Distance_SMA50,Future_Return_10D,3,16873,0.0060430618866521854,0.0052052111338662,0.5455461388016357,0.056966976300954625,-0.4045750758492011,0.5263834340483209,0.6043061886652186,0.52052111338662,54.55461388016357
SPY_Distance_SMA50,Future_Return_10D,4,16873,0.004836168373575197,0.0048111491027367,0.5471463284537427,0.05515204259825412,-0.3761079572226856,0.552755472521202,0.4836168373575197,0.48111491027367,54.71463284537427
SPY_Distance_SMA50,Future_Return_10D,5,16873,0.007959915667323784,0.0066823160575246,0.5609553724885913,0.05601827300462521,-0.292244903708178,0.5873561692906928,0.7959915667323785,0.66823160575246,56.09553724885913
SPY_Volume_Ratio,Future_Return_1D,1,16873,-4.928437664067198e-05,9.051706995899522e-05,0.502341018194749,0.014648204085752188,-0.1260493714132426,0.1127150910112035,-0.004928437664067198,0.009051706995899522,50.234101819474894
SPY_Volume_Ratio,Future_Return_1D,2,16873,0.0005866654473606084,0.0004669057202675,0.5132460143424405,0.015868582894392705,-0.1278971220645359,0.1207183939195419,0.05866654473606084,0.04669057202675,51.32460143424405
SPY_Volume_Ratio,Future_Return_1D,3,16873,-9.440474888207525e-05,0.0003386750937315,0.5127718840751496,0.014946918653204314,-0.1075723243582577,0.1208025118572122,-0.009440474888207526,0.03386750937315,51.27718840751496
SPY_Volume_Ratio,Future_Return_1D,4,16873,0.0010569795050614642,0.0009504928669528,0.5312629644994963,0.0169976566227222,-0.1685545990292773,0.1621927744588069,0.10569795050614642,0.09504928669528,53.12629644994963
SPY_Volume_Ratio,Future_Return_1D,5,16873,-8.053197880941729e-05,0.0002429444321454,0.5063118591833106,0.01942573048214839,-0.1520696122102607,0.2224185161030107,-0.008053197880941729,0.02429444321454,50.631185918331056
SPY_Volume_Ratio,Future_Return_3D,1,16873,0.0031835308032112926,0.0027599938766305,0.5480945889883245,0.030497431258798106,-0.2733377060862555,0.3817499257886472,0.31835308032112924,0.27599938766305,54.80945889883245
SPY_Volume_Ratio,Future_Return_3D,2,16873,0.0016848704896817634,0.0015548096259407,0.5250400047413026,0.032990363004502254,-0.3451172971949461,0.3076383494245076,0.16848704896817635,0.15548096259407,52.504000474130265
SPY_Volume_Ratio,Future_Return_3D,3,16873,0.0014635345944178702,0.0017972402541952,0.5316778284833759,0.03045916313108612,-0.2767678937302569,0.2959383973652352,0.14635345944178701,0.17972402541951998,53.16778284833759
SPY_Volume_Ratio,Future_Return_3D,4,16873,0.0022382026166569216,0.0018367207160148,0.5301961713980916,0.03338602839022523,-0.3347353093764361,0.4598156743714217,0.22382026166569216,0.18367207160148,53.019617139809164
SPY_Volume_Ratio,Future_Return_3D,5,16873,0.0008700577616260643,0.0019515866798816,0.5318556273336099,0.03864229073522354,-0.3466666821186049,0.6073923617978638,0.08700577616260644,0.19515866798816,53.18556273336099
SPY_Volume_Ratio,Future_Return_5D,1,16873,0.006407536170521047,0.005497210235831,0.5746458839566171,0.040962328441723254,-0.2787045707866431,0.4967532467532467,0.6407536170521047,0.5497210235831,57.46458839566171
SPY_Volume_Ratio,Future_Return_5D,2,16873,0.0032954404882057043,0.0033549218002084,0.5450127422509334,0.04298816010255871,-0.3782020303601848,0.405995088904534,0.3295440488205704,0.33549218002083997,54.50127422509334
SPY_Volume_Ratio,Future_Return_5D,3,16873,0.0036660606543256462,0.0039960481618792,0.554791679013809,0.04083496246735226,-0.342317963329568,0.4150562188974311,0.36660606543256463,0.39960481618792,55.4791679013809
SPY_Volume_Ratio,Future_Return_5D,4,16873,0.0030934329848050003,0.0027489793567143,0.5333965507023054,0.04441218912707945,-0.3661176457124597,0.8082123766737199,0.3093432984805,0.27489793567143,53.33965507023054
