Date,Equity,Cash,Open_Positions,Peak,Drawdown_pct
2022-04-08,10212.577347548853,8184.968239467993,1,10703.572465300724,-4.587207863015818
2022-04-11,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-12,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-13,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-14,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-18,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-19,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-20,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-21,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-22,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-25,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-26,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-27,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-28,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-04-29,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-05-02,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-05-03,10162.950260190257,10162.950260190257,0,10703.572465300724,-5.0508576165862245
2022-05-04,10312.055601861985,6073.145546890322,2,10703.572465300724,-3.6578148530126198
2022-05-05,10049.772813368967,6073.145546890322,2,10703.572465300724,-6.108237731386145
2022-05-06,10120.660359854955,2044.7564795088922,4,10703.572465300724,-5.445958415617557
2022-05-09,9352.862269702091,7597.439773589873,1,10703.572465300724,-12.619246517715654
2022-05-10,9349.844538879874,5723.977666717918,2,10703.572465300724,-12.647440196340243
2022-05-11,9284.959081143186,5723.977666717918,2,10703.572465300724,-13.253643946976169
2022-05-12,9318.548290160212,7522.7439860894865,1,10703.572465300724,-12.9398308801154
2022-05-13,9656.868913138112,0.0,5,10703.572465300724,-9.779011218505385
2022-05-16,9914.169805645237,3884.1089562780135,3,10703.572465300724,-7.375132575732113
2022-05-17,10074.137220422803,1888.0026728334797,4,10703.572465300724,-5.880608992170133
2022-05-18,9813.90697465909,1888.0026728334797,4,10703.572465300724,-8.311855630685805
2022-05-19,9821.018701468538,7849.588417648571,1,10703.572465300724,-8.24541307767369
2022-05-20,9756.371649557035,9756.371649557035,0,10703.572465300724,-8.849389480141912
2022-05-23,9963.81771273567,0.0,5,10703.572465300724,-6.911288310171393
2022-05-24,9730.053307984173,0.0,5,10703.572465300724,-9.095273194744502
2022-05-25,9915.542914449114,0.0,5,10703.572465300724,-7.362304066294467
2022-05-26,10658.342882350827,0.0,5,10703.572465300724,-0.422565298609634
2022-05-27,11018.64705661695,0.0,5,11018.64705661695,0.0
2022-05-31,10968.598750737043,25.718493435813798,5,11018.64705661695,-0.45421462020468484
2022-06-01,10879.412488134401,25.718493435813798,5,11018.64705661695,-1.2636267208407825
2022-06-02,11553.152550118524,25.718493435813798,5,11553.152550118524,0.0
2022-06-03,11221.907949134507,30.64835950151428,5,11553.152550118524,-2.8671360440109317
2022-06-06,10895.907481013845,101.25712022617518,5,11553.152550118524,-5.688880729770485
2022-06-07,10975.863955906354,101.25712022617518,5,11553.152550118524,-4.996805778404156
2022-06-08,10971.843328856829,101.25712022617518,5,11553.152550118524,-5.031606903309971
2022-06-09,10412.423627943344,132.31989800076008,5,11553.152550118524,-9.873745864833028
2022-06-10,9932.899447937609,132.31989800076008,5,11553.152550118524,-14.024337471111236
2022-06-13,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-14,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-15,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-16,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-17,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-21,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-22,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-23,9234.56691333834,9234.56691333834,0,11553.152550118524,-20.068856762013397
2022-06-24,9323.759444527197,7387.653530670672,1,11553.152550118524,-19.296837775836828
2022-06-27,9231.626258893495,5577.814477228268,2,11553.152550118524,-20.094310026237928
2022-06-28,8956.231294105632,138.92520455699696,5,11553.152550118524,-22.478031383617893
2022-06-29,8916.288664628262,138.92520455699696,5,11553.152550118524,-22.823760649323464
2022-06-30,8864.824162265519,1846.7125158189683,4,11553.152550118524,-23.269219169320376
2022-07-01,9121.953240676148,0.0,5,11553.152550118524,-21.043600860419996
2022-07-05,9742.684947929998,0.0,5,11553.152550118524,-15.670766869342101
2022-07-06,9754.283710645503,0.0,5,11553.152550118524,-15.570372083891225
2022-07-07,10065.147895030563,0.0,5,11553.152550118524,-12.87964171366106
2022-07-08,10192.12236296097,3999.751910084995,3,11553.152550118524,-11.780595653465953
2022-07-11,9896.402592686294,9896.402592686294,0,11553.152550118524,-14.340241334519844
2022-07-12,10045.217316902957,7917.122074149035,1,11553.152550118524,-13.052153744824368
2022-07-13,9998.938699404871,7917.122074149035,1,11553.152550118524,-13.452725080633588
2022-07-14,10045.217316902957,7917.122074149035,1,11553.152550118524,-13.052153744824368
2022-07-15,10254.626330180576,0.0,5,11553.152550118524,-11.239583432356104
2022-07-18,10118.465900556186,55.799665651744135,5,11553.152550118524,-12.418139926211047
2022-07-19,10608.602612087476,55.799665651744135,5,11553.152550118524,-8.175690002650903
2022-07-20,11003.041110834232,55.799665651744135,5,11553.152550118524,-4.761569942904009
2022-07-21,11743.425396850884,0.0,5,11743.425396850884,0.0
2022-07-22,11494.164861726325,0.0,5,11743.425396850884,-2.1225539116670356
2022-07-25,11397.129169936776,24.261234150440487,5,11743.425396850884,-2.948851933840113
2022-07-26,11120.415989394116,24.261234150440487,5,11743.425396850884,-5.305176184998239
2022-07-27,11727.742453064053,24.261234150440487,5,11743.425396850884,-0.13354658676536513
2022-07-28,11999.321851524735,0.0,5,11999.321851524735,0.0
2022-07-29,12225.569016936088,0.0,5,12225.569016936088,0.0
2022-08-01,12564.115790631797,0.0,5,12564.115790631797,0.0
2022-08-02,12591.799332216957,0.0,5,12591.799332216957,0.0
2022-08-03,12827.069487104181,0.0,5,12827.069487104181,0.0
2022-08-04,13365.907683294641,2529.044131338343,4,13365.907683294641,0.0
2022-08-05,13214.700939807744,0.0,5,13365.907683294641,-1.1312867563486373
2022-08-08,12974.69764033786,14.457160953241328,5,13365.907683294641,-2.9269246221544365
2022-08-09,12709.150652611095,14.457160953241328,5,13365.907683294641,-4.913673251719319
2022-08-10,13212.992397806744,14.457160953241328,5,13365.907683294641,-1.1440695919141985
2022-08-11,12949.817700120377,84.49505625185066,5,13365.907683294641,-3.1130694078810195
2022-08-12,13249.076979135018,84.49505625185066,5,13365.907683294641,-0.8740948009512639
2022-08-15,13320.977733753036,2609.393667572299,4,13365.907683294641,-0.33615337324048866
2022-08-16,13274.946208631482,2609.393667572299,4,13365.907683294641,-0.6805484282735863
2022-08-17,13142.259720355152,2609.393667572299,4,13365.907683294641,-1.6732717914774708
2022-08-18,13374.171160240494,7957.103856476392,2,13374.171160240494,0.0
2022-08-19,13336.685987818084,7957.103856476392,2,13374.171160240494,-0.28028034016678305
2022-08-22,13178.463292600527,7898.864725733267,2,13374.171160240494,-1.4633270749650484
2022-08-23,13235.813474864659,7898.864725733267,2,13374.171160240494,-1.0345140922613072
2022-08-24,13323.253790236558,7898.864725733267,2,13374.171160240494,-0.3807142094555016
2022-08-25,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-08-26,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-08-29,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-08-30,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-08-31,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-09-01,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-09-02,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-09-06,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-09-07,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-09-08,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-09-09,13386.497073458248,13386.497073458248,0,13386.497073458248,0.0
2022-09-12,13452.98528795128,8025.20528626647,2,13452.98528795128,0.0
2022-09-13,13132.42008671643,8025.20528626647,2,13452.98528795128,-2.3828555103078353
2022-09-14,13294.605034512024,8025.20528626647,2,13452.98528795128,-1.1772870485564635
2022-09-15,13518.084021298211,5347.201654449505,3,13518.084021298211,0.0
2022-09-16,13512.86549461678,5347.201654449505,3,13518.084021298211,-0.038604040877454615
2022-09-19,13664.233385363394,8162.372668447868,2,13664.233385363394,0.0
2022-09-20,13652.498430028041,8162.372668447868,2,13664.233385363394,-0.08588081749191234
2022-09-21,13514.340999849697,8162.372668447868,2,13664.233385363394,-1.0969688623311713
2022-09-22,13405.806824537305,13405.806824537305,0,13664.233385363394,-1.8912627846572438
2022-09-23,13405.806824537305,13405.806824537305,0,13664.233385363394,-1.8912627846572438
2022-09-26,13405.806824537305,13405.806824537305,0,13664.233385363394,-1.8912627846572438
2022-09-27,13405.806824537305,13405.806824537305,0,13664.233385363394,-1.8912627846572438
2022-09-28,13586.854449482855,10724.645459629844,1,13664.233385363394,-0.5662881604717285
2022-09-29,13522.769943175354,10724.645459629844,1,13664.233385363394,-1.0352826843514684
2022-09-30,13472.926413531299,10724.645459629844,1,13664.233385363394,-1.4000563839682068
2022-10-03,13514.94890557184,13514.94890557184,0,13664.233385363394,-1.092519979580131
2022-10-04,13514.94890557184,13514.94890557184,0,13664.233385363394,-1.092519979580131
2022-10-05,13579.0396251335,8110.45743952387,2,13664.233385363394,-0.6234799847692152
2022-10-06,13646.935369880292,5389.38444870661,3,13664.233385363394,-0.12659338431405542
2022-10-07,13522.974450639127,5389.38444870661,3,13664.233385363394,-1.0337860218018302
2022-10-10,13184.660270026303,2740.6187930878896,4,13664.233385363394,-3.5096964594500513
2022-10-11,13165.588351897695,2740.6187930878896,4,13664.233385363394,-3.6492719306143284
2022-10-12,13176.349049629214,2740.6187930878896,4,13664.233385363394,-3.570521096754553
2022-10-13,14373.001099259236,0.0,5,14373.001099259236,0.0
2022-10-14,14120.840085873546,0.0,5,14373.001099259236,-1.754407528701063
2022-10-17,14292.33465016225,11.275281003679993,5,14373.001099259236,-0.5612359488453844
2022-10-18,14457.704355924248,11.275281003679993,5,14457.704355924248,0.0
2022-10-19,14456.423846319356,11.275281003679993,5,14457.704355924248,-0.008856935882550765
2022-10-20,14286.634772141548,43.954013616193606,5,14457.704355924248,-1.1832416791162426
2022-10-21,14928.52916579606,43.954013616193606,5,14928.52916579606,0.0
2022-10-24,14859.688065585728,34.19969409149371,5,14928.52916579606,-0.46113786191381845
2022-10-25,15329.952033241876,34.19969409149371,5,15329.952033241876,0.0
2022-10-26,15109.28214372129,34.19969409149371,5,15329.952033241876,-1.439468884456263
2022-10-27,15024.64715319151,73.19715196611969,5,15329.952033241876,-1.9915579604445899
2022-10-28,15376.904981301523,73.19715196611969,5,15376.904981301523,0.0
2022-10-31,15084.249625295812,34.51624755351895,5,15376.904981301523,-1.9032136594560711
2022-11-01,15028.547925848146,34.51624755351895,5,15376.904981301523,-2.265456253238096
2022-11-02,14532.829399957584,34.51624755351895,5,15376.904981301523,-5.489242356445223
2022-11-03,14747.46999876995,0.0,5,15376.904981301523,-4.093378890595812
2022-11-04,15112.126891344087,0.0,5,15376.904981301523,-1.7219205703580043
2022-11-07,15217.192878225693,0.0,5,15376.904981301523,-1.0386492162762329
2022-11-08,15432.982222682464,0.0,5,15432.982222682464,0.0
2022-11-09,14966.618470987996,0.0,5,15432.982222682464,-3.0218641152131576
2022-11-10,17289.412309658666,0.0,5,17289.412309658666,0.0
2022-11-11,17867.7177543728,0.0,5,17867.7177543728,0.0
2022-11-14,17778.09242288628,0.0,5,17867.7177543728,-0.5016048088435143
2022-11-15,18201.317247674357,0.0,5,18201.317247674357,0.0
2022-11-16,17632.778734579755,0.0,5,18201.317247674357,-3.1236119087328484
2022-11-17,17766.184211227435,0.0,5,18201.317247674357,-2.390667832035731
2022-11-18,17597.188366166232,0.0,5,18201.317247674357,-3.319149231275098
2022-11-21,17198.03107155921,5.789166727255633,5,18201.317247674357,-5.5121624576009225
2022-11-22,17664.68906938973,5.789166727255633,5,18201.317247674357,-2.948293087706022
2022-11-23,17964.06420506825,5.789166727255633,5,18201.317247674357,-1.3034938041993627
2022-11-25,17711.093270961534,10645.238868461078,2,18201.317247674357,-2.693343399502912
2022-11-28,17505.70827381574,17505.70827381574,0,18201.317247674357,-3.8217507249234783
2022-11-29,17505.70827381574,17505.70827381574,0,18201.317247674357,-3.8217507249234783
2022-11-30,17505.70827381574,17505.70827381574,0,18201.317247674357,-3.8217507249234783
2022-12-01,17532.9539968568,7011.536241353857,3,18201.317247674357,-3.6720597840409375
2022-12-02,17625.472042297304,17.326159175105204,5,18201.317247674357,-3.1637556641711195
2022-12-05,17108.580480491626,10301.67790559789,2,18201.317247674357,-6.003613652316031
2022-12-06,16878.034619457358,6920.847339585701,3,18201.317247674357,-7.270257477579422
2022-12-07,16828.57618675463,6920.847339585701,3,18201.317247674357,-7.541987441019549
2022-12-08,17065.92598066145,10406.902411188641,2,18201.317247674357,-6.23796207473929
2022-12-09,17278.165113264826,13747.249608431695,1,18201.317247674357,-5.07189738988526
2022-12-12,17259.27979712215,6860.108220626193,3,18201.317247674357,-5.175655353584762
2022-12-13,17513.65330586595,3342.7271890557777,4,18201.317247674357,-3.778099861955153
2022-12-14,17469.800252941608,3342.7271890557777,4,18201.317247674357,-4.019033264343641
2022-12-15,16780.350720613802,13398.982684666067,1,18201.317247674357,-7.806943353191187
2022-12-16,16798.387549518917,16798.387549518917,0,18201.317247674357,-7.707847069885543
2022-12-19,16798.387549518917,16798.387549518917,0,18201.317247674357,-7.707847069885543
2022-12-20,16836.46318533026,13438.710039615133,1,18201.317247674357,-7.498655420219591
2022-12-21,17035.97081249802,6630.66818529467,3,18201.317247674357,-6.402538999342133
2022-12-22,16846.49908888023,6630.66818529467,3,18201.317247674357,-7.4435170837277465
2022-12-23,16990.008090434967,3272.349285231872,4,18201.317247674357,-6.6550631515098875
2022-12-27,17058.750248630844,13634.281581884654,1,18201.317247674357,-6.277386320429645
2022-12-28,16967.407575422752,13634.281581884654,1,18201.317247674357,-6.779232818488811
2022-12-29,17035.821074001928,10234.556442628887,2,18201.317247674357,-6.403361678789199
2022-12-30,17072.402286558026,13645.439056746949,1,18201.317247674357,-6.202380551663511
2023-01-03,17123.362429973266,17123.362429973266,0,18201.317247674357,-5.922400027606933
2023-01-04,17251.356236253137,10248.364552747056,2,18201.317247674357,-5.219188251567886
2023-01-05,17243.038927207712,10248.364552747056,2,18201.317247674357,-5.264884444498586
2023-01-06,17393.641916755638,10248.364552747056,2,18201.317247674357,-4.437455377148147
2023-01-09,17409.641838289135,10413.923313438554,2,18201.317247674357,-4.349550082625897
2023-01-10,17588.23439010999,10413.923313438554,2,18201.317247674357,-3.368343341428781
2023-01-11,17706.724747933124,3352.1320372897744,4,18201.317247674357,-2.7173445361732163
2023-01-12,17904.85919861884,0.0,5,18201.317247674357,-1.628772494987396
2023-01-13,18100.488067276452,0.0,5,18201.317247674357,-0.5539663916950155
2023-01-17,18662.115723897667,0.0,5,18662.115723897667,0.0
2023-01-18,18435.274735681294,0.0,5,18662.115723897667,-1.2155159231270418
2023-01-19,17920.879166716462,0.0,5,18662.115723897667,-3.971878473736057
2023-01-20,19537.576346373615,0.0,5,19537.576346373615,0.0
2023-01-23,21629.19959890711,0.0,5,21629.19959890711,0.0
2023-01-24,21576.011551494354,0.0,5,21629.19959890711,-0.2459085329049593
2023-01-25,21703.83295467615,0.0,5,21703.83295467615,0.0
2023-01-26,22453.271486329955,0.0,5,22453.271486329955,0.0
2023-01-27,23022.023478081086,0.0,5,23022.023478081086,0.0
2023-01-30,21719.10605342392,13362.20488127481,2,23022.023478081086,-5.659439214357742
2023-01-31,22050.36211543071,8969.242201196426,3,23022.023478081086,-4.220573241858949
2023-02-01,23006.864709524434,4439.109002144643,4,23022.023478081086,-0.06584464033356774
2023-02-02,24207.490015859126,0.0,5,24207.490015859126,0.0
2023-02-03,23438.146657215955,0.0,5,24207.490015859126,-3.1781211440721435
2023-02-06,23397.27444419214,4630.8102385244865,4,24207.490015859126,-3.3469623291641937
2023-02-07,23996.920660053416,0.0,5,24207.490015859126,-0.8698520815985433
2023-02-08,23745.041596146973,0.0,5,24207.490015859126,-1.9103526198262943
2023-02-09,23197.912331406944,345.4704615797191,5,24207.490015859126,-4.170517818207397
2023-02-10,22521.529247811748,4813.330483223422,4,24207.490015859126,-6.964624448643164
2023-02-13,22978.523101163635,4534.276660078604,4,24207.490015859126,-5.076804385297084
2023-02-14,23731.654445187956,4534.276660078604,4,24207.490015859126,-1.9656543093044099
2023-02-15,23702.207596242886,4534.276660078604,4,24207.490015859126,-2.0872978540328324
2023-02-16,22657.921854115135,18277.91646730674,1,24207.490015859126,-6.401193022196095
2023-02-17,22793.848667623774,18277.91646730674,1,24207.490015859126,-5.839685763824464
2023-02-21,22556.681417488326,22556.681417488326,0,24207.490015859126,-6.819412492948674
2023-02-22,22556.681417488326,22556.681417488326,0,24207.490015859126,-6.819412492948674
2023-02-23,22599.792974607677,18045.34513399066,1,24207.490015859126,-6.641320682971241
2023-02-24,22527.042816233243,18045.34513399066,1,24207.490015859126,-6.9418481574296536
2023-02-27,22661.12892567039,13516.03009324944,2,24207.490015859126,-6.3879447607978594
2023-02-28,22563.58508552367,13516.03009324944,2,24207.490015859126,-6.790893765766215
2023-03-01,22398.574062385236,13516.03009324944,2,24207.490015859126,-7.472546522951406
2023-03-02,22251.49549865348,22251.49549865348,0,24207.490015859126,-8.08012113574852
2023-03-03,22360.272049336112,17801.196398922784,1,24207.490015859126,-7.6307703331193855
2023-03-06,22233.250142921082,17836.9206548532,1,24207.490015859126,-8.155491840106732
2023-03-07,22241.257577703527,13400.052750266517,2,24207.490015859126,-8.12241350452878
2023-03-08,22586.37974251624,13400.052750266517,2,24207.490015859126,-6.696730112377791
2023-03-09,22373.966056540157,17775.10080416835,1,24207.490015859126,-7.574201034959705
2023-03-10,22072.140550807388,13398.728438985803,2,24207.490015859126,-8.821027969660634
2023-03-13,22211.811165138177,17676.20962414961,1,24207.490015859126,-8.244055246593163
2023-03-14,22760.16101656409,8674.714696414607,3,24207.490015859126,-5.9788478621569
2023-03-15,23060.28374558118,4080.716124800195,4,24207.490015859126,-4.739055017791493
2023-03-16,23971.204146471475,8921.000017473303,3,24207.490015859126,-0.9760857868075234
2023-03-17,23788.771390602175,9323.76407106985,3,24207.490015859126,-1.7297069005610899
2023-03-20,23886.396909765634,9522.818207927474,3,24207.490015859126,-1.3264204834253168
2023-03-21,24240.159764903947,4722.2110073422555,4,24240.159764903947,0.0
2023-03-22,24151.43534862933,4722.2110073422555,4,24240.159764903947,-0.36602240717520385
2023-03-23,24867.02971477537,0.0,5,24867.02971477537,0.0
2023-03-24,24770.505284627932,0.0,5,24867.02971477537,-0.3881622825668063
2023-03-27,24369.18270053389,105.71995253103432,5,24867.02971477537,-2.0020365116050542
2023-03-28,24064.78678449717,105.71995253103432,5,24867.02971477537,-3.226130902966373
2023-03-29,24603.297836189937,105.71995253103432,5,24867.02971477537,-1.0605684780628621
2023-03-30,24949.679888197228,9990.910093564262,3,24949.679888197228,0.0
2023-03-31,25405.438240030493,4903.706195380597,4,25405.438240030493,0.0
2023-04-03,25751.086648478882,10284.062314283856,3,25751.086648478882,0.0
2023-04-04,25568.90596027978,10284.062314283856,3,25751.086648478882,-0.7074679631426939
2023-04-05,25392.86027234106,10284.062314283856,3,25751.086648478882,-1.3911116879371965
2023-04-06,25263.33080496992,20210.78369674135,1,25751.086648478882,-1.8941175188728399
2023-04-10,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-11,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-12,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-13,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-14,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-17,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-18,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-19,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-20,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-21,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-24,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-25,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-26,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-27,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-04-28,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-05-01,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-05-02,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-05-03,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-05-04,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-05-05,25258.2682224406,25258.2682224406,0,25751.086648478882,-1.913777203912248
2023-05-08,25485.00064658498,15098.263818392288,2,25751.086648478882,-1.033300091472522
2023-05-09,25408.492256238023,15098.263818392288,2,25751.086648478882,-1.3304075160692097
2023-05-10,25500.58075436754,15098.263818392288,2,25751.086648478882,-0.9727973717417404
