Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
TSLA,2023-09-05,2023-09-06,245.0,251.9199981689453,15.346408706568871,106.197120149343,2.824489048549106,1,TIME,2023
TSLA,2023-09-06,2023-09-07,255.13999938964844,251.4900054931641,14.819744321488187,-54.09197632089044,-1.430584739835361,1,TIME,2023
TSLA,2023-09-07,2023-09-08,245.07000732421875,248.5,15.384547472947618,52.76888515241927,1.3995970838012406,1,TIME,2023
TSLA,2023-09-08,2023-09-11,251.22000122070312,273.5799865722656,15.049935994483098,336.5163483785953,8.900559367452065,3,TIME,2023
TSLA,2023-09-11,2023-09-12,264.2699890136719,267.4800109863281,14.561427209134157,46.74250129455522,1.2146751829963387,1,TIME,2023
TSLA,2023-09-12,2023-09-13,270.760009765625,271.29998779296875,14.246921885470828,7.693024775437037,0.19943049485453557,1,TIME,2023
TSLA,2023-09-13,2023-09-14,270.07000732421875,276.0400085449219,14.289018436477091,85.30545750841769,2.210538400710349,1,TIME,2023
TSLA,2023-09-14,2023-09-15,271.32000732421875,274.3900146484375,14.286069219602876,43.85833713847687,1.1315079026038122,1,TIME,2023
TSLA,2023-09-15,2023-09-18,277.54998779296875,265.2799987792969,13.99700321955143,-171.7430757282259,-4.42082131267264,3,TIME,2023
TSLA,2023-09-18,2023-09-19,271.1600036621094,266.5,14.20017482510844,-66.17286668759868,-1.7185438852243773,1,TIME,2023
NEE,2023-10-19,2023-10-20,48.73762272377689,47.5301513671875,78.73352596595649,-95.06847740717923,-2.4774933390428133,1,TIME,2023
AMD,2023-11-01,2023-11-02,98.58000183105467,107.83000183105467,38.732715741918476,358.2776206127459,9.38324186263715,1,TIME,2023
NVDA,2023-11-03,2023-11-06,43.93802583979857,45.665809631347656,88.53212311052765,152.96436734179795,3.9323200315114715,3,TIME,2023
AMD,2023-11-03,2023-11-06,109.0500030517578,111.75,35.67103717582051,96.3116915153495,2.4759256053947354,3,TIME,2023
TSLA,2023-11-13,2023-11-14,215.6000061035156,237.41000366210935,18.27357056178571,398.546529339337,10.115954054343646,1,TIME,2023
TSLA,2023-11-14,2023-11-15,235.02999877929688,242.83999633789065,17.10203485256519,133.56685044551983,3.322979023595929,1,TIME,2023
TSLA,2023-11-15,2023-11-16,239.2899932861328,233.58999633789065,16.909209386673822,-96.38244190122846,-2.3820456802079226,1,TIME,2023
LLY,2023-11-15,2023-11-16,599.5291089055947,577.8102416992188,6.748971051626005,-146.58000604994092,-3.6226543271639433,1,TIME,2023
TSLA,2023-11-16,2023-11-17,239.4900054931641,234.3000030517578,16.692187645946944,-86.63249463487637,-2.1671060680460874,1,TIME,2023
TSLA,2023-11-17,2023-11-20,232.0,235.6000061035156,17.15640350040424,61.76315731583161,1.5517267687567227,3,TIME,2023
TSLA,2023-11-20,2023-11-21,234.0399932861328,241.1999969482422,17.059640907935027,122.1470913750857,3.0593077540195024,1,TIME,2023
TSLA,2023-11-21,2023-11-22,235.0399932861328,234.2100067138672,17.09099632649186,-14.18529745762937,-0.35312567902230363,1,TIME,2023
TSLA,2023-11-22,2023-11-24,242.0399932861328,235.4499969482422,16.584988901379337,-109.29501612404648,-2.722689026891567,2,TIME,2023
TSLA,2023-11-24,2023-11-27,233.75,236.0800018310547,17.07966459514709,39.79564978049264,0.9967922271891805,3,TIME,2023
TSLA,2023-11-27,2023-11-28,236.88999938964844,246.72000122070312,16.886870443575745,165.99796738113287,4.1496060856861305,1,TIME,2023
TSLA,2023-11-28,2023-11-29,236.67999267578125,244.13999938964844,17.042126277540213,127.13437644902241,3.151938036472046,1,TIME,2023
AMD,2024-01-16,2024-01-17,150.36000061035156,160.1699981689453,26.99492671828522,264.8201652007952,6.524339930016176,1,TIME,2024
AMD,2024-01-17,2024-01-18,158.4499969482422,162.6699981689453,25.950907605388487,109.51286177309342,2.6633015474791133,1,TIME,2024
AMD,2024-01-18,2024-01-19,166.1999969482422,174.22999572753906,24.872586517073707,199.72683937005777,4.831527633419608,1,TIME,2024
AMD,2024-01-19,2024-01-22,165.8000030517578,168.17999267578125,25.173516853335798,59.91270891111833,1.4354581304081515,3,TIME,2024
AMD,2024-01-22,2024-01-23,174.38999938964844,168.4199981689453,24.002246272943307,-143.29343954908856,-3.4233621432408268,1,TIME,2024
AMD,2024-01-23,2024-01-24,166.5,178.2899932861328,24.967525675549293,294.36696008607476,7.081077048728424,1,TIME,2024
AMD,2024-01-24,2024-01-25,172.5500030517578,180.3300018310547,24.433302477146622,190.09106344639204,4.508837230772578,1,TIME,2024
AMD,2024-01-25,2024-01-26,183.41000366210935,177.25,23.1938528147158,-142.8742182770745,-3.3585974260475604,1,TIME,2024
AMD,2024-01-26,2024-01-29,175.2899932861328,177.8300018310547,24.105253852869577,61.22755076379968,1.4490322563796898,3,TIME,2024
AMD,2024-01-29,2024-01-30,178.77000427246094,172.05999755859375,23.704509676714235,-159.05741907968223,-3.753429855962054,1,TIME,2024
AMD,2024-01-30,2024-01-31,176.1300048828125,167.69000244140625,23.879201134214487,-201.54051587160117,-4.791916316031319,1,TIME,2024
META,2024-02-06,2024-02-07,459.9608117036845,465.5021667480469,9.056283933762723,50.18408465953401,1.2047450355253897,1,TIME,2024
META,2024-02-07,2024-02-08,454.0130625295491,465.9085693359375,9.197031695211813,109.4033531289622,2.620080299036376,1,TIME,2024
META,2024-02-08,2024-02-09,464.2432012847288,464.0350341796875,9.041496321614115,-1.882142114511954,-0.044840097704224036,1,TIME,2024
TSLA,2024-02-09,2024-02-12,190.17999267578125,188.1300048828125,22.06897113242879,-45.24112142485875,-1.0779197980428812,3,TIME,2024
META,2024-02-09,2024-02-12,468.8329280456372,464.818115234375,8.952180013940453,-35.94132700869332,-0.8563419015806373,3,TIME,2024
META,2024-02-12,2024-02-13,464.11430441271233,456.1145324707031,9.008212500433567,-72.06364560862502,-1.7236641633211591,1,TIME,2024
META,2024-02-13,2024-02-14,452.8928245548099,469.1600646972656,9.199588343256409,149.65191279148823,3.5918520366151174,1,TIME,2024
AMD,2024-02-14,2024-02-15,173.47000122070312,176.75999450683594,24.190683706390463,79.58718698098704,1.8965776577974491,1,TIME,2024
META,2024-02-14,2024-02-15,463.8566307551382,479.81646728515625,9.046670142982995,144.3833766230035,3.4406830627894847,1,TIME,2024
TSLA,2024-02-15,2024-02-16,189.16000366210935,199.9499969482422,22.42097675348872,241.9221886386838,5.704162125840662,1,TIME,2024
META,2024-02-15,2024-02-16,471.1426369454391,469.19964599609375,9.001842992378428,-17.49049946161922,-0.41239972717017626,1,TIME,2024
NVDA,2024-02-15,2024-02-16,73.73794078168315,72.4841537475586,57.516551178921944,-72.11350611569381,-1.7003282446368506,1,TIME,2024
TSLA,2024-02-16,2024-02-20,202.05999755859372,193.75999450683597,21.14033323281407,-175.46483034753268,-4.107692344869451,4,TIME,2024
NVDA,2024-02-16,2024-02-20,73.96851471281462,69.32877349853516,57.74910714369442,-267.9409125024398,-6.272589401441175,4,TIME,2024
TSLA,2024-02-20,2024-02-21,196.1300048828125,194.7700042724609,21.327356491626936,-29.005217845798597,-0.6934179250972838,1,TIME,2024
TSLA,2024-02-21,2024-02-22,193.3600006103516,197.41000366210935,21.60288309932644,87.49174247903812,2.0945402559855664,1,TIME,2024
NVDA,2024-02-22,2024-02-23,74.89189108055353,78.67716217041016,56.00915903238692,212.00985045247606,5.054313671669997,1,TIME,2024
AMD,2024-02-22,2024-02-23,173.1999969482422,176.52000427246094,24.218429051245394,80.40536183120686,1.9168633849403927,1,TIME,2024
TSLA,2024-02-22,2024-02-23,194.0,191.97000122070312,21.62181359673671,-43.8922552075601,-1.0463911233488998,1,TIME,2024
NVDA,2024-02-23,2024-02-26,80.64666119604064,78.95167541503906,52.62879288783901,-89.20505561616406,-2.101743278474111,3,TIME,2024
NVDA,2024-02-26,2024-02-27,79.5585907729136,78.56135559082031,53.124312245835554,-52.977433196056694,-1.2534600882257108,1,TIME,2024
NVDA,2024-02-27,2024-02-28,79.24014935736925,77.52520751953125,53.20408865468182,-91.2419175779558,-2.1642334747549397,1,TIME,2024
TSLA,2024-02-27,2024-02-28,204.0399932861328,202.0399932861328,20.662125417283217,-41.324250834566435,-0.9801999930451499,1,TIME,2024
NVDA,2024-02-28,2024-02-29,77.48228454390929,78.97162628173828,54.068961987860185,80.5271618096095,1.9221706569389818,1,TIME,2024
TSLA,2024-02-28,2024-02-29,200.4199981689453,201.8800048828125,20.90303730172539,30.51857480073533,0.7284735691078348,1,TIME,2024
AMD,2024-02-29,2024-03-01,179.82000732421875,202.63999938964844,23.42117491668034,534.4710257616862,12.690463316623513,1,TIME,2024
NVDA,2024-02-29,2024-03-01,78.95366047452625,82.13301086425781,53.34262933151914,169.59490935447192,4.026856222527342,1,TIME,2024
TSLA,2024-02-29,2024-03-01,204.17999267578125,202.63999938964844,20.626878225756858,-31.76525398154466,-0.7542331968726113,1,TIME,2024
AMD,2024-03-01,2024-03-04,197.91000366210935,205.3600006103516,21.959758985736702,163.60013742787362,3.764335713399092,3,TIME,2024
NVDA,2024-03-01,2024-03-04,79.85805518730493,85.08576965332031,54.42226173793779,284.50404496069297,6.5462581749003546,3,TIME,2024
AMD,2024-03-04,2024-03-05,205.16000366210935,205.1300048828125,21.6205729118103,-0.6485907950527767,-0.014622138214748226,1,TIME,2024
NVDA,2024-03-04,2024-03-05,83.98073146925641,85.81550598144531,52.817792131135604,96.90873879229908,2.184756526990439,1,TIME,2024
AMD,2024-03-05,2024-03-06,200.5,210.6300048828125,22.219096495577816,225.07955599188537,5.052371512624698,1,TIME,2024
NVDA,2024-03-05,2024-03-06,85.12270452666515,88.54676818847656,52.335377172700404,179.19966320423816,4.022503374218811,1,TIME,2024
AMD,2024-03-06,2024-03-07,210.42999267578125,211.3800048828125,21.55483937211869,20.47736052411056,0.45146235807504986,1,TIME,2024
NVDA,2024-03-06,2024-03-07,87.8699456446009,92.5089111328125,51.61929551598937,239.4601304244703,5.279353997752967,1,TIME,2024
AMD,2024-03-07,2024-03-08,212.5200042724609,207.38999938964844,21.587483988145173,-110.74389826682079,-2.4138927064181526,1,TIME,2024
NVDA,2024-03-07,2024-03-08,90.00224735235656,87.37679290771484,50.973973699026416,-133.82984580915897,-2.9170987635043444,1,TIME,2024
NVDA,2024-03-08,2024-03-11,94.97364703765751,85.62582397460938,47.79070386522504,-446.7390437906545,-9.842544068400027,3,TIME,2024
AMD,2024-03-08,2024-03-11,213.41000366210935,198.38999938964844,21.268250610048444,-319.44921503069696,-7.038097565586465,3,TIME,2024
NVDA,2024-03-11,2024-03-12,86.27969121669621,91.75422668457033,50.83026755158524,278.2721025526844,6.345103222639636,1,TIME,2024
AMD,2024-03-11,2024-03-12,203.00999450683597,202.75999450683597,21.602974767161772,-5.400743691790443,-0.1231466463546882,1,TIME,2024
NVDA,2024-03-12,2024-03-13,87.8969031445505,90.73099517822266,50.5159328910929,143.1668029801633,3.2243366174248056,1,TIME,2024
AMD,2024-03-12,2024-03-13,200.5200042724609,194.7899932861328,22.143396997697028,-126.88190807142855,-2.8575757352081066,1,TIME,2024
AMD,2024-03-13,2024-03-14,198.72999572753903,187.05999755859372,22.359236829344937,-260.93225285747,-5.872288240243817,1,TIME,2024
NVDA,2024-03-13,2024-03-14,90.8977065097518,87.79207611083984,48.88408311039229,-151.8158945305728,-3.416621296796718,1,TIME,2024
NVDA,2024-03-14,2024-03-15,89.42225831640668,87.68527221679688,48.76751596519489,-84.70849734404293,-1.9424538502078037,1,TIME,2024
NVDA,2024-03-15,2024-03-18,86.77984124405515,88.30219268798828,50.057244267174994,76.20471808944737,1.7542685283921555,3,TIME,2024
NVDA,2024-03-22,2024-03-25,90.9835569272488,94.83788299560548,47.911961253876655,184.6683212469122,4.236288620193895,3,TIME,2024
NVDA,2024-03-25,2024-03-26,93.77871885813296,92.4011001586914,46.877739129044976,-64.57965001171544,-1.4690099376656995,1,TIME,2024
TSLA,2024-03-27,2024-03-28,181.41000366210935,175.7899932861328,24.161944214770866,-135.79037719077846,-3.097960565859559,1,TIME,2024
AVGO,2024-03-27,2024-03-28,132.0885060207032,129.68255615234375,33.18395006904122,-79.83892030025604,-1.8214679996322647,1,TIME,2024
TSLA,2024-03-28,2024-04-01,177.4499969482422,175.22000122070312,24.45811554594141,-54.54149317110607,-1.2566896398366834,4,TIME,2024
AVGO,2024-03-28,2024-04-01,128.947745659259,132.11398315429688,33.65776196239706,106.56846792440118,2.4554423025002547,4,TIME,2024
TSLA,2024-04-01,2024-04-02,176.1699981689453,166.6300048828125,24.69488544675826,-235.5890413638927,-5.4152201766977655,1,TIME,2024
GE,2024-04-10,2024-04-11,149.63463055370747,155.3386688232422,28.759252452060903,164.04387658976563,3.8119773801208456,1,TIME,2024
GE,2024-04-11,2024-04-12,154.73774088745623,152.6049346923828,28.02282666215663,-59.76725830851609,-1.3783361336680233,1,TIME,2024
GE,2024-04-12,2024-04-15,153.85829163716411,151.68711853027344,28.105312968889614,-61.021499678798904,-1.4111511858007852,3,TIME,2024
GE,2024-04-15,2024-04-16,155.14128200065227,154.70704650878906,27.79422139471105,-12.06923739828718,-0.2798968051980988,1,TIME,2024
GE,2024-04-16,2024-04-17,150.70021917316078,153.63131713867188,28.59728615891291,83.82144727952837,1.944985867700133,1,TIME,2024
GE,2024-04-17,2024-04-18,155.93080486560024,150.9370880126953,27.74552202876571,-138.55328094769214,-3.2025210523405567,1,TIME,2024
GE,2024-04-23,2024-04-24,155.7630178988954,157.10523986816406,27.59750666851084,37.04197974751331,0.8617077322807587,1,TIME,2024
TSLA,2024-04-29,2024-04-30,188.4199981689453,183.27999877929688,22.853621499670275,-117.46760055956162,-2.727947903406569,1,TIME,2024
TSLA,2024-04-30,2024-05-01,186.97999572753903,179.99000549316406,22.90397849431,-160.09858600356125,-3.7383626024682037,1,TIME,2024
TSLA,2024-05-01,2024-05-02,182.0,180.00999450683594,23.354758702247352,-46.47609810899342,-1.093409611628604,1,TIME,2024
TSLA,2024-05-02,2024-05-03,182.8600006103516,181.19000244140625,23.194087553487204,-38.734083744681556,-0.9132659758127604,1,TIME,2024
TSLA,2024-05-03,2024-05-06,182.1000061035156,184.75999450683597,23.24834654333683,61.84033220164916,1.4607294421551398,3,TIME,2024
NVDA,2024-05-03,2024-05-06,87.6373400551101,91.9808349609375,48.30730878842354,209.82254963674876,4.956214900059752,3,TIME,2024
AVGO,2024-05-03,2024-05-06,123.18477585095567,128.2051544189453,34.36726671939176,172.53668927841795,4.075486222472757,3,TIME,2024
TSLA,2024-05-06,2024-05-07,183.8000030517578,177.80999755859375,23.516669694746817,-140.86498065245826,-3.258980083627794,1,TIME,2024
NVDA,2024-05-06,2024-05-07,89.23558536447402,90.3975601196289,48.43767140661848,56.28335137297837,1.3021428059320828,1,TIME,2024
AVGO,2024-05-06,2024-05-07,125.84809600346694,127.50066375732422,34.34588284547881,56.75889846819833,1.3131448200946583,1,TIME,2024
TSLA,2024-05-07,2024-05-08,182.3999938964844,174.72000122070312,23.666664254107697,-181.7598081317217,-4.210522441212261,1,TIME,2024
NVDA,2024-05-07,2024-05-08,90.94061902784968,90.2558135986328,47.46833111150708,-32.50657086102457,-0.7530248161244257,1,TIME,2024
TSLA,2024-05-08,2024-05-09,171.58999633789062,171.97000122070312,24.907898076323136,9.465122889598867,0.22146097728459324,1,TIME,2024
NVDA,2024-05-08,2024-05-09,89.32841761603471,88.59369659423828,47.845313437340614,-35.15295757685344,-0.8224941641242545,1,TIME,2024
NVDA,2024-05-09,2024-05-10,90.37261598217049,89.72273254394531,47.2356424163441,-30.697661700308586,-0.7191154435026936,1,TIME,2024
META,2024-05-09,2024-05-10,466.40290121752565,472.5555114746094,9.152620109394343,56.31250436425038,1.319162089477266,1,TIME,2024
META,2024-05-10,2024-05-13,473.4386842914545,464.42822265625,9.027423577970858,-81.34125381404675,-1.9031950565445377,3,TIME,2024
META,2024-05-13,2024-05-14,469.1319366666858,468.23876953125,9.07562022058285,-8.106045714721365,-0.1903871950782121,1,TIME,2024
META,2024-05-14,2024-05-15,459.8236590968153,477.8546142578125,9.255813608525782,166.89116015387629,3.9212760814468783,1,TIME,2024
NVDA,2024-05-14,2024-05-15,89.44421267221655,94.46652221679688,47.58320247043159,238.97757192894662,5.615019009654021,1,TIME,2024
AMD,2024-05-15,2024-05-16,155.58999633789062,162.6199951171875,27.875929879116214,195.96775302195226,4.518284558622909,1,TIME,2024
NVDA,2024-05-15,2024-05-16,92.31225306463462,94.1959991455078,46.984183397302445,88.50627133769524,2.0406240973819934,1,TIME,2024
AMD,2024-05-16,2024-05-17,160.9199981689453,164.47000122070312,27.306181224695674,96.93702667952152,2.206067047074378,1,TIME,2024
AMD,2024-05-17,2024-05-20,168.42999267578125,166.3300018310547,26.203753665836523,-55.0276427957268,-1.2468033818471613,3,TIME,2024
AMD,2024-05-20,2024-05-21,165.5500030517578,164.66000366210938,26.593128530956744,-23.66786816139395,-0.5376015543594903,1,TIME,2024
AMD,2024-05-23,2024-05-24,170.17999267578125,166.36000061035156,25.84180940824105,-98.71550689582706,-2.24467753545351,1,TIME,2024
TSLA,2024-05-24,2024-05-28,174.83999633789062,176.75,25.0401276947147,47.826735596591455,1.0924294795900957,4,TIME,2024
AMD,2024-05-24,2024-05-28,161.41000366210938,171.61000061035156,27.123571867385817,276.66035027276297,6.31930903712421,4,TIME,2024
AMD,2024-05-28,2024-05-29,169.4199981689453,165.13999938964844,26.22425510350695,-112.2397798309796,-2.526265391071991,1,TIME,2024
AMD,2024-05-29,2024-05-30,167.4600067138672,166.75,26.39714032261443,-18.7421468559505,-0.42398583864883266,1,TIME,2024
NVDA,2024-05-29,2024-05-30,112.8547051589029,110.30911254882812,39.16952589108053,-99.70965564846726,-2.2556371101147277,1,TIME,2024
NVDA,2024-05-30,2024-05-31,114.4519449958506,109.44361114501952,38.41590403125457,-192.39967257001035,-4.3759272514002685,1,TIME,2024
NVDA,2024-05-31,2024-06-03,112.32561724375552,114.80133819580078,38.80054352320339,96.05931855113882,2.204057287014738,3,TIME,2024
NVDA,2024-06-03,2024-06-04,113.42472260342709,116.23585510253906,38.593939344710236,108.49267716067135,2.478412496489568,1,TIME,2024
NVDA,2024-06-04,2024-06-05,115.51610755402032,122.2284698486328,38.0830474029098,255.6272114512313,5.810758721655751,1,TIME,2024
NVDA,2024-06-05,2024-06-06,118.1664993836042,120.78897857666016,37.66152729651836,98.76657171382817,2.219308523765773,1,TIME,2024
NVDA,2024-06-06,2024-06-07,123.83370517037008,120.67916870117188,36.097475644958415,-113.87080336801534,-2.5473973058128263,1,TIME,2024
NVDA,2024-06-07,2024-06-10,119.56309618694148,121.5796127319336,37.196343500382866,75.00704208173197,1.6865710317832683,3,TIME,2024
NVDA,2024-06-10,2024-06-11,120.16206756268632,120.71104431152344,37.13577416456514,20.386676566412486,0.45686360094521206,1,TIME,2024
NVDA,2024-06-11,2024-06-12,121.56962216023484,124.99398040771484,36.739348696679315,125.80869171651743,2.816787768712925,1,TIME,2024
NVDA,2024-06-12,2024-06-13,122.85750238613136,129.39674377441406,36.55902480985767,239.0682881518755,5.322622763183316,1,TIME,2024
NVDA,2024-06-13,2024-06-14,129.177104537848,131.66299438476562,35.14062458422806,87.35572186827608,1.9244043716657666,1,TIME,2024
NVDA,2024-06-14,2024-06-17,129.7461556011969,130.7644805908203,35.12115837807312,35.76475324091341,0.7848594703287137,3,TIME,2024
TSLA,2024-06-17,2024-06-18,177.9199981689453,184.8600006103516,25.651912530541775,178.02433558870024,3.900630908739311,1,TIME,2024
NVDA,2024-06-17,2024-06-18,132.77118307637525,135.35691833496094,34.37484041878689,88.8842368791136,1.9475124034243674,1,TIME,2024
AVGO,2024-06-17,2024-06-18,176.11801814865436,176.3645782470703,25.91437422723922,6.389450659855991,0.13999708888834395,1,TIME,2024
ADBE,2024-06-17,2024-06-18,525.510009765625,522.25,8.684874018859231,-28.312774114703934,-0.620351602261382,1,TIME,2024
TSLA,2024-06-18,2024-06-20,186.55999755859372,181.57000732421875,24.72655092535424,-123.38524764729307,-2.674737510546843,2,TIME,2024
NVDA,2024-06-18,2024-06-20,130.9242214788469,130.56480407714844,35.23400962908791,-12.66371619230548,-0.2745232300323752,2,TIME,2024
AVGO,2024-06-18,2024-06-20,179.99163162079134,169.7151641845703,25.62888751397746,-263.374427963961,-5.709414012020075,2,TIME,2024
ADBE,2024-06-18,2024-06-20,514.7100219726562,522.9500122070312,8.962299320667965,73.84925887984973,1.600899512854781,2,TIME,2024
NVDA,2024-06-20,2024-06-21,139.56996619369176,126.36172485351562,32.58487895146701,-430.38894523140164,-9.46352693232444,1,TIME,2024
AVGO,2024-06-20,2024-06-21,176.4565707685911,162.2859344482422,25.773313138029657,-365.22424724948866,-8.0306651424914,1,TIME,2024
AVGO,2024-06-21,2024-06-24,165.90906191210786,156.28184509277344,26.45273118059457,-254.66617853915213,-5.802707042267851,3,TIME,2024
AVGO,2024-06-24,2024-06-25,161.1738513202931,155.1609344482422,26.913885496583738,-161.8309561948546,-3.7307024823162727,1,TIME,2024
AVGO,2024-06-25,2024-06-26,157.0592393931919,156.26121520996094,27.412894681479266,-21.87615288818355,-0.5081039398345255,1,TIME,2024
TSLA,2024-06-25,2024-06-26,184.3999938964844,196.3699951171875,23.34841936413368,279.48060829016794,6.4913240872571,1,TIME,2024
AVGO,2024-06-26,2024-06-27,156.81283739250247,155.737060546875,27.784519123352847,-29.889942339796733,-0.686026006234941,1,TIME,2024
TSLA,2024-06-26,2024-06-27,186.5399932861328,197.4199981689453,23.356756921482628,254.12162935239564,5.832532043744476,1,TIME,2024
AVGO,2024-06-27,2024-06-28,156.26119966827264,157.58924865722656,28.169600809838606,37.4106098747418,0.8498904345885183,1,TIME,2024
TSLA,2024-06-27,2024-06-28,195.1699981689453,197.8800048828125,22.553751386067926,61.12081767913546,1.3885365267674699,1,TIME,2024
TSLA,2024-06-28,2024-07-01,199.5500030517578,209.8600006103516,22.157463465864637,228.44339423769526,5.166623603568499,3,TIME,2024
TSLA,2024-07-01,2024-07-02,201.0200042724609,231.25999450683597,22.222716576133482,672.0147322435612,15.043274097929093,1,TIME,2024
TSLA,2024-07-02,2024-07-03,218.88999938964844,246.38999938964844,21.022493217414517,578.1185634788992,12.563388038138257,1,TIME,2024
TSLA,2024-07-03,2024-07-05,234.55999755859372,251.5200042724609,20.11100481464728,341.0827766790332,7.230562282739839,2,TIME,2024
AMD,2024-07-03,2024-07-05,164.1999969482422,171.89999389648438,28.7286073562563,221.21018897042157,4.689401395463677,2,TIME,2024
TSLA,2024-07-05,2024-07-08,249.80999755859372,252.94000244140625,19.333476964714364,60.5138773012995,1.2529542105609082,3,TIME,2024
AMD,2024-07-05,2024-07-08,165.97000122070312,178.69000244140625,29.099812001157993,370.1496441769611,7.664036348224368,3,TIME,2024
TSLA,2024-07-08,2024-07-09,247.7100067138672,262.3299865722656,19.845094684965265,290.13488458220206,5.902054605039098,1,TIME,2024
AMD,2024-07-08,2024-07-09,174.89999389648438,177.10000610351562,28.106510630066335,61.83466648319953,1.2578686585508647,1,TIME,2024
AVGO,2024-07-08,2024-07-09,167.35261755541237,170.13134765625,29.374076183913814,81.62262967653919,1.6604043255657785,1,TIME,2024
NVDA,2024-07-09,2024-07-10,130.1355144487565,134.68800354003906,38.4410588838016,175.00250122585706,3.498268025117146,1,TIME,2024
TSLA,2024-07-09,2024-07-10,251.0,263.260009765625,19.930466031069574,244.34770817437033,4.884466042081681,1,TIME,2024
AMD,2024-07-09,2024-07-10,177.97000122070312,183.9600067138672,28.108933749990445,168.37266756942748,3.365738861649925,1,TIME,2024
AVGO,2024-07-09,2024-07-10,172.413440730111,171.2483673095703,29.014831747539027,-33.804409270518,-0.6757439649757058,1,TIME,2024
NVDA,2024-07-10,2024-07-11,133.8094467425138,127.19036865234376,38.21352521677894,-252.93830751054216,-4.946644838093517,1,TIME,2024
TSLA,2024-07-10,2024-07-11,262.79998779296875,241.02999877929688,19.457119120441217,-423.5812694897103,-8.283862262133002,1,TIME,2024
AMD,2024-07-10,2024-07-11,179.99000549316406,181.94000244140625,28.408970005462287,55.3974048133553,1.0833917932827841,1,TIME,2024
TSLA,2024-07-11,2024-07-12,263.29998779296875,248.22999572753903,18.948372442857142,-285.5518223666642,-5.723506556817304,1,TIME,2024
AMD,2024-07-11,2024-07-12,184.07000732421875,181.6100006103516,27.1043952538838,-66.67699429986331,-1.3364516846756769,1,TIME,2024
AVGO,2024-07-11,2024-07-12,173.20850262223414,166.9276123046875,28.80404920872792,-180.91507378123603,-3.6262020757983127,1,TIME,2024
TSLA,2024-07-12,2024-07-15,235.8000030517578,252.63999938964844,20.70601099076178,348.6891492567514,7.141643816770538,3,TIME,2024
AMD,2024-07-12,2024-07-15,182.0200042724609,179.8300018310547,26.823850896645993,-58.74429895157119,-1.2031658004622803,3,TIME,2024
TSLA,2024-07-15,2024-07-16,255.97000122070312,256.5599975585937,19.300958711222616,11.387494957398404,0.23049432944364234,1,TIME,2024
AMD,2024-07-15,2024-07-16,184.4499969482422,177.5500030517578,26.78485501010184,-184.81533608792162,-3.7408479320390264,1,TIME,2024
TSLA,2024-07-16,2024-07-17,255.30999755859372,248.5,19.21499707633036,-130.85408317819525,-2.6673446491380814,1,TIME,2024
AMD,2024-07-16,2024-07-17,179.69000244140625,159.42999267578125,27.301356725430388,-553.1257538720314,-11.274978847101657,1,TIME,2024
TSLA,2024-07-17,2024-07-18,252.72999572753903,249.22999572753903,18.869880781296533,-66.04458273453787,-1.3848771650252556,1,TIME,2024
GE,2024-07-31,2024-08-01,168.9176682192586,167.81048583984375,28.15440221751251,-31.172058038187867,-0.6554568217089551,1,TIME,2024
GE,2024-08-01,2024-08-02,168.79906013050558,158.4486846923828,28.13725122290154,-291.23111395380994,-6.131773145016606,1,TIME,2024
META,2024-08-07,2024-08-08,499.77508903606014,506.2317810058594,9.386813070934087,60.60776057710664,1.2919195276924533,1,TIME,2024
META,2024-08-08,2024-08-09,494.1826592575275,514.3174438476562,9.517567648919309,191.63417443296825,4.074360808284894,1,TIME,2024
LLY,2024-08-09,2024-08-12,846.940605238381,870.9503784179688,5.598673267009478,134.42287524751936,2.8348827569590895,3,TIME,2024
META,2024-08-09,2024-08-12,504.3244976939632,512.5096435546875,9.4021681416919,76.95811764680312,1.6229919224925782,3,TIME,2024
LLY,2024-08-12,2024-08-13,890.4792696107572,894.2608642578125,5.3724102145162655,20.316277708999774,0.4246695881767515,1,TIME,2024
META,2024-08-12,2024-08-13,513.4135489736507,525.015625,9.318063252197772,108.10887827033038,2.259791555860313,1,TIME,2024
NVDA,2024-08-13,2024-08-14,112.25498947976828,117.88570404052734,42.84624654420849,241.2549842903473,5.016003820279091,1,TIME,2024
AVGO,2024-08-13,2024-08-14,148.752427355665,154.7790985107422,32.33362332681634,194.8641150428552,4.051477520207114,1,TIME,2024
LLY,2024-08-13,2024-08-14,880.5030334747332,917.5321655273438,5.462451317273855,202.26983115828986,4.205451956988981,1,TIME,2024
META,2024-08-13,2024-08-14,516.5425353486345,523.24755859375,9.311343453683687,62.43277430020328,1.2980582984497113,1,TIME,2024
LLY,2024-08-14,2024-08-15,896.181389740803,918.7155151367188,5.523289540142807,124.46249909552809,2.5144603150522027,1,TIME,2024
META,2024-08-14,2024-08-15,524.5388780300436,533.7470703125,9.436610904068223,86.8941276993846,1.755483276480585,1,TIME,2024
NVDA,2024-08-15,2024-08-16,118.56458490618095,124.375,42.10482097445234,244.6464873125066,4.900632932183568,1,TIME,2024
AVGO,2024-08-15,2024-08-16,158.22429203072417,162.66087341308594,31.551037816719216,139.9787469718485,2.803982451380005,1,TIME,2024
