Date,Equity,Cash,Open_Positions,Peak,Drawdown_pct
2022-08-09,10000.0,10000.0,0,10000.0,0.0
2022-08-10,10000.0,10000.0,0,10000.0,0.0
2022-08-11,10000.0,10000.0,0,10000.0,0.0
2022-08-12,10000.0,10000.0,0,10000.0,0.0
2022-08-15,10000.0,10000.0,0,10000.0,0.0
2022-08-16,10000.0,10000.0,0,10000.0,0.0
2022-08-17,10000.0,10000.0,0,10000.0,0.0
2022-08-18,10000.0,10000.0,0,10000.0,0.0
2022-08-19,10000.0,10000.0,0,10000.0,0.0
2022-08-22,10000.0,10000.0,0,10000.0,0.0
2022-08-23,10000.0,10000.0,0,10000.0,0.0
2022-08-24,10000.0,10000.0,0,10000.0,0.0
2022-08-25,10000.0,10000.0,0,10000.0,0.0
2022-08-26,10000.0,10000.0,0,10000.0,0.0
2022-08-29,10000.0,10000.0,0,10000.0,0.0
2022-08-30,10000.0,10000.0,0,10000.0,0.0
2022-08-31,10000.0,10000.0,0,10000.0,0.0
2022-09-01,10000.0,10000.0,0,10000.0,0.0
2022-09-02,10000.0,10000.0,0,10000.0,0.0
2022-09-06,10000.0,10000.0,0,10000.0,0.0
2022-09-07,10000.0,10000.0,0,10000.0,0.0
2022-09-08,10000.0,10000.0,0,10000.0,0.0
2022-09-09,10000.0,10000.0,0,10000.0,0.0
2022-09-12,10000.0,10000.0,0,10000.0,0.0
2022-09-13,10000.0,10000.0,0,10000.0,0.0
2022-09-14,10000.0,10000.0,0,10000.0,0.0
2022-09-15,10000.0,10000.0,0,10000.0,0.0
2022-09-16,10000.0,10000.0,0,10000.0,0.0
2022-09-19,10000.0,10000.0,0,10000.0,0.0
2022-09-20,10000.0,10000.0,0,10000.0,0.0
2022-09-21,10000.0,10000.0,0,10000.0,0.0
2022-09-22,10000.0,10000.0,0,10000.0,0.0
2022-09-23,10000.0,10000.0,0,10000.0,0.0
2022-09-26,10000.0,10000.0,0,10000.0,0.0
2022-09-27,10000.0,10000.0,0,10000.0,0.0
2022-09-28,10000.0,10000.0,0,10000.0,0.0
2022-09-29,10000.0,10000.0,0,10000.0,0.0
2022-09-30,10000.0,10000.0,0,10000.0,0.0
2022-10-03,10000.0,10000.0,0,10000.0,0.0
2022-10-04,10000.0,10000.0,0,10000.0,0.0
2022-10-05,10000.0,10000.0,0,10000.0,0.0
2022-10-06,10000.0,10000.0,0,10000.0,0.0
2022-10-07,10000.0,10000.0,0,10000.0,0.0
2022-10-10,10000.0,10000.0,0,10000.0,0.0
2022-10-11,10000.0,10000.0,0,10000.0,0.0
2022-10-12,10000.0,10000.0,0,10000.0,0.0
2022-10-13,10000.0,10000.0,0,10000.0,0.0
2022-10-14,10000.0,10000.0,0,10000.0,0.0
2022-10-17,10000.0,10000.0,0,10000.0,0.0
2022-10-18,10000.0,10000.0,0,10000.0,0.0
2022-10-19,10000.0,10000.0,0,10000.0,0.0
2022-10-20,10000.0,10000.0,0,10000.0,0.0
2022-10-21,10000.0,10000.0,0,10000.0,0.0
2022-10-24,10000.0,10000.0,0,10000.0,0.0
2022-10-25,10000.0,10000.0,0,10000.0,0.0
2022-10-26,10000.0,10000.0,0,10000.0,0.0
2022-10-27,10000.0,10000.0,0,10000.0,0.0
2022-10-28,10000.0,10000.0,0,10000.0,0.0
2022-10-31,10000.0,10000.0,0,10000.0,0.0
2022-11-01,10000.0,10000.0,0,10000.0,0.0
2022-11-02,10000.0,10000.0,0,10000.0,0.0
2022-11-03,10000.0,10000.0,0,10000.0,0.0
2022-11-04,10000.0,10000.0,0,10000.0,0.0
2022-11-07,10000.0,10000.0,0,10000.0,0.0
2022-11-08,10000.0,10000.0,0,10000.0,0.0
2022-11-09,10000.0,10000.0,0,10000.0,0.0
2022-11-10,10000.0,10000.0,0,10000.0,0.0
2022-11-11,10000.0,10000.0,0,10000.0,0.0
2022-11-14,10000.0,10000.0,0,10000.0,0.0
2022-11-15,10000.0,10000.0,0,10000.0,0.0
2022-11-16,10000.0,10000.0,0,10000.0,0.0
2022-11-17,10000.0,10000.0,0,10000.0,0.0
2022-11-18,10000.0,10000.0,0,10000.0,0.0
2022-11-21,10000.0,10000.0,0,10000.0,0.0
2022-11-22,10000.0,10000.0,0,10000.0,0.0
2022-11-23,10000.0,10000.0,0,10000.0,0.0
2022-11-25,10000.0,10000.0,0,10000.0,0.0
2022-11-28,10000.0,10000.0,0,10000.0,0.0
2022-11-29,10000.0,10000.0,0,10000.0,0.0
2022-11-30,10000.0,10000.0,0,10000.0,0.0
2022-12-01,10000.0,10000.0,0,10000.0,0.0
2022-12-02,10000.0,10000.0,0,10000.0,0.0
2022-12-05,10000.0,10000.0,0,10000.0,0.0
2022-12-06,10000.0,10000.0,0,10000.0,0.0
2022-12-07,10000.0,10000.0,0,10000.0,0.0
2022-12-08,10000.0,10000.0,0,10000.0,0.0
2022-12-09,10000.0,10000.0,0,10000.0,0.0
2022-12-12,10000.0,10000.0,0,10000.0,0.0
2022-12-13,10000.0,10000.0,0,10000.0,0.0
2022-12-14,10000.0,10000.0,0,10000.0,0.0
2022-12-15,10000.0,10000.0,0,10000.0,0.0
2022-12-16,10000.0,10000.0,0,10000.0,0.0
2022-12-19,10000.0,10000.0,0,10000.0,0.0
2022-12-20,10000.0,10000.0,0,10000.0,0.0
2022-12-21,10000.0,10000.0,0,10000.0,0.0
2022-12-22,10000.0,10000.0,0,10000.0,0.0
2022-12-23,10000.0,10000.0,0,10000.0,0.0
2022-12-27,10000.0,10000.0,0,10000.0,0.0
2022-12-28,10000.0,10000.0,0,10000.0,0.0
2022-12-29,10000.0,10000.0,0,10000.0,0.0
2022-12-30,10000.0,10000.0,0,10000.0,0.0
2023-01-03,10000.0,10000.0,0,10000.0,0.0
2023-01-04,10074.906156258185,8000.0,1,10074.906156258185,0.0
2023-01-05,10076.850853763008,8000.0,1,10076.850853763008,0.0
2023-01-06,10116.081071272,8000.0,1,10116.081071272,0.0
2023-01-09,10113.532780796559,10113.532780796559,0,10116.081071272,-0.025190490838167268
2023-01-10,10155.40086240237,8090.826224637247,1,10155.40086240237,0.0
2023-01-11,10225.323330236979,4045.413112318623,3,10225.323330236979,0.0
2023-01-12,10348.871094025522,4045.413112318623,3,10348.871094025522,0.0
2023-01-13,10385.267168945515,6199.487950049836,2,10385.267168945515,0.0
2023-01-17,10837.51210244894,6383.042623903894,2,10837.51210244894,0.0
2023-01-18,10750.721344765105,6383.042623903894,2,10837.51210244894,-0.8008365468327616
2023-01-19,10646.415326320137,6383.042623903894,2,10837.51210244894,-1.7632900828375653
2023-01-20,11139.581385994417,4354.971688395179,3,11139.581385994417,0.0
2023-01-23,12115.946170567293,4677.81303635111,3,12115.946170567293,0.0
2023-01-24,12068.411710935263,4677.81303635111,3,12115.946170567293,-0.3923297360589384
2023-01-25,12092.018265872955,4677.81303635111,3,12115.946170567293,-0.19749101190680296
2023-01-26,12408.661594022891,4973.924090256742,3,12408.661594022891,0.0
2023-01-27,12761.616933322675,4973.924090256742,3,12761.616933322675,0.0
2023-01-30,12083.767623954038,7403.467245780228,2,12761.616933322675,-5.311625579346934
2023-01-31,12221.078382483453,7403.467245780228,2,12761.616933322675,-4.2356588014155765
2023-02-01,12702.558677296181,4935.644830520152,3,12761.616933322675,-0.46278035404967444
2023-02-02,13180.94822533305,2611.51861708183,4,13180.94822533305,0.0
2023-02-03,12984.522912839886,71.84810091087729,5,13180.94822533305,-1.490221409986614
2023-02-06,12959.58801009489,2587.299906795408,4,13180.94822533305,-1.679395226002911
2023-02-07,13291.20338748047,3.637978807091713e-12,5,13291.20338748047,0.0
2023-02-08,13151.65674556242,3.637978807091713e-12,5,13291.20338748047,-1.0499172862668993
2023-02-09,12845.944386688023,43.8744267630791,5,13291.20338748047,-3.3500277424981295
2023-02-10,12466.685035007442,2540.1317169898807,4,13291.20338748047,-6.2034890930167785
2023-02-13,12721.85096470541,2524.851610205131,4,13291.20338748047,-4.283678506577926
2023-02-14,13138.26197878993,2524.851610205131,4,13291.20338748047,-1.1506964736887726
2023-02-15,13122.09776103397,2524.851610205131,4,13291.20338748047,-1.2723123822315885
2023-02-16,12544.70048040021,10119.683039090978,1,13291.20338748047,-5.616518574859974
2023-02-17,12619.9572128446,10119.683039090978,1,13291.20338748047,-5.050303987283378
2023-02-21,12488.648077970478,12488.648077970478,0,13291.20338748047,-6.038244138720739
2023-02-22,12488.648077970478,12488.648077970478,0,13291.20338748047,-6.038244138720739
2023-02-23,12512.517061842347,9990.918462376383,1,13291.20338748047,-5.858659317271442
2023-02-24,12472.23848057682,9990.918462376383,1,13291.20338748047,-6.161706228008413
2023-02-27,12546.57501111201,7497.088758415281,2,13291.20338748047,-5.602415030905739
2023-02-28,12492.736059937912,7497.088758415281,2,13291.20338748047,-6.007487089503627
2023-03-01,12401.679857039995,7497.088758415281,2,13291.20338748047,-6.692573309639915
2023-03-02,12319.888347175827,12319.888347175827,0,13291.20338748047,-7.307954080512857
2023-03-03,12380.11418499792,9855.910677740661,1,13291.20338748047,-6.854828535245661
2023-03-06,12309.786520739432,9875.689970524612,1,13291.20338748047,-7.38395793164579
2023-03-07,12282.706391348765,9875.689970524612,1,13291.20338748047,-7.587702683728759
2023-03-08,12375.005771544196,9875.689970524612,1,13291.20338748047,-6.893263079543854
2023-03-09,12298.003722014311,12298.003722014311,0,13291.20338748047,-7.4726090370544895
2023-03-10,12298.003722014311,12298.003722014311,0,13291.20338748047,-7.4726090370544895
2023-03-13,12298.003722014311,12298.003722014311,0,13291.20338748047,-7.4726090370544895
2023-03-14,12409.122259302045,9838.40297761145,1,13291.20338748047,-6.6365783628688835
2023-03-15,12474.676436865902,9838.40297761145,1,13291.20338748047,-6.143363597788953
2023-03-16,12678.0998027089,9838.40297761145,1,13291.20338748047,-4.612852327194661
2023-03-17,12682.833065415369,7628.730801206051,2,13291.20338748047,-4.577240332039079
2023-03-20,12697.064201470508,10146.903977737058,1,13291.20338748047,-4.470168491813209
2023-03-21,12673.883393193935,10146.903977737058,1,13291.20338748047,-4.644575636153558
2023-03-22,12687.777803624014,5073.451988868526,3,13291.20338748047,-4.540037243165251
2023-03-23,12982.074726639446,41.936275388726244,5,13291.20338748047,-2.3258139374513154
2023-03-24,12948.247708895036,41.936275388726244,5,13291.20338748047,-2.5803207473935497
2023-03-27,12762.674279199357,2572.5367035480003,4,13291.20338748047,-3.976533146569372
2023-03-28,12630.090674485109,2572.5367035480003,4,13291.20338748047,-4.974062120049183
2023-03-29,12854.161813098097,2572.5367035480003,4,13291.20338748047,-3.2882016898036492
2023-03-30,13004.186168163658,10406.541484049518,1,13291.20338748047,-2.159452466036027
2023-03-31,13166.206513623938,10406.541484049518,1,13291.20338748047,-0.9404481310869905
2023-04-03,12930.565428141772,10397.92171401519,1,13291.20338748047,-2.7133582176494087
2023-04-04,12902.088271518669,10397.92171401519,1,13291.20338748047,-2.927613885800018
2023-04-05,12810.28533448372,10397.92171401519,1,13291.20338748047,-3.6183183642328864
2023-04-06,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-10,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-11,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-12,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-13,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-14,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-17,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-18,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-19,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-20,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-21,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-24,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-25,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-26,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-27,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-04-28,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-05-01,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-05-02,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-05-03,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-05-04,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-05-05,12804.303750632122,12804.303750632122,0,13291.20338748047,-3.663322444579986
2023-05-08,12919.561701359142,7682.5822503792715,2,13291.20338748047,-2.7961477624470987
2023-05-09,12881.213694391416,7682.5822503792715,2,13291.20338748047,-3.08466946999878
2023-05-10,12927.99751397979,7682.5822503792715,2,13291.20338748047,-2.732678621431661
2023-05-11,12954.419649678437,10385.96680834992,1,13291.20338748047,-2.5338844646622616
2023-05-12,12905.748754762319,10385.96680834992,1,13291.20338748047,-2.900073240029011
2023-05-15,13022.265389897471,10369.884174554723,1,13291.20338748047,-2.023428501864033
2023-05-16,13133.371345192329,10369.884174554723,1,13291.20338748047,-1.1874924917393836
2023-05-17,13195.187529593113,10369.884174554723,1,13291.20338748047,-0.7224015394858618
2023-05-18,13410.133329282335,10647.213301833717,1,13410.133329282335,0.0
2023-05-19,13356.119033648263,10647.213301833717,1,13410.133329282335,-0.40278716331720865
2023-05-22,13496.998989389742,10729.540211527032,1,13496.998989389742,0.0
2023-05-23,13500.074013967484,10729.540211527032,1,13500.074013967484,0.0
2023-05-24,13503.917550314258,10729.540211527032,1,13503.917550314258,0.0
2023-05-25,13885.056100432425,11050.770389169553,1,13885.056100432425,0.0
2023-05-26,14119.369149778182,8288.077791877164,2,14119.369149778182,0.0
2023-05-30,14032.245129577364,5665.145605762908,3,14119.369149778182,-0.6170532073820456
2023-05-31,13759.241019054025,5665.145605762908,3,14119.369149778182,-2.550596467192834
2023-06-01,13934.763786644331,2832.5728028814538,4,14119.369149778182,-1.3074618361171741
2023-06-02,13917.435624368118,5566.191323222424,3,14119.369149778182,-1.4301880152573054
2023-06-05,13900.763079800276,5549.539001596861,3,14119.369149778182,-1.5482708020374991
2023-06-06,14038.024983857265,2774.769500798431,4,14119.369149778182,-0.5761175662879703
2023-06-07,13852.775407208896,2774.769500798431,4,14119.369149778182,-1.8881420249110437
2023-06-08,14330.425414814004,2799.1018039770406,4,14330.425414814004,0.0
2023-06-09,14511.134032300564,3077.1733541430194,4,14511.134032300564,0.0
2023-06-12,14927.28436591099,11923.649151680833,1,14927.28436591099,0.0
2023-06-13,14934.14138811212,5961.824575840421,3,14934.14138811212,0.0
2023-06-14,15213.22657818965,8.185452315956354e-12,5,15213.22657818965,0.0
2023-06-15,15254.94433975258,76.56057467626215,5,15254.94433975258,0.0
2023-06-16,15188.785915724144,6095.843941629922,3,15254.94433975258,-0.43368512237723644
2023-06-20,15411.179508361774,15411.179508361774,0,15411.179508361774,0.0
2023-06-21,15144.667463315569,9246.707705017068,2,15411.179508361774,-1.7293422927271873
2023-06-22,15202.988310209937,9246.707705017068,2,15411.179508361774,-1.3509102144899199
2023-06-23,15157.983939193186,9246.707705017068,2,15411.179508361774,-1.6429343972744648
2023-06-26,14951.140758490023,14951.140758490023,0,15411.179508361774,-2.9850976015310504
2023-06-27,14951.140758490023,14951.140758490023,0,15411.179508361774,-2.9850976015310504
2023-06-28,14951.140758490023,14951.140758490023,0,15411.179508361774,-2.9850976015310504
2023-06-29,14951.140758490023,14951.140758490023,0,15411.179508361774,-2.9850976015310504
2023-06-30,14951.140758490023,14951.140758490023,0,15411.179508361774,-2.9850976015310504
2023-07-03,14987.154759717501,11960.91260679202,1,15411.179508361774,-2.7514100943033415
2023-07-05,15015.92259260475,11960.91260679202,1,15411.179508361774,-2.564741495240952
2023-07-06,14935.014492867054,11961.345363609498,1,15411.179508361774,-3.089737649453528
2023-07-07,14912.32522961968,11961.345363609498,1,15411.179508361774,-3.2369636501309085
2023-07-10,14860.49509097811,14860.49509097811,0,15411.179508361774,-3.5732788465988374
2023-07-11,14873.107175453551,11888.396072782489,1,15411.179508361774,-3.4914416032613027
2023-07-12,14897.445770531991,11888.396072782489,1,15411.179508361774,-3.3335134247903797
2023-07-13,14962.828672005111,11888.396072782489,1,15411.179508361774,-2.9092571150274193
2023-07-14,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-17,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-18,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-19,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-20,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-21,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-24,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-25,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-26,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-27,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-28,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-07-31,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-08-01,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-08-02,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-08-03,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-08-04,15001.32834619368,15001.32834619368,0,15411.179508361774,-2.659440583024275
2023-08-07,15012.931219930286,12001.062676954947,1,15411.179508361774,-2.584151902295395
2023-08-08,14920.623436817752,12001.062676954947,1,15411.179508361774,-3.1831182764295085
2023-08-09,14849.458606868266,12001.062676954947,1,15411.179508361774,-3.644892340581274
2023-08-10,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-11,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-14,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-15,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-16,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-17,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-18,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-21,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-22,14843.270420656669,14843.270420656669,0,15411.179508361774,-3.6850462185387567
2023-08-23,14924.176048219779,11874.616336525338,1,15411.179508361774,-3.16006610576276
2023-08-24,14927.218146293504,11874.616336525338,1,15411.179508361774,-3.14032655194032
2023-08-25,14853.108659260559,11874.616336525338,1,15411.179508361774,-3.6212078952063242
2023-08-28,14928.628538032714,11924.790619798541,1,15411.179508361774,-3.1311748076598533
2023-08-29,15286.04905710971,8943.59296484891,2,15411.179508361774,-0.8119459719755473
2023-08-30,15313.335520293636,8943.59296484891,2,15411.179508361774,-0.6348896787234826
