Date,Equity,Cash,Open_Positions,Peak,Drawdown_pct
2022-06-21,9505.893121422178,9505.893121422178,0,11432.08910810812,-16.84902880366638
2022-06-22,9505.893121422178,9505.893121422178,0,11432.08910810812,-16.84902880366638
2022-06-23,9505.893121422178,9505.893121422178,0,11432.08910810812,-16.84902880366638
2022-06-24,9595.71427472744,7604.714497137742,1,11432.08910810812,-16.06333554624103
2022-06-27,9495.232001333929,5739.729830808525,2,11432.08910810812,-16.942284900495498
2022-06-28,9082.210666513005,152.55090403163263,5,11432.08910810812,-20.555109563732167
2022-06-29,9057.080378854625,4.214477671554505,5,11432.08910810812,-20.77493192009008
2022-06-30,8979.081912033056,7162.061810531084,1,11432.08910810812,-21.45720850212135
2022-07-01,9143.86302769121,0.0,5,11432.08910810812,-20.015817395912393
2022-07-05,9776.970182269466,0.0,5,11432.08910810812,-14.477834367690278
2022-07-06,9813.729448810964,0.0,5,11432.08910810812,-14.156289755906016
2022-07-07,10172.371836022397,0.0,5,11432.08910810812,-11.019134474662895
2022-07-08,10198.624896708245,4005.9851038979746,3,11432.08910810812,-10.789490877262764
2022-07-11,9896.9822172942,9896.9822172942,0,11432.08910810812,-13.428052180989013
2022-07-12,10043.67850116811,7917.585773835361,1,11432.08910810812,-12.144854661387239
2022-07-13,9995.364093673152,9995.364093673152,0,11432.08910810812,-12.567475645514193
2022-07-14,10078.847686670746,7996.291274938521,1,11432.08910810812,-11.837218977567264
2022-07-15,10276.221381816647,0.0,5,11432.08910810812,-10.11073055292827
2022-07-18,10119.641596802572,59.90278215203898,5,11432.08910810812,-11.480382097220577
2022-07-19,10924.453978417327,0.0,5,11432.08910810812,-4.440440630669662
2022-07-20,11704.457876879482,0.0,5,11704.457876879482,0.0
2022-07-21,12376.475181814743,0.0,5,12376.475181814743,0.0
2022-07-22,11847.535934739852,87.28749069615242,5,12376.475181814743,-4.273747083112022
2022-07-25,11725.317940874325,29.628257543673044,5,12376.475181814743,-5.261249518741728
2022-07-26,11240.393109693014,102.4507702253286,5,12376.475181814743,-9.179366947634826
2022-07-27,12105.614379648585,0.0,5,12376.475181814743,-2.188513273667325
2022-07-28,12386.716641341682,0.0,5,12386.716641341682,0.0
2022-07-29,12834.11408894499,0.0,5,12834.11408894499,0.0
2022-08-01,13108.763222531705,0.0,5,13108.763222531705,0.0
2022-08-02,13299.23362341344,0.0,5,13299.23362341344,0.0
2022-08-03,13842.197013196846,0.0,5,13842.197013196846,0.0
2022-08-04,14361.733563478376,2723.199221762547,4,14361.733563478376,0.0
2022-08-05,14118.712838032425,52.46307803983473,5,14361.733563478376,-1.6921406066461753
2022-08-08,13839.7806725795,20.968712961530855,5,14361.733563478376,-3.634330692683174
2022-08-09,13368.184349467614,91.67372059545869,5,14361.733563478376,-6.918031236405464
2022-08-10,14061.802108479198,0.0,5,14361.733563478376,-2.0884070413469957
2022-08-11,13759.175509958715,95.28794903478001,5,14361.733563478376,-4.195580226136175
2022-08-12,14255.474080175374,0.0,5,14361.733563478376,-0.7398792272070631
2022-08-15,14307.416527377762,2808.3351937047255,4,14361.733563478376,-0.37820668278334413
2022-08-16,14204.708790285484,2861.495481934894,4,14361.733563478376,-1.093355286803277
2022-08-17,14079.939264254643,8423.840247076841,2,14361.733563478376,-1.9621189738565414
2022-08-18,14313.63121635543,8520.079602071519,2,14361.733563478376,-0.33493412832326097
2022-08-19,14279.56519449463,8560.750136277256,2,14361.733563478376,-0.5721340576370193
2022-08-22,14098.54515833876,8454.292424397572,2,14361.733563478376,-1.832567106027494
2022-08-23,14153.30788512385,8486.629035806602,2,14361.733563478376,-1.4512571023079568
2022-08-24,14300.594245249755,11392.013107413864,1,14361.733563478376,-0.4257098765854894
2022-08-25,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-08-26,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-08-29,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-08-30,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-08-31,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-09-01,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-09-02,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-09-06,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-09-07,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-09-08,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-09-09,14338.699869394271,14338.699869394271,0,14361.733563478376,-0.16038240775249069
2022-09-12,14404.09998083484,8596.631309929971,2,14404.09998083484,0.0
2022-09-13,14055.636259255463,14055.636259255463,0,14404.09998083484,-2.4191981591562106
2022-09-14,14152.478330052527,11244.509007404371,1,14404.09998083484,-1.7468752030123769
2022-09-15,14240.716769492063,5638.182453015843,3,14404.09998083484,-1.1342826803490969
2022-09-16,14196.289449023667,8529.463190807151,2,14404.09998083484,-1.4427179212007202
2022-09-19,14301.27503559579,8546.926664569279,2,14404.09998083484,-0.7138588691821268
2022-09-20,14323.943094620427,8564.638480454985,2,14404.09998083484,-0.5564865997949586
2022-09-21,14101.823706132856,11338.766428468161,1,14404.09998083484,-2.098543297423461
2022-09-22,13987.016197842942,13987.016197842942,0,14404.09998083484,-2.8955907244940127
2022-09-23,13987.016197842942,13987.016197842942,0,14404.09998083484,-2.8955907244940127
2022-09-26,13987.016197842942,13987.016197842942,0,14404.09998083484,-2.8955907244940127
2022-09-27,13987.016197842942,13987.016197842942,0,14404.09998083484,-2.8955907244940127
2022-09-28,14172.928343131225,11189.612958274354,1,14404.09998083484,-1.604901646136847
2022-09-29,14103.216489383283,14103.216489383283,0,14404.09998083484,-2.0888739445844795
2022-09-30,14103.216489383283,14103.216489383283,0,14404.09998083484,-2.0888739445844795
2022-10-03,14103.216489383283,14103.216489383283,0,14404.09998083484,-2.0888739445844795
2022-10-04,14103.216489383283,14103.216489383283,0,14404.09998083484,-2.0888739445844795
2022-10-05,14164.378823118994,8464.045057081206,2,14404.09998083484,-1.6642564133462323
2022-10-06,14294.54116306661,8498.10281981456,2,14404.09998083484,-0.760608562242715
2022-10-07,14261.461397912475,11404.312545957606,1,14404.09998083484,-0.9902637659565783
2022-10-10,14001.230632481558,2915.970473285024,4,14404.09998083484,-2.796907470021137
2022-10-11,14127.652795208687,2758.021160269122,4,14404.09998083484,-1.9192256787579631
2022-10-12,14211.774138597357,5632.410140990776,3,14404.09998083484,-1.3352159627701865
2022-10-13,15415.331521446145,0.0,5,15415.331521446145,0.0
2022-10-14,14807.37027132889,152.5410117640381,5,15415.331521446145,-3.9438739885123253
2022-10-17,15056.41060305183,17.91262020229533,5,15415.331521446145,-2.3283373302414923
2022-10-18,15154.566952938363,6098.009366098733,3,15415.331521446145,-1.6915923484681517
2022-10-19,15149.712843284115,3002.436594715795,4,15415.331521446145,-1.723081192204634
2022-10-20,14944.389639500461,51.98809188531459,5,15415.331521446145,-3.055022730393442
2022-10-21,16193.960983775836,0.0,5,16193.960983775836,0.0
2022-10-24,16146.156877555297,43.62275102079229,5,16193.960983775836,-0.29519711865696463
2022-10-25,17171.444327117235,0.0,5,17171.444327117235,0.0
2022-10-26,16850.956302373048,0.0,5,17171.444327117235,-1.866401093809389
2022-10-27,16877.26293841012,88.98354687281108,5,17171.444327117235,-1.7132011909012368
2022-10-28,17691.612918643754,0.0,5,17691.612918643754,0.0
2022-10-31,17293.605150442625,46.51219329731384,5,17691.612918643754,-2.2496974698202887
2022-11-01,16917.751635719604,148.97776531046475,5,17691.612918643754,-4.374170328521265
2022-11-02,16200.818889604812,76.20632078599783,5,17691.612918643754,-8.426558030036457
2022-11-03,16748.093441171844,0.0,5,17691.612918643754,-5.333145608660761
2022-11-04,17291.804752980755,0.0,5,17691.612918643754,-2.2598740290189934
2022-11-07,17284.625768540216,0.0,5,17691.612918643754,-2.3004524911046764
2022-11-08,17549.24467154745,3500.7461999760167,4,17691.612918643754,-0.8047216935561208
2022-11-09,16895.11575457055,6848.042444232335,3,17691.612918643754,-4.502117289904306
2022-11-10,18461.590743588116,0.0,5,18461.590743588116,0.0
2022-11-11,19688.322957188266,0.0,5,19688.322957188266,0.0
2022-11-14,19546.93983596904,0.0,5,19688.322957188266,-0.7181064711639484
2022-11-15,19872.25804488954,10.604497257015282,5,19872.25804488954,0.0
2022-11-16,19017.38045925428,61.53354860995205,5,19872.25804488954,-4.301864356351304
2022-11-17,18895.726254415473,0.0,5,19872.25804488954,-4.914045440976933
2022-11-18,18210.168391506977,205.10005872090778,5,19872.25804488954,-8.363869116574774
2022-11-21,17752.771420130368,13.135030389290023,5,19872.25804488954,-10.66555506662329
2022-11-22,18660.48235562334,0.0,5,19872.25804488954,-6.097825856170513
2022-11-23,19311.204955366633,0.0,5,19872.25804488954,-2.82329812875588
2022-11-25,19059.91236681962,11461.273206947586,2,19872.25804488954,-4.08783781005112
2022-11-28,18831.6671993619,18831.6671993619,0,19872.25804488954,-5.236399623923182
2022-11-29,18831.6671993619,18831.6671993619,0,19872.25804488954,-5.236399623923182
2022-11-30,18831.6671993619,18831.6671993619,0,19872.25804488954,-5.236399623923182
2022-12-01,18849.644604071786,7544.868836894862,3,19872.25804488954,-5.145934792652984
2022-12-02,19221.133201805587,0.0,5,19872.25804488954,-3.276551872530653
2022-12-05,18567.51931819917,11185.34009047494,2,19872.25804488954,-6.565628947365154
2022-12-06,18239.038820001915,11009.584754250849,2,19872.25804488954,-8.218589056152236
2022-12-07,18167.752366485547,14518.932348458908,1,19872.25804488954,-8.577312525600645
2022-12-08,18195.733832453378,14548.680927536518,1,19872.25804488954,-8.436505849758259
2022-12-09,18286.53791822943,14645.266184535212,1,19872.25804488954,-7.979566907183456
2022-12-12,18253.425556462247,7261.838781852398,3,19872.25804488954,-8.146192972990306
2022-12-13,18259.41106080672,3823.749810178699,4,19872.25804488954,-8.116073072519237
2022-12-14,18216.029443734697,14561.446112680442,1,19872.25804488954,-8.334375476674971
2022-12-15,18124.520757267,18124.520757267,0,19872.25804488954,-8.794860069120315
2022-12-16,18124.520757267,18124.520757267,0,19872.25804488954,-8.794860069120315
2022-12-19,18124.520757267,18124.520757267,0,19872.25804488954,-8.794860069120315
2022-12-20,18161.93808546437,14499.6166058136,1,19872.25804488954,-8.606570806204894
2022-12-21,18477.2210723707,7293.240553291476,3,19872.25804488954,-7.02002243211407
2022-12-22,18154.61471602691,14610.503932115776,1,19872.25804488954,-8.643423032161902
2022-12-23,18284.064909605677,7224.390811620733,3,19872.25804488954,-7.992011434716096
2022-12-27,18379.491278391186,14692.837739326806,1,19872.25804488954,-7.511812513335602
2022-12-28,18277.56778831531,18277.56778831531,0,19872.25804488954,-8.024705863681792
2022-12-29,18313.86801014594,14622.05423065225,1,19872.25804488954,-7.8420380372645315
2022-12-30,18309.949681732454,14639.593648206963,1,19872.25804488954,-7.861755617444066
2023-01-03,18360.805157100436,18360.805157100436,0,19872.25804488954,-7.605843706210303
2023-01-04,18490.544108542905,10989.737905631784,2,19872.25804488954,-6.95297903854446
2023-01-05,18522.959409978637,11078.73439517498,2,19872.25804488954,-6.789860678454174
2023-01-06,18746.609194879784,11196.794209664746,2,19872.25804488954,-5.664423476521996
2023-01-09,18749.041121272534,11220.374806447853,2,19872.25804488954,-5.652185680559119
2023-01-10,19205.308013187652,11345.20236721705,2,19872.25804488954,-3.3561864494478177
2023-01-11,19357.4263301465,3810.293454502842,4,19872.25804488954,-2.5907056640472548
2023-01-12,19667.986594719197,0.0,5,19872.25804488954,-1.0279226935807295
2023-01-13,20102.595524915974,7873.406014563202,3,20102.595524915974,0.0
2023-01-17,20478.101374870464,0.0,5,20478.101374870464,0.0
2023-01-18,19741.360326362064,262.02670470117573,5,20478.101374870464,-3.5977019305729496
2023-01-19,19062.285365931468,7687.627971262195,3,20478.101374870464,-6.913805059469058
2023-01-20,20269.904560307114,0.0,5,20478.101374870464,-1.0166802612806558
2023-01-23,22394.78695029164,0.0,5,22394.78695029164,0.0
2023-01-24,22533.50345048417,0.0,5,22533.50345048417,0.0
2023-01-25,23300.26681570966,0.0,5,23300.26681570966,0.0
2023-01-26,24357.44249952404,0.0,5,24357.44249952404,0.0
2023-01-27,25897.80542796967,4593.165963979351,4,25897.80542796967,0.0
2023-01-30,24403.394926533318,15020.340623001215,2,25897.80542796967,-5.7704136576081755
2023-01-31,25106.448066984365,9748.122563938388,3,25897.80542796967,-3.055692742716487
2023-02-01,26752.41554657396,10168.10980502214,3,26752.41554657396,0.0
2023-02-02,28127.06912489567,0.0,5,28127.06912489567,0.0
2023-02-03,27455.038150184362,0.0,5,28127.06912489567,-2.3892676898798593
2023-02-06,27364.844938921364,5427.030132965937,4,28127.06912489567,-2.709931072411842
2023-02-07,28524.15735693083,0.0,5,28524.15735693083,0.0
2023-02-08,27996.594260154,5649.058811152474,4,28524.15735693083,-1.8495308736916738
2023-02-09,27402.012810648925,5730.706294332584,4,28524.15735693083,-3.9340147098481992
2023-02-10,26342.381154064657,10719.19041750318,3,28524.15735693083,-7.648871710967631
2023-02-13,26715.571589796466,5282.349926942848,4,28524.15735693083,-6.340540561822817
2023-02-14,28702.677590395782,5120.393184133784,4,28702.677590395782,0.0
2023-02-15,28770.607267990137,11428.626215032931,3,28770.607267990137,0.0
2023-02-16,27838.668071426884,22461.511926135954,1,28770.607267990137,-3.239205859933725
2023-02-17,28227.138643666716,22399.99784155313,1,28770.607267990137,-1.8889716830137182
2023-02-21,27915.589747367303,27915.589747367303,0,28770.607267990137,-2.9718438427753235
2023-02-22,27915.589747367303,27915.589747367303,0,28770.607267990137,-2.9718438427753235
2023-02-23,27963.3098868163,22332.471797893842,1,28770.607267990137,-2.8059796362797984
2023-02-24,27867.826574008246,27867.826574008246,0,28770.607267990137,-3.1378576252240387
2023-02-27,27971.025811307438,16690.942601931216,2,28770.607267990137,-2.7791608610649887
2023-02-28,27662.60765490745,16730.624842366225,2,28770.607267990137,-3.8511512904888745
2023-03-01,27451.53918732107,27451.53918732107,0,28770.607267990137,-4.584776638123489
2023-03-02,27451.53918732107,27451.53918732107,0,28770.607267990137,-4.584776638123489
2023-03-03,27580.114484454374,21961.231349856855,1,28770.607267990137,-4.137878538491235
2023-03-06,27412.561330347984,21996.4392753621,1,28770.607267990137,-4.72025468559748
2023-03-07,27333.692297506168,16423.710720188024,2,28770.607267990137,-4.99438526653091
2023-03-08,28074.651059167547,16617.266221163223,2,28770.607267990137,-2.4189833823803353
2023-03-09,27709.754377227448,22237.887923884682,1,28770.607267990137,-3.687280149776273
2023-03-10,27323.503607182676,16594.10671117816,2,28770.607267990137,-5.0297988058718985
2023-03-13,27479.95101677301,21873.071447409133,1,28770.607267990137,-4.486023667123273
2023-03-14,28225.269789017453,10969.298672361294,3,28770.607267990137,-1.8954673910530184
2023-03-15,29011.44720080837,5515.349482375381,4,29011.44720080837,0.0
2023-03-16,31148.91240014234,11787.306814611848,3,31148.91240014234,0.0
2023-03-17,30811.857662055558,12391.703683930376,3,31148.91240014234,-1.082075463043275
2023-03-20,30898.91066753304,12329.62912332193,3,31148.91240014234,-0.8026018032275095
2023-03-21,31215.763795362236,6056.636309543771,4,31215.763795362236,0.0
2023-03-22,31111.35402723601,12401.1435947746,3,31215.763795362236,-0.33447769790511117
2023-03-23,31846.20805591844,0.0,5,31846.20805591844,0.0
2023-03-24,31700.410881303986,85.63189808484731,5,31846.20805591844,-0.45781643565994123
2023-03-27,31124.811530058672,147.5518196490484,5,31846.20805591844,-2.2652509353486394
2023-03-28,30491.03528632794,12351.464725159847,3,31846.20805591844,-4.255366187431053
2023-03-29,31007.38249294969,0.0,5,31846.20805591844,-2.633988829991507
2023-03-30,31290.454780470645,12541.283575348316,3,31846.20805591844,-1.745116010270209
2023-03-31,32390.385519922984,6158.378002494578,4,32390.385519922984,0.0
2023-04-03,32786.53397554401,13105.545006959954,3,32786.53397554401,0.0
2023-04-04,32496.324573785536,26028.228324291682,1,32786.53397554401,-0.8851481586158005
2023-04-05,32407.865065352442,32407.865065352442,0,32786.53397554401,-1.154952549952426
2023-04-06,32401.196021947613,25926.292052281955,1,32786.53397554401,-1.175293350263329
2023-04-10,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-11,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-12,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-13,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-14,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-17,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-18,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-19,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-20,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-21,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-24,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-25,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-26,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-27,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-04-28,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-05-01,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-05-02,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-05-03,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-05-04,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-05-05,32388.241458355897,32388.241458355897,0,32786.53397554401,-1.2148051925378933
2023-05-08,32665.681000716075,19361.61069039851,2,32786.53397554401,-0.36860552237110156
2023-05-09,32560.829015121803,19531.665956957186,2,32786.53397554401,-0.6884075047108085
2023-05-10,32534.295001385566,19588.31809461147,2,32786.53397554401,-0.7693371136656024
2023-05-11,32707.561648922805,19611.78118628499,2,32786.53397554401,-0.24086817679510597
2023-05-12,32302.719716571868,25931.36553386975,1,32786.53397554401,-1.4756492995966708
2023-05-15,32582.63377469116,25951.47057910026,1,32786.53397554401,-0.6219022755041492
2023-05-16,33122.601067848496,26282.800205264146,1,33122.601067848496,0.0
2023-05-17,33599.16895542628,19936.897108251997,2,33599.16895542628,0.0
2023-05-18,34327.17813269704,20336.644228191868,2,34327.17813269704,0.0
2023-05-19,34369.26898396792,20590.141957312466,2,34369.26898396792,0.0
2023-05-22,35356.15435361897,20856.926363545685,2,35356.15435361897,0.0
2023-05-23,35256.34738799616,21127.761573622513,2,35356.15435361897,-0.2822902191923382
2023-05-24,35307.08296018456,21057.170479619876,2,35356.15435361897,-0.13879165970261953
2023-05-25,36135.899250074275,14411.163747895167,3,36135.899250074275,0.0
2023-05-26,37852.88411303737,14684.061972281706,3,37852.88411303737,0.0
2023-05-30,37510.82655385494,310.49796539932686,5,37852.88411303737,-0.903649925751937
2023-05-31,36558.207841292264,327.5763927983571,5,37852.88411303737,-3.420284351065317
2023-06-01,37603.55845084673,0.0,5,37852.88411303737,-0.6586701859918942
2023-06-02,37704.22754953123,130.78042819547954,5,37852.88411303737,-0.3927218942213706
2023-06-05,37823.72497754702,0.0,5,37852.88411303737,-0.07703279729828205
2023-06-06,38322.41299914119,0.0,5,38322.41299914119,0.0
2023-06-07,36824.516433422934,475.0618970236437,5,38322.41299914119,-3.9086697535247183
2023-06-08,38805.03121183901,0.0,5,38805.03121183901,0.0
2023-06-09,39329.554951427766,8016.829434518065,4,39329.554951427766,0.0
2023-06-12,41068.50784201989,15975.58148492418,3,41068.50784201989,0.0
2023-06-13,41236.929646181,16557.51970471533,3,41236.929646181,0.0
2023-06-14,42191.44573947853,0.0,5,42191.44573947853,0.0
2023-06-15,42503.766441911466,8314.172709723767,4,42503.766441911466,0.0
2023-06-16,41857.75559417732,8590.940255562522,4,42503.766441911466,-1.5198908280682155
2023-06-20,42905.3723645323,16775.47242566092,3,42905.3723645323,0.0
2023-06-21,41260.03457806209,17084.125597641483,3,42905.3723645323,-3.834805983015599
2023-06-22,41891.821340699214,24744.993549348234,2,42905.3723645323,-2.36229396920683
2023-06-23,41840.42695466407,25060.90246419632,2,42905.3723645323,-2.482079402132309
2023-06-26,41164.55162402567,32985.99221491297,1,42905.3723645323,-4.057349102383445
2023-06-27,41532.36187623961,33058.1405092914,1,42905.3723645323,-3.2000899016266016
2023-06-28,41370.44815059681,41370.44815059681,0,42905.3723645323,-3.5774639149952603
2023-06-29,41370.44815059681,41370.44815059681,0,42905.3723645323,-3.5774639149952603
2023-06-30,41370.44815059681,41370.44815059681,0,42905.3723645323,-3.5774639149952603
2023-07-03,41461.73088050065,33096.35852047744,1,42905.3723645323,-3.3647103019318725
2023-07-05,41532.8103633054,41532.8103633054,0,42905.3723645323,-3.1990446081328616
2023-07-06,41478.25601476316,33226.24829064432,1,42905.3723645323,-3.3261949987150374
2023-07-07,41407.10573302499,41407.10573302499,0,42905.3723645323,-3.492025704328461
2023-07-10,41407.10573302499,41407.10573302499,0,42905.3723645323,-3.492025704328461
2023-07-11,41433.93548721415,33125.68458641999,1,42905.3723645323,-3.429493315700738
2023-07-12,41354.8088132353,33194.64845487284,1,42905.3723645323,-3.6139146821127954
2023-07-13,41615.491133311145,33219.02683709454,1,42905.3723645323,-3.006339672948355
2023-07-14,41835.273501909454,33369.70929980227,1,42905.3723645323,-2.494090608353372
2023-07-17,42097.312241417516,42097.312241417516,0,42905.3723645323,-1.8833541782351748
2023-07-18,42097.312241417516,42097.312241417516,0,42905.3723645323,-1.8833541782351748
2023-07-19,42097.312241417516,42097.312241417516,0,42905.3723645323,-1.8833541782351748
2023-07-20,42097.312241417516,42097.312241417516,0,42905.3723645323,-1.8833541782351748
2023-07-21,42097.312241417516,42097.312241417516,0,42905.3723645323,-1.8833541782351748
2023-07-24,42066.52077602869,33677.84979313401,1,42905.3723645323,-1.9551201685806707
2023-07-25,42388.77277782665,33806.85529079401,1,42905.3723645323,-1.2040440584375256
2023-07-26,42337.58813301439,42337.58813301439,0,42905.3723645323,-1.3233406453017182
2023-07-27,42337.58813301439,42337.58813301439,0,42905.3723645323,-1.3233406453017182
2023-07-28,42337.58813301439,42337.58813301439,0,42905.3723645323,-1.3233406453017182
2023-07-31,42337.58813301439,42337.58813301439,0,42905.3723645323,-1.3233406453017182
2023-08-01,42337.58813301439,42337.58813301439,0,42905.3723645323,-1.3233406453017182
2023-08-02,42337.58813301439,42337.58813301439,0,42905.3723645323,-1.3233406453017182
2023-08-03,42337.58813301439,42337.58813301439,0,42905.3723645323,-1.3233406453017182
2023-08-04,42215.517926737164,33870.07050641151,1,42905.3723645323,-1.6078509514705908
2023-08-07,42469.425023511656,25413.305269292163,2,42905.3723645323,-1.0160670260981552
2023-08-08,42030.84954108696,33669.06760928176,1,42905.3723645323,-2.0382594888472827
2023-08-09,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-10,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-11,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-14,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-15,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-16,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-17,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-18,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-21,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-22,41823.96770283566,41823.96770283566,0,42905.3723645323,-2.520441152471109
2023-08-23,42043.34748340133,33459.17416226853,1,42905.3723645323,-2.0091304040133595
2023-08-24,41524.20179848987,33634.65605178413,1,42905.3723645323,-3.219108680161864
2023-08-25,41142.130100246235,33059.97392536941,1,42905.3723645323,-4.109607182301589
2023-08-28,41331.77664864525,33021.916523476306,1,42905.3723645323,-3.667595988953254
2023-08-29,42684.88038473029,24927.45288448212,2,42905.3723645323,-0.5139029628473124
2023-08-30,42854.81329832759,25639.743710175517,2,42905.3723645323,-0.11783854426236084
2023-08-31,42941.86391372786,25738.421052932485,2,42941.86391372786,0.0
2023-09-01,41430.812066007,17144.77460937322,3,42941.86391372786,-3.5188315317579932
2023-09-05,42170.192727286834,33429.59447349058,1,42941.86391372786,-1.79701372066976
2023-09-06,41891.55676844823,33604.70002054493,1,42941.86391372786,-2.445881593285615
2023-09-07,42079.918439610105,33495.31328271181,1,42941.86391372786,-2.007238148417223
2023-09-08,41870.19351602025,33575.499403860566,1,42941.86391372786,-2.49563083675326
2023-09-11,42990.218057304606,34158.56808272611,1,42990.218057304606,0.0
2023-09-12,42672.559269202924,34227.73391291489,1,42990.218057304606,-0.7389094600037893
2023-09-13,42814.97873014074,34227.67961970037,1,42990.218057304606,-0.40762604862872864
2023-09-14,43096.99755578453,34365.021339295046,1,43096.99755578453,0.0
2023-09-15,42929.62537238363,34428.90053692877,1,43096.99755578453,-0.3883615864057832
2023-09-18,42445.91487306238,34111.34126907502,1,43096.99755578453,-1.5107379159752243
2023-09-19,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-20,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-21,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-22,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-25,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-26,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-27,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-28,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-09-29,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-10-02,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-10-03,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-10-04,42475.87409137126,42475.87409137126,0,43096.99755578453,-1.4412221259944902
2023-10-05,42426.34900870378,33980.69927309701,1,43096.99755578453,-1.556137515641709
2023-10-06,43403.22341834192,25621.373880959538,2,43403.22341834192,0.0
2023-10-09,43403.60562803216,34667.08997619581,1,43403.60562803216,0.0
2023-10-10,43865.68926082383,26098.888764931413,2,43865.68926082383,0.0
2023-10-11,43655.599568000485,35015.84391971992,1,43865.68926082383,-0.47893854254553725
2023-10-12,43511.74707608624,43511.74707608624,0,43865.68926082383,-0.8068770620086596
2023-10-13,43511.74707608624,43511.74707608624,0,43865.68926082383,-0.8068770620086596
2023-10-16,43511.74707608624,43511.74707608624,0,43865.68926082383,-0.8068770620086596
2023-10-17,43511.74707608624,43511.74707608624,0,43865.68926082383,-0.8068770620086596
2023-10-18,43511.74707608624,43511.74707608624,0,43865.68926082383,-0.8068770620086596
2023-10-19,43285.59248848663,26137.831932184672,2,43865.68926082383,-1.3224385211137557
2023-10-20,43181.03590596559,43181.03590596559,0,43865.68926082383,-1.5607947040050196
2023-10-23,43247.70114365354,34544.82872477247,1,43865.68926082383,-1.4088188914478272
2023-10-24,43563.04508223987,26011.823302428835,2,43865.68926082383,-0.6899337128488892
2023-10-25,43721.679034135916,26198.71972999043,2,43865.68926082383,-0.32829810522668756
