Date,Equity,Cash,Open_Positions,Peak,Drawdown_pct
2022-03-01,8757.090900405263,5320.649520399585,2,10176.18495366766,-13.945246275726674
2022-03-02,8842.059582291895,5320.649520399585,2,10176.18495366766,-13.110270474151765
2022-03-03,8736.499776674016,6962.106630617812,1,10176.18495366766,-14.147592477422089
2022-03-04,8832.856389980025,7029.416486780145,1,10176.18495366766,-13.200709006408907
2022-03-07,8843.419906149104,7079.2171358325595,1,10176.18495366766,-13.096902754683192
2022-03-08,8824.509531617032,3548.8387153247527,3,10176.18495366766,-13.282732460198288
2022-03-09,8757.405188237424,69.77793268610162,5,10176.18495366766,-13.942157811497768
2022-03-10,8858.486381330385,42.02818417903882,5,10176.18495366766,-12.94884653076549
2022-03-11,8807.23286992991,78.56782076629429,5,10176.18495366766,-13.452507889455735
2022-03-14,8600.864333531299,3422.692767450817,3,10176.18495366766,-15.480463722984815
2022-03-15,8574.693309971883,1718.5377087419106,4,10176.18495366766,-15.737642849332978
2022-03-16,8575.782924611478,1718.5377087419106,4,10176.18495366766,-15.726935352913095
2022-03-17,8871.794066225364,1684.7939043241292,4,10176.18495366766,-12.818073702288324
2022-03-18,9126.587506744243,0.0,5,10176.18495366766,-10.314252853129657
2022-03-21,9203.765623030382,0.0,5,10176.18495366766,-9.555833891234478
2022-03-22,9408.13071367548,0.0,5,10176.18495366766,-7.547565649495791
2022-03-23,9252.951146097044,0.0,5,10176.18495366766,-9.072494375584906
2022-03-24,9836.793363469098,0.0,5,10176.18495366766,-3.335155480603169
2022-03-25,9772.502729054499,0.0,5,10176.18495366766,-3.9669308925804003
2022-03-28,10193.479662125555,0.0,5,10193.479662125555,0.0
2022-03-29,10435.44969878979,0.0,5,10435.44969878979,0.0
2022-03-30,10204.370464338615,0.0,5,10435.44969878979,-2.2143677668052253
2022-03-31,9785.873729522129,3985.4997546951863,3,10435.44969878979,-6.224705096733807
2022-04-01,9778.990219992387,3985.4997546951863,3,10435.44969878979,-6.290667846097064
2022-04-04,10107.532008589551,8005.302214066634,1,10435.44969878979,-3.142343642730294
2022-04-05,10008.077679061094,8005.302214066634,1,10435.44969878979,-4.095386706509229
2022-04-06,9905.291114883948,6020.3877805160755,2,10435.44969878979,-5.080361644283748
2022-04-07,9961.572950288737,7958.823702220714,1,10435.44969878979,-4.541028534266312
2022-04-08,9928.925178619851,7958.823702220714,1,10435.44969878979,-4.85388301213967
2022-04-11,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-12,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-13,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-14,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-18,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-19,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-20,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-21,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-22,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-25,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-26,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-27,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-28,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-04-29,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-05-02,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-05-03,9878.784227505375,9878.784227505375,0,10435.44969878979,-5.334369743059286
2022-05-04,10019.597244713928,5903.753333457111,2,10435.44969878979,-3.9849979260988433
2022-05-05,9764.92661629358,5903.753333457111,2,10435.44969878979,-6.425435432590609
2022-05-06,9829.81000507756,1989.9456884131025,4,10435.44969878979,-5.803676038824346
2022-05-09,9075.576479648771,7373.580515412679,1,10435.44969878979,-13.031285266975356
2022-05-10,9070.83678340273,5555.66351354694,2,10435.44969878979,-13.076704452375587
2022-05-11,9007.941443222544,5555.66351354694,2,10435.44969878979,-13.679412931603652
2022-05-12,9038.76047690185,7297.940541045955,1,10435.44969878979,-13.38408273914553
2022-05-13,9355.636515750817,0.0,5,10435.44969878979,-10.347548157548003
2022-05-16,9589.502810740858,3760.3731055835606,3,10435.44969878979,-8.106472767982742
2022-05-17,9742.176354125322,1829.641801698097,4,10435.44969878979,-6.643444841144374
2022-05-18,9490.66841057548,1829.641801698097,4,10435.44969878979,-9.053575221812215
2022-05-19,9491.7817705153,7586.824206895537,1,10435.44969878979,-9.042906204453537
2022-05-20,9427.472459351935,9427.472459351935,0,10435.44969878979,-9.65916437271266
2022-05-23,9618.334407174749,0.0,5,10435.44969878979,-7.830187631586227
2022-05-24,9392.658712183314,0.0,5,10435.44969878979,-9.992774788875735
2022-05-25,9571.70400392309,0.0,5,10435.44969878979,-8.277033762779462
2022-05-26,10268.140412825896,0.0,5,10435.44969878979,-1.603278160435151
2022-05-27,10615.330465334757,0.0,5,10615.330465334757,0.0
2022-05-31,10545.908833895071,28.921167479216365,5,10615.330465334757,-0.653975226361414
2022-06-01,10460.17935781087,28.921167479216365,5,10615.330465334757,-1.4615758598429451
2022-06-02,11107.73509374593,28.921167479216365,5,11107.73509374593,0.0
2022-06-03,10767.86593353825,33.721326182650046,5,11107.73509374593,-3.0597521217357704
2022-06-06,10434.43772938798,101.2084741040153,5,11107.73509374593,-6.061518020330192
2022-06-07,10510.95971035666,101.2084741040153,5,11107.73509374593,-5.37261087298776
2022-06-08,10507.097683959331,101.2084741040153,5,11107.73509374593,-5.407379674770785
2022-06-09,9951.875080860253,130.5023400551063,5,11107.73509374593,-10.405901861455714
2022-06-10,9493.758890111352,130.5023400551063,5,11107.73509374593,-14.53020071160418
2022-06-13,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-14,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-15,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-16,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-17,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-21,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-22,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-23,8817.883995260747,8817.883995260747,0,11107.73509374593,-20.614923556958566
2022-06-24,8901.204152562057,7054.307196208598,1,11107.73509374593,-19.8648142268556
2022-06-27,8807.994496294483,5324.304740829556,2,11107.73509374593,-20.7039560994418
2022-06-28,8540.304711651357,135.96800228221173,5,11107.73509374593,-23.113896401257648
2022-06-29,8502.21656207319,135.96800228221173,5,11107.73509374593,-23.4567939339834
2022-06-30,8448.12050512974,1761.3638295267742,4,11107.73509374593,-23.94380642110967
2022-07-01,8681.041714616571,0.0,5,11107.73509374593,-21.846878401841597
2022-07-05,9253.21039244671,0.0,5,11107.73509374593,-16.69579518819626
2022-07-06,9264.248320289786,0.0,5,11107.73509374593,-16.596423644403412
2022-07-07,9559.5307584396,0.0,5,11107.73509374593,-13.938073983939603
2022-07-08,9664.591865220242,3796.2187490415545,3,11107.73509374593,-12.99223663821648
2022-07-11,9378.744173478077,9378.744173478077,0,11107.73509374593,-15.56564777315711
2022-07-12,9517.758964799938,7502.995338782462,1,11107.73509374593,-14.314134389477918
2022-07-13,9473.944913001738,7502.995338782462,1,11107.73509374593,-14.70858070484663
2022-07-14,9517.758964799938,7502.995338782462,1,11107.73509374593,-14.314134389477918
2022-07-15,9704.292332703759,0.0,5,11107.73509374593,-12.634823833999809
2022-07-18,9556.42708625654,56.568858138291716,5,11107.73509374593,-13.966015523388142
2022-07-19,10019.122853019768,56.568858138291716,5,11107.73509374593,-9.800487962114723
2022-07-20,10391.484317905835,56.568858138291716,5,11107.73509374593,-6.4482162186544345
2022-07-21,11068.516188924219,0.0,5,11107.73509374593,-0.3530774229914213
2022-07-22,10833.61505234436,0.0,5,11107.73509374593,-2.467830201999599
2022-07-25,10720.6730827127,27.08965886791566,5,11107.73509374593,-3.484616870735069
2022-07-26,10460.473706850544,27.08965886791566,5,11107.73509374593,-5.827123004219093
2022-07-27,11031.571616966125,27.08965886791566,5,11107.73509374593,-0.685679628988356
2022-07-28,11264.434039084139,0.0,5,11264.434039084139,0.0
2022-07-29,11476.849941434331,0.0,5,11476.849941434331,0.0
2022-08-01,11771.10721260063,0.0,5,11771.10721260063,0.0
2022-08-02,11797.118108147251,0.0,5,11797.118108147251,0.0
2022-08-03,12017.415227565793,0.0,5,12017.415227565793,0.0
2022-08-04,12499.67224646476,2370.124580254053,4,12499.67224646476,0.0
2022-08-05,12356.178136617096,0.0,5,12499.67224646476,-1.147982979219686
2022-08-08,12107.600297671519,18.344278807670435,5,12499.67224646476,-3.136657834401446
2022-08-09,11859.865288331883,18.344278807670435,5,12499.67224646476,-5.118589875937197
2022-08-10,12329.85922463922,18.344278807670435,5,12499.67224646476,-1.3585397959019807
2022-08-11,12060.267665577117,83.52231351591854,5,12499.67224646476,-3.515328820016994
2022-08-12,12338.85656352195,83.52231351591854,5,12499.67224646476,-1.2865591974885016
2022-08-15,12383.542190655997,2430.7069896371045,4,12499.67224646476,-0.9290648068120855
2022-08-16,12340.780156071438,2430.7069896371045,4,12499.67224646476,-1.2711700535848913
2022-08-17,12217.479141781816,2430.7069896371045,4,12499.67224646476,-2.2576040324797653
2022-08-18,12417.966677545459,7391.699771310614,2,12499.67224646476,-0.6536616905488013
2022-08-19,12383.190589993166,7391.699771310614,2,12499.67224646476,-0.9318776858692202
2022-08-22,12226.66504357167,7331.806260334344,2,12499.67224646476,-2.1841148912548736
2022-08-23,12279.84580722317,7331.806260334344,2,12499.67224646476,-1.7586576264330578
2022-08-24,12360.915650873794,7331.806260334344,2,12499.67224646476,-1.1100818713883354
2022-08-25,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-08-26,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-08-29,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-08-30,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-08-31,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-09-01,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-09-02,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-09-06,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-09-07,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-09-08,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-09-09,12414.46516527345,12414.46516527345,0,12499.67224646476,-0.6816745232292587
2022-09-12,12471.088667590904,7442.974670501498,2,12499.67224646476,-0.228674626904235
2022-09-13,12174.118280942344,7442.974670501498,2,12499.67224646476,-2.604500014906308
2022-09-14,12324.358686280724,7442.974670501498,2,12499.67224646476,-1.4025452566055696
2022-09-15,12518.834184398842,4956.454957513351,3,12518.834184398842,0.0
2022-09-16,12514.02532386584,4956.454957513351,3,12518.834184398842,-0.03841300605286202
2022-09-19,12641.389465443533,7554.922790484139,2,12641.389465443533,0.0
2022-09-20,12630.539975197435,7554.922790484139,2,12641.389465443533,-0.08582514031196808
2022-09-21,12502.81380171345,7554.922790484139,2,12641.389465443533,-1.096205951955631
2022-09-22,12397.637857854841,12397.637857854841,0,12641.389465443533,-1.9282026572712718
2022-09-23,12397.637857854841,12397.637857854841,0,12641.389465443533,-1.9282026572712718
2022-09-26,12397.637857854841,12397.637857854841,0,12641.389465443533,-1.9282026572712718
2022-09-27,12397.637857854841,12397.637857854841,0,12641.389465443533,-1.9282026572712718
2022-09-28,12562.424358282035,9918.110286283872,1,12641.389465443533,-0.6246552831661201
2022-09-29,12503.218492313918,9918.110286283872,1,12641.389465443533,-1.0930046377205627
2022-09-30,12457.169462594882,9918.110286283872,1,12641.389465443533,-1.457276538724117
2022-10-03,12493.415618397423,12493.415618397423,0,12641.389465443533,-1.170550495660394
2022-10-04,12493.415618397423,12493.415618397423,0,12641.389465443533,-1.170550495660394
2022-10-05,12547.596624278358,7497.923100773585,2,12641.389465443533,-0.7419504115553699
2022-10-06,12607.771571015252,4983.541033601162,3,12641.389465443533,-0.26593512145306475
2022-10-07,12493.331224350084,4983.541033601162,3,12641.389465443533,-1.1712180966987895
2022-10-10,12163.99588815146,2533.3382313354177,4,12641.389465443533,-3.7764327932232167
2022-10-11,12146.391637974191,2533.3382313354177,4,12641.389465443533,-3.915691616198258
2022-10-12,12156.325673634796,2533.3382313354177,4,12641.389465443533,-3.8371082002868984
2022-10-13,13236.269118655879,0.0,5,13236.269118655879,0.0
2022-10-14,13004.018835112838,0.0,5,13236.269118655879,-1.7546506607038936
2022-10-17,13135.682534594831,15.627528933916437,5,13236.269118655879,-0.7599315423352571
2022-10-18,13287.56455298293,15.627528933916437,5,13287.56455298293,0.0
2022-10-19,13286.392197126574,15.627528933916437,5,13287.56455298293,-0.008822955114784481
2022-10-20,13104.224016966871,45.58657922563316,5,13287.56455298293,-1.3797903692960856
2022-10-21,13692.776464766928,45.58657922563316,5,13692.776464766928,0.0
2022-10-24,13602.45753728664,36.75033154451785,5,13692.776464766928,-0.6596100338940647
2022-10-25,14032.775747821337,36.75033154451785,5,14032.775747821337,0.0
2022-10-26,13830.853835806836,36.75033154451785,5,14032.775747821337,-1.4389306552258563
2022-10-27,13725.997469597074,72.36883988056343,5,14032.775747821337,-2.1861553532763645
2022-10-28,14047.693732075408,72.36883988056343,5,14047.693732075408,0.0
2022-10-31,13753.00115253256,36.989525461000085,5,14047.693732075408,-2.0978004301871245
2022-11-01,13702.229051024662,36.989525461000085,5,14047.693732075408,-2.4592270278639305
2022-11-02,13250.4452394403,36.989525461000085,5,14047.693732075408,-5.675298079817425
2022-11-03,13419.475505477685,0.0,5,14047.693732075408,-4.4720381763683985
2022-11-04,13751.406172588258,0.0,5,14047.693732075408,-2.1091544643419224
2022-11-07,13819.304781425868,0.0,5,14047.693732075408,-1.6258110050339059
2022-11-08,14015.238214736291,0.0,5,14047.693732075408,-0.23103804765483016
2022-11-09,13591.749881716818,0.0,5,14047.693732075408,-3.245684729853726
2022-11-10,15669.796618152053,0.0,5,15669.796618152053,0.0
2022-11-11,16194.106788424537,0.0,5,16194.106788424537,0.0
2022-11-14,16080.658584251667,0.0,5,16194.106788424537,-0.7005524025194276
2022-11-15,16463.485633750486,0.0,5,16463.485633750486,0.0
2022-11-16,15949.298044473318,0.0,5,16463.485633750486,-3.123200036224849
2022-11-17,16037.862966506298,0.0,5,16463.485633750486,-2.5852524593677373
2022-11-18,15885.22713721856,0.0,5,16463.485633750486,-3.51236979456212
2022-11-21,15494.01575422035,11.463808267877994,5,16463.485633750486,-5.888606465830682
2022-11-22,15914.299040265652,11.463808267877994,5,16463.485633750486,-3.3357856635109484
2022-11-23,16183.918391586061,11.463808267877994,5,16463.485633750486,-1.698104814397905
2022-11-25,15933.7787697128,9581.439210426559,2,16463.485633750486,-3.217464854172647
2022-11-28,15742.969497690203,15742.969497690203,0,16463.485633750486,-4.376449508257297
2022-11-29,15742.969497690203,15742.969497690203,0,16463.485633750486,-4.376449508257297
2022-11-30,15742.969497690203,15742.969497690203,0,16463.485633750486,-4.376449508257297
2022-12-01,15757.998317549818,6307.38843809506,3,16463.485633750486,-4.28516373686022
2022-12-02,15834.701099105958,21.875638431795323,5,16463.485633750486,-3.8192673692107326
2022-12-05,15349.085750348946,9246.509523070046,2,16463.485633750486,-6.768918248496525
2022-12-06,15139.365591539778,6213.348293432713,3,16463.485633750486,-8.04276853436331
2022-12-07,15095.052410317321,6213.348293432713,3,16463.485633750486,-8.311928918793775
2022-12-08,15298.61511661652,9332.202393993839,2,16463.485633750486,-7.075479294287213
2022-12-09,15485.786804584206,12323.054941050486,1,16463.485633750486,-5.93858949991718
2022-12-12,15456.471491569348,6149.114518854636,3,16463.485633750486,-6.116652114766863
2022-12-13,15681.006643984343,2999.1767113022765,4,16463.485633750486,-4.752814848406373
2022-12-14,15641.728013501704,2999.1767113022765,4,16463.485633750486,-4.99139513059228
2022-12-15,15015.701306774316,11990.594516794117,1,16463.485633750486,-8.793911320991366
2022-12-16,15028.797290787868,15028.797290787868,0,16463.485633750486,-8.71436568706615
2022-12-19,15028.797290787868,15028.797290787868,0,16463.485633750486,-8.71436568706615
2022-12-20,15059.823625120913,12023.037832630294,1,16463.485633750486,-8.525910246807255
2022-12-21,15232.044202687648,5934.065991806663,3,16463.485633750486,-7.479834212861691
2022-12-22,15062.70567914629,5934.065991806663,3,16463.485633750486,-8.508404512666312
2022-12-23,15181.785777177905,2928.9419437948786,4,16463.485633750486,-7.785106295747413
2022-12-27,15227.813607497923,12173.339896666845,1,16463.485633750486,-7.505531050602132
2022-12-28,15146.340006439617,12173.339896666845,1,16463.485633750486,-8.000405604331394
2022-12-29,15204.321920384375,9138.502860370225,2,16463.485633750486,-7.648220682895968
2022-12-30,15233.910896603029,12177.816821674774,1,16463.485633750486,-7.468495824643617
2023-01-03,15276.255321920393,15276.255321920393,0,16463.485633750486,-7.2112937578433955
2023-01-04,15384.198591862834,9143.501100903246,2,16463.485633750486,-6.5556411679619675
2023-01-05,15376.788028984784,9143.501100903246,2,16463.485633750486,-6.600653281696012
2023-01-06,15510.995790485918,9143.501100903246,2,16463.485633750486,-5.785468912560921
2023-01-09,15512.686224152872,9283.576294060735,2,16463.485633750486,-5.775201137531017
2023-01-10,15671.699578501379,9283.576294060735,2,16463.485633750486,-4.809346409765924
2023-01-11,15770.89658381253,2991.9307393653553,4,16463.485633750486,-4.206819050020217
2023-01-12,15931.217566054338,0.0,5,16463.485633750486,-3.23302172782286
2023-01-13,16105.302900866911,0.0,5,16463.485633750486,-2.175619069082757
2023-01-17,16571.850299755803,0.0,5,16571.850299755803,0.0
2023-01-18,16370.42377602681,0.0,5,16571.850299755803,-1.2154739518251634
2023-01-19,15913.710982762248,0.0,5,16571.850299755803,-3.9714292917746974
2023-01-20,17314.478528499985,0.0,5,17314.478528499985,0.0
2023-01-23,19129.54531421244,0.0,5,19129.54531421244,0.0
2023-01-24,19082.43741348105,0.0,5,19129.54531421244,-0.24625729445012512
2023-01-25,19195.49400142839,0.0,5,19195.49400142839,0.0
2023-01-26,19818.61207979401,0.0,5,19818.61207979401,0.0
2023-01-27,20320.55852474759,0.0,5,20320.55852474759,0.0
2023-01-30,19144.027828494138,11783.189172894512,2,20320.55852474759,-5.78985412640407
2023-01-31,19431.915839995778,7911.097949223617,3,20320.55852474759,-4.373121357218457
2023-02-01,20270.230117881012,3918.970352483702,4,20320.55852474759,-0.24767236001552728
2023-02-02,21306.76363744398,0.0,5,21306.76363744398,0.0
2023-02-03,20621.679164978912,0.0,5,21306.76363744398,-3.215338021871683
2023-02-06,20548.640079883207,4075.2318952987816,4,21306.76363744398,-3.5581356721321344
2023-02-07,21070.98652512192,0.0,5,21306.76363744398,-1.1065834132956254
2023-02-08,20849.848118503232,0.0,5,21306.76363744398,-2.144462325276719
2023-02-09,20336.977873075528,299.910503760374,5,21306.76363744398,-4.5515395058129515
2023-02-10,19740.297503979094,4223.885238565354,4,21306.76363744398,-7.351966540390098
2023-02-13,20108.64792939536,3975.99259906272,4,21306.76363744398,-5.623170784806941
2023-02-14,20767.418172816382,3975.99259906272,4,21306.76363744398,-2.531334527406892
2023-02-15,20741.702642125132,3975.99259906272,4,21306.76363744398,-2.6520263937495514
2023-02-16,19808.505437372118,15982.409071399863,1,21306.76363744398,-7.031843153499196
2023-02-17,19927.242525862905,15982.409071399863,1,21306.76363744398,-6.474568991588836
2023-02-21,19716.331454625844,19716.331454625844,0,21306.76363744398,-7.46444748663353
2023-02-22,19716.331454625844,19716.331454625844,0,21306.76363744398,-7.46444748663353
2023-02-23,19750.03542058007,15773.065163700676,1,21306.76363744398,-7.30626313481112
2023-02-24,19686.50956054976,15773.065163700676,1,21306.76363744398,-7.604411934465849
2023-02-27,19791.714520818023,11810.162891031317,2,21306.76363744398,-7.110648723598012
2023-02-28,19706.5825309683,11810.162891031317,2,21306.76363744398,-7.510202552130263
2023-03-01,19562.569366911244,11810.162891031317,2,21306.76363744398,-8.186106065716759
2023-03-02,19426.547781226083,19426.547781226083,0,21306.76363744398,-8.824502342127882
2023-03-03,19517.536273208316,15541.238224980867,1,21306.76363744398,-8.397461926556126
2023-03-06,19398.964438968644,15566.153711228771,1,21306.76363744398,-8.953960493195767
2023-03-07,19402.066436284615,11694.889080905188,2,21306.76363744398,-8.939401748523156
2023-03-08,19702.920591195743,11694.889080905188,2,21306.76363744398,-7.527389300126663
2023-03-09,19513.93317814294,15505.332911811507,1,21306.76363744398,-8.414372496019828
2023-03-10,19239.289507439564,11684.40283953106,2,21306.76363744398,-9.703370090289487
2023-03-13,19349.44876992178,15401.478523529851,1,21306.76363744398,-9.186354628172921
2023-03-14,19818.824237954657,7560.844961748919,3,21306.76363744398,-6.983413458787579
2023-03-15,20075.96078597776,3560.5618207473935,4,21306.76363744398,-5.776582837307287
2023-03-16,20864.380443122845,7769.527731966864,3,21306.76363744398,-2.0762571071267777
2023-03-17,20688.7666199157,8113.510459414357,3,21306.76363744398,-2.900473427330963
2023-03-20,20748.540188364117,8279.314702238806,3,21306.76363744398,-2.6199354279166753
2023-03-21,21051.378293605783,4109.358900956492,4,21306.76363744398,-1.1986116154655613
2023-03-22,20974.418549957158,4109.358900956492,4,21306.76363744398,-1.559810270306683
2023-03-23,21565.26160964178,0.0,5,21565.26160964178,0.0
2023-03-24,21473.18386839349,0.0,5,21565.26160964178,-0.4269725214329001
2023-03-27,21083.14462700492,99.9477972945906,5,21565.26160964178,-2.2356185209517987
2023-03-28,20819.882244603068,99.9477972945906,5,21565.26160964178,-3.456389162028317
2023-03-29,21285.587605247492,99.9477972945906,5,21565.26160964178,-1.2968727644335543
2023-03-30,21550.72893052119,8637.579884003973,3,21565.26160964178,-0.0673893012922866
2023-03-31,21939.822193826203,4243.459371682508,4,21939.822193826203,0.0
2023-04-03,22206.638473318115,8876.513149649883,3,22206.638473318115,0.0
2023-04-04,22049.635200867633,8876.513149649883,3,22206.638473318115,-0.7070105303831786
2023-04-05,21897.86789516482,8876.513149649883,3,22206.638473318115,-1.3904426756183308
2023-04-06,21768.985009238313,17418.772524599397,1,22206.638473318115,-1.970822664608396
2023-04-10,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-11,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-12,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-13,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-14,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-17,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-18,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-19,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-20,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-21,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-24,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-25,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-26,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-27,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-04-28,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-05-01,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-05-02,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-05-03,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-05-04,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-05-05,21760.281389148542,21760.281389148542,0,22206.638473318115,-2.01001644038058
2023-05-08,21946.68121323274,13008.242429955164,2,22206.638473318115,-1.1706285955783935
