Ticker,Signal_Date,Entry_Date,exit_date,allocated_capital,pnl_pct,Score,Score_Level,Exit,exit_date_actual,pnl_dollars
XOM,2021-06-17,2021-06-18,2021-06-22,1882.6636026020585,0.04,5,HIGH,TP,2021-06-22,75.30654410408235
COP,2021-06-18,2021-06-21,2021-06-22,1867.602293781242,0.04,3,MEDIUM,TP,2021-06-22,74.70409175124968
META,2021-06-18,2021-06-21,2021-06-24,1875.1329481916503,0.04,4,HIGH,TP,2021-06-24,75.00531792766601
AMD,2021-06-21,2021-06-22,2021-06-24,1905.1350753627169,0.04,3,MEDIUM,TP,2021-06-24,76.20540301450868
PEP,2021-06-18,2021-06-21,2021-06-28,1875.1329481916503,0.0088511552916112,4,HIGH,TIME,2021-06-28,16.597092916861037
PLD,2021-06-18,2021-06-21,2021-06-28,1875.1329481916503,0.0138379024307542,4,HIGH,TIME,2021-06-28,25.947906781768527
BA,2021-06-28,2021-06-29,2021-06-29,1943.8862194908777,-0.02,4,HIGH,SL,2021-06-30,-38.87772438981755
COP,2021-07-06,2021-07-07,2021-07-07,1936.110674612914,-0.02,4,HIGH,SL,2021-07-08,-38.72221349225828
BLK,2021-07-08,2021-07-09,2021-07-14,1928.3662319144623,-0.0199999999999999,5,HIGH,SL,2021-07-14,-38.56732463828905
NVDA,2021-07-08,2021-07-09,2021-07-15,1928.3662319144623,-0.02,4,HIGH,SL,2021-07-15,-38.56732463828925
BLK,2021-07-14,2021-07-15,2021-07-19,1912.939302059147,-0.0199999999999999,5,HIGH,SL,2021-07-19,-38.258786041182745
ORCL,2021-07-15,2021-07-16,2021-07-21,1912.939302059147,0.04,5,HIGH,TP,2021-07-21,76.51757208236587
CRM,2021-07-15,2021-07-16,2021-07-22,1912.939302059147,0.04,3,MEDIUM,TP,2021-07-22,76.51757208236587
LLY,2021-07-15,2021-07-16,2021-07-23,1912.939302059147,0.04,5,HIGH,TP,2021-07-23,76.51757208236587
AAPL,2021-07-19,2021-07-20,2021-07-26,1905.2875448509105,0.04,5,HIGH,TP,2021-07-26,76.21150179403642
V,2021-07-19,2021-07-20,2021-07-26,1882.3322732262006,0.04,5,HIGH,TP,2021-07-26,75.29329092904803
NFLX,2021-07-21,2021-07-22,2021-07-29,1935.894573683857,0.0079182950028071,4,HIGH,TIME,2021-07-29,15.328984328762267
LOW,2021-07-27,2021-07-28,2021-08-04,1981.499046644947,-0.0194661426139838,4,HIGH,TIME,2021-08-04,-38.572143031463476
MA,2021-08-02,2021-08-03,2021-08-03,1984.5648435106993,-0.02,4,HIGH,SL,2021-08-04,-39.69129687021399
V,2021-08-02,2021-08-03,2021-08-03,1984.564843510699,-0.02,4,HIGH,SL,2021-08-04,-39.69129687021398
ABBV,2021-07-30,2021-08-02,2021-08-05,1984.5648435106993,-0.02,4,HIGH,SL,2021-08-05,-39.69129687021399
AMD,2021-08-09,2021-08-10,2021-08-10,1953.035636782278,-0.02,4,HIGH,SL,2021-08-11,-39.06071273564556
UNH,2021-08-05,2021-08-06,2021-08-13,1953.035636782278,-0.0056796233837601,4,HIGH,TIME,2021-08-13,-11.092506871985425
PFE,2021-08-11,2021-08-12,2021-08-13,1945.223494235149,0.04,4,HIGH,TP,2021-08-13,77.80893976940597
TSLA,2021-08-17,2021-08-18,2021-08-23,1958.5667808146334,0.04,3,MEDIUM,TP,2021-08-23,78.34267123258533
PFE,2021-08-18,2021-08-19,2021-08-23,1958.5667808146334,0.04,3,MEDIUM,TP,2021-08-23,78.34267123258533
AAPL,2021-08-18,2021-08-19,2021-08-24,1958.5667808146334,0.04,4,HIGH,TP,2021-08-24,78.34267123258533
PFE,2021-08-24,2021-08-25,2021-08-25,2005.5723835541846,-0.0200000000000001,4,HIGH,SL,2021-08-26,-40.111447671083894
NEE,2021-08-23,2021-08-24,2021-08-31,2005.5723835541846,0.0017128654725766,5,HIGH,TIME,2021-08-31,3.4352756885431166
PLD,2021-09-09,2021-09-10,2021-09-14,1998.2371491576764,-0.02,5,HIGH,SL,2021-09-14,-39.96474298315353
AAPL,2021-09-10,2021-09-13,2021-09-14,1998.2371491576764,-0.02,4,HIGH,SL,2021-09-14,-39.96474298315353
ADBE,2021-09-13,2021-09-14,2021-09-20,1982.2512519644151,-0.0199999999999999,4,HIGH,SL,2021-09-20,-39.64502503928811
BAC,2021-09-14,2021-09-15,2021-09-20,1982.2512519644151,-0.02,4,HIGH,SL,2021-09-20,-39.645025039288306
MS,2021-09-14,2021-09-15,2021-09-20,1982.2512519644151,-0.0200000000000001,4,HIGH,SL,2021-09-20,-39.645025039288505
META,2021-09-17,2021-09-20,2021-09-20,1958.4642369408423,-0.02,4,HIGH,SL,2021-09-21,-39.16928473881685
COP,2021-09-20,2021-09-21,2021-09-22,1950.630379993079,0.04,5,HIGH,TP,2021-09-22,78.02521519972316
ADBE,2021-09-20,2021-09-21,2021-09-22,1950.630379993079,-0.02,4,HIGH,SL,2021-09-22,-39.01260759986158
NVDA,2021-09-20,2021-09-21,2021-09-21,1942.7965230453149,-0.02,4,HIGH,SL,2021-09-22,-38.8559304609063
NEE,2021-09-17,2021-09-20,2021-09-27,1958.4642369408423,-0.02,4,HIGH,SL,2021-09-27,-39.16928473881685
AVGO,2021-09-20,2021-09-21,2021-09-28,1950.630379993079,-0.0050051000342025,4,HIGH,TIME,2021-09-28,-9.763100181619796
HD,2021-09-28,2021-09-29,2021-10-01,1940.8752384367826,-0.02,4,HIGH,SL,2021-10-01,-38.81750476873565
AVGO,2021-09-28,2021-09-29,2021-10-01,1940.8752384367826,-0.0200000000000001,3,MEDIUM,SL,2021-10-01,-38.81750476873585
COST,2021-09-28,2021-09-29,2021-10-01,1940.8752384367826,-0.02,3,MEDIUM,SL,2021-10-01,-38.81750476873565
LOW,2021-09-28,2021-09-29,2021-10-01,1940.8752384367817,-0.0199999999999999,3,MEDIUM,SL,2021-10-01,-38.81750476873544
CRM,2021-09-28,2021-09-29,2021-10-04,1940.8752384367826,-0.0199999999999999,4,HIGH,SL,2021-10-04,-38.81750476873546
LOW,2021-09-30,2021-10-01,2021-10-08,1909.8212346217938,0.0119279014782707,4,HIGH,TIME,2021-10-08,22.78015952767807
JPM,2021-10-11,2021-10-12,2021-10-13,1906.6137655735824,-0.02,4,HIGH,SL,2021-10-13,-38.13227531147165
JPM,2021-10-13,2021-10-14,2021-10-18,1898.9873105112883,0.04,4,HIGH,TP,2021-10-18,75.95949242045154
NFLX,2021-10-20,2021-10-21,2021-10-22,1914.1792089953788,0.04,4,HIGH,TP,2021-10-22,76.56716835981516
UPS,2021-10-27,2021-10-28,2021-11-02,1929.492642667342,-0.0200000000000001,3,MEDIUM,SL,2021-11-02,-38.58985285334703
AMZN,2021-10-29,2021-11-01,2021-11-01,1929.492642667341,-0.02,5,HIGH,SL,2021-11-02,-38.58985285334682
LLY,2021-11-01,2021-11-02,2021-11-03,1867.7488781019856,0.04,4,HIGH,TP,2021-11-03,74.70995512407943
AVGO,2021-10-27,2021-10-28,2021-11-04,1929.492642667342,0.04,4,HIGH,TP,2021-11-04,77.17970570669368
GE,2021-10-27,2021-10-28,2021-11-04,1929.492642667342,0.0176032803139201,4,HIGH,TIME,2021-11-04,33.96539985251969
XOM,2021-10-27,2021-10-28,2021-11-04,1929.492642667342,0.0092447291133184,4,HIGH,TIME,2021-11-04,17.837636807600433
COP,2021-11-02,2021-11-03,2021-11-05,1928.9986925508188,0.04,3,MEDIUM,TP,2021-11-05,77.15994770203275
NFLX,2021-11-04,2021-11-05,2021-11-05,1970.227230564588,-0.02,5,HIGH,SL,2021-11-06,-39.40454461129176
GOOGL,2021-11-01,2021-11-02,2021-11-08,1914.056701526003,0.04,5,HIGH,TP,2021-11-08,76.56226806104013
BAC,2021-11-04,2021-11-05,2021-11-09,1970.227230564588,-0.02,5,HIGH,SL,2021-11-09,-39.40454461129176
GS,2021-11-04,2021-11-05,2021-11-09,1970.2272305645884,-0.02,5,HIGH,SL,2021-11-09,-39.40454461129177
LLY,2021-11-05,2021-11-08,2021-11-09,1977.6587752545377,-0.02,3,MEDIUM,SL,2021-11-09,-39.553175505090756
NKE,2021-11-08,2021-11-09,2021-11-10,1953.986322309003,-0.02,5,HIGH,SL,2021-11-10,-39.07972644618006
NFLX,2021-11-05,2021-11-08,2021-11-12,1977.6587752545377,0.04,4,HIGH,TP,2021-11-12,79.10635101018151
PEP,2021-11-08,2021-11-09,2021-11-16,1953.986322309003,0.0061610849361017,5,HIGH,TIME,2021-11-16,12.038675695726761
ADBE,2021-11-10,2021-11-11,2021-11-18,1946.1703770197666,0.04,5,HIGH,TP,2021-11-18,77.84681508079066
CRM,2021-11-10,2021-11-11,2021-11-18,1946.1703770197666,0.0049420852404848,5,HIGH,TIME,2021-11-18,9.618139895738128
NKE,2021-11-10,2021-11-11,2021-11-18,1906.8660334957601,0.0103183928890939,5,HIGH,TIME,2021-11-18,19.675792920477342
BA,2021-11-16,2021-11-17,2021-11-17,1964.3993823609483,-0.02,4,HIGH,SL,2021-11-18,-39.28798764721897
MA,2021-11-17,2021-11-18,2021-11-18,1977.969934410906,-0.0199999999999999,5,HIGH,SL,2021-11-19,-39.559398688217925
NVDA,2021-11-17,2021-11-18,2021-11-18,1977.969934410906,-0.02,3,MEDIUM,SL,2021-11-19,-39.559398688218124
CVX,2021-11-19,2021-11-22,2021-11-23,1962.146174935619,0.04,4,HIGH,TP,2021-11-23,78.48584699742476
ADBE,2021-11-22,2021-11-23,2021-11-23,1977.843344335104,-0.0200000000000001,3,MEDIUM,SL,2021-11-24,-39.55686688670228
MRK,2021-11-19,2021-11-22,2021-11-26,1962.146174935619,-0.0200000000000001,4,HIGH,SL,2021-11-26,-39.24292349871258
AMZN,2021-11-22,2021-11-23,2021-11-26,1977.843344335104,-0.02,4,HIGH,SL,2021-11-26,-39.55686688670208
UNH,2021-11-19,2021-11-22,2021-11-30,1962.146174935619,0.0031614331484044,4,HIGH,TIME,2021-11-30,6.203193959456364
BAC,2021-11-26,2021-11-29,2021-11-29,1954.1720128806808,-0.0200000000000001,3,MEDIUM,SL,2021-11-30,-39.083440257613816
CVX,2021-11-26,2021-11-29,2021-11-30,1922.5265193713187,-0.02,3,MEDIUM,SL,2021-11-30,-38.450530387426376
AVGO,2021-11-22,2021-11-23,2021-12-01,1977.843344335104,0.0042360221469577,5,HIGH,TIME,2021-12-01,8.378188209816384
LLY,2021-11-29,2021-11-30,2021-11-30,1939.905857543564,-0.02,4,HIGH,SL,2021-12-01,-38.798117150871285
PFE,2021-11-29,2021-11-30,2021-11-30,1939.905857543564,0.04,3,MEDIUM,TP,2021-12-01,77.59623430174257
COST,2021-11-30,2021-12-01,2021-12-01,1949.3411186157014,-0.02,5,HIGH,SL,2021-12-02,-38.98682237231403
BLK,2021-11-30,2021-12-01,2021-12-01,1949.3411186157014,-0.02,4,HIGH,SL,2021-12-02,-38.98682237231403
PLD,2021-11-26,2021-11-29,2021-12-03,1954.1720128806808,0.04,4,HIGH,TP,2021-12-03,78.16688051522723
LLY,2021-11-30,2021-12-01,2021-12-03,1944.5102243507217,-0.02,4,HIGH,SL,2021-12-03,-38.89020448701444
NEE,2021-11-30,2021-12-01,2021-12-07,1949.3411186157014,0.04,5,HIGH,TP,2021-12-07,77.97364474462806
AMD,2021-12-06,2021-12-07,2021-12-07,1957.1964538213442,-0.0199999999999999,3,MEDIUM,SL,2021-12-08,-39.14392907642669
NVDA,2021-12-06,2021-12-07,2021-12-07,1957.1964538213442,0.04,3,MEDIUM,TP,2021-12-08,78.28785815285377
AAPL,2021-12-13,2021-12-14,2021-12-16,1965.0252396366295,-0.02,3,MEDIUM,SL,2021-12-16,-39.30050479273259
MSFT,2021-12-14,2021-12-15,2021-12-17,1965.0252396366295,-0.02,4,HIGH,SL,2021-12-17,-39.30050479273259
HD,2021-12-16,2021-12-17,2021-12-17,1933.5848358024423,-0.02,3,MEDIUM,SL,2021-12-18,-38.67169671604885
AVGO,2021-12-16,2021-12-17,2021-12-20,1949.3050377195364,0.04,4,HIGH,TP,2021-12-20,77.97220150878145
COST,2021-12-14,2021-12-15,2021-12-22,1965.0252396366295,0.0063343361772194,3,MEDIUM,TIME,2021-12-22,12.447130464579523
AAPL,2021-12-16,2021-12-17,2021-12-23,1949.3050377195364,0.04,5,HIGH,TP,2021-12-23,77.97220150878145
MSFT,2021-12-16,2021-12-17,2021-12-23,1949.3050377195364,0.04,4,HIGH,TP,2021-12-23,77.97220150878145
JNJ,2021-12-17,2021-12-20,2021-12-28,1957.1651386780825,0.0151362787864601,5,HIGH,TIME,2021-12-28,29.624197170172298
PEP,2021-12-17,2021-12-20,2021-12-28,1957.1651386780825,0.0311080989843399,5,HIGH,TIME,2021-12-28,60.88368686269711
PFE,2021-12-21,2021-12-22,2021-12-28,1959.6545647709988,-0.02,4,HIGH,SL,2021-12-28,-39.193091295419975
AMT,2022-01-03,2022-01-04,2022-01-05,2001.1064039220012,-0.02,5,HIGH,SL,2022-01-05,-40.022128078440026
PLD,2022-01-03,2022-01-04,2022-01-04,2001.1064039220012,-0.02,5,HIGH,SL,2022-01-05,-40.022128078440026
UNH,2022-01-04,2022-01-05,2022-01-06,1985.0975526906252,-0.02,5,HIGH,SL,2022-01-06,-39.70195105381251
AMD,2022-01-04,2022-01-05,2022-01-05,1985.0975526906252,-0.0200000000000001,4,HIGH,SL,2022-01-06,-39.70195105381271
PLD,2022-01-04,2022-01-05,2022-01-05,1985.0975526906252,-0.02,4,HIGH,SL,2022-01-06,-39.70195105381251
PFE,2022-01-04,2022-01-05,2022-01-06,1985.0975526906252,-0.02,3,MEDIUM,SL,2022-01-06,-39.70195105381251
COST,2022-01-05,2022-01-06,2022-01-07,1953.3359918475753,-0.02,4,HIGH,SL,2022-01-07,-39.066719836951506
MS,2022-01-05,2022-01-06,2022-01-06,1953.3359918475753,-0.02,4,HIGH,SL,2022-01-07,-39.066719836951506
GS,2022-01-05,2022-01-06,2022-01-06,1953.3359918475753,-0.02,3,MEDIUM,SL,2022-01-07,-39.066719836951506
PLD,2022-01-05,2022-01-06,2022-01-07,1953.3359918475753,-0.02,3,MEDIUM,SL,2022-01-07,-39.066719836951506
LOW,2022-01-07,2022-01-10,2022-01-10,1922.082615978014,-0.02,4,HIGH,SL,2022-01-11,-38.44165231956028
V,2022-01-10,2022-01-11,2022-01-13,1914.3942855141022,0.04,4,HIGH,TP,2022-01-13,76.5757714205641
UPS,2022-01-10,2022-01-11,2022-01-14,1914.3942855141022,-0.02,5,HIGH,SL,2022-01-14,-38.28788571028205
MS,2022-01-12,2022-01-13,2022-01-14,1929.7094397982146,-0.02,5,HIGH,SL,2022-01-14,-38.59418879596429
BAC,2022-01-18,2022-01-19,2022-01-19,1914.3330248969655,-0.02,4,HIGH,SL,2022-01-20,-38.28666049793931
BA,2022-01-19,2022-01-20,2022-01-21,1906.6756927973777,-0.02,5,HIGH,SL,2022-01-21,-38.133513855947555
CAT,2022-01-19,2022-01-20,2022-01-20,1906.6756927973781,-0.02,5,HIGH,SL,2022-01-21,-38.13351385594756
GE,2022-01-19,2022-01-20,2022-01-20,1906.6756927973781,-0.02,4,HIGH,SL,2022-01-21,-38.13351385594756
CAT,2022-01-20,2022-01-21,2022-01-21,1883.7955844838093,-0.0200000000000001,4,HIGH,SL,2022-01-22,-37.675911689676376
COP,2022-01-21,2022-01-24,2022-01-24,1876.2604021458737,-0.02,5,HIGH,SL,2022-01-25,-37.52520804291748
MA,2022-01-21,2022-01-24,2022-01-24,1876.2604021458737,-0.02,3,MEDIUM,SL,2022-01-25,-37.52520804291748
DUK,2022-01-18,2022-01-19,2022-01-26,1914.3330248969655,0.0006870086825339,4,HIGH,TIME,2022-01-26,1.3151634093655997
CVX,2022-01-28,2022-01-31,2022-02-01,1861.5133516105802,0.04,5,HIGH,TP,2022-02-01,74.46053406442321
MRK,2022-02-03,2022-02-04,2022-02-08,1876.4054584234648,-0.02,3,MEDIUM,SL,2022-02-08,-37.5281091684693
MA,2022-02-04,2022-02-07,2022-02-07,1876.4054584234648,-0.02,4,HIGH,SL,2022-02-08,-37.5281091684693
XOM,2022-02-08,2022-02-09,2022-02-10,1861.3942147560772,-0.02,3,MEDIUM,SL,2022-02-10,-37.22788429512155
BAC,2022-02-11,2022-02-14,2022-02-14,1853.9486378970528,-0.02,4,HIGH,SL,2022-02-15,-37.07897275794106
BA,2022-02-11,2022-02-14,2022-02-18,1853.9486378970528,-0.0199999999999999,4,HIGH,SL,2022-02-18,-37.07897275794087
COP,2022-02-22,2022-02-23,2022-02-24,1839.1170487938766,-0.02,3,MEDIUM,SL,2022-02-24,-36.78234097587753
KO,2022-03-07,2022-03-08,2022-03-08,1831.7605805987014,-0.02,3,MEDIUM,SL,2022-03-09,-36.63521161197403
COP,2022-03-08,2022-03-09,2022-03-09,1824.4335382763065,-0.02,3,MEDIUM,SL,2022-03-10,-36.48867076552613
NEE,2022-03-08,2022-03-09,2022-03-09,1824.4335382763065,-0.02,3,MEDIUM,SL,2022-03-10,-36.48867076552613
COP,2022-03-09,2022-03-10,2022-03-14,1809.838069970096,-0.02,4,HIGH,SL,2022-03-14,-36.19676139940192
JNJ,2022-03-08,2022-03-09,2022-03-16,1824.4335382763065,0.04,3,MEDIUM,TP,2022-03-16,72.97734153105226
NVDA,2022-03-23,2022-03-24,2022-03-24,1817.194185996426,0.04,4,HIGH,TP,2022-03-25,72.68776743985704
COP,2022-03-29,2022-03-30,2022-04-01,1831.7317394843974,-0.02,4,HIGH,SL,2022-04-01,-36.63463478968795
UPS,2022-03-31,2022-04-01,2022-04-01,1824.4048125264596,-0.02,5,HIGH,SL,2022-04-02,-36.488096250529196
UNH,2022-03-31,2022-04-01,2022-04-06,1824.4048125264596,0.04,5,HIGH,TP,2022-04-06,72.97619250105839
GOOGL,2022-03-31,2022-04-01,2022-04-06,1824.4048125264596,-0.02,4,HIGH,SL,2022-04-06,-36.488096250529196
V,2022-04-06,2022-04-07,2022-04-07,1824.4048125264592,-0.02,5,HIGH,SL,2022-04-08,-36.48809625052918
AMZN,2022-04-06,2022-04-07,2022-04-07,1824.4048125264592,-0.0200000000000001,4,HIGH,SL,2022-04-08,-36.48809625052937
GOOGL,2022-04-06,2022-04-07,2022-04-08,1824.4048125264592,-0.02,4,HIGH,SL,2022-04-08,-36.48809625052918
MSFT,2022-04-06,2022-04-07,2022-04-11,1824.4048125264592,-0.0200000000000001,4,HIGH,SL,2022-04-11,-36.48809625052937
CAT,2022-04-05,2022-04-06,2022-04-13,1824.4048125264592,0.0146430674545252,3,MEDIUM,TIME,2022-04-13,26.71488273418534
ABBV,2022-04-11,2022-04-12,2022-04-13,1795.2143355260357,-0.02,4,HIGH,SL,2022-04-13,-35.904286710520715
COST,2022-04-11,2022-04-12,2022-04-20,1795.214335526036,0.0287032948313024,5,HIGH,TIME,2022-04-20,51.52856635798444
COST,2022-04-22,2022-04-25,2022-04-25,1803.6821680023656,-0.0200000000000001,3,MEDIUM,SL,2022-04-26,-36.0736433600475
LLY,2022-04-22,2022-04-25,2022-04-26,1803.6821680023656,0.04,3,MEDIUM,TP,2022-04-26,72.14728672009463
XOM,2022-04-22,2022-04-25,2022-04-25,1803.6821680023643,-0.02,3,MEDIUM,SL,2022-04-26,-36.073643360047285
HON,2022-04-22,2022-04-25,2022-04-27,1803.6821680023656,-0.02,3,MEDIUM,SL,2022-04-27,-36.07364336004731
UNH,2022-04-22,2022-04-25,2022-04-27,1803.6821680023656,-0.02,3,MEDIUM,SL,2022-04-27,-36.07364336004731
KO,2022-04-29,2022-05-02,2022-05-02,1789.2527106583466,-0.02,4,HIGH,SL,2022-05-03,-35.78505421316693
DUK,2022-04-29,2022-05-02,2022-05-02,1789.2527106583466,-0.02,3,MEDIUM,SL,2022-05-03,-35.78505421316693
PEP,2022-04-29,2022-05-02,2022-05-02,1789.2527106583466,-0.02,3,MEDIUM,SL,2022-05-03,-35.78505421316693
HON,2022-05-05,2022-05-06,2022-05-06,1767.7816781304464,-0.02,3,MEDIUM,SL,2022-05-07,-35.35563356260893
PEP,2022-05-02,2022-05-03,2022-05-10,1767.7816781304464,0.0138939566900275,4,HIGH,TIME,2022-05-10,24.561482073368555
WMT,2022-05-06,2022-05-09,2022-05-16,1760.7105514179248,-0.0017511639237653,4,HIGH,TIME,2022-05-16,-3.083292797835978
LLY,2022-05-31,2022-06-01,2022-06-01,1765.0061892730312,-0.02,3,MEDIUM,SL,2022-06-02,-35.30012378546063
LLY,2022-06-02,2022-06-03,2022-06-06,1757.946164515939,0.04,4,HIGH,TP,2022-06-06,70.31784658063756
CVX,2022-05-31,2022-06-01,2022-06-08,1765.0061892730312,0.0248967399928947,4,HIGH,TIME,2022-06-08,43.94290018018055
CAT,2022-06-09,2022-06-10,2022-06-10,1780.7983138681027,-0.02,3,MEDIUM,SL,2022-06-11,-35.615966277362055
XOM,2022-06-16,2022-06-17,2022-06-17,1773.67512061263,-0.02,3,MEDIUM,SL,2022-06-18,-35.4735024122526
MRK,2022-06-28,2022-06-29,2022-07-01,1766.5804201301796,-0.02,4,HIGH,SL,2022-07-01,-35.33160840260359
UPS,2022-07-12,2022-07-13,2022-07-19,1759.514098449659,0.04,4,HIGH,TP,2022-07-19,70.38056393798637
ABBV,2022-07-18,2022-07-19,2022-07-21,1773.5902112372562,-0.02,4,HIGH,SL,2022-07-21,-35.47180422474513
AAPL,2022-07-18,2022-07-19,2022-07-21,1773.5902112372562,0.04,3,MEDIUM,TP,2022-07-21,70.94360844949026
UNH,2022-07-20,2022-07-21,2022-07-28,1780.6845720822055,0.04,4,HIGH,TP,2022-07-28,71.22738288328821
COST,2022-07-26,2022-07-27,2022-07-28,1780.6845720822055,0.04,5,HIGH,TP,2022-07-28,71.22738288328821
LOW,2022-07-26,2022-07-27,2022-07-27,1780.6845720822055,-0.02,5,HIGH,SL,2022-07-28,-35.61369144164411
UPS,2022-07-26,2022-07-27,2022-07-29,1780.684572082205,0.04,4,HIGH,TP,2022-07-29,71.2273828832882
LOW,2022-08-02,2022-08-03,2022-08-04,1816.2982635238495,0.04,5,HIGH,TP,2022-08-04,72.65193054095398
V,2022-08-02,2022-08-03,2022-08-08,1816.2982635238495,0.04,3,MEDIUM,TP,2022-08-08,72.65193054095398
BA,2022-08-02,2022-08-03,2022-08-10,1816.2982635238495,0.04,3,MEDIUM,TP,2022-08-10,72.65193054095398
WMT,2022-08-04,2022-08-05,2022-08-11,1830.8286496320407,0.04,4,HIGH,TP,2022-08-11,73.23314598528162
NVDA,2022-08-09,2022-08-10,2022-08-10,1859.8894218484218,-0.0200000000000001,3,MEDIUM,SL,2022-08-11,-37.19778843696862
LOW,2022-08-09,2022-08-10,2022-08-15,1859.8894218484218,0.04,5,HIGH,TP,2022-08-15,74.39557687393688
AVGO,2022-08-09,2022-08-10,2022-08-17,1859.8894218484218,-0.02,5,HIGH,SL,2022-08-17,-37.19778843696844
CRM,2022-08-09,2022-08-10,2022-08-17,1859.8894218484218,-0.001062944611885,5,HIGH,TIME,2022-08-17,-1.9769594396556878
AVGO,2022-08-17,2022-08-18,2022-08-22,1874.140659157547,-0.0199999999999999,4,HIGH,SL,2022-08-22,-37.48281318315075
CRM,2022-08-19,2022-08-22,2022-08-22,1866.6440965209167,-0.0200000000000001,3,MEDIUM,SL,2022-08-23,-37.33288193041852
BAC,2022-08-19,2022-08-22,2022-08-24,1866.6440965209167,-0.02,5,HIGH,SL,2022-08-24,-37.33288193041834
NKE,2022-08-19,2022-08-22,2022-08-26,1866.6440965209167,-0.0199999999999999,4,HIGH,SL,2022-08-26,-37.33288193041815
AAPL,2022-08-22,2022-08-23,2022-08-26,1859.177520134833,-0.02,4,HIGH,SL,2022-08-26,-37.18355040269666
AVGO,2022-08-22,2022-08-23,2022-08-26,1836.7777909765816,-0.02,3,MEDIUM,SL,2022-08-26,-36.73555581953163
JPM,2022-08-19,2022-08-22,2022-08-29,1866.6440965209167,-0.02,5,HIGH,SL,2022-08-29,-37.33288193041834
AAPL,2022-08-26,2022-08-29,2022-08-30,1821.9939697321363,-0.02,3,MEDIUM,SL,2022-08-30,-36.43987939464272
BAC,2022-08-26,2022-08-29,2022-09-01,1821.9939697321363,-0.02,3,MEDIUM,SL,2022-09-01,-36.43987939464272
HON,2022-08-26,2022-08-29,2022-09-01,1821.9939697321367,-0.0199999999999999,3,MEDIUM,SL,2022-09-01,-36.43987939464255
KO,2022-08-26,2022-08-29,2022-09-01,1821.9939697321363,-0.02,3,MEDIUM,SL,2022-09-01,-36.43987939464272
CVX,2022-08-30,2022-08-31,2022-09-01,1785.5540903374936,-0.02,5,HIGH,SL,2022-09-01,-35.711081806749874
COST,2022-08-26,2022-08-29,2022-09-02,1821.9939697321363,-0.02,3,MEDIUM,SL,2022-09-02,-36.43987939464272
GE,2022-08-31,2022-09-01,2022-09-01,1785.6998498550722,-0.02,3,MEDIUM,SL,2022-09-02,-35.71399699710145
NFLX,2022-09-06,2022-09-07,2022-09-07,1771.2690745767236,0.04,3,MEDIUM,TP,2022-09-08,70.85076298306895
HON,2022-09-02,2022-09-06,2022-09-13,1771.2690745767236,-0.0113837036863712,4,HIGH,TIME,2022-09-13,-20.163602293814353
DUK,2022-09-13,2022-09-14,2022-09-15,1781.4065067145746,-0.02,3,MEDIUM,SL,2022-09-15,-35.62813013429149
DIS,2022-09-13,2022-09-14,2022-09-16,1781.4065067145746,-0.02,3,MEDIUM,SL,2022-09-16,-35.62813013429149
MS,2022-09-13,2022-09-14,2022-09-16,1781.4065067145737,-0.0199999999999999,3,MEDIUM,SL,2022-09-16,-35.6281301342913
XOM,2022-09-15,2022-09-16,2022-09-16,1760.0296286339997,-0.0199999999999999,3,MEDIUM,SL,2022-09-17,-35.20059257267982
BAC,2022-09-13,2022-09-14,2022-09-21,1781.4065067145746,-0.02,3,MEDIUM,SL,2022-09-21,-35.62813013429149
JPM,2022-09-13,2022-09-14,2022-09-21,1781.406506714574,-0.02,3,MEDIUM,SL,2022-09-21,-35.62813013429148
COP,2022-09-16,2022-09-19,2022-09-21,1752.9895101194634,0.04,3,MEDIUM,TP,2022-09-21,70.11958040477853
NEE,2022-09-15,2022-09-16,2022-09-22,1760.0296286339997,-0.02,4,HIGH,SL,2022-09-22,-35.200592572679994
CVX,2022-09-16,2022-09-19,2022-09-23,1689.115398414705,-0.02,3,MEDIUM,SL,2022-09-23,-33.7823079682941
TSLA,2022-09-21,2022-09-22,2022-09-22,1745.7220556321663,-0.02,4,HIGH,SL,2022-09-23,-34.914441112643324
LLY,2022-09-30,2022-10-03,2022-10-03,1731.982705815979,-0.0200000000000001,3,MEDIUM,SL,2022-10-04,-34.639654116319754
BLK,2022-10-31,2022-11-01,2022-11-02,1725.0547749927152,-0.0199999999999999,3,MEDIUM,SL,2022-11-02,-34.50109549985413
BLK,2022-11-02,2022-11-03,2022-11-04,1718.1545558927444,0.04,3,MEDIUM,TP,2022-11-04,68.72618223570977
HD,2022-11-02,2022-11-03,2022-11-04,1718.1545558927444,-0.02,3,MEDIUM,SL,2022-11-04,-34.363091117854886
XOM,2022-11-02,2022-11-03,2022-11-04,1711.2543367927722,0.04,3,MEDIUM,TP,2022-11-04,68.45017347171088
ABBV,2022-10-28,2022-10-31,2022-11-07,1725.0547749927152,0.0201834511042207,5,HIGH,TIME,2022-11-07,34.81755870316791
LLY,2022-11-01,2022-11-02,2022-11-08,1718.1545558927444,0.04,4,HIGH,TP,2022-11-08,68.72618223570977
V,2022-11-03,2022-11-04,2022-11-10,1738.7172088106574,0.04,5,HIGH,TP,2022-11-10,69.5486883524263
HD,2022-11-14,2022-11-15,2022-11-15,1773.3356946689182,0.04,3,MEDIUM,TP,2022-11-16,70.93342778675672
