Date,Cash,Open_Positions,Equity,Peak,Drawdown
2019-05-22,7640.650572827511,1,9562.20884914025,10317.99372454921,-0.07324920867229734
2019-05-23,7640.650572827511,1,9583.753894409383,10317.99372454921,-0.07116110454621394
2019-05-24,5723.746580143444,2,9571.949576853847,10317.99372454921,-0.07230515617782629
2019-05-28,5723.746580143444,2,9582.407061199141,10317.99372454921,-0.07129163701659513
2019-05-29,5735.7503732543,2,9590.141991652661,10317.99372454921,-0.07054198251398414
2019-05-30,5735.7503732543,2,9603.69042089368,10317.99372454921,-0.0692288949503832
2019-05-31,5735.7503732543,2,9569.678864111718,10317.99372454921,-0.07252522926594285
2019-06-03,7614.316286084686,1,9502.02137579915,10317.99372454921,-0.07908246220470627
2019-06-04,9489.99582392969,0,9489.99582392969,10317.99372454921,-0.08024795543822583
2019-06-05,9489.99582392969,0,9489.99582392969,10317.99372454921,-0.08024795543822583
2019-06-06,9489.99582392969,0,9489.99582392969,10317.99372454921,-0.08024795543822583
2019-06-07,9489.99582392969,0,9489.99582392969,10317.99372454921,-0.08024795543822583
2019-06-10,9489.99582392969,0,9489.99582392969,10317.99372454921,-0.08024795543822583
2019-06-11,7591.996659143752,1,9499.002561213198,10317.99372454921,-0.0793750398769304
2019-06-12,7591.996659143752,1,9514.670352898367,10317.99372454921,-0.07785654780342866
2019-06-13,7591.996659143752,1,9510.54246335711,10317.99372454921,-0.07825661487571578
2019-06-14,7591.996659143752,1,9518.048133530017,10317.99372454921,-0.07752917983618379
2019-06-17,7591.996659143752,1,9504.162211052882,10317.99372454921,-0.07887497659162246
2019-06-18,9510.729439158598,0,9510.729439158598,10317.99372454921,-0.07823849354258838
2019-06-19,9510.729439158598,0,9510.729439158598,10317.99372454921,-0.07823849354258838
2019-06-20,9510.729439158598,0,9510.729439158598,10317.99372454921,-0.07823849354258838
2019-06-21,9510.729439158598,0,9510.729439158598,10317.99372454921,-0.07823849354258838
2019-06-24,9510.729439158598,0,9510.729439158598,10317.99372454921,-0.07823849354258838
2019-06-25,9510.729439158598,0,9510.729439158598,10317.99372454921,-0.07823849354258838
2019-06-26,3812.114285749435,3,9491.353858557208,10317.99372454921,-0.0801163373481425
2019-06-27,0.0,5,9565.470433144388,10317.99372454921,-0.07293310225750294
2019-06-28,0.0,5,9538.305603482719,10317.99372454921,-0.07556586501999984
2019-07-01,3834.6873022225473,3,9629.560126617109,10317.99372454921,-0.06672165309561451
2019-07-02,3834.6873022225473,3,9669.568861910833,10317.99372454921,-0.06284408383536844
2019-07-03,7755.702666219976,1,9712.788476382137,10317.99372454921,-0.05865532237407067
2019-07-05,7762.932476446777,1,9696.892082951555,10317.99372454921,-0.06019597008669331
2019-07-08,9664.850933176238,0,9664.850933176238,10317.99372454921,-0.06330133636532198
2019-07-09,5794.951447698688,2,9709.528006036844,10317.99372454921,-0.05897132085520329
2019-07-10,5794.951447698688,2,9719.268003524667,10317.99372454921,-0.058027339132802225
2019-07-11,5794.951447698688,2,9687.681658974741,10317.99372454921,-0.0610886265684375
2019-07-12,3805.534148065337,3,9691.158929144769,10317.99372454921,-0.06075161626751491
2019-07-15,3805.534148065337,3,9688.385681598993,10317.99372454921,-0.06102039405705528
2019-07-16,9688.113489521722,0,9688.113489521722,10317.99372454921,-0.0610467743868498
2019-07-17,9688.113489521722,0,9688.113489521722,10317.99372454921,-0.0610467743868498
2019-07-18,7750.490791617378,1,9705.035116020937,10317.99372454921,-0.05940676306769621
2019-07-19,3871.2208579420794,3,9716.56509258556,10317.99372454921,-0.05828930003443322
2019-07-22,5775.3083235537215,2,9703.54791604769,10317.99372454921,-0.05955089961332227
2019-07-23,5775.3083235537215,2,9725.675889879987,10317.99372454921,-0.05740629917809925
2019-07-24,9765.67545112692,0,9765.67545112692,10317.99372454921,-0.05352961904872844
2019-07-25,9726.612749322412,0,9726.612749322412,10317.99372454921,-0.05731550057253343
2019-07-26,9726.612749322412,0,9726.612749322412,10317.99372454921,-0.05731550057253343
2019-07-29,9726.612749322412,0,9726.612749322412,10317.99372454921,-0.05731550057253343
2019-07-30,7781.29019945793,1,9746.900136921848,10317.99372454921,-0.05534928619587942
2019-07-31,7781.29019945793,1,9716.093335337864,10317.99372454921,-0.05833502183464856
2019-08-01,3874.9364262124236,3,9638.124700713366,10317.99372454921,-0.06589159113542165
2019-08-02,1919.3706958708267,4,9580.047420156287,10317.99372454921,-0.07152032886365833
2019-08-05,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-06,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-07,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-08,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-09,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-12,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-13,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-14,9395.565278084785,0,9395.565278084785,10317.99372454921,-0.08939998134227645
2019-08-15,7516.452222467828,1,9394.215362514497,10317.99372454921,-0.08953081254903283
2019-08-16,7516.452222467828,1,9430.214056250128,10317.99372454921,-0.0860418887624268
2019-08-19,7516.452222467828,1,9455.637413626371,10317.99372454921,-0.08357790612636895
2019-08-20,7516.452222467828,1,9443.488483681947,10317.99372454921,-0.08475535692433933
2019-08-21,9470.729800309462,0,9470.729800309462,10317.99372454921,-0.08211518119301475
2019-08-22,9470.729800309462,0,9470.729800309462,10317.99372454921,-0.08211518119301475
2019-08-23,9470.729800309462,0,9470.729800309462,10317.99372454921,-0.08211518119301475
2019-08-26,7576.583840247569,1,9481.822183120326,10317.99372454921,-0.08104012890019618
2019-08-27,7576.583840247569,1,9473.836397447261,10317.99372454921,-0.08181409580560961
2019-08-28,7576.583840247569,1,9495.132781797149,10317.99372454921,-0.0797500914149869
2019-08-29,7576.583840247569,1,9500.457594800908,10317.99372454921,-0.07923402083519093
2019-08-30,7576.583840247569,1,9494.911530401367,10317.99372454921,-0.07977153467243481
2019-09-03,9498.904864417153,0,9498.904864417153,10317.99372454921,-0.07938450846148803
2019-09-04,7599.123891533722,1,9492.796788572236,10317.99372454921,-0.07997649136126284
2019-09-05,7599.123891533722,1,9512.820563962725,10317.99372454921,-0.07803582577015589
2019-09-06,5693.691591988804,2,9500.027555057666,10317.99372454921,-0.07927569945554314
2019-09-09,7561.015245542823,1,9466.638674705764,10317.99372454921,-0.08251168517556362
2019-09-10,5572.5071907863885,2,9457.08847310094,10317.99372454921,-0.08343727224799047
2019-09-11,5640.532446734365,2,9475.953073125364,10317.99372454921,-0.08160895169187887
2019-09-12,3742.0665561813557,3,9489.38712687273,10317.99372454921,-0.08030694917995607
2019-09-13,3742.0665561813557,3,9484.816690193822,10317.99372454921,-0.08074990706507612
2019-09-16,1852.1499721481753,4,9461.83962983826,10317.99372454921,-0.08297679932426538
2019-09-17,3774.569381782221,3,9504.893007816725,10317.99372454921,-0.07880414918240397
2019-09-18,5706.886926739371,2,9515.12950859621,10317.99372454921,-0.07781204732105762
2019-09-19,7588.9397628832785,1,9504.160931195285,10317.99372454921,-0.078875100632946
2019-09-20,7588.9397628832785,1,9479.355215525185,10317.99372454921,-0.08127922262917098
2019-09-23,7589.868627649359,1,9497.060390600029,10317.99372454921,-0.0795632712972063
2019-09-24,9449.386441423452,0,9449.386441423452,10317.99372454921,-0.08418373826484438
2019-09-25,7559.509153138762,1,9480.17794059367,10317.99372454921,-0.08119948570642721
2019-09-26,7559.509153138762,1,9461.435278687102,10317.99372454921,-0.08301598825594647
2019-09-27,7559.509153138762,1,9471.253294828055,10317.99372454921,-0.08206444511654787
2019-09-30,5666.775770320165,2,9477.57750730174,10317.99372454921,-0.08145151467265377
2019-10-01,9487.298230970502,0,9487.298230970502,10317.99372454921,-0.08050940093152659
2019-10-02,7589.838584776402,1,9467.513989008725,10317.99372454921,-0.08242685140590567
2019-10-03,1876.0205015935794,4,9522.186262810104,10317.99372454921,-0.07712812034820982
2019-10-04,1876.0205015935794,4,9603.919179777684,10317.99372454921,-0.06920672408169382
2019-10-07,1876.0205015935794,4,9573.0833800759,10317.99372454921,-0.07219527016196703
2019-10-08,1876.0205015935794,4,9505.504445656681,10317.99372454921,-0.07874488980928562
2019-10-09,1908.1330495781476,4,9527.580731876013,10317.99372454921,-0.0766052988375635
2019-10-10,7704.514578520724,1,9608.729598780623,10317.99372454921,-0.0687405075737797
2019-10-11,9655.575900178046,0,9655.575900178046,10317.99372454921,-0.06420025462848433
2019-10-14,9655.575900178046,0,9655.575900178046,10317.99372454921,-0.06420025462848433
2019-10-15,9655.575900178046,0,9655.575900178046,10317.99372454921,-0.06420025462848433
2019-10-16,9655.575900178046,0,9655.575900178046,10317.99372454921,-0.06420025462848433
2019-10-17,9655.575900178046,0,9655.575900178046,10317.99372454921,-0.06420025462848433
2019-10-18,9655.575900178046,0,9655.575900178046,10317.99372454921,-0.06420025462848433
2019-10-21,7724.460720142437,1,9683.658854816415,10317.99372454921,-0.06147850896861329
2019-10-22,9616.953596577334,0,9616.953596577334,10317.99372454921,-0.06794345360997045
2019-10-23,9616.953596577334,0,9616.953596577334,10317.99372454921,-0.06794345360997045
2019-10-24,7693.5628772618675,1,9592.465016211654,10317.99372454921,-0.07031683946573186
2019-10-25,9578.485782191025,0,9578.485782191025,10317.99372454921,-0.07167167979553057
2019-10-28,9578.485782191025,0,9578.485782191025,10317.99372454921,-0.07167167979553057
2019-10-29,9578.485782191025,0,9578.485782191025,10317.99372454921,-0.07167167979553057
2019-10-30,5749.43952111977,2,9575.205940980994,10317.99372454921,-0.07198955566341636
2019-10-31,7626.82273442921,1,9545.73587515742,10317.99372454921,-0.07484573745711687
2019-11-01,7626.82273442921,1,9566.239113196716,10317.99372454921,-0.07285860327321891
2019-11-04,7626.82273442921,1,9592.702667162375,10317.99372454921,-0.07029380679513075
2019-11-05,5707.724302847858,2,9592.960451399455,10317.99372454921,-0.07026882284534741
2019-11-06,7675.738417761121,1,9595.51216333516,10317.99372454921,-0.07002151585875438
2019-11-07,7644.778718793153,1,9582.46416972652,10317.99372454921,-0.07128610216855158
2019-11-08,7644.778718793153,1,9545.665573344322,10317.99372454921,-0.07485255097290044
2019-11-11,7644.778718793153,1,9534.115529990122,10317.99372454921,-0.07597195884060637
2019-11-12,9518.221357472492,0,9518.221357472492,10317.99372454921,-0.07751239130664034
2019-11-13,9518.221357472492,0,9518.221357472492,10317.99372454921,-0.07751239130664034
2019-11-14,7614.577085977993,1,9561.032291720801,10317.99372454921,-0.07336323834229497
2019-11-15,9594.367128332271,0,9594.367128332271,10317.99372454921,-0.07013249043709346
2019-11-18,9671.12206535893,0,9671.12206535893,10317.99372454921,-0.06269355036059021
2019-11-19,9671.12206535893,0,9671.12206535893,10317.99372454921,-0.06269355036059021
2019-11-20,7736.8976522871435,1,9709.513181793642,10317.99372454921,-0.05897275759218901
2019-11-21,5796.863141647897,2,9694.137092877434,10317.99372454921,-0.060462978397385236
2019-11-22,5758.102090153054,2,9651.501822215883,10317.99372454921,-0.0645951063865805
2019-11-25,7776.114286299645,1,9737.83142974385,10317.99372454921,-0.05622820775951831
2019-11-26,7776.114286299645,1,9736.937196594123,10317.99372454921,-0.056314875107221773
2019-11-27,7776.114286299645,1,9750.573020709762,10317.99372454921,-0.054993317401366926
2019-11-29,9737.161090722748,0,9737.161090722748,10317.99372454921,-0.05629317572121684
2019-12-02,9737.161090722748,0,9737.161090722748,10317.99372454921,-0.05629317572121684
2019-12-03,3880.1228793089253,3,9829.911500186965,10317.99372454921,-0.04730398538632263
2019-12-04,1981.5876182405893,4,9870.888836591848,10317.99372454921,-0.04333254117935559
2019-12-05,0.1026785367055254,5,9938.97776138909,10317.99372454921,-0.036733494250761334
2019-12-06,2048.6427844547816,4,10042.570553899455,10317.99372454921,-0.026693481116823126
2019-12-09,4073.9722913251135,3,10052.102884894748,10317.99372454921,-0.025769626029315873
2019-12-10,6045.346742734823,2,10033.823556970374,10317.99372454921,-0.027541223145224447
2019-12-11,6049.848675849616,2,10079.807606092707,10317.99372454921,-0.02308453802310373
2019-12-12,8067.594210591508,1,10104.453979262853,10317.99372454921,-0.020695859193855637
2019-12-13,6046.621507384771,2,10081.299289630297,10317.99372454921,-0.022939966939091505
2019-12-16,1976.7936123314028,4,10222.735456250832,10317.99372454921,-0.009232247163683871
2019-12-17,4074.532597128452,3,10273.815734652368,10317.99372454921,-0.004281645354341612
2019-12-18,8295.794334561739,1,10355.443539928543,10355.443539928543,0.0
2019-12-19,8295.794334561739,1,10381.250146104694,10381.250146104694,0.0
2019-12-20,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2019-12-23,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2019-12-24,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2019-12-26,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2019-12-27,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2019-12-30,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2019-12-31,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2020-01-02,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2020-01-03,10410.951787667489,0,10410.951787667489,10410.951787667489,0.0
2020-01-06,8328.76143013399,1,10437.576632245346,10437.576632245346,0.0
2020-01-07,8328.76143013399,1,10423.659813948474,10437.576632245346,-0.0013333380713945742
2020-01-08,6239.793794051657,2,10433.348678526509,10437.576632245346,-0.0004050704361561186
2020-01-09,4148.740219602118,3,10503.844306760606,10503.844306760606,0.0
2020-01-10,4148.740219602118,3,10468.763689942818,10503.844306760606,-0.003339788347320516
2020-01-13,6270.2630634150155,2,10478.267106564717,10503.844306760606,-0.0024350323033087706
2020-01-14,4172.575245348187,3,10507.829364958943,10507.829364958943,0.0
2020-01-15,8500.584556903934,1,10605.563738667306,10605.563738667306,0.0
2020-01-16,10607.830459446082,0,10607.830459446082,10607.830459446082,0.0
2020-01-17,10607.830459446082,0,10607.830459446082,10607.830459446082,0.0
2020-01-21,10607.830459446082,0,10607.830459446082,10607.830459446082,0.0
2020-01-22,8486.264367556865,1,10595.746078914468,10607.830459446082,-0.0011391943506086077
2020-01-23,10650.065408717855,0,10650.065408717855,10650.065408717855,0.0
2020-01-24,10650.065408717855,0,10650.065408717855,10650.065408717855,0.0
2020-01-27,4198.00362695309,3,10710.725798930396,10710.725798930396,0.0
2020-01-28,4322.067909229258,3,10749.635496300201,10749.635496300201,0.0
2020-01-29,6544.027500783474,2,10796.023287954877,10796.023287954877,0.0
2020-01-30,6544.027500783474,2,10779.910827083424,10796.023287954877,-0.0014924440640499137
2020-01-31,6544.027500783474,2,10686.526997512545,10796.023287954877,-0.010142279941587118
2020-02-03,2187.873020504897,4,10824.392103085887,10824.392103085887,0.0
2020-02-04,6498.047380970897,2,10872.140374013317,10872.140374013317,0.0
2020-02-05,6454.308467702118,2,10890.989403926033,10890.989403926033,0.0
2020-02-06,8695.445140608608,1,10930.167003826562,10930.167003826562,0.0
2020-02-07,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-10,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-11,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-12,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-13,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-14,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-18,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-19,10936.455042702266,0,10936.455042702266,10936.455042702266,0.0
2020-02-20,8749.164034161813,1,10945.095106368703,10945.095106368703,0.0
2020-02-21,8749.164034161813,1,10949.53375978977,10949.53375978977,0.0
2020-02-24,4335.901542338187,3,10878.675061164486,10949.53375978977,-0.006471389575097741
2020-02-25,10675.835500633857,0,10675.835500633857,10949.53375978977,-0.024996339128248724
2020-02-26,8540.668400507086,1,10668.309010351379,10949.53375978977,-0.025683719106939562
2020-02-27,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-02-28,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-02,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-03,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-04,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-05,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-06,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-09,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-10,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-11,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-12,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-13,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-16,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-17,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-18,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-19,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-20,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-23,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-24,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-25,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-26,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-27,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-30,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-03-31,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-01,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-02,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-03,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-06,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-07,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-08,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-09,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-13,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-14,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-15,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-16,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-17,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-20,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-21,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-22,10633.13215863132,0,10633.13215863132,10949.53375978977,-0.028896353771735828
2020-04-23,8584.02315734858,1,10741.847499489304,10949.53375978977,-0.018967589383865557
2020-04-24,8584.02315734858,1,10757.68607007897,10949.53375978977,-0.017521082990339498
2020-04-27,10803.564178242443,0,10803.564178242443,10949.53375978977,-0.01333112301853212
2020-04-28,10803.564178242443,0,10803.564178242443,10949.53375978977,-0.01333112301853212
2020-04-29,10803.564178242443,0,10803.564178242443,10949.53375978977,-0.01333112301853212
2020-04-30,6456.137482758654,2,10731.648786518697,10949.53375978977,-0.019899018355577613
2020-05-01,8565.392751014246,1,10714.505951905225,10949.53375978977,-0.0214646406906972
2020-05-04,8565.392751014246,1,10728.143510927326,10949.53375978977,-0.020219148478765492
2020-05-05,8565.392751014246,1,10746.151964990011,10949.53375978977,-0.018574470773051854
2020-05-06,8565.392751014246,1,10721.150209753645,10949.53375978977,-0.020857833314768537
2020-05-07,10705.872147102815,0,10705.872147102815,10949.53375978977,-0.022253149589050114
2020-05-08,8564.697717682251,1,10704.147573644972,10949.53375978977,-0.022410651588283703
2020-05-11,8564.697717682251,1,10754.731675130828,10949.53375978977,-0.017790902236798356
2020-05-12,8564.697717682251,1,10712.194850163263,10949.53375978977,-0.02167570919760009
2020-05-13,8564.697717682251,1,10694.376231062552,10949.53375978977,-0.023303049638902396
2020-05-14,8650.652794395013,1,10830.339665808166,10949.53375978977,-0.01088576889176085
2020-05-15,10821.142168101822,0,10821.142168101822,10949.53375978977,-0.011725758786136131
2020-05-18,10821.142168101822,0,10821.142168101822,10949.53375978977,-0.011725758786136131
2020-05-19,10821.142168101822,0,10821.142168101822,10949.53375978977,-0.011725758786136131
2020-05-20,8656.913734481457,1,10800.241233338884,10949.53375978977,-0.013634601228331489
2020-05-21,10777.857599429413,0,10777.857599429413,10949.53375978977,-0.015678855750991705
2020-05-22,10734.746169031696,0,10734.746169031696,10949.53375978977,-0.01961614032798764
2020-05-26,10734.746169031696,0,10734.746169031696,10949.53375978977,-0.01961614032798764
2020-05-27,10648.823792199808,0,10648.823792199808,10949.53375978977,-0.0274632668556416
2020-05-28,10734.014382537407,0,10734.014382537407,10949.53375978977,-0.019682972990486602
2020-05-29,10734.014382537407,0,10734.014382537407,10949.53375978977,-0.019682972990486602
2020-06-01,6434.573005425043,2,10803.733169920622,10949.53375978977,-0.013315689331410141
2020-06-02,8667.247996992824,1,10833.939228077812,10949.53375978977,-0.010557027746373904
2020-06-03,8667.247996992824,1,10843.390187725348,10949.53375978977,-0.009693889657130028
2020-06-04,8667.247996992824,1,10799.242919224918,10949.53375978977,-0.013725775349153979
2020-06-05,8610.916368651444,1,10795.729138670826,10949.53375978977,-0.014046682214339135
2020-06-08,8610.916368651444,1,10848.12051412867,10949.53375978977,-0.009261877983656519
2020-06-09,8610.916368651444,1,10832.574651790956,10949.53375978977,-0.010681651891729538
2020-06-10,8567.65065679593,1,10773.162252023034,10949.53375978977,-0.01610767285949921
2020-06-11,10647.447663613673,0,10647.447663613673,10949.53375978977,-0.027588946050420393
2020-06-12,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-15,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-16,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-17,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-18,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-19,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-22,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-23,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-24,10604.85787295922,0,10604.85787295922,10949.53375978977,-0.03147859026621869
2020-06-25,8483.886298367375,1,10614.440281695486,10949.53375978977,-0.030603447182824928
2020-06-26,10562.438441467382,0,10562.438441467382,10949.53375978977,-0.035352675905153785
2020-06-29,8449.950753173905,1,10613.449106442395,10949.53375978977,-0.03069396932512214
2020-06-30,8449.950753173905,1,10631.509793964984,10949.53375978977,-0.02904452123730361
2020-07-01,8449.950753173905,1,10627.38343169602,10949.53375978977,-0.029421374020215385
2020-07-02,10649.749320387016,0,10649.749320387016,10949.53375978977,-0.027378740134457624
2020-07-06,10649.749320387016,0,10649.749320387016,10949.53375978977,-0.027378740134457624
2020-07-07,10649.749320387016,0,10649.749320387016,10949.53375978977,-0.027378740134457624
2020-07-08,10649.749320387016,0,10649.749320387016,10949.53375978977,-0.027378740134457624
2020-07-09,10649.749320387016,0,10649.749320387016,10949.53375978977,-0.027378740134457624
2020-07-10,10649.749320387016,0,10649.749320387016,10949.53375978977,-0.027378740134457624
2020-07-13,10649.749320387016,0,10649.749320387016,10949.53375978977,-0.027378740134457624
2020-07-14,6385.261719349776,2,10736.226521090852,10949.53375978977,-0.019480942602529083
2020-07-15,8638.353937264841,1,10788.040105053224,10949.53375978977,-0.014748906965299624
2020-07-16,6489.260410440637,2,10766.328847838005,10949.53375978977,-0.016731754609000116
2020-07-17,8576.611277236492,1,10719.129646533696,10949.53375978977,-0.021042367493508518
2020-07-20,10811.668545133663,0,10811.668545133663,10949.53375978977,-0.012590966673155735
2020-07-21,10811.668545133663,0,10811.668545133663,10949.53375978977,-0.012590966673155735
2020-07-22,10811.668545133663,0,10811.668545133663,10949.53375978977,-0.012590966673155735
2020-07-23,6491.38694662216,2,10771.541404268584,10949.53375978977,-0.0162557017884023
2020-07-24,6577.299895432024,2,10825.031550042739,10949.53375978977,-0.011370548963851257
2020-07-27,8639.328186151037,1,10827.609713290442,10949.53375978977,-0.011135090239830392
2020-07-28,8639.328186151037,1,10845.753854672694,10949.53375978977,-0.00947802047044144
2020-07-29,8708.94232799799,1,10884.555618306007,10949.53375978977,-0.005934329525736026
2020-07-30,8708.94232799799,1,10875.684933428834,10949.53375978977,-0.006744472228774945
2020-07-31,6495.282566428945,2,10844.756324662285,10949.53375978977,-0.0095691229805841
2020-08-03,6468.55041868684,2,10775.953030928098,10949.53375978977,-0.01585279635367831
2020-08-04,6468.55041868684,2,10758.000303477342,10949.53375978977,-0.017492384654386073
2020-08-05,6468.55041868684,2,10822.977757056155,10949.53375978977,-0.01155811795369499
2020-08-06,6468.55041868684,2,10850.879667000285,10949.53375978977,-0.009009889823051176
2020-08-07,8682.032428927185,1,10850.054349039128,10949.53375978977,-0.009085264535734217
2020-08-10,10761.16917074974,0,10761.16917074974,10949.53375978977,-0.01720297806028659
2020-08-11,10761.16917074974,0,10761.16917074974,10949.53375978977,-0.01720297806028659
2020-08-12,2254.158456718037,4,10938.100618914592,10949.53375978977,-0.0010441669139524823
2020-08-13,4496.519022303226,3,10975.299335634732,10975.299335634732,0.0
2020-08-14,4496.519022303226,3,10971.900736625495,10975.299335634732,-0.00030965888995870827
2020-08-17,4496.519022303226,3,11034.15813710408,11034.15813710408,0.0
2020-08-18,2289.0173737801215,4,11002.377262230308,11034.15813710408,-0.002880226518315321
2020-08-19,8793.45484527835,1,10970.907103600572,11034.15813710408,-0.005732293548595835
2020-08-20,8753.924030584392,1,10946.108743281307,11034.15813710408,-0.00797971106891171
2020-08-21,8753.924030584392,1,10942.867441938637,11034.15813710408,-0.008273462644917462
2020-08-24,8753.924030584392,1,10974.812732369044,11034.15813710408,-0.005378335528423928
2020-08-25,8753.924030584392,1,10972.03556103084,11034.15813710408,-0.00563002408533031
2020-08-26,8753.924030584392,1,10983.609221797968,11034.15813710408,-0.004581130221084417
2020-08-27,10986.850523140638,0,10986.850523140638,11034.15813710408,-0.0042873786450786655
2020-08-28,6593.618643652986,2,10945.834331380209,11034.15813710408,-0.0080045803790747
2020-08-31,8744.737686827113,1,10923.717377965979,11034.15813710408,-0.010008988249563533
2020-09-01,6552.320295370377,2,10957.12245314088,11034.15813710408,-0.006981564248581318
2020-09-02,4348.5637258063925,3,11044.554324493367,11044.554324493367,0.0
2020-09-03,8650.55547196956,1,10832.136949026437,11044.554324493367,-0.019232770216526918
2020-09-04,10680.727299719656,0,10680.727299719656,11044.554324493367,-0.032941757003888905
2020-09-08,2120.76756071973,4,10639.590675429237,11044.554324493367,-0.03666636399859491
2020-09-09,4423.415881142226,3,10881.465060107825,11044.554324493367,-0.014766486686009661
