Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Entry_Value,Exit_Value,PnL,PnL_Pct,Score,Signal_Drop,Exit_Reason,Holding_Days,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
LLY,2020-10-13,2020-10-14,2020-10-15,141.2952950716469,137.65908788569806,14.867652354295199,2100.729326422806,2046.6674620939284,-54.06186432887762,-0.02573480726378777,5,-0.02854512773931528,SL_GAP,0,0.0025151515251777834,0.00016759256941800693,0.01735191791857993,-0.02227993340702461,0.041282130010168894,0.026118025829225733,0.025291190912188483,1.1286589009756216,1.4356625125478142,2.0,-0.006526135541403133,0.03724947794993172,0.9558519583251129
UNH,2020-10-14,2020-10-15,2020-10-16,288.9331165852211,300.49044124862996,7.233220539953603,2089.9169535570304,2173.5136316993116,83.59667814228123,0.04000000000000001,5,-0.02887559892238678,TP,0,0.03368944647768091,0.03177085722993089,0.11233298427992566,-0.01827051493415155,-0.0040842906383427025,0.03233195380754417,0.02364675785427339,1.2211229590262178,1.5968918064045563,2.0,-0.006283372225371786,0.02956168850959462,0.7654133544893696
BLK,2020-10-19,2020-10-20,2020-10-26,555.5795754726316,544.467983963179,3.7917813796401183,2106.6362891854865,2064.503563401777,-42.1327257837097,-0.019999999999999987,5,-0.03421137071028002,SL,3,0.07711546232381128,0.09373290831484993,0.21178338037334443,-0.007751619393061238,0.03252602334372234,0.0927916748349249,0.024730953581308373,1.3833421585545709,1.239860301933236,1.0,-0.015203451298442361,0.009666615877292895,0.95710560933103
CAT,2020-10-26,2020-10-27,2020-10-27,145.47281707669808,142.5633607351641,14.423380162649213,2098.209744028745,2056.2455491481696,-41.96419488057518,-0.020000000000000136,5,-0.031970835696729094,SL,0,0.02683149601673729,0.08404424648806907,0.2606040256548263,-0.019134640303749784,-0.01989555497761497,0.00975862857104648,0.023698149689140677,1.3490857352200476,1.447996658419818,3.0,-0.01848006983444861,-0.0006115816210222613,1.3252848138816098
GOOGL,2020-10-26,2020-10-27,2020-10-28,78.74822336439603,76.81933175028874,26.543557844712584,2090.258022041193,2039.0583759059552,-51.19964613523757,-0.02449441437150412,5,-0.02981664024751518,SL_GAP,0,0.036458798276622684,0.03033599659065045,0.11425237908225139,-0.0010717696438767854,0.035517548230366014,0.012591042029994393,0.02682678525081756,1.1114503645794274,1.0217025524026808,1.0,-0.01848006983444861,-0.0006115816210222613,1.3252848138816098
BLK,2020-11-30,2020-12-01,2020-12-08,619.3303963320421,626.2037963867188,3.3577828379517425,2079.576975825582,2102.6563605675515,23.079384741969534,0.0110981151504657,5,-0.023436920073393486,TIME,5,0.04193559284672199,0.11423379168491699,0.28671291807978827,-0.0013585580002953845,0.038114308200375424,0.04267127177715446,0.01972610939900649,1.1881167035692244,1.5050357030925738,1.0,-0.004427301532442973,0.051061988318097384,1.0926300133470614
HON,2020-11-30,2020-12-01,2020-12-08,182.3891203200753,186.77513122558594,11.41973552453835,2082.8355166084634,2132.922601157136,50.087084548672465,0.024047546793435997,5,-0.026216596031326977,TIME,5,0.03445420548568956,0.1371772630837491,0.31700878993273895,-0.019096726964707433,0.009504715777538308,0.011808939152887277,0.02083814077260679,1.2581062925628446,1.671628544027363,2.0,-0.004427301532442973,0.051061988318097384,1.0926300133470614
MS,2020-11-30,2020-12-01,2020-12-08,52.93825808788865,53.600826263427734,39.31079941023537,2081.045244820261,2107.0913294644834,26.046084644222447,0.012515866586299058,5,-0.03148510727644205,TIME,5,0.08345376286906347,0.1874100881994507,0.3382524725527769,-0.027830192693559797,0.06953815892997639,0.09220954166316497,0.027517872962348977,1.1441693665611872,1.258689384950991,2.0,-0.004427301532442973,0.051061988318097384,1.0926300133470614
ADBE,2020-12-09,2020-12-10,2020-12-10,483.739990234375,474.0651904296875,4.3343708896575635,2096.708531835109,2054.774361198407,-41.93417063670222,-0.020000000000000018,5,-0.023299968852697917,SL,0,0.021818230189007304,0.007731181066842341,0.14730705000213784,-0.004650225855195478,0.005153098986881766,0.04547217953806659,0.02259035156472775,1.031412405687309,1.3420753120166538,1.0,-0.00896875700781663,0.04812552704534556,1.2213888053274213
COST,2020-12-03,2020-12-04,2020-12-11,353.4543472265381,353.3507080078125,5.946110122246222,2101.6784717956493,2101.062221588123,-0.6162502075262637,-0.00029321811865910526,5,-0.024641298014992707,TIME,5,0.0038486084188562586,0.030557061746335767,0.16805746935536736,-0.02022141138236877,-0.010063644332506172,0.004232650070341126,0.014856163492357652,1.6586582415890045,1.7115678467663833,2.0,-0.0002725698204827376,0.0571626313809126,0.8907035420558266
JNJ,2020-12-14,2020-12-15,2020-12-22,128.07825304962952,130.4007110595703,16.32524923363449,2090.9094024437086,2128.824108290643,37.91470584693434,0.018133117485923726,5,-0.025367536362811083,TIME,5,0.007636320430144172,0.024327324052264787,0.04082537465673375,-0.02632257790402659,0.0006713570691716519,0.030343049875565686,0.0146527633196252,1.7312458960444024,1.0950278359450416,2.0,-0.00447724182872733,0.03642450786919471,1.145103042597624
NKE,2020-12-18,2020-12-21,2020-12-22,131.38953834044398,128.7617475736351,15.97789945682125,2099.3288332817747,2057.342256616139,-41.986576665635766,-0.02000000000000013,5,-0.02291796109941424,SL,0,0.0048045855867935305,0.045732060735569346,0.2920416263163297,-0.015137094687003971,-0.0009459424229075752,0.0006560559239403574,0.01793371554650421,1.2779259847177404,2.8615467906561998,3.0,-0.003992686916295951,0.04639666884409954,2.1661843441957225
NFLX,2021-01-04,2021-01-05,2021-01-06,52.154998779296875,51.111898803710936,40.13219496513764,2093.094579417258,2051.2326878289127,-41.861891588345316,-0.020000000000000073,5,-0.033047962975152,SL,0,0.007252988046922981,0.04350233332551512,0.10663656945733946,-0.01508848635775284,0.01729672840924157,-0.018840337777871974,0.02780313396934274,1.1886416477938242,1.250159983010156,2.0,-0.013613761513213696,0.032245022952533064,1.73326678786288
AVGO,2021-01-04,2021-01-05,2021-01-07,38.09746851260545,39.621367253109675,54.86178241970096,2090.0950282799686,2173.6988294111675,83.6038011311989,0.04000000000000008,5,-0.028845212661671282,TP,1,0.006917294306072463,0.08226388531088302,0.3047900547622757,-0.008903483006364343,-0.014462348907052669,0.006437621894703982,0.021760478008065284,1.3255780801772883,1.2673586077983636,2.0,-0.013613761513213696,0.032245022952533064,1.73326678786288
BAC,2021-01-15,2021-01-19,2021-01-21,28.49270117580446,27.92284715228837,73.64845464249994,2098.4434101885395,2056.4745419847686,-41.96886820377085,-0.02000000000000003,5,-0.028832279679526396,SL,1,0.06156840375155537,0.13665892792427647,0.30678540546189326,-0.019310714894665515,0.014755718718802546,0.08907953077585873,0.027718894023008898,1.0401670303148927,1.0985090964455464,2.0,-0.007292797509239279,0.029002614444723074,1.5650335632956107
CVX,2021-01-21,2021-01-22,2021-01-27,71.10771901495538,68.85019883998997,29.392725086684408,2090.0496365477848,2023.694966667383,-66.35466988040184,-0.031747891877822766,5,-0.03533249600581345,SL_GAP,2,0.030837611312080737,0.03994888173971067,0.09836514157991316,-0.0008687164850854634,-0.013297501097870978,0.024610276886811944,0.029562016191625812,1.1951991290709825,1.080896408417453,2.0,0.0009116115233587241,0.04624504581748634,0.7758136072784267
AAPL,2021-01-28,2021-01-29,2021-01-29,131.8650760774745,129.227774555925,15.749270120251836,2076.7787025717043,2035.2431285202701,-41.535574051434196,-0.020000000000000052,5,-0.03498497114661514,SL,0,0.02991952995180469,0.07597192295175437,0.2852415458645692,-0.04079172585141355,0.0016074727847554815,0.04736844696516207,0.02961036401421855,1.1815110118138286,1.2630798763445306,2.0,0.008600621069160264,0.02079449902009034,1.342353982037317
AVGO,2021-02-22,2021-02-23,2021-02-23,42.22854195771731,41.38397111856296,48.98278490961259,2068.4715877614176,2027.102156006189,-41.36943175522856,-0.0200000000000001,5,-0.02775709432707474,SL,0,0.010915538632898958,0.060236701118313585,0.314930762370327,-0.012684179861252365,-0.020480139771731465,0.022210024727325806,0.02360606744587858,1.1758457604475283,1.055122321306419,2.0,-0.007691853954124084,0.02380556114949317,1.0483527029089625
NVDA,2021-02-22,2021-02-23,2021-02-23,14.018679913027913,13.738306314767355,147.59869947602084,2069.138923533537,2027.7561450628662,-41.3827784706707,-0.019999999999999983,5,-0.038237272931150534,SL,0,0.01939539541385349,0.05841321442219205,0.19438326552813612,-0.03691472428315401,-0.040471215376784664,0.056268806906844215,0.03307288996402479,1.1561515480728575,1.1235271728337857,3.0,-0.007691853954124084,0.02380556114949317,1.0483527029089625
CAT,2021-02-26,2021-03-01,2021-03-03,199.26305766549635,192.74848842987402,10.313204312710257,2055.0406256796296,1987.8545421433596,-67.18608353626996,-0.032693311604995945,5,-0.026778408985517865,SL_GAP,1,0.06927675127731159,0.12356243705516001,0.3834812043433069,-0.019529302343603283,0.028440992554949807,0.08837910274760419,0.026128908148797415,1.024857557499981,1.3204425449293207,2.0,-0.005152949165946774,0.001729122233515623,2.1288812901805576
BAC,2021-02-26,2021-03-01,2021-03-03,31.14032618221443,32.38593922950301,65.89273129991095,2051.9211457162373,2133.9979915448866,82.07684582864931,0.03999999999999991,5,-0.033954923519617486,TP,1,0.04006224601277064,0.08644610315593426,0.2980960491226501,-0.02280420981761988,0.004921625990942147,0.05565681464874794,0.023974151170291565,1.4163138990169528,1.3991721736084182,2.0,-0.005152949165946774,0.001729122233515623,2.1288812901805576
JPM,2021-02-26,2021-03-01,2021-03-08,130.41337712539013,133.3701934814453,15.764364122421293,2055.883963439298,2102.4962931192827,46.61232967998467,0.02267264617503348,5,-0.026524655338130754,TIME,5,0.03708037384269791,0.09473523629283065,0.35224012434379204,-0.022840316758769075,-0.005742446426131642,0.05672442274021594,0.020185619669455614,1.314037209284549,1.624988629537634,2.0,-0.005152949165946774,0.001729122233515623,2.1288812901805576
UPS,2021-03-15,2021-03-16,2021-03-18,127.21812160585662,124.67375917373948,16.22584690022401,2064.22176411071,2022.9373288284955,-41.28443528221442,-0.020000000000000104,5,-0.03011514227978318,SL,1,0.0057388233659945165,0.011416340786152501,0.07910046453891839,-0.015674800371647812,0.011002738016928193,0.00724589227536887,0.02379486933483094,1.2656149464834683,1.4335196907877896,1.0,0.005963628065707827,0.03329934016788627,0.7327749407959538
NFLX,2021-04-14,2021-04-15,2021-04-21,54.41699981689453,50.79999923706055,37.78166536141825,2055.964877054267,1919.3085715349239,-136.65630551934328,-0.06646821015500073,5,-0.02475939844444286,SL_GAP,3,0.018102680937441384,0.009909065408707507,0.05384055447052183,-0.02753415889051669,-0.012742507069000153,0.05187086158776966,0.023772923917771086,1.0414957171479589,1.0459612773686395,2.0,-0.0034152161598869357,0.04974687978719472,0.7170852704271218
ORCL,2021-04-21,2021-04-22,2021-04-23,70.88750944641778,69.19240426764625,28.641174470219227,2030.3015258141652,1981.7517226435978,-48.54980317056743,-0.023912607340970508,5,-0.0325591473257999,SL_GAP,0,0.034902682696872356,0.11076301801282606,0.25669737659844216,-0.029005498923072692,-0.002082311442476281,0.03496721585052165,0.019383473742495903,1.6797374793774935,1.320818445112732,2.0,0.00946188786316915,0.05320083614119331,0.8360886677333339
GS,2021-04-20,2021-04-21,2021-04-26,289.9467956268847,301.5446674519601,6.9965719454300395,2028.6336159503987,2109.7789605884145,81.14534463801579,0.03999999999999992,5,-0.03267351680988784,TP,2,0.00257680972396912,0.012136499093540198,0.33105827812966493,-0.019701680636921348,0.012817327458808814,0.014737482649822109,0.024122274659411518,1.3544956796659298,1.086677862903465,1.0,-0.007321330147365468,0.044748314165433234,1.0094923493632506
NEE,2021-04-21,2021-04-22,2021-04-28,67.69801596573932,66.34405564642452,29.981360063764523,2029.6785922713098,1989.0850204258834,-40.59357184542637,-0.020000000000000084,5,-0.031789294000601265,SL,3,0.01036036671728735,0.022471361623204178,0.05565768161879192,-0.0366936945441535,-0.014659241654908506,0.007234903774265611,0.018587799278343222,1.7102236539448323,1.101321699191602,2.0,0.00946188786316915,0.05320083614119331,0.8360886677333339
ORCL,2021-04-22,2021-04-23,2021-04-30,69.19240426764625,70.58946990966797,29.347540528448203,2030.6268885055208,2071.6273290556555,41.000440550134726,0.020191026122139945,5,-0.023349972730707602,TIME,5,0.0050878250097707856,0.08123149767394477,0.22539737298710616,-0.04926981977924316,-0.04368361297942336,-0.005446221029240084,0.02009224979193745,1.162138285782083,1.164033137110016,3.0,-0.009133061108027807,0.04235265784870168,1.2215077840409168
PFE,2021-04-22,2021-04-23,2021-04-30,29.096503282637556,29.1115665435791,69.91713970329656,2034.3442848895968,2035.397465009234,1.053180119637318,0.0005177000409714199,5,-0.0225142235723802,TIME,5,0.042099429222950624,0.08409005377927925,0.08875509590472164,-0.007449285845309683,0.027659781814645346,0.0745274466857555,0.016378285188143455,1.3746386336390493,1.2043148577369334,1.0,-0.009133061108027807,0.04235265784870168,1.2215077840409168
HON,2021-04-23,2021-04-26,2021-04-30,199.56200245464296,195.5707624055501,9.878307847771021,1971.3348949645992,1931.9081970653074,-39.42669789929187,-0.01999999999999994,5,-0.020762514557497558,SL,3,0.0011906508494510248,0.046934218360941804,0.18998885583380543,-0.012448925859126825,-0.03278619205843303,-0.010926370091773885,0.01613109728993114,1.2871111111862985,2.022042908310433,4.0,0.010842352006356748,0.05216802747203064,0.9417040128014489
AMZN,2021-05-03,2021-05-04,2021-05-04,167.8094940185547,164.4533041381836,12.082507049361057,2027.5593944288992,1987.0082065403212,-40.55118788857794,-0.01999999999999998,5,-0.023340170719312603,SL,0,0.004976343884677048,0.05803156063948123,0.05871667625911248,-0.020821220644865468,-0.006603130303257321,0.004294169041908269,0.022145145437025563,1.0539633070229928,1.5372861555287225,2.0,0.002156918404489616,0.04702671027058858,1.01770063528332
GS,2021-05-11,2021-05-12,2021-05-12,319.0029581361045,312.6228989733824,6.3348810538154074,2020.845795607478,1980.4288796953283,-40.41691591214976,-0.020000000000000098,5,-0.023760559387643876,SL,0,0.034340564542198804,0.06028779300611253,0.38240969681879733,-0.01653135713270204,0.028813311113725648,0.0383404665979743,0.021399651262043354,1.11032460747564,1.1570237691343623,2.0,-0.008924928080904948,0.027074939375573148,1.5675616341945369
HD,2021-05-11,2021-05-12,2021-05-12,286.80672300512657,281.070588545024,7.012368205649328,2011.1943455676233,1970.9704586562707,-40.223886911352565,-0.02000000000000005,5,-0.030663738666961593,SL,0,0.010273516640204372,0.08678989743547305,0.1802872701388949,-0.020498611936461297,-0.006340695086600845,0.031410571316761615,0.017160469395000863,1.786882279332899,1.4257925137404472,2.0,-0.008924928080904948,0.027074939375573148,1.5675616341945369
LOW,2021-05-11,2021-05-12,2021-05-12,183.67938680243068,180.00579906638208,10.885634681914032,1999.4667033292421,1959.4773692626572,-39.98933406658489,-0.02000000000000002,5,-0.028252159361536466,SL,0,0.01544574180461833,0.08821675116992833,0.21673142436360582,-0.002913376655429123,0.02516262051953455,0.03160044319065047,0.021949659593420486,1.2871342829391843,1.1199520725355996,2.0,-0.008924928080904948,0.027074939375573148,1.5675616341945369
CVX,2021-05-11,2021-05-12,2021-05-19,85.35480144140625,83.64770541257812,23.65946757239521,2019.4491568511833,1979.0601737141594,-40.38898313702384,-0.020000000000000087,5,-0.026193018971599535,SL,4,0.018231766768348256,0.012430028924225622,0.20705896210515817,-0.021280513652626842,0.005560106329473458,0.03894839183723642,0.023664501941311845,1.1068485209009864,1.3583487842827369,2.0,-0.008924928080904948,0.027074939375573148,1.5675616341945369
UNH,2021-05-11,2021-05-12,2021-05-19,373.54417658779386,373.7358703613281,5.312335463468213,1984.39197645937,1985.410318090642,1.018341631272051,0.0005131756444052027,5,-0.02183454995218559,TIME,5,0.026820473155825253,0.09237801567474402,0.21492537223594232,-0.007879833307561479,0.0008753330765103318,0.04359956751933214,0.015477649658028027,1.41071483297597,1.1158033396613847,1.0,-0.008924928080904948,0.027074939375573148,1.5675616341945369
AVGO,2021-06-07,2021-06-08,2021-06-15,42.27952018738768,42.52250289916992,47.007368871818166,1987.4490011720154,1998.8709791342378,11.4219779622224,0.005747054619004947,5,-0.023620777365078283,TIME,5,0.02410680526614528,0.003955564134570544,0.10605940603735897,-0.021003364111143896,-0.018101825596510523,0.027790331412525848,0.023246834890143394,1.0160857371208603,1.2952168396430133,3.0,-0.0009703623223457081,0.0209154045889115,0.713936891468506
GS,2021-06-10,2021-06-11,2021-06-15,331.2148662638747,324.5905689385972,6.007277281371979,1989.6995413596328,1949.9055505324402,-39.7939908271926,-0.019999999999999973,5,-0.023094157730646492,SL,1,0.0036625760340318614,0.05728217372792144,0.347777433177769,-0.036634260788542594,-0.03802216865238206,0.021238158992746392,0.02050062962538151,1.1265096805638581,1.47990492612426,4.0,0.004648469226266716,0.020349666367065034,0.8115919021039468
ORCL,2021-06-10,2021-06-11,2021-06-16,76.35472362248258,72.63850884918017,26.091229609950947,1992.1886258385384,1895.2280129084136,-96.96061293012485,-0.04867039780899906,5,-0.02626621358346337,SL_GAP,2,0.025117146985978778,0.05592984626100406,0.26229480990814724,-0.019537848195011365,0.014921637010072208,0.038354619522248834,0.016733235321540592,1.5697032330413137,1.6433152393430994,2.0,0.004648469226266716,0.020349666367065034,0.8115919021039468
COP,2021-06-17,2021-06-18,2021-06-21,48.10681767831777,50.03109038545048,40.792190602486315,1962.3824760129964,2040.8777750535166,78.4952990405202,0.040000000000000174,5,-0.034680313710627186,TP,0,0.011302378244454347,0.07360794250621949,0.31916182633502244,-0.021555489516463244,-0.019278622239844223,-0.007734996287433349,0.026363558185367755,1.3154640760849716,1.7482256734829884,3.0,-0.0003317714336181776,0.01142358122952336,1.5844121206272064
XOM,2021-06-17,2021-06-18,2021-06-22,50.4295637641158,52.44674631468043,38.866272307632585,1960.0091576112454,2038.4095239156954,78.40036630445002,0.040000000000000105,5,-0.03291728922352988,TP,1,0.017255187447478004,0.05219364951951855,0.32787935005654245,-0.0012886850847655396,-0.012111275607738614,0.01323971714522365,0.0238517657100656,1.3800776690355703,1.2076629404840773,4.0,-0.0003317714336181776,0.01142358122952336,1.5844121206272064
BLK,2021-07-08,2021-07-09,2021-07-14,789.4143851357418,773.626097433027,2.525621076361762,1993.7616090819906,1953.886376900351,-39.8752321816396,-0.019999999999999896,5,-0.027127261805638625,SL,2,0.0024090306136641537,0.016592662956644855,0.19250643186461813,-0.019169124266456894,0.001748693358884168,0.012803011582237511,0.016459119905747582,1.648159923554946,1.1159444685620121,2.0,-0.008147973787596685,0.0263279744930367,1.5508172263270845
BLK,2021-07-14,2021-07-15,2021-07-19,776.640569049738,760.2588507736751,2.5568926499363545,1985.786562645663,1943.9002675922698,-41.88629505339327,-0.021093049898367813,5,-0.030559102624868384,SL_GAP,1,0.0010691424203734812,0.013210963451263602,0.1858686529992264,-0.02328818295642665,-0.02288697209887236,0.007773158739083019,0.018652299309773274,1.6383557928890988,1.5500502959271996,3.0,0.0014922374716743736,0.03520538561192321,0.9758561189547951
ORCL,2021-07-15,2021-07-16,2021-07-21,81.09546806628722,84.33928678893872,24.480031546279633,1985.219616523024,2064.6284011839452,79.40878466092136,0.0400000000000002,5,-0.023108194909923552,TP,2,0.06050549381399262,0.07226620128788741,0.27183601230553545,-0.005993189826393075,0.011311299326507429,0.11200063730181387,0.022998102391560343,1.004787026185413,1.4032923861175524,3.0,-0.0034154980469341956,0.030667588247651256,0.8552817758006941
LLY,2021-07-15,2021-07-16,2021-07-23,221.46811884000914,230.3268435936095,8.964215375277119,1985.2879160393102,2064.6994326808826,79.41151664157246,0.04000000000000003,5,-0.02064729094448481,TP,4,0.006426516283082329,0.07796408410487343,0.2655811523320246,-0.019236283967469237,-0.02382739075121143,0.008496310257981143,0.015077560693631297,1.3694052615026875,1.0914569735583426,3.0,-0.0034154980469341956,0.030667588247651256,0.8552817758006941
AAPL,2021-07-19,2021-07-20,2021-07-26,139.71743864780393,145.3061361937161,14.246286800938512,1990.4547020691455,2070.0728901519115,79.61818808276598,0.040000000000000084,5,-0.026914450222298214,TP,3,0.01628400271406094,0.07829742543981322,0.12314160918450034,-0.04492120595090743,-0.01418718316642631,0.017790858676922428,0.021325788008967235,1.262061228920639,1.4123039896221745,3.0,-0.014768045718573264,0.0063266696884791696,2.2709281922368407
V,2021-07-19,2021-07-20,2021-07-26,231.3787801346546,240.6339313400408,8.634842041212046,1997.9192181510741,2077.835986877117,79.91676872604307,0.040000000000000056,5,-0.031073900545865563,TP,3,0.0071426427627641065,0.03309734859488134,0.11439100266015445,-0.0226839141606181,0.010678099158915044,0.007459008571199632,0.015289375107185631,2.032385256298774,1.503838033291351,2.0,-0.014768045718573264,0.0063266696884791696,2.2709281922368407
NEE,2021-08-23,2021-08-24,2021-08-31,73.3036475188092,73.4292221069336,27.8441854442989,2041.0803552572445,2044.5768773760715,3.496522118826988,0.001713074210831993,5,-0.02178929529540896,TIME,5,0.03657507922385306,0.08844534880621979,0.10759891039013292,-0.00023666296701219114,0.005360314064634553,0.04766677849818368,0.015978329195108974,1.3636779558953351,1.3370108153373996,1.0,0.008796365681064788,0.02941601344971767,0.9411084358140268
PLD,2021-09-09,2021-09-10,2021-09-14,116.99451977152879,114.65462937609821,17.451925642912784,2041.77965968101,2000.9440664873898,-40.83559319362007,-0.019999999999999938,5,-0.027573329004702885,SL,1,0.0050467838606653714,0.039167743507039665,0.1993207407073967,-0.030721852065464517,-0.022280338133044197,0.032099763074848964,0.017846560552065117,1.54502201834696,1.1224599129269195,2.0,-0.004280295369273546,0.017915165128291166,0.9824219372271116
COP,2021-09-20,2021-09-21,2021-09-22,48.96876192473715,50.92751240172664,41.528771835560384,2033.612541042286,2114.9570426839773,81.3445016416913,0.03999999999999993,5,-0.03139862012495065,TP,0,0.011027994170082378,0.01749377800562968,0.09775555868917007,-0.037929652893029075,-0.009029264853189334,0.014758150358471722,0.028336119864052843,1.1080776152695093,1.2965558008485727,4.0,-0.016674119072535354,-0.01652483866084864,2.4218714362551514
AMZN,2021-10-29,2021-11-01,2021-11-01,168.08999633789062,164.7281964111328,12.195142400086675,2049.881441370624,2008.8838125432114,-40.997628827412655,-0.020000000000000084,5,-0.021511245053778105,SL,0,0.010692006377117647,2.1141038017979952e-05,0.013977702027513361,-0.0010781268163503333,0.011056703931315193,-0.010733279639183912,0.020948665377216524,1.0268551559935382,2.132263382738006,2.0,0.0020292630022142877,0.03367527619933619,1.017270165665392
NFLX,2021-11-04,2021-11-05,2021-11-05,66.39700317382812,65.06906311035156,30.784683252808875,2044.0107116420445,2003.1304974092036,-40.8802142328409,-0.020000000000000004,5,-0.028897789793444706,SL,0,0.02205111660183312,0.08320268471640957,0.22361090450863852,-0.01874716279182298,-0.008382203866752258,0.02333263521424067,0.02448597872835721,1.180177035765296,1.1311664849204928,3.0,0.004712460751963965,0.047531546736776065,0.89769015131453
GOOGL,2021-11-01,2021-11-02,2021-11-08,143.3087514833836,149.04110154271893,14.246735767856238,2041.6819156051417,2123.3491922293474,81.66727662420567,0.04,5,-0.03072703975130875,TP,3,0.019276452449423553,0.01789309100771508,0.18104937284269496,-0.01860588124995588,0.044016976991237744,0.005035764971901946,0.022007186498722332,1.3962275347233806,1.3778482499412732,2.0,0.0017201224489622469,0.03461053241058942,0.7455402328982004
BAC,2021-11-04,2021-11-05,2021-11-09,42.33047944594628,41.48386985702736,48.51702298867799,2053.7488444007367,2012.6738675127222,-41.07497688801459,-0.019999999999999928,5,-0.021501062371526825,SL,1,0.01786034161993255,0.08632592426362717,0.19175023004465364,-0.010867449762047565,-0.0094182029175367,0.010676845367336707,0.01984546258500058,1.0834246004312122,1.129033691299166,1.0,0.004712460751963965,0.047531546736776065,0.89769015131453
GS,2021-11-04,2021-11-05,2021-11-09,364.4501988594486,357.1611948822596,5.620280851368991,2048.31247392738,2007.3462244488321,-40.96624947854775,-0.020000000000000077,5,-0.023522405885028186,SL,1,0.002401220523081893,0.017431223239250837,0.12702208083447397,-0.020710386186418073,-0.016272036771260323,0.00117759876345791,0.020225889333826873,1.162984998918591,1.4517804097653357,3.0,0.004712460751963965,0.047531546736776065,0.89769015131453
NKE,2021-11-08,2021-11-09,2021-11-10,156.25587523047952,153.13075772586993,13.040161758372552,2037.6018887015318,1996.8498509275012,-40.75203777403067,-0.020000000000000014,5,-0.03188543232691354,SL,0,0.047952322141229464,0.08053918463340426,0.16418496447106667,-0.003767958806933591,0.033187314124618617,0.046462288672503016,0.019161218607673815,1.6640607771232174,1.4556757254398232,1.0,0.0008537592394777249,0.049999162839973854,0.8732657436472356
PEP,2021-11-08,2021-11-09,2021-11-16,139.49125997104568,140.35067749023438,14.651223932040292,2043.7176863982384,2056.3092049229904,12.591518524752018,0.006161085069896703,5,-0.021506212450656648,TIME,5,0.009854117494441761,0.03472712876768802,0.10684552792986102,-0.011381617957027523,0.0072551106994798165,0.020160543463655145,0.012365728957918492,1.7391787029979315,1.5568076587679773,1.0,0.0008537592394777249,0.049999162839973854,0.8732657436472356
ADBE,2021-11-10,2021-11-11,2021-11-18,649.6099853515625,675.594384765625,3.1191603066049187,2026.2376810827964,2107.287188326108,81.04950724331184,0.039999999999999994,5,-0.030572498851113128,TP,4,0.006660276733269521,0.0292867385898834,0.16364987411582743,-0.02296591528240366,-0.011721958487187378,0.011592273953327847,0.02068394252232143,1.4780788922672887,1.0519606198629694,2.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
CRM,2021-11-10,2021-11-11,2021-11-18,296.37264244968975,297.8372497558594,6.823235047506588,2022.2202010848619,2032.2135609871527,9.993359902290877,0.004941776319378934,5,-0.03241744075874986,TIME,5,0.004986863351315041,0.06991221976249751,0.221890307177099,-0.024670523151539614,-0.010630964921064967,0.015314189544546108,0.018527523762826615,1.7496909556684415,1.1045724919332114,3.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
NKE,2021-11-10,2021-11-11,2021-11-18,154.75036161970468,156.3471221923828,13.080457617338592,2024.2055464343678,2045.0919054303213,20.886358995953515,0.010318299459629867,5,-0.03198690483589384,TIME,5,0.016013853651134058,0.05672913995578832,0.13688139967985236,-0.05210970197806408,-0.024579612829072284,0.03640299396849156,0.021144969079314558,1.5127430414256597,1.4786099058120503,2.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
MA,2021-11-17,2021-11-18,2021-11-18,350.659295496293,343.6461095863671,5.838412916437727,2047.2937600945108,2006.3478848926204,-40.94587520189043,-0.020000000000000104,5,-0.028114367479612934,SL,0,0.030070274943598374,0.02909093147698072,-0.007333500157692852,-0.011911850081158026,0.003436379399791356,0.0902772218727963,0.02794140843260345,1.006190061872746,2.180439944147062,3.0,-0.0024291517069880975,0.04296343741748565,0.8965893735210481
AVGO,2021-11-22,2021-11-23,2021-12-01,50.659937985191355,50.874534606933594,40.30789871367559,2041.9956491481798,2050.645588041663,8.649938893483068,0.004236022195782541,5,-0.027148812252263843,TIME,5,0.004285571559242918,0.06590928049808298,0.15640514239314984,-0.028719961028668473,-0.022076102042381307,-0.01014409197881605,0.01730715677717778,1.5686465779326526,1.5508109451395689,2.0,-0.0028152417188044287,0.03847893924637691,1.3194649459208327
COST,2021-11-30,2021-12-01,2021-12-01,515.5136668251873,505.20339348868356,3.964445112606319,2043.7256369268762,2002.8511241883386,-40.87451273853753,-0.020000000000000004,5,-0.02793400125339307,SL,0,0.02871020484703135,0.10842469714092373,0.3019941193302682,-0.01882742461240028,-0.0005002072678758074,0.03748872092943434,0.019031103166561487,1.4678077780837413,2.0486556933919005,2.0,-0.01945774874432693,0.007045893895973876,2.308765772859325
