Ticker,Date,Entry_Date,Exit_Date,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio,Entry_Price,Exit_Price,PnL_Pct,PnL_Dollars,Holding_Days,Days_Held,Exit,Exit_Reason,Score,Score_Level,Year
JPM,2024-07-18,2024-07-19,2024-07-26,-0.0317703352088626,0.0204941084266339,1.5502179722819385,1.1969003278795995,0.0265577154842444,0.049678509082975,0.1926403669973382,-0.0003333643433831,0.0121955986427175,0.0117566905397632,2.0,-0.0076848664044614,0.0271763513493765,1.2211879706786757,202.68401496985885,203.6820831298828,0.0049242569038923,9.84851380778462,5,5,TIME,TIME,5,HIGH,2024
MS,2024-07-18,2024-07-19,2024-07-19,-0.0201010220682668,0.022564627455869,0.8908200282756502,1.216298752290376,0.0399931657067209,0.058558464575231,0.1943300253560369,-0.0042751675417548,0.0016246189587485,0.0460079504630595,2.0,-0.0076848664044614,0.0271763513493765,1.2211879706786757,98.53398139409488,96.56330176621296,-0.0199999999999999,-39.999999999999815,0,0,SL,SL,4,HIGH,2024
CAT,2024-07-19,2024-07-22,2024-07-24,-0.0235934795528323,0.023483501782443,1.0046831929670494,1.047652184436645,0.0367020224614327,0.0263722759705602,0.1233690552183492,-0.0359142648248272,0.0358772286278861,0.0587179416299421,3.0,-0.0066405279772573,0.0190858326380181,1.4291609340003717,339.5208802453267,332.7304626404201,-0.0200000000000001,-40.000000000000256,2,2,SL,SL,5,HIGH,2024
MS,2024-07-19,2024-07-22,2024-07-29,-0.0259516642932802,0.024236297693419,1.070776758957162,1.581963257741363,0.0106719793859031,0.0297766428343841,0.1617371997080385,-0.0388817348028167,-0.0192142040685979,0.025102944680682,2.0,-0.0066405279772573,0.0190858326380181,1.4291609340003717,96.42610231220844,96.43551635742188,9.76296354171513e-05,0.1952592708343026,5,5,TIME,TIME,5,HIGH,2024
XOM,2024-07-19,2024-07-22,2024-07-29,-0.022979888266614,0.0189971730201362,1.209647785081296,1.0266291241371928,0.015396651271738,0.0151179077819452,0.0757374014881724,0.0002584184016514,0.024719592739302,0.0238156717118522,1.0,-0.0066405279772573,0.0190858326380181,1.4291609340003717,107.1669513343649,108.02294921875,0.0079875173617132,15.97503472342643,5,5,TIME,TIME,4,HIGH,2024
AAPL,2024-07-24,2024-07-25,2024-08-01,-0.0287542643891127,0.0250166856786996,1.1494034325096674,1.0927860582110729,-0.0253692126337371,0.0482832146221292,0.1636313694851607,-0.0257233850047127,-0.0451765945202015,-0.0619796200935348,3.0,-0.0226624190426418,0.0010955852891259,1.6177047810837308,216.86277641061952,216.29815673828125,-0.0026035803916352,-5.207160783270437,5,5,TIME,TIME,3,MEDIUM,2024
BLK,2024-07-24,2024-07-25,2024-07-29,-0.0201730462159869,0.0172441626823182,1.1698478254715108,1.079530127277632,0.0187965965116418,0.0428587154574533,0.0890472278480798,-0.0036717265101443,-0.0159793284126299,0.0192733980152843,2.0,-0.0226624190426418,0.0010955852891259,1.6177047810837308,790.7898273637953,822.4214204583471,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2024
HD,2024-07-24,2024-07-25,2024-07-30,-0.0258883874160583,0.0220192763726078,1.1757147227718965,1.0679358952308036,0.0003927311630809,0.0230103016738458,0.0389746315378372,-0.0359147190322103,-0.0580279403756441,0.0178104296417274,5.0,-0.0226624190426418,0.0010955852891259,1.6177047810837308,333.0974683354651,346.42136706888374,0.04,80.00000000000007,3,3,TP,TP,4,HIGH,2024
PLD,2024-07-24,2024-07-25,2024-07-25,-0.0206872630923025,0.025128838254451,0.8232478908426341,1.0821219928538863,0.0427946881035927,0.0943543842337912,0.0526303238988443,-0.0054139637693504,-0.0010549303552752,0.056118172386848,3.0,-0.0226624190426418,0.0010955852891259,1.6177047810837308,115.79785027596232,113.48189327044308,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2024
JNJ,2024-07-31,2024-08-01,2024-08-02,-0.0215706658178981,0.018367357772192,1.1744022240670828,1.178655941104155,0.0311804509730935,0.0557144886552445,0.039627787592513,-0.017367876187885,0.0100462027710861,0.0081110125068486,2.0,0.0162547324043091,0.0151816885966631,1.3712257352754615,149.0031162137646,154.9632408623152,0.04,80.00000000000007,1,1,TP,TP,5,HIGH,2024
PFE,2024-07-31,2024-08-01,2024-08-01,-0.0270786718734451,0.0254398000622231,1.0644215680631706,1.1183521875900178,0.0497547167915135,0.0772960778003235,0.1101253904403225,-0.0074748733908535,0.0330556645198987,0.0313356780776243,2.0,0.0162547324043091,0.0151816885966631,1.3712257352754615,26.824509063402267,26.28801888213422,-0.02,-40.00000000000004,0,0,SL,SL,5,HIGH,2024
HD,2024-08-01,2024-08-02,2024-08-02,-0.0260213960944201,0.0240273131041137,1.0829923421593477,1.1810188683394889,0.0049886761521411,0.0396197730386549,0.0567816302552217,-0.0085439400221815,0.0149735098098797,-0.0204875019314396,1.0,-0.0141608698591569,0.0002654988202059,1.5264801272095068,337.5964702292152,330.8445408246309,-0.02,-40.00000000000004,0,0,SL,SL,5,HIGH,2024
JPM,2024-08-01,2024-08-02,2024-08-02,-0.0227443338101063,0.0213227716485674,1.0666687326098354,1.1816999179630596,-0.0085315449978156,0.0263651018985955,0.158574083763304,-0.0137064178826366,-0.003402398266745,-0.0096197538656922,3.0,-0.0141608698591569,0.0002654988202059,1.5264801272095068,195.6591542348571,191.74597115016,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2024
ADBE,2024-08-02,2024-08-05,2024-08-07,-0.0370417657604161,0.0259638835998439,1.426665067957663,1.1962548819349776,-0.0460893120129559,0.0114732107022312,-0.0367916731002153,-0.0232779019342923,-0.0299941366013238,-0.0450635518871936,3.0,-0.0186184843445461,-0.0184754094591718,1.5880174827683171,504.2300109863281,524.3992114257812,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2024
PLD,2024-08-02,2024-08-05,2024-08-12,-0.029282767055363,0.0301891983530417,0.9699749795579666,1.4340825226434082,0.0143629391696271,0.081848418531774,0.055066533016074,-0.0167340128623205,0.0105967389200187,0.001858676302032,2.0,-0.0186184843445461,-0.0184754094591718,1.5880174827683171,112.29790892758452,112.2885513305664,-8.332832826074554e-05,-0.1666566565214911,5,5,TIME,TIME,4,HIGH,2024
ABBV,2024-08-05,2024-08-06,2024-08-13,-0.0260447320560739,0.0299220614573498,0.8704190415890103,1.2161280574767503,0.0433847558475624,0.0883945775754329,0.1451896918752087,-0.0051804469145535,0.0133010291408546,0.0619202235487157,3.0,-0.0291238100620215,-0.0466837655765643,2.5375378644522653,173.6405142318289,179.07176208496094,0.0312786902132802,62.55738042656045,5,5,TIME,TIME,3,MEDIUM,2024
AMT,2024-08-05,2024-08-06,2024-08-12,-0.0360126773864608,0.0248463847375522,1.4494131748685433,2.034218433225192,0.061302020371142,0.1251668440172371,0.1727477984388121,0.0262704474210868,0.0523891440394219,0.0803362585212892,2.0,-0.0291238100620215,-0.0466837655765643,2.5375378644522653,209.80108416209413,205.60506247885223,-0.02,-40.00000000000004,4,4,SL,SL,3,MEDIUM,2024
DUK,2024-08-05,2024-08-06,2024-08-13,-0.0255442018030108,0.0201204477853108,1.2695642798596032,1.5742585506912403,0.0321471126066899,0.0691638976693236,0.1577846972075254,0.0159239299366145,0.0214390711954164,0.032267114629944,2.0,-0.0291238100620215,-0.0466837655765643,2.5375378644522653,103.82718915975032,104.96247100830078,0.0109343405878366,21.8686811756732,5,5,TIME,TIME,3,MEDIUM,2024
MCD,2024-08-05,2024-08-06,2024-08-13,-0.0297804779325114,0.0242902499543851,1.2260259976095973,1.4113656591714674,0.0386561812845773,0.0477104055931629,-0.0153296172923717,0.0114923111746139,0.0268916723771586,0.0343300804308182,2.0,-0.0291238100620215,-0.0466837655765643,2.5375378644522653,255.60524597563108,256.0314636230469,0.0016674839586681,3.334967917336229,5,5,TIME,TIME,3,MEDIUM,2024
NEE,2024-08-05,2024-08-06,2024-08-13,-0.0318181360053331,0.026138279541467,1.2173003182881736,1.08602994592069,0.0358242883043562,0.0352980404536207,0.2051035786924324,0.0037963949176247,0.031476892785395,0.0518518295052483,2.0,-0.0291238100620215,-0.0466837655765643,2.5375378644522653,71.98214957925727,73.1717300415039,0.0165260480438533,33.05209608770676,5,5,TIME,TIME,3,MEDIUM,2024
PEP,2024-08-05,2024-08-06,2024-08-08,-0.0224669028311854,0.0209763072622426,1.0710609141212306,1.2437737125293338,0.0279853948424679,0.0337456015591777,0.0398368981494909,0.0079340746645479,0.0047916575307958,0.0380531441189815,3.0,-0.0291238100620215,-0.0466837655765643,2.5375378644522653,160.82229397675243,157.60584809721738,-0.02,-40.00000000000004,2,2,SL,SL,3,MEDIUM,2024
LOW,2024-08-07,2024-08-08,2024-08-15,-0.0376480362880522,0.0294115189523498,1.2800439293545691,1.3102220278491492,-0.0247262153536627,0.0240674734142798,0.0467857840035919,-0.0367274915911702,-0.056698402058003,-0.0003454666444486,4.0,-0.0066841038060424,-0.0439307925151024,1.1381262964206114,223.19809324399364,232.1260169737534,0.04,80.00000000000006,5,5,TP,TP,4,HIGH,2024
LOW,2024-08-12,2024-08-13,2024-08-14,-0.0201839908718041,0.030497859121752,0.6618166472350271,1.051455318320462,-0.0290805759852116,0.0162639906787194,0.0409422579599654,-0.0022451440090309,-0.0251032846629047,-0.0364052247561962,3.0,0.0005254051316678,-0.0178491590679462,0.682268251939894,219.9393720431541,228.7369469248803,0.04,80.00000000000007,1,1,TP,TP,3,MEDIUM,2024
XOM,2024-08-20,2024-08-21,2024-08-28,-0.0333248967780136,0.0214675680070992,1.5523368444433596,1.1444938074919244,-0.01591739920988,0.004875355979411,0.0589081101814012,-0.0349532529077126,-0.0200028204833323,0.0117594227405344,2.0,-0.001626060375251,0.0239016081592808,0.5499099752948636,107.87029463529548,109.28656005859376,0.0131293367473093,26.25867349461864,5,5,TIME,TIME,4,HIGH,2024
AVGO,2024-08-22,2024-08-23,2024-08-26,-0.0207503692562727,0.0492440852706545,0.4213779003554406,1.147715265611976,0.0578446273935246,0.0107309118115972,0.2424435188689604,-0.0320194784055694,-0.022813419938414,0.1139016463528586,4.0,-0.0078485134264936,0.0175781746911281,0.9441766283162644,161.98359682629626,158.74392488977034,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
NVDA,2024-08-22,2024-08-23,2024-08-26,-0.0370427990757795,0.0541342393095216,0.684276708202753,1.0148455952799629,0.0876424318410034,0.0242037123483123,0.4446814659795559,-0.0481538175755908,0.0071625267587103,0.1788129110188505,2.0,-0.0078485134264936,0.0175781746911281,0.9441766283162644,125.65288601497598,130.67900145557502,0.04,80.00000000000007,1,1,TP,TP,4,HIGH,2024
CRM,2024-08-28,2024-08-29,2024-08-29,-0.0200603272123814,0.0196794650428619,1.019353278592178,2.166277409122829,0.0148246556659588,0.0221597368221309,-0.0302846752802872,-0.0193181330483426,-0.0083878389318657,0.0140217641310989,3.0,-0.0058052964303829,0.0185481509230145,0.7184497119754244,267.16436098575383,261.82107376603875,-0.02,-40.00000000000004,0,0,SL,SL,5,HIGH,2024
NVDA,2024-08-28,2024-08-29,2024-08-29,-0.0209665714210154,0.042995884690896,0.4876413538585679,1.2245553376797336,0.0737182579067732,0.0410485527912376,0.4392463895288483,-0.0290637655887453,-0.0224901689178661,0.0637703163735077,3.0,-0.0058052964303829,0.0185481509230145,0.7184497119754244,121.16030816238968,118.73710199914188,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2024
AAPL,2024-09-03,2024-09-04,2024-09-09,-0.0272052285382445,0.0175838089917299,1.547174935250937,1.1339441059672672,0.0011366935588776,0.0046903475988615,0.1491270088382394,-0.0164246032910618,-0.019412043027823,-0.0138120290037896,3.0,-0.020578915993978,0.0058196228670781,1.2123488530068454,219.82116129878528,215.4247380728096,-0.0199999999999999,-39.999999999999815,3,3,SL,SL,4,HIGH,2024
JPM,2024-09-03,2024-09-04,2024-09-05,-0.0200178944650933,0.0130406657739294,1.5350362329745997,1.2932557523318704,0.032345665234732,0.0523710545501814,0.1758833516533284,-0.0044738018003415,0.0051557711171046,0.0225110042917568,1.0,-0.020578915993978,0.0058196228670781,1.2123488530068454,212.12723207920712,207.88468743762297,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
NFLX,2024-09-03,2024-09-04,2024-09-11,-0.0371141994194328,0.0253086471757227,1.466463187927112,1.0680695850206705,0.0107689139942646,0.0244563394180421,0.1444779359707162,-0.0124591274482809,-0.0190576383653343,-0.0191857901093664,2.0,-0.020578915993978,0.0058196228670781,1.2123488530068454,67.33100128173828,68.14700317382812,0.0121192597251804,24.23851945036093,5,5,TIME,TIME,4,HIGH,2024
XOM,2024-09-03,2024-09-04,2024-09-06,-0.0209428583094419,0.0190660808887898,1.0984354063952186,1.2737139114999232,-0.0110830211883991,0.0018157382099623,0.0605260327839027,-0.0090113322658779,-0.0281120104111152,-0.0258162710407185,4.0,-0.020578915993978,0.0058196228670781,1.2123488530068454,108.13292466802255,105.97026617466211,-0.02,-40.00000000000004,2,2,SL,SL,3,MEDIUM,2024
ABBV,2024-09-05,2024-09-06,2024-09-13,-0.0210647969899326,0.0145071738847929,1.4520262290378734,1.4001114813980242,-0.0092773439584487,0.0557519802494612,0.1540310968521558,-0.0175742425505113,-0.0129988958064412,-0.0186739718122312,3.0,-0.0024321808589056,0.0008456056039185,0.9461433601391932,181.169361866873,181.86231994628903,0.0038249186963812,7.649837392762482,5,5,TIME,TIME,4,HIGH,2024
JPM,2024-09-06,2024-09-09,2024-09-10,-0.0237559017334351,0.0160265572598819,1.4822835215459211,1.1592954190911822,-0.014694211714279,0.009296340068269,0.1279171544208772,-0.0355877133495984,-0.0438773272331581,-0.0192493583302567,4.0,-0.0168299785200245,-0.0158140071291438,1.455927580495904,206.51312105129105,202.3828586302652,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
NFLX,2024-09-06,2024-09-09,2024-09-16,-0.0261109394907159,0.0259259496331542,1.0071353165526922,1.087998661506678,-0.0166001820799199,0.0096643324025116,0.1222618116679565,-0.0141413586811988,-0.0385714761040465,-0.0336594304287868,2.0,-0.0168299785200245,-0.0158140071291438,1.455927580495904,67.4000015258789,70.09600158691407,0.04,80.00000000000007,5,5,TP,TP,4,HIGH,2024
ABBV,2024-09-11,2024-09-12,2024-09-19,-0.0238777005038512,0.0168669598906092,1.4156493321090642,1.1384623233508495,-0.0060122541054892,0.0527810186092618,0.1559026281743976,0.0061530132020717,-0.0122835869003414,-0.0067884734430637,2.0,0.010259077279622,0.0092909075970075,1.5800398513412055,182.396077266414,181.30979919433597,-0.0059555999688053,-11.911199937610697,5,5,TIME,TIME,3,MEDIUM,2024
WMT,2024-09-17,2024-09-18,2024-09-25,-0.024329865054486,0.0145038337062472,1.6774782135020274,1.331039313108171,0.0172320883742778,0.0819855240825204,0.262262918207983,-0.0133065640391194,-0.0026646628465148,0.0185304944330899,2.0,0.0004087336229028,0.0236727758412682,1.04632093164801,77.23037940101375,79.94090270996094,0.0350965945003709,70.1931890007419,5,5,TIME,TIME,5,HIGH,2024
NFLX,2024-09-18,2024-09-19,2024-09-26,-0.0232562105186586,0.0252033057275148,0.922744451465724,1.2279005468033195,0.004518660612631,0.0454990850285319,0.1475334714271854,-0.0094540527258508,0.013206654065017,0.0158750399328655,2.0,-0.0029656033947648,0.0204299264107195,1.2198559288724344,70.5,71.14299774169922,0.0091205353432513,18.2410706865026,5,5,TIME,TIME,4,HIGH,2024
NEE,2024-09-19,2024-09-20,2024-09-27,-0.0236114966751126,0.0188444702262454,1.2529668593297985,1.7924393897193875,0.0107895161756657,0.058709064354435,0.2248823862140212,-0.0277644420277016,-0.0140185198563133,0.0243993552663273,3.0,0.0170641543468708,0.0374783693065357,1.5035068618068472,77.53908310739074,79.69792175292969,0.027841941883024,55.68388376604805,5,5,TIME,TIME,5,HIGH,2024
PLD,2024-09-20,2024-09-23,2024-09-30,-0.0235797713104206,0.0222825114630435,1.05821874475544,2.494886514790947,-0.0184288319896688,0.0078011803755337,0.0426835429035825,-0.0263832665137178,-0.0275152163131596,-0.0064954766894163,3.0,-0.0017286028901163,0.0351766386404615,1.5148478469498048,119.3558272761903,119.05413818359376,-0.0025276444349754,-5.055288869950881,5,5,TIME,TIME,4,HIGH,2024
TSLA,2024-09-20,2024-09-23,2024-09-24,-0.0232453190042176,0.0462269440635071,0.502852167175121,1.292679566529108,0.0745341028023163,0.0733026248689672,0.1778755174470525,0.0455523109897568,0.0345651437141558,0.1305936735653077,3.0,-0.0017286028901163,0.0351766386404615,1.5148478469498048,242.6100006103516,252.31440063476563,0.04,80.00000000000007,1,1,TP,TP,3,MEDIUM,2024
AAPL,2024-10-01,2024-10-02,2024-10-07,-0.0291416378506752,0.0213929010814392,1.3622106576259976,1.0164696676119291,0.0101817530438843,0.0178613375021574,0.1473248470850301,-0.0057578064056703,-0.0051017425100005,0.0434522103615369,2.0,-0.0089584969691969,0.0317357789780787,1.3749268014875262,224.0160654907427,219.53574418092785,-0.02,-40.00000000000004,3,3,SL,SL,5,HIGH,2024
DIS,2024-10-01,2024-10-02,2024-10-08,-0.022247648693928,0.0173995673219366,1.278632294831788,1.118597942392073,0.0232446916859145,0.0391209023697325,-0.0632367896140266,-0.0120797743881916,0.0038424936751475,0.0128149810366093,1.0,-0.0089584969691969,0.0317357789780787,1.3749268014875262,91.45715143597444,89.62800840725495,-0.02,-40.00000000000004,4,4,SL,SL,5,HIGH,2024
MSFT,2024-10-01,2024-10-02,2024-10-07,-0.0223332293047171,0.0163438924503661,1.3664571871443536,1.0164518813215806,-0.0096646267971748,0.0038530570280244,0.0143139134263479,-0.024622564645705,-0.0197591146421156,-0.0332299417620972,3.0,-0.0089584969691969,0.0317357789780787,1.3749268014875262,416.0082934736332,407.68812760416057,-0.0199999999999999,-39.999999999999815,3,3,SL,SL,4,HIGH,2024
TSLA,2024-10-02,2024-10-03,2024-10-03,-0.0348809593226284,0.0394575249089787,0.884012856941545,1.149535058783411,0.0418745796114572,0.1165504485369508,0.2276922653960595,-0.04392224356112,-0.0311259243761985,0.0960387659212402,3.0,0.0004221833121256,0.0315434718609652,0.7271058875216748,244.47999572753903,239.59039581298828,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2024
TSLA,2024-10-03,2024-10-04,2024-10-07,-0.0335716025496675,0.0424991941813891,0.7899350375064031,1.0113032706583414,0.0046924267493271,0.0766841167260292,0.1868523216174142,-0.0801513619590225,-0.0533396172350008,-0.0133650152972614,3.0,-0.0018281779867485,0.0286039651510068,0.7821163584414197,246.69000244140625,241.75620239257813,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
AMZN,2024-10-07,2024-10-08,2024-10-11,-0.0306149355168676,0.0227244068269431,1.3472270475535175,1.1157910927821584,-0.0337286342418767,0.0088159939517096,0.0207878415520461,-0.0214331650401278,-0.0296785205010137,-0.0674644187210572,4.0,-0.0090404831795332,0.0262906435114262,0.9716256952153396,181.9199981689453,189.19679809570317,0.04,80.00000000000006,3,3,TP,TP,4,HIGH,2024
DIS,2024-10-07,2024-10-08,2024-10-15,-0.0290069527380379,0.018732728383739,1.5484638512784672,1.2192573235095878,-0.0062439981621621,0.0173092749269518,-0.0799014283839597,-0.0186936944407589,-0.0395052373310061,-0.0062386321733878,3.0,-0.0090404831795332,0.0262906435114262,0.9716256952153396,90.41153828525265,92.07278442382812,0.0183742713605223,36.74854272104477,5,5,TIME,TIME,4,HIGH,2024
NFLX,2024-10-07,2024-10-08,2024-10-10,-0.0247047359701617,0.0220273483938449,1.1215483374778292,1.2659896889933675,-0.001611525694097,0.0370245382488434,0.136575540976217,-0.0128956925556513,-0.0103627756723359,-0.004891067215291,3.0,-0.0090404831795332,0.0262906435114262,0.9716256952153396,70.38800048828125,73.2035205078125,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2024
AMD,2024-10-10,2024-10-11,2024-10-15,-0.0399953889942752,0.0332431267998709,1.2031175417118256,2.213194912400162,0.0192925004330102,0.0922599229855289,0.0121896339974465,-0.039714619503083,0.008166942108803,-0.0197624497511758,2.0,-0.0017500368840644,0.0378249433732444,0.8966943890701778,164.19000244140625,160.9062023925781,-0.0200000000000001,-40.000000000000256,2,2,SL,SL,5,HIGH,2024
PFE,2024-10-10,2024-10-11,2024-10-18,-0.0281550020649539,0.0208881069808595,1.347896297675668,1.1243843910592526,0.0033341931118848,0.0084553649345391,0.0594735657510039,0.0047945433484155,0.0352858170061136,0.0127719214220973,2.0,-0.0017500368840644,0.0378249433732444,0.8966943890701778,25.63696544153383,25.51471710205078,-0.0047684403117772,-9.536880623554511,5,5,TIME,TIME,4,HIGH,2024
CAT,2024-10-14,2024-10-15,2024-10-22,-0.0200735768164402,0.0227965875020608,0.8805518288483153,1.1600651405461309,0.0220415801597455,0.0998076798554876,0.1640539055141423,-0.005653938955018,-0.0107972160934748,0.0072357140932037,2.0,0.0081784553619244,0.0491281681911714,0.7338985518567681,381.1122196570243,380.3567504882813,-0.0019822748518085,-3.964549703617149,5,5,TIME,TIME,4,HIGH,2024
AVGO,2024-10-15,2024-10-16,2024-10-23,-0.0347210571307592,0.0347117228383775,1.0002689089338832,1.0887703616689848,0.0055655086033958,0.0752677910403545,0.232720582092945,-0.0522914506846782,-0.0262822537473692,0.0508148111961457,3.0,-0.0077696023223633,0.0385906333282433,1.0929646885958222,175.7910623441153,172.275241097233,-0.0199999999999999,-39.99999999999981,5,5,SL,SL,5,HIGH,2024
XOM,2024-10-15,2024-10-16,2024-10-23,-0.0300612345856422,0.0225236080576391,1.3346544882469062,1.0114965676407424,0.006940232743547,0.0285653257509923,0.0788629543335068,-0.022657191324751,-0.0138479535874498,0.0035020578735869,1.0,-0.0077696023223633,0.0385906333282433,1.0929646885958222,113.38528113909746,112.80377197265624,-0.0051286124671493,-10.2572249342987,5,5,TIME,TIME,5,HIGH,2024
HD,2024-10-21,2024-10-22,2024-10-29,-0.0207230044083798,0.0174775039679889,1.1856958777600723,1.1835691993671849,-0.0070913713572606,0.0549020349029152,0.1351162284264573,-0.0291680052572039,-0.0217130812098347,-0.0040681321080847,3.0,-0.0016422798462758,0.0367636464196385,0.8330264264540242,381.34093416063297,373.7141154774203,-0.02,-40.00000000000004,5,5,SL,SL,4,HIGH,2024
MS,2024-10-21,2024-10-22,2024-10-29,-0.0229638517446887,0.0229540332497365,1.0004277459584283,1.215715380896808,0.0827733068579745,0.1409256606657702,0.2444830469146062,-0.0102920812998782,0.0534376646218872,0.0988478677513602,3.0,-0.0016422798462758,0.0367636464196385,0.8330264264540242,111.7066142903585,113.27324676513672,0.0140245274170254,28.04905483405085,5,5,TIME,TIME,5,HIGH,2024
UPS,2024-10-21,2024-10-22,2024-10-24,-0.0338408318496079,0.0161207603711853,2.099208168250917,1.3201083242489902,-0.0135539869298566,0.0094550927044392,-0.053450292600933,-0.0332009189320132,-0.0240767500537926,0.0009907992412065,3.0,-0.0016422798462758,0.0367636464196385,0.8330264264540242,115.43782759325,120.05534069698,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2024
AAPL,2024-10-23,2024-10-24,2024-10-31,-0.0216230709063617,0.0182966669530782,1.1818038204342949,1.302156002458026,0.0044965698384218,0.0188492589751627,0.1520221869706144,-0.018042653414344,-0.0044007798500802,0.0053149352159738,2.0,-0.0091374725646238,0.0234977901783843,1.129614946268123,228.0721400698136,223.5106972684173,-0.02,-40.00000000000004,5,5,SL,SL,5,HIGH,2024
AMZN,2024-10-23,2024-10-24,2024-10-30,-0.0263046405622054,0.020905361629582,1.2582724483934906,1.029705875240805,-0.0096243765259275,0.0096609865554513,0.0301631643990816,-0.0226466937663096,-0.0116645763973499,-0.0024841575829063,1.0,-0.0091374725646238,0.0234977901783843,1.129614946268123,185.25,192.66,0.04,80.00000000000009,4,4,TP,TP,4,HIGH,2024
AVGO,2024-10-23,2024-10-24,2024-10-24,-0.0327238351284047,0.0338391373134267,0.9670410573800444,1.0253186239480785,-0.0220050296292295,0.0354961856964952,0.1971938667596067,-0.0354661035745524,-0.018719677169891,-0.0668996843878126,3.0,-0.0091374725646238,0.0234977901783843,1.129614946268123,171.60580866000575,168.17369248680563,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2024
META,2024-10-23,2024-10-24,2024-10-29,-0.0314772414689259,0.02100573772078,1.4985068311972132,1.3813301715901671,-0.0285671347120488,0.0259778074926548,0.1413930621862344,-0.0221694403757698,-0.022711843157355,-0.0454185487670345,3.0,-0.0091374725646238,0.0234977901783843,1.129614946268123,563.885798473118,586.4412304120427,0.04,80.00000000000007,3,3,TP,TP,4,HIGH,2024
NVDA,2024-10-23,2024-10-24,2024-10-30,-0.028066224369082,0.0333906634670482,0.8405410810952988,1.0851340468634605,0.0651198742370469,0.1298068714405225,0.3711251000145013,0.0113042739648536,0.0282934733527988,0.0520919404943991,2.0,-0.0091374725646238,0.0234977901783843,1.129614946268123,140.6003124972593,137.7883062473141,-0.0200000000000001,-40.000000000000256,4,4,SL,SL,3,MEDIUM,2024
NEE,2024-10-24,2024-10-25,2024-10-29,-0.0253059064324533,0.0212189481451596,1.1926089012204857,1.0634251799613532,-0.0062341703064878,0.0083564888211102,0.1799088063354097,-0.0145184306838764,-0.01157776623762,0.0231036202874157,3.0,0.0021628025973028,0.0243635646206279,0.813707261346166,78.1518583382883,76.58882117152254,-0.02,-40.00000000000004,2,2,SL,SL,4,HIGH,2024
TSLA,2024-10-28,2024-10-29,2024-10-29,-0.0248151588662185,0.0430731965803812,0.576116026585341,1.259314772016961,0.1111464151136889,0.1339662353045587,0.3011774297993084,0.2286918664402761,0.199497383799287,0.197800718101605,3.0,0.003091430193628,0.0251493995702545,0.7257451980083478,264.510009765625,259.2198095703125,-0.0199999999999999,-39.999999999999815,0,0,SL,SL,2,LOW,2024
CAT,2024-10-30,2024-10-31,2024-11-06,-0.0213415051013227,0.0205396401855491,1.039039871610687,1.8540926655997505,-0.0289922391823402,0.0257091632023738,0.1045947279684302,-0.017436556204243,-0.016825468059358,-0.0330712147944265,3.0,-0.0030255297407282,0.0220104485412435,1.0293078159682345,369.4785136561292,384.2576542023744,0.04,80.00000000000006,4,4,TP,TP,4,HIGH,2024
AMZN,2024-10-31,2024-11-01,2024-11-04,-0.0328438850795356,0.0211143559037821,1.5555238923320598,2.3340215599475407,-0.004632445070702,0.0110948865163023,0.033456169688669,-0.010563222568137,0.0001072487023725,-0.0060257286309823,1.0,-0.0196031957578906,0.0016321729697299,1.4599328987597515,199.0,195.02,-0.0199999999999999,-39.999999999999815,1,1,SL,SL,4,HIGH,2024
AVGO,2024-10-31,2024-11-01,2024-11-06,-0.0388926871484964,0.0331246287890347,1.1741320150694363,1.3411702708781852,-0.0454315179014125,0.0064152878538745,0.155833037143801,-0.0130798691706826,-0.0092210066524067,-0.0647827143894591,3.0,-0.0196031957578906,0.0016321729697299,1.4599328987597515,165.69718646200965,172.32507392049004,0.04,80.00000000000006,3,3,TP,TP,4,HIGH,2024
MA,2024-10-31,2024-11-01,2024-11-06,-0.0274483954841935,0.0154412206421607,1.777605289134231,2.4108528316052054,-0.0136315958557748,0.0108382687165091,0.0735247663369262,-0.0169614469754427,-0.0216011757023921,-0.0275808170156808,3.0,-0.0196031957578906,0.0016321729697299,1.4599328987597515,495.1524691313103,514.9585678965627,0.04,80.00000000000007,3,3,TP,TP,4,HIGH,2024
