Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Entry_Value,Exit_Value,PnL,PnL_Pct,Score,Signal_Drop,Exit_Reason,Holding_Days,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
AMD,2020-01-24,2020-01-27,2020-01-28,48.45000076293945,50.38800079345703,45.565946324878645,2207.6701342044285,2295.9769395726057,88.30680536817727,0.040000000000000056,4,-0.026300534411727305,TP,0,0.033615574467900755,0.15054152766496354,0.49087997301102826,-0.0137120621626039,0.011653566626940837,0.02818046189540513,0.027010931064321675,0.973699660670612,1.5378251544146189,1.0,-0.008893488073721145,0.03266287455149164,1.4829628031658566
AAPL,2020-01-27,2020-01-28,2020-01-29,75.21919235562906,78.22796004985423,29.25286983826991,2200.377243319004,2288.392333051764,88.01508973276032,0.04000000000000008,5,-0.029405375059553984,TP,0,0.004748078444867021,0.08320950967311314,0.3531624886972222,-0.027541771540462112,-0.03068431474270239,-0.004446676762502211,0.018065831857091656,1.6276789960275782,1.2358239681167489,3.0,-0.016029154619299768,0.015089128593874124,1.3621315834098084
LOW,2020-01-24,2020-01-27,2020-02-03,104.82522956507546,103.876708984375,20.92718318889145,2193.6967819259344,2173.846917975182,-19.84986395075248,-0.00904859054099787,5,-0.0202102460346979,TIME,5,0.0003411469941825285,0.01858312044470778,0.11045538971558688,-0.0057885366122538695,0.01260057715798557,-0.01046436032816711,0.015975811475916944,1.2650528622702037,1.076068857149558,2.0,-0.008893488073721145,0.03266287455149164,1.4829628031658566
GOOGL,2020-01-27,2020-01-28,2020-02-04,71.45341176845339,71.63528442382812,29.713618497481566,2123.139417631284,2128.5435123282123,5.404094696928496,0.002545331998478774,5,-0.02348975072969084,TIME,5,0.008301152968388514,0.049228470001731806,0.16396293222675618,-0.0351377087993765,-0.032300834911479726,0.0019385895341805792,0.014071891170789726,1.6692675095761542,1.1116249682458004,2.0,-0.016029154619299768,0.015089128593874124,1.3621315834098084
MA,2020-01-31,2020-02-03,2020-02-04,307.14266130730743,319.4283677595997,7.233226055966607,2221.6323006669427,2310.4975926936204,88.86529202667771,0.04,5,-0.026259045446722085,TP,0,0.002705859450356396,0.04869046468858329,0.1472505412094416,-0.013519918186979174,-0.02388239334199571,-0.013612012258149009,0.019427317024755968,1.3516557851637743,1.4300578878054213,2.0,-0.01815800269020318,0.005337076067398305,1.7082999275388742
GOOGL,2020-02-04,2020-02-05,2020-02-05,72.53728878225081,71.0865430066058,31.050671826465592,2252.331549159234,2207.2849181760494,-45.046630983184514,-0.019999999999999928,4,-0.02508449825604242,SL,0,-0.001766405399246107,0.046233297661404826,0.16867159246785657,-0.006078879993936526,-0.003509385619255845,-0.02485435461399499,0.019892570650998385,1.2609983242554657,2.578611616123584,3.0,0.015241455171458584,0.026091882617603535,0.9401408651738368
BLK,2020-01-31,2020-02-03,2020-02-06,453.4809483272776,471.6201862603687,4.894071210581062,2219.3680537555274,2308.1427759057487,88.77472215022135,0.04000000000000011,5,-0.02286505834365471,TP,2,0.005319729309011922,0.040716437973128405,0.1456113532945218,-0.0049435861305962,-0.01767754128655752,-0.014298882036957727,0.020941671569582584,1.091844949801706,1.0233839431312635,2.0,-0.01815800269020318,0.005337076067398305,1.7082999275388742
HD,2020-01-31,2020-02-03,2020-02-07,196.3962604492783,204.25211086724943,11.299820623960864,2219.242514293544,2308.012214865286,88.76970057174185,0.04000000000000004,5,-0.020146832665856262,TP,3,0.0022981694961889954,0.02972215783487453,0.0602159556642643,-0.024630097127119832,-0.016810231534211906,-0.0031464678517283406,0.01542870795926647,1.3058016730270723,1.136765681235448,3.0,-0.01815800269020318,0.005337076067398305,1.7082999275388742
MSFT,2020-02-11,2020-02-12,2020-02-12,175.0938924890071,171.59201463922693,12.865595638193167,2252.687219480833,2207.633475091216,-45.053744389616895,-0.020000000000000104,3,-0.022575406625062966,SL,0,0.07345224483332369,0.13736866874336529,0.2944612874929977,0.00441133768742441,0.02398416786331614,0.11471081407992956,0.0238598314477843,0.946167900409011,1.6694079321834725,2.0,0.0017328160160936523,0.03814287241367831,0.8121167472314841
AMD,2020-02-20,2020-02-21,2020-02-21,56.709999084472656,55.5757991027832,39.61135039116141,2246.359644417489,2201.432451529139,-44.927192888349964,-0.02000000000000008,2,-0.027674041186553477,SL,0,0.10736213012372664,0.18595001548687917,0.5938040200922097,0.03543661247166652,0.06272037681196352,0.1490770522156586,0.03558332053251152,0.7777250906437596,1.2357747732136608,1.0,-0.004108347650242483,0.033175916887513424,1.1561059659098438
MSFT,2020-02-21,2020-02-24,2020-02-24,158.72260501512415,155.54815291482166,14.061001768393018,2231.798829801607,2187.1628532055747,-44.63597659603238,-0.020000000000000104,5,-0.03161248152063567,SL,0,0.002764403700093121,0.0725981312608901,0.2392132670933007,-0.043540892662930486,-0.025214693579171832,-0.024789730904702045,0.025428292254469607,1.2432011243334302,1.3699112298786549,2.0,-0.01029843461727098,0.021212182205263108,1.692255137040034
NEE,2020-02-19,2020-02-20,2020-02-25,58.208511579018406,57.044341347438035,38.54550493972183,2243.6764706029094,2198.802941190851,-44.87352941205836,-0.020000000000000077,5,-0.026131206611195057,SL,2,0.020903560878912764,0.08662379602766301,0.2227268488112255,-0.002904085992140759,0.009259686862538086,0.03829290684487452,0.014856804439377374,1.7588712779940296,2.4015071631154097,2.0,0.004781422666628066,0.03894301276315226,0.7762302107983247
AMZN,2020-02-21,2020-02-24,2020-02-25,100.15899658203125,98.15581665039062,22.2789632724904,2231.438606260566,2186.8098341353543,-44.628772125211526,-0.020000000000000094,5,-0.026533823330561868,SL,0,0.02722756173012786,0.09115048316478802,0.13414942458707624,-0.027694411405807973,-0.025071280597851353,0.02230971763465872,0.021124557649205133,1.2560652758359783,1.0213915616433538,3.0,-0.01029843461727098,0.021212182205263108,1.692255137040034
GOOGL,2020-02-21,2020-02-24,2020-02-25,70.52711678476247,69.11657444906722,31.658743045801018,2232.799868049995,2188.143870688995,-44.65599736100012,-0.020000000000000098,5,-0.022103199952508312,SL,0,0.0011369411382391448,0.03954126985482098,0.18369587887767835,-0.02367997665719712,-0.019776872657023548,0.005074312414605986,0.019389581304452626,1.1399524108048962,1.1755728567636912,2.0,-0.01029843461727098,0.021212182205263108,1.692255137040034
COST,2020-02-24,2020-02-25,2020-02-25,287.33086802976584,281.5842506691705,7.650876662398956,2198.33303259577,2154.366371943854,-43.966660651915845,-0.0200000000000002,4,-0.025873452443216483,SL,0,0.0018846342740344024,0.03323333019079677,0.10063128770934782,-0.029099733940081363,-0.014733883865282515,-3.1575667406635866e-05,0.01444464671243423,1.7912139326290422,1.2702444519296077,2.0,-0.03316546530018971,-0.0132867365042324,2.27153591562533
HD,2020-02-24,2020-02-25,2020-02-25,209.87022496419462,205.67282046491073,10.407354861292433,2184.1939060216473,2140.5100279012145,-43.68387812043284,-0.01999999999999995,4,-0.022988382518773554,SL,0,0.004690230747428137,0.04855642504935176,0.09794360771360999,-0.016171327740490238,-0.021752407980748734,0.01011367535848584,0.015099224191091368,1.5224876608121916,1.5000140185605741,4.0,-0.03316546530018971,-0.0132867365042324,2.27153591562533
NFLX,2020-02-25,2020-02-26,2020-02-26,36.63100051879883,38.096240539550784,59.61655227243756,2183.813957220658,2271.1665155094843,87.35255828882646,0.04000000000000006,2,-0.0233523212904293,TP,0,-0.02286337128084981,0.041761870681178204,0.11617531829470007,-0.06712434470712714,-0.07140649377989305,-0.02959009402020707,0.0298020707751878,0.7835804923284612,1.200124434305353,5.0,-0.030301796816574078,-0.04317235114536577,2.818917491500137
ADBE,2020-02-25,2020-02-26,2020-02-27,349.3999938964844,340.0,6.238878687543295,2179.8641753485335,2121.21875376472,-58.64542158381346,-0.026903245737517924,3,-0.026887931984762803,SL_GAP,0,-0.05041953556601575,0.00033820314200561086,0.1505863422410505,-0.08222504846082956,-0.08195860580786918,-0.060000032991976315,0.02613775629733744,1.0287008448197132,1.6251590972588705,4.0,-0.030301796816574078,-0.04317235114536577,2.818917491500137
CRM,2020-02-25,2020-02-26,2020-02-27,173.53771715096113,169.28137382092038,12.560066575594837,2179.6452807928176,2126.185325198917,-53.45995559390076,-0.02452690631131291,2,-0.025115604762487975,SL_GAP,0,-0.03183505812564125,0.01775897432444351,0.13524665777542433,-0.06252588500319145,-0.051389328561394,-0.04150799092108115,0.027370384466372463,0.9176197284822677,2.3749558397143637,3.0,-0.030301796816574078,-0.04317235114536577,2.818917491500137
DUK,2020-02-25,2020-02-26,2020-02-27,76.94942454760184,75.4104360566498,28.348516990175384,2181.4020691719093,2137.7740277884714,-43.6280413834379,-0.019999999999999872,4,-0.02961900075002355,SL,0,0.011494260021950309,0.059281109210699734,0.1067270189999463,-0.021295608454690917,-0.02695568592459241,0.041643390218768284,0.015268197554701053,1.9399146915612122,1.1569990954319314,3.0,-0.030301796816574078,-0.04317235114536577,2.818917491500137
COST,2020-02-25,2020-02-26,2020-02-27,280.5351377942754,274.92443503838984,7.779007223422976,2182.284863325628,2138.6391660591153,-43.6456972665128,-0.020000000000000108,3,-0.027900116609634873,SL,0,-0.02545647810640661,0.003731976600473308,0.0687425647676323,-0.059275363889805144,-0.05334563892150601,-0.02842622101703507,0.01679642980883499,1.6610742239377143,1.564643763658328,3.0,-0.030301796816574078,-0.04317235114536577,2.818917491500137
DUK,2020-02-27,2020-02-28,2020-02-28,72.30720700144508,70.86106286141617,29.85866619935954,2158.9967576641416,2115.816822510859,-43.17993515328271,-0.019999999999999945,3,-0.03992303958802679,SL,0,-0.033510424709898845,0.010160533946846684,0.057530761475980796,-0.07145653337469982,-0.06349200032843849,-0.020469086792009983,0.019254102984117193,2.073482188235905,1.3168905527416868,4.0,-0.044911436251308445,-0.08825996421532067,2.970406249110443
NFLX,2020-03-03,2020-03-04,2020-03-05,37.777000427246094,37.021460418701174,56.92248580653772,2150.360770633485,2107.3535552208155,-43.007215412669666,-0.019999999999999983,2,-0.03222675910304107,SL,0,-0.01629856596310786,0.046743369402350465,0.14124855140971304,-0.007909459568325783,0.024105086443273693,-0.04902266704179459,0.03974020057577416,0.8109359951918983,1.3628909333683101,3.0,-0.028632364991516,-0.07715746459980988,2.326682596022457
NEE,2020-03-05,2020-03-06,2020-03-06,56.94758814349017,55.80863638062037,37.6093070378044,2141.759327550951,2098.924140999932,-42.83518655101898,-0.01999999999999998,2,-0.02147250370096887,SL,0,0.02060978579294015,0.06743659938890945,0.21191900146718545,0.02910363787931658,0.07938240558347998,0.0020654355519287293,0.031490264460190466,0.6818775284696036,1.050758438998952,3.0,-0.03324158802145816,-0.06891778618866773,1.3243659774153242
NFLX,2020-03-05,2020-03-06,2020-03-06,36.77000045776367,36.0346004486084,58.38887680845562,2146.95902697522,2104.0198464357154,-42.93918053950438,-0.01999999999999999,2,-0.028687607626611156,SL,0,-0.007968867846126604,0.052898566873779584,0.15269515490144125,-0.021703180008963874,0.0028785461643416888,-0.034248669648982655,0.04356839197029803,0.658449998479825,1.4178534117553616,3.0,-0.03324158802145816,-0.06891778618866773,1.3243659774153242
HD,2020-03-05,2020-03-06,2020-03-06,194.06817499426202,190.18681149437677,11.070553385067333,2148.442091616567,2105.4732497842356,-42.968841832331236,-0.019999999999999952,1,-0.026007945375432606,SL,0,-0.012575552078769592,0.016650304814120664,0.06723827935506521,0.021179521689680403,0.044854003980660195,-0.049429095941087686,0.032941512138946354,0.7895188680389607,1.2649079342253344,3.0,-0.03324158802145816,-0.06891778618866773,1.3243659774153242
NEE,2020-03-09,2020-03-10,2020-03-10,56.32628498094562,55.199759281326706,37.56702020170861,2116.0106857663804,2073.6904720510524,-42.32021371532801,-0.020000000000000188,2,-0.03877579695086919,SL,0,-0.03402984317014213,0.005544786181721273,0.1430779853254256,-0.07419728624514466,-0.026346276127009904,-0.041233488784140127,0.03964643907561254,0.9780398405243182,1.234854302996452,4.0,-0.07809469344773778,-0.15212646291712784,1.9111536790168324
WMT,2020-03-19,2020-03-20,2020-03-20,36.53467964179141,35.803986048955586,57.68619469739451,2107.546643023315,2065.395710162849,-42.15093286046613,-0.019999999999999917,3,-0.02122275230198234,SL,0,0.04421380794024965,0.0372845139761917,0.0434786365822728,0.12381519654563244,0.15308513393855416,0.03501117465325709,0.06958472659560266,0.3049915310484742,1.4661200217990367,2.0,0.0021249273120014234,-0.23123441213061935,1.106906677665261
NVDA,2020-04-07,2020-04-08,2020-04-13,6.551894232132744,6.420856347490089,320.38314143662944,2099.1164564512214,2057.134127322197,-41.98232912902449,-0.02000000000000003,3,-0.03491033106267072,SL,1,0.08942342474839848,0.01595045964582842,0.24087356170943064,0.013935239926511356,-0.017336728185637584,0.03952973822124073,0.079061445688603,0.4415594827366428,1.0537009816562657,3.0,0.0010195370851744379,-0.0894070039935908,0.7896116660306656
NFLX,2020-04-17,2020-04-20,2020-04-21,43.516998291015625,42.64665832519531,48.043754687396714,2090.719990625417,2048.9055908129085,-41.81439981250833,-0.019999999999999997,2,-0.036910499108019024,SL,0,0.1206420750043371,0.14865056722979664,0.3039617676213766,0.022754247430925245,0.1409150581558194,0.14288808087471683,0.04327492584054416,0.8529303838445328,1.3320107859056847,1.0,0.02701516272696547,0.0066232581650127464,0.7442883207970505
NFLX,2020-04-22,2020-04-23,2020-04-23,41.92599868774414,43.60303863525391,49.79512296568987,2087.7102601155716,2171.218670520195,83.50841040462319,0.040000000000000153,4,-0.028605701443813247,TP,0,0.0818331387943887,0.13290302270886922,0.29613090352484983,-0.0036410804352196013,-0.012489770487963958,0.13199735590290773,0.0446703946458456,0.6403727047993208,2.004175682849616,3.0,0.02219461543262602,-0.00862560330131823,0.5545408868277598
UPS,2020-04-22,2020-04-23,2020-04-27,74.66138657204282,77.64784203492454,28.061624159959816,2095.119769246136,2178.9245600159816,83.80479076984557,0.04000000000000006,4,-0.029914585836654184,TP,1,0.0028252159468387106,0.011565995104508842,-0.11188838863120987,-0.050024328006083696,-0.0231185794507216,0.05058640462113573,0.04059157651618232,0.7369653608976822,1.0413911899877777,3.0,0.02219461543262602,-0.00862560330131823,0.5545408868277598
AMZN,2020-04-21,2020-04-22,2020-04-28,118.44999694824219,116.08099700927734,17.580052041477213,2082.3571106629147,2040.7099684496563,-41.64714221325835,-0.020000000000000025,2,-0.02736033095931456,SL,3,0.11692411364664479,0.16037266867685607,0.24380854218382497,-0.03324905333907313,0.019620533754219904,0.16546435119344705,0.03520007482189002,0.7772804773215958,1.2162179747864985,2.0,-0.03036331990768515,-0.03383160312986,0.7232530682433003
MRK,2020-04-28,2020-04-29,2020-04-29,64.4464118884295,63.1574836506609,32.70143768599054,2107.490322455157,2065.340516006054,-42.14980644910338,-0.02000000000000011,3,-0.03334172161046112,SL,0,0.009789334135994254,0.03966263318003915,-0.01974292217848639,0.0037089381312715997,0.03335019187714616,-0.020038412374647985,0.0348344402319724,0.9571481955337635,1.6509895936455408,1.0,-0.004598215605710165,0.02989640403917404,0.7593742084216382
AMD,2020-04-29,2020-04-30,2020-04-30,53.43000030517578,52.361400299072265,39.28617535422323,2099.0603611653364,2057.0791539420297,-41.98120722330668,-0.01999999999999998,4,-0.03332730192865907,SL,0,0.030981307679316172,0.10803666565880343,0.3305578214659812,-0.04485582848121683,-0.04041484970556153,-0.024186248235295027,0.05325861542250565,0.6257635814275384,1.3437971591048976,3.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
PEP,2020-04-29,2020-04-30,2020-05-01,108.88998318752297,106.71218352377251,19.201847298454965,2090.8888294981443,2049.0710529081816,-41.817776589962705,-0.019999999999999914,4,-0.021713656959091665,SL,0,0.010751035642844187,0.027792694991877864,0.001707622880512405,-0.007442715122362498,0.005579968803213209,-0.012367437512513013,0.02862293386337614,0.7586104577097496,1.2358869370207732,2.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
TSLA,2020-04-30,2020-05-01,2020-05-01,50.33333206176758,49.32666542053222,41.31940004321248,2079.7430829680275,2038.1482213086667,-41.59486165936073,-0.020000000000000087,2,-0.023272674923369818,SL,0,0.16230027059379104,0.22953728875412271,0.8239632706854301,-0.02112052810024212,0.10805943798209805,0.049207551064081256,0.07329312189710527,0.3175287710631545,1.5468633828302016,2.0,-0.009310627601231802,0.05365851830480883,0.9346998014303751
DIS,2020-04-30,2020-05-01,2020-05-04,103.12274248480149,98.90514076270341,20.200314091000312,2083.1117881183322,1997.9149086212071,-85.19687949712511,-0.040898851412138164,3,-0.036525570942066654,SL_GAP,0,0.051306505719058704,0.021539736127526687,-0.17170098885067753,0.019705856319962578,0.07079220340092274,0.06008639900581292,0.037606510484489535,0.9712565848706248,1.0369410996959894,1.0,-0.009310627601231802,0.05365851830480883,0.9346998014303751
AMT,2020-04-29,2020-04-30,2020-05-04,195.38509577103721,191.47739385561647,10.6728324513991,2085.312390664847,2043.6061428515502,-41.70624781329684,-0.019999999999999952,3,-0.027594162788848742,SL,1,-0.02168700282938707,0.016155930940048524,0.05798999529653459,-0.03188758435474892,-0.0639180328603407,-0.04315313547000743,0.041440475262877495,0.665874669964697,1.434457587797004,4.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
WMT,2020-04-29,2020-04-30,2020-05-07,37.62920630284429,37.42930603027344,55.55551173356772,2090.509812282506,2079.404250344153,-11.105561938353276,-0.005312370156362844,4,-0.03437492293038913,TIME,5,-0.01904748338111306,0.039867019144143256,0.06235701373796343,-0.045117439350498834,-0.0607189853964033,-0.040074449393976974,0.02900488922610697,1.1851423621176478,1.5357494171501158,4.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
GS,2020-05-12,2020-05-13,2020-05-13,151.03795850484852,148.01719933475155,13.534229946071408,2044.1824609898115,2003.2988117700154,-40.8836492197961,-0.019999999999999934,3,-0.03248526700001786,SL,0,-0.015970262409316205,0.03380675659234145,-0.13879561417008235,-0.02802773874883624,-0.006113352313104947,-0.05240370180440379,0.033652575763815175,0.9653129444833622,1.0973338053447563,3.0,-0.019931704278547513,0.055850507652036585,0.9489175432475435
MS,2020-05-12,2020-05-13,2020-05-13,31.54096419359358,30.91014490972171,64.52556632142328,2035.1985769153596,1994.4946053770525,-40.70397153830709,-0.01999999999999995,3,-0.03540059564085607,SL,0,-0.0016010932951601164,0.043720977129046545,-0.12819886494989485,-0.010049256246255744,0.011584985137152115,-0.03418812588832676,0.03802029690198009,0.9310972960606316,1.0099727159793204,3.0,-0.019931704278547513,0.055850507652036585,0.9489175432475435
NVDA,2020-05-12,2020-05-13,2020-05-13,7.877396301841328,7.719848375804501,256.7881484582274,2022.8220110215225,1982.365570801092,-40.45644022043052,-0.020000000000000035,3,-0.03260841017035565,SL,0,0.06137674114913305,0.17186750381327887,0.39467012402404045,0.02371494900304083,0.06250404635504347,0.07118330874502798,0.033830733408858976,0.9638694430968722,1.1206255466078043,1.0,-0.019931704278547513,0.055850507652036585,0.9489175432475435
UNH,2020-05-13,2020-05-14,2020-05-14,247.94621726897634,257.8640659597354,8.184567388879657,2029.3325240557338,2110.505825017963,81.1733009622294,0.04000000000000003,4,-0.03371555872338816,TP,0,-0.03164053015122259,0.04867109984813389,0.06585552261618188,-0.031358808120931725,-0.0372960091960588,-0.0335477383398608,0.029480952599139295,1.1436387141836284,1.3112134970603628,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
AMD,2020-05-13,2020-05-14,2020-05-14,52.099998474121094,54.18399841308594,39.36517164552271,2050.925382665248,2132.962397971858,82.0370153066101,0.04000000000000009,3,-0.029389844971862034,TP,0,-0.03646938641515407,0.0648675357835975,0.2638651620777921,-0.01898850061308399,0.000383444360087859,-0.02758105751854012,0.04625472364604096,0.6353912131605087,1.0753242186914964,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
CVX,2020-05-13,2020-05-14,2020-05-14,65.73902483362443,68.36858582696941,31.486615437872167,2069.8993941970607,2152.6953699649434,82.79597576788274,0.04000000000000015,3,-0.026344889307206465,TP,0,-0.004467251908383596,0.08791884477792444,-0.16468138724241577,-0.07091241993186548,-0.014992029465664802,-0.06256623991539279,0.04252693403775051,0.6194871533372358,1.0164037823390992,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
GS,2020-05-13,2020-05-14,2020-05-14,145.34589796431925,142.43898000503287,13.163894418660124,1913.318054987646,1875.0516938878934,-38.26636109975266,-0.01999999999999986,3,-0.03052875462933935,SL,0,-0.044228211269165985,0.005958372731775352,-0.1641814026073518,-0.0733049109824837,-0.02893968308102024,-0.09593250016926325,0.03547315007170558,0.8606158338807913,1.109770769347225,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
PFE,2020-05-07,2020-05-08,2020-05-15,25.81280366324208,26.166208267211914,79.27770578192323,2046.3798542210557,2074.3969604365534,28.017106215497734,0.013691058459995593,5,-0.0306844186088312,TIME,5,0.008767369320653806,0.08640321328226963,0.029318590139589373,-0.007752662031050295,-0.026894076699795932,0.017398227476209893,0.02800621329052603,1.0956289695619492,1.395756183611933,3.0,0.012066610500234498,0.05754726198290272,0.6816840795635687
HD,2020-05-19,2020-05-20,2020-05-20,207.75454791217436,203.59945695393088,9.940220224175567,2065.1259588210473,2023.8234396446267,-41.302519176420674,-0.01999999999999987,3,-0.029549592545689563,SL,0,0.056733379108615756,0.16903418871071274,0.08652105997441373,0.01543853957343333,0.022327151587471228,0.05536091608867655,0.029915421711797202,0.987771218148552,1.6639722618110655,2.0,-0.010271498506894128,0.07844813467947542,0.9583039094083555
PEP,2020-05-19,2020-05-20,2020-05-21,108.99688432097504,106.81694663455553,18.98331738880417,2069.1224494558423,2027.7400004667252,-41.382448989117165,-0.020000000000000153,4,-0.0279665011256085,SL,0,-0.009370191499184166,0.028422285372990075,-0.013147717656369795,-0.010144341648839483,-0.00910195618748022,0.00045572846024244384,0.022898595493444567,1.2213194968055914,1.11840022097512,2.0,-0.010271498506894128,0.07844813467947542,0.9583039094083555
LLY,2020-05-20,2020-05-21,2020-05-21,143.199931411143,140.33593278292014,14.306603860209872,2048.7046915084475,2007.7305976782784,-40.97409383016907,-0.02000000000000006,3,-0.02278238269879007,SL,0,-0.020839972854899247,0.04686424029042491,0.20451174470065037,-0.03830948304160886,-0.025828681890075256,-0.01805647381968789,0.028265237417021843,0.8060212749201995,1.2570966878521328,3.0,0.016988424118835832,0.09594377493467876,0.8674956444215254
WMT,2020-05-19,2020-05-20,2020-05-22,38.84183881852729,38.06500204215675,53.00015238488401,2058.6233762910497,2017.4509087652289,-41.17246752582082,-0.019999999999999917,3,-0.021228277772047277,SL,1,0.0005800578143835278,0.03260285296262122,0.07008368574812929,0.01239704858346613,0.00945252341277203,0.0061703540706059545,0.022639894368374255,0.9376491527142957,2.6497654439548777,3.0,-0.010271498506894128,0.07844813467947542,0.9583039094083555
NFLX,2020-05-21,2020-05-22,2020-05-22,43.70000076293945,42.826000747680666,46.62150776141453,2037.3599247432026,1996.6127262483385,-40.74719849486405,-0.02,4,-0.02550982497401022,SL,0,0.008592409822722358,0.09962655119494546,0.30185117023671615,-0.03608200629916458,-0.012897379766041106,-0.0006414193298968085,0.030411784686956354,0.8388138097318376,1.2744267574685073,4.0,-0.006904116161149054,0.08660266790002313,0.8017338050721653
NVDA,2020-05-21,2020-05-22,2020-05-26,8.780548617812489,9.131770562524988,230.87398824023515,2027.2002783316536,2108.2882894649197,81.08801113326604,0.039999999999999945,1,-0.021710745307399915,TP,0,0.11955139453817898,0.26647873605734396,0.5263098265802759,0.0028576508241420218,0.09274065451781488,0.15134376787987325,0.03768915789207846,0.5760475033580704,1.5051304343010925,1.0,-0.006904116161149054,0.08660266790002313,0.8017338050721653
AMZN,2020-05-21,2020-05-22,2020-05-27,122.75050354003906,120.24949645996094,16.53923029306779,2030.1988466387388,1988.8341145767338,-41.36473206200503,-0.02037471951601676,3,-0.02049693045417056,SL_GAP,1,0.025497855824100357,0.12662095495113634,0.27403869116195856,0.008440928968202588,0.024233424442564155,0.03342186564395311,0.021393485134730432,0.9580921633425498,1.0968258019133974,1.0,-0.006904116161149054,0.08660266790002313,0.8017338050721653
ADBE,2020-05-26,2020-05-27,2020-05-27,373.239990234375,365.7751904296875,5.454804985897536,2035.9513596668164,1995.23233247348,-40.71902719333639,-0.020000000000000028,4,-0.0224004689406061,SL,0,0.03672283003434895,0.11882483701040458,0.18841768293304728,-0.018246747936565333,0.023534537145367018,0.014027223269410083,0.025948159624800515,0.8632777532012855,1.2603660280240205,2.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
NFLX,2020-05-26,2020-05-27,2020-05-27,41.03799819946289,40.21723823547363,49.66267920254204,2038.0569396944234,1997.2958009005347,-40.761138793888676,-0.0200000000000001,4,-0.03389075848430734,SL,0,-0.0408156499562935,0.03543297874778917,0.23362958407292522,-0.07349157250711524,-0.08354320293476636,-0.05845357888535707,0.032844361330925276,1.0318592632336194,1.1143474836653522,5.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
LLY,2020-05-26,2020-05-27,2020-05-27,138.54347434485663,135.7726048579595,14.778774627118178,2047.5027834005655,2006.552727732554,-40.95005566801137,-0.02000000000000003,3,-0.02116960645195276,SL,0,-0.044587542057250906,0.00493973334061848,0.15828879141704721,-0.033762045713098265,-0.0633071956196084,-0.06239947781461863,0.027421735926496233,0.7720009597021041,1.7513357541967747,5.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
NVDA,2020-05-26,2020-05-27,2020-05-27,8.581313337076326,8.4096870703348,237.80467029295428,2040.6763888039668,1999.8628610278877,-40.81352777607913,-0.019999999999999896,3,-0.03417785866893408,SL,0,0.09080292740490248,0.23565525071176308,0.5032890884743089,-0.028121244891449515,-0.003713839686084519,0.08086905212518225,0.041141401637803963,0.8307412316630645,1.389943315241481,2.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
NVDA,2020-05-27,2020-05-28,2020-05-28,8.36964036521895,8.70442597982771,239.35348740974808,2003.3026097805534,2083.434714171776,80.13210439122236,0.04000000000000011,4,-0.02208154790518313,TP,0,0.05849652137345829,0.19611169473127155,0.4641863834812736,-0.028489617706949466,-0.03182648998793547,0.09263074176361807,0.04638112293562794,0.47608911789026687,1.989025524788985,3.0,0.014878384464657168,0.10663509379865355,1.0791389200868644
BA,2020-05-29,2020-06-01,2020-06-01,145.4499969482422,151.26799682617187,13.973495166396054,2032.444829308583,2113.742622480926,81.29779317234306,0.039999999999999876,3,-0.02649847167682906,TP,0,0.09744997827959945,0.07267417334544368,-0.4865862623805097,0.0077386195608339925,0.049280619449752594,0.19041797338940336,0.054091762298819616,0.48987998450565007,1.1067648397288363,2.0,0.004455356188451942,0.10010045921893895,1.2467234993866663
BAC,2020-05-29,2020-06-01,2020-06-02,20.862556654112147,21.697058920276636,96.79202142565661,2019.3290306587978,2100.10219188515,80.77316122635239,0.04000000000000024,4,-0.02976666166038977,TP,0,0.051553266102103645,0.07644946826343957,-0.16058078178608237,-0.006589785982577423,0.05327548056702103,0.11100887526228975,0.04599026173966916,0.647238361653297,1.5725320097534454,3.0,0.004455356188451942,0.10010045921893895,1.2467234993866663
JPM,2020-05-29,2020-06-01,2020-06-03,83.06160101686058,86.38406505753501,24.668984504323774,2049.0453483892575,2131.007162324828,81.96181393557072,0.0400000000000002,3,-0.025536020594757014,TP,1,0.06322395437842765,0.06815796355356718,-0.1510195901837056,0.015549524249924618,0.07918336060489795,0.11185976873034975,0.04077546215449903,0.6262595013147988,1.065619836636346,3.0,0.004455356188451942,0.10010045921893895,1.2467234993866663
