Date,Cash,Open_Positions,Equity,Peak,Drawdown
2019-05-22,7578.587780960305,1,9484.537795878705,10165.825745863189,-0.06701747275785463
2019-05-23,7578.587780960305,1,9505.907836984572,10165.825745863189,-0.06491532762571295
2019-05-24,3778.4143637761445,3,9502.737590291232,10165.825745863189,-0.06522718096380808
2019-05-28,3778.4143637761445,3,9537.267415423255,10165.825745863189,-0.06183052377183573
2019-05-29,3790.5427938788,3,9511.130982223587,10165.825745863189,-0.06440153313723862
2019-05-30,3752.413143769283,3,9494.28287726967,10165.825745863189,-0.06605886087185697
2019-05-31,3752.413143769283,3,9435.48941877034,10165.825745863189,-0.07184230237175249
2019-06-03,7476.583092609761,1,9348.735807315328,10165.825745863189,-0.08037615034670076
2019-06-04,9336.809331246099,0,9336.809331246099,10165.825745863189,-0.08154934339243858
2019-06-05,9336.809331246099,0,9336.809331246099,10165.825745863189,-0.08154934339243858
2019-06-06,9336.809331246099,0,9336.809331246099,10165.825745863189,-0.08154934339243858
2019-06-07,9336.809331246099,0,9336.809331246099,10165.825745863189,-0.08154934339243858
2019-06-10,9336.809331246099,0,9336.809331246099,10165.825745863189,-0.08154934339243858
2019-06-11,7469.447464996879,1,9345.670682744345,10165.825745863189,-0.08067766294858947
2019-06-12,5597.2303516728825,2,9371.616805737278,10165.825745863189,-0.07812537416836018
2019-06-13,7432.003122730399,1,9319.579966761583,10165.825745863189,-0.08324417516658411
2019-06-14,7432.003122730399,1,9326.964481213206,10165.825745863189,-0.08251776939923872
2019-06-17,7432.003122730399,1,9313.302703804355,10165.825745863189,-0.08386166194180089
2019-06-18,9319.76392441978,0,9319.76392441978,10165.825745863189,-0.08322607947393745
2019-06-19,9319.76392441978,0,9319.76392441978,10165.825745863189,-0.08322607947393745
2019-06-20,9319.76392441978,0,9319.76392441978,10165.825745863189,-0.08322607947393745
2019-06-21,9319.76392441978,0,9319.76392441978,10165.825745863189,-0.08322607947393745
2019-06-24,9319.76392441978,0,9319.76392441978,10165.825745863189,-0.08322607947393745
2019-06-25,9319.76392441978,0,9319.76392441978,10165.825745863189,-0.08322607947393745
2019-06-26,3735.5710120207123,3,9300.777385242245,10165.825745863189,-0.08509376240026156
2019-06-27,0.0,5,9373.40577641434,10165.825745863189,-0.07794939528363554
2019-06-28,0.0,5,9346.786388163062,10165.825745863189,-0.08056791235413618
2019-07-01,3757.6907858968634,3,9436.208615773316,10165.825745863189,-0.07177155583123962
2019-07-02,3757.6907858968634,3,9475.414017444917,10165.825745863189,-0.06791496782238504
2019-07-03,7599.976256243693,1,9517.765827193447,10165.825745863189,-0.06374887145133867
2019-07-05,7607.0608994314925,1,9502.18861674177,10165.825745863189,-0.06528118282880013
2019-07-08,9470.790819792208,0,9470.790819792208,10165.825745863189,-0.06836974619143099
2019-07-09,5678.5948745067435,2,9514.57082368766,10165.825745863189,-0.06406316008717206
2019-07-10,5678.5948745067435,2,9524.11525219776,10165.825745863189,-0.06312428618270993
2019-07-11,5678.5948745067435,2,9493.163128459631,10165.825745863189,-0.06616900920983093
2019-07-12,1868.8030456029244,4,9522.124468791006,10165.825745863189,-0.06332011714189834
2019-07-15,3803.5357946704944,3,9568.265813085885,10165.825745863189,-0.058781248834652744
2019-07-16,9567.999086341268,0,9567.999086341268,10165.825745863189,-0.058807486422359445
2019-07-17,9567.999086341268,0,9567.999086341268,10165.825745863189,-0.058807486422359445
2019-07-18,7654.399269073014,1,9584.710916467846,10165.825745863189,-0.05716356387790911
2019-07-19,3823.2249933772846,3,9596.09794298804,10165.825745863189,-0.05604343583274474
2019-07-22,5703.705352220133,2,9583.242154979796,10165.825745863189,-0.05730804417146973
2019-07-23,5703.705352220133,2,9605.09578351532,10165.825745863189,-0.05515832912796559
2019-07-24,9644.599425362481,0,9644.599425362481,10165.825745863189,-0.05127240359326557
2019-07-25,9606.02102766103,0,9606.02102766103,10165.825745863189,-0.05506731397889264
2019-07-26,7684.816822128824,1,9613.360950278724,10165.825745863189,-0.054345294656391374
2019-07-29,7684.816822128824,1,9589.50668938822,10165.825745863189,-0.05669180948822505
2019-07-30,5761.777674691316,2,9635.250735550497,10165.825745863189,-0.05219202291841374
2019-07-31,7644.557796112878,1,9557.198028007153,10165.825745863189,-0.05986997348481082
2019-08-01,3811.5634025346612,3,9480.366572600835,10165.825745863189,-0.06742779095355733
2019-08-02,1887.9893702908587,4,9423.240320498515,10165.825745863189,-0.0730472313738858
2019-08-05,9168.039277966014,0,9168.039277966014,10165.825745863189,-0.09815104968754818
2019-08-06,5499.074157926963,2,9167.10230661109,10165.825745863189,-0.09824321842802708
2019-08-07,7297.724277083895,1,9147.6774971937,10165.825745863189,-0.10015401346848851
2019-08-08,7297.724277083895,1,9195.314456975644,10165.825745863189,-0.09546802327223425
2019-08-09,7297.724277083895,1,9168.113732233644,10165.825745863189,-0.0981437257111698
2019-08-12,7297.724277083895,1,9145.459357774724,10165.825745863189,-0.10037220916399103
2019-08-13,9180.431804650652,0,9180.431804650652,10165.825745863189,-0.0969320118056839
2019-08-14,9180.431804650652,0,9180.431804650652,10165.825745863189,-0.0969320118056839
2019-08-15,5508.522884008696,2,9163.593202867094,10165.825745863189,-0.09858840472491237
2019-08-16,5508.522884008696,2,9241.716634598848,10165.825745863189,-0.09090349710552448
2019-08-19,7417.778346108995,1,9312.561350335896,10165.825745863189,-0.08393458798706188
2019-08-20,7417.778346108995,1,9300.690598597901,10165.825745863189,-0.08510229949764192
2019-08-21,9327.30816147633,0,9327.30816147633,10165.825745863189,-0.08248396198686359
2019-08-22,9327.30816147633,0,9327.30816147633,10165.825745863189,-0.08248396198686359
2019-08-23,9327.30816147633,0,9327.30816147633,10165.825745863189,-0.08248396198686359
2019-08-26,2.2737367544323206e-13,5,9393.190012495756,10165.825745863189,-0.07600324387636137
2019-08-27,1942.3523734918836,4,9435.173651698216,10165.825745863189,-0.07187336399724331
2019-08-28,1942.3523734918836,4,9489.065155347473,10165.825745863189,-0.06657212187520645
2019-08-29,1942.3523734918836,4,9569.920756855206,10165.825745863189,-0.058618454014960464
2019-08-30,1942.3523734918836,4,9546.28123634515,10165.825745863189,-0.060943845094939886
2019-09-03,9500.536634426659,0,9500.536634426659,10165.825745863189,-0.0654436863338188
2019-09-04,7600.429307541327,1,9494.427509305522,10165.825745863189,-0.06604463359318158
2019-09-05,7600.429307541327,1,9514.454724481611,10165.825745863189,-0.06407458062584259
2019-09-06,5694.669683180978,2,9501.659517928658,10165.825745863189,-0.065333229639983
2019-09-09,7562.31411505412,1,9468.264901865705,10165.825745863189,-0.06861821768697385
2019-09-10,5573.46446430807,2,9458.713059678857,10165.825745863189,-0.06955782086586315
2019-09-11,5641.501405979205,2,9477.580900359862,10165.825745863189,-0.06770181416727472
2019-09-12,3742.7093873358003,3,9491.017261877054,10165.825745863189,-0.06638009551371038
2019-09-13,3742.7093873358003,3,9486.446040065373,10165.825745863189,-0.06682976108205252
2019-09-16,1852.4681438554196,4,9463.465032593955,10165.825745863189,-0.06909037502979509
2019-09-17,3775.217796436744,3,9506.525806499847,10165.825745863189,-0.06485453871089941
2019-09-18,3804.51447154155,3,9517.081237980923,10165.825745863189,-0.06381621366530521
2019-09-19,5686.890616258199,2,9504.841490552586,10165.825745863189,-0.06502022283625897
2019-09-20,5686.890616258199,2,9506.995960849636,10165.825745863189,-0.0648082901953787
2019-09-23,3785.7962380766767,3,9527.96186119419,10165.825745863189,-0.06274589990179269
2019-09-24,7512.038339134415,1,9411.048780703359,10165.825745863189,-0.07424649841819031
2019-09-25,5617.280641966072,2,9504.659500812784,10165.825745863189,-0.06503812494715
2019-09-26,5617.280641966072,2,9476.0719948442,10165.825745863189,-0.0678502433803444
2019-09-27,5617.280641966072,2,9424.496853816509,10165.825745863189,-0.07292362770907734
2019-09-30,7533.242215674611,1,9442.317263327837,10165.825745863189,-0.07117065554952784
2019-10-01,9390.104758899586,0,9390.104758899586,10165.825745863189,-0.07630673654614517
2019-10-02,7512.083807119669,1,9370.523198367415,10165.825745863189,-0.0782329510044385
2019-10-03,0.0,5,9444.952104723048,10165.825745863189,-0.07091146938392956
2019-10-04,1931.0735001028038,4,9579.803031701735,10165.825745863189,-0.057646346574445895
2019-10-07,1931.0735001028038,4,9549.283132097547,10165.825745863189,-0.060648552235565645
2019-10-08,1931.0735001028038,4,9482.396516093451,10165.825745863189,-0.06722810786402156
2019-10-09,1919.6123596456641,4,9504.340169364452,10165.825745863189,-0.06506953719602337
2019-10-10,7656.612341541835,1,9585.214090204543,10165.825745863189,-0.05711406728518009
2019-10-11,9632.660338570508,0,9632.660338570508,10165.825745863189,-0.05244683714056808
2019-10-14,9632.660338570508,0,9632.660338570508,10165.825745863189,-0.05244683714056808
2019-10-15,9632.660338570508,0,9632.660338570508,10165.825745863189,-0.05244683714056808
2019-10-16,9632.660338570508,0,9632.660338570508,10165.825745863189,-0.05244683714056808
2019-10-17,9632.660338570508,0,9632.660338570508,10165.825745863189,-0.05244683714056808
2019-10-18,9632.660338570508,0,9632.660338570508,10165.825745863189,-0.05244683714056808
2019-10-21,7706.128270856406,1,9660.676643981134,10165.825745863189,-0.04969090701634504
2019-10-22,9594.129697216225,0,9594.129697216225,10165.825745863189,-0.05623704979200583
2019-10-23,9594.129697216225,0,9594.129697216225,10165.825745863189,-0.05623704979200583
2019-10-24,7675.30375777298,1,9569.699235556032,10165.825745863189,-0.05864024479759944
2019-10-25,9555.75317842736,0,9555.75317842736,10165.825745863189,-0.060012101592837985
2019-10-28,9555.75317842736,0,9555.75317842736,10165.825745863189,-0.060012101592837985
2019-10-29,9555.75317842736,0,9555.75317842736,10165.825745863189,-0.060012101592837985
2019-10-30,3825.298161982515,3,9564.749874257264,10165.825745863189,-0.05912710749055694
2019-10-31,5698.2257849542775,2,9534.80035823128,10165.825745863189,-0.06207320520801707
2019-11-01,5698.2257849542775,2,9545.42770935048,10165.825745863189,-0.0610278055144875
2019-11-04,5698.2257849542775,2,9597.22043651725,10165.825745863189,-0.0559330175000613
2019-11-05,3778.530309992094,3,9595.944880674075,10165.825745863189,-0.05605849238769589
2019-11-06,7728.789813627265,1,9649.16081267649,10165.825745863189,-0.05082370543258108
2019-11-07,7687.687797662964,1,9636.246619894142,10165.825745863189,-0.05209405897839137
2019-11-08,7687.687797662964,1,9599.241527250384,10165.825745863189,-0.0557342052457831
2019-11-11,7687.687797662964,1,9587.626670533502,10165.825745863189,-0.05687674467221471
2019-11-12,9571.64330746166,0,9571.64330746166,10165.825745863189,-0.05844900879235726
2019-11-13,9571.64330746166,0,9571.64330746166,10165.825745863189,-0.05844900879235726
2019-11-14,7657.314645969328,1,9614.694522273167,10165.825745863189,-0.05421411279003041
2019-11-15,9648.216453921354,0,9648.216453921354,10165.825745863189,-0.050916600862696004
2019-11-18,9725.402185552724,0,9725.402185552724,10165.825745863189,-0.043323933669597636
2019-11-19,9725.402185552724,0,9725.402185552724,10165.825745863189,-0.043323933669597636
2019-11-20,7780.321748442179,1,9764.008775890088,10165.825745863189,-0.0395262500084278
2019-11-21,5829.398604022287,2,9748.54638716825,10165.825745863189,-0.04104726651101054
2019-11-22,5790.420002328019,2,9705.671821872595,10165.825745863189,-0.045264785713826194
2019-11-25,7819.758489655624,1,9792.485962781613,10165.825745863189,-0.036724983529596744
2019-11-26,7819.758489655624,1,9791.586710660713,10165.825745863189,-0.03681344187458324
2019-11-27,7819.758489655624,1,9805.299067175276,10165.825745863189,-0.03546457392648339
2019-11-29,9791.811861417073,0,9791.811861417073,10165.825745863189,-0.036791294066624625
2019-12-02,9791.811861417073,0,9791.811861417073,10165.825745863189,-0.036791294066624625
2019-12-03,3901.900449153687,3,9885.082841642336,10165.825745863189,-0.02761634039764027
2019-12-04,1992.7094729091289,4,9926.29016736286,10165.825745863189,-0.0235628255380832
2019-12-05,0.10325483005317437,5,9994.761247922055,10165.825745863189,-0.016827408045110848
2019-12-06,2060.1409928139387,4,10098.93546513068,10165.825745863189,-0.006579916123363505
2019-12-09,4096.83785998869,3,10108.521297267685,10165.825745863189,-0.005636969394131386
2019-12-10,6079.276843667389,2,10090.13937482428,10165.825745863189,-0.007445176902595163
2019-12-11,6083.8040443229,2,10136.38151392795,10165.825745863189,-0.002896393531752195
2019-12-12,8112.874373582544,1,10161.166217282433,10165.825745863189,-0.00045835219855627773
2019-12-13,6080.55876305884,2,10137.881569685554,10165.825745863189,-0.002748834858693705
2019-12-16,1987.888560172048,4,10280.111560649537,10280.111560649537,0.0
2019-12-17,4097.401310563251,3,10331.478532118581,10331.478532118581,0.0
2019-12-18,8342.355293108205,1,10413.564481449974,10413.564481449974,0.0
2019-12-19,8342.355293108205,1,10439.51592973189,10439.51592973189,0.0
2019-12-20,10469.3842746682,0,10469.3842746682,10469.3842746682,0.0
2019-12-23,10469.3842746682,0,10469.3842746682,10469.3842746682,0.0
2019-12-24,10469.3842746682,0,10469.3842746682,10469.3842746682,0.0
2019-12-26,10469.3842746682,0,10469.3842746682,10469.3842746682,0.0
2019-12-27,10469.3842746682,0,10469.3842746682,10469.3842746682,0.0
2019-12-30,10469.3842746682,0,10469.3842746682,10469.3842746682,0.0
2019-12-31,10553.139348865547,0,10553.139348865547,10553.139348865547,0.0
2020-01-02,10553.139348865547,0,10553.139348865547,10553.139348865547,0.0
2020-01-03,10553.139348865547,0,10553.139348865547,10553.139348865547,0.0
2020-01-06,8442.511479092438,1,10580.127822225384,10580.127822225384,0.0
2020-01-07,8442.511479092438,1,10566.020934999791,10580.127822225384,-0.0013333380713944631
2020-01-08,6325.013770097072,2,10575.842125233848,10580.127822225384,-0.0004050704361560076
2020-01-09,4205.401634033822,3,10647.300547423596,10647.300547423596,0.0
2020-01-10,2083.0534706088433,4,10595.706292479088,10647.300547423596,-0.004845759233967795
2020-01-13,6440.793100006174,2,10706.26795318458,10706.26795318458,0.0
2020-01-14,4297.477327844217,3,10736.390903894535,10736.390903894535,0.0
2020-01-15,8702.25435795359,1,10835.982290295384,10835.982290295384,0.0
2020-01-16,10924.986208560882,0,10924.986208560882,10924.986208560882,0.0
2020-01-17,10924.986208560882,0,10924.986208560882,10924.986208560882,0.0
2020-01-21,10924.986208560882,0,10924.986208560882,10924.986208560882,0.0
2020-01-22,8739.988966848705,1,10912.540525991612,10924.986208560882,-0.0011391943506087188
2020-01-23,10968.483909629671,0,10968.483909629671,10968.483909629671,0.0
2020-01-24,10968.483909629671,0,10968.483909629671,10968.483909629671,0.0
2020-01-27,4323.516660950288,3,11030.957940395107,11030.957940395107,0.0
2020-01-28,4451.2902502835495,3,11071.030970292173,11071.030970292173,0.0
2020-01-29,6739.682583335314,2,11118.805676534921,11118.805676534921,0.0
2020-01-30,6739.682583335314,2,11102.211481003653,11118.805676534921,-0.0014924440640498027
2020-01-31,6739.682583335314,2,11006.035636747398,11118.805676534921,-0.010142279941587007
2020-02-03,2253.286632594482,4,11148.022670079867,11148.022670079867,0.0
2020-02-04,6692.327737616315,2,11197.198531568143,11197.198531568143,0.0
2020-02-05,6647.281106633131,2,11216.611114812982,11216.611114812982,0.0
2020-02-06,8955.423882538878,1,11256.960057062211,11256.960057062211,0.0
2020-02-07,11263.436097404165,0,11263.436097404165,11263.436097404165,0.0
2020-02-10,11263.436097404165,0,11263.436097404165,11263.436097404165,0.0
2020-02-11,11263.436097404165,0,11263.436097404165,11263.436097404165,0.0
2020-02-12,11218.382353014547,0,11218.382353014547,11263.436097404165,-0.004000000000000115
2020-02-13,11218.382353014547,0,11218.382353014547,11263.436097404165,-0.004000000000000115
2020-02-14,11218.382353014547,0,11218.382353014547,11263.436097404165,-0.004000000000000115
2020-02-18,11218.382353014547,0,11218.382353014547,11263.436097404165,-0.004000000000000115
2020-02-19,11218.382353014547,0,11218.382353014547,11263.436097404165,-0.004000000000000115
2020-02-20,8974.705882411638,1,11227.245146066409,11263.436097404165,-0.0032131359404699023
2020-02-21,8929.778689523288,1,11186.871029199096,11263.436097404165,-0.006797665254452356
2020-02-24,4420.904238616694,3,11114.358172412005,11263.436097404165,-0.01323556361513134
2020-02-25,10907.010345859546,0,10907.010345859546,11263.436097404165,-0.0316444953797681
2020-02-26,2271.1665155094843,4,11014.346254019294,11263.436097404165,-0.022114907141194462
2020-02-27,10794.983788320707,0,10794.983788320707,11263.436097404165,-0.04159053285625858
2020-02-28,10751.803853167425,0,10751.803853167425,11263.436097404165,-0.045424170724833624
2020-03-02,10751.803853167425,0,10751.803853167425,11263.436097404165,-0.045424170724833624
2020-03-03,10751.803853167425,0,10751.803853167425,11263.436097404165,-0.045424170724833624
2020-03-04,8601.44308253394,1,10786.07125737128,11263.436097404165,-0.04238181278827513
2020-03-05,10708.796637754756,0,10708.796637754756,11263.436097404165,-0.04924247404193416
2020-03-06,10580.053428831901,0,10580.053428831901,11263.436097404165,-0.0606726635338003
2020-03-09,10580.053428831901,0,10580.053428831901,11263.436097404165,-0.0606726635338003
2020-03-10,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-11,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-12,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-13,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-16,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-17,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-18,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-19,10537.733215116574,0,10537.733215116574,11263.436097404165,-0.06442997287966512
2020-03-20,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-03-23,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-03-24,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-03-25,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-03-26,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-03-27,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-03-30,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-03-31,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-04-01,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-04-02,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-04-03,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-04-06,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-04-07,10495.582282256108,0,10495.582282256108,11263.436097404165,-0.06817225298814644
2020-04-08,8396.465825804886,1,10523.792579092044,11263.436097404165,-0.0656676623293121
2020-04-09,8396.465825804886,1,10491.916996177333,11263.436097404165,-0.06849766754610875
2020-04-13,10453.599953127083,0,10453.599953127083,11263.436097404165,-0.0718995639761939
2020-04-14,10453.599953127083,0,10453.599953127083,11263.436097404165,-0.0718995639761939
2020-04-15,10453.599953127083,0,10453.599953127083,11263.436097404165,-0.0718995639761939
2020-04-16,10453.599953127083,0,10453.599953127083,11263.436097404165,-0.0718995639761939
2020-04-17,10453.599953127083,0,10453.599953127083,11263.436097404165,-0.0718995639761939
2020-04-20,8362.879962501665,1,10464.746212711807,11263.436097404165,-0.07090996724138454
2020-04-21,10411.785553314574,0,10411.785553314574,11263.436097404165,-0.07561196572028916
2020-04-22,8329.428442651659,1,10406.942294043198,11263.436097404165,-0.076041964099957
2020-04-23,6317.817083810147,2,10545.277206526907,11263.436097404165,-0.06376019579342829
2020-04-24,6317.817083810147,2,10570.29276095068,11263.436097404165,-0.06153924348301043
2020-04-27,8496.741643826128,1,10585.251880003681,11263.436097404165,-0.060211130203578045
2020-04-28,10537.451612275785,0,10537.451612275785,11263.436097404165,-0.06445497438350045
2020-04-29,10495.301805826683,0,10495.301805826683,11263.436097404165,-0.06819715448596642
2020-04-30,4186.609566157878,3,10460.088201138284,11263.436097404165,-0.07132351880178245
2020-05-01,4110.973969288367,3,10351.148443310749,11263.436097404165,-0.08099550139088252
2020-05-04,8152.495020761125,1,10253.535157291464,11263.436097404165,-0.08966188748968429
2020-05-05,8152.495020761125,1,10271.029769007186,11263.436097404165,-0.08810866593593891
2020-05-06,8152.495020761125,1,10246.741398747905,11263.436097404165,-0.0902650567610157
2020-05-07,10231.899271105278,0,10231.899271105278,11263.436097404165,-0.09158278320916835
2020-05-08,8185.519416884223,1,10230.251048366972,11263.436097404165,-0.09172911712752618
2020-05-11,8185.519416884223,1,10278.59567867929,11263.436097404165,-0.08743694288387238
2020-05-12,8185.519416884223,1,10237.942053976838,11263.436097404165,-0.09104628770111
2020-05-13,8063.475355905689,1,10098.868243970523,11263.436097404165,-0.10339365743834028
2020-05-14,8271.215286842658,1,10354.402551215637,11263.436097404165,-0.08070659240460631
2020-05-15,10345.612247279212,0,10345.612247279212,11263.436097404165,-0.08148702067360059
2020-05-18,10345.612247279212,0,10345.612247279212,11263.436097404165,-0.08148702067360059
2020-05-19,10345.612247279212,0,10345.612247279212,11263.436097404165,-0.08148702067360059
2020-05-20,6176.5639023559,2,10267.401209463691,11263.436097404165,-0.08843081980729006
2020-05-21,8163.329808992456,1,10197.541220304362,11263.436097404165,-0.0946331890092984
2020-05-22,6082.634394292428,2,10171.21134758358,11263.436097404165,-0.09697083024888875
2020-05-26,8190.922683757348,1,10193.707735995837,11263.436097404165,-0.09497353668609743
2020-05-27,10016.513048902767,0,10016.513048902767,11263.436097404165,-0.1107053866793607
2020-05-28,10096.64515329399,0,10096.64515329399,11263.436097404165,-0.10359102977279555
2020-05-29,10096.64515329399,0,10096.64515329399,11263.436097404165,-0.10359102977279555
2020-06-01,4084.7504230262884,3,10261.3396933678,11263.436097404165,-0.08896897850446495
2020-06-02,6184.852614911439,2,10296.669234786801,11263.436097404165,-0.08583232099484905
2020-06-03,8315.859777236266,1,10362.785998863354,11263.436097404165,-0.07996228599799837
2020-06-04,8315.859777236266,1,10321.26012712042,11263.436097404165,-0.08364907139668365
2020-06-05,4080.7203761797728,3,10304.27297855616,11263.436097404165,-0.08515723892365834
2020-06-08,4080.7203761797728,3,10383.333414839906,11263.436097404165,-0.07813802776997081
2020-06-09,4080.7203761797728,3,10315.598075958706,11263.436097404165,-0.08415176445702066
2020-06-10,6033.516029486058,2,10212.81891213371,11263.436097404165,-0.0932767919296481
2020-06-11,10007.357136749408,0,10007.357136749408,11263.436097404165,-0.11151827468921671
2020-06-12,9887.835246556884,0,9887.835246556884,11263.436097404165,-0.12212976918866791
2020-06-15,9966.93792852934,0,9966.93792852934,11263.436097404165,-0.11510680734217715
2020-06-16,9966.93792852934,0,9966.93792852934,11263.436097404165,-0.11510680734217715
2020-06-17,9966.93792852934,0,9966.93792852934,11263.436097404165,-0.11510680734217715
2020-06-18,9966.93792852934,0,9966.93792852934,11263.436097404165,-0.11510680734217715
2020-06-19,9966.93792852934,0,9966.93792852934,11263.436097404165,-0.11510680734217715
2020-06-22,0.0,5,10090.703830478044,11263.436097404165,-0.10411851736757272
2020-06-23,0.0,5,10076.66970624622,11263.436097404165,-0.10536450696705713
2020-06-24,7848.638416812342,1,9794.44251746039,11263.436097404165,-0.13042144219935936
2020-06-25,1927.9064869585545,4,9843.858371245467,11263.436097404165,-0.12603416167876702
2020-06-26,5768.429821189935,2,9689.94098222147,11263.436097404165,-0.13969938672136928
2020-06-29,3748.3331006977114,3,9688.436542174335,11263.436097404165,-0.13983295520208194
2020-06-30,3748.3331006977114,3,9759.220022260135,11263.436097404165,-0.1335485958401894
2020-07-01,5783.210682783013,2,9778.28741444435,11263.436097404165,-0.13185573834809527
2020-07-02,9818.290921068226,0,9818.290921068226,11263.436097404165,-0.1283041128691621
2020-07-06,9818.290921068226,0,9818.290921068226,11263.436097404165,-0.1283041128691621
2020-07-07,9818.290921068226,0,9818.290921068226,11263.436097404165,-0.1283041128691621
2020-07-08,9818.290921068226,0,9818.290921068226,11263.436097404165,-0.1283041128691621
2020-07-09,9818.290921068226,0,9818.290921068226,11263.436097404165,-0.1283041128691621
2020-07-10,9818.290921068226,0,9818.290921068226,11263.436097404165,-0.1283041128691621
2020-07-13,9779.017757383954,0,9779.017757383954,11263.436097404165,-0.13179089641768538
2020-07-14,5784.343259218814,2,9779.56988643414,11263.436097404165,-0.13174187682495975
2020-07-15,7853.220952502803,1,9827.147152564883,11263.436097404165,-0.12751783136322825
2020-07-16,5895.609864688744,2,9807.057936061656,11263.436097404165,-0.12930140933441747
2020-07-17,7812.297345135999,1,9763.919116469262,11263.436097404165,-0.13313139684616226
2020-07-20,9848.212876462621,0,9848.212876462621,11263.436097404165,-0.1256475562788254
2020-07-21,9848.212876462621,0,9848.212876462621,11263.436097404165,-0.1256475562788254
2020-07-22,7878.570301170097,1,9846.198804140258,11263.436097404165,-0.1258263713673069
2020-07-23,3941.429108203707,3,9816.276649443493,11263.436097404165,-0.1284829456522768
2020-07-24,4098.225986669606,3,9924.997329460573,11263.436097404165,-0.11883041341638678
2020-07-27,5965.188752151808,2,9928.514964175027,11263.436097404165,-0.11851810776791205
2020-07-28,5965.188752151808,2,9936.089373289768,11263.436097404165,-0.11784563011107285
2020-07-29,7983.359031121793,1,9977.711484830059,11263.436097404165,-0.11415030026853179
2020-07-30,7983.359031121793,1,9969.579859494952,11263.436097404165,-0.1148722491715829
2020-07-31,5954.129663762357,2,9941.228062473687,11263.436097404165,-0.11738940262067998
2020-08-03,5929.624698206874,2,9878.15709859884,11263.436097404165,-0.12298902278360546
2020-08-04,5929.624698206874,2,9861.700098313837,11263.436097404165,-0.12445012223342566
2020-08-05,5929.624698206874,2,9921.26397098477,11263.436097404165,-0.11916187163602054
2020-08-06,5929.624698206874,2,9946.841240020822,11263.436097404165,-0.11689104869931943
2020-08-07,7958.690987410164,1,9946.084683225807,11263.436097404165,-0.11695821797062111
2020-08-10,9825.08210963132,0,9825.08210963132,11263.436097404165,-0.12770117176803064
2020-08-11,5901.153092446548,2,9763.99615866072,11263.436097404165,-0.1331245568205437
2020-08-12,2053.639652626749,4,9948.66077661323,11263.436097404165,-0.11672950504810398
2020-08-13,6022.960458659712,2,9963.15666255946,11263.436097404165,-0.11544251892585189
2020-08-14,6022.960458659712,2,9966.112993526966,11263.436097404165,-0.11518004742586396
2020-08-17,6022.960458659712,2,9987.13844430544,11263.436097404165,-0.11331334790391967
2020-08-18,5997.926657601294,2,9968.834568695207,11263.436097404165,-0.11493841821567385
2020-08-19,8001.4140108948495,1,9974.32048620379,11263.436097404165,-0.11445136280370716
2020-08-20,7958.796681136732,1,9951.863145375417,11263.436097404165,-0.11644518961056838
2020-08-21,7958.796681136732,1,9948.916254554972,11263.436097404165,-0.11670682298736035
2020-08-24,7958.796681136732,1,9977.959923493288,11263.436097404165,-0.11412824317502313
2020-08-25,7958.796681136732,1,9975.43500530206,11263.436097404165,-0.11435241261757978
2020-08-26,7958.796681136732,1,9985.957419316645,11263.436097404165,-0.11341820267280023
2020-08-27,9988.90431013709,0,9988.90431013709,11263.436097404165,-0.11315656929600826
2020-08-28,2010.875118125791,4,9958.525046271412,11263.436097404165,-0.1158537270374792
2020-08-31,3966.6059471493727,3,9923.459955256416,11263.436097404165,-0.11896690588554648
2020-09-01,1960.597059523745,4,10025.50203690841,11263.436097404165,-0.10990731867170234
2020-09-02,2011.5151887242623,4,10185.416905373842,11263.436097404165,-0.09570962028885388
2020-09-03,7849.427499279471,1,9861.30739990958,11263.436097404165,-0.12448498711842715
2020-09-04,9684.199483301283,0,9684.199483301283,11263.436097404165,-0.14020913338042917
2020-09-08,1922.8967784116358,4,9646.90096752432,11263.436097404165,-0.1435206020525478
