Ticker,Signal_Date,Entry_Date,Signal_Close,Signal_Drop,Score,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
ORCL,2024-07-17,2024-07-18,136.2648162841797,-0.02349056989588061,4,-0.018448915675381983,0.06446694299038591,0.1923425120132909,-0.0380603921673387,-0.017011172735452273,-0.025312671561431355,0.021714190814450404,1.0818072889111785,1.0111466858361615,3.0,-0.014021015983044616,0.03658592872038646,1.2599674723290901
GS,2024-07-18,2024-07-19,464.5482177734375,-0.03180143780416966,5,0.034151551566738325,0.05509748441604789,0.24941377439363643,-0.012230130677255313,0.014564922842479788,0.03908778423464465,0.022537300566779325,1.4110579796342586,1.2653273551487527,2.0,-0.007684977726880926,0.027176337035583753,1.2211879706786757
JPM,2024-07-18,2024-07-19,201.51318359375,-0.03177011992123291,5,0.026557793216274606,0.04967858189122776,0.1926404422266279,-0.0003332886475739816,0.012195675287232977,0.011756689639068174,0.02049406858264472,1.5502104812968784,1.1969003278795995,2.0,-0.007684977726880926,0.027176337035583753,1.2211879706786757
BAC,2024-07-18,2024-07-19,41.08613586425781,-0.022055516058180125,4,0.04986936610230308,0.08106351747068086,0.26142696283847666,0.026736758717694764,0.02870129098598251,0.051589214792041815,0.02115787729490231,1.0424257476667609,1.258758138796252,3.0,-0.007684977726880926,0.027176337035583753,1.2211879706786757
MS,2024-07-18,2024-07-19,98.6280746459961,-0.02010109634488033,4,0.03999315315677854,0.05855844723921888,0.19433001321849064,-0.004275167541754832,0.0016245413520039609,0.046007865826216854,0.02256463251222997,0.8908231203847699,1.216298752290376,2.0,-0.007684977726880926,0.027176337035583753,1.2211879706786757
CAT,2024-07-19,2024-07-22,337.7842712402344,-0.023593481634125668,5,0.036701972494114665,0.026372202276464085,0.12336896056685509,-0.03591435192645276,0.03587713504016121,0.05871784597864238,0.023483503626451803,1.0046832027036199,1.0476521844366453,3.0,-0.00664064103061246,0.019085704837285222,1.4291609340003715
MS,2024-07-19,2024-07-22,96.06851959228516,-0.025951586938079196,5,0.010672039369542086,0.02977670777209518,0.16173728017867184,-0.03888143839270786,-0.019214202571998684,0.025102859183683268,0.024236289626989888,1.0707739236281089,1.581963257741363,2.0,-0.00664064103061246,0.019085704837285222,1.4291609340003715
XOM,2024-07-19,2024-07-22,107.99504852294922,-0.022979954116706613,4,0.015396726647130432,0.015117989687463362,0.0757374770757262,0.0002585597480062596,0.024719739313058042,0.02381581809093447,0.01899714184103963,1.2096532367339015,1.0266291241371928,1.0,-0.00664064103061246,0.019085704837285222,1.4291609340003715
BLK,2024-07-24,2024-07-25,793.3684692382812,-0.020173044695348308,4,0.018796654926624523,0.04285879066627318,0.08904731391137144,-0.0036715734931724864,-0.01597925271027667,0.019273316578268807,0.017244150933518113,1.1698485343303968,1.079530127277632,2.0,-0.022662421599522586,0.001095465094031134,1.6177047810837308
HD,2024-07-24,2024-07-25,333.2021179199219,-0.025888389725760796,4,0.0003926762026227326,0.02301019647531244,0.03897453539074691,-0.03591455194712134,-0.05802794538195133,0.017810431302016205,0.022019296737035027,1.1757137403129776,1.0679358952308036,5.0,-0.022662421599522586,0.001095465094031134,1.6177047810837308
AAPL,2024-07-24,2024-07-25,216.47645568847656,-0.028754332849365016,3,-0.025369257897986275,0.04828314692837665,0.16363129128189735,-0.025723453678602737,-0.04517666182289204,-0.06197956217120604,0.02501667714818781,1.1494065610327453,1.0927860582110727,3.0,-0.022662421599522586,0.001095465094031134,1.6177047810837308
PLD,2024-07-24,2024-07-25,115.18022155761719,-0.02068739148724863,3,0.042794597421358826,0.09435430222572938,0.05263024059593313,-0.005414160696389891,-0.0010550626232105342,0.05611817631264837,0.025128840449433663,0.8232529283982488,1.0821219928538863,3.0,-0.022662421599522586,0.001095465094031134,1.6177047810837308
JNJ,2024-07-31,2024-08-01,148.4107666015625,-0.021570766414678477,5,0.031180334020119105,0.05571436177799094,0.03962769292735002,-0.0173679772167733,0.010045889142241915,0.008110804369197977,0.01836735299818314,1.1744080062495783,1.178655941104155,2.0,0.01625473240430919,0.015181685089560526,1.3712257352754615
PFE,2024-07-31,2024-08-01,26.66733741760254,-0.027078602286434328,5,0.04975476822849867,0.07729614821196029,0.11012547248501758,-0.0074747319431811565,0.03305566207748045,0.031335675766147375,0.025439778783087442,1.0644197230377015,1.1183521875900178,2.0,0.01625473240430919,0.015181685089560526,1.3712257352754615
HD,2024-08-01,2024-08-02,341.0682067871094,-0.026021396094420113,5,0.004988698744999631,0.03961975949967589,0.05678162625817418,-0.008543852068138236,0.014973417633806552,-0.0204873302359595,0.024027318606311913,1.0829920941567055,1.1810188683394887,1.0,-0.0141609832922176,0.0002653802735057553,1.5264801272095068
JPM,2024-08-01,2024-08-02,199.57464599609375,-0.022744481545876938,4,-0.00853160952844001,0.026365020204615952,0.15857398389374633,-0.013706567666242786,-0.003402474463154337,-0.009619904579366567,0.021322750728385766,1.0666767076913066,1.1816999179630596,3.0,-0.0141609832922176,0.0002653802735057553,1.5264801272095068
ADBE,2024-08-02,2024-08-05,526.1699829101562,-0.03704176576041618,4,-0.04608931201295596,0.011473210702231285,-0.03679167310021536,-0.023277901934292355,-0.029994136601323884,-0.04506355188719369,0.02596388359984392,1.426665067957663,1.1962548819349776,3.0,-0.018618371424376612,-0.018475412847764217,1.5880174827683173
PLD,2024-08-02,2024-08-05,116.02244567871094,-0.029282892850848508,4,0.01436284878608629,0.08184833507763156,0.055066449729207934,-0.0167341410953733,0.010596605306356865,0.0018584784167476887,0.030189196136874305,0.9699792176672501,1.4340825226434082,2.0,-0.018618371424376612,-0.018475412847764217,1.5880174827683173
ABBV,2024-08-05,2024-08-06,172.6385498046875,-0.026044732056073938,3,0.043384770280759044,0.08839459432775532,0.1451896933241379,-0.005180271969773886,0.013301029140854626,0.061920223548715736,0.029922030686610923,0.8704199366966112,1.2161280574767503,3.0,-0.029123810062021582,-0.04668376886907433,2.5375378644522653
AMT,2024-08-05,2024-08-06,210.89195251464844,-0.03601260763851588,3,0.06130208901052092,0.12516691443513728,0.17274788130111518,0.026270445470391923,0.05238930031682809,0.08033625224170904,0.024846383161877886,1.449410459618544,2.034218433225192,2.0,-0.029123810062021582,-0.04668376886907433,2.5375378644522653
DUK,2024-08-05,2024-08-06,102.46116638183594,-0.02554420180301087,3,0.0321471126066899,0.06916387724110074,0.1577846862281138,0.015923853084977013,0.021439071195416437,0.03226711462994403,0.020120440637244753,1.269564730889951,1.5742585506912405,2.0,-0.029123810062021582,-0.04668376886907433,2.5375378644522653
MCD,2024-08-05,2024-08-06,254.2697296142578,-0.02978059437872216,3,0.03865609223125821,0.047710294338532355,-0.015329733145603042,0.011492251172297241,0.0268915491291295,0.03433002049130085,0.02429023104737502,1.2260317458750756,1.4113656591714674,2.0,-0.029123810062021582,-0.04668376886907433,2.5375378644522653
NEE,2024-08-05,2024-08-06,71.82292938232422,-0.031818036432494035,3,0.03582426550990592,0.035298024513714,0.2051035871771698,0.0037962878845070325,0.03147700580297741,0.05185182950524836,0.026138301887981632,1.2172954681162336,1.0860299459206901,2.0,-0.029123810062021582,-0.04668376886907433,2.5375378644522653
PEP,2024-08-05,2024-08-06,161.5276641845703,-0.022466810488039113,3,0.027985526890995205,0.03374574161090793,0.03983701169947329,0.007934169879537878,0.004791752448935371,0.038053140387482864,0.020976304773595356,1.0710566389328964,1.2437737125293338,3.0,-0.029123810062021582,-0.04668376886907433,2.5375378644522653
LOW,2024-08-07,2024-08-08,222.62130737304688,-0.037648099765752674,4,-0.024726225132735924,0.02406747341427984,0.04678578325254157,-0.03672742799196327,-0.05669834106858229,-0.0003454666444486776,0.029411514031476092,1.2800463017803783,1.3102220278491492,4.0,-0.006684104205949781,-0.04393085120238571,1.1381262964206114
LOW,2024-08-12,2024-08-13,222.12147521972656,-0.020183926279792597,3,-0.029080639445273504,0.01626392370369878,0.0409421857073593,-0.0022452125504893727,-0.025103351634107374,-0.03640529095100431,0.030497851304033596,0.6618146989628447,1.051455318320462,3.0,0.0005256396444828226,-0.017849041734809723,0.682268251939894
XOM,2024-08-20,2024-08-21,107.46701049804688,-0.03332469318375919,4,-0.015917211358504102,0.0048755215972473565,0.0589082641134866,-0.034953182001543404,-0.02000268133763261,0.011759711740856993,0.02146759115260662,1.5523256869792244,1.1444938074919244,2.0,-0.0016260605567995912,0.023901503034467142,0.5499099752948636
AVGO,2024-08-22,2024-08-23,159.34324645996094,-0.020750556803106668,4,0.057844424794101235,0.010730712365836892,0.2424432727847603,-0.032019753520366234,-0.022813607090130472,0.11390131419998384,0.04924411254797822,0.421381475458402,1.147715265611976,4.0,-0.007848514301196041,0.017578074344428263,0.9441766283162645
NVDA,2024-08-22,2024-08-23,123.53639221191406,-0.037042794669866375,4,0.08764256983575969,0.024203842741479686,0.44468164345492966,-0.048153700006818956,0.007162588513821122,0.1788129708024664,0.05413424221192871,0.6842765901266064,1.0148455952799627,2.0,-0.007848514301196041,0.017578074344428263,0.9441766283162645
CRM,2024-08-28,2024-08-29,255.2261962890625,-0.020060674027492564,5,0.014824568186758702,0.02215963833823298,-0.030284784764638695,-0.019318250309158125,-0.008387957499624177,0.014021581410124107,0.01967942440448017,1.0193730068103821,2.166277409122829,3.0,-0.005805296430382967,0.018548167177192987,0.7184497119754244
NVDA,2024-08-28,2024-08-29,125.40331268310547,-0.020966571421015434,4,0.07371824387890324,0.041048559384844197,0.43924638826861395,-0.029063880296407052,-0.022490285184012082,0.06377031637350772,0.042995889632208684,0.48764129781627197,1.2245553376797336,3.0,-0.005805296430382967,0.018548167177192987,0.7184497119754244
AAPL,2024-09-03,2024-09-04,220.92198181152344,-0.02720509233101953,4,0.0011368836940286453,0.004690565537344149,0.14912725196059684,-0.016424466306746432,-0.01941170701761663,-0.01381182465965125,0.017583800444190324,1.5471679411607562,1.1339441059672672,3.0,-0.020579139961317994,0.005819311143134165,1.2123488530068454
JPM,2024-09-03,2024-09-04,211.4170684814453,-0.020017823735982376,4,0.03234572051351936,0.052371128905254194,0.17588342504497323,-0.0044737299493529115,0.0051558436630967375,0.022511002630476673,0.013040654854499109,1.5350320945789082,1.2932557523318704,1.0,-0.020579139961317994,0.005819311143134165,1.2123488530068454
NFLX,2024-09-03,2024-09-04,67.53199768066406,-0.037114199419432836,4,0.010768913994264606,0.02445633941804215,0.14447793597071623,-0.012459127448280927,-0.01905763836533436,-0.019185790109366496,0.025308647175722718,1.466463187927112,1.0680695850206705,2.0,-0.020579139961317994,0.005819311143134165,1.2123488530068454
XOM,2024-09-03,2024-09-04,108.30174255371094,-0.02094285830944198,3,-0.011083007409824153,0.0018157551783890558,0.06052603595315875,-0.009011332265877914,-0.02811214349240343,-0.02581620418533237,0.01906610736815092,1.098433880867895,1.2737139114999232,4.0,-0.020579139961317994,0.005819311143134165,1.2123488530068454
ABBV,2024-09-05,2024-09-06,180.59812927246094,-0.021064960668671473,4,-0.00927742351839711,0.05575190234954164,0.15403100075427645,-0.017574162462579035,-0.012998979198447724,-0.018673973360537444,0.014507175230340043,1.4520373769675434,1.4001114813980242,3.0,-0.0024320674546598475,0.0008457444328657804,0.9461433601391931
JPM,2024-09-06,2024-09-09,203.89321899414062,-0.023755899997844776,4,-0.014694167038380446,0.009296411027040818,0.12791722645400605,-0.03558771078109524,-0.04387739250750433,-0.01924935691741947,0.01602655133578569,1.4822839611663814,1.1592954190911822,4.0,-0.016830203968230317,-0.015814094047692184,1.455927580495904
NFLX,2024-09-06,2024-09-09,66.5770034790039,-0.026110939490715968,4,-0.01660018207991998,0.009664332402511633,0.12226181166795658,-0.014141358681198812,-0.03857147610404654,-0.03365943042878683,0.02592594963315426,1.0071353165526922,1.087998661506678,2.0,-0.016830203968230317,-0.015814094047692184,1.455927580495904
ABBV,2024-09-11,2024-09-12,182.21815490722656,-0.02387769855209687,3,-0.006012154322767693,0.05278112347440955,0.1559027269266653,0.006153267002094731,-0.012283585884359738,-0.006788472878461849,0.016866970451355167,1.4156483300282554,1.1384623233508495,2.0,0.010258963429025103,0.009290828294990838,1.5800398513412057
WMT,2024-09-17,2024-09-18,77.19109344482422,-0.024329676880760598,5,0.017232078146931284,0.08198550556913853,0.2622629060033641,-0.01330656403911945,-0.002664662846514898,0.01853059696782111,0.014503819915869243,1.677466834384814,1.331039313108171,2.0,0.000408622523593305,0.023672910361538957,1.04632093164801
NFLX,2024-09-18,2024-09-19,69.0469970703125,-0.02325621051865867,4,0.004518660612631065,0.04549908502853195,0.14753347142718543,-0.00945405272585087,0.013206654065017087,0.015875039932865542,0.02520330572751489,0.9227444514657241,1.2279005468033195,2.0,-0.002965935955357324,0.020429722454148758,1.2198559288724344
NEE,2024-09-19,2024-09-20,77.57678985595703,-0.023611780213229516,5,0.010789391648210467,0.058708947006312906,0.22488227128453842,-0.02776472356565074,-0.014018616823988639,0.024399254520394376,0.018844500161583705,1.2529799151353647,1.7924393897193875,3.0,0.017064380731744544,0.03747839286292498,1.5035068618068472
PLD,2024-09-20,2024-09-23,118.29047393798828,-0.02357983280174003,4,-0.01842885063221089,0.007801168584210982,0.04268353203489683,-0.026383327652436672,-0.027515216313159674,-0.006495604013318279,0.022282539111444087,1.0582201913259368,2.494886514790947,3.0,-0.001728493464093095,0.03517677325520574,1.5148478469498048
TSLA,2024-09-20,2024-09-23,238.25,-0.02324531900421767,3,0.07453410280231632,0.07330262486896721,0.17787551744705254,0.04555231098975687,0.034565143714155866,0.1305936735653077,0.04622694406350716,0.502852167175121,1.292679566529108,3.0,-0.001728493464093095,0.03517677325520574,1.5148478469498048
AAPL,2024-10-01,2024-10-02,224.33340454101562,-0.02914170196245669,5,0.010181718338636347,0.017861323408187246,0.14732484439894233,-0.005757739168329223,-0.0051017425100005065,0.04345213630366662,0.02139288232023707,1.3622148491365023,1.0164696676119291,2.0,-0.008958387433809278,0.03173600968370072,1.3749268014875262
DIS,2024-10-01,2024-10-02,91.90667724609375,-0.02224756752834489,5,0.023244759244632984,0.039120972495455986,-0.06323671731446356,-0.012079773397533744,0.0038424933549472406,0.01281506511282604,0.017399565961302255,1.278627730014927,1.118597942392073,1.0,-0.008958387433809278,0.03173600968370072,1.3749268014875262
MSFT,2024-10-01,2024-10-02,414.1477355957031,-0.022333158871664094,4,-0.009664623183664123,0.0038530510874963397,0.014313910393856766,-0.024622564645705003,-0.01975911464211566,-0.0332298728903363,0.016343881953867438,1.366453755276874,1.0164518813215806,3.0,-0.008958387433809278,0.03173600968370072,1.3749268014875262
TSLA,2024-10-02,2024-10-03,249.02000427246094,-0.03488095932262847,4,0.04187457961145724,0.11655044853695085,0.22769226539605958,-0.04392224356112007,-0.031125924376198544,0.09603876592124028,0.03945752490897874,0.884012856941545,1.149535058783411,3.0,0.0004219641312961375,0.03154347419126147,0.7271058875216748
TSLA,2024-10-03,2024-10-04,240.66000366210938,-0.03357160254966751,4,0.004692426749327128,0.07668411672602926,0.18685232161741427,-0.0801513619590225,-0.0533396172350008,-0.013365015297261418,0.0424991941813891,0.7899350375064031,1.0113032706583414,3.0,-0.0018281779867485026,0.028603965151006827,0.7821163584414197
AMZN,2024-10-07,2024-10-08,180.8000030517578,-0.03061493551686767,4,-0.033728634241876776,0.008815993951709622,0.02078784155204616,-0.021433165040127822,-0.029678520501013717,-0.06746441872105724,0.022724406826943187,1.3472270475535177,1.1157910927821584,4.0,-0.009040376434491182,0.026290537857694973,0.9716256952153395
DIS,2024-10-07,2024-10-08,90.28449249267578,-0.029006873065401617,4,-0.006243998162162145,0.01730926443239378,-0.07990143339172151,-0.018693694440758968,-0.03950523733100619,-0.006238715626222913,0.018732716419119014,1.5484605871573744,1.2192573235095878,3.0,-0.009040376434491182,0.026290537857694973,0.9716256952153395
NFLX,2024-10-07,2024-10-08,70.19200134277344,-0.024704735970161762,4,-0.0016115256940970601,0.03702453824884344,0.13657554097621705,-0.012895692555651372,-0.0103627756723359,-0.0048910672152910895,0.022027348393844973,1.1215483374778292,1.2659896889933677,3.0,-0.009040376434491182,0.026290537857694973,0.9716256952153395
AMD,2024-10-10,2024-10-11,164.17999267578125,-0.03999538899427524,5,0.01929250043301023,0.09225992298552899,0.012189633997446547,-0.03971461950308308,0.008166942108803088,-0.019762449751175803,0.033243126799870945,1.2031175417118256,2.2131949124001626,2.0,-0.0017501446222122352,0.03782495036023903,0.8966943890701778
PFE,2024-10-10,2024-10-11,25.619503021240234,-0.028155072380824375,4,0.00333418936456642,0.008455369477343044,0.05947357160075861,0.004794543348415559,0.0352858968018972,0.012771845059154963,0.020888112880737643,1.3478992832707302,1.1243843910592526,2.0,-0.0017501446222122352,0.03782495036023903,0.8966943890701778
CAT,2024-10-14,2024-10-15,384.351318359375,-0.020073576816440286,4,0.02204154283719495,0.09980764720166047,0.16405390551414234,-0.00565393895501809,-0.010797293788339712,0.007235552986412097,0.022796576691425503,0.8805522464252529,1.1600651405461309,2.0,0.008178347889252757,0.049128063393165666,0.7338985518567681
AVGO,2024-10-15,2024-10-16,173.2996063232422,-0.03472089009878987,5,0.005565570432620959,0.07526787553600589,0.23272067892490034,-0.05229144632124849,-0.026282168012869755,0.05081519539199375,0.03471170805515128,1.000264522956462,1.0887703616689848,3.0,-0.0077698163523149955,0.03859031249000955,1.0929646885958222
XOM,2024-10-15,2024-10-16,112.87879180908203,-0.030061363729782964,5,0.006940171538269979,0.028565261951489118,0.07886288180730916,-0.02265719282143719,-0.013847954510461613,0.003501990047625414,0.022523590194906865,1.3346612804463374,1.0114965676407424,1.0,-0.0077698163523149955,0.03859031249000955,1.0929646885958222
MS,2024-10-21,2024-10-22,112.30477142333984,-0.022963785369995438,5,0.08277339634520553,0.14092572756248356,0.24448310988954525,-0.010292080607884557,0.05343788696548346,0.09884794240130046,0.02295401204128599,1.000425778669623,1.215715380896808,3.0,-0.001642173469649788,0.03676366477459325,0.8330264264540242
HD,2024-10-21,2024-10-22,388.90069580078125,-0.020723006000843758,4,-0.007091445404055374,0.05490192941895322,0.1351161317691041,-0.02916808143973404,-0.02171315797736295,-0.004068132426018001,0.017477510675567517,1.185695513824703,1.1835691993671849,3.0,-0.001642173469649788,0.03676366477459325,0.8330264264540242
UPS,2024-10-21,2024-10-22,115.88785552978516,-0.03384077039569611,4,-0.01355397732059438,0.009455114171675882,-0.05345028847200761,-0.033200734325957826,-0.024076687351487935,0.0009908652060213186,0.016120764680612288,2.0992037949908706,1.3201083242489902,3.0,-0.001642173469649788,0.03676366477459325,0.8330264264540242
AAPL,2024-10-23,2024-10-24,228.8456573486328,-0.02162300567091724,5,0.004496596448532397,0.018849292301921894,0.15202225449268458,-0.01804258794016733,-0.004400779557939827,0.0053150022475694225,0.018296690034059326,1.1817987641844492,1.3021560024580259,2.0,-0.009137258997425901,0.02349802884247687,1.129614946268123
AMZN,2024-10-23,2024-10-24,184.7100067138672,-0.026304640562205495,4,-0.009624376525927514,0.009660986555451334,0.03016316439908162,-0.022646693766309678,-0.011664576397349968,-0.002484157582906321,0.020905361629582016,1.2582724483934906,1.029705875240805,1.0,-0.009137258997425901,0.02349802884247687,1.129614946268123
META,2024-10-23,2024-10-24,560.4653930664062,-0.03147724146892594,4,-0.02856713471204886,0.02597780405368444,0.14139306289560283,-0.02216954450158748,-0.022711843157355083,-0.04541835030048125,0.021005690878927685,1.498510172807647,1.3813301715901671,3.0,-0.009137258997425901,0.02349802884247687,1.129614946268123
AVGO,2024-10-23,2024-10-24,170.8672332763672,-0.032723665195619867,3,-0.022004933750786382,0.03549627625331819,0.1971939627919388,-0.035466017439719666,-0.018719589539568426,-0.0668996788132129,0.03383908342348592,0.9670375756368182,1.0253186239480785,3.0,-0.009137258997425901,0.02349802884247687,1.129614946268123
NVDA,2024-10-23,2024-10-24,139.34226989746094,-0.028066017478545646,3,0.06511990529509704,0.12980686724711687,0.3711251015585202,0.011304385960443586,0.02829358914288993,0.05209206170612246,0.03339065340241512,0.8405351383904232,1.0851340468634605,2.0,-0.009137258997425901,0.02349802884247687,1.129614946268123
NEE,2024-10-24,2024-10-25,78.06700897216797,-0.025306001688120916,4,-0.006234291554526483,0.008356360464977453,0.1799086917046404,-0.014518621905418305,-0.011577958313824688,0.02310352030074392,0.021218957738054784,1.192612851230496,1.0634251799613532,3.0,0.002162478826222003,0.02436347703281916,0.813707261346166
TSLA,2024-10-28,2024-10-29,262.510009765625,-0.024815158866218545,2,0.11114641511368895,0.13396623530455876,0.3011774297993084,0.22869186644027617,0.19949738379928705,0.19780071810160504,0.04307319658038125,0.576116026585341,1.259314772016961,3.0,0.003091322288178766,0.025149419856852484,0.7257451980083478
CAT,2024-10-30,2024-10-31,371.3291015625,-0.021341422954027967,4,-0.028992075703893394,0.025709312775370696,0.10459491404249777,-0.01743639470081404,-0.01682522701305922,-0.033070979022118197,0.02053964296063129,1.0390357317765193,1.8540926655997503,3.0,-0.0030253162524023214,0.022010468732305055,1.0293078159682343
AMZN,2024-10-31,2024-11-01,186.39999389648438,-0.03284388507953562,4,-0.00463244507070204,0.011094886516302305,0.033456169688669046,-0.01056322256813702,0.00010724870237255324,-0.006025728630982385,0.02111435590378215,1.5555238923320598,2.3340215599475407,1.0,-0.019602980971893724,0.0016324055957737116,1.4599328987597515
AVGO,2024-10-31,2024-11-01,167.18418884277344,-0.03889251853252762,4,-0.04543150542670671,0.006415287853874574,0.1558330270844719,-0.013079869170682601,-0.009220827464572201,-0.06478255473539174,0.033124615335868975,1.1741274015765815,1.3411702708781852,3.0,-0.019602980971893724,0.0016324055957737116,1.4599328987597515
MA,2024-10-31,2024-11-01,494.31146240234375,-0.027448395484193533,4,-0.013631586845896049,0.010838263669864512,0.07352476349093529,-0.016961387314445187,-0.021601175702392172,-0.027580933773604266,0.015441224575300535,1.7776048363482402,2.4108528316052054,3.0,-0.019602980971893724,0.0016324055957737116,1.4599328987597515
ORCL,2024-10-31,2024-11-01,164.59939575195312,-0.03849681146011463,4,-0.03451008864068483,0.03279402557752498,0.252974459201295,-0.02656308063874846,-0.03750438210354712,-0.044626517582439296,0.017657130440541687,2.180241664394343,1.6485533085869146,3.0,-0.019602980971893724,0.0016324055957737116,1.4599328987597515
CAT,2024-11-07,2024-11-08,399.69476318359375,-0.020797331214015058,3,0.04758814153750435,0.08851519125024998,0.17784848439038003,0.08416555322773389,0.08508775432731963,0.05464274547290349,0.02422595396972209,0.8584731581677993,1.3453916220451327,2.0,0.007732273571293691,0.0449509346991277,1.1102188332115577
GS,2024-11-07,2024-11-08,559.523681640625,-0.023171872251176562,2,0.10205515131310361,0.1502589764563984,0.28842668761876267,0.13822899505050135,0.12433607989534767,0.10995217775438015,0.02563805581826084,0.903807699594455,1.8441063463776923,2.0,0.007732273571293691,0.0449509346991277,1.1102188332115577
CAT,2024-11-08,2024-11-11,385.1643371582031,-0.03635380636377339,4,0.010439230171122915,0.04654416742736478,0.13345976279494587,0.026084325957694166,0.036193261814664535,0.019172637313849217,0.027300697158139462,1.331607253587472,1.3665017367669792,3.0,0.0043317116431220715,0.04794962332462305,1.0863569690844292
CRM,2024-11-14,2024-11-15,327.45709228515625,-0.029468566874060964,5,0.08724500271838775,0.16397267907661495,0.20895274483154114,-0.029497183581907893,0.06715336830005358,0.13824332837907494,0.028056683607243005,1.0503225287272895,1.4775413940465378,2.0,-0.006430102156933848,0.03307628160532938,0.8980596223353207
NVDA,2024-11-15,2024-11-18,141.75848388671875,-0.0325701492764231,4,-0.0017999232075599503,0.08408950669973025,0.30402263321630274,-0.04255185829953334,-0.0382713844793755,0.04859662217735505,0.03224800661566091,1.009989537170516,1.2105360471488475,3.0,-0.012808744458971177,0.018175997636901586,1.6793559604652282
BLK,2024-11-19,2024-11-20,991.357421875,-0.02081958071468404,4,0.014600105766426674,0.05415784063240414,0.21510329814958418,-0.018117112735720586,-0.007951038135164845,0.013565417165938287,0.021611766789560817,0.9633446870591149,1.1929327370145686,2.0,0.003655368297286854,0.0230051831154916,1.0732798242855082
AMZN,2024-11-21,2024-11-22,198.3800048828125,-0.022180598835253806,3,-0.012105882764292697,0.029024125073658924,0.08011136850452716,-0.01646005015201668,-0.061944349864674564,-0.055558190904047455,0.027955006077319752,0.7934392421130326,1.2446701973246788,4.0,0.005368247812606031,0.0262108941049628,1.0018764436036118
NVDA,2024-11-22,2024-11-25,141.72853088378906,-0.03218125759989665,3,-0.0065020843642469295,0.05927608823188435,0.28148506270772966,-0.034419449164065696,-0.00021129601635427875,-0.03847459390464891,0.03816737547607659,0.8431613963099963,1.0808156167542966,3.0,0.003099604622567975,0.028139911275648855,0.8272205649563467
NFLX,2024-11-25,2024-11-26,86.55899810791016,-0.03586586222594357,5,0.062319297770775384,0.1407179063220032,0.3029370101312019,-0.020659659265560015,0.02188768356977655,0.07467967179887047,0.025472307509458753,1.4080334972646402,1.854577468589023,1.0,0.003392105066349016,0.03033206900260943,0.9064029898352308
ORCL,2024-11-25,2024-11-26,184.36033630371094,-0.022362153524783213,4,0.026902952514943568,0.06910105298619085,0.34208344209081587,-0.014469281977339099,0.012168144929022295,-0.006027637841215738,0.024575785041367888,0.9099263151570329,2.011790205571111,2.0,0.003392105066349016,0.03033206900260943,0.9064029898352308
CRM,2024-11-27,2024-11-29,325.8379211425781,-0.03837629934914899,5,0.02103751115627195,0.10161835570282474,0.19396121727374194,-0.03511469711194748,0.013233074058904393,-0.034267536041337476,0.03296218886752431,1.1642521527737157,1.1738865046651443,2.0,-0.003030192099868212,0.02978743414490359,0.7298014940880524
CVX,2024-12-04,2024-12-05,147.19558715820312,-0.0222331103883342,4,-0.006599225170648482,0.03679137200624827,0.04723893288372927,-0.022293560751754593,-0.025902921601554274,-0.008020071155611319,0.01515566567103234,1.4669834285688472,1.0441402810774059,4.0,0.006209510619023417,0.03998970122049483,0.9726245058749452
CVX,2024-12-06,2024-12-09,144.33200073242188,-0.02566977759300748,4,-0.026919041940319133,0.012444620871651546,0.026414568417859607,-0.041254876235574,-0.041314150579770836,-0.03953477415170059,0.016297303968793708,1.575093502714333,1.3253308306728906,3.0,0.0018955917276137768,0.037684508861204113,0.7578965499046914
NFLX,2024-12-09,2024-12-10,91.36900329589844,-0.022519585655164542,3,0.044591432948345444,0.15120996937433695,0.34572086334888374,0.002886752575860685,0.017766849910145988,0.017710199257906067,0.02494671270413556,0.9027075399570116,1.034198535495104,1.0,-0.0051497755511149546,0.031171362846800665,0.8549688990473153
AVGO,2024-12-17,2024-12-18,236.5709991455078,-0.03907991905518937,1,0.33723364776978837,0.35170423728538847,0.5456066694497075,0.3297355206730639,0.3982306479657727,0.4286650121069504,0.05016322209042827,0.7790552007353267,1.985130300256807,2.0,-0.004120094133105434,0.023176577808488474,1.45684032026012
AAPL,2024-12-18,2024-12-19,246.26287841796875,-0.021421712416383354,4,0.02746682940016565,0.06096568866522745,0.18275782838444288,-0.00032234310983547676,0.006328883452769496,0.020739905137902026,0.015112162959672139,1.417514651843597,1.2986147660843794,1.0,-0.029803464225586662,-0.0077581394390934255,2.6257567637092527
GOOGL,2024-12-18,2024-12-19,187.42105102539062,-0.035922614641908046,4,0.05732038104548298,0.08811556964146905,0.12872569759323937,-0.007480806283172603,-0.03582400614795522,0.08169935676593476,0.028210837208082856,1.2733622322848202,1.042259493361968,4.0,-0.029803464225586662,-0.0077581394390934255,2.6257567637092527
MSFT,2024-12-18,2024-12-19,431.449951171875,-0.037560903183722405,4,0.005244795675593883,0.02785674860652043,0.034149284385145195,-0.022089421662060738,-0.025835518489157216,-6.853519494443017e-05,0.018084552537634954,2.0769606052212843,1.1525485422874207,2.0,-0.029803464225586662,-0.0077581394390934255,2.6257567637092527
