Ticker,Date,Entry_Date,Exit_Date,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio,Entry_Price,Exit_Price,PnL_Pct,PnL_Dollars,Holding_Days,Days_Held,Exit,Exit_Reason
META,2021-09-17,2021-09-20,2021-09-20,-0.022355559058146124,0.018642481239790662,1.1991729411227856,2.211018183163339,-0.023303315557665405,0.003961205841616522,0.16982240326172438,-0.031365257838248395,-0.03689024853724032,-0.028138839582133923,4.0,-0.009740696196288035,0.00014791720851770052,1.850270791055798,356.1722137811243,349.0487695055018,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
NEE,2021-09-17,2021-09-20,2021-09-27,-0.028095216328023254,0.016649795291963393,1.6874211265278676,2.400494747981898,-0.035093367169060086,0.006711945999509306,0.0633165701018148,-0.03544437570883596,-0.03873778157729524,-0.05596685236746313,4.0,-0.009740696196288035,0.00014791720851770052,1.850270791055798,71.28728595016649,69.86154023116316,-0.020000000000000018,-40.000000000000036,5,5,SL,SL
ADBE,2021-09-20,2021-09-21,2021-09-22,-0.02015340856103698,0.018344722339813182,1.098594363420723,1.5720097155374093,-0.02583709900382436,0.007375772887710852,0.2070447811135805,-0.029935920843014108,-0.0059831763785865855,-0.037954436473455644,3.0,-0.01667448530109017,-0.01652505990700659,2.4218714362551514,646.8800048828125,633.9424047851562,-0.020000000000000018,-40.000000000000036,1,1,SL,SL
AVGO,2021-09-20,2021-09-21,2021-09-28,-0.022094675614619752,0.019188788342601702,1.1514367254531954,1.7481157164922712,-0.001287506458062193,0.017260006041011522,0.0729284673785815,-0.029269749479182816,-0.008296950859222108,-0.005746387553767884,3.0,-0.01667448530109017,-0.01652505990700659,2.4218714362551514,45.25572620312454,45.02921676635742,-0.005005100034202514,-10.010200068405029,5,5,TIME,TIME
COP,2021-09-20,2021-09-21,2021-09-22,-0.031398622552241795,0.02833615045294708,1.1080765047595307,1.2965558008485727,0.011027905320122988,0.017493706713206603,0.09775547636531856,-0.037929951293360076,-0.009029500697859238,0.014758151553727172,4.0,-0.01667448530109017,-0.01652505990700659,2.4218714362551514,48.9687656841396,50.92751631150519,0.040000000000000036,80.00000000000007,1,1,TP,TP
NFLX,2021-09-20,2021-09-21,2021-09-28,-0.023619276716327353,0.02591106829973188,0.9115516366637711,1.095854211046335,-0.005315442880989285,0.054949855705638706,0.09188539948967711,-0.012764415687413488,-0.023519855534906875,-0.025570286019925836,2.0,-0.01667448530109017,-0.01652505990700659,2.4218714362551514,57.83100128173828,58.3849983215332,0.009579585819307956,19.15917163861591,5,5,TIME,TIME
NVDA,2021-09-20,2021-09-21,2021-09-21,-0.03593591420041953,0.026696465621449852,1.3460925768220808,1.3142835435858533,-0.05119386366320433,0.01924524512878434,0.29925018527462277,-0.05496616173586166,-0.046903357340685736,-0.07573419442242868,3.0,-0.01667448530109017,-0.01652505990700659,2.4218714362551514,21.3469404733302,20.920001663863594,-0.020000000000000018,-40.00000000000003,0,0,SL,SL
TSLA,2021-09-20,2021-09-21,2021-09-24,-0.03860484330594227,0.026361769658425432,1.4644253328267685,1.4329690479449657,-0.006141436102937603,0.040890036940852026,0.051215681966817694,-0.03394941833373122,-0.017267855755527806,-0.004634859567948513,1.0,-0.01667448530109017,-0.01652505990700659,2.4218714362551514,244.92999267578125,254.72719238281252,0.040000000000000036,80.00000000000007,3,3,TP,TP
AVGO,2021-09-28,2021-09-29,2021-10-01,-0.027394458833867597,0.019189082988017574,1.4276064599321283,1.1216109641874814,-0.010756256455118685,0.010356603286629351,0.0656102381961643,-0.0263336366587833,6.116872766592785e-05,-0.014448956629835807,2.0,-0.020151820839761747,-0.019173417093705347,1.6489794153643376,45.26858326931434,44.36321160392805,-0.02000000000000013,-40.000000000000256,2,2,SL,SL
COST,2021-09-28,2021-09-29,2021-10-01,-0.028682156937916647,0.01903267298972123,1.5069957306263135,1.413488460743441,-0.02512300172709847,0.0007789451389585977,0.1580141555375525,-0.011992463050834345,-0.010528135464431432,-0.02412660090414165,2.0,-0.020151820839761747,-0.019173417093705347,1.6489794153643376,426.3294731944402,417.8028837305514,-0.020000000000000018,-40.000000000000036,2,2,SL,SL
CRM,2021-09-28,2021-09-29,2021-10-04,-0.026458873413227946,0.023208784244748037,1.1400370279720868,1.1170600432899755,0.030011586978253346,0.06476647387876167,0.1597497075583807,-0.02008228756940167,0.055471494161493995,0.07040902389599091,2.0,-0.020151820839761747,-0.019173417093705347,1.6489794153643376,268.83895251961934,263.46217346922697,-0.019999999999999907,-39.999999999999815,3,3,SL,SL
HD,2021-09-28,2021-09-29,2021-10-01,-0.022289985148671865,0.015240089082788504,1.4625889013893763,1.0176324745522582,0.0032352942255573502,0.014686070727309097,0.10514544216189359,-0.006281745011293527,-0.0012568784411497447,0.0020411201107259913,2.0,-0.020151820839761747,-0.019173417093705347,1.6489794153643376,295.8466824659941,289.9297488166742,-0.020000000000000018,-40.000000000000036,2,2,SL,SL
LOW,2021-09-28,2021-09-29,2021-10-01,-0.024687996144850066,0.019019312866249503,1.2980487948468349,1.2742849102748746,-0.0031808301324648403,0.026395516069992686,0.10338625947147673,-0.012260901389999357,-0.004072412166251871,0.006171201438695428,3.0,-0.020151820839761747,-0.019173417093705347,1.6489794153643376,187.1311209585206,183.3884985393502,-0.019999999999999907,-39.99999999999981,2,2,SL,SL
MS,2021-09-28,2021-09-29,2021-09-30,-0.029115268434138475,0.025725194195617442,1.1317803167098566,1.741657334276396,-0.00832401190258314,0.011208309212422218,0.1995916488702365,-0.014582490074201093,0.03804656073099255,0.0012754449243324029,2.0,-0.020151820839761747,-0.019173417093705347,1.6489794153643376,86.2010231569627,84.47700269382345,-0.020000000000000018,-40.00000000000003,1,1,SL,SL
LOW,2021-09-30,2021-10-01,2021-10-08,-0.02047323552122804,0.02007364507276091,1.0199062226625377,1.2340688881582764,-0.016281433037333537,0.011460781105284035,0.08679801505813467,-0.036889453270871786,-0.024617825344331434,-0.02695698071752939,3.0,-0.01222235432608565,-0.029563473207969704,1.6560919008070423,184.9253926859922,187.13116455078125,0.01192790147827072,23.85580295654144,5,5,TIME,TIME
JPM,2021-10-11,2021-10-12,2021-10-13,-0.021031433397078136,0.022607575127846908,0.9302825835209829,1.0011618046726705,0.02736684540344636,0.047274674343654066,0.10500375594642364,-0.014081142478019948,0.004157907471410649,0.0039774859053900435,1.0,-0.007239580665838075,-0.01605542528042414,0.672020132181311,147.14020278889987,144.19739873312187,-0.020000000000000018,-40.000000000000036,1,1,SL,SL
JPM,2021-10-13,2021-10-14,2021-10-18,-0.026366769986479577,0.021944480022949475,1.2015217475604474,1.7830436300475392,-0.011372227235391219,0.008770665219787421,0.06468781710493499,-0.05416511747813857,-0.04745006265494667,-0.023981989801793002,3.0,0.003597575905331274,-0.01462819264182591,0.7567660059888778,143.5892796203178,149.3328508051305,0.040000000000000036,80.00000000000007,2,2,TP,TP
NFLX,2021-10-20,2021-10-21,2021-10-22,-0.02169016516146316,0.027413288684201512,0.7912281306825973,2.2923093689675005,0.01053959198938359,0.06698772783793117,0.16264948217776998,-0.00501358662242124,-0.007336156436989483,-0.021843215643565617,2.0,0.003927627646453935,0.022643226527825133,0.5949828850421426,62.888999938964844,65.40455993652344,0.040000000000000036,80.00000000000007,1,1,TP,TP
AVGO,2021-10-27,2021-10-28,2021-11-04,-0.020154731201034837,0.017584383086336457,1.1461722087194295,1.4244496169139753,0.045756752805080625,0.05742867773276994,0.11494035009069337,0.014939618547373135,0.026934229295439094,0.07855502831514571,1.0,-0.00443030746036821,0.023628304980589654,0.9484076974757767,48.06651588438556,49.98917651976098,0.040000000000000036,80.00000000000007,5,5,TP,TP
GE,2021-10-27,2021-10-28,2021-11-04,-0.03341402242878455,0.024589046451568414,1.358898666306486,1.3351632285772455,-0.005344635134748588,0.004369087749693135,0.007578369295395682,-0.001922411910582733,-0.020283168777586513,0.014556198035551526,2.0,-0.00443030746036821,0.023628304980589654,0.9484076974757767,62.939962789721086,64.04791259765625,0.01760328031392011,35.20656062784022,5,5,TIME,TIME
UPS,2021-10-27,2021-10-28,2021-11-02,-0.026872236817182094,0.023406761053729633,1.1480544768880045,1.0592715067488945,0.11095687449405434,0.10774627691393279,0.13584965758862322,0.04121488611331792,0.08675141487605753,0.15293949253510974,1.0,-0.00443030746036821,0.023628304980589654,0.9484076974757767,168.37696929924783,165.00942991326286,-0.02000000000000013,-40.000000000000256,3,3,SL,SL
XOM,2021-10-27,2021-10-28,2021-11-04,-0.02597203999919362,0.020093128750056498,1.2925831672242976,1.0220198327586834,0.03026697762335795,0.10389295882669258,0.13743411967211494,0.0160013884193011,0.004385239272790331,0.050106279709976054,2.0,-0.00443030746036821,0.023628304980589654,0.9484076974757767,53.559475988484394,54.05461883544922,0.009244729113318417,18.489458226636835,5,5,TIME,TIME
AMZN,2021-10-29,2021-11-01,2021-11-01,-0.021511245053778105,0.020948665377216524,1.0268551559935382,2.132263382738006,0.010692006377117647,2.1141038017979952e-05,0.013977702027513361,-0.0010781268163503333,0.011056703931315193,-0.010733279639183912,2.0,0.00202904981213603,0.033675137255589016,1.017270165665392,168.08999633789062,164.7281964111328,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
GOOGL,2021-11-01,2021-11-02,2021-11-08,-0.03072703975130875,0.022007171656885646,1.3962284763519266,1.3778482499412732,0.01927643573134019,0.01789309100771508,0.18104937134629617,-0.018605984573219936,0.044016860061134144,0.00503587333323563,2.0,0.0017201935642989774,0.034610468299920205,0.7455402328982004,143.30873631409102,149.04108576665467,0.040000000000000036,80.00000000000007,4,4,TP,TP
LLY,2021-11-01,2021-11-02,2021-11-03,-0.021392662169336885,0.02268835494456696,0.9428917266855283,1.1153669748147543,0.03569110710358192,0.030216858191671525,0.14057164052975613,-0.0034375326509116233,0.01738413568114794,0.043225600620037996,1.0,0.0017201935642989774,0.034610468299920205,0.7455402328982004,240.10116804141313,249.70521476306968,0.040000000000000036,80.00000000000007,1,1,TP,TP
COP,2021-11-02,2021-11-03,2021-11-05,-0.020913994185377427,0.022128381506772522,0.945120824990141,1.2904513777815692,-0.014148629603015772,0.11364104409202125,0.2966440940013606,-0.028209942961244794,-0.04623193892112898,-0.024578767196187012,3.0,0.004043069093140117,0.038043242079966566,0.7778581656228882,61.21007897768006,63.65848213678727,0.040000000000000036,80.00000000000009,2,2,TP,TP
TSLA,2021-11-02,2021-11-03,2021-11-03,-0.03027499529203259,0.04157423837223609,0.7282152717017829,1.521530551976614,0.26780960621590677,0.43072269791616313,0.6273026481550745,0.0881675334101939,0.15079093607849203,0.35605769537357146,1.0,0.004043069093140117,0.038043242079966566,0.7778581656228882,392.4433288574219,384.59446228027343,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
BAC,2021-11-04,2021-11-05,2021-11-09,-0.021500888820110697,0.01984546710535626,1.0834156085097961,1.129033691299166,0.017860440212255524,0.08632595207170812,0.1917502538579543,-0.010867272418074836,-0.009418113985528942,0.010677030520902298,1.0,0.004712601486710266,0.04753156356524535,0.89769015131453,42.33047171422053,41.48386227993612,-0.020000000000000018,-40.000000000000036,2,2,SL,SL
GS,2021-11-04,2021-11-05,2021-11-09,-0.02352208002895062,0.020225838632107827,1.1629718033847123,1.4517804097653357,0.002401351595703094,0.01743136006565127,0.1270222512821293,-0.020710220844594174,-0.016271870680071965,0.001177767800817131,3.0,0.004712601486710266,0.04753156356524535,0.89769015131453,364.4501371765761,357.1611344330446,-0.020000000000000018,-40.000000000000036,2,2,SL,SL
NFLX,2021-11-04,2021-11-05,2021-11-05,-0.028897789793444706,0.02448597872835721,1.180177035765296,1.1311664849204928,0.02205111660183312,0.08320268471640957,0.22361090450863852,-0.01874716279182298,-0.008382203866752258,0.02333263521424067,3.0,0.004712601486710266,0.04753156356524535,0.89769015131453,66.39700317382812,65.06906311035156,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
LLY,2021-11-05,2021-11-08,2021-11-09,-0.02214058796696572,0.02654720594282892,0.8340082197217616,1.350366279237447,0.07123060555267546,0.09475070908217997,0.20517417141680583,0.03173053664658565,0.04019449082634852,0.08717929368212629,2.0,0.0034696168552568185,0.05004966391229493,1.1356245750426561,252.27589704317901,247.23037910231542,-0.020000000000000018,-40.000000000000036,1,1,SL,SL
MRK,2021-11-05,2021-11-08,2021-11-09,-0.09863037661055862,0.030239619756203602,3.261627540482707,2.639557762052608,-0.012523372103696029,0.04245047187438389,0.0949840477444941,-0.08323972738877838,-0.07314015641681115,0.005668435872409061,3.0,0.0034696168552568185,0.05004966391229493,1.1356245750426561,69.41352209493878,72.19006297873634,0.040000000000000036,80.00000000000007,1,1,TP,TP
NFLX,2021-11-05,2021-11-08,2021-11-12,-0.033931745451241446,0.025962153102130847,1.3069696229646106,1.2004025955141953,-0.013613771164897148,0.043215253130039155,0.18122074021733847,-0.047217205155188346,-0.06459416418887154,-0.0286711140674758,4.0,0.0034696168552568185,0.05004966391229493,1.1356245750426561,65.02899932861328,67.63015930175781,0.040000000000000036,80.00000000000007,4,4,TP,TP
NKE,2021-11-08,2021-11-09,2021-11-10,-0.03188497329839568,0.01916116793182815,1.6640412219044503,1.4556757254398232,0.04795245083615085,0.08053930796122288,0.16418509787284563,-0.0037678618619980675,0.03318720691014909,0.04646249706975736,1.0,0.0008538285886485752,0.04999939065943759,0.8732657436472356,156.2558902636605,153.13077245838727,-0.020000000000000018,-40.000000000000036,1,1,SL,SL
PEP,2021-11-08,2021-11-09,2021-11-16,-0.02150642176459505,0.012365792113409477,1.7391867473878577,1.5568076587679773,0.009854056184338544,0.03472710302069926,0.10684550349054822,-0.01138172479100974,0.0072551106994798165,0.020160543463655145,1.0,0.0008538285886485752,0.04999939065943759,0.8732657436472356,139.4912448242406,140.3506622314453,0.0061610849361017905,12.322169872203581,5,5,TIME,TIME
TSLA,2021-11-08,2021-11-09,2021-11-09,-0.04840070953386311,0.049982943613764416,0.9683445198400522,1.0928062051926568,0.15350490575577225,0.3536929261414772,0.5991148976742378,-0.04194881083868052,-0.03777130656359584,0.13473061595089741,3.0,0.0008538285886485752,0.04999939065943759,0.8732657436472356,391.20001220703125,383.37601196289063,-0.020000000000000018,-40.00000000000004,0,0,SL,SL
TSLA,2021-11-09,2021-11-10,2021-11-10,-0.11990303254359846,0.0673215408160171,1.7810500337667734,1.8209021207114993,0.004348547909301281,0.1833206742579132,0.4060188548008701,-0.16782531531989564,-0.12670648794093442,0.0049782582137261056,3.0,-0.003305581028484439,0.0457514031370998,0.9018024730450641,336.8033447265625,330.06727783203127,-0.019999999999999907,-39.999999999999815,0,0,SL,SL
ADBE,2021-11-10,2021-11-11,2021-11-18,-0.030572498851113128,0.02068394252232143,1.4780788922672887,1.0519606198629694,0.006660276733269521,0.0292867385898834,0.16364987411582743,-0.02296591528240366,-0.011721958487187378,0.011592273953327847,2.0,-0.008044734800774389,0.036712218733695456,1.2279417649240978,649.6099853515625,675.594384765625,0.040000000000000036,80.00000000000007,5,5,TP,TP
AMD,2021-11-10,2021-11-11,2021-11-15,-0.06077090493575521,0.049101723289910304,1.237653199602523,1.3567098153808956,0.11115961905533567,0.2330256893982714,0.4900941291496763,0.025891146208838922,0.07155440454483508,0.1438501514024284,3.0,-0.008044734800774389,0.036712218733695456,1.2279417649240978,142.9600067138672,148.67840698242188,0.040000000000000036,80.00000000000007,2,2,TP,TP
AMZN,2021-11-10,2021-11-11,2021-11-18,-0.026334994227121156,0.028131222504727594,0.9361482325446548,1.1311142067539937,0.020359533267634955,0.026866918804883788,0.04439666494134076,-0.010497331286912326,0.028974565167340316,0.026399470121515556,2.0,-0.008044734800774389,0.036712218733695456,1.2279417649240978,175.64999389648438,182.67599365234375,0.040000000000000036,80.00000000000009,5,5,TP,TP
CRM,2021-11-10,2021-11-11,2021-11-18,-0.03241733726851548,0.018527535649326975,1.7496842473862981,1.1045724919332114,0.00498700880183045,0.06991242958729904,0.22189056344411417,-0.024670321064996115,-0.010630759925549738,0.015314506712370557,3.0,-0.008044734800774389,0.036712218733695456,1.2279417649240978,296.3725513441765,297.8372497558594,0.004942085240484895,9.88417048096979,5,5,TIME,TIME
GE,2021-11-10,2021-11-11,2021-11-15,-0.02093620939227403,0.029401295226751615,0.7120845946006017,1.2217862309680843,0.02917216725810934,0.045187597897436094,0.04861411467969545,0.002023153431650382,0.02821549586891714,0.049205801261239746,3.0,-0.008044734800774389,0.036712218733695456,1.2279417649240978,66.08118511436966,64.75956141208226,-0.020000000000000018,-40.000000000000036,2,2,SL,SL
NKE,2021-11-10,2021-11-11,2021-11-18,-0.03198719038466846,0.021144945032955224,1.5127582660922114,1.4786099058120503,0.016013697860687515,0.056728943221799444,0.13688119232196772,-0.0521095331972079,-0.02457980671894322,0.0364028947123376,2.0,-0.008044734800774389,0.036712218733695456,1.2279417649240978,154.7503926179762,156.34716796875,0.010318392889093975,20.63678577818795,5,5,TIME,TIME
NVDA,2021-11-10,2021-11-11,2021-11-11,-0.03907745299355825,0.04845234751408801,0.8065130999524034,1.7001000489555786,0.16030105874160183,0.27607022919924806,0.6253608897459095,-0.00984802209525859,0.1075646253041409,0.20481768167500314,3.0,-0.008044734800774389,0.036712218733695456,1.2279417649240978,30.36833615848351,29.760969435313836,-0.02000000000000013,-40.000000000000256,0,0,SL,SL
BA,2021-11-16,2021-11-17,2021-11-17,-0.0312754446808825,0.02705935654384397,1.1558088837111575,1.0819785704052636,0.043662351982090675,0.037080460987710895,-0.01768940725227741,0.029264281274743897,0.022691289994887898,0.06123982947620488,2.0,0.003957981144128153,0.046373751845018685,0.913842039202762,229.5399932861328,224.94919342041015,-0.020000000000000018,-40.00000000000004,0,0,SL,SL
MA,2021-11-17,2021-11-18,2021-11-18,-0.028114457205972387,0.02794137065449566,1.0061946335280756,2.180439944147062,0.03007006048286809,0.029090657924680352,-0.007333752704383523,-0.011911938504673647,0.0034362922950799124,0.09027724768251888,3.0,-0.002429290083563851,0.04296345254310996,0.8965893735210481,350.6592638823528,343.64607860470574,-0.019999999999999907,-39.999999999999815,0,0,SL,SL
NVDA,2021-11-17,2021-11-18,2021-11-18,-0.031188910789715973,0.05213183202584437,0.5982699931637557,1.0276418505985332,0.06825501604568451,0.22752072099545706,0.5778922620418947,-0.037150447708150236,-0.006721177128731104,0.10012048727595513,2.0,-0.002429290083563851,0.04296345254310996,0.8965893735210481,32.26111626069691,31.61589393548297,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
CVX,2021-11-19,2021-11-22,2021-11-23,-0.02219305369393687,0.015581023413536683,1.4243643119524294,1.3728993248418628,-0.01165624664845999,0.04637386310538294,0.10046458870146457,-0.03475934596117658,-0.008986946707809973,-0.01339186036194584,3.0,-0.0017881061630350414,0.04244878210240821,1.0659856134830379,92.73215606839486,96.44144231113066,0.040000000000000036,80.00000000000007,1,1,TP,TP
MRK,2021-11-19,2021-11-22,2021-11-26,-0.028296318904282636,0.028243920869826192,1.0018551969005274,1.270649472294275,-0.04458613688157265,0.01016662863533413,0.07493725425629316,-0.04054235383210747,-0.039285637629198567,-0.011150813655485314,3.0,-0.0017881061630350414,0.04244878210240821,1.0659856134830379,69.92283508452424,68.52437838283375,-0.02000000000000013,-40.000000000000256,3,3,SL,SL
UNH,2021-11-19,2021-11-22,2021-11-30,-0.021069085229400097,0.016389587143678972,1.2855165322163642,1.3157875152561544,-0.03207990625684509,0.026447407819585766,0.10283321920718924,-0.0213958044393171,-0.04137332080939948,-0.0346855113730099,4.0,-0.0017881061630350414,0.04244878210240821,1.0659856134830379,407.04977874073523,408.3366394042969,0.0031614331484044467,6.322866296808893,5,5,TIME,TIME
ADBE,2021-11-22,2021-11-23,2021-11-23,-0.021500047791085386,0.022843092961709957,0.9412056338922312,1.2497265009627165,0.023558400512123656,0.06911054339693923,0.19441791393794383,0.0043240706874621004,0.020978320320739652,0.011335977255282126,2.0,-0.002815311133251286,0.03847888947859013,1.3194649459208327,662.7000122070312,649.4460119628906,-0.02000000000000013,-40.000000000000256,0,0,SL,SL
AMZN,2021-11-22,2021-11-23,2021-11-26,-0.02828730052206352,0.027636370940492542,1.0235533667923542,1.2557800582479455,0.024776265637769912,0.04915082991995967,0.06819424486893988,0.006641292390649367,0.007583863781195577,0.02395822855338503,3.0,-0.002815311133251286,0.03847888947859013,1.3194649459208327,179.2519989013672,175.66695892333985,-0.020000000000000018,-40.00000000000003,2,2,SL,SL
AVGO,2021-11-22,2021-11-23,2021-12-01,-0.027149175976045714,0.01730717968962874,1.5686655170232475,1.5508109451395689,0.00428524678965525,0.06590893944407417,0.15640479261415274,-0.02872011127073304,-0.022076468035679975,-0.010144242329435338,2.0,-0.002815311133251286,0.03847888947859013,1.3194649459208327,50.659934189048094,50.87453079223633,0.00423602214695773,8.472044293915458,5,5,TIME,TIME
NVDA,2021-11-22,2021-11-23,2021-11-23,-0.03119602475316563,0.059684772483407186,0.5226797967913568,1.5485703076909338,0.10985305071184137,0.3078678731511939,0.6980597079667501,0.09210204403150168,0.06431305246085284,0.037397611952982635,2.0,-0.002815311133251286,0.03847888947859013,1.3194649459208327,31.431840673643133,30.80320386017027,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
TSLA,2021-11-23,2021-11-24,2021-11-24,-0.041352932727292124,0.06080152410010714,0.6801298707447904,1.0895549812341485,-0.004601680333622737,0.1887445949775428,0.4993556883519201,0.01153799294937552,0.051482388209363794,0.08356622554676485,1.0,0.0013259393143303377,0.03868216044267303,1.3072204122557103,360.1300048828125,374.535205078125,0.040000000000000036,80.00000000000009,0,0,TP,TP
BAC,2021-11-26,2021-11-29,2021-11-29,-0.0392611490575101,0.022961446482880628,1.7098726374569673,1.3782166144449144,-0.02799621889377346,0.009713027380766626,0.11893609154804374,-0.01123602691493042,-0.012089887270020139,-0.03642901415386701,2.0,-0.022303220267405388,0.016593867748052382,1.924848304689859,41.28109754666751,40.45547559573416,-0.02000000000000013,-40.000000000000256,0,0,SL,SL
COP,2021-11-26,2021-11-29,2021-11-29,-0.044768365629314855,0.032306766327550404,1.3857272243040155,1.2819425014667356,-0.023784092186580508,0.001469108777281125,0.21249324149964988,-0.005703114096543227,-0.017051843768937203,-0.009149065486607433,2.0,-0.022303220267405388,0.016593867748052382,1.924848304689859,61.90936660874425,60.67117927656936,-0.020000000000000018,-40.00000000000004,0,0,SL,SL
CVX,2021-11-26,2021-11-29,2021-11-30,-0.02286891741108288,0.01930011963593529,1.1849106556056144,1.1621325717588793,0.005115438639844427,0.05555741722308283,0.11979866344008516,0.005267377052867728,0.0005242282430180101,0.014658810132635702,2.0,-0.022303220267405388,0.016593867748052382,1.924848304689859,96.3083448401377,94.38217794333495,-0.020000000000000018,-40.000000000000036,1,1,SL,SL
MCD,2021-11-26,2021-11-29,2021-11-30,-0.027614601924895288,0.013788052129795069,2.0027921032603264,1.03407259765884,-0.008569577610101797,0.013123086191355604,0.07093820480166535,-0.013689518128042089,-0.013689518128042089,-0.0005995797116863377,2.0,-0.022303220267405388,0.016593867748052382,1.924848304689859,224.15873754411678,219.67556279323443,-0.020000000000000018,-40.000000000000036,1,1,SL,SL
MSFT,2021-11-26,2021-11-29,2021-12-02,-0.024355934016728864,0.016085837629807715,1.514122831352986,1.0235457534951768,-0.01731048560048043,0.0522012385468682,0.1998618024675305,-0.029867910953584764,-0.03396155379677346,-0.006458254359204552,3.0,-0.022303220267405388,0.016593867748052382,1.924848304689859,322.03915370433015,315.59837063024355,-0.020000000000000018,-40.000000000000036,3,3,SL,SL
PLD,2021-11-26,2021-11-29,2021-12-03,-0.02996598105810422,0.01782380696522722,1.6812334826429272,1.011232097592795,0.005683273230697061,0.0728043526653468,0.21789295839957523,-0.006759301493511671,-0.004648573504389075,0.006513915530067971,2.0,-0.022303220267405388,0.016593867748052382,1.924848304689859,131.56428414816054,136.82685551408696,0.040000000000000036,80.00000000000007,4,4,TP,TP
LLY,2021-11-29,2021-11-30,2021-11-30,-0.021277268141636663,0.02022771847254337,1.0518867053898306,1.522016652293927,-0.021620733460789188,0.03849615424946462,0.13991300440907017,-0.027218180027538286,-0.02251607848710724,-0.01856345792621228,3.0,0.012266693103688553,0.028007596203615037,1.4538151128264356,242.8174344548385,237.96108576574173,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
PFE,2021-11-29,2021-11-30,2021-11-30,-0.02962940998017838,0.03146126831957962,0.9417741738574092,1.536742406337417,0.06757444777360622,0.16133305627117212,0.2850930657663002,0.025841750289653298,0.03149631500388428,0.05369009692916937,3.0,0.012266693103688553,0.028007596203615037,1.4538151128264356,40.50144592975922,42.121503766949594,0.040000000000000036,80.00000000000007,0,0,TP,TP
ADBE,2021-11-30,2021-12-01,2021-12-01,-0.02565857670512961,0.029343450204216782,0.8744226233301754,2.2879212390069266,0.0071538680073395255,0.06031298964610898,0.17875902734450455,0.0022892749655130107,-0.005522858348546711,0.015339601680671056,3.0,-0.019457539941216462,0.007046049386869591,2.308765772859325,676.0,662.48,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
AMD,2021-11-30,2021-12-01,2021-12-01,-0.021864050798921175,0.04535040971444472,0.48211363329661777,1.1399495515559082,0.06974589098486761,0.26126911530509744,0.6162413540014549,0.0036121169480758386,0.038355564390597285,0.08109761197720622,3.0,-0.019457539941216462,0.007046049386869591,2.308765772859325,160.3699951171875,157.16259521484375,-0.020000000000000018,-40.00000000000003,0,0,SL,SL
BLK,2021-11-30,2021-12-01,2021-12-01,-0.025204529912705165,0.022127090578511213,1.1390801616360091,2.048128601171743,-0.039120757064709744,0.0009070250463820706,0.06207706914559297,-0.028053285509340498,-0.016011493848312464,-0.051015422419293466,3.0,-0.019457539941216462,0.007046049386869591,2.308765772859325,820.4320319622925,804.0233913230467,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
COST,2021-11-30,2021-12-01,2021-12-01,-0.027934055957921422,0.019031098831718836,1.4678109868970974,2.0486556933919005,0.028710215702267172,0.10842472805855374,0.30199418986468274,-0.018827595661204954,-0.0005001476910215796,0.03748884693028676,2.0,-0.019457539941216462,0.007046049386869591,2.308765772859325,515.5135416999035,505.20327086590544,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
LLY,2021-11-30,2021-12-01,2021-12-03,-0.026645305087950044,0.022103881176713615,1.2054582122899216,2.8192067176103643,-0.04760527145861493,0.009414163143303789,0.10843632021827232,-0.05328244784895941,-0.04761190350448241,-0.04020430002367359,3.0,-0.019457539941216462,0.007046049386869591,2.308765772859325,239.14550093855223,234.36259091978118,-0.020000000000000018,-40.000000000000036,2,2,SL,SL
NEE,2021-11-30,2021-12-01,2021-12-07,-0.02120483457841882,0.0165005853218851,1.285095902040176,2.5731830026167883,0.0074912362045185255,0.043465795427271914,0.11365110258869837,-0.004930781369548609,-0.0022397064257427823,-0.0020111118726940935,3.0,-0.019457539941216462,0.007046049386869591,2.308765772859325,76.39761732539682,79.4535220184127,0.040000000000000036,80.00000000000007,4,4,TP,TP
NVDA,2021-11-30,2021-12-01,2021-12-01,-0.02097332357723236,0.05222271540981587,0.401613041616947,1.1797830908744356,0.06726399050524767,0.2825985745363735,0.6968872953139744,6.1026505650429996e-05,0.022530830559770676,0.08829290950840041,3.0,-0.019457539941216462,0.007046049386869591,2.308765772859325,33.114388375070114,32.45210060756871,-0.020000000000000018,-40.000000000000036,0,0,SL,SL
