Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Entry_Value,Exit_Value,PnL,PnL_Pct,Score,Signal_Drop,Exit_Reason,Holding_Days,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
ABBV,2018-05-24,2018-05-25,2018-05-25,72.2290926617395,70.7845108085047,27.06097468435298,1954.5896479931182,1915.4978550332557,-39.09179295986246,-0.02000000000000005,5,-0.02329590549526306,SL,0,0.004763598711172934,0.04604549328801166,,-0.029088060469479426,-0.020699149240837267,0.0028196123579280474,0.01959901413652185,1.1886263938068304,1.6919244009441208,2.0,-0.002048563909076373,0.02177397646076873,1.0785196539889264
BA,2018-05-22,2018-05-23,2018-05-31,339.06055721498313,338.945068359375,5.740446713492607,1946.3590613397218,1945.696103718101,-0.6629576216207624,-0.0003406142447141454,4,-0.02445614197725554,TIME,5,0.04227826655656819,0.06363876580874006,,0.03161490725577676,0.037705789521097044,0.05444016142137609,0.02082431538181346,1.1744031690287342,1.2425430471515737,2.0,-0.0027800385380467585,0.02078245339844642,0.7351409749794967
CVX,2018-05-25,2018-05-29,2018-06-05,84.9752492965013,86.11902618408203,22.810902794200302,1938.362151615429,1964.4527350162857,26.090583400856758,0.013460118058492265,4,-0.03491028968074339,TIME,5,-0.035477134878151406,0.010630353149868599,,-0.04710267168552951,-0.04434533687460629,-0.05071223218173604,0.018416823741086743,1.8955651729923868,1.3386670701172678,3.0,-0.0023828189797506782,0.019473147812169245,0.7999417654518435
LOW,2018-05-31,2018-06-01,2018-06-07,81.79608710404706,85.06793058820895,23.813464911378666,1947.8482501402978,2025.76218014591,77.9139300056122,0.04000000000000015,4,-0.024738196369148313,TP,3,0.07300793016515539,0.0979339697658057,,-0.017374794643439162,0.003379452212296963,0.11109841031887324,0.027485833813154822,0.9000344154488964,1.1414376038834193,2.0,-0.006125832272407261,0.015174074554034966,1.2936545773973045
ABBV,2018-05-31,2018-06-01,2018-06-08,69.15040151462777,70.91568756103516,28.153303140404095,1946.8122161219742,1996.5108493160067,49.69863319403248,0.025528211083979915,4,-0.0395110013781419,TIME,5,-0.038390518193184286,0.012936008020986378,,-0.021171488910526226,-0.06306850429060518,-0.0580731970469045,0.024452240501791993,1.615843806838327,1.692301290463741,4.0,-0.006125832272407261,0.015174074554034966,1.2936545773973045
CAT,2018-05-31,2018-06-01,2018-06-08,129.17064494832454,130.8726806640625,15.075324110613732,1947.2893381730028,1972.948078235593,25.65874006259014,0.013176644867097067,4,-0.022835246176817536,TIME,5,-0.010296899084848654,0.0139329387453202,,-0.025280390028650457,-0.036959669860816335,-0.012288506589476222,0.020434987291833812,1.1174583008398988,1.1090604579448715,4.0,-0.006125832272407261,0.015174074554034966,1.2936545773973045
ADBE,2018-06-07,2018-06-08,2018-06-13,246.86000061035156,256.7344006347656,7.995953036729873,1973.8809715274788,2052.836210388578,78.95523886109913,0.039999999999999994,5,-0.025359332619794395,TP,2,0.014900998206653027,0.06754456717043533,,-0.02301255986156625,-0.007100466467941713,0.014759504697124504,0.019116108354781013,1.3265949402014101,1.6122851082507217,2.0,-0.0001079634529358442,0.034575190895689945,1.0896636925537218
AVGO,2018-06-08,2018-06-11,2018-06-14,20.629796559678784,21.454988422065934,96.00199468455932,1980.5016196658228,2059.7216844524555,79.22006478663275,0.03999999999999992,5,-0.02535088437517541,TP,2,0.03839519128337776,0.06974943692093305,,-0.004975411228230309,0.00635897769758742,0.059294854380613105,0.018587336275655255,1.3638793638429356,2.380616264777094,1.0,0.002956333554713586,0.03621450190061637,1.0772126834182845
BLK,2018-06-13,2018-06-14,2018-06-15,434.8456703343335,426.1487569276468,4.613027126391988,2005.9548730463882,1965.8357755854604,-40.11909746092783,-0.020000000000000035,4,-0.027307029863295473,SL,0,-0.011433375972666693,0.006267343049551455,,-0.031379023244336945,-0.035679319193661185,0.0014289919237848725,0.019578845026963207,1.394721181238695,1.7934614275491567,4.0,-0.0031910255795957188,0.03145986912534715,1.1731795416963717
ADBE,2018-06-15,2018-06-18,2018-06-22,250.52000427246094,245.50960418701172,7.973384075917562,1997.4922127648397,1957.542368509543,-39.94984425529674,-0.019999999999999973,5,-0.024331649092554364,SL,3,0.01414988270689066,0.06631822703331736,,-0.0030483749350146416,0.0024282496478986726,0.0020294050001177233,0.01936757024137857,1.256308808451878,2.7143403269693493,2.0,-0.0012754671081528501,0.03060393317727672,1.6734837496912098
NVDA,2018-06-22,2018-06-25,2018-06-25,6.098057763376705,5.97609660810917,327.913720880128,1999.6368113308063,1959.64407510419,-39.992736226616216,-0.020000000000000046,4,-0.023958631434723654,SL,0,-0.03375216421256666,0.016748051255009555,,-0.03543845852872529,-0.05394685744919048,-0.0431978204199589,0.020994484098393485,1.1411869576045923,1.087262480629318,4.0,0.001822901823159473,0.0166243688898271,0.7578858520933613
PEP,2018-06-18,2018-06-19,2018-06-26,82.346613030512,84.344970703125,24.28075238121981,1999.4377204259904,2047.9593482438174,48.52162781782704,0.024267636507072227,4,-0.020723159400129476,TIME,5,0.036546045332038535,0.04114418303986955,,0.0010444882355808982,0.021024705084339956,0.05253655445154859,0.014111890558717635,1.4684892370659524,1.0148456309605847,2.0,-0.0020569976851080307,0.027108827512442923,0.7436525281959959
TSLA,2018-06-22,2018-06-25,2018-06-26,22.007999420166016,22.88831939697266,90.30477288178542,1987.4273892205574,2066.9244847893797,79.49709556882226,0.03999999999999998,4,-0.039941282796361555,TP,0,0.03063200679746836,0.09776613107036614,,-0.0536660738493725,-0.06851493683695009,0.050273880390401926,0.05094395464681955,0.7840239940786596,1.0329715553234595,3.0,0.001822901823159473,0.0166243688898271,0.7578858520933613
META,2018-06-25,2018-06-26,2018-06-28,195.87986297661615,191.96226571708382,10.257370439209817,2009.212316132812,1969.0280698101556,-40.18424632265646,-0.02000000000000011,5,-0.026717477457130823,SL,1,0.012003918499566169,0.0695738375475603,,-0.02797028918317046,-0.009883331973692733,0.025112406156760914,0.021015674120889262,1.2713119409562055,1.3388369777099753,3.0,-0.013612605250130083,0.002263626543745234,1.8017721526266908
NFLX,2018-06-27,2018-06-28,2018-06-28,39.5,38.71,50.97683665922403,2013.585048039349,1973.3133470785622,-40.2717009607868,-0.01999999999999991,4,-0.022534308063530295,SL,0,0.023094950099223244,0.11933883591582983,,-0.05035392825002749,-0.06327376201966972,0.027531425091095185,0.037050852856796664,0.6081994428205603,1.4416350627568022,4.0,-0.00828441107816702,-0.004268392409019439,1.3846042282509679
CRM,2018-06-22,2018-06-25,2018-07-02,131.9570730910731,137.23535601471605,15.1774348366422,2002.7698780737942,2082.880673196746,80.11079512295191,0.04000000000000007,4,-0.020815240507275345,TP,4,0.004740589912648252,0.0501548395520639,,-0.03232512821140432,-0.024564586226820673,0.011083911344519137,0.0209984440510279,0.991275375294124,1.263049623673468,4.0,0.001822901823159473,0.0166243688898271,0.7578858520933613
AMZN,2018-06-25,2018-06-26,2018-07-03,83.61849975585938,84.697998046875,22.825943840918836,1908.6711794891314,1933.311746856222,24.640567367090625,0.012909802186925586,4,-0.030611940875939325,TIME,5,-0.015591359244284453,0.030928427907251255,,-0.04967197718017213,-0.03517827251941441,-0.015374870244015737,0.016174987227601908,1.8925480709933042,1.9376366415364474,3.0,-0.013612605250130083,0.002263626543745234,1.8017721526266908
AMT,2018-07-09,2018-07-10,2018-07-17,114.284093014623,114.82524871826172,17.604956834453503,2011.966524387107,2021.493547190385,9.527022803277987,0.004735179580674259,5,-0.024895393518418074,TIME,5,0.004414295360942955,0.02529163027527792,,-0.00594277508219021,-0.013803216399845497,-0.004481326801851648,0.015297522525045563,1.6274134244717462,1.0930604428149677,2.0,0.009004437141332033,0.02322996396926058,0.6726183942044837
DUK,2018-07-09,2018-07-10,2018-07-17,56.412768309518455,58.016971588134766,35.76792726886358,2017.7677939301084,2075.146820124129,57.37902619402075,0.028436882760558252,5,-0.03651048157915071,TIME,5,0.020397539538495435,0.026832827353374,,-0.014659684611536994,-0.005563970438146382,0.015627078114433868,0.016085912747895486,2.2697177431804336,1.1141663843561218,1.0,0.009004437141332033,0.02322996396926058,0.6726183942044837
NEE,2018-07-09,2018-07-10,2018-07-17,33.414289066873074,34.61201858520508,60.55578323447401,2023.4284456676207,2095.9578947532646,72.52944908564382,0.03584483021425206,5,-0.029299578583322217,TIME,5,0.008380696723786718,0.02352921906293237,,-0.01922167753469639,-0.010237855266134188,0.006207716503661143,0.014033326400149591,2.087856987564252,1.1819249864197374,3.0,0.009004437141332033,0.02322996396926058,0.6726183942044837
UNH,2018-07-17,2018-07-18,2018-07-25,219.48959468208167,222.76739501953125,9.293623358129157,2039.8536240036954,2070.3162657831003,30.462641779404976,0.014933739078598608,4,-0.026033167804756285,TIME,5,-0.005309633382681533,0.013487856180904423,,-0.02249593180874221,-0.020544961838298015,0.011354188129663045,0.01463448872098825,1.778891514496196,2.7413885489104324,3.0,0.004045541898831884,0.025612946193908748,0.7578536295358878
AMD,2018-07-24,2018-07-25,2018-07-25,16.299999237060547,15.973999252319336,125.51817473143214,2045.9461523595762,2005.0272293123849,-40.918923047191356,-0.019999999999999917,4,-0.02821124355697402,SL,0,0.007436012922258817,0.06661926652073236,,-0.03111900532048706,-0.04030825556299622,-0.021752188495379632,0.0344568922982214,0.8187402193096279,1.2376777680524047,4.0,0.005031685527619567,0.025255033489645307,1.072210429506596
MA,2018-07-26,2018-07-27,2018-07-27,202.31615440569357,198.2698313175797,10.072168353219704,2037.7623677501379,1997.0071203951352,-40.755247355002666,-0.019999999999999955,5,-0.03170520401646171,SL,0,0.017706914312300093,0.04169589191863676,,-0.002261432992171075,0.006357173379181402,-0.0019736289061292878,0.018007883979973945,1.760629069563096,2.3330171325287306,1.0,-0.002359424977998348,0.02962646004258418,0.9402105654801762
AMZN,2018-07-26,2018-07-27,2018-07-27,93.80249786376953,91.92644790649413,21.54437919416512,2020.9165833369145,1980.498251670176,-40.418331666738595,-0.02000000000000015,4,-0.029839878546057075,SL,0,0.018449558725770476,0.05889855816533984,,0.003329667667463676,-0.002741325154778651,0.006334118912423747,0.019301126012047667,1.5460174980170158,2.3458527897244252,2.0,-0.002359424977998348,0.02962646004258418,0.9402105654801762
ADBE,2018-07-27,2018-07-30,2018-07-30,254.4199981689453,249.3315982055664,7.945631894091173,2021.5276519457898,1981.097098906874,-40.43055303891583,-0.020000000000000018,5,-0.027182817227046963,SL,0,0.005903726123677178,0.020888115147897013,,-0.010408143141183213,-0.010600337406806992,-0.014617730124245387,0.020998853531261616,1.2944905390467674,1.2354782693765745,3.0,-0.006776169444867364,0.02187737672736345,1.2460711653892476
CRM,2018-07-27,2018-07-30,2018-07-30,141.09887525817254,138.27689775300908,14.156536650071603,1997.471398876201,1957.5219708986767,-39.94942797752424,-0.020000000000000108,4,-0.02480162361691929,SL,0,-0.004368927169648096,0.046321451797151525,,-0.014314975171534683,-0.020153817828773235,-0.025066106650836528,0.021367522626651776,1.160715916873964,1.3665427234898462,3.0,-0.006776169444867364,0.02187737672736345,1.2460711653892476
MA,2018-07-27,2018-07-30,2018-07-30,193.96317830384564,190.0839147377687,10.219136635252356,1982.136221294814,1942.4934968689174,-39.64272442589663,-0.020000000000000177,4,-0.0213628100677119,SL,0,-0.005519765162679713,0.018337207010813206,,-0.03168250381756155,-0.01823824931590734,-0.014423855281334386,0.021283606606933226,1.0037213364370714,1.5187134367344415,2.0,-0.006776169444867364,0.02187737672736345,1.2460711653892476
GOOGL,2018-07-27,2018-07-30,2018-07-31,61.705340557125105,60.4712337459826,32.44936693052203,2002.2992373109753,1962.2532525647557,-40.045984746219574,-0.020000000000000035,5,-0.02536767686468777,SL,0,0.04851060388131545,0.08538754861789899,,-0.004180686509383413,0.045922746560495886,0.04024343069875358,0.021171036074153386,1.1982255745932928,1.233822062459021,1.0,-0.006776169444867364,0.02187737672736345,1.2460711653892476
XOM,2018-07-27,2018-07-30,2018-08-01,56.982234525839814,55.84258983532302,34.611021217303765,1972.213328183221,1932.7690616195566,-39.444266563664314,-0.01999999999999995,4,-0.02754006967549516,SL,1,-0.007697662127824523,0.0016631197175587253,,-0.013130758156674527,0.00638854434928815,-0.016684412203218146,0.015354713136637332,1.7935906343820116,1.8331448623893822,1.0,-0.006776169444867364,0.02187737672736345,1.2460711653892476
MSFT,2018-07-30,2018-07-31,2018-08-07,98.20509426117076,100.4091567993164,20.251603148322825,1988.8105961208655,2033.4463959574764,44.635799836610886,0.022443464412182892,5,-0.02145242489538468,TIME,5,0.007684069313316,0.03593985936994004,,-0.049264611970873395,-0.024080763586566745,0.0043846059883334565,0.02087202547943968,1.0278075271859328,1.2799883920368043,4.0,-0.00522354098831701,0.015864076700279117,1.0638626345840267
V,2018-07-30,2018-07-31,2018-08-07,129.39277488755707,132.36502075195312,15.358501879656187,1987.279176324475,2032.9284200196023,45.649243695127325,0.022970725119535948,4,-0.030062298994720793,TIME,5,-0.012274623811831975,0.010529873673456702,,-0.04318601058362059,-0.025352298100924875,-0.014300420246093126,0.017564109019672175,1.7115755180664376,1.6654155642341986,3.0,-0.00522354098831701,0.015864076700279117,1.0638626345840267
PEP,2018-08-07,2018-08-08,2018-08-13,89.3954965354961,87.60758660478616,22.368935201424645,1999.6820693016934,1959.6884279156593,-39.99364138603414,-0.020000000000000136,4,-0.026921098422847733,SL,2,-0.002536757337581852,0.046735612916227964,,-0.004097697074643913,-0.006782386972894461,-0.004531865137254121,0.016040459476028796,1.6783246429492369,1.0523170181816524,2.0,0.0033023143083192874,0.03104908296272857,0.7265877359829858
DIS,2018-08-08,2018-08-09,2018-08-13,108.40273984560217,106.23468504869012,18.420369190244053,1996.8184891899716,1956.882119406172,-39.93636978379959,-0.02000000000000008,5,-0.022134369441556112,SL,1,0.015579467724233131,0.06377535621257491,,-0.0009640802538591897,0.008940447417425057,0.02518436374518407,0.016349963992769563,1.3537870451179332,1.3853179623137832,2.0,-0.0004202037182386986,0.029304574261125982,0.729834501977885
COP,2018-08-08,2018-08-09,2018-08-15,55.252968173309384,54.147908809843194,36.14654088897827,1997.2036733139428,1957.2595998476638,-39.94407346627895,-0.02000000000000005,4,-0.02071342747746474,SL,3,0.0031372244676051153,0.02958133107342964,,0.0014027723598046826,-0.005848813400584074,-0.0016783288342289149,0.017274308207604575,1.1990886829462832,1.0008763984091595,3.0,-0.0004202037182386986,0.029304574261125982,0.729834501977885
COST,2018-08-09,2018-08-10,2018-08-17,195.67693251274332,202.4404296875,10.157989455688526,1987.6842171859219,2056.3877501706793,68.70353298475743,0.03456461161724419,4,-0.02823061585043718,TIME,5,-0.004511238734337342,0.03136539137785177,,-0.02011482818428323,-0.013024397291313106,-0.015695461703817637,0.015022837946399416,1.8791799492986825,1.9735742579629931,1.0,-0.0013663116486173355,0.02688525981276535,0.6323391449568045
BAC,2018-08-13,2018-08-14,2018-08-21,25.289223089048534,25.627952575683594,78.70759581352918,1990.453949331002,2017.1145328551984,26.660583524196454,0.013394222726507771,4,-0.022763622733393385,TIME,5,-0.015058438066147928,0.02272960300603666,,-0.04150922958910541,-0.03299507332010643,-0.026509059143965286,0.014646602573625963,1.554191329966424,1.1011773844803279,4.0,-0.0037439162046392083,0.014494385172767243,1.117839449250704
PLD,2018-08-21,2018-08-22,2018-08-29,52.08867882635947,54.17222597941385,38.29584701746751,1994.7800756762613,2074.5712787033117,79.79120302705041,0.03999999999999998,4,-0.029520661573110063,TP,4,0.0033264136051067705,0.01340600594457575,,0.001522928981308791,0.026541440780481818,0.0013702602732699187,0.015676283457934828,1.8831416038326136,5.986396334628402,1.0,0.0023451716449303106,0.025852702836903996,1.1121448241629301
AMZN,2018-09-05,2018-09-06,2018-09-06,100.32550048828125,98.31899047851563,20.07988943756094,2014.5249575726536,1974.2344584212005,-40.290499151453105,-0.020000000000000014,5,-0.021912171605654396,SL,0,0.03573502157607655,0.08513925464815908,,-0.003775566765563232,0.03207746723771798,0.05914771889029247,0.014840585516573404,1.4765031730846274,1.791372620802594,1.0,-0.0026914881419907166,0.025713919527595053,1.2231577882899647
NKE,2018-09-04,2018-09-05,2018-09-11,70.62141006737966,73.76900684582395,28.472078288485495,2010.7383162816714,2100.356938178122,89.6186218964508,0.04457000752946148,4,-0.031629975472207916,TP_GAP,3,-0.019360054133276572,0.015982795161963104,,-0.036162801686184576,-0.034530476115729236,-0.029008874730372947,0.017258771132745262,1.8326898959912625,3.0426883980481088,3.0,-0.001722055657636723,0.029799902942690304,0.996941290979288
CRM,2018-09-05,2018-09-06,2018-09-12,146.22033940270808,152.06915297881642,13.711132420744933,2004.8464361567985,2085.040293603071,80.19385744627243,0.040000000000000244,5,-0.029763075334738653,TP,3,0.0019243795058496715,0.026003185878578527,,-0.02293920201871591,-0.02836794376696139,0.021439094569790873,0.020085503139938052,1.4818187589016727,1.4237513309693364,2.0,-0.0026914881419907166,0.025713919527595053,1.2231577882899647
AVGO,2018-09-11,2018-09-12,2018-09-12,18.493601060823657,18.123729039607184,110.5204383681629,2043.920896248153,2003.04247832319,-40.87841792496306,-0.02,4,-0.03349839417177436,SL,0,0.07866027150179411,0.0589756246410551,,0.07676978139303303,0.05979115583033412,0.09193772911333631,0.025472265730467798,1.315092835723144,1.5174050138927913,2.0,0.003297650165534627,0.02072888313725607,0.8392282597728725
MA,2018-09-05,2018-09-06,2018-09-13,202.07720450382257,207.6012725830078,9.922257650799997,2005.062088440329,2059.8733152025648,54.81122676223572,0.027336423683952622,5,-0.0261045702658792,TIME,5,0.018819443748742337,0.033379799679212896,,-0.01234785845097075,-0.006913642578457169,0.03973612652933234,0.01465037921817223,1.781835806236283,1.4603292014892,2.0,-0.0026914881419907166,0.025713919527595053,1.2231577882899647
V,2018-09-05,2018-09-06,2018-09-13,135.40836820685044,139.50970458984375,14.826148243211263,2007.5845404060994,2068.391561615634,60.807021209534696,0.030288647867966992,5,-0.03470925729865182,TIME,5,0.0004286599659659718,0.02316632187316503,,-0.02773612236553058,-0.017424242255750233,0.01878021642251393,0.01245124275339865,2.7876138941374102,1.8481069889911153,2.0,-0.0026914881419907166,0.025713919527595053,1.2231577882899647
UNH,2018-09-10,2018-09-11,2018-09-18,226.2027072323608,230.9124298095703,9.025558393537652,2041.6057429019743,2084.1136190399416,42.50787613796729,0.020820805528077056,4,-0.03186932242516083,TIME,5,-0.016375873966853027,0.007755341526131998,,-0.02628011269707553,-0.029254457893374664,-0.013900553105134383,0.011633724332330245,2.7393912314559183,1.7628176511354021,3.0,0.0017385818414346055,0.01865238378937062,0.8235237870852758
UPS,2018-09-13,2018-09-14,2018-09-18,86.63425514381314,84.90157004093687,23.81609944419109,2063.290035778477,2022.0242350629076,-41.26580071556941,-0.019999999999999938,4,-0.029197230811768615,SL,1,-0.02515699964175977,0.018038179672042576,,-0.037316985931098334,-0.03233638999210109,-0.030533833704561864,0.015174866354150066,1.9240519244364662,2.128748388899118,3.0,0.005914602564375482,0.024324090966847622,0.8736555469779749
ADBE,2018-09-17,2018-09-18,2018-09-21,267.6099853515625,262.2577856445312,7.6329821484432845,2042.6622409336455,2001.8089961149724,-40.85324481867315,-0.020000000000000115,4,-0.023444618967448427,SL,2,0.021105385109485342,0.04272024295399124,,0.0017177319556378468,0.010852790201622886,0.017987894420371076,0.022186112711772732,1.056724955472163,1.000449746145091,1.0,-0.005293854862466474,0.016806751088421112,1.1806628313520964
COST,2018-09-14,2018-09-17,2018-09-24,210.47872165020894,209.831298828125,9.772293615543147,2056.85986779002,2050.5330618792123,-6.326805910807707,-0.003075953792421213,5,-0.024412603443711767,TIME,5,0.006797947849336516,0.050040508961817665,,-0.03615745769538814,-0.025180113701726348,0.01971165522947782,0.013569329289886266,1.7991017037155552,1.9351391569438654,3.0,0.00017185022245724824,0.023219308582895337,0.9550850002050454
AAPL,2018-09-17,2018-09-18,2018-09-25,51.450326714380196,52.48977279663086,39.912973063169304,2053.5355042423166,2095.022887723804,41.48738348148754,0.020202905377472373,4,-0.026626123398804324,TIME,5,-0.014449907123036954,0.05016480876250062,,-0.014429620966159185,-0.0020612624659415157,-0.04283264282064003,0.02316479228482871,1.1494220656682745,1.1558565598140567,3.0,-0.005293854862466474,0.016806751088421112,1.1806628313520964
