Date,Cash,Open_Positions,Equity,Daily_Return,Peak,Drawdown
2018-12-02,10229.98486893786,0,10229.98486893786,0.0,10229.98486893786,0.0
2018-12-03,10229.98486893786,0,10229.98486893786,0.0,10229.98486893786,0.0
2018-12-04,8183.987895150288,1,10229.98486893786,0.0,10229.98486893786,0.0
2018-12-05,8183.987895150288,1,10229.98486893786,0.0,10229.98486893786,0.0
2018-12-06,6113.438957677265,2,10189.064929462107,-0.004000000000000115,10229.98486893786,-0.004000000000000115
2018-12-07,8110.495683851837,1,10148.30866974426,-0.0039999999999998925,10229.98486893786,-0.007983999999999991
2018-12-08,8110.495683851837,1,10148.30866974426,0.0,10229.98486893786,-0.007983999999999991
2018-12-09,8110.495683851837,1,10148.30866974426,0.0,10229.98486893786,-0.007983999999999991
2018-12-10,8110.495683851837,1,10148.30866974426,0.0,10229.98486893786,-0.007983999999999991
2018-12-11,10229.821189179955,0,10229.821189179955,0.008032128514056103,10229.98486893786,-1.6000000000238046e-05
2018-12-12,10229.821189179955,0,10229.821189179955,0.0,10229.98486893786,-1.6000000000238046e-05
2018-12-13,10229.821189179955,0,10229.821189179955,0.0,10229.98486893786,-1.6000000000238046e-05
2018-12-14,10229.821189179955,0,10229.821189179955,0.0,10229.98486893786,-1.6000000000238046e-05
2018-12-15,10229.821189179955,0,10229.821189179955,0.0,10229.98486893786,-1.6000000000238046e-05
2018-12-16,10229.821189179955,0,10229.821189179955,0.0,10229.98486893786,-1.6000000000238046e-05
2018-12-17,4091.928475671981,3,10229.821189179955,0.0,10229.98486893786,-1.6000000000238046e-05
2018-12-18,2021.4126669819595,4,10107.063334909795,-0.01200000000000001,10229.98486893786,-0.012015808000000128
2018-12-19,4002.3970806242796,3,10066.635081570157,-0.0039999999999998925,10229.98486893786,-0.015967744768000114
2018-12-20,5967.210192930744,2,9985.77857489088,-0.008032128514056214,10229.98486893786,-0.023871618304000086
2018-12-21,9905.407207251676,0,9905.407207251676,-0.008048582995951459,10229.98486893786,-0.031728068598784076
2018-12-22,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-23,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-24,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-25,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-26,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-27,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-28,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-29,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-30,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2018-12-31,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2019-01-01,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2019-01-02,9905.407207251676,0,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2019-01-03,7924.325765801341,1,9905.407207251676,0.0,10229.98486893786,-0.031728068598784076
2019-01-04,9865.785578422669,0,9865.785578422669,-0.0040000000000000036,10229.98486893786,-0.03560115632438898
2019-01-05,9865.785578422669,0,9865.785578422669,0.0,10229.98486893786,-0.03560115632438898
2019-01-06,9865.785578422669,0,9865.785578422669,0.0,10229.98486893786,-0.03560115632438898
2019-01-07,9865.785578422669,0,9865.785578422669,0.0,10229.98486893786,-0.03560115632438898
2019-01-08,9865.785578422669,0,9865.785578422669,0.0,10229.98486893786,-0.03560115632438898
2019-01-09,9865.785578422669,0,9865.785578422669,0.0,10229.98486893786,-0.03560115632438898
2019-01-10,7892.628462738135,1,9865.785578422669,0.0,10229.98486893786,-0.03560115632438898
2019-01-11,5919.471347053601,2,9865.785578422669,0.0,10229.98486893786,-0.03560115632438898
2019-01-12,7971.554747365516,1,9944.71186305005,0.008000000000000007,10229.98486893786,-0.02788596557498413
2019-01-13,7971.554747365516,1,9944.71186305005,0.0,10229.98486893786,-0.02788596557498413
2019-01-14,9905.24872073636,0,9905.24872073636,-0.003968253968253954,10229.98486893786,-0.031743560949686556
2019-01-15,9905.24872073636,0,9905.24872073636,0.0,10229.98486893786,-0.031743560949686556
2019-01-16,7924.198976589088,1,9905.24872073636,0.0,10229.98486893786,-0.031743560949686556
2019-01-17,9865.627725853414,0,9865.627725853414,-0.0040000000000000036,10229.98486893786,-0.035616586705887854
2019-01-18,9865.627725853414,0,9865.627725853414,0.0,10229.98486893786,-0.035616586705887854
2019-01-19,9865.627725853414,0,9865.627725853414,0.0,10229.98486893786,-0.035616586705887854
2019-01-20,9865.627725853414,0,9865.627725853414,0.0,10229.98486893786,-0.035616586705887854
2019-01-21,9865.627725853414,0,9865.627725853414,0.0,10229.98486893786,-0.035616586705887854
2019-01-22,7892.502180682731,1,9865.627725853414,0.0,10229.98486893786,-0.035616586705887854
2019-01-23,3946.251090341365,3,9865.627725853414,0.0,10229.98486893786,-0.035616586705887854
2019-01-24,5879.914124608634,2,9826.16521495,-0.0040000000000000036,10229.98486893786,-0.03947412035906428
2019-01-25,5879.914124608634,2,9826.16521495,0.0,10229.98486893786,-0.03947412035906428
2019-01-26,5879.914124608634,2,9826.16521495,0.0,10229.98486893786,-0.03947412035906428
2019-01-27,5879.914124608634,2,9826.16521495,0.0,10229.98486893786,-0.03947412035906428
2019-01-28,7813.577158875903,1,9786.702704046585,-0.004016064257028273,10229.98486893786,-0.04333165401224082
2019-01-29,9787.044276977667,0,9787.044276977667,3.4901737736570126e-05,10229.98486893786,-0.04329826462452835
2019-01-30,9787.044276977667,0,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-01-31,9787.044276977667,0,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-02-01,5872.2265661866,2,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-02-02,5872.2265661866,2,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-02-03,5872.2265661866,2,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-02-04,5872.2265661866,2,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-02-05,5872.2265661866,2,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-02-06,5872.2265661866,2,9787.044276977667,0.0,10229.98486893786,-0.04329826462452835
2019-02-07,7766.998338209477,1,9708.747922761846,-0.008000000000000007,10229.98486893786,-0.05095187850753213
2019-02-08,3883.499169104739,3,9708.747922761846,0.0,10229.98486893786,-0.05095187850753213
2019-02-09,5786.4137619660605,2,9669.9129310708,-0.0039999999999998925,10229.98486893786,-0.054748070993501874
2019-02-10,5786.4137619660605,2,9669.9129310708,0.0,10229.98486893786,-0.054748070993501874
2019-02-11,1918.4485895377409,4,9669.9129310708,0.0,10229.98486893786,-0.054748070993501874
2019-02-12,1918.4485895377409,4,9669.9129310708,0.0,10229.98486893786,-0.054748070993501874
2019-02-13,3929.7904792004674,3,9747.272234519365,0.008000000000000007,10229.98486893786,-0.04718605556144995
2019-02-14,5901.893670974308,2,9777.625841740837,0.0031140617078464494,10229.98486893786,-0.04421893414237177
2019-02-15,7906.830443250564,1,9840.813029464724,0.006462426436296909,10229.98486893786,-0.03804226931506127
2019-02-16,7906.830443250564,1,9840.813029464724,0.0,10229.98486893786,-0.03804226931506127
2019-02-17,7906.830443250564,1,9840.813029464724,0.0,10229.98486893786,-0.03804226931506127
2019-02-18,7906.830443250564,1,9840.813029464724,0.0,10229.98486893786,-0.03804226931506127
2019-02-19,9918.172332913291,0,9918.172332913291,0.007861068309797492,10229.98486893786,-0.030480253883009234
2019-02-20,9918.172332913291,0,9918.172332913291,0.0,10229.98486893786,-0.030480253883009234
2019-02-21,7934.537866330633,1,9918.172332913291,0.0,10229.98486893786,-0.030480253883009234
2019-02-22,7934.537866330633,1,9918.172332913291,0.0,10229.98486893786,-0.030480253883009234
2019-02-23,7934.537866330633,1,9918.172332913291,0.0,10229.98486893786,-0.030480253883009234
2019-02-24,7934.537866330633,1,9918.172332913291,0.0,10229.98486893786,-0.030480253883009234
2019-02-25,7934.537866330633,1,9918.172332913291,0.0,10229.98486893786,-0.030480253883009234
2019-02-26,7934.537866330633,1,9918.172332913291,0.0,10229.98486893786,-0.030480253883009234
2019-02-27,7902.79971486531,1,9878.499643581637,-0.0040000000000000036,10229.98486893786,-0.03435833286747725
2019-02-28,5927.099786148983,2,9878.49964358164,2.220446049250313e-16,10229.98486893786,-0.034358332867477026
2019-03-01,3951.399857432655,3,9878.49964358164,0.0,10229.98486893786,-0.034358332867477026
2019-03-02,5887.585787574657,2,9838.985645007313,-0.0040000000000000036,10229.98486893786,-0.03822089953600705
2019-03-03,5887.585787574657,2,9838.985645007313,0.0,10229.98486893786,-0.03822089953600705
2019-03-04,5887.585787574657,2,9838.985645007313,0.0,10229.98486893786,-0.03822089953600705
2019-03-05,1951.9915295717312,4,9838.985645007311,-2.220446049250313e-16,10229.98486893786,-0.03822089953600727
2019-03-06,3888.1774597137323,3,9799.471646432985,-0.004016064257028051,10229.98486893786,-0.04208346620453729
2019-03-07,7780.589405412206,1,9748.386534413668,-0.005213047586898334,10229.98486893786,-0.04707713067948982
2019-03-08,3881.2347916467384,3,9748.386534413668,0.0,10229.98486893786,-0.04707713067948982
2019-03-09,3881.2347916467384,3,9748.386534413668,0.0,10229.98486893786,-0.04707713067948982
2019-03-10,3881.2347916467384,3,9748.386534413668,0.0,10229.98486893786,-0.04707713067948982
2019-03-11,5908.899190804781,2,9826.373626688977,0.008000000000000007,10229.98486893786,-0.039453747724925825
2019-03-12,5922.143035259925,2,9839.775427678323,0.0013638603108827585,10229.98486893786,-0.03814369681468066
2019-03-13,9996.48072337506,0,9996.48072337506,0.015925698391036525,10229.98486893786,-0.022825463434633986
2019-03-14,9996.48072337506,0,9996.48072337506,0.0,10229.98486893786,-0.022825463434633986
2019-03-15,9996.48072337506,0,9996.48072337506,0.0,10229.98486893786,-0.022825463434633986
2019-03-16,9996.48072337506,0,9996.48072337506,0.0,10229.98486893786,-0.022825463434633986
2019-03-17,9996.48072337506,0,9996.48072337506,0.0,10229.98486893786,-0.022825463434633986
2019-03-18,5997.888434025035,2,9996.48072337506,0.0,10229.98486893786,-0.022825463434633986
2019-03-19,5965.899695710235,2,9956.49480048156,-0.0040000000000000036,10229.98486893786,-0.026734161580895366
2019-03-20,5965.899695710235,2,9956.49480048156,0.0,10229.98486893786,-0.026734161580895366
2019-03-21,1983.3017755176115,4,9956.49480048156,0.0,10229.98486893786,-0.026734161580895366
2019-03-22,5886.247737306383,2,9876.842842077707,-0.008000000000000007,10229.98486893786,-0.03452028828824827
2019-03-23,5886.247737306383,2,9876.842842077707,0.0,10229.98486893786,-0.03452028828824827
2019-03-24,5886.247737306383,2,9876.842842077707,0.0,10229.98486893786,-0.03452028828824827
2019-03-25,1975.4879235605238,4,9916.96720914209,0.004062468919060258,10229.98486893786,-0.030598056967436005
2019-03-26,5990.164415052538,2,9956.951298709375,0.004031886838389953,10229.98486893786,-0.02668953803221341
2019-03-27,5990.164415052538,2,9956.951298709375,0.0,10229.98486893786,-0.02668953803221341
2019-03-28,3998.774155310663,3,9956.951298709375,0.0,10229.98486893786,-0.02668953803221341
2019-03-29,3998.774155310663,3,9956.951298709375,0.0,10229.98486893786,-0.02668953803221341
2019-03-30,3998.774155310663,3,9956.951298709375,0.0,10229.98486893786,-0.02668953803221341
2019-03-31,3998.774155310663,3,9956.951298709375,0.0,10229.98486893786,-0.02668953803221341
2019-04-01,10157.801896929173,0,10157.801896929173,0.020171897219767754,10229.98486893786,-0.007056019430474514
2019-04-02,8126.241517543339,1,10157.801896929173,0.0,10229.98486893786,-0.007056019430474514
2019-04-03,8126.241517543339,1,10157.801896929173,0.0,10229.98486893786,-0.007056019430474514
2019-04-04,8126.241517543339,1,10157.801896929173,0.0,10229.98486893786,-0.007056019430474514
2019-04-05,6094.681138157504,2,10157.801896929173,0.0,10229.98486893786,-0.007056019430474514
2019-04-06,6094.681138157504,2,10157.801896929173,0.0,10229.98486893786,-0.007056019430474514
2019-04-07,6094.681138157504,2,10157.801896929173,0.0,10229.98486893786,-0.007056019430474514
2019-04-08,6094.681138157504,2,10157.801896929173,0.0,10229.98486893786,-0.007056019430474514
2019-04-09,8165.399176280631,1,10196.959555666466,0.0038549342795444197,10229.98486893786,-0.0032282856421098627
2019-04-10,8165.399176280631,1,10196.959555666466,0.0,10229.98486893786,-0.0032282856421098627
2019-04-11,8165.399176280631,1,10196.959555666466,0.0,10229.98486893786,-0.0032282856421098627
2019-04-12,10210.70404252466,0,10210.70404252466,0.0013479004975121,10229.98486893786,-0.0018847365524209403
2019-04-13,10210.70404252466,0,10210.70404252466,0.0,10229.98486893786,-0.0018847365524209403
2019-04-14,10210.70404252466,0,10210.70404252466,0.0,10229.98486893786,-0.0018847365524209403
2019-04-15,10210.70404252466,0,10210.70404252466,0.0,10229.98486893786,-0.0018847365524209403
2019-04-16,8168.563234019728,1,10210.70404252466,0.0,10229.98486893786,-0.0018847365524209403
2019-04-17,10292.389674864859,0,10292.389674864859,0.00800000000000023,10292.389674864859,0.0
2019-04-18,10292.389674864859,0,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-19,10292.389674864859,0,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-20,10292.389674864859,0,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-21,10292.389674864859,0,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-22,8233.911739891886,1,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-23,8233.911739891886,1,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-24,8233.911739891886,1,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-25,6175.433804918914,2,10292.389674864859,0.0,10292.389674864859,0.0
2019-04-26,8192.742181192427,1,10251.2201161654,-0.0040000000000000036,10292.389674864859,-0.0040000000000000036
2019-04-27,8192.742181192427,1,10251.2201161654,0.0,10292.389674864859,-0.0040000000000000036
2019-04-28,8192.742181192427,1,10251.2201161654,0.0,10292.389674864859,-0.0040000000000000036
2019-04-29,8168.040445972752,1,10210.05055746594,-0.004016064257028051,10292.389674864859,-0.008000000000000007
2019-04-30,8168.040445972752,1,10210.05055746594,0.0,10292.389674864859,-0.008000000000000007
2019-05-01,8168.040445972752,1,10210.05055746594,0.0,10292.389674864859,-0.008000000000000007
2019-05-02,2033.8420710472146,4,10169.210355236077,-0.0040000000000000036,10292.389674864859,-0.011967999999999868
2019-05-03,2033.8420710472146,4,10169.210355236077,0.0,10292.389674864859,-0.011967999999999868
2019-05-04,2033.8420710472146,4,10169.210355236077,0.0,10292.389674864859,-0.011967999999999868
2019-05-05,2033.8420710472146,4,10169.210355236077,0.0,10292.389674864859,-0.011967999999999868
2019-05-06,6020.1725302997565,2,10087.856672394188,-0.008000000000000007,10292.389674864859,-0.019872255999999977
2019-05-07,10006.502989552298,0,10006.502989552298,-0.008064516129032362,10292.389674864859,-0.027776511999999975
2019-05-08,2001.300597910459,4,10006.502989552297,-2.220446049250313e-16,10292.389674864859,-0.027776512000000197
2019-05-09,3962.5751838627093,3,9966.476977594088,-0.0040000000000000036,10292.389674864859,-0.03166540595200018
2019-05-10,3962.5751838627093,3,9966.476977594088,0.0,10292.389674864859,-0.03166540595200018
2019-05-11,3962.5751838627093,3,9966.476977594088,0.0,10292.389674864859,-0.03166540595200018
2019-05-12,3962.5751838627093,3,9966.476977594088,0.0,10292.389674864859,-0.03166540595200018
2019-05-13,7885.124355767211,1,9886.42495367767,-0.008032128514056214,10292.389674864859,-0.03944319385600015
2019-05-14,7885.124355767211,1,9886.42495367767,0.0,10292.389674864859,-0.03944319385600015
2019-05-15,9903.12010369756,0,9903.12010369756,0.0016886943559593082,10292.389674864859,-0.03782110699888652
2019-05-16,9903.12010369756,0,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-17,9903.12010369756,0,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-18,9903.12010369756,0,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-19,9903.12010369756,0,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-20,9903.12010369756,0,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-21,7922.496082958048,1,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-22,7922.496082958048,1,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-23,7922.496082958048,1,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-24,5941.872062218536,2,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-25,5941.872062218536,2,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-26,5941.872062218536,2,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-27,5941.872062218536,2,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-28,5941.872062218536,2,9903.12010369756,0.0,10292.389674864859,-0.03782110699888652
2019-05-29,5954.978502907805,2,9919.503154559146,0.0016543322397422067,10292.389674864859,-0.036229343435795314
2019-05-30,5954.978502907805,2,9919.503154559146,0.0,10292.389674864859,-0.036229343435795314
2019-05-31,5954.978502907805,2,9919.503154559146,0.0,10292.389674864859,-0.036229343435795314
2019-06-01,5954.978502907805,2,9919.503154559146,0.0,10292.389674864859,-0.036229343435795314
2019-06-02,5954.978502907805,2,9919.503154559146,0.0,10292.389674864859,-0.036229343435795314
2019-06-03,7895.990043232527,1,9879.890674144355,-0.003993393600221218,10292.389674864859,-0.040078059007799816
2019-06-04,9840.212661526119,0,9840.212661526119,-0.004016037618925661,10292.389674864859,-0.043933141634056594
2019-06-05,9840.212661526119,0,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-06,9840.212661526119,0,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-07,9840.212661526119,0,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-08,9840.212661526119,0,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-09,9840.212661526119,0,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-10,9840.212661526119,0,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-11,7872.1701292208945,1,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-12,7872.1701292208945,1,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-13,7872.1701292208945,1,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-14,7872.1701292208945,1,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-15,7872.1701292208945,1,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-16,7872.1701292208945,1,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-17,7872.1701292208945,1,9840.212661526119,0.0,10292.389674864859,-0.043933141634056594
2019-06-18,9861.712484622774,0,9861.712484622774,0.002184894151801897,10292.389674864859,-0.04184423674648119
2019-06-19,9861.712484622774,0,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-20,9861.712484622774,0,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-21,9861.712484622774,0,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-22,9861.712484622774,0,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-23,9861.712484622774,0,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-24,9861.712484622774,0,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-25,9861.712484622774,0,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-26,3944.6849938491087,3,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-27,1972.3424969245536,4,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-28,1972.3424969245536,4,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-29,1972.3424969245536,4,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-06-30,1972.3424969245536,4,9861.712484622774,0.0,10292.389674864859,-0.04184423674648119
2019-07-01,4023.578693726091,3,9940.606184499757,0.008000000000000007,10292.389674864859,-0.034178990640453044
2019-07-02,4023.578693726091,3,9940.606184499757,0.0,10292.389674864859,-0.034178990640453044
2019-07-03,8092.813426006452,1,10065.155922931006,0.012529390674932639,10292.389674864859,-0.02207784189212947
2019-07-04,8092.813426006452,1,10065.155922931006,0.0,10292.389674864859,-0.02207784189212947
2019-07-05,8080.9696097346805,1,10101.212012168351,0.0035822683238517783,10292.389674864859,-0.018574662321946933
2019-07-06,8080.9696097346805,1,10101.212012168351,0.0,10292.389674864859,-0.018574662321946933
2019-07-07,8080.9696097346805,1,10101.212012168351,0.0,10292.389674864859,-0.018574662321946933
2019-07-08,10060.807164119677,0,10060.807164119677,-0.004000000000000115,10292.389674864859,-0.022500363672659174
2019-07-09,6036.484298471805,2,10060.807164119677,0.0,10292.389674864859,-0.022500363672659174
2019-07-10,6036.484298471805,2,10060.807164119677,0.0,10292.389674864859,-0.022500363672659174
2019-07-11,6036.484298471805,2,10060.807164119677,0.0,10292.389674864859,-0.022500363672659174
2019-07-12,2012.161432823934,4,10060.807164119677,0.0,10292.389674864859,-0.022500363672659174
2019-07-13,3984.0796369913905,3,10020.563935463197,-0.004000000000000115,10292.389674864859,-0.026410362217968664
2019-07-14,3984.0796369913905,3,10020.563935463197,0.0,10292.389674864859,-0.026410362217968664
2019-07-15,3984.0796369913905,3,10020.563935463197,0.0,10292.389674864859,-0.026410362217968664
2019-07-16,10085.553210132357,0,10085.553210132357,0.006485590540384667,10292.389674864859,-0.020096058472952927
2019-07-17,10085.553210132357,0,10085.553210132357,0.0,10292.389674864859,-0.020096058472952927
2019-07-18,8068.442568105886,1,10085.553210132357,0.0,10292.389674864859,-0.020096058472952927
2019-07-19,4034.221284052943,3,10085.553210132357,0.0,10292.389674864859,-0.020096058472952927
2019-07-20,4034.221284052943,3,10085.553210132357,0.0,10292.389674864859,-0.020096058472952927
2019-07-21,4034.221284052943,3,10085.553210132357,0.0,10292.389674864859,-0.020096058472952927
2019-07-22,6010.989713238885,2,10045.210997291828,-0.0040000000000000036,10292.389674864859,-0.024015674239061147
2019-07-23,6010.989713238885,2,10045.210997291828,0.0,10292.389674864859,-0.024015674239061147
2019-07-24,10085.553210132357,0,10085.553210132357,0.004016064257028162,10292.389674864859,-0.020096058472952927
2019-07-25,8068.442568105886,1,10085.553210132357,0.0,10292.389674864859,-0.020096058472952927
2019-07-26,10045.210997291828,0,10045.210997291828,-0.0040000000000000036,10292.389674864859,-0.024015674239061147
2019-07-27,10045.210997291828,0,10045.210997291828,0.0,10292.389674864859,-0.024015674239061147
2019-07-28,10045.210997291828,0,10045.210997291828,0.0,10292.389674864859,-0.024015674239061147
2019-07-29,10045.210997291828,0,10045.210997291828,0.0,10292.389674864859,-0.024015674239061147
2019-07-30,8036.168797833462,1,10045.210997291828,0.0,10292.389674864859,-0.024015674239061147
2019-07-31,8036.168797833462,1,10045.210997291828,0.0,10292.389674864859,-0.024015674239061147
2019-08-01,0.0,5,10005.03015330266,-0.004000000000000115,10292.389674864859,-0.027919611542104983
2019-08-02,1928.9698135567533,4,9884.969791463027,-0.012000000000000122,10292.389674864859,-0.039584576203599786
2019-08-03,1928.9698135567533,4,9884.969791463027,0.0,10292.389674864859,-0.039584576203599786
2019-08-04,1928.9698135567533,4,9884.969791463027,0.0,10292.389674864859,-0.039584576203599786
2019-08-05,9725.849791904902,0,9725.849791904902,-0.016097165991902695,10292.389674864859,-0.05504454270163406
2019-08-06,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-07,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-08,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-09,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-10,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-11,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-12,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-13,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-14,9725.849791904902,0,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-15,7780.679833523922,1,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-16,7780.679833523922,1,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-17,7780.679833523922,1,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-18,7780.679833523922,1,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-19,7780.679833523922,1,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-20,7780.679833523922,1,9725.849791904902,0.0,10292.389674864859,-0.05504454270163406
2019-08-21,9803.656590240142,0,9803.656590240142,0.008000000000000007,10292.389674864859,-0.04748489904324715
2019-08-22,9803.656590240142,0,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-23,9803.656590240142,0,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-24,9803.656590240142,0,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-25,9803.656590240142,0,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-26,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-27,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-28,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-29,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-30,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-08-31,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-09-01,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-09-02,7842.925272192113,1,9803.656590240142,0.0,10292.389674864859,-0.04748489904324715
2019-09-03,9832.821640261027,0,9832.821640261027,0.002974915507538256,10292.389674864859,-0.04465124709824653
2019-09-04,7866.2573122088215,1,9832.821640261027,0.0,10292.389674864859,-0.04465124709824653
2019-09-05,7866.2573122088215,1,9832.821640261027,0.0,10292.389674864859,-0.04465124709824653
2019-09-06,5899.692984156616,2,9832.821640261027,0.0,10292.389674864859,-0.04465124709824653
2019-09-07,5899.692984156616,2,9832.821640261027,0.0,10292.389674864859,-0.04465124709824653
2019-09-08,5899.692984156616,2,9832.821640261027,0.0,10292.389674864859,-0.04465124709824653
2019-09-09,7826.926025647777,1,9793.490353699983,-0.0040000000000000036,10292.389674864859,-0.04847264210985347
2019-09-10,1950.831813427788,4,9793.490353699985,2.220446049250313e-16,10292.389674864859,-0.04847264210985336
2019-09-11,7803.704834062138,1,9754.631042577672,-0.003967871485943908,10292.389674864859,-0.052248180381321174
2019-09-12,5852.7786255466035,2,9754.631042577672,0.0,10292.389674864859,-0.052248180381321174
2019-09-13,5852.7786255466035,2,9754.631042577672,0.0,10292.389674864859,-0.052248180381321174
2019-09-14,5852.7786255466035,2,9754.631042577672,0.0,10292.389674864859,-0.052248180381321174
2019-09-15,5852.7786255466035,2,9754.631042577672,0.0,10292.389674864859,-0.052248180381321174
