Date,Cash,Open_Positions,Equity,Peak,Drawdown
2018-08-20,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-21,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-22,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-23,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-24,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-27,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-28,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-29,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-30,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-08-31,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-09-04,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-09-05,10081.137313453168,0,10081.137313453168,10203.807950427334,-0.012022044865027892
2018-09-06,4018.2342259672814,3,10071.482151426104,10203.807950427334,-0.012968276122414468
2018-09-07,4018.2342259672814,3,10058.891363348332,10203.807950427334,-0.014202206449106414
2018-09-10,4018.2342259672814,3,10088.741628388452,10203.807950427334,-0.011276802013317266
2018-09-11,4018.2342259672814,3,10145.910519238281,10203.807950427334,-0.005674100440769991
2018-09-12,6105.036618251588,2,10191.650023488237,10203.807950427334,-0.0011915087973198846
2018-09-13,10236.79035335111,0,10236.79035335111,10236.79035335111,0.0
2018-09-14,10236.79035335111,0,10236.79035335111,10236.79035335111,0.0
2018-09-17,8189.432282680888,1,10218.771244271644,10236.79035335111,-0.0017602303512612716
2018-09-18,8189.432282680888,1,10239.326705592572,10239.326705592572,0.0
2018-09-19,8189.432282680888,1,10234.953525296669,10239.326705592572,-0.0004270964704655711
2018-09-20,8189.432282680888,1,10235.565924899605,10239.326705592572,-0.0003672878892430065
2018-09-21,8189.432282680888,1,10242.913384314077,10242.913384314077,0.0
2018-09-24,10230.492774529188,0,10230.492774529188,10242.913384314077,-0.001212605175780368
2018-09-25,8184.39421962335,1,10216.972400917752,10242.913384314077,-0.0025325786153821417
2018-09-26,8184.39421962335,1,10217.559891888515,10242.913384314077,-0.0024752227685912453
2018-09-27,8184.39421962335,1,10210.897856597165,10242.913384314077,-0.003125627105852624
2018-09-28,8184.39421962335,1,10213.935128757457,10242.913384314077,-0.0028291028606174384
2018-10-01,8184.39421962335,1,10218.343937809412,10242.913384314077,-0.0023986775620197243
2018-10-02,10190.421722022551,0,10190.421722022551,10242.913384314077,-0.005124680871744114
2018-10-03,8152.337377618041,1,10196.997507122658,10242.913384314077,-0.0044826970090106055
2018-10-04,8152.337377618041,1,10185.490277970166,10242.913384314077,-0.005606130227738593
2018-10-05,8111.6151449985155,1,10139.835922261742,10242.913384314077,-0.010063295293523344
2018-10-08,6083.565784946059,2,10158.932471393866,10242.913384314077,-0.008198928348727375
2018-10-09,6083.565784946059,2,10086.875412686955,10242.913384314077,-0.015233749009932795
2018-10-10,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-11,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-12,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-15,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-16,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-17,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-18,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-19,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-22,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-23,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-24,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-25,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-26,10065.561275874858,0,10065.561275874858,10242.913384314077,-0.017314615655230958
2018-10-29,6033.645692641908,2,10127.708517834435,10242.913384314077,-0.011247275277760926
2018-10-30,8127.282438023878,1,10188.877299150243,10242.913384314077,-0.005275460519522213
2018-10-31,8127.282438023878,1,10159.366112032676,10242.913384314077,-0.008156592675024
2018-11-01,8127.282438023878,1,10135.511185280824,10242.913384314077,-0.010485512764144667
2018-11-02,8127.282438023878,1,10158.382487452553,10242.913384314077,-0.00825262244147984
2018-11-05,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-06,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-07,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-08,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-09,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-12,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-13,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-14,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-15,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-16,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-19,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-20,10182.728646299081,0,10182.728646299081,10242.913384314077,-0.005875744112721071
2018-11-21,6110.32205020527,2,10158.627298970254,10242.913384314077,-0.008228721866661348
2018-11-23,6110.32205020527,2,10171.634780471555,10242.913384314077,-0.00695882130094716
2018-11-26,6110.32205020527,2,10180.650653463379,10242.913384314077,-0.006078615381640007
2018-11-27,6110.32205020527,2,10207.541926392003,10242.913384314077,-0.0034532614496419756
2018-11-28,6110.32205020527,2,10220.588239787181,10242.913384314077,-0.0021795697853976836
2018-11-29,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-11-30,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-03,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-04,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-06,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-07,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-10,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-11,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-12,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-13,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-14,10215.547727052211,0,10215.547727052211,10242.913384314077,-0.0026716673504018074
2018-12-17,8172.438181641769,1,10195.646401105952,10242.913384314077,-0.0046146034272347425
2018-12-18,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-19,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-20,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-21,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-24,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-26,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-27,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-28,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2018-12-31,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-02,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-03,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-04,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-07,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-08,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-09,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-10,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-11,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-14,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-15,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-16,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-17,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-18,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-22,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-23,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-24,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-25,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-28,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-29,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-30,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-01-31,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-02-01,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-02-04,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-02-05,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-02-06,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-02-07,10174.685536144003,0,10174.685536144003,10242.913384314077,-0.006660980681000184
2019-02-08,8102.339710275843,1,10172.113075948715,10242.913384314077,-0.006912126043532196
2019-02-11,8102.339710275843,1,10180.225352808968,10242.913384314077,-0.006120136835395806
2019-02-12,8102.339710275843,1,10179.819454094462,10242.913384314077,-0.006159764107371624
2019-02-13,8102.339710275843,1,10187.932076253494,10242.913384314077,-0.00536774118824257
2019-02-14,8102.339710275843,1,10190.365569397241,10242.913384314077,-0.005130162966847651
2019-02-15,10200.099024024063,0,10200.099024024063,10242.913384314077,-0.004179900647757084
2019-02-19,10200.099024024063,0,10200.099024024063,10242.913384314077,-0.004179900647757084
2019-02-20,10200.099024024063,0,10200.099024024063,10242.913384314077,-0.004179900647757084
2019-02-21,10200.099024024063,0,10200.099024024063,10242.913384314077,-0.004179900647757084
2019-02-22,10200.099024024063,0,10200.099024024063,10242.913384314077,-0.004179900647757084
2019-02-25,10200.099024024063,0,10200.099024024063,10242.913384314077,-0.004179900647757084
2019-02-26,10200.099024024063,0,10200.099024024063,10242.913384314077,-0.004179900647757084
2019-02-27,8160.07921921925,1,10225.551196800707,10242.913384314077,-0.0016950438671050616
2019-02-28,8160.07921921925,1,10192.404360588234,10242.913384314077,-0.0049311188946683515
2019-03-01,8160.07921921925,1,10194.327808505952,10242.913384314077,-0.004743335610211119
2019-03-04,8160.07921921925,1,10207.349770483575,10242.913384314077,-0.003472021337695197
2019-03-05,6122.1903309627505,2,10197.90743471848,10242.913384314077,-0.004393862166648721
2019-03-06,8121.409739671467,1,10175.436056697823,10242.913384314077,-0.00658770850484669
2019-03-07,8121.409739671467,1,10158.396260937654,10242.913384314077,-0.008251277757151843
2019-03-08,8121.409739671467,1,10146.887173676543,10242.913384314077,-0.009374892380188182
2019-03-11,8121.409739671467,1,10164.71619096868,10242.913384314077,-0.007634272634302275
2019-03-12,10173.178821538642,0,10173.178821538642,10242.913384314077,-0.006808078928230099
2019-03-13,10173.178821538642,0,10173.178821538642,10242.913384314077,-0.006808078928230099
2019-03-14,10173.178821538642,0,10173.178821538642,10242.913384314077,-0.006808078928230099
2019-03-15,10173.178821538642,0,10173.178821538642,10242.913384314077,-0.006808078928230099
2019-03-18,10173.178821538642,0,10173.178821538642,10242.913384314077,-0.006808078928230099
2019-03-19,10173.178821538642,0,10173.178821538642,10242.913384314077,-0.006808078928230099
2019-03-20,10173.178821538642,0,10173.178821538642,10242.913384314077,-0.006808078928230099
2019-03-21,8138.543057230914,1,10198.97607844295,10242.913384314077,-0.004289532110894445
2019-03-22,10132.486106252487,0,10132.486106252487,10242.913384314077,-0.010780846612517214
2019-03-25,6079.438890243053,2,10151.87503736715,10242.913384314077,-0.008887934861027236
2019-03-26,6079.438890243053,2,10181.465130654706,10242.913384314077,-0.005999099216583481
2019-03-27,6079.438890243053,2,10154.872372590984,10242.913384314077,-0.008595309597942968
2019-03-28,6079.438890243053,2,10178.237474480658,10242.913384314077,-0.006314210362499351
2019-03-29,6079.438890243053,2,10200.986695173671,10242.913384314077,-0.004093238668269161
2019-04-01,10256.31648958411,0,10256.31648958411,10256.31648958411,0.0
2019-04-02,8205.053191667288,1,10278.848449043435,10278.848449043435,0.0
2019-04-03,8205.053191667288,1,10270.026959239858,10278.848449043435,-0.0008582177125491253
2019-04-04,8205.053191667288,1,10256.847353981968,10278.848449043435,-0.0021404241117607414
2019-04-05,8205.053191667288,1,10285.650755479166,10285.650755479166,0.0
2019-04-08,8205.053191667288,1,10290.539534645379,10290.539534645379,0.0
2019-04-09,10295.853122823475,0,10295.853122823475,10295.853122823475,0.0
2019-04-10,10295.853122823475,0,10295.853122823475,10295.853122823475,0.0
2019-04-11,10295.853122823475,0,10295.853122823475,10295.853122823475,0.0
2019-04-12,10295.853122823475,0,10295.853122823475,10295.853122823475,0.0
2019-04-15,10295.853122823475,0,10295.853122823475,10295.853122823475,0.0
2019-04-16,8236.68249825878,1,10318.753440486975,10318.753440486975,0.0
2019-04-17,10378.219947806063,0,10378.219947806063,10378.219947806063,0.0
2019-04-18,10378.219947806063,0,10378.219947806063,10378.219947806063,0.0
2019-04-22,8302.57595824485,1,10376.574419587694,10378.219947806063,-0.00015855592063418467
2019-04-23,8302.57595824485,1,10387.407670798162,10387.407670798162,0.0
2019-04-24,8302.57595824485,1,10395.3032107851,10395.3032107851,0.0
2019-04-25,8302.57595824485,1,10388.509873873512,10395.3032107851,-0.0006535006025162327
2019-04-26,8302.57595824485,1,10367.944451794876,10395.3032107851,-0.002631838478923676
2019-04-29,10336.707068014839,0,10336.707068014839,10395.3032107851,-0.005636790152447557
2019-04-30,10336.707068014839,0,10336.707068014839,10395.3032107851,-0.005636790152447557
2019-05-01,10336.707068014839,0,10336.707068014839,10395.3032107851,-0.005636790152447557
2019-05-02,8269.365654411871,1,10308.115076776121,10395.3032107851,-0.008387262231901116
2019-05-03,8269.365654411871,1,10351.568458750115,10395.3032107851,-0.004207164634660199
2019-05-06,8269.365654411871,1,10339.453146634898,10395.3032107851,-0.005372624830438544
2019-05-07,10295.36023974278,0,10295.36023974278,10395.3032107851,-0.009614242991837774
2019-05-08,6175.812719383988,2,10303.52717591801,10395.3032107851,-0.008828605862296723
2019-05-09,6175.812719383988,2,10296.046799890673,10395.3032107851,-0.00954819776603033
2019-05-10,6175.812719383988,2,10342.901945271708,10395.3032107851,-0.005040859747027504
2019-05-13,8193.703326373574,1,10219.847469756816,10395.3032107851,-0.016878366842272396
2019-05-14,8193.703326373574,1,10242.515791305279,10395.3032107851,-0.014697735735240913
2019-05-15,10271.367456097065,0,10271.367456097065,10395.3032107851,-0.011922283763637798
2019-05-16,10271.367456097065,0,10271.367456097065,10395.3032107851,-0.011922283763637798
2019-05-17,10271.367456097065,0,10271.367456097065,10395.3032107851,-0.011922283763637798
2019-05-20,10271.367456097065,0,10271.367456097065,10395.3032107851,-0.011922283763637798
2019-05-21,8217.093964877651,1,10257.8769141088,10395.3032107851,-0.013220037346647118
2019-05-22,8217.093964877651,1,10283.622824553928,10395.3032107851,-0.010743350527313456
2019-05-23,8217.093964877651,1,10306.793320281557,10395.3032107851,-0.008514411625022533
2019-05-24,6155.57052791394,2,10294.098434470387,10395.3032107851,-0.009735625239840395
2019-05-28,6155.57052791394,2,10305.344876207575,10395.3032107851,-0.008653748019989749
2019-05-29,6168.479938570363,2,10313.663362930998,10395.3032107851,-0.007853532138379582
2019-05-30,6168.479938570363,2,10328.233943680476,10395.3032107851,-0.006451881753197886
2019-05-31,6168.479938570363,2,10291.656409437117,10395.3032107851,-0.009970541430715518
2019-06-03,8188.772906794799,1,10218.894550536106,10395.3032107851,-0.0169700350891131
2019-06-04,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-05,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-06,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-07,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-10,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-11,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-12,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-13,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-14,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-17,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-18,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-19,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-20,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-21,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-24,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-25,10205.961739547172,0,10205.961739547172,10395.3032107851,-0.018214136461309316
2019-06-26,4090.7790297293877,3,10185.16980812232,10395.3032107851,-0.020214263923034603
2019-06-27,2037.9486110078092,4,10275.340528893643,10395.3032107851,-0.011540084926719207
2019-06-28,2037.9486110078092,4,10259.97836874053,10395.3032107851,-0.013017883105532646
2019-07-01,4155.761101128688,3,10374.237897220239,10395.3032107851,-0.002026426082791466
2019-07-02,4155.761101128688,3,10417.171262559621,10417.171262559621,0.0
2019-07-03,8363.401854777832,1,10463.550221661957,10463.550221661957,0.0
2019-07-05,8363.008368151402,1,10446.463354000929,10463.550221661957,-0.0016329895015607665
2019-07-08,10411.945418348496,0,10411.945418348496,10463.550221661957,-0.004931863681088555
2019-07-09,8329.556334678797,1,10433.271179340562,10463.550221661957,-0.0028937637493927637
2019-07-10,8329.556334678797,1,10454.074287192454,10463.550221661957,-0.0009056137036438372
2019-07-11,8329.556334678797,1,10438.602729708244,10463.550221661957,-0.0023842282423480743
2019-07-12,6238.59507776944,2,10430.787082113158,10463.550221661957,-0.0031311685665703637
2019-07-15,6238.59507776944,2,10448.429544010643,10463.550221661957,-0.0014450810031962913
2019-07-16,10425.53146175557,0,10425.53146175557,10463.550221661957,-0.0036334474533967764
2019-07-17,10425.53146175557,0,10425.53146175557,10463.550221661957,-0.0036334474533967764
2019-07-18,10425.53146175557,0,10425.53146175557,10463.550221661957,-0.0036334474533967764
2019-07-19,8340.425169404456,1,10389.994317990659,10463.550221661957,-0.007029727206643521
2019-07-22,10383.829335908547,0,10383.829335908547,10463.550221661957,-0.007618913663583249
2019-07-23,10383.829335908547,0,10383.829335908547,10463.550221661957,-0.007618913663583249
2019-07-24,10383.829335908547,0,10383.829335908547,10463.550221661957,-0.007618913663583249
2019-07-25,10383.829335908547,0,10383.829335908547,10463.550221661957,-0.007618913663583249
2019-07-26,10383.829335908547,0,10383.829335908547,10463.550221661957,-0.007618913663583249
2019-07-29,10383.829335908547,0,10383.829335908547,10463.550221661957,-0.007618913663583249
