Date,Cash,Open_Positions,Equity,Peak,Drawdown
2019-06-04,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-05,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-06,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-07,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-10,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-11,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-12,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-13,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-14,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-17,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-18,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-19,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-20,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-21,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-24,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-25,10205.957643982254,0,10205.957643982254,10395.298672543118,-0.01821410182864358
2019-06-26,4090.7773881348467,3,10185.165720901026,10395.298672543118,-0.020214229360923652
2019-06-27,2037.9477190340813,4,10275.33677670396,10395.298672543118,-0.011540014348602745
2019-06-28,2.2737367544323206e-13,5,10260.479464800734,10395.298672543118,-0.01296924811775535
2019-07-01,4115.00040491429,3,10333.47612064304,10395.298672543118,-0.005947164564243823
2019-07-02,4115.00040491429,3,10376.408483614086,10395.298672543118,-0.001817185780234154
2019-07-03,8322.639476581906,1,10422.786366408878,10422.786366408878,0.0
2019-07-05,8330.39728680884,1,10405.727956978395,10422.786366408878,-0.0016366457903674858
2019-07-08,10371.344622077006,0,10371.344622077006,10422.786366408878,-0.004935507888529811
2019-07-09,8297.075697661605,1,10392.58722446205,10422.786366408878,-0.0028974154209047143
2019-07-10,8297.075697661605,1,10413.309377968853,10422.786366408878,-0.0009092567099492355
2019-07-11,8297.075697661605,1,10397.897984748572,10422.786366408878,-0.0023878817799162233
2019-07-12,6214.268093196704,2,10390.112482185186,10422.786366408878,-0.003134851188065668
2019-07-15,6214.268093196704,2,10407.685672519012,10422.786366408878,-0.0014488154471373749
2019-07-16,10384.878187416769,0,10384.878187416769,10422.786366408878,-0.0036370484493745137
2019-07-17,10384.878187416769,0,10384.878187416769,10422.786366408878,-0.0036370484493745137
2019-07-18,10384.878187416769,0,10384.878187416769,10422.786366408878,-0.0036370484493745137
2019-07-19,8307.902549933415,1,10349.479617043533,10422.786366408878,-0.007033315928032691
2019-07-22,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-07-23,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-07-24,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-07-25,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-07-26,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-07-29,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-07-30,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-07-31,10343.338674667102,0,10343.338674667102,10422.786366408878,-0.0076225002555769805
2019-08-01,8274.670939733682,1,10313.943054411639,10422.786366408878,-0.010442822885445069
2019-08-02,6209.530620471009,2,10310.529355976418,10422.786366408878,-0.01077034551856959
2019-08-05,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-06,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-07,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-08,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-09,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-12,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-13,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-14,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-15,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-16,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-19,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-20,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-21,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-22,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-23,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-26,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-27,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-28,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-29,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-08-30,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-09-03,10226.204117541402,0,10226.204117541402,10422.786366408878,-0.018860815328714087
2019-09-04,8180.963294033121,1,10219.628366836756,10422.786366408878,-0.01949171674734418
2019-09-05,8180.963294033121,1,10241.185472043988,10422.786366408878,-0.01742344973606713
2019-09-06,8180.963294033121,1,10256.624266390223,10422.786366408878,-0.01594219570250155
2019-09-09,8180.963294033121,1,10232.493911082327,10422.786366408878,-0.018257349679528745
2019-09-10,8098.877145696648,1,10211.648431362206,10422.786366408878,-0.020257340755552522
2019-09-11,8168.216293091191,1,10220.958449712418,10422.786366408878,-0.01936410376278286
2019-09-12,8168.216293091191,1,10242.727480438327,10422.786366408878,-0.017275503847114737
2019-09-13,8168.216293091191,1,10234.446648701307,10422.786366408878,-0.018069996936190047
2019-09-16,6121.563616088154,2,10246.53657806196,10422.786366408878,-0.01691004517898842
2019-09-17,6121.563616088154,2,10255.321582929086,10422.786366408878,-0.01606717988766493
2019-09-18,8205.777364254922,1,10259.137891017534,10422.786366408878,-0.01570102942134166
2019-09-19,8205.777364254922,1,10279.832878726744,10422.786366408878,-0.013715477095726847
2019-09-20,8205.777364254922,1,10252.970123564673,10422.786366408878,-0.01629278744419993
2019-09-23,10261.612217820426,0,10261.612217820426,10422.786366408878,-0.015463633516263231
2019-09-24,10261.612217820426,0,10261.612217820426,10422.786366408878,-0.015463633516263231
2019-09-25,10261.612217820426,0,10261.612217820426,10422.786366408878,-0.015463633516263231
2019-09-26,10261.612217820426,0,10261.612217820426,10422.786366408878,-0.015463633516263231
2019-09-27,10261.612217820426,0,10261.612217820426,10422.786366408878,-0.015463633516263231
2019-09-30,10261.612217820426,0,10261.612217820426,10422.786366408878,-0.015463633516263231
2019-10-01,10261.612217820426,0,10261.612217820426,10422.786366408878,-0.015463633516263231
2019-10-02,8209.28977425634,1,10240.213267972664,10422.786366408878,-0.01751672652762226
2019-10-03,8209.28977425634,1,10288.642377433118,10422.786366408878,-0.012870261776456116
2019-10-04,8209.28977425634,1,10311.448872988054,10422.786366408878,-0.01068212371498356
2019-10-07,8209.28977425634,1,10302.157427840792,10422.786366408878,-0.011573578727168021
2019-10-08,8209.28977425634,1,10279.632057695271,10422.786366408878,-0.01373474459526225
2019-10-09,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-10,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-11,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-14,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-15,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-16,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-17,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-18,10273.156587832227,0,10273.156587832227,10422.786366408878,-0.014356024705532322
2019-10-21,8218.525270265782,1,10303.035757488346,10422.786366408878,-0.011489308588965352
2019-10-22,10232.063961480899,0,10232.063961480899,10422.786366408878,-0.01829860060671007
2019-10-23,10232.063961480899,0,10232.063961480899,10422.786366408878,-0.01829860060671007
2019-10-24,10232.063961480899,0,10232.063961480899,10422.786366408878,-0.01829860060671007
2019-10-25,10232.063961480899,0,10232.063961480899,10422.786366408878,-0.01829860060671007
2019-10-28,10232.063961480899,0,10232.063961480899,10422.786366408878,-0.01829860060671007
2019-10-29,10232.063961480899,0,10232.063961480899,10422.786366408878,-0.01829860060671007
2019-10-30,8185.651169184719,1,10219.522617889888,10422.786366408878,-0.019501862685594284
2019-10-31,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-01,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-04,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-05,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-06,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-07,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-08,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-11,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-12,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-13,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-14,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-15,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-18,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-19,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-20,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-21,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-22,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-25,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-26,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-27,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-11-29,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-12-02,10191.135705634975,0,10191.135705634975,10422.786366408878,-0.02222540620428326
2019-12-03,8152.90856450798,1,10229.885623947006,10422.786366408878,-0.018507598225707023
2019-12-04,8152.90856450798,1,10220.31780725353,10422.786366408878,-0.019425569328358705
2019-12-05,8152.90856450798,1,10223.871508150318,10422.786366408878,-0.01908461435030795
2019-12-06,8152.90856450798,1,10245.740982217772,10422.786366408878,-0.01698637753544463
2019-12-09,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-10,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-11,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-12,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-13,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-16,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-17,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-18,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-19,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-20,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-23,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-24,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-26,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-27,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-30,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2019-12-31,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2020-01-02,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2020-01-03,10272.664791280054,0,10272.664791280054,10422.786366408878,-0.014403209453917598
2020-01-06,8218.131833024043,1,10298.935982334098,10422.786366408878,-0.011882655915689821
2020-01-07,8218.131833024043,1,10285.203403586547,10422.786366408878,-0.013200209424395482
2020-01-08,8218.131833024043,1,10306.100631162373,10422.786366408878,-0.011195253471045552
2020-01-09,6156.195134657532,2,10357.583523769481,10422.786366408878,-0.006255797667458318
2020-01-10,6156.195134657532,2,10319.511151338646,10422.786366408878,-0.00990859943201694
2020-01-13,8249.538156769124,1,10329.357330099463,10422.786366408878,-0.008963921261067265
2020-01-14,8249.538156769124,1,10329.67626170018,10422.786366408878,-0.00893332180430928
2020-01-15,8249.538156769124,1,10325.205637599507,10422.786366408878,-0.00936224972660471
2020-01-16,10327.441104696805,0,10327.441104696805,10422.786366408878,-0.0091477708896881
2020-01-17,10327.441104696805,0,10327.441104696805,10422.786366408878,-0.0091477708896881
2020-01-21,10327.441104696805,0,10327.441104696805,10422.786366408878,-0.0091477708896881
2020-01-22,10327.441104696805,0,10327.441104696805,10422.786366408878,-0.0091477708896881
2020-01-23,10327.441104696805,0,10327.441104696805,10422.786366408878,-0.0091477708896881
2020-01-24,10327.441104696805,0,10327.441104696805,10422.786366408878,-0.0091477708896881
2020-01-27,6191.189581843913,2,10393.224568428119,10422.786366408878,-0.002836266324716452
2020-01-28,2029.348035875259,4,10411.988316291288,10422.786366408878,-0.0010360041679824405
2020-01-29,4174.1117285141745,3,10457.373143175299,10457.373143175299,0.0
2020-01-30,4174.1117285141745,3,10468.634139850274,10468.634139850274,0.0
2020-01-31,4174.1117285141745,3,10321.46256824107,10468.634139850274,-0.014058335561558666
2020-02-03,2046.7978721548698,4,10475.95663851916,10475.95663851916,0.0
2020-02-04,6263.378448807277,2,10499.737382983729,10499.737382983729,0.0
2020-02-05,6263.378448807277,2,10560.36713544581,10560.36713544581,0.0
2020-02-06,8440.169955558122,1,10598.38247462895,10598.38247462895,0.0
2020-02-07,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-10,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-11,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-12,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-13,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-14,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-18,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-19,10604.454646462018,0,10604.454646462018,10604.454646462018,0.0
2020-02-20,8483.563717169614,1,10612.83242179557,10612.83242179557,0.0
2020-02-21,8483.563717169614,1,10617.135773776676,10617.135773776676,0.0
2020-02-24,4204.275839663989,3,10548.428152372953,10617.135773776676,-0.006471389541181538
2020-02-25,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-02-26,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-02-27,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-02-28,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-02,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-03,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-04,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-05,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-06,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-09,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-10,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-11,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-12,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-13,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-16,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-17,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-18,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-19,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-20,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-23,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-24,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-25,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-26,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-27,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-30,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-03-31,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-01,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-02,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-03,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-06,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-07,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-08,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-09,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-13,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-14,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-15,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-16,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-17,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-20,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-21,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-22,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-23,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-24,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-27,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-28,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-29,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-04-30,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-05-01,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-05-04,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-05-05,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-05-06,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-05-07,10434.935168360893,0,10434.935168360893,10617.135773776676,-0.017160994198247015
2020-05-08,8347.948134688715,1,10433.254239242893,10617.135773776676,-0.01731931647591367
2020-05-11,8347.948134688715,1,10482.55773712597,10617.135773776676,-0.012675550121822976
2020-05-12,8347.948134688715,1,10441.098324516717,10617.135773776676,-0.016580502784447226
2020-05-13,8347.948134688715,1,10423.730027577014,10617.135773776676,-0.018216376838408266
2020-05-14,8347.948134688715,1,10472.472815082714,10617.135773776676,-0.013625422315052704
2020-05-15,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-18,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-19,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-20,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-21,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-22,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-26,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-27,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-28,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-05-29,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-06-01,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-06-02,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-06-03,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-06-04,10463.50869695111,0,10463.50869695111,10617.135773776676,-0.01446972894563614
2020-06-05,8370.806957560888,1,10481.765376727659,10617.135773776676,-0.012750180456707505
2020-06-08,8370.806957560888,1,10532.386199198274,10617.135773776676,-0.007982338776124975
2020-06-09,8370.806957560888,1,10517.36628283129,10617.135773776676,-0.009397025061298248
2020-06-10,8370.806957560888,1,10501.76495992555,10617.135773776676,-0.010866472494030055
2020-06-11,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-12,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-15,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-16,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-17,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-18,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-19,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-22,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-23,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-24,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-25,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-26,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-29,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-06-30,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-01,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-02,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-06,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-07,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-08,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-09,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-10,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-13,10379.928422275698,0,10379.928422275698,10617.135773776676,-0.022341934449671252
2020-07-14,8303.942737820558,1,10402.286597429638,10617.135773776676,-0.02023607693495777
2020-07-15,8303.942737820558,1,10399.16452666276,10617.135773776676,-0.02053013654137159
2020-07-16,8303.942737820558,1,10357.67098481505,10617.135773776676,-0.02443830374689937
2020-07-17,10338.408708586594,0,10338.408708586594,10617.135773776676,-0.026252566711872594
2020-07-20,10338.408708586594,0,10338.408708586594,10617.135773776676,-0.026252566711872594
2020-07-21,10338.408708586594,0,10338.408708586594,10617.135773776676,-0.026252566711872594
2020-07-22,10338.408708586594,0,10338.408708586594,10617.135773776676,-0.026252566711872594
2020-07-23,10338.408708586594,0,10338.408708586594,10617.135773776676,-0.026252566711872594
2020-07-24,10338.408708586594,0,10338.408708586594,10617.135773776676,-0.026252566711872594
2020-07-27,8270.726966869275,1,10365.644377996936,10617.135773776676,-0.023687310884815127
2020-07-28,8270.726966869275,1,10383.014637870867,10617.135773776676,-0.02205125194725921
2020-07-29,8337.3707411402,1,10420.160657636225,10617.135773776676,-0.018552566373594037
2020-07-30,8337.3707411402,1,10411.668257375517,10617.135773776676,-0.019352443142777176
2020-07-31,8299.506452995998,1,10386.508928385945,10617.135773776676,-0.021722133945047295
2020-08-03,8299.506452995998,1,10369.232489604301,10617.135773776676,-0.023349356121513676
2020-08-04,8299.506452995998,1,10365.148652417101,10617.135773776676,-0.023734001968964025
2020-08-05,8299.506452995998,1,10419.333828587713,10617.135773776676,-0.01863044321967844
2020-08-06,8299.506452995998,1,10410.224930787124,10617.135773776676,-0.01948838626521121
2020-08-07,10418.548408585812,0,10418.548408585812,10617.135773776676,-0.018704419856940713
2020-08-10,10376.87421495147,0,10376.87421495147,10617.135773776676,-0.022629602177512864
2020-08-11,10376.87421495147,0,10376.87421495147,10617.135773776676,-0.022629602177512864
2020-08-12,8301.499371961176,1,10395.591513961906,10617.135773776676,-0.02086666917851443
2020-08-13,8301.499371961176,1,10389.000013653407,10617.135773776676,-0.021487505197658185
2020-08-14,8301.499371961176,1,10392.607070524715,10617.135773776676,-0.021147766029942394
2020-08-17,8301.499371961176,1,10415.489874778821,10617.135773776676,-0.018992495084776184
2020-08-18,8301.499371961176,1,10420.402845722687,10617.135773776676,-0.018529755316862406
2020-08-19,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-20,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-21,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-24,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-25,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-26,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-27,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-28,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-08-31,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-09-01,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-09-02,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-09-03,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-09-04,10421.335730256042,0,10421.335730256042,10617.135773776676,-0.018441889384540167
2020-09-08,8337.068584204833,1,10419.422313021212,10617.135773776676,-0.018622109104396767
2020-09-09,8337.068584204833,1,10451.718452708346,10617.135773776676,-0.015580220936506683
2020-09-10,8337.068584204833,1,10422.77123510229,10617.135773776676,-0.018306682971357402
2020-09-11,10379.650387335018,0,10379.650387335018,10617.135773776676,-0.022368121827001985
2020-09-14,10379.650387335018,0,10379.650387335018,10617.135773776676,-0.022368121827001985
2020-09-15,10379.650387335018,0,10379.650387335018,10617.135773776676,-0.022368121827001985
2020-09-16,8303.720309868015,1,10395.012278355254,10617.135773776676,-0.020921225851707193
