Ticker,Sector,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,PnL_$,PnL_%,Exit,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA50,Win,Drop_Abs,Drop_Group,ATR_Group,Volume_Group,SMA_Group,ATR_Pct_Group
AMD,Technology,2024-02-01,2024-02-02,169.27000427246094,176.04080444335938,9.420091398475734,63.781556450678416,4.000000000000004,TP,-2.539808891778772,5.01265180988945,0.5066796953197484,1.4078740728589605,17.624367212030776,True,2.539808891778772,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
AMD,Technology,2024-03-12,2024-03-13,200.5200042724609,196.5096041870117,10.083160265343093,-40.43750678973012,-2.0000000000000018,SL,-4.339649947676905,4.932205006495366,0.8798600102716517,1.0445555038269188,15.919385411399745,False,4.339649947676905,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2024-03-15,2024-03-18,184.8300018310547,192.22320190429687,10.895351502345802,80.55151352514233,4.000000000000004,TP,-3.968374143421338,5.187793159701359,0.7649445575909936,1.1694754997786052,7.418083368012351,True,3.968374143421338,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2024-03-20,2024-03-21,182.02999877929688,178.38939880371095,11.151448412054032,-40.59796281667165,-1.999999999999991,SL,-4.841330198285032,5.847126478642027,0.8279845178600298,1.1050476406608625,2.377791987839606,False,4.841330198285032,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2024-05-30,2024-05-31,167.89999389648438,164.54199401855467,12.041564155843528,-40.43557096540522,-2.000000000000013,SL,-3.7701772610522655,3.990985542773165,0.9446732444018152,1.120983765240472,0.9619321186516316,False,3.7701772610522655,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2024-06-04,2024-06-06,162.83999633789062,169.35359619140627,12.36607393369619,80.54765736308713,4.000000000000004,TP,-2.007184522010419,4.601038285371964,0.4362459943860586,1.195393184830621,0.5137868364778475,True,2.007184522010419,> -4%,< 0.5 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2024-10-11,2024-10-15,164.19000244140625,160.9062023925781,12.36251254868064,-40.59601931099599,-2.000000000000013,SL,-3.999538899427524,3.3243126799870946,1.2031175417118256,2.213194912400162,9.2259922985529,False,3.999538899427524,> -4%,1 - 1.5 ATR,> 2x,> 20%,> 6%
AMD,Technology,2024-10-16,2024-10-21,158.07000732421875,154.90860717773438,12.789787233582532,-40.43363523375172,-1.999999999999991,SL,-5.221761154301929,3.829527034454306,1.3635524980817928,1.408740696589642,2.977430099250977,False,5.221761154301929,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
AMD,Technology,2025-03-27,2025-03-28,106.11000061035156,103.98780059814452,18.97648688208945,-40.2719006928168,-2.0000000000000018,SL,-4.024035550414206,3.980786088450766,1.0108645531315832,1.107723187140798,0.1563405229088488,False,4.024035550414206,> -4%,1 - 1.5 ATR,1 - 1.25x,10 - 20%,> 6%
AMD,Technology,2025-05-16,2025-05-19,118.06999969482422,115.70859970092772,16.98603082650971,-40.11081309004552,-2.0000000000000018,SL,-2.319065009025389,3.99040857141587,0.5811597904127753,1.0286714190758166,15.930425596497445,False,2.319065009025389,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2025-06-13,2025-06-16,116.0500030517578,120.69200317382813,17.212567336110993,79.90073967537073,4.000000000000004,TP,-2.179296188665847,3.3845681896980016,0.6438919432319966,1.2298595387999227,14.347802814514154,True,2.179296188665847,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2025-07-02,2025-07-10,135.52999877929688,140.95119873046875,14.856479435952872,80.53994559277362,4.000000000000004,TP,-4.080333710483874,4.270180355820603,0.9555413051633868,1.007458322413027,19.5150917667541,True,4.080333710483874,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2025-08-04,2025-08-06,174.61000061035156,171.11780059814453,11.623656273085048,-40.59213257875799,-2.0000000000000018,SL,-2.614713104297728,4.040683951776843,0.6470966637091077,1.324403976403662,24.640485741415286,False,2.614713104297728,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
AMD,Technology,2025-08-07,2025-08-08,166.83999633789062,173.51359619140626,12.116328499121703,80.85952809688598,4.000000000000004,TP,-6.419598759758327,4.499753339577396,1.426655702057046,2.0506091941209807,15.37797396841012,True,6.419598759758327,> -4%,1 - 1.5 ATR,> 2x,> 20%,> 6%
AMD,Technology,2025-10-13,2025-10-15,220.1999969482422,229.00799682617188,9.253679093013211,81.5064043216609,4.000000000000004,TP,-7.724679265022871,6.0765803781765655,1.271221441053473,1.7156484899012268,26.029669201736063,True,7.724679265022871,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
AMD,Technology,2025-11-07,2025-11-10,230.94000244140625,240.1776025390625,8.893917758691382,82.15845555623433,4.000000000000004,TP,-7.267971208967861,4.939598111607676,1.4713689342233502,1.0748216792761478,20.022619614264435,True,7.267971208967861,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2025-11-12,2025-11-13,253.1300048828125,248.06740478515624,8.179168964878729,-41.40786160034209,-2.0000000000000018,SL,-2.6477545570138594,5.212491968702302,0.5079632876006218,1.0828094067752028,17.307616917805113,False,2.6477545570138594,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2025-11-14,2025-11-18,240.1100006103516,235.30780059814447,8.588195004186474,-41.24223015394071,-2.0000000000000018,SL,-4.221873118363728,5.390557500588407,0.7831978636537853,1.121348260363028,20.29022122844324,False,4.221873118363728,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2026-02-02,2026-02-03,235.7700042724609,245.20080444335937,8.71129925116664,82.15452246664977,4.000000000000004,TP,-6.126575222843189,5.279068184295781,1.1605410290150409,1.054052033217263,6.994287248472331,True,6.126575222843189,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2026-04-28,2026-04-29,311.8599853515625,324.33438476562503,6.638536726107115,82.8117586463832,4.000000000000004,TP,-3.789423181707385,4.402729688218103,0.8606985779408732,1.275342025239193,49.29002371322222,True,3.789423181707385,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
AMD,Technology,2026-04-29,2026-04-30,326.5799865722656,339.64318603515625,6.390031244082595,83.47425271555404,4.000000000000004,TP,-3.4127284646018663,4.827024743441551,0.7070045516627442,1.081509241399326,42.71937002483182,True,3.4127284646018663,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2026-05-05,2026-05-06,351.510009765625,365.57041015625,5.98432792805684,84.14204673727869,4.000000000000004,TP,-5.269872843427493,5.533548866909304,0.9523495626724112,1.0422842792018123,43.38094608794443,True,5.269872843427493,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2026-06-08,2026-06-09,485.0,475.3,4.371916655215295,-42.40759155558831,-2.0000000000000018,SL,-10.860092889626117,6.804079087364894,1.5961150289674322,1.367972640897192,30.011034502732524,False,10.860092889626117,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
AMD,Technology,2026-06-10,2026-06-11,467.9700012207031,458.61060119628905,4.51289196734705,-42.23796118936605,-2.0000000000000018,SL,-3.022449618111711,7.167343121588127,0.4216973523993926,1.173117528222083,28.54227440394279,False,3.022449618111711,> -4%,< 0.5 ATR,1 - 1.25x,> 20%,> 6%
AMD,Technology,2026-06-29,2026-06-30,522.8400268554688,543.7536279296875,4.023124395967287,84.13801868921698,4.000000000000004,TP,-2.063576634664765,6.917443695828325,0.2983149159434775,1.6423403609558431,18.778307296198783,True,2.063576634664765,> -4%,< 0.5 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2022-02-04,2022-02-07,143.4445037841797,140.5756137084961,13.942674325180924,-40.000000000000014,-2.0000000000000018,SL,-3.3175700419657894,3.665675738316065,0.9050364186030848,1.556593507047526,1.2981704923963333,False,3.3175700419657894,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2022-04-01,2022-04-06,139.5,136.71,14.279569892473118,-39.83999999999988,-1.999999999999991,SL,-2.022708464621148,2.290024047338786,0.8832695302792638,1.1465727180226783,3.007953078130088,False,2.022708464621148,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2022-04-07,2022-04-08,136.00999450683594,133.28979461669925,14.587398574597264,-39.680639999999904,-1.999999999999991,SL,-2.875716915938442,2.209087018273938,1.301767151836949,1.0692291986379414,0.5627867672830078,False,2.875716915938442,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2023-01-25,2023-01-27,95.56999969482422,99.3927996826172,20.67694756000945,79.04383488000015,4.000000000000004,TP,-2.094402192715028,2.8527583257401945,0.734167410473371,1.0680468386252695,4.570934591412978,True,2.094402192715028,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2023-01-26,2023-02-01,96.5,100.36,16.38214194404145,63.23506790399999,4.000000000000004,TP,-2.5383785107515155,2.969065366102193,0.8549419422462612,1.3254065691695966,1.8886106310346704,True,2.5383785107515155,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
GOOGL,Communication,2023-02-06,2023-02-07,102.4000015258789,106.49600158691406,19.575699440299346,80.18206610227199,4.000000000000004,TP,-2.747353947616915,3.293294666472109,0.83422658032601,1.733626070023211,11.525507536279346,True,2.747353947616915,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2023-02-09,2023-02-10,100.0,98.0,20.20588065777254,-40.41176131554508,-2.0000000000000018,SL,-7.68301439052379,4.223033018499299,1.819311939278664,2.287546310900441,5.387189635985745,False,7.68301439052379,> -4%,1.5 - 2 ATR,> 2x,> 20%,> 6%
GOOGL,Communication,2023-02-10,2023-02-14,95.4499969482422,93.54099700927736,21.084397882227563,-40.250114270282815,-1.999999999999991,SL,-4.387642638463685,4.503284808341737,0.9743204849793552,2.594212162925341,0.7854091547693898,False,4.387642638463685,> -4%,0.5 - 1 ATR,> 2x,> 20%,> 6%
GOOGL,Communication,2023-04-18,2023-04-19,106.48999786376952,104.36019790649414,18.82294798450788,-40.08911381320186,-2.0000000000000018,SL,-2.6637287156401346,2.537780307915732,1.0496293581172291,1.1653652234734342,7.261428426150895,False,2.6637287156401346,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2023-04-26,2023-05-03,104.91999816894533,105.41000366210938,19.02819198188247,9.32391859610278,0.4670277370526055,TIME,-2.0005687667840166,2.551758324370627,0.783996175373482,1.567706471579502,4.587760144787079,True,2.0005687667840166,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2023-06-08,2023-06-15,122.2300033569336,125.08999633789062,16.348708146405478,46.75719054643471,2.3398452936349345,TIME,-3.778177402273508,2.661806779422148,1.4194033284015126,1.3176879778873,9.482722922608945,True,3.778177402273508,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
GOOGL,Communication,2023-06-27,2023-07-05,117.08000183105467,121.76320190429688,17.14771146504577,80.30616358903829,4.000000000000004,TP,-3.269576687702691,2.5682655749234047,1.2730679878385247,1.0539186296101126,1.785062925046388,True,3.269576687702691,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2023-09-21,2023-09-26,131.44000244140625,128.8112023925781,15.39649486347128,-40.4743064488755,-2.000000000000013,SL,-3.115030427490406,1.7854484084403015,1.7446768065460798,1.190345503475081,2.547512940389129,False,3.115030427490406,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2024-02-01,2024-02-02,142.1199951171875,139.27759521484376,14.182525544642568,-40.31240922307968,-1.999999999999991,SL,-7.500330190670379,2.419192447100456,3.100344579721207,2.576681444991201,0.6896672067901344,False,7.500330190670379,> -4%,> 2 ATR,> 2x,> 20%,> 6%
GOOGL,Communication,2024-02-16,2024-02-20,142.99000549316406,140.1302053833008,14.039848256424804,-40.151159586187326,-1.999999999999991,SL,-2.172124240040385,2.545552191907829,0.8533017892720678,1.1399218111288745,1.0517850752756577,False,2.172124240040385,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2024-04-05,2024-04-09,150.02999877929688,156.03119873046876,13.327519587156434,79.98110989568552,4.000000000000004,TP,-2.833720269516782,2.4162245106278912,1.1727884793207393,1.1097729092584625,4.260169056862417,True,2.833720269516782,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2024-04-30,2024-05-07,165.61000061035156,171.25,12.170303495822164,68.64050428827325,3.405591068692937,TIME,-3.3730754025565024,2.874341122171049,1.1735125579001382,1.534257487158036,12.145150597142006,True,3.3730754025565024,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2024-05-01,2024-05-07,164.3000030517578,170.87200317382812,9.81387185360595,64.49676701988065,4.000000000000004,TP,-2.0282848275559373,3.0905007187751297,0.6562965073050737,1.11221682510079,9.541362745462624,True,2.0282848275559373,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2024-07-12,2024-07-17,185.0800018310547,181.3784017944336,11.03388482509864,-40.84302847265815,-2.0000000000000018,SL,-2.934399815087541,1.8306528796010533,1.602925299375719,1.170540482763787,5.151206024859878,False,2.934399815087541,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2024-11-22,2024-12-02,165.85000610351562,171.49000549316406,12.263990009556323,69.16889616855221,3.400662756761208,TIME,-4.7448522829006246,2.6307935178659205,1.803582170428036,1.9522152644929376,0.0828722404319526,True,4.7448522829006246,> -4%,1.5 - 2 ATR,1.5 - 2x,5 - 10%,> 6%
GOOGL,Communication,2024-12-19,2024-12-20,191.6300048828125,187.79740478515623,10.686304571272036,-40.956331943441526,-1.999999999999991,SL,-3.592265038500297,2.8218816086855414,1.2730034553694858,1.042259493361968,8.708819281408253,False,3.592265038500297,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2025-01-28,2025-01-30,192.75,200.46,10.581713778383364,81.58501323133582,4.000000000000004,TP,-4.195599057782573,2.6737764568679268,1.5691659813241514,1.7976049395160856,3.359937920395506,True,4.195599057782573,> -4%,1.5 - 2 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2025-02-06,2025-02-07,189.5,185.71,10.849299912557576,-41.11884666859312,-1.999999999999991,SL,-7.292374598161078,3.010879049041732,2.4220084830315622,2.4525966216195023,1.39041652578491,False,7.292374598161078,> -4%,> 2 ATR,> 2x,> 20%,> 6%
GOOGL,Communication,2025-06-23,2025-06-26,166.27000427246094,172.92080444335937,12.315622249822136,81.90874256383765,4.000000000000004,TP,-3.85414704147482,2.4445345932621865,1.5766383720230082,1.9519972136402628,1.4112611287078858,True,3.85414704147482,> -4%,1.5 - 2 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2025-08-01,2025-08-05,189.02999877929688,196.5911987304688,10.919432502449853,82.56401250434853,4.000000000000004,TP,-2.355876920353517,2.023375924890179,1.1643298170019418,1.2911690758551644,8.046202038141125,True,2.355876920353517,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
GOOGL,Communication,2025-10-13,2025-10-15,240.2100067138672,249.8184069824219,8.661642133784875,83.22452460438333,4.000000000000004,TP,-2.053571597791637,2.3414992056720574,0.8770327971143687,1.03829223437655,4.751803791728526,True,2.053571597791637,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2025-10-22,2025-10-27,254.3699951171875,264.544794921875,8.24491119349299,83.89032080121822,4.000000000000004,TP,-2.37379901339776,2.502821847171572,0.9484490540468868,1.6651957679648646,7.305113324487955,True,2.37379901339776,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2025-11-10,2025-11-13,284.4200134277344,278.7316131591797,7.43279651355419,-42.280721683814,-2.0000000000000018,SL,-2.079021396921643,3.042559969324345,0.6833132026591827,1.0288468367068642,10.988947737415767,False,2.079021396921643,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2026-01-21,2026-01-22,320.9200134277344,333.7568139648438,6.561073949126196,84.22319759415771,4.000000000000004,TP,-2.4242424242424288,2.366902876873405,1.0242255598779644,1.234300075483553,3.832516281969745,True,2.4242424242424288,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2026-02-09,2026-02-11,320.92999267578125,314.51139282226563,6.61335689343608,-42.44849158745532,-2.0000000000000018,SL,-2.532834610849055,3.3559432838234544,0.7547310537272773,1.5138015023232405,0.3497867904376228,False,2.532834610849055,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2026-05-12,2026-05-13,387.3399963378906,402.8335961914063,5.457569321633432,84.55739524221131,4.000000000000004,TP,-3.033925527665537,2.740325806498945,1.107140443107273,1.1020892022228346,19.48353003308232,True,3.033925527665537,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
GOOGL,Communication,2026-05-20,2026-05-28,387.7000122070313,390.1300048828125,5.496121467661577,13.355534911621726,0.6267713694276589,TIME,-2.337884496956621,2.989550674376032,0.7820186882915361,1.3650145490820098,15.260015436086436,True,2.337884496956621,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
GOOGL,Communication,2026-06-01,2026-06-02,376.5199890136719,368.9895892333984,5.666412220703039,-42.67034934172099,-2.0000000000000018,SL,-2.5094220958120417,2.5809624289955764,0.972281528634504,1.6243385643541364,9.426804403430534,False,2.5094220958120417,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2026-06-03,2026-06-10,362.0299987792969,356.3800048828125,5.8696334678970805,-33.16339326821892,-1.5606424648606954,TIME,-3.8579029152286393,2.8421413584026265,1.3573930458536034,1.770221602951897,3.3335769383284752,False,3.8579029152286393,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
GOOGL,Communication,2026-08-06,2026-08-10,360.7699890136719,353.5545892333984,5.871748712678478,-42.36701437128125,-2.0000000000000018,SL,-4.030187069160918,3.918786294815104,1.028427366527541,1.4470958123579638,1.2886950726292312,False,4.030187069160918,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
META,Communication,2022-12-16,2022-12-19,120.2300033569336,117.82540328979492,16.634782867488468,-40.00000000000003,-2.0000000000000018,SL,-4.47404801040896,4.313388235508507,1.0372467689270064,1.098977340971954,0.1136042494322087,False,4.47404801040896,> -4%,1 - 1.5 ATR,1 - 1.25x,10 - 20%,> 6%
META,Communication,2023-01-31,2023-02-02,147.9499969482422,153.8679968261719,13.464008388569738,79.68000000000019,4.000000000000004,TP,-3.084228130452482,3.127003473908511,0.9863206600782688,1.0413912551301057,18.76342348233157,True,3.084228130452482,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2023-03-20,2023-03-22,198.47999572753903,206.41919555664063,10.11656611861464,80.31744000000008,4.000000000000004,TP,-4.547890693664735,3.9020797773890816,1.1655042831307187,1.5886643963057234,18.2938506456142,True,4.547890693664735,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
META,Communication,2023-04-26,2023-04-27,212.5,221.0,9.524703472941178,80.95997952000002,4.000000000000004,TP,-2.4625172234151727,2.332999863391908,1.05551537402791,1.0105068351142994,5.77661264456395,True,2.4625172234151727,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2023-06-08,2023-06-12,260.6199951171875,271.044794921875,7.828223168320719,81.60765935615996,4.000000000000004,TP,-2.7736755492421272,2.63006748780649,1.0546024245010566,1.2102468267771898,13.055899681102524,True,2.7736755492421272,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2023-06-27,2023-07-05,282.010009765625,293.29041015625,7.292340500553062,82.2605206310093,4.000000000000004,TP,-3.5534961296804117,3.043927580615908,1.1674049515203635,1.0133970549521596,11.925691263179084,True,3.5534961296804117,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2023-07-24,2023-07-27,295.7799987792969,307.61119873046874,7.008469566761426,82.91860479605731,4.000000000000004,TP,-2.7303912296762545,3.0519666119198674,0.8946333878661525,1.5120538420674074,7.063829219677609,True,2.7303912296762545,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
META,Communication,2023-10-16,2023-10-19,318.6400146484375,312.26721435546875,6.557710095406851,-41.79097681721289,-2.0000000000000018,SL,-2.9213971846367093,2.89264060095369,1.0099412915913364,1.0272593652999478,4.137711575787195,False,2.9213971846367093,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2023-11-30,2023-12-01,331.8900146484375,325.2522143554688,6.270723895389724,-41.62381290994396,-1.999999999999991,SL,-2.003002514218555,2.082866625957316,0.961656636702768,1.0468934712640825,5.084486130121713,False,2.003002514218555,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2023-12-12,2023-12-13,324.6000061035156,337.58400634765627,6.385908330063841,82.9146353166087,4.000000000000004,TP,-2.2449289919468485,2.4146221573974764,0.9297226835549598,1.6484450216992288,1.634119287391611,True,2.2449289919468485,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
META,Communication,2024-01-03,2024-01-08,344.9800109863281,358.7792114257813,6.056724283834933,83.57795239914164,4.000000000000004,TP,-2.166906739551566,2.168495052732626,0.9992675504705172,1.1254531361141542,5.273496599965366,True,2.166906739551566,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2024-02-01,2024-02-02,393.9400024414063,409.6976025390625,5.346409065861827,84.24657601833474,4.000000000000004,TP,-2.479623799103614,2.2654857332020573,1.0945219220599074,1.2298129454314992,10.48456799869557,True,2.479623799103614,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2024-02-06,2024-02-13,464.0,460.1199951171875,4.575460594099204,-17.752809446221093,-0.8362079488820062,TIME,-3.280066294571382,3.347460019241845,0.9798672054981776,1.8476684003471584,27.80524240849809,False,3.280066294571382,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
META,Communication,2024-03-12,2024-03-15,493.260009765625,483.3948095703125,4.296847731037147,-42.38926307545584,-2.0000000000000018,SL,-4.419412062389883,2.9143627869183404,1.516424819252852,1.1936514428870888,12.68753598990382,False,4.419412062389883,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2024-04-16,2024-04-17,498.1099853515625,488.14778564453127,4.237990329922371,-42.21970602315384,-2.0000000000000018,SL,-2.2797388258059104,2.954355566011203,0.7716535044168294,1.096080305733476,1.7201119739713278,False,2.2797388258059104,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2024-07-01,2024-07-05,504.9500122070313,525.1480126953126,4.163860400286545,84.10165439812285,4.000000000000004,TP,-2.952497576790569,2.1664303753562493,1.3628398172293252,1.3047499841587646,5.023865876687217,True,2.952497576790569,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
META,Communication,2024-07-12,2024-07-16,497.760009765625,487.8048095703125,4.257798234596248,-42.38723381665379,-2.0000000000000018,SL,-4.112661567257336,2.7919412439399576,1.4730473200981808,1.32912964107774,5.043009247045172,False,4.112661567257336,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
META,Communication,2024-07-15,2024-07-16,498.6300048828125,488.65740478515625,3.400295481746278,-33.90978705332305,-2.0000000000000018,SL,-2.6974871777961096,2.975438334564783,0.9065848034759122,1.5464958856420692,1.922567556366217,False,2.6974871777961096,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
META,Communication,2024-10-24,2024-10-29,567.1300048828125,589.815205078125,3.7100881077407815,84.16409146634783,4.000000000000004,TP,-3.1477134442406296,2.10057068782701,1.4985039363264008,1.3813301715901671,2.5570403999158886,True,3.1477134442406296,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
META,Communication,2024-11-01,2024-11-06,567.6099853515625,556.2577856445313,3.7366064017325433,-42.41870209903915,-1.999999999999991,SL,-4.092593984911996,2.311062065239588,1.7708715168096174,2.308547511045605,2.189521440171882,False,4.092593984911996,> -4%,1.5 - 2 ATR,> 2x,> 20%,> 6%
META,Communication,2024-12-19,2024-12-20,610.3900146484375,598.1822143554688,3.4608222838456024,-42.24902729064304,-2.0000000000000018,SL,-3.5919540088314994,2.831356517376483,1.2686335990494697,1.5142190538602809,1.935927502942736,False,3.5919540088314994,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
META,Communication,2025-01-15,2025-01-23,610.2100219726562,634.6184228515625,3.447995744600059,84.16006236296114,4.000000000000004,TP,-2.3145359746014726,2.8708444592241875,0.8062213078680512,1.0464854082316644,0.2257670589106197,True,2.3145359746014726,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2025-02-19,2025-02-21,704.0999755859375,690.0179760742187,3.012119933368419,-42.41667143093248,-2.0000000000000018,SL,-2.7556420464935005,2.5648162986126346,1.0744013315823389,1.275012117401053,11.64431583864596,False,2.7556420464935005,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
META,Communication,2025-07-02,2025-07-10,715.3300170898438,727.239990234375,2.9529730149645417,35.169829304753165,1.6649620259169715,TIME,-2.556606303534137,2.136342696145644,1.1967210635946777,1.0641874292107216,12.15087397811192,True,2.556606303534137,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
META,Communication,2025-07-30,2025-07-31,708.0900268554688,736.4136279296876,2.9930999205472224,84.77536812485552,4.000000000000004,TP,-2.4566984048683183,1.933978645169005,1.270282074212683,1.2806305949763217,1.0109171674139716,True,2.4566984048683183,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
META,Communication,2025-08-04,2025-08-11,760.0,765.8699951171875,2.8109727325609937,16.500396214680237,0.7723677785772987,TIME,-3.029322585051608,2.6600585501858305,1.138818010167476,1.459467108550584,7.296003441193966,True,3.029322585051608,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
