Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Entry_Value,Exit_Value,PnL,PnL_Pct,Score,Signal_Drop,Exit_Reason,Holding_Days,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
LLY,2018-05-01,2018-05-02,2018-05-04,70.00851348714707,68.60834321740413,27.74183949220306,1942.164944248167,1903.3216453632037,-38.84329888496336,-0.02000000000000001,4,-0.02467019189642783,SL,1,-0.0077740223470931236,0.006671179886158729,,-0.04215653077122827,-0.012735589891694321,-0.010635708140453226,0.019205399423546002,1.2845445883401905,1.5207532745957926,2.0,0.0017771036946845342,-0.010354035744903678,0.8401526086533905
PLD,2018-04-30,2018-05-01,2018-05-08,51.77854563035339,51.81829833984375,37.61257291952863,1947.5243231888076,1949.0195248732625,1.495201684454969,0.0007677448063943964,4,-0.02508264679645278,TIME,5,0.021239779008453308,0.0400400492150621,,0.004177219099388507,0.0004622293389808796,0.03690108867043107,0.020302885232081683,1.2354227741394281,3.648941446732973,2.0,-0.0076906566046068825,-0.012628868171507546,0.9069992046044869
MCD,2018-05-01,2018-05-02,2018-05-09,132.65338457484157,134.3631591796875,14.646482550102897,1942.9054823875058,1967.947666301991,25.042183914485122,0.012889038680210253,4,-0.023889095833084517,TIME,5,0.014449538799759853,0.028755175460980276,,0.028571512414422573,0.038901474589951635,0.005475261210017068,0.019089575134637046,1.2514210329248758,1.5570701418549977,3.0,0.0017771036946845342,-0.010354035744903678,0.8401526086533905
DUK,2018-05-08,2018-05-09,2018-05-16,55.31873555821439,54.21236084705011,35.106292223412396,1942.0356959363487,1903.194982017622,-38.840713918726806,-0.019999999999999914,4,-0.02037709463271875,SL,4,-0.009953702136593745,0.00499415594908581,,-0.023570759065263847,-0.024426958907704188,-0.004346309793657244,0.013051199953379037,1.5613196262036422,1.5051466540236293,3.0,0.0,-0.0006200463413562618,0.839400143868672
NVDA,2018-05-15,2018-05-16,2018-05-23,6.028812321677307,6.120060443878174,320.6519527721047,1933.150443842355,1962.4093324128505,29.25888857049563,0.015135339654341792,5,-0.03837696476731289,TIME,5,0.03869316360392139,0.04098066548224,,-0.0560100356565828,-0.01932876715390508,0.0810955180594648,0.02854692883729198,1.344346531497271,1.8117033954490431,2.0,-0.0068870942702419224,0.014361285640253074,1.1097981113587712
CRM,2018-05-17,2018-05-18,2018-05-25,123.91617701852326,125.78387451171875,15.634289412094999,1937.3413743479878,1966.5414974908504,29.200123142862594,0.015072265285559132,5,-0.02112300154998692,TIME,5,0.010522091783357057,0.029251808759259035,,-0.012843639209608959,-0.034986968689321496,0.013182192268283766,0.02033774591743599,1.0386107504606847,1.3423678044302727,2.0,-0.0008448495432082925,0.01770787060143575,0.7323261157139873
ABBV,2018-05-24,2018-05-25,2018-05-25,72.22907722029194,70.7844956758861,27.060977849428216,1954.5894587429605,1915.4976695681012,-39.09178917485929,-0.02000000000000004,5,-0.023295703245142407,SL,0,0.004763719831092805,0.046045582236076354,,-0.029087761256331057,-0.02069884572119729,0.0028198227594007363,0.019598900272422826,1.188622979929199,1.6919244009441208,2.0,-0.0020485644280099358,0.021773673371432434,1.0785196539889264
BA,2018-05-22,2018-05-23,2018-05-31,339.06052728615975,338.945068359375,5.740446874241309,1946.3589440384458,1945.696158203081,-0.6627858353647298,-0.0003405260049256557,4,-0.02445596985321552,TIME,5,0.042278374197614266,0.06363887292893744,,0.031614904342930794,0.03770607454782282,0.0544404541964123,0.020824313638575877,1.1743950018075122,1.2425430471515737,2.0,-0.002780038714097155,0.02078232505225719,0.7351409749794967
CVX,2018-05-25,2018-05-29,2018-06-05,84.9752645188371,86.11903381347656,22.810897311545467,1938.362032960606,1964.4524368887257,26.090403928119713,0.013460026292544473,4,-0.03491037555711218,TIME,5,-0.03547723312124018,0.01063025776808657,,-0.04710316046454166,-0.0443453406455927,-0.050712557211697984,0.01841687730960898,1.8955643223456642,1.3386670701172678,3.0,-0.002382375372043888,0.019473296081323976,0.7999417654518435
LOW,2018-05-31,2018-06-01,2018-06-07,81.7961098990826,85.06795429504591,23.81345424230335,1947.8479202802196,2025.7618370914286,77.91391681120899,0.040000000000000105,4,-0.024738198629665087,TP,3,0.07300780266024054,0.09793385785871944,,-0.01737515811438073,0.0033795468598125655,0.11109807487261203,0.027485862824592897,0.9000335477018627,1.1414376038834193,2.0,-0.00612551514559978,0.01517429713537588,1.2936545773973045
ABBV,2018-05-31,2018-06-01,2018-06-08,69.15040151462777,70.9156723022461,28.15329837275816,1946.8118864373437,1996.510081629876,49.69819519253224,0.025527990423091004,4,-0.03951059010898961,TIME,5,-0.03839028797357513,0.012936211327021274,,-0.021171065867925498,-0.063068203793049,-0.05807289443339814,0.02445206997195898,1.6158382564052598,1.692301290463741,4.0,-0.00612551514559978,0.01517429713537588,1.2936545773973045
CAT,2018-05-31,2018-06-01,2018-06-08,129.17064494832454,130.8726348876953,15.075321557669684,1947.2890084075734,1972.9470540315067,25.658045623933276,0.013176290480330678,4,-0.022835076765370554,TIME,5,-0.010296908449835995,0.013932935910716981,,-0.025280561385374045,-0.036959616701989884,-0.012288332865885931,0.02043494955241507,1.1174520742906278,1.1090604579448715,4.0,-0.00612551514559978,0.01517429713537588,1.2936545773973045
ADBE,2018-06-07,2018-06-08,2018-06-13,246.86000061035156,256.7344006347656,7.9959513405332885,1973.880552804389,2052.8357749165643,78.9552221121753,0.03999999999999987,5,-0.025359332619794395,TP,2,0.014900998206653027,0.06754456717043533,,-0.02301255986156625,-0.007100466467941713,0.014759504697124504,0.019116108354781013,1.3265949402014101,1.6122851082507217,2.0,-0.0001079634529358442,0.03457515482159712,1.0896636925537218
AVGO,2018-06-08,2018-06-11,2018-06-14,20.629798445308893,21.45499038312125,96.00196554458523,1980.5011995382824,2059.7212475198135,79.22004798153102,0.03999999999999986,5,-0.025351417966925305,TP,2,0.038394873493844184,0.0697490937997094,,-0.004975595599244431,0.006358511493738783,0.05929456069149297,0.018587453514382422,1.3638994683865182,2.380616264777094,1.0,0.0029563959680720675,0.036214528965409665,1.0772126834182845
BLK,2018-06-13,2018-06-14,2018-06-15,434.8457323106281,426.1488176644155,4.613025151015604,2005.954299960726,1965.8352139615115,-40.119085999214576,-0.020000000000000028,4,-0.027306829079547956,SL,0,-0.0114332245041886,0.006267467503977331,,-0.03137928412775137,-0.035678990927972776,0.0014294135221661897,0.01957880249613016,1.3947139558175365,1.7934614275491567,4.0,-0.0031906545667534925,0.03145977707858716,1.1731795416963717
ADBE,2018-06-15,2018-06-18,2018-06-22,250.52000427246094,245.50960418701172,7.973382386864611,1997.4917896232873,1957.5419538308215,-39.94983579246582,-0.020000000000000035,5,-0.024331649092554364,SL,3,0.01414988270689066,0.06631822703331736,,-0.0030483749350146416,0.0024282496478986726,0.0020294050001177233,0.01936757024137857,1.256308808451878,2.7143403269693493,2.0,-0.0012759634241208406,0.030603830775292495,1.6734837496912098
NVDA,2018-06-22,2018-06-25,2018-06-25,6.098057271523718,5.9760961260932435,327.9136773284142,1999.6363844646185,1959.643656775326,-39.99272768929245,-0.020000000000000042,4,-0.023958781462159906,SL,0,-0.03375230197145451,0.016747925161906263,,-0.035438320774228926,-0.053947071653667966,-0.043198248924145144,0.020994530164377884,1.1411915996487298,1.087262480629318,4.0,0.0018229645521123938,0.016624461424449732,0.7578858520933613
PEP,2018-06-18,2018-06-19,2018-06-26,81.47620060865383,83.45345306396484,24.540139107320414,1999.4372968723092,2047.9593471759322,48.52205030362302,0.024267852950190214,4,-0.020722942484707962,TIME,5,0.0365466644454544,0.04114479862470111,,0.0010450429755977098,0.021025451474441237,0.052537200987645694,0.014111876408148226,1.4684753384562306,1.0148456309605847,2.0,-0.0020568734367062413,0.02710885338845248,0.7436525281959959
TSLA,2018-06-22,2018-06-25,2018-06-26,22.007999420166016,22.88831939697266,90.30475360425767,1987.4269649607377,2066.9240435591673,79.49707859842965,0.04000000000000007,4,-0.039941282796361555,TP,0,0.03063200679746836,0.09776613107036614,,-0.0536660738493725,-0.06851493683695009,0.050273880390401926,0.05094395464681955,0.7840239940786596,1.0329715553234595,3.0,0.0018229645521123938,0.016624461424449732,0.7578858520933613
GOOGL,2018-06-25,2018-06-26,2018-06-27,56.667765486529085,55.5344101767985,33.681772574920736,1908.6707894462152,1870.4973736572908,-38.17341578892433,-0.020000000000000014,4,-0.025665251910941156,SL,0,-0.003940028923555605,0.038402290251647875,,-0.0378271722761272,-0.037428896406636714,-0.0014198295205456457,0.018350595820406122,1.3986059178743957,1.4115257555365226,4.0,-0.01361279172978791,0.002263527030404777,1.8017721526266908
META,2018-06-25,2018-06-26,2018-06-28,195.8798478251749,191.9622508686714,10.257369020471554,2009.2118828166313,1969.0276451602986,-40.1842376563327,-0.020000000000000035,5,-0.026717628018804285,SL,1,0.012003819091902068,0.06957375728602377,,-0.027970217244035922,-0.009883563298838882,0.02511224341205831,0.021015698274572798,1.2713176440646912,1.3388369777099753,3.0,-0.01361279172978791,0.002263527030404777,1.8017721526266908
NFLX,2018-06-27,2018-06-28,2018-06-28,39.5,38.71,50.61549871240263,1999.3121991399041,1959.325955157106,-39.986243982798214,-0.020000000000000066,4,-0.022534308063530295,SL,0,0.023094950099223244,0.11933883591582983,,-0.05035392825002749,-0.06327376201966972,0.027531425091095185,0.037050852856796664,0.6081994428205603,1.4416350627568022,4.0,-0.008284033505946198,-0.004268425397495612,1.3846042282509679
CRM,2018-06-22,2018-06-25,2018-07-02,131.95710384923652,137.23538800320597,15.177428058947,2002.7694505387853,2082.8802285603365,80.11077802155114,0.03999999999999986,4,-0.020815242850691917,TP,4,0.004740515016294022,0.05015474797390462,,-0.03232513180784691,-0.02456480777320713,0.011083677557331528,0.020998462251010933,0.9912746277261234,1.263049623673468,4.0,0.0018229645521123938,0.016624461424449732,0.7578858520933613
AMT,2018-07-09,2018-07-10,2018-07-17,114.28406293076131,114.82522583007812,17.49553198889519,1999.4604788260456,2008.9284116422461,9.467932816200573,0.004735243790244623,5,-0.024895838948018723,TIME,5,0.004414101572586926,0.025291445147395786,,-0.0059430384733577535,-0.013803412060833575,-0.004481327394651902,0.015297558922571678,1.6274386700537364,1.0930604428149677,2.0,0.009004311992796499,0.023229822771585917,0.6726183942044837
DUK,2018-07-09,2018-07-10,2018-07-17,56.41277959530437,58.0169563293457,35.54559273693513,2005.2256886531732,2062.2471015194733,57.021412866300125,0.028436406529680477,5,-0.036510924508641684,TIME,5,0.020397296607261195,0.026832657586931097,,-0.01466007937598457,-0.005564504653672531,0.015626523807280135,0.01608598926482085,2.269734481825685,1.1141663843561218,1.0,0.009004311992796499,0.023229822771585917,0.6726183942044837
NEE,2018-07-09,2018-07-10,2018-07-17,33.414292810489144,34.61201095581055,60.179371927339226,2010.8511547314433,2082.929080462863,72.07792573141978,0.03584448583467932,5,-0.029299134762559742,TIME,5,0.008381222690925894,0.023529756982751948,,-0.01922112107495555,-0.01023740487087621,0.006208746936759102,0.014033408513783591,2.0878131448808164,1.1819249864197374,3.0,0.009004311992796499,0.023229822771585917,0.6726183942044837
UNH,2018-07-17,2018-07-18,2018-07-25,219.48959468208167,222.76734924316406,9.235854374076716,2027.1739331088295,2057.4467969089524,30.272863800122877,0.014933530520342218,4,-0.02603282461058465,TIME,5,-0.005309199501031814,0.013488333802519792,,-0.02249532127261389,-0.020544483638602395,0.011354681903492425,0.014634452399007647,1.7788724785048955,2.7413885489104324,3.0,0.004045107779464319,0.025613069651373666,0.7578536295358878
AMD,2018-07-24,2018-07-25,2018-07-25,16.299999237060547,15.973999252319336,124.73795098382566,2033.228505868854,1992.563935751477,-40.664570117377025,-0.019999999999999973,4,-0.02821124355697402,SL,0,0.007436012922258817,0.06661926652073236,,-0.03111900532048706,-0.04030825556299622,-0.021752188495379632,0.0344568922982214,0.8187402193096279,1.2376777680524047,4.0,0.00503199522805553,0.025254933732399287,1.072210429506596
MA,2018-07-26,2018-07-27,2018-07-27,202.3161703223835,198.26984691593583,10.009558744703709,2025.0955918453787,1984.5936800084712,-40.50191183690754,-0.019999999999999983,5,-0.03170557440610333,SL,0,0.017706700570349954,0.0416956212384898,,-0.002261510330931027,0.006356941428275142,-0.001973322760177587,0.018007828406950675,1.760655071205898,2.3330171325287306,1.0,-0.002359122285389148,0.029626493573562174,0.9402105654801762
AMZN,2018-07-26,2018-07-27,2018-07-27,93.80249786376953,91.92644790649413,21.410458857045068,2008.3545212002955,1968.1874307762894,-40.16709042400612,-0.020000000000000104,4,-0.029839878546057075,SL,0,0.018449558725770476,0.05889855816533984,,0.003329667667463676,-0.002741325154778651,0.006334118912423747,0.019301126012047667,1.5460174980170158,2.3458527897244252,2.0,-0.002359122285389148,0.029626493573562174,0.9402105654801762
ADBE,2018-07-27,2018-07-30,2018-07-30,254.4199981689453,249.3315982055664,7.896241670669155,2008.961791393196,1968.782555565332,-40.179235827864204,-0.02000000000000014,5,-0.027182817227046963,SL,0,0.005903726123677178,0.020888115147897013,,-0.010408143141183213,-0.010600337406806992,-0.014617730124245387,0.020998853531261616,1.2944905390467674,1.2354782693765745,3.0,-0.0067762302700571375,0.021877347400916625,1.2460711653892476
CRM,2018-07-27,2018-07-30,2018-07-30,141.09892286187824,138.27694440464066,14.068534559029986,1985.0550725242401,1945.3539710737552,-39.701101450484884,-0.020000000000000042,4,-0.02480193396683894,SL,0,-0.004369061293845178,0.046321343659812886,,-0.014315291088642823,-0.020153819958842023,-0.025066109286806304,0.021367548180332714,1.1607290531193153,1.3665427234898462,3.0,-0.0067762302700571375,0.021877347400916625,1.2460711653892476
MA,2018-07-27,2018-07-30,2018-07-30,193.9631626533111,190.08389940024486,10.155615075561473,1969.815218745548,1930.4189143706371,-39.39630437491087,-0.019999999999999955,4,-0.021362431688130568,SL,0,-0.005519597447362412,0.018337332812897733,,-0.03168235387146667,-0.018238096249538982,-0.014423930582144529,0.02128354303284913,1.0037065565239622,1.5187134367344415,2.0,-0.0067762302700571375,0.021877347400916625,1.2460711653892476
GOOGL,2018-07-27,2018-07-30,2018-07-31,61.66570871332136,60.43239453905493,32.268386150547364,1989.8529010086268,1950.0558429884543,-39.79705802017247,-0.01999999999999997,5,-0.025367508815202777,SL,0,0.04851069600652336,0.08538761349999069,,-0.004180679960877565,0.04592281662462394,0.040243395302310025,0.021171057087935315,1.1982164475697759,1.233822062459021,1.0,-0.0067762302700571375,0.021877347400916625,1.2460711653892476
XOM,2018-07-27,2018-07-30,2018-08-01,56.982242191635855,55.842597347803135,34.39587371738221,1959.9540065567953,1920.7549264256593,-39.19908013113604,-0.02000000000000007,4,-0.027540200212618826,SL,1,-0.007697778806560307,0.0016629758327213473,,-0.013130890628016867,0.0063884092577930485,-0.016684609093563396,0.015354768045217284,1.793592721916569,1.8331448623893822,1.0,-0.0067762302700571375,0.021877347400916625,1.2460711653892476
MSFT,2018-07-30,2018-07-31,2018-08-07,98.20508660228886,100.40913391113281,20.125720206838373,1976.4480958459974,2020.8061353064259,44.35803946042847,0.02244331108601235,5,-0.021452575258647633,TIME,5,0.007684053368236077,0.03593980375891204,,-0.04926454100210409,-0.024080838364876733,0.0043845267841751134,0.020872042821956906,1.0278138772348637,1.2799883920368043,4.0,-0.005223480068040298,0.015864111006732573,1.0638626345840267
V,2018-07-30,2018-07-31,2018-08-07,129.39272898063,132.36502075195312,15.263038433109994,1974.9261953963412,2020.2923989364624,45.366203540121205,0.022971088056795368,4,-0.03006162671401924,TIME,5,-0.012274466319451172,0.010529986149187875,,-0.043185897212789426,-0.025351844948477975,-0.014300303452670526,0.01756411415194267,1.7115367421302197,1.6654155642341986,3.0,-0.005223480068040298,0.015864111006732573,1.0638626345840267
PEP,2018-08-07,2018-08-08,2018-08-13,88.45060438881228,86.68159230103603,22.46736579997582,1987.252084032392,1947.5070423517443,-39.74504168064777,-0.019999999999999966,4,-0.026921388334241736,SL,2,-0.002537012032626129,0.046735368091426865,,-0.004098234640405152,-0.0067827745271406,-0.004532239248167369,0.016040499179193046,1.6783385625032698,1.0523170181816524,2.0,0.003302313708479998,0.031049282458999183,0.7265877359829858
DIS,2018-08-08,2018-08-09,2018-08-13,108.4027550896884,106.23469998789463,18.305865049240552,1984.4062056377102,1944.718081524956,-39.68812411275417,-0.019999999999999983,5,-0.022134369441556112,SL,1,0.015579445933818326,0.06377536896334046,,-0.0009640099662674428,0.008940375729260541,0.025184437760296774,0.01634998445199922,1.353785351083291,1.3853179623137832,2.0,-0.00042026399023764593,0.02930470878067104,0.729834501977885
COP,2018-08-08,2018-08-09,2018-08-15,55.252975850553455,54.14791633354238,35.921847916644765,1984.788995445627,1945.0932155367145,-39.69577990891253,-0.019999999999999993,4,-0.020713495855085418,SL,3,0.0031370947013455996,0.02958123845955929,,0.001402492378169251,-0.005848882816110179,-0.001678050592183289,0.017274329459338583,1.1990911661052988,1.0008763984091595,3.0,-0.00042026399023764593,0.02930470878067104,0.729834501977885
COST,2018-08-09,2018-08-10,2018-08-17,195.67690229575567,202.44046020507812,10.094848398854058,1975.328663833031,2043.6057555645116,68.2770917314806,0.034564927336695535,4,-0.02823062012700195,TIME,5,-0.004511374608114571,0.03136520406965615,,-0.02011490609652733,-0.013024778928398595,-0.01569553962839698,0.015022829128217192,1.8791813370210495,1.9735742579629931,1.0,-0.0013663114836394152,0.026885390350683158,0.6323391449568045
BAC,2018-08-13,2018-08-14,2018-08-21,25.160846681809232,25.49786376953125,78.61744267871079,1978.0814217549678,2004.5768433306996,26.495421575731825,0.013394505041266148,4,-0.02276370505193437,TIME,5,-0.015058528965671392,0.022729528187600545,,-0.041509466178958454,-0.032994841832110655,-0.02650898623143305,0.014646617658440237,1.554195349587527,1.1011773844803279,4.0,-0.003743673888627841,0.014494344572690165,1.117839449250704
PLD,2018-08-21,2018-08-22,2018-08-29,52.088671209844584,54.17221805823837,38.05781087344591,1982.380797553372,2061.676029455507,79.2952319021349,0.04000000000000001,4,-0.02951969167787627,TP,4,0.003326918830357073,0.013406551181445403,,0.0015235096146555271,0.026542037779151206,0.001370768153282187,0.015676196919341124,1.8830901289237565,5.986396334628402,1.0,0.002345413527166551,0.025852726906172574,1.1121448241629301
AMZN,2018-09-05,2018-09-06,2018-09-06,100.32550048828125,98.31899047851563,19.955076039054003,2002.0029908998017,1961.962931081806,-40.040059817995825,-0.019999999999999896,5,-0.021912171605654396,SL,0,0.03573502157607655,0.08513925464815908,,-0.003775566765563232,0.03207746723771798,0.05914771889029247,0.014840585516573404,1.4765031730846274,1.791372620802594,1.0,-0.0026914881419907166,0.02571393960237911,1.2231577882899647
NKE,2018-09-04,2018-09-05,2018-09-11,70.62141767099952,73.76899148177645,28.29509672607961,1998.2398439337992,2087.3007493622076,89.06090542840843,0.04456967750832166,4,-0.03163028951504143,TP_GAP,3,-0.019360330573255813,0.015982481299936735,,-0.036163315105131266,-0.03453058769086448,-0.029008883865063284,0.01725870688014374,1.8327149151268276,3.0426883980481088,3.0,-0.001722055657636723,0.029799924384554588,0.996941290979288
CRM,2018-09-05,2018-09-06,2018-09-12,146.2203241521212,152.06913711820607,13.625907623899494,1992.3846296334436,2072.0800148187814,79.69538518533773,0.039999999999999994,5,-0.02976327796867584,TP,3,0.0019241702539889438,0.026002962803754137,,-0.022939406077818747,-0.028368048107914046,0.02143877229178881,0.020085566651584605,1.481824161845478,1.4237513309693364,2.0,-0.0026914881419907166,0.02571393960237911,1.2231577882899647
AVGO,2018-09-11,2018-09-12,2018-09-12,18.493601060823657,18.123729039607184,109.83342400224727,2031.2155266418547,1990.5912161090175,-40.62431053283717,-0.02000000000000004,4,-0.03349867766576553,SL,0,0.07866023030580216,0.05897557926262453,,0.07676978139303303,0.05979115583033412,0.09193760849501831,0.025472267198916577,1.3151038894249014,1.5174050138927913,2.0,0.003297530525068426,0.020728766387850817,0.8392282597728725
MA,2018-09-05,2018-09-06,2018-09-13,202.0772348306387,207.601318359375,9.860580995809281,1992.5989414566852,2047.0696145194056,54.47067306272038,0.02733649603512271,5,-0.02610456834364172,TIME,5,0.01881952470561643,0.03337991818374486,,-0.01234778377477419,-0.006913269219462892,0.03973628688168507,0.014650350998496299,1.7818391072214634,1.4603292014892,2.0,-0.0026914881419907166,0.02571393960237911,1.2231577882899647
V,2018-09-05,2018-09-06,2018-09-13,135.40838333786624,139.50970458984375,14.733989617793316,1995.1057142622988,2055.53453900817,60.42882474587145,0.03028853273983797,5,-0.03470904259340424,TIME,5,0.00042887513789158227,0.023166489803741586,,-0.027735905341971567,-0.017424021783696952,0.018780449192647097,0.012451248918921888,2.7875952701144437,1.8481069889911153,2.0,-0.0026914881419907166,0.02571393960237911,1.2231577882899647
UNH,2018-09-10,2018-09-11,2018-09-18,226.2027223087742,230.91226196289062,8.969455506886378,2028.9152532851251,2071.157259670639,42.24200638551406,0.02081999547152981,4,-0.03186970119938015,TIME,5,-0.016375988463722124,0.007755250890537635,,-0.026280241434455398,-0.02925458604409925,-0.013900749433776394,0.011633735390726605,2.7394211858027893,1.7628176511354021,3.0,0.0017385818414346055,0.018652385030823115,0.8235237870852758
UPS,2018-09-13,2018-09-14,2018-09-18,86.63425514381314,84.90157004093687,23.66805952159729,2050.4647073530155,2009.4554132059552,-41.009294147060245,-0.01999999999999997,4,-0.029197314224803206,SL,1,-0.02515697440912701,0.018038194348460435,,-0.037316985931098334,-0.03233638999210109,-0.03053366733750651,0.015174834765923382,1.9240614263799902,2.128748388899118,3.0,0.005914781744517761,0.024324218584729662,0.8736555469779749
ADBE,2018-09-17,2018-09-18,2018-09-21,267.6099853515625,262.2577856445312,7.585538521096186,2029.9658525142636,1989.366535463978,-40.59931705028566,-0.02000000000000019,4,-0.023444618967448427,SL,2,0.021105385109485342,0.04272024295399124,,0.0017177319556378468,0.010852790201622886,0.017987894420371076,0.022186112711772732,1.056724955472163,1.000449746145091,1.0,-0.005294446720245483,0.016806282580645426,1.1806628313520964
COST,2018-09-14,2018-09-17,2018-09-24,210.4787832273146,209.83131408691406,9.711545766309868,2044.0743361492796,2037.7864099600065,-6.287926189273094,-0.0030761729542177884,5,-0.024412606877550203,TIME,5,0.006797795383792771,0.05004037187607446,,-0.03615766363065087,-0.025180459762522145,0.019711358291178982,0.013569326159190582,1.7991023718606252,1.9351391569438654,3.0,0.0001718502020899848,0.023219436034534136,0.9550850002050454
AAPL,2018-09-17,2018-09-18,2018-09-25,51.450330521211534,52.48978042602539,39.66486644041021,2040.7704884388163,2082.0001300847553,41.229641645938955,0.02020297817883456,4,-0.026626193617342975,TIME,5,-0.014449881927831254,0.05016483328296184,,-0.01442998091234493,-0.0020611148510173427,-0.042832710720389744,0.023164797075135135,1.1494248592370908,1.1558565598140567,3.0,-0.005294446720245483,0.016806282580645426,1.1806628313520964
