Ticker,Signal_Date,Entry_Date,exit_date,allocated_capital,pnl_pct,Score,Score_Level,Exit,exit_date_actual,pnl_dollars
NVDA,2021-02-22,2021-02-23,2021-02-23,1947.6048970486493,-0.02,5,HIGH,SL,2021-02-24,-38.95209794097298
BA,2021-02-22,2021-02-23,2021-02-23,1947.6048970486493,-0.02,4,HIGH,SL,2021-02-24,-38.95209794097298
LOW,2021-02-22,2021-02-23,2021-02-23,1947.6048970486497,-0.02,4,HIGH,SL,2021-02-24,-38.952097940973
LOW,2021-02-23,2021-02-24,2021-02-24,1916.4432186958709,-0.02,4,HIGH,SL,2021-02-25,-38.32886437391742
CRM,2021-02-23,2021-02-24,2021-02-25,1916.4432186958709,-0.02,3,MEDIUM,SL,2021-02-25,-38.32886437391742
CRM,2021-02-25,2021-02-26,2021-02-26,1901.1116729463038,-0.02,3,MEDIUM,SL,2021-02-27,-38.022233458926074
MA,2021-02-25,2021-02-26,2021-02-26,1901.1116729463038,-0.02,3,MEDIUM,SL,2021-02-27,-38.022233458926074
MSFT,2021-02-22,2021-02-23,2021-03-02,1947.6048970486493,0.0153691154054815,4,HIGH,TIME,2021-03-02,29.932964427021606
BAC,2021-02-26,2021-03-01,2021-03-03,1885.9027795627333,0.04,5,HIGH,TP,2021-03-03,75.43611118250934
CAT,2021-02-26,2021-03-01,2021-03-03,1840.276099412022,-0.02,5,HIGH,SL,2021-03-03,-36.80552198824044
V,2021-02-25,2021-02-26,2021-03-04,1854.6184488439576,-0.02,3,MEDIUM,SL,2021-03-04,-37.09236897687915
GOOGL,2021-02-25,2021-02-26,2021-03-05,1901.1116729463038,0.0330647528668703,3,MEDIUM,TIME,2021-03-05,62.85978763829189
AVGO,2021-03-03,2021-03-04,2021-03-04,1892.1970164916158,-0.02,4,HIGH,SL,2021-03-05,-37.843940329832314
MA,2021-03-04,2021-03-05,2021-03-05,1897.2001859533077,-0.02,4,HIGH,SL,2021-03-06,-37.94400371906615
BAC,2021-03-09,2021-03-10,2021-03-12,1889.6113852094948,0.04,4,HIGH,TP,2021-03-12,75.5844554083798
DIS,2021-03-09,2021-03-10,2021-03-16,1889.6113852094948,-0.02,3,MEDIUM,SL,2021-03-16,-37.7922277041899
META,2021-03-12,2021-03-15,2021-03-16,1904.7282762911707,0.04,3,MEDIUM,TP,2021-03-16,76.18913105164683
UPS,2021-03-15,2021-03-16,2021-03-18,1912.407656960662,-0.02,5,HIGH,SL,2021-03-18,-38.248153139213244
BA,2021-03-16,2021-03-17,2021-03-18,1912.407656960662,0.04,2,LOW,TP,2021-03-18,76.49630627842649
GOOGL,2021-03-12,2021-03-15,2021-03-19,1904.7282762911707,-0.0199999999999999,2,LOW,SL,2021-03-19,-38.09456552582322
BA,2021-03-18,2021-03-19,2021-03-19,1912.4383744833399,-0.02,4,HIGH,SL,2021-03-20,-38.2487674896668
MA,2021-03-18,2021-03-19,2021-03-19,1912.4383744833399,-0.02,4,HIGH,SL,2021-03-20,-38.2487674896668
PLD,2021-03-17,2021-03-18,2021-03-23,1920.0572875885046,0.04,3,MEDIUM,TP,2021-03-23,76.80229150354019
CAT,2021-03-19,2021-03-22,2021-03-23,1897.1388674874734,-0.02,4,HIGH,SL,2021-03-23,-37.94277734974947
CAT,2021-03-23,2021-03-24,2021-03-25,1904.9107703182317,-0.0200000000000001,4,HIGH,SL,2021-03-25,-38.09821540636483
MA,2021-03-19,2021-03-22,2021-03-29,1897.1388674874734,0.0195818491646375,3,MEDIUM,TIME,2021-03-29,37.14948714751091
JPM,2021-03-22,2021-03-23,2021-03-30,1904.9107703182317,0.0276061845861184,3,MEDIUM,TIME,2021-03-30,52.5873183454901
MS,2021-03-29,2021-03-30,2021-04-07,1915.2384883355587,0.0047032496469343,3,MEDIUM,TIME,2021-04-07,9.007844744059199
TSLA,2021-04-14,2021-04-15,2021-04-15,1917.0400572843705,-0.02,3,MEDIUM,SL,2021-04-16,-38.34080114568741
NVDA,2021-04-14,2021-04-15,2021-04-19,1917.0400572843705,-0.02,2,LOW,SL,2021-04-19,-38.34080114568741
BAC,2021-04-15,2021-04-16,2021-04-20,1909.3718970552331,-0.0199999999999999,4,HIGH,SL,2021-04-20,-38.18743794110447
NFLX,2021-04-14,2021-04-15,2021-04-21,1917.0400572843705,-0.02,5,HIGH,SL,2021-04-21,-38.34080114568741
NVDA,2021-04-19,2021-04-20,2021-04-20,1894.0662492378747,-0.02,4,HIGH,SL,2021-04-21,-37.88132498475749
TSLA,2021-04-19,2021-04-20,2021-04-21,1894.0662492378751,-0.02,4,HIGH,SL,2021-04-21,-37.881324984757505
LOW,2021-04-19,2021-04-20,2021-04-22,1894.0662492378747,-0.0199999999999999,4,HIGH,SL,2021-04-22,-37.881324984757306
GE,2021-04-20,2021-04-21,2021-04-22,1871.245559014834,0.04,4,HIGH,TP,2021-04-22,74.84982236059336
ORCL,2021-04-21,2021-04-22,2021-04-23,1878.6392584900016,-0.0199999999999999,5,HIGH,SL,2021-04-23,-37.57278516979984
GS,2021-04-20,2021-04-21,2021-04-26,1871.245559014834,0.04,5,HIGH,TP,2021-04-26,74.84982236059336
CAT,2021-04-20,2021-04-21,2021-04-28,1871.245559014834,0.0265268178046684,3,MEDIUM,TIME,2021-04-28,49.63819001178137
NEE,2021-04-21,2021-04-22,2021-04-28,1878.6392584900016,-0.02,5,HIGH,SL,2021-04-28,-37.572785169800035
ORCL,2021-04-22,2021-04-23,2021-04-30,1871.1247014560417,0.0201910273281566,5,HIGH,TIME,2021-04-30,37.7799299814878
PFE,2021-04-22,2021-04-23,2021-04-30,1863.3684293044962,0.0005178311798734,5,HIGH,TIME,2021-04-30,0.9649102722855913
HON,2021-04-23,2021-04-26,2021-04-30,1886.0946659281603,-0.02,5,HIGH,SL,2021-04-30,-37.72189331856321
MSFT,2021-04-28,2021-04-29,2021-04-29,1888.5077468965567,-0.02,4,HIGH,SL,2021-04-30,-37.77015493793113
CAT,2021-04-29,2021-04-30,2021-05-05,1881.1583052960123,0.04,4,HIGH,TP,2021-05-05,75.2463322118405
XOM,2021-04-30,2021-05-03,2021-05-05,1881.1583052960123,0.04,4,HIGH,TP,2021-05-05,75.2463322118405
AMZN,2021-05-03,2021-05-04,2021-05-04,1881.1583052960123,-0.02,5,HIGH,SL,2021-05-05,-37.62316610592025
CRM,2021-05-03,2021-05-04,2021-05-04,1873.808863695468,-0.0200000000000001,4,HIGH,SL,2021-05-05,-37.47617727390955
GE,2021-04-28,2021-04-29,2021-05-06,1888.5077468965565,0.0022762439640162,3,MEDIUM,TIME,2021-05-06,4.29870435987112
ADBE,2021-05-04,2021-05-05,2021-05-05,1896.2369695047828,-0.02,4,HIGH,SL,2021-05-06,-37.92473939009566
AMZN,2021-05-04,2021-05-05,2021-05-05,1896.2369695047828,-0.0199999999999999,3,MEDIUM,SL,2021-05-06,-37.92473939009547
NVDA,2021-05-04,2021-05-05,2021-05-05,1896.2369695047828,-0.02,3,MEDIUM,SL,2021-05-06,-37.92473939009566
AAPL,2021-05-04,2021-05-05,2021-05-11,1896.2369695047828,-0.02,4,HIGH,SL,2021-05-11,-37.92473939009566
MSFT,2021-05-10,2021-05-11,2021-05-12,1866.7569188646803,-0.02,3,MEDIUM,SL,2021-05-12,-37.33513837729361
PLD,2021-05-05,2021-05-06,2021-05-13,1874.3418667426995,0.0015000879942388,4,HIGH,TIME,2021-05-13,2.811677731399864
GS,2021-05-11,2021-05-12,2021-05-12,1859.2898911892216,-0.0199999999999999,5,HIGH,SL,2021-05-13,-37.18579782378425
HD,2021-05-11,2021-05-12,2021-05-12,1836.7708879602842,-0.0200000000000001,5,HIGH,SL,2021-05-13,-36.735417759205866
BLK,2021-05-12,2021-05-13,2021-05-14,1845.0679836189033,0.04,3,MEDIUM,TP,2021-05-14,73.80271934475614
DUK,2021-05-12,2021-05-13,2021-05-17,1845.0679836189033,0.04,3,MEDIUM,TP,2021-05-17,73.80271934475614
V,2021-05-10,2021-05-11,2021-05-18,1866.7569188646803,0.0096434061226271,4,HIGH,TIME,2021-05-18,18.00189510083616
CVX,2021-05-11,2021-05-12,2021-05-19,1859.2898911892216,-0.0200000000000001,5,HIGH,SL,2021-05-19,-37.18579782378462
LOW,2021-05-17,2021-05-18,2021-05-19,1878.1894503769731,-0.02,3,MEDIUM,SL,2021-05-19,-37.56378900753946
GOOGL,2021-05-12,2021-05-13,2021-05-20,1809.1571408028085,0.0363098983321723,3,MEDIUM,TIME,2021-05-20,65.6903118494735
CVX,2021-05-18,2021-05-19,2021-05-26,1863.2395330107083,0.0028898507200574,4,HIGH,TIME,2021-05-26,5.384484106110409
COP,2021-05-19,2021-05-20,2021-05-27,1876.3775953806032,-0.0021563925841372,4,HIGH,TIME,2021-05-27,-4.046206731719924
XOM,2021-05-19,2021-05-20,2021-05-27,1876.3775953806032,-0.0066156226290488,4,HIGH,TIME,2021-05-27,-12.413406080640092
ABBV,2021-05-27,2021-05-28,2021-06-02,1874.162569639353,-0.02,4,HIGH,SL,2021-06-02,-37.48325139278706
GE,2021-05-28,2021-06-01,2021-06-03,1874.162569639353,-0.02,3,MEDIUM,SL,2021-06-03,-37.48325139278706
COST,2021-05-28,2021-06-01,2021-06-08,1874.162569639353,-0.0006054962471336,4,HIGH,TIME,2021-06-08,-1.1347984024348925
JNJ,2021-06-01,2021-06-02,2021-06-09,1866.6659193607957,0.0017541012303183,4,HIGH,TIME,2021-06-09,3.274320985744012
AVGO,2021-06-07,2021-06-08,2021-06-15,1858.9423094017511,0.0057473281028119,5,HIGH,TIME,2021-06-15,10.683951376330738
GS,2021-06-10,2021-06-11,2021-06-15,1859.5971735989003,-0.02,5,HIGH,SL,2021-06-15,-37.19194347197801
ORCL,2021-06-10,2021-06-11,2021-06-16,1859.5971735989003,-0.0200000000000001,5,HIGH,SL,2021-06-16,-37.19194347197819
CVX,2021-06-17,2021-06-18,2021-06-18,1846.8571864853752,-0.02,4,HIGH,SL,2021-06-19,-36.93714372970751
GS,2021-06-17,2021-06-18,2021-06-18,1846.8571864853757,-0.02,4,HIGH,SL,2021-06-19,-36.937143729707515
MS,2021-06-17,2021-06-18,2021-06-18,1846.8571864853752,-0.0200000000000001,4,HIGH,SL,2021-06-19,-36.93714372970769
COP,2021-06-17,2021-06-18,2021-06-21,1846.8571864853752,0.04,5,HIGH,TP,2021-06-21,73.87428745941502
XOM,2021-06-17,2021-06-18,2021-06-22,1846.8571864853752,0.04,5,HIGH,TP,2021-06-22,73.87428745941502
COP,2021-06-18,2021-06-21,2021-06-22,1832.0823289934917,0.04,3,MEDIUM,TP,2021-06-22,73.28329315973967
META,2021-06-18,2021-06-21,2021-06-24,1839.4697577394338,0.04,4,HIGH,TP,2021-06-24,73.57879030957736
AMD,2021-06-21,2021-06-22,2021-06-24,1868.901273863265,0.04,3,MEDIUM,TP,2021-06-24,74.75605095453061
PEP,2021-06-18,2021-06-21,2021-06-28,1839.4697577394343,0.0088511552916112,4,HIGH,TIME,2021-06-28,16.281432479974164
PLD,2021-06-18,2021-06-21,2021-06-28,1839.4697577394343,0.0138379024307542,4,HIGH,TIME,2021-06-28,25.45440303192136
BA,2021-06-28,2021-06-29,2021-06-29,1906.9154092184654,-0.02,4,HIGH,SL,2021-06-30,-38.13830818436931
COP,2021-07-06,2021-07-07,2021-07-07,1899.2877475815917,-0.02,4,HIGH,SL,2021-07-08,-37.98575495163183
BLK,2021-07-08,2021-07-09,2021-07-14,1891.6905965912656,-0.0199999999999999,5,HIGH,SL,2021-07-14,-37.833811931825124
NVDA,2021-07-08,2021-07-09,2021-07-15,1891.6905965912656,-0.02,4,HIGH,SL,2021-07-15,-37.833811931825316
BLK,2021-07-14,2021-07-15,2021-07-19,1876.5570718185354,-0.0199999999999999,5,HIGH,SL,2021-07-19,-37.53114143637052
ORCL,2021-07-15,2021-07-16,2021-07-21,1876.5570718185354,0.04,5,HIGH,TP,2021-07-21,75.06228287274142
CRM,2021-07-15,2021-07-16,2021-07-22,1876.5570718185354,0.04,3,MEDIUM,TP,2021-07-22,75.06228287274142
LLY,2021-07-15,2021-07-16,2021-07-23,1876.5570718185354,0.04,5,HIGH,TP,2021-07-23,75.06228287274142
AAPL,2021-07-19,2021-07-20,2021-07-26,1869.0508435312615,0.04,5,HIGH,TP,2021-07-26,74.76203374125046
V,2021-07-19,2021-07-20,2021-07-26,1846.5321586694388,0.04,5,HIGH,TP,2021-07-26,73.86128634677755
NFLX,2021-07-21,2021-07-22,2021-07-29,1899.075756680358,0.0079182950028071,4,HIGH,TIME,2021-07-29,15.03744207407419
LOW,2021-07-27,2021-07-28,2021-08-04,1943.812877272512,-0.0194661426139838,4,HIGH,TIME,2021-08-04,-37.838538683884906
MA,2021-08-02,2021-08-03,2021-08-03,1946.8203656873266,-0.02,4,HIGH,SL,2021-08-04,-38.936407313746535
V,2021-08-02,2021-08-03,2021-08-03,1946.8203656873266,-0.02,4,HIGH,SL,2021-08-04,-38.936407313746535
ABBV,2021-07-30,2021-08-02,2021-08-05,1946.8203656873266,-0.02,4,HIGH,SL,2021-08-05,-38.936407313746535
AMD,2021-08-09,2021-08-10,2021-08-10,1915.8908135623017,-0.02,4,HIGH,SL,2021-08-11,-38.31781627124604
UNH,2021-08-05,2021-08-06,2021-08-13,1915.8908135623017,-0.0056796233837601,4,HIGH,TIME,2021-08-13,-10.88153826543961
PFE,2021-08-11,2021-08-12,2021-08-13,1908.2272503080528,0.04,4,HIGH,TP,2021-08-13,76.32909001232211
TSLA,2021-08-17,2021-08-18,2021-08-23,1921.316760657429,0.04,3,MEDIUM,TP,2021-08-23,76.85267042629717
PFE,2021-08-18,2021-08-19,2021-08-23,1921.316760657429,0.04,3,MEDIUM,TP,2021-08-23,76.85267042629717
AAPL,2021-08-18,2021-08-19,2021-08-24,1921.316760657429,0.04,4,HIGH,TP,2021-08-24,76.85267042629717
PFE,2021-08-24,2021-08-25,2021-08-25,1967.4283629132076,-0.0200000000000001,4,HIGH,SL,2021-08-26,-39.34856725826435
NEE,2021-08-23,2021-08-24,2021-08-31,1967.4283629132076,0.0017128654725766,5,HIGH,TIME,2021-08-31,3.369940112601938
PLD,2021-09-09,2021-09-10,2021-09-14,1960.232637484075,-0.02,5,HIGH,SL,2021-09-14,-39.2046527496815
AAPL,2021-09-10,2021-09-13,2021-09-14,1960.232637484075,-0.02,4,HIGH,SL,2021-09-14,-39.2046527496815
ADBE,2021-09-13,2021-09-14,2021-09-20,1944.5507763842024,-0.0199999999999999,4,HIGH,SL,2021-09-20,-38.891015527683855
BAC,2021-09-14,2021-09-15,2021-09-20,1944.5507763842024,-0.02,4,HIGH,SL,2021-09-20,-38.89101552768405
MS,2021-09-14,2021-09-15,2021-09-20,1944.5507763842024,-0.0200000000000001,4,HIGH,SL,2021-09-20,-38.891015527684246
META,2021-09-17,2021-09-20,2021-09-20,1921.216167067592,-0.02,4,HIGH,SL,2021-09-21,-38.424323341351844
COP,2021-09-20,2021-09-21,2021-09-22,1913.5313023993215,0.04,5,HIGH,TP,2021-09-22,76.54125209597287
ADBE,2021-09-20,2021-09-21,2021-09-22,1913.5313023993215,-0.02,4,HIGH,SL,2021-09-22,-38.27062604798643
NVDA,2021-09-20,2021-09-21,2021-09-21,1905.8464377310518,-0.02,4,HIGH,SL,2021-09-22,-38.116928754621036
NEE,2021-09-17,2021-09-20,2021-09-27,1921.216167067592,-0.02,4,HIGH,SL,2021-09-27,-38.424323341351844
AVGO,2021-09-20,2021-09-21,2021-09-28,1913.5313023993215,-0.0050051000342025,4,HIGH,TIME,2021-09-28,-9.5774155870864
HD,2021-09-28,2021-09-29,2021-10-01,1903.9616940723072,-0.02,4,HIGH,SL,2021-10-01,-38.07923388144614
AVGO,2021-09-28,2021-09-29,2021-10-01,1903.9616940723072,-0.0200000000000001,3,MEDIUM,SL,2021-10-01,-38.079233881446335
COST,2021-09-28,2021-09-29,2021-10-01,1903.9616940723072,-0.02,3,MEDIUM,SL,2021-10-01,-38.07923388144614
LOW,2021-09-28,2021-09-29,2021-10-01,1903.9616940723063,-0.0199999999999999,3,MEDIUM,SL,2021-10-01,-38.07923388144594
CRM,2021-09-28,2021-09-29,2021-10-04,1903.9616940723072,-0.0199999999999999,4,HIGH,SL,2021-10-04,-38.07923388144595
LOW,2021-09-30,2021-10-01,2021-10-08,1873.49830696715,0.0119279014782707,4,HIGH,TIME,2021-10-08,22.346903225211122
JPM,2021-10-11,2021-10-12,2021-10-13,1870.351840835903,-0.02,4,HIGH,SL,2021-10-13,-37.40703681671806
JPM,2021-10-13,2021-10-14,2021-10-18,1862.8704334725594,0.04,4,HIGH,TP,2021-10-18,74.51481733890238
NFLX,2021-10-20,2021-10-21,2021-10-22,1877.7733969403398,0.04,4,HIGH,TP,2021-10-22,75.1109358776136
UPS,2021-10-27,2021-10-28,2021-11-02,1892.7955841158628,-0.0200000000000001,3,MEDIUM,SL,2021-11-02,-37.85591168231745
AMZN,2021-10-29,2021-11-01,2021-11-01,1892.7955841158619,-0.02,5,HIGH,SL,2021-11-02,-37.855911682317235
LLY,2021-11-01,2021-11-02,2021-11-03,1832.2261254241546,0.04,4,HIGH,TP,2021-11-03,73.28904501696618
AVGO,2021-10-27,2021-10-28,2021-11-04,1892.7955841158628,0.04,4,HIGH,TP,2021-11-04,75.71182336463451
GE,2021-10-27,2021-10-28,2021-11-04,1892.7955841158628,0.0176032803139201,4,HIGH,TIME,2021-11-04,33.31941124414166
XOM,2021-10-27,2021-10-28,2021-11-04,1892.7955841158628,0.0092447291133184,4,HIGH,TIME,2021-11-04,17.498382442036423
COP,2021-11-02,2021-11-03,2021-11-05,1892.311028446329,0.04,3,MEDIUM,TP,2021-11-05,75.69244113785315
NFLX,2021-11-04,2021-11-05,2021-11-05,1932.7554400840622,-0.02,5,HIGH,SL,2021-11-06,-38.655108801681244
GOOGL,2021-11-01,2021-11-02,2021-11-08,1877.6532194429358,0.04,5,HIGH,TP,2021-11-08,75.10612877771743
BAC,2021-11-04,2021-11-05,2021-11-09,1932.7554400840622,-0.02,5,HIGH,SL,2021-11-09,-38.655108801681244
GS,2021-11-04,2021-11-05,2021-11-09,1932.7554400840622,-0.02,5,HIGH,SL,2021-11-09,-38.655108801681244
LLY,2021-11-05,2021-11-08,2021-11-09,1940.0456440792696,-0.02,3,MEDIUM,SL,2021-11-09,-38.80091288158539
NKE,2021-11-08,2021-11-09,2021-11-10,1916.8234179822798,-0.02,5,HIGH,SL,2021-11-10,-38.3364683596456
NFLX,2021-11-05,2021-11-08,2021-11-12,1940.0456440792696,0.04,4,HIGH,TP,2021-11-12,77.60182576317078
PEP,2021-11-08,2021-11-09,2021-11-16,1916.8234179822798,0.0061610849361017,5,HIGH,TIME,2021-11-16,11.809711885697597
ADBE,2021-11-10,2021-11-11,2021-11-18,1909.1561243103508,0.04,5,HIGH,TP,2021-11-18,76.36624497241404
CRM,2021-11-10,2021-11-11,2021-11-18,1909.1561243103508,0.0049420852404848,5,HIGH,TIME,2021-11-18,9.43521230373535
NKE,2021-11-10,2021-11-11,2021-11-18,1870.5993108695027,0.0103183928890939,5,HIGH,TIME,2021-11-18,19.301578627619826
BA,2021-11-16,2021-11-17,2021-11-17,1927.0384318401245,-0.02,4,HIGH,SL,2021-11-18,-38.54076863680249
MA,2021-11-17,2021-11-18,2021-11-18,1940.3508852935179,-0.0199999999999999,5,HIGH,SL,2021-11-19,-38.807017705870166
NVDA,2021-11-17,2021-11-18,2021-11-18,1940.3508852935179,-0.02,3,MEDIUM,SL,2021-11-19,-38.80701770587036
CVX,2021-11-19,2021-11-22,2021-11-23,1924.82807821117,0.04,4,HIGH,TP,2021-11-23,76.9931231284468
ADBE,2021-11-22,2021-11-23,2021-11-23,1940.2267028368597,-0.0200000000000001,3,MEDIUM,SL,2021-11-24,-38.80453405673739
MRK,2021-11-19,2021-11-22,2021-11-26,1924.82807821117,-0.0200000000000001,4,HIGH,SL,2021-11-26,-38.49656156422359
AMZN,2021-11-22,2021-11-23,2021-11-26,1940.2267028368597,-0.02,4,HIGH,SL,2021-11-26,-38.8045340567372
UNH,2021-11-19,2021-11-22,2021-11-30,1924.82807821117,0.0031614331484044,4,HIGH,TIME,2021-11-30,6.085215291436329
BAC,2021-11-26,2021-11-29,2021-11-29,1917.0055769013197,-0.0200000000000001,3,MEDIUM,SL,2021-11-30,-38.34011153802659
CVX,2021-11-26,2021-11-29,2021-11-30,1885.9619496559299,-0.02,3,MEDIUM,SL,2021-11-30,-37.7192389931186
AVGO,2021-11-22,2021-11-23,2021-12-01,1940.2267028368597,0.0042360221469577,5,HIGH,TIME,2021-12-01,8.218843283335653
LLY,2021-11-29,2021-11-30,2021-11-30,1903.010749853378,-0.02,4,HIGH,SL,2021-12-01,-38.06021499706756
PFE,2021-11-29,2021-11-30,2021-11-30,1903.010749853378,0.04,3,MEDIUM,TP,2021-12-01,76.12042999413512
COST,2021-11-30,2021-12-01,2021-12-01,1912.2665615094586,-0.02,5,HIGH,SL,2021-12-02,-38.24533123018917
BLK,2021-11-30,2021-12-01,2021-12-01,1912.2665615094586,-0.02,4,HIGH,SL,2021-12-02,-38.24533123018917
PLD,2021-11-26,2021-11-29,2021-12-03,1917.0055769013197,0.04,4,HIGH,TP,2021-12-03,76.6802230760528
LLY,2021-11-30,2021-12-01,2021-12-03,1907.5275461175977,-0.02,4,HIGH,SL,2021-12-03,-38.150550922351954
NEE,2021-11-30,2021-12-01,2021-12-07,1912.2665615094586,0.04,5,HIGH,TP,2021-12-07,76.49066246037835
AMD,2021-12-06,2021-12-07,2021-12-07,1919.972495940199,-0.0199999999999999,3,MEDIUM,SL,2021-12-08,-38.39944991880379
NVDA,2021-12-06,2021-12-07,2021-12-07,1919.972495940199,0.04,3,MEDIUM,TP,2021-12-08,76.79889983760796
COST,2021-12-08,2021-12-09,2021-12-10,1927.6523859239599,0.04,2,LOW,TP,2021-12-10,77.1060954369584
AAPL,2021-12-13,2021-12-14,2021-12-16,1943.0736050113517,-0.02,3,MEDIUM,SL,2021-12-16,-38.86147210022703
MSFT,2021-12-14,2021-12-15,2021-12-17,1943.0736050113517,-0.02,4,HIGH,SL,2021-12-17,-38.86147210022703
HD,2021-12-16,2021-12-17,2021-12-17,1911.9844273311692,-0.02,3,MEDIUM,SL,2021-12-18,-38.239688546623384
AVGO,2021-12-16,2021-12-17,2021-12-20,1927.529016171261,0.04,4,HIGH,TP,2021-12-20,77.10116064685045
COST,2021-12-14,2021-12-15,2021-12-22,1943.0736050113517,0.0063343361772194,3,MEDIUM,TIME,2021-12-22,12.308081431223524
AAPL,2021-12-16,2021-12-17,2021-12-23,1927.529016171261,0.04,5,HIGH,TP,2021-12-23,77.10116064685045
MSFT,2021-12-16,2021-12-17,2021-12-23,1927.529016171261,0.04,4,HIGH,TP,2021-12-23,77.10116064685045
JNJ,2021-12-17,2021-12-20,2021-12-28,1935.3013105913062,0.0151362787864601,5,HIGH,TIME,2021-12-28,29.293260172911616
PEP,2021-12-17,2021-12-20,2021-12-28,1935.3013105913062,0.0311080989843399,5,HIGH,TIME,2021-12-28,60.203544734397084
PFE,2021-12-21,2021-12-22,2021-12-28,1937.7629268775509,-0.02,4,HIGH,SL,2021-12-28,-38.755258537551015
AMT,2022-01-03,2022-01-04,2022-01-05,1978.7517004102428,-0.02,5,HIGH,SL,2022-01-05,-39.57503400820486
PLD,2022-01-03,2022-01-04,2022-01-04,1978.7517004102428,-0.02,5,HIGH,SL,2022-01-05,-39.57503400820486
UNH,2022-01-04,2022-01-05,2022-01-06,1962.921686806961,-0.02,5,HIGH,SL,2022-01-06,-39.25843373613922
AMD,2022-01-04,2022-01-05,2022-01-05,1962.921686806961,-0.0200000000000001,4,HIGH,SL,2022-01-06,-39.258433736139416
PLD,2022-01-04,2022-01-05,2022-01-05,1962.921686806961,-0.02,4,HIGH,SL,2022-01-06,-39.25843373613922
PFE,2022-01-04,2022-01-05,2022-01-06,1962.9216868069614,-0.02,3,MEDIUM,SL,2022-01-06,-39.25843373613923
COST,2022-01-05,2022-01-06,2022-01-07,1931.5149398180497,-0.02,4,HIGH,SL,2022-01-07,-38.630298796361
MS,2022-01-05,2022-01-06,2022-01-06,1931.5149398180497,-0.02,4,HIGH,SL,2022-01-07,-38.630298796361
GS,2022-01-05,2022-01-06,2022-01-06,1931.5149398180497,-0.02,3,MEDIUM,SL,2022-01-07,-38.630298796361
PLD,2022-01-05,2022-01-06,2022-01-07,1931.5149398180502,-0.02,3,MEDIUM,SL,2022-01-07,-38.630298796361004
LOW,2022-01-07,2022-01-10,2022-01-10,1900.610700780961,-0.02,4,HIGH,SL,2022-01-11,-38.01221401561922
V,2022-01-10,2022-01-11,2022-01-13,1893.0082579778373,0.04,4,HIGH,TP,2022-01-13,75.72033031911349
UPS,2022-01-10,2022-01-11,2022-01-14,1893.0082579778373,-0.02,5,HIGH,SL,2022-01-14,-37.86016515955674
MS,2022-01-12,2022-01-13,2022-01-14,1908.1523240416602,-0.02,5,HIGH,SL,2022-01-14,-38.1630464808332
BAC,2022-01-18,2022-01-19,2022-01-19,1892.9476817135824,-0.02,4,HIGH,SL,2022-01-20,-37.85895363427165
BA,2022-01-19,2022-01-20,2022-01-21,1885.375890986728,-0.02,5,HIGH,SL,2022-01-21,-37.70751781973456
CAT,2022-01-19,2022-01-20,2022-01-20,1885.375890986728,-0.02,5,HIGH,SL,2022-01-21,-37.70751781973456
GE,2022-01-19,2022-01-20,2022-01-20,1885.375890986728,-0.02,4,HIGH,SL,2022-01-21,-37.70751781973456
CAT,2022-01-20,2022-01-21,2022-01-21,1862.7513802948874,-0.0200000000000001,4,HIGH,SL,2022-01-22,-37.255027605897936
COP,2022-01-21,2022-01-24,2022-01-24,1855.3003747737075,-0.02,5,HIGH,SL,2022-01-25,-37.10600749547415
MA,2022-01-21,2022-01-24,2022-01-24,1855.3003747737075,-0.02,3,MEDIUM,SL,2022-01-25,-37.10600749547415
DUK,2022-01-18,2022-01-19,2022-01-26,1892.9476817135824,0.0006870086825339,4,HIGH,TIME,2022-01-26,1.3004714929196484
CVX,2022-01-28,2022-01-31,2022-02-01,1840.718066074102,0.04,5,HIGH,TP,2022-02-01,73.62872264296408
GOOGL,2022-02-03,2022-02-04,2022-02-04,1855.4438106026948,-0.02,2,LOW,SL,2022-02-05,-37.1088762120539
MRK,2022-02-03,2022-02-04,2022-02-08,1855.4438106026948,-0.02,3,MEDIUM,SL,2022-02-08,-37.1088762120539
MA,2022-02-04,2022-02-07,2022-02-07,1848.0220353602845,-0.02,4,HIGH,SL,2022-02-08,-36.96044070720569
XOM,2022-02-08,2022-02-09,2022-02-10,1833.2081719764324,-0.02,3,MEDIUM,SL,2022-02-10,-36.66416343952865
BAC,2022-02-11,2022-02-14,2022-02-14,1825.8753392885264,-0.02,4,HIGH,SL,2022-02-15,-36.51750678577053
BA,2022-02-11,2022-02-14,2022-02-18,1825.8753392885264,-0.0199999999999999,4,HIGH,SL,2022-02-18,-36.517506785770344
COP,2022-02-22,2022-02-23,2022-02-24,1811.2683365742182,-0.02,3,MEDIUM,SL,2022-02-24,-36.225366731484364
KO,2022-03-07,2022-03-08,2022-03-08,1804.0232632279215,-0.02,3,MEDIUM,SL,2022-03-09,-36.08046526455843
COP,2022-03-08,2022-03-09,2022-03-09,1796.8071701750098,-0.02,3,MEDIUM,SL,2022-03-10,-35.936143403500196
NEE,2022-03-08,2022-03-09,2022-03-09,1796.8071701750102,-0.02,3,MEDIUM,SL,2022-03-10,-35.9361434035002
COP,2022-03-09,2022-03-10,2022-03-14,1782.43271281361,-0.02,4,HIGH,SL,2022-03-14,-35.6486542562722
CVX,2022-03-09,2022-03-10,2022-03-14,1782.43271281361,-0.0200000000000001,1,LOW,SL,2022-03-14,-35.64865425627238
