Date,Cash,Open_Positions,Equity,Peak,Drawdown
2018-08-10,2017.0216566579272,4,9958.19066744971,10234.276316590805,-0.026976567819801067
2018-08-13,5933.591324637264,2,9900.158779602749,10234.276316590805,-0.03264691382686413
2018-08-14,3943.138018655076,3,9963.971273307572,10234.276316590805,-0.026411739816428526
2018-08-15,5900.397181334699,2,9894.442971461205,10234.276316590805,-0.033205410389271606
2018-08-16,5900.397181334699,2,9931.702200111282,10234.276316590805,-0.029564778897851363
2018-08-17,7956.7854836311035,1,9955.692333626668,10234.276316590805,-0.02722068218077367
2018-08-20,7956.7854836311035,1,9964.14542184539,10234.276316590805,-0.026394723612016113
2018-08-21,9973.899774438789,0,9973.899774438789,10234.276316590805,-0.02544161737453965
2018-08-22,7979.1198195510315,1,9977.272979700288,10234.276316590805,-0.02511201856782863
2018-08-23,7979.1198195510315,1,9957.953552562007,10234.276316590805,-0.026999736520778805
2018-08-24,7979.1198195510315,1,10005.791215785861,10234.276316590805,-0.022325477028067642
2018-08-27,7979.1198195510315,1,10001.805230807351,10234.276316590805,-0.022714951071488576
2018-08-28,7979.1198195510315,1,10044.122702923161,10234.276316590805,-0.018580074231471122
2018-08-29,10053.6909726343,0,10053.6909726343,10234.276316590805,-0.017645150313535862
2018-08-30,10053.6909726343,0,10053.6909726343,10234.276316590805,-0.017645150313535862
2018-08-31,10053.6909726343,0,10053.6909726343,10234.276316590805,-0.017645150313535862
2018-09-04,10053.6909726343,0,10053.6909726343,10234.276316590805,-0.017645150313535862
2018-09-05,8042.95277810744,1,10060.506949435396,10234.276316590805,-0.016979155318848638
2018-09-06,1985.169320267586,4,10062.977602061235,10234.276316590805,-0.016737745711621788
2018-09-07,1985.169320267586,4,10047.872088700238,10234.276316590805,-0.018213718500876053
2018-09-10,1985.169320267586,4,10123.139006556921,10234.276316590805,-0.010859322789020243
2018-09-11,2043.9208586586456,4,10232.725316416887,10234.276316590805,-0.0001515495698903857
2018-09-12,4088.0826984958367,3,10250.450866711855,10250.450866711855,0.0
2018-09-13,8216.345902811427,1,10317.872957795325,10317.872957795325,0.0
2018-09-14,6153.056307135101,2,10317.991523709212,10317.991523709212,0.0
2018-09-17,4096.19688925226,3,10266.194357536031,10317.991523709212,-0.005020082256722014
2018-09-18,4106.136830821277,3,10290.25776748373,10317.991523709212,-0.0026879025982676774
2018-09-19,4106.136830821277,3,10241.979004116372,10317.991523709212,-0.007366987985808482
2018-09-20,4106.136830821277,3,10269.390095765482,10317.991523709212,-0.004710357421020439
2018-09-21,6107.945315994565,2,10223.26607996348,10317.991523709212,-0.009180608796592549
2018-09-24,8158.477931073059,1,10240.300042782468,10317.991523709212,-0.007529709706411425
2018-09-25,8202.800745196124,1,10239.95015085591,10317.991523709212,-0.00756362056258475
2018-09-26,8202.800745196124,1,10240.539278332213,10317.991523709212,-0.007506523454591463
2018-09-27,8202.800745196124,1,10233.862256398055,10317.991523709212,-0.008153647647203388
2018-09-28,8202.800745196124,1,10236.905746371878,10317.991523709212,-0.00785867842118404
2018-10-01,8202.800745196124,1,10241.324476797214,10317.991523709212,-0.007430423521460394
2018-10-02,10213.339184103423,0,10213.339184103423,10317.991523709212,-0.010142704553043447
2018-10-03,6126.685395756672,2,10234.150084302551,10317.991523709212,-0.008125751917318902
2018-10-04,8129.7916282522165,1,10167.51640434991,10317.991523709212,-0.01458376070706513
2018-10-05,5989.276910782303,2,10043.86464044908,10317.991523709212,-0.0265678531165906
2018-10-08,5935.933405559901,2,9979.596410941645,10317.991523709212,-0.03279660697433073
2018-10-09,5935.933405559901,2,9908.412231321767,10317.991523709212,-0.03969564148664906
2018-10-10,9808.813151371547,0,9808.813151371547,10317.991523709212,-0.04934859378083889
2018-10-11,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-12,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-15,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-16,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-17,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-18,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-19,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-22,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-23,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-24,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-25,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-26,9730.599022882016,0,9730.599022882016,10317.991523709212,-0.05692895748920279
2018-10-29,5832.857728655048,2,9790.678125806568,10317.991523709212,-0.05110620576601144
2018-10-30,7856.822325414507,1,9849.810705588712,10317.991523709212,-0.04537518925506867
2018-10-31,7856.822325414507,1,9821.281470386664,10317.991523709212,-0.04814018815398147
2018-11-01,5866.798252759992,2,9771.128127074002,10317.991523709212,-0.053000954243720644
2018-11-02,5866.798252759992,2,9808.070282488807,10317.991523709212,-0.0494205912118344
2018-11-05,7853.843468126193,1,9862.247061205817,10317.991523709212,-0.0441698814596001
2018-11-06,7853.843468126193,1,9870.443538283003,10317.991523709212,-0.043375494581267104
2018-11-07,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-08,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-09,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-12,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-13,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-14,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-15,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-16,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-19,9882.707904788236,0,9882.707904788236,10317.991523709212,-0.042186855641503374
2018-11-20,7906.166323830589,1,9868.900283574005,10317.991523709212,-0.04352506387539301
2018-11-21,3954.559735399741,3,9857.291411552267,10317.991523709212,-0.04465017354378753
2018-11-23,1979.9273943674418,4,9878.451375718896,10317.991523709212,-0.042599390296097606
2018-11-26,1979.9273943674418,4,9869.889641648575,10317.991523709212,-0.043429177183463064
2018-11-27,3916.938143705936,3,9899.020727497234,10317.991523709212,-0.040605848071230244
2018-11-28,3916.938143705936,3,9956.787927249063,10317.991523709212,-0.03500716158083261
2018-11-29,9954.007158219983,0,9954.007158219983,10317.991523709212,-0.03527666839547661
2018-11-30,9954.007158219983,0,9954.007158219983,10317.991523709212,-0.03527666839547661
2018-12-03,9954.007158219983,0,9954.007158219983,10317.991523709212,-0.03527666839547661
2018-12-04,7963.205726575987,1,9927.823380317488,10317.991523709212,-0.03781435005981304
2018-12-06,7888.772067668506,1,9937.459041021035,10317.991523709212,-0.03688048025759372
2018-12-07,7888.772067668506,1,9855.466610937478,10317.991523709212,-0.044827029728501055
2018-12-10,7888.772067668506,1,9907.439106536396,10317.991523709212,-0.039789954879244416
2018-12-11,9953.647349741532,0,9953.647349741532,10317.991523709212,-0.035311540344888925
2018-12-12,9953.647349741532,0,9953.647349741532,10317.991523709212,-0.035311540344888925
2018-12-13,9953.647349741532,0,9953.647349741532,10317.991523709212,-0.035311540344888925
2018-12-14,9953.647349741532,0,9953.647349741532,10317.991523709212,-0.035311540344888925
2018-12-17,5946.513084534524,2,9868.594573214654,10317.991523709212,-0.04355469273859269
2018-12-18,3939.4270779711796,3,9811.312885028972,10317.991523709212,-0.04910632437679052
2018-12-19,5863.2987359865365,2,9776.992431168008,10317.991523709212,-0.052432597109434376
2018-12-20,7751.386285292838,1,9713.063935430178,10317.991523709212,-0.058628424620140396
2018-12-21,9677.51933090231,0,9677.51933090231,10317.991523709212,-0.06207333969360129
2018-12-24,9677.51933090231,0,9677.51933090231,10317.991523709212,-0.06207333969360129
2018-12-26,9677.51933090231,0,9677.51933090231,10317.991523709212,-0.06207333969360129
2018-12-27,9677.51933090231,0,9677.51933090231,10317.991523709212,-0.06207333969360129
2018-12-28,9677.51933090231,0,9677.51933090231,10317.991523709212,-0.06207333969360129
2018-12-31,9677.51933090231,0,9677.51933090231,10317.991523709212,-0.06207333969360129
2019-01-02,9677.51933090231,0,9677.51933090231,10317.991523709212,-0.06207333969360129
2019-01-03,9638.809253578702,0,9638.809253578702,10317.991523709212,-0.06582504633482689
2019-01-04,9638.809253578702,0,9638.809253578702,10317.991523709212,-0.06582504633482689
2019-01-07,9638.809253578702,0,9638.809253578702,10317.991523709212,-0.06582504633482689
2019-01-08,9638.809253578702,0,9638.809253578702,10317.991523709212,-0.06582504633482689
2019-01-09,9638.809253578702,0,9638.809253578702,10317.991523709212,-0.06582504633482689
2019-01-10,7711.0474028629615,1,9645.828862399852,10317.991523709212,-0.06514471927650156
2019-01-11,7788.233338102526,1,9725.427840185243,10317.991523709212,-0.05743013862362123
2019-01-14,9677.439951803952,0,9677.439951803952,10317.991523709212,-0.062081032963960836
2019-01-15,9677.439951803952,0,9677.439951803952,10317.991523709212,-0.062081032963960836
2019-01-16,7741.951961443161,1,9659.885418389107,10317.991523709212,-0.06378238476043274
2019-01-17,9632.737241426992,0,9632.737241426992,10317.991523709212,-0.06641353413671713
2019-01-18,9632.737241426992,0,9632.737241426992,10317.991523709212,-0.06641353413671713
2019-01-22,7706.189793141593,1,9656.050877972666,10317.991523709212,-0.06415402108205892
2019-01-23,5730.622404970587,2,9635.135329680274,10317.991523709212,-0.06618111601078913
2019-01-24,5730.622404970587,2,9579.46022976567,10317.991523709212,-0.07157704018718247
2019-01-25,5730.622404970587,2,9604.5724058732,10317.991523709212,-0.06914321611882324
2019-01-28,7628.7570292211985,1,9544.313928254618,10317.991523709212,-0.0749833524942134
2019-01-29,9555.637287220452,0,9555.637287220452,10317.991523709212,-0.07388591420500623
2019-01-30,9555.637287220452,0,9555.637287220452,10317.991523709212,-0.07388591420500623
2019-01-31,9555.637287220452,0,9555.637287220452,10317.991523709212,-0.07388591420500623
2019-02-01,5736.32258469555,2,9526.865689095299,10317.991523709212,-0.0766744024547823
2019-02-04,5736.32258469555,2,9571.649012377751,10317.991523709212,-0.07233408843343947
2019-02-05,5736.32258469555,2,9567.76200978562,10317.991523709212,-0.0727108092887725
2019-02-06,5736.32258469555,2,9551.024212042494,10317.991523709212,-0.07433300462636949
2019-02-07,7582.437137260592,1,9469.168344822634,10317.991523709212,-0.08226631868577405
2019-02-08,5655.015341542634,2,9460.753222922023,10317.991523709212,-0.08308189620212247
2019-02-11,1861.7342185734142,4,9469.237284000865,10317.991523709212,-0.08225963723250174
2019-02-12,1861.7342185734142,4,9548.964003492689,10317.991523709212,-0.07453267609780567
2019-02-13,3831.048005474857,3,9615.121992254386,10317.991523709212,-0.06812077038828113
2019-02-14,5757.512813570279,2,9629.485962007435,10317.991523709212,-0.06672864191831263
2019-02-15,7708.571030440795,1,9680.72805429941,10317.991523709212,-0.06176235636029204
2019-02-19,9684.26961142734,0,9684.26961142734,10317.991523709212,-0.061419115418506864
2019-02-20,9684.26961142734,0,9684.26961142734,10317.991523709212,-0.061419115418506864
2019-02-21,7747.4156891418725,1,9679.022256155195,10317.991523709212,-0.06192767905321117
2019-02-22,7747.4156891418725,1,9682.131593266906,10317.991523709212,-0.06162632804855428
2019-02-25,7747.4156891418725,1,9673.774713954355,10317.991523709212,-0.062436260804686894
2019-02-26,7747.4156891418725,1,9665.418331638746,10317.991523709212,-0.06324614539282669
2019-02-27,7714.703294477647,1,9669.622396847095,10317.991523709212,-0.06283869543527543
2019-02-28,5787.0535976142655,2,9654.417152576714,10317.991523709212,-0.0643123586220925
2019-03-01,5748.42738220764,2,9617.927636249735,10317.991523709212,-0.06784885273949237
2019-03-04,5748.42738220764,2,9615.97361741051,10317.991523709212,-0.06803823250732177
2019-03-05,1868.2956365448763,4,9558.846327696541,10317.991523709212,-0.07357490014100787
2019-03-06,3760.508290278781,3,9534.997737110356,10317.991523709212,-0.0758862599178971
2019-03-07,7560.0768214369755,1,9479.430963599705,10317.991523709212,-0.08127168530644935
2019-03-08,3768.678022859668,3,9507.48958585217,10317.991523709212,-0.07855229731432012
2019-03-11,5738.1438556133035,2,9615.547845929417,10317.991523709212,-0.06807949746476172
2019-03-12,5745.894378937694,2,9627.657713998122,10317.991523709212,-0.06690583221790847
2019-03-13,9722.036101216068,0,9722.036101216068,10317.991523709212,-0.057758859476064406
2019-03-14,9722.036101216068,0,9722.036101216068,10317.991523709212,-0.057758859476064406
2019-03-15,9722.036101216068,0,9722.036101216068,10317.991523709212,-0.057758859476064406
2019-03-18,7738.721073198443,1,9688.044135828366,10317.991523709212,-0.0610532957342832
2019-03-19,5797.0889636857955,2,9709.242845129289,10317.991523709212,-0.05899875738229754
2019-03-20,5797.0889636857955,2,9750.633221169719,10317.991523709212,-0.05498728131689079
2019-03-21,0.0,5,9814.436630725548,10317.991523709212,-0.048803576919652425
2019-03-22,5681.14718441208,2,9621.087037177393,10317.991523709212,-0.06754264964556678
2019-03-25,3762.5994487795297,3,9646.227542100585,10317.991523709212,-0.065106080002587
2019-03-26,5781.896842672683,2,9694.281137184013,10317.991523709212,-0.06044881749437436
2019-03-27,5781.896842672683,2,9668.917124086043,10317.991523709212,-0.0629070491220789
2019-03-28,3843.6565193580764,3,9688.11271672179,10317.991523709212,-0.06104664900528889
2019-03-29,3843.6565193580764,3,9745.331960746214,10317.991523709212,-0.05550106933574339
2019-04-01,9867.601711026524,0,9867.601711026524,10317.991523709212,-0.0436509190425054
2019-04-02,7894.081368821219,1,9889.279708379609,10317.991523709212,-0.04154992900938981
2019-04-03,7894.081368821219,1,9880.792933080615,10317.991523709212,-0.042372451036035486
2019-04-04,7894.081368821219,1,9868.113596010848,10317.991523709212,-0.043601308129068705
2019-04-05,5914.916450585875,2,9882.558156962781,10317.991523709212,-0.042201368914276505
2019-04-08,5914.916450585875,2,9886.146547422715,10317.991523709212,-0.04185358897554636
2019-04-09,7926.475946226015,1,9872.660920028116,10317.991523709212,-0.043160590184416425
2019-04-10,7926.475946226015,1,9913.204006519265,10317.991523709212,-0.03923123180124788
2019-04-11,7926.475946226015,1,9919.279147235682,10317.991523709212,-0.03864244078485124
2019-04-12,9919.03106840455,0,9919.03106840455,10317.991523709212,-0.03866648411058582
2019-04-15,9919.03106840455,0,9919.03106840455,10317.991523709212,-0.03866648411058582
2019-04-16,7935.22485472364,1,9941.093248164772,10317.991523709212,-0.036528259853517375
2019-04-17,9998.383316951787,0,9998.383316951787,10317.991523709212,-0.030975815983470434
2019-04-18,9998.383316951787,0,9998.383316951787,10317.991523709212,-0.030975815983470434
2019-04-22,7998.70665356143,1,9996.798014080116,10317.991523709212,-0.031129460505083917
2019-04-23,7998.70665356143,1,10007.234776402429,10317.991523709212,-0.0301179494664936
2019-04-24,7998.70665356143,1,10014.842118135133,10317.991523709212,-0.029380660458722674
2019-04-25,7958.673467002751,1,9968.263453111282,10317.991523709212,-0.033894975567125396
2019-04-26,7958.673467002751,1,9948.451019132859,10317.991523709212,-0.0358151587668204
2019-04-29,7929.586376058077,1,9914.633200251163,10317.991523709212,-0.039092717078822115
2019-04-30,7929.586376058077,1,9922.32818599399,10317.991523709212,-0.03834693378125442
2019-05-01,7929.586376058077,1,9882.364651839225,10317.991523709212,-0.04222012306067324
2019-05-02,1984.7535252478283,4,9837.821228969593,10317.991523709212,-0.04653718639293891
2019-05-03,1984.7535252478283,4,9890.769353125186,10317.991523709212,-0.041405555490361956
2019-05-06,5824.899641277887,2,9774.393711149181,10317.991523709212,-0.05268446008226735
2019-05-07,9689.639120361215,0,9689.639120361215,10317.991523709212,-0.0608987128845897
2019-05-08,0.0,5,9727.504768849705,10317.991523709212,-0.05722884667065831
2019-05-09,1900.6758097450488,4,9660.95986816975,10317.991523709212,-0.06367825114313197
2019-05-10,3793.654765900313,3,9660.407087512534,10317.991523709212,-0.06373182558695134
2019-05-13,7595.382632604365,1,9502.320970914056,10317.991523709212,-0.07905322958648164
2019-05-14,7595.382632604365,1,9523.655243841784,10317.991523709212,-0.07698555266712137
2019-05-15,9550.809574030538,0,9550.809574030538,10317.991523709212,-0.07435380693188243
2019-05-16,9550.809574030538,0,9550.809574030538,10317.991523709212,-0.07435380693188243
2019-05-17,9550.809574030538,0,9550.809574030538,10317.991523709212,-0.07435380693188243
2019-05-20,9550.809574030538,0,9550.809574030538,10317.991523709212,-0.07435380693188243
2019-05-21,7640.647659224431,1,9538.265421742042,10317.991523709212,-0.07556956217452537
2019-05-22,7640.647659224431,1,9562.204663954662,10317.991523709212,-0.07324941661542006
2019-05-23,7640.647659224431,1,9583.750053191645,10317.991523709212,-0.07116127870723576
2019-05-24,5723.744470493911,2,9571.945562358162,10317.991523709212,-0.07230534737664274
2019-05-28,5723.744470493911,2,9582.40280805219,10317.991523709212,-0.07129185112885084
2019-05-29,5735.748112104522,2,9590.138151703133,10317.991523709212,-0.07054215642003381
2019-05-30,5735.748112104522,2,9603.68657573024,10317.991523709212,-0.06922906908167203
2019-05-31,5735.748112104522,2,9569.675445263201,10317.991523709212,-0.07252536278271715
2019-06-03,7614.313237060432,1,9502.01770879349,10317.991523709212,-0.0790826211710618
2019-06-04,9489.992023872263,0,9489.992023872263,10317.991523709212,-0.08024812754830524
2019-06-05,9489.992023872263,0,9489.992023872263,10317.991523709212,-0.08024812754830524
2019-06-06,9489.992023872263,0,9489.992023872263,10317.991523709212,-0.08024812754830524
2019-06-07,9489.992023872263,0,9489.992023872263,10317.991523709212,-0.08024812754830524
2019-06-10,9489.992023872263,0,9489.992023872263,10317.991523709212,-0.08024812754830524
2019-06-11,7591.99361909781,1,9498.998757549221,10317.991523709212,-0.0793752121503557
2019-06-12,7591.99361909781,1,9514.667054756974,10317.991523709212,-0.07785667075867597
2019-06-13,7591.99361909781,1,9510.538826795158,10317.991523709212,-0.07825677071537096
2019-06-14,7591.99361909781,1,9518.044155959224,10317.991523709212,-0.077529368570601
2019-06-17,7591.99361909781,1,9504.158575910438,10317.991523709212,-0.07887513242559918
2019-06-18,9510.72631156347,0,9510.72631156347,10317.991523709212,-0.07823860005028749
2019-06-19,9510.72631156347,0,9510.72631156347,10317.991523709212,-0.07823860005028749
2019-06-20,9510.72631156347,0,9510.72631156347,10317.991523709212,-0.07823860005028749
2019-06-21,9510.72631156347,0,9510.72631156347,10317.991523709212,-0.07823860005028749
2019-06-24,9510.72631156347,0,9510.72631156347,10317.991523709212,-0.07823860005028749
2019-06-25,9510.72631156347,0,9510.72631156347,10317.991523709212,-0.07823860005028749
2019-06-26,3812.113032138959,3,9491.350737333723,10317.991523709212,-0.08011644363886039
2019-06-27,2.2737367544323206e-13,5,9565.466711029689,10317.991523709212,-0.07293326525325527
2019-06-28,2.2737367544323206e-13,5,9538.304232033996,10317.991523709212,-0.07556580075527397
2019-07-01,3834.6861539458823,3,9629.557975545136,10317.991523709212,-0.06672166250400158
2019-07-02,3834.6861539458823,3,9669.565791970723,10317.991523709212,-0.06284418147160742
2019-07-03,7755.7004586369885,1,9712.784841860284,10317.991523709212,-0.05865547383502423
2019-07-05,7762.929925455372,1,9696.888896438155,10317.991523709212,-0.06019607845614672
2019-07-08,9664.847757191937,0,9664.847757191937,10317.991523709212,-0.0633014443766936
2019-07-09,5794.949543409119,2,9709.524815371129,10317.991523709212,-0.05897142936587185
2019-07-10,5794.949543409119,2,9719.265251172414,10317.991523709212,-0.05802740496161629
2019-07-11,5794.949543409119,2,9687.677708508356,10317.991523709212,-0.06108880916915749
2019-07-12,3805.5329003097163,3,9691.1557309345,10317.991523709212,-0.06075172588912636
2019-07-15,3805.5329003097163,3,9688.381847475808,10317.991523709212,-0.0610205653674607
2019-07-16,9688.109525977254,0,9688.109525977254,10317.991523709212,-0.061046958246145366
2019-07-17,9688.109525977254,0,9688.109525977254,10317.991523709212,-0.061046958246145366
2019-07-18,7750.487620781803,1,9705.031145553592,10317.991523709212,-0.05940694724812745
2019-07-19,3871.219588647162,3,9716.560329719381,10317.991523709212,-0.058289560774287486
2019-07-22,5775.30612091315,2,9703.54319217223,10317.991523709212,-0.0595511568433712
2019-07-23,5775.30612091315,2,9725.670595420994,10317.991523709212,-0.057406611250566786
2019-07-24,9765.66988833607,0,9765.66988833607,10317.991523709212,-0.05352995630050572
2019-07-25,9726.607208782725,0,9726.607208782725,10317.991523709212,-0.057315836475303694
2019-07-26,9726.607208782725,0,9726.607208782725,10317.991523709212,-0.057315836475303694
2019-07-29,9726.607208782725,0,9726.607208782725,10317.991523709212,-0.057315836475303694
2019-07-30,7781.28576702618,1,9746.89458482592,10317.991523709212,-0.055349622799262366
2019-07-31,7781.28576702618,1,9716.087800790317,10317.991523709212,-0.05833535737413709
2019-08-01,3874.934102091789,3,9638.11920958212,10317.991523709212,-0.06589192407891065
2019-08-02,1919.3695554996923,4,9580.041668124148,10317.991523709212,-0.07152068829377933
2019-08-05,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-06,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-07,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-08,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-09,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-12,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-13,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-14,9395.559889473006,0,9395.559889473006,10317.991523709212,-0.08940030936414267
2019-08-15,7516.447911578405,1,9394.20997467693,10317.991523709212,-0.08953114052377031
2019-08-16,7516.447911578405,1,9430.208424053983,10317.991523709212,-0.08604223967573876
2019-08-19,7516.447911578405,1,9455.632661698648,10317.991523709212,-0.08357817120017896
2019-08-20,7516.447911578405,1,9443.48329129726,10317.991523709212,-0.08475566493754738
2019-08-21,9470.72436858879,0,9470.72436858879,10317.991523709212,-0.08211551183905585
2019-08-22,9470.72436858879,0,9470.72436858879,10317.991523709212,-0.08211551183905585
2019-08-23,9470.72436858879,0,9470.72436858879,10317.991523709212,-0.08211551183905585
2019-08-26,7576.579494871032,1,9481.816745037871,10317.991523709212,-0.08104045993349918
2019-08-27,7576.579494871032,1,9473.830082511571,10317.991523709212,-0.08181451198693879
2019-08-28,7576.579494871032,1,9495.12799630802,10317.991523709212,-0.07975035892502669
2019-08-29,7576.579494871032,1,9500.45214387292,10317.991523709212,-0.07923435272821333
2019-08-30,7576.579494871032,1,9494.9063038858,10317.991523709212,-0.07977184493048706
2019-09-03,9498.89963514895,0,9498.89963514895,10317.991523709212,-0.07938481890376736
2019-09-04,7599.119708119159,1,9492.791562666605,10317.991523709212,-0.07997680160391873
2019-09-05,7599.119708119159,1,9512.815491040634,10317.991523709212,-0.07803612077199362
2019-09-06,5693.6884575390095,2,9500.022325171405,10317.991523709212,-0.07927600993451434
2019-09-09,7561.011083107556,1,9466.63346320051,10317.991523709212,-0.08251199456332259
2019-09-10,5572.504088805578,2,9457.083429715982,10317.991523709212,-0.08343756553928072
2019-09-11,5640.529480166324,2,9475.946992602161,10317.991523709212,-0.08160934511064066
2019-09-12,3742.06475071589,3,9489.381323159378,10317.991523709212,-0.08030731549311809
2019-09-13,3742.06475071589,3,9484.812512375447,10317.991523709212,-0.08075011589409076
2019-09-16,1852.1492649524616,4,9461.83413136687,10317.991523709212,-0.08297713662344264
2019-09-17,3774.5669323619304,3,9504.887220668868,10317.991523709212,-0.07880451356952078
2019-09-18,5706.883422331067,2,9515.124100675579,10317.991523709212,-0.07781237474258074
2019-09-19,7588.935981529211,1,9504.155434835713,10317.991523709212,-0.0788754368525526
2019-09-20,7588.935981529211,1,9479.349890860476,10317.991523709212,-0.08127954272124205
2019-09-23,7589.864242614709,1,9497.05490368834,10317.991523709212,-0.07956360674792973
2019-09-24,9449.380982055312,0,9449.380982055312,10317.991523709212,-0.0841840720316509
2019-09-25,7559.50478564425,1,9480.17246343579,10317.991523709212,-0.08119982056083663
2019-09-26,7559.50478564425,1,9461.429605818284,10317.991523709212,-0.08301634246574785
2019-09-27,7559.50478564425,1,9471.24782478401,10317.991523709212,-0.082064779465995
2019-09-30,5666.772622015468,2,9477.571402392261,10317.991523709212,-0.0814519104213054
2019-10-01,9487.292744672242,0,9487.292744672242,10317.991523709212,-0.08050973652460824
2019-10-02,7589.834195737794,1,9467.508514151263,10317.991523709212,-0.08242718629916157
2019-10-03,1876.019899128495,4,9522.179952413475,10317.991523709212,-0.07712853509009776
2019-10-04,1876.019899128495,4,9603.91333642225,10317.991523709212,-0.06920709186919916
2019-10-07,1876.019899128495,4,9573.075342101514,10317.991523709212,-0.07219585128520323
2019-10-08,1876.019899128495,4,9505.498459302908,10317.991523709212,-0.07874527349041871
2019-10-09,1908.1319397096272,4,9527.574557534901,10317.991523709212,-0.07660570028169245
2019-10-10,7704.509651832755,1,9608.723658580824,10317.991523709212,-0.06874088464781114
2019-10-11,9655.57034692639,0,9655.57034692639,10317.991523709212,-0.0642005932318006
2019-10-14,9655.57034692639,0,9655.57034692639,10317.991523709212,-0.0642005932318006
2019-10-15,9655.57034692639,0,9655.57034692639,10317.991523709212,-0.0642005932318006
2019-10-16,9655.57034692639,0,9655.57034692639,10317.991523709212,-0.0642005932318006
2019-10-17,9655.57034692639,0,9655.57034692639,10317.991523709212,-0.0642005932318006
2019-10-18,9655.57034692639,0,9655.57034692639,10317.991523709212,-0.0642005932318006
2019-10-21,7724.456277541112,1,9683.653285413291,10317.991523709212,-0.061478848556747234
2019-10-22,9616.948065538685,0,9616.948065538685,10317.991523709212,-0.06794379085887337
2019-10-23,9616.948065538685,0,9616.948065538685,10317.991523709212,-0.06794379085887337
2019-10-24,7693.558452430948,1,9592.459499257226,10317.991523709212,-0.07031717585586506
2019-10-25,9578.480273276531,0,9578.480273276531,10317.991523709212,-0.0716720156954378
2019-10-28,9578.480273276531,0,9578.480273276531,10317.991523709212,-0.0716720156954378
2019-10-29,9578.480273276531,0,9578.480273276531,10317.991523709212,-0.0716720156954378
2019-10-30,5749.436214420628,2,9575.200433952848,10317.991523709212,-0.07198989144830559
2019-10-31,7626.818347982828,1,9545.730284361542,10317.991523709212,-0.07484608196984155
2019-11-01,7626.818347982828,1,9566.233658100182,10317.991523709212,-0.07285893421036471
2019-11-04,7626.818347982828,1,9592.697183841137,10317.991523709212,-0.07029413992068667
2019-11-05,5707.7210304673345,2,9592.954882539852,10317.991523709212,-0.07026916425578877
2019-11-06,7675.734127674199,1,9595.507219318646,10317.991523709212,-0.07002179665784802
2019-11-07,7644.774414062726,1,9582.458773200025,10317.991523709212,-0.07128642709378485
2019-11-08,7644.774414062726,1,9545.660194929591,10317.991523709212,-0.07485287490350401
2019-11-11,7644.774414062726,1,9534.110295354089,10317.991523709212,-0.07597226907522459
2019-11-12,9518.215997143849,0,9518.215997143849,10317.991523709212,-0.077512714051722
2019-11-13,9518.215997143849,0,9518.215997143849,10317.991523709212,-0.077512714051722
2019-11-14,7614.572797715079,1,9561.026907282541,10317.991523709212,-0.07336356253901533
2019-11-15,9594.361725121,0,9594.361725121,10317.991523709212,-0.07013281576413566
2019-11-18,9671.11661892197,0,9671.11661892197,10317.991523709212,-0.06269387829024864
2019-11-19,9671.11661892197,0,9671.11661892197,10317.991523709212,-0.06269387829024864
2019-11-20,7736.8932951375755,1,9709.507713736151,10317.991523709212,-0.05897308682361824
2019-11-21,5796.859984643843,2,9694.131095883527,10317.991523709212,-0.060463359210185974
