Date,Cash,Open_Positions,Equity,Peak,Drawdown
2019-05-15,1893.2670292485448,4,9364.703768143254,10151.588898477683,-0.07751349450847334
2019-05-16,5702.377418091809,2,9466.029549803727,10151.588898477683,-0.06753222136258508
2019-05-17,5702.377418091809,2,9447.644543301236,10151.588898477683,-0.06934326854804074
2019-05-20,5702.377418091809,2,9442.728727424452,10151.588898477683,-0.06982750957926698
2019-05-21,7567.970584111937,1,9447.53839657135,10151.588898477683,-0.0693537247171141
2019-05-22,7567.970584111937,1,9471.24993333583,10151.588898477683,-0.06701797836237
2019-05-23,7567.970584111937,1,9492.590386991813,10151.588898477683,-0.06491579969168104
2019-05-24,3773.1211497501786,3,9489.424405301375,10151.588898477683,-0.0652276702492951
2019-05-28,3773.1211497501786,3,9523.905566003159,10151.588898477683,-0.0618310432732998
2019-05-29,3785.232586082584,3,9497.806394790778,10151.588898477683,-0.06440198773070349
2019-05-30,3747.156352487219,3,9480.982165245843,10151.588898477683,-0.06605928785516546
2019-05-31,3747.156352487219,3,9422.270901246935,10151.588898477683,-0.0718427434881761
2019-06-03,7466.108798161742,1,9335.638726725336,10151.588898477683,-0.0803765971920618
2019-06-04,9323.728959013235,0,9323.728959013235,10151.588898477683,-0.0815497896677625
2019-06-05,9323.728959013235,0,9323.728959013235,10151.588898477683,-0.0815497896677625
2019-06-06,9323.728959013235,0,9323.728959013235,10151.588898477683,-0.0815497896677625
2019-06-07,9323.728959013235,0,9323.728959013235,10151.588898477683,-0.0815497896677625
2019-06-10,9323.728959013235,0,9323.728959013235,10151.588898477683,-0.0815497896677625
2019-06-11,7458.983167210588,1,9332.577896230332,10151.588898477683,-0.08067810964746303
2019-06-12,5589.388796370197,2,9358.488340367772,10151.588898477683,-0.07812575608029626
2019-06-13,7421.591279793781,1,9306.523897986317,10151.588898477683,-0.08324460426269731
2019-06-14,7421.591279793781,1,9313.897901742072,10151.588898477683,-0.08251821513982216
2019-06-17,7421.591279793781,1,9300.255594721382,10151.588898477683,-0.08386207442698601
2019-06-18,9306.708098053008,0,9306.708098053008,10151.588898477683,-0.08322645931331718
2019-06-19,9306.708098053008,0,9306.708098053008,10151.588898477683,-0.08322645931331718
2019-06-20,9306.708098053008,0,9306.708098053008,10151.588898477683,-0.08322645931331718
2019-06-21,9306.708098053008,0,9306.708098053008,10151.588898477683,-0.08322645931331718
2019-06-24,9306.708098053008,0,9306.708098053008,10151.588898477683,-0.08322645931331718
2019-06-25,9306.708098053008,0,9306.708098053008,10151.588898477683,-0.08322645931331718
2019-06-26,3730.337943145878,3,9287.748156647778,10151.588898477683,-0.08509414146581973
2019-06-27,0.0,5,9360.275143367524,10151.588898477683,-0.07794974392913245
2019-06-28,0.0,5,9333.694166246167,10151.588898477683,-0.08056814951934932
2019-07-01,3752.4266637034666,3,9422.9908890256,10151.588898477683,-0.07177181983416836
2019-07-02,3752.4266637034666,3,9462.140470482738,10151.588898477683,-0.06791532191560012
2019-07-03,7589.329577469992,1,9504.431986128147,10151.588898477683,-0.06374932228063157
2019-07-05,7596.403845047884,1,9488.876597528215,10151.588898477683,-0.06528163301104983
2019-07-08,9457.522787084616,0,9457.522787084616,10151.588898477683,-0.06837019488615703
2019-07-09,5670.639490002773,2,9501.241457715012,10151.588898477683,-0.06406361085604995
2019-07-10,5670.639490002773,2,9510.77340625236,10151.588898477683,-0.06312464961237929
2019-07-11,5670.639490002773,2,9479.863307182954,10151.588898477683,-0.06616950292337587
2019-07-12,1866.1849590988318,4,9508.784515423078,10151.588898477683,-0.06332056877825287
2019-07-15,3798.2072611422727,3,9554.860484748237,10151.588898477683,-0.058781774921847996
2019-07-16,9554.595475211669,0,9554.595475211669,10151.588898477683,-0.05880788014923832
2019-07-17,9554.595475211669,0,9554.595475211669,10151.588898477683,-0.05880788014923832
2019-07-18,7643.676380169335,1,9571.283894082637,10151.588898477683,-0.05716395829248644
2019-07-19,3817.8692721805546,3,9582.654579860697,10151.588898477683,-0.056043869024513304
2019-07-22,5695.715228949981,2,9569.816799677907,10151.588898477683,-0.05730847698994368
2019-07-23,5695.715228949981,2,9591.639649177134,10151.588898477683,-0.05515877907393574
2019-07-24,9631.087164530329,0,9631.087164530329,10151.588898477683,-0.05127293265642463
2019-07-25,9592.562815872208,0,9592.562815872208,10151.588898477683,-0.05506784092579886
2019-07-26,7674.050252697767,1,9599.892455123583,10151.588898477683,-0.05434582200593563
2019-07-29,7674.050252697767,1,9576.071757572112,10151.588898477683,-0.05669232143471403
2019-07-30,5753.705260428307,2,9621.751862894049,10151.588898477683,-0.05219252285354936
2019-07-31,7633.84757233926,1,9543.808595599905,10151.588898477683,-0.059870460570849104
2019-08-01,3806.222995080899,3,9467.084400984519,10151.588898477683,-0.06742831140412031
2019-08-02,1885.34326719375,4,9410.039017990975,10151.588898477683,-0.07304766651828354
2019-08-05,9155.194164059914,0,9155.194164059914,10151.588898477683,-0.09815160408703971
2019-08-06,5491.369540636937,2,9154.258505472466,10151.588898477683,-0.09824377277085905
2019-08-07,7287.499615435712,1,9134.861069729313,10151.588898477683,-0.10015455106745275
2019-08-08,7287.499615435712,1,9182.43112877775,10151.588898477683,-0.09546857929257435
2019-08-09,7287.499615435712,1,9155.268358258818,10151.588898477683,-0.09814429545785408
2019-08-12,7287.499615435712,1,9132.6459453579,10151.588898477683,-0.10037275576364046
2019-08-13,9167.569213599527,0,9167.569213599527,10151.588898477683,-0.09693257821203916
2019-08-14,9167.569213599527,0,9167.569213599527,10151.588898477683,-0.09693257821203916
2019-08-15,5500.80495976935,2,9150.75420417559,10151.588898477683,-0.0985889700923741
2019-08-16,5500.80495976935,2,9228.768611319949,10151.588898477683,-0.09090402461984237
2019-08-19,7407.385387324032,1,9299.513852473354,10151.588898477683,-0.08393514104300515
2019-08-20,7407.385387324032,1,9287.658859565681,10151.588898477683,-0.08510293783090006
2019-08-21,9314.239783752733,0,9314.239783752733,10151.588898477683,-0.08248453745506945
2019-08-22,9314.239783752733,0,9314.239783752733,10151.588898477683,-0.08248453745506945
2019-08-23,9314.239783752733,0,9314.239783752733,10151.588898477683,-0.08248453745506945
2019-08-26,0.0,5,9380.029328514089,10151.588898477683,-0.0760038234092888
2019-08-27,1939.6309672673137,4,9421.95423908584,10151.588898477683,-0.07187393684758625
2019-08-28,1939.6309672673137,4,9475.771375059767,10151.588898477683,-0.06657258584606995
2019-08-29,1939.6309672673137,4,9556.513259249637,10151.588898477683,-0.05861896548207168
2019-08-30,1939.6309672673137,4,9532.906713703456,10151.588898477683,-0.06094436949343007
2019-09-03,9487.226749272615,0,9487.226749272615,10151.588898477683,-0.06544415419587124
2019-09-04,7589.781399418092,1,9481.126182799993,10151.588898477683,-0.06604510115438489
2019-09-05,7589.781399418092,1,9501.125504425907,10151.588898477683,-0.06407503303737194
2019-09-06,5686.691670739166,2,9488.348059658167,10151.588898477683,-0.06533369755733265
2019-09-09,7551.719604844514,1,9455.00022816346,10151.588898477683,-0.0686186839597771
2019-09-10,5565.656221497522,2,9445.461930401516,10151.588898477683,-0.06955827064490927
2019-09-11,5633.598018688359,2,9464.302312474629,10151.588898477683,-0.0677023658932957
2019-09-12,3737.4662671315455,3,9477.72004944297,10151.588898477683,-0.06638062827147828
2019-09-13,3737.4662671315455,3,9473.156298626613,10151.588898477683,-0.06683018851884426
2019-09-16,1849.8732623765222,4,9450.20666429741,10151.588898477683,-0.06909088234310312
2019-09-17,3769.9286770409035,3,9493.20739048196,10151.588898477683,-0.06485502068493454
2019-09-18,3799.1845484156606,3,9503.747966186384,10151.588898477683,-0.06381670286002705
2019-09-19,5678.924299802923,2,9491.526408755788,10151.588898477683,-0.06502060872666715
2019-09-20,5678.924299802923,2,9493.678022956265,10151.588898477683,-0.06480866021082454
2019-09-23,3780.4922256984255,3,9514.614870020197,10151.588898477683,-0.06274623951261515
2019-09-24,7501.514221531885,1,9397.864068576095,10151.588898477683,-0.07424698118090811
2019-09-25,5609.41117358506,2,9491.343002886777,10151.588898477683,-0.06503867544221731
2019-09-26,5609.41117358506,2,9462.795973405733,10151.588898477683,-0.06785075045495981
2019-09-27,5609.41117358506,2,9411.293301195805,10151.588898477683,-0.07292411115986897
2019-09-30,7522.688192517044,1,9429.088744344726,10151.588898477683,-0.07117113994256619
2019-10-01,9376.949179504933,0,9376.949179504933,10151.588898477683,-0.07630723886867741
2019-10-02,7501.559343603945,1,9357.39505282796,10151.588898477683,-0.07823345227945733
2019-10-03,0.0,5,9431.71902150068,10151.588898477683,-0.07091203989603578
2019-10-04,1928.3684734987444,4,9566.381131990136,10151.588898477683,-0.05764691343788597
2019-10-07,1928.3684734987444,4,9535.903055409455,10151.588898477683,-0.06064920961885634
2019-10-08,1928.3684734987444,4,9469.111090450304,10151.588898477683,-0.06722866881752099
2019-10-09,1916.923524202243,4,9491.023178721523,10151.588898477683,-0.06507018028037137
2019-10-10,7645.884765214667,1,9571.784256699788,10151.588898477683,-0.05711466919871444
2019-10-11,9619.164025832659,0,9619.164025832659,10151.588898477683,-0.052447442264418886
2019-10-14,9619.164025832659,0,9619.164025832659,10151.588898477683,-0.052447442264418886
2019-10-15,9619.164025832659,0,9619.164025832659,10151.588898477683,-0.052447442264418886
2019-10-16,9619.164025832659,0,9619.164025832659,10151.588898477683,-0.052447442264418886
2019-10-17,9619.164025832659,0,9619.164025832659,10151.588898477683,-0.052447442264418886
2019-10-18,9619.164025832659,0,9619.164025832659,10151.588898477683,-0.052447442264418886
2019-10-21,7695.331220666127,1,9647.141077620061,10151.588898477683,-0.04969151390018056
2019-10-22,9580.687369729329,0,9580.687369729329,10151.588898477683,-0.05623765249536117
2019-10-23,9580.687369729329,0,9580.687369729329,10151.588898477683,-0.05623765249536117
2019-10-24,7664.5498957834625,1,9556.291137569533,10151.588898477683,-0.05864084596623287
2019-10-25,9542.364620250411,0,9542.364620250411,10151.588898477683,-0.06001270188537977
2019-10-28,9542.364620250411,0,9542.364620250411,10151.588898477683,-0.06001270188537977
2019-10-29,9542.364620250411,0,9542.364620250411,10151.588898477683,-0.06001270188537977
2019-10-30,3819.9385397706847,3,9551.348710816948,10151.588898477683,-0.05912770834827108
2019-10-31,5690.2420053397655,2,9521.441407595841,10151.588898477683,-0.06207377950227455
2019-11-01,5690.2420053397655,2,9532.053781744502,10151.588898477683,-0.061028389046180354
2019-11-04,5690.2420053397655,2,9583.773461341505,10151.588898477683,-0.05593365164947983
2019-11-05,3773.236130895246,3,9582.500426251401,10151.588898477683,-0.056059054195114366
2019-11-06,7717.961042817509,1,9635.641494389223,10151.588898477683,-0.050824300436932646
2019-11-07,7676.916703610209,1,9622.745394392909,10151.588898477683,-0.052094653297483196
2019-11-08,7676.916703610209,1,9585.79255254771,10151.588898477683,-0.055734757542715285
2019-11-11,7676.916703610209,1,9574.194242656213,10151.588898477683,-0.05687726932165815
2019-11-12,9558.23259784988,0,9558.23259784988,10151.588898477683,-0.0584495990294468
2019-11-13,9558.23259784988,0,9558.23259784988,10151.588898477683,-0.0584495990294468
2019-11-14,7646.586078279904,1,9601.223494143267,10151.588898477683,-0.054214705681880804
2019-11-15,9634.698458632678,0,9634.698458632678,10151.588898477683,-0.050917195821682415
2019-11-18,9711.77604630174,0,9711.77604630174,10151.588898477683,-0.043324533388255704
2019-11-19,9711.77604630174,0,9711.77604630174,10151.588898477683,-0.043324533388255704
2019-11-20,7769.420837041393,1,9750.328545428694,10151.588898477683,-0.039526852107768184
2019-11-21,5821.231178470827,2,9734.887461814349,10151.588898477683,-0.041047903025882126
2019-11-22,5782.307190108212,2,9692.073102291195,10151.588898477683,-0.04526540631047382
2019-11-25,7808.802036622801,1,9778.76525171142,10151.588898477683,-0.03672564467441852
2019-11-26,7808.802036622801,1,9777.86748428589,10151.588898477683,-0.03681408082313442
2019-11-27,7808.802036622801,1,9791.560854504898,10151.588898477683,-0.03546519146640914
2019-11-29,9778.091869933443,0,9778.091869933443,10151.588898477683,-0.03679197732290451
2019-12-02,9778.091869933443,0,9778.091869933443,10151.588898477683,-0.03679197732290451
2019-12-03,3896.433223915905,3,9871.232161674036,10151.588898477683,-0.027617030162213285
2019-12-04,1989.917186329878,4,9912.382154998115,10151.588898477683,-0.02356347817782878
2019-12-05,0.10272654501341094,5,9980.758000637481,10151.588898477683,-0.01682799604560614
2019-12-06,2057.2540860482536,4,10084.784519211837,10151.588898477683,-0.006580682091634316
2019-12-09,4091.0971949944105,3,10094.35772518681,10151.588898477683,-0.0056376567119906795
2019-12-10,6070.759256850524,2,10076.00235012191,10151.588898477683,-0.0074457850009183035
2019-12-11,6075.280038849239,2,10122.179548889562,10151.588898477683,-0.0028970193614253903
2019-12-12,8101.507323127211,1,10146.929329191975,10151.588898477683,-0.00045899901309109925
2019-12-13,6072.0392056251285,2,10123.677305901809,10151.588898477683,-0.0027494801902449018
2019-12-16,1985.1031466732343,4,10265.70833819736,10265.70833819736,0.0
2019-12-17,4091.6602835362833,3,10317.002994206267,10317.002994206267,0.0
2019-12-18,8330.666694954978,1,10398.973960831347,10398.973960831347,0.0
2019-12-19,8330.666694954978,1,10424.88904914962,10424.88904914962,0.0
2019-12-20,10454.71554625054,0,10454.71554625054,10454.71554625054,0.0
2019-12-23,10454.71554625054,0,10454.71554625054,10454.71554625054,0.0
2019-12-24,10454.71554625054,0,10454.71554625054,10454.71554625054,0.0
2019-12-26,10454.71554625054,0,10454.71554625054,10454.71554625054,0.0
2019-12-27,10454.71554625054,0,10454.71554625054,10454.71554625054,0.0
2019-12-30,10454.71554625054,0,10454.71554625054,10454.71554625054,0.0
2019-12-31,10538.353270620544,0,10538.353270620544,10538.353270620544,0.0
2020-01-02,10538.353270620544,0,10538.353270620544,10538.353270620544,0.0
2020-01-03,10538.353270620544,0,10538.353270620544,10538.353270620544,0.0
2020-01-06,8430.682616496435,1,10565.303930239312,10565.303930239312,0.0
2020-01-07,8430.682616496435,1,10551.21617705173,10565.303930239312,-0.0013333978161537141
2020-01-08,6316.151839906754,2,10561.023781589141,10565.303930239312,-0.0004051136321709947
2020-01-09,4199.509358452262,3,10632.383287513863,10632.383287513863,0.0
2020-01-10,2080.1347961836123,4,10580.860752512363,10632.383287513863,-0.004845812421191198
2020-01-13,6431.768828349463,2,10691.267209905489,10691.267209905489,0.0
2020-01-14,4291.456096202614,3,10721.347944793031,10721.347944793031,0.0
2020-01-15,8690.062388862003,1,10820.799947769487,10820.799947769487,0.0
2020-01-16,10909.679482427422,0,10909.679482427422,10909.679482427422,0.0
2020-01-17,10909.679482427422,0,10909.679482427422,10909.679482427422,0.0
2020-01-21,10909.679482427422,0,10909.679482427422,10909.679482427422,0.0
2020-01-22,8727.743585941938,1,10897.251237194092,10909.679482427422,-0.0011391943506083857
2020-01-23,10953.116244283116,0,10953.116244283116,10953.116244283116,0.0
2020-01-24,10953.116244283116,0,10953.116244283116,10953.116244283116,0.0
2020-01-27,4317.459091124487,3,11015.50274426439,11015.50274426439,0.0
2020-01-28,4445.053660113901,3,11055.519461003014,11055.519461003014,0.0
2020-01-29,6730.239493098089,2,11103.227107609951,11103.227107609951,0.0
2020-01-30,6730.239493098089,2,11086.655567856402,11103.227107609951,-0.0014924975948832353
2020-01-31,6730.239493098089,2,10990.61480094871,11103.227107609951,-0.01014230417605877
2020-02-03,2250.129075547435,4,11132.402813501263,11132.402813501263,0.0
2020-02-04,6682.951298011396,2,11181.510922995283,11181.510922995283,0.0
2020-02-05,6637.967780551444,2,11200.895847527776,11200.895847527776,0.0
2020-02-06,8942.876542660348,1,11241.188582172574,11241.188582172574,0.0
2020-02-07,11247.6549266621,0,11247.6549266621,11247.6549266621,0.0
2020-02-10,11247.6549266621,0,11247.6549266621,11247.6549266621,0.0
2020-02-11,11247.6549266621,0,11247.6549266621,11247.6549266621,0.0
2020-02-12,11202.664306955452,0,11202.664306955452,11247.6549266621,-0.0040000000000000036
2020-02-13,11202.664306955452,0,11202.664306955452,11247.6549266621,-0.0040000000000000036
2020-02-14,11202.664306955452,0,11202.664306955452,11247.6549266621,-0.0040000000000000036
2020-02-18,11202.664306955452,0,11202.664306955452,11247.6549266621,-0.0040000000000000036
2020-02-19,11202.664306955452,0,11202.664306955452,11247.6549266621,-0.0040000000000000036
2020-02-20,8962.131445564362,1,11211.51468237124,11247.6549266621,-0.0032131359404697912
2020-02-21,8917.267202398527,1,11171.196548293163,11247.6549266621,-0.006797717290178973
2020-02-24,4414.710359389361,3,11098.785293253492,11247.6549266621,-0.013235615279743262
2020-02-25,10891.728568841125,0,10891.728568841125,11247.6549266621,-0.0316444947984017
2020-02-26,2267.984391429544,4,10998.914089006128,11247.6549266621,-0.02211490655410686
2020-02-27,10779.858772708529,0,10779.858772708529,11247.6549266621,-0.04159054994163103
2020-02-28,10736.739337617693,0,10736.739337617693,11247.6549266621,-0.04542418774186452
2020-03-02,10736.739337617693,0,10736.739337617693,11247.6549266621,-0.04542418774186452
2020-03-03,10736.739337617693,0,10736.739337617693,11247.6549266621,-0.04542418774186452
2020-03-04,8589.391470094155,1,10770.958729241473,11247.6549266621,-0.04238182985954164
2020-03-05,10693.792380267223,0,10693.792380267223,11247.6549266621,-0.04924249099089706
2020-03-06,10565.229555408216,0,10565.229555408216,11247.6549266621,-0.060672680278999636
2020-03-09,10565.229555408216,0,10565.229555408216,11247.6549266621,-0.060672680278999636
2020-03-10,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-11,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-12,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-13,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-16,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-17,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-18,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-19,10522.968637186583,0,10522.968637186583,11247.6549266621,-0.0644299895578836
2020-03-20,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-03-23,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-03-24,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-03-25,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-03-26,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-03-27,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-03-30,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-03-31,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-04-01,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-04-02,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-04-03,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-04-06,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-04-07,10480.876762637836,0,10480.876762637836,11247.6549266621,-0.06817226959965217
2020-04-08,8384.701410110269,1,10509.047533598752,11247.6549266621,-0.06566767898546655
2020-04-09,8384.701410110269,1,10477.216614332898,11247.6549266621,-0.06849768394858124
2020-04-13,10438.953255587285,0,10438.953255587285,11247.6549266621,-0.07189958052125356
2020-04-14,10438.953255587285,0,10438.953255587285,11247.6549266621,-0.07189958052125356
2020-04-15,10438.953255587285,0,10438.953255587285,11247.6549266621,-0.07189958052125356
2020-04-16,10438.953255587285,0,10438.953255587285,11247.6549266621,-0.07189958052125356
2020-04-17,10438.953255587285,0,10438.953255587285,11247.6549266621,-0.07189958052125356
2020-04-20,8351.162604469828,1,10450.083897978548,11247.6549266621,-0.07090998380408553
2020-04-21,10397.197442564935,0,10397.197442564935,11247.6549266621,-0.07561198219916854
2020-04-22,8317.757954051947,1,10392.360969257626,11247.6549266621,-0.07604198057117084
2020-04-23,6308.9650944138375,2,10530.502058596061,11247.6549266621,-0.06376021248358699
2020-04-24,6308.9650944138375,2,10555.48320315727,11247.6549266621,-0.06153920332887053
2020-04-27,8484.83673016108,1,10570.420722951167,11247.6549266621,-0.060211146957005024
2020-04-28,10522.687428903808,0,10522.687428903808,11247.6549266621,-0.06445499106127328
2020-04-29,10480.596679188191,0,10480.596679188191,11247.6549266621,-0.06819717109702839
2020-04-30,4180.74364395809,3,10445.432412815728,11247.6549266621,-0.07132353535711144
2020-05-01,4105.214097123193,3,10336.644708335052,11247.6549266621,-0.08099556967804344
2020-05-04,8141.072440790453,1,10239.168354838737,11247.6549266621,-0.0896619409467112
2020-05-05,8141.072440790453,1,10256.638666219005,11247.6549266621,-0.08810870060513076
2020-05-06,8141.072440790453,1,10232.38390350285,11247.6549266621,-0.09026512902281458
2020-05-07,10217.563417912606,0,10217.563417912606,11247.6549266621,-0.09158278018537935
2020-05-08,8174.050734330085,1,10215.917504489371,11247.6549266621,-0.09172911410422435
2020-05-11,8174.050734330085,1,10264.193953572896,11247.6549266621,-0.08743697948609275
2020-05-12,8174.050734330085,1,10223.59818840812,11247.6549266621,-0.09104624429991148
2020-05-13,8052.177670378755,1,10084.718629200295,11247.6549266621,-0.10339366783960569
2020-05-14,8259.626532879358,1,10339.89491065175,11247.6549266621,-0.08070660256997597
2020-05-15,10331.117525453132,0,10331.117525453132,11247.6549266621,-0.08148697725748633
2020-05-18,10331.117525453132,0,10331.117525453132,11247.6549266621,-0.08148697725748633
2020-05-19,10331.117525453132,0,10331.117525453132,11247.6549266621,-0.08148697725748633
2020-05-20,6167.910226433606,2,10253.016065225649,11247.6549266621,-0.08843077671939426
2020-05-21,8151.89257358382,1,10183.253751490534,11247.6549266621,-0.09463316416726542
2020-05-22,6074.112723252473,2,10156.960970345797,11247.6549266621,-0.09697078754886568
2020-05-26,8179.446986333974,1,10179.42583796214,11247.6549266621,-0.09497349408966727
2020-05-27,10002.47941090783,0,10002.47941090783,11247.6549266621,-0.11070534470279958
2020-05-28,10082.499246195093,0,10082.499246195093,11247.6549266621,-0.10359098746042195
2020-05-29,10082.499246195093,0,10082.499246195093,11247.6549266621,-0.10359098746042195
2020-06-01,4079.02748247237,3,10246.96304094427,11247.6549266621,-0.0889689355019001
2020-06-02,6176.1873256809495,2,10282.243084529835,11247.6549266621,-0.0858322777883056
2020-06-03,8304.208839913004,1,10348.267215069327,11247.6549266621,-0.07996224257029905
2020-06-04,8304.208839913004,1,10306.799885801976,11247.6549266621,-0.083648995901347
2020-06-05,4075.003190884704,3,10289.836174371505,11247.6549266621,-0.08515719574754432
2020-06-08,4075.003190884704,3,10368.786971554648,11247.6549266621,-0.07813788392673149
2020-06-09,4075.003190884704,3,10301.146125878591,11247.6549266621,-0.08415165711919637
2020-06-10,6025.062841554706,2,10198.51054713974,11247.6549266621,-0.09327672180228497
2020-06-11,9993.33646308069,0,9993.33646308069,11247.6549266621,-0.11151822062109151
2020-06-12,9873.982027431435,0,9873.982027431435,11247.6549266621,-0.12212971576629994
2020-06-15,9952.973883650888,0,9952.973883650888,11247.6549266621,-0.11510675349243027
2020-06-16,9952.973883650888,0,9952.973883650888,11247.6549266621,-0.11510675349243027
2020-06-17,9952.973883650888,0,9952.973883650888,11247.6549266621,-0.11510675349243027
2020-06-18,9952.973883650888,0,9952.973883650888,11247.6549266621,-0.11510675349243027
2020-06-19,9952.973883650888,0,9952.973883650888,11247.6549266621,-0.11510675349243027
2020-06-22,0.0,5,10076.566385040502,11247.6549266621,-0.10411846284913862
2020-06-23,0.0,5,10062.55326063512,11247.6549266621,-0.10536433361035513
2020-06-24,7837.642187090334,1,9780.720007371556,11247.6549266621,-0.13042140151483805
2020-06-25,1925.205642795195,4,9830.06676315906,11247.6549266621,-0.126034108687199
2020-06-26,5760.348153814973,2,9676.365458227447,11247.6549266621,-0.1396992954246824
2020-06-29,3743.0815497422545,3,9674.86325570676,11247.6549266621,-0.13983285237770793
2020-06-30,3743.0815497422545,3,9745.546481754682,11247.6549266621,-0.13354858899046884
2020-07-01,5775.108135863318,2,9764.586815765204,11247.6549266621,-0.13185576198478
2020-07-02,9804.534433342527,0,9804.534433342527,11247.6549266621,-0.12830412230186006
2020-07-06,9804.534433342527,0,9804.534433342527,11247.6549266621,-0.12830412230186006
2020-07-07,9804.534433342527,0,9804.534433342527,11247.6549266621,-0.12830412230186006
2020-07-08,9804.534433342527,0,9804.534433342527,11247.6549266621,-0.12830412230186006
2020-07-09,9804.534433342527,0,9804.534433342527,11247.6549266621,-0.12830412230186006
2020-07-10,9804.534433342527,0,9804.534433342527,11247.6549266621,-0.12830412230186006
2020-07-13,9765.316295609156,0,9765.316295609156,11247.6549266621,-0.13179090581265274
2020-07-14,5776.238768560877,2,9765.867651066812,11247.6549266621,-0.13174188622045768
2020-07-15,7842.218011855901,1,9813.378374926146,11247.6549266621,-0.12751783025775987
2020-07-16,5887.349665474179,2,9793.317605156293,11247.6549266621,-0.12930138157584836
2020-07-17,7801.351659413574,1,9750.239080739419,11247.6549266621,-0.13313138211353903
2020-07-20,9834.414739650565,0,9834.414739650565,11247.6549266621,-0.12564754130761147
2020-07-21,9834.414739650565,0,9834.414739650565,11247.6549266621,-0.12564754130761147
2020-07-22,7867.531791720452,1,9832.403489205208,11247.6549266621,-0.12582635639915463
2020-07-23,3935.907081552288,3,9802.522679589421,11247.6549266621,-0.12848298214119758
2020-07-24,4092.484273540501,3,9911.091518798507,11247.6549266621,-0.11883040656726818
2020-07-27,5956.831563317195,2,9914.605211212178,11247.6549266621,-0.11851801323402833
2020-07-28,5956.831563317195,2,9922.169052515124,11247.6549266621,-0.1178455316054342
2020-07-29,7972.174033138033,1,9963.732614730474,11247.6549266621,-0.11415022245109441
2020-07-30,7972.174033138033,1,9955.612202545079,11247.6549266621,-0.11487218736185512
2020-07-31,5945.788009593663,2,9927.300301317802,11247.6549266621,-0.11738932550415038
2020-08-03,5921.317276185117,2,9864.317576750744,11247.6549266621,-0.12298895715872404
2020-08-04,5921.317276185117,2,9847.882671355761,11247.6549266621,-0.12445014222371253
2020-08-05,5921.317276185117,2,9907.363398097075,11247.6549266621,-0.11916186416671792
2020-08-06,5921.317276185117,2,9932.905041696264,11247.6549266621,-0.11689102248765448
2020-08-07,7947.540109161177,1,9932.149502202326,11247.6549266621,-0.11695819555607301
2020-08-10,9811.316367571439,0,9811.316367571439,11247.6549266621,-0.12770115801524817
2020-08-11,5892.8850952512,2,9750.316003004613,11247.6549266621,-0.13312454315326727
2020-08-12,2050.76264030888,4,9934.721103461523,11247.6549266621,-0.11672956111840893
2020-08-13,6014.521942154235,2,9949.197298139692,11247.6549266621,-0.11544251997316068
2020-08-14,6014.521942154235,2,9952.150732307437,11247.6549266621,-0.11517993775606727
2020-08-17,6014.521942154235,2,9973.145749904206,11247.6549266621,-0.11331332487243395
2020-08-18,5989.523229857028,2,9954.867908928278,11247.6549266621,-0.11493836058833251
2020-08-19,7990.203771045164,1,9960.346318310738,11247.6549266621,-0.11445128933497517
2020-08-20,7947.645865436658,1,9937.919907942369,11247.6549266621,-0.11644516365940949
2020-08-21,7947.645865436658,1,9934.978296664616,11247.6549266621,-0.11670669473383632
2020-08-24,7947.645865436658,1,9963.980319609316,11247.6549266621,-0.11412819964896748
2020-08-25,7947.645865436658,1,9961.458938514099,11247.6549266621,-0.1143523691413334
2020-08-26,7947.645865436658,1,9971.96699570864,11247.6549266621,-0.11341812486881109
2020-08-27,9974.909374530107,0,9974.909374530107,11247.6549266621,-0.11315652555405153
2020-08-28,2008.0577853215025,4,9944.572673474964,11247.6549266621,-0.11585368342855484
2020-08-31,3961.0485413433835,3,9909.555883652089,11247.6549266621,-0.11896693592884888
