Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Entry_Value,Exit_Value,PnL,PnL_Pct,Score,Signal_Drop,Exit_Reason,Holding_Days,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
META,2018-06-25,2018-06-26,2018-06-28,195.87986297661615,191.96226571708382,10.311406461886095,2019.7968848504427,1979.400947153434,-40.395937697008776,-0.019999999999999962,5,-0.02671739911847426,SL,1,0.012004057098892407,0.06957399986428214,,-0.027970062708836063,-0.009883330439408033,0.025112566883360943,0.021015687994134318,1.271307374087936,1.3388369777099753,3.0,-0.01361279172978791,0.0022635283080665314,1.8017721526266908
AMT,2018-07-09,2018-07-10,2018-07-17,114.284093014623,114.82520294189453,17.60277956665094,2011.7176973110413,2021.2427360821287,9.525038771087338,0.004734779031779142,5,-0.024895644593524446,TIME,5,0.0044143754984453665,0.025291691410292527,,-0.005942709038147087,-0.013803344730193734,-0.004481063126439366,0.015297545271372132,1.6274274173984125,1.0930604428149677,2.0,0.009004251108831962,0.02322954816791256,0.6726183942044837
DUK,2018-07-09,2018-07-10,2018-07-17,56.41279088109028,58.0169792175293,35.7634894122323,2017.5182493903474,2074.8896219758108,57.371372585463405,0.028436606510399524,5,-0.03651066937288361,TIME,5,0.020397543049042177,0.026832821665428774,,-0.014659619142120661,-0.0055641038055127545,0.015626869446534686,0.016085937529237065,2.269725920949493,1.1141663843561218,1.0,0.009004251108831962,0.02322954816791256,0.6726183942044837
NEE,2018-07-09,2018-07-10,2018-07-17,33.414304041337324,34.612022399902344,60.54826695034456,2023.1782010548695,2095.697971960593,72.51977090572336,0.035844480168831454,5,-0.029299358286567045,TIME,5,0.008380916918207415,0.023529444216433104,,-0.019221454950800076,-0.010237519481813284,0.006208174631329388,0.014033379722563983,2.0878333563123936,1.1819249864197374,3.0,0.009004251108831962,0.02322954816791256,0.6726183942044837
MA,2018-07-26,2018-07-27,2018-07-27,202.31615440569357,198.2698313175797,10.081255941992627,2039.600933763496,1998.808915088226,-40.7920186752699,-0.01999999999999999,5,-0.03170534839047756,SL,0,0.017706994054716985,0.04169591029876352,,-0.0022612797044059274,0.00635732932662747,-0.001973245465511919,0.018007861087274275,1.7606393250602634,2.3330171325287306,1.0,-0.0023589398108685433,0.029626826778359483,0.9402105654801762
ADBE,2018-07-27,2018-07-30,2018-07-30,254.4199981689453,249.3315982055664,7.984602408020932,2031.442530028442,1990.813679427873,-40.62885060056897,-0.020000000000000063,5,-0.027182817227046963,SL,0,0.005903726123677178,0.020888115147897013,,-0.010408143141183213,-0.010600337406806992,-0.014617730124245387,0.020998853531261616,1.2944905390467674,1.2354782693765745,3.0,-0.006776410272567923,0.021877487818452224,1.2460711653892476
GOOGL,2018-07-27,2018-07-30,2018-07-31,61.665712574568815,60.432398323077436,32.629474675868444,2012.1198068212755,1971.8774106848498,-40.24239613642567,-0.02000000000000008,5,-0.025367683998675394,SL,0,0.04851065545686972,0.0853876048095632,,-0.004180740921761128,0.04592288387419008,0.04024346182352079,0.021171066477778683,1.1982241907983953,1.233822062459021,1.0,-0.006776410272567923,0.021877487818452224,1.2460711653892476
MSFT,2018-07-30,2018-07-31,2018-08-07,98.20507894340693,100.40914916992188,20.544291181774888,2017.5537373425418,2062.8347978611455,45.28106051860368,0.022443546201771292,5,-0.02145196886086309,TIME,5,0.007684322610768568,0.03594007472963345,,-0.04926438803233646,-0.024080533716164587,0.004384921767727867,0.020871996757301094,1.0277870924524326,1.2799883920368043,4.0,-0.005223785309160234,0.015863941458698072,1.0638626345840267
DIS,2018-08-08,2018-08-09,2018-08-13,108.40274746764527,106.23469251829236,18.674106884504564,2024.3244927847643,1983.8380029290688,-40.48648985569548,-0.020000000000000098,5,-0.022134436781811817,SL,1,0.015579467724233131,0.06377536896334046,,-0.0009640802538591897,0.008940447417425057,0.02518436374518407,0.016349959066101993,1.3537915717295375,1.3853179623137832,2.0,-0.0004199625033047827,0.029304409580774626,0.729834501977885
AMZN,2018-09-05,2018-09-06,2018-09-06,100.32550048828125,98.31899047851563,20.0968565818332,2016.2271948136251,1975.9026509173527,-40.32454389627242,-0.01999999999999996,5,-0.021912171605654396,SL,0,0.03573502157607655,0.08513925464815908,,-0.003775566765563232,0.03207746723771798,0.05914771889029247,0.014840585516573404,1.4765031730846274,1.791372620802594,1.0,-0.0026920230271471057,0.025713524022039858,1.2231577882899647
CRM,2018-09-05,2018-09-06,2018-09-12,146.2203241521212,152.06913711820607,13.722719511511189,2006.5404952218043,2086.8021150306768,80.26161980887241,0.04000000000000012,5,-0.0297630783502435,TP,3,0.001924238190379901,0.026003063348531974,,-0.022939503426355645,-0.028368045229616556,0.021438878955531537,0.020085498128859264,1.481819278730224,1.4237513309693364,2.0,-0.0026920230271471057,0.025713524022039858,1.2231577882899647
MA,2018-09-05,2018-09-06,2018-09-13,202.07720450382257,207.60122680664062,9.930641779487123,2006.756329727624,2061.6134163988077,54.85708667118365,0.027336197154853064,5,-0.0261045702658792,TIME,5,0.018819408431634876,0.03337981421272662,,-0.012348005959159636,-0.006913493442532004,0.03973588131514072,0.014650395710198667,1.7818338004144743,1.4603292014892,2.0,-0.0026920230271471057,0.025713524022039858,1.2231577882899647
V,2018-09-05,2018-09-06,2018-09-13,135.4084135998978,139.50967407226562,14.838671096589145,2009.280913119792,2070.1381683507,60.857255230908095,0.03028807710934535,5,-0.03470926109058936,TIME,5,0.00042860904123620536,0.023166197780711606,,-0.02773591144596843,-0.01742446272775444,0.018780101120162263,0.012451283605705157,2.7876050525976,1.8481069889911153,2.0,-0.0026920230271471057,0.025713524022039858,1.2231577882899647
COST,2018-09-14,2018-09-17,2018-09-24,210.47869086165608,209.83126831054688,9.727148482324303,2047.357478376564,2041.0599030911196,-6.297575285444282,-0.0030759529549465366,5,-0.024412325560689174,TIME,5,0.006798089354000281,0.050040696917550864,,-0.03615738570055205,-0.025180178667076336,0.01971180224964386,0.013569296536040247,1.7990855676158073,1.9351391569438654,3.0,0.0001716131266500387,0.0232194509221868,0.9550850002050454
HD,2018-09-24,2018-09-25,2018-10-02,171.08175110020136,167.73121643066406,11.959767480525088,2046.0979633194754,2006.0263477363712,-40.071615583104176,-0.019584407150327356,5,-0.02071632240462984,TIME,5,0.004169232215617047,0.033921891500684254,,-0.01743141482383448,-0.0019672172759751527,-0.012814668897585424,0.015210220403212493,1.3620001456556423,1.0912287740580342,2.0,-0.003322137327074315,0.022400342350836322,0.842738806448223
NVDA,2018-10-04,2018-10-05,2018-10-05,6.884073392637456,6.746391924784707,295.77122535658526,2036.1108227850455,1995.3886063293444,-40.72221645570107,-0.02000000000000008,5,-0.02594772417658009,SL,0,0.020548706551765994,0.0499874031151355,,-0.0348011385873499,0.044465018253308175,0.04885832032530124,0.0254778601117307,1.0184420537199297,1.1257604681450821,2.0,-0.007815367988867172,0.010442717722175976,1.6930082941483506
CAT,2018-10-05,2018-10-08,2018-10-10,128.8182146748829,126.06290068195221,15.743492998728247,2028.0486608426913,1984.670394285689,-43.378266557002235,-0.02138916456717452,5,-0.021945917680389115,SL_GAP,1,0.015018810319883391,0.0654826638341004,,-0.009753673758225445,0.005377216639733673,-0.01963213980091738,0.021483079281158245,1.021544323007587,1.144871230578882,3.0,-0.005597096096661813,0.004383468601130813,1.569479149407796
ORCL,2018-10-02,2018-10-03,2018-10-10,44.0885091265371,43.206738944006354,46.22709364822049,2038.0836402028542,1997.321967398797,-40.7616728040573,-0.020000000000000104,5,-0.030308718114467337,SL,4,0.006683782830781526,0.024529092828054377,,-0.02824537134456684,-0.028808965289071953,0.024474707800046902,0.019652452182727594,1.542235942500115,1.0007811763739034,3.0,-0.0005822156067891715,0.019131312125445943,0.7384982255677636
AMT,2018-10-26,2018-10-29,2018-10-30,122.37810193556231,127.27322601298481,16.449929989104568,2013.1112090395022,2093.6356574010824,80.5244483615802,0.040000000000000056,5,-0.02540555158485447,TP,0,0.021172913186112474,0.018892109942234336,0.058365496182011034,-0.00822027056844088,-0.0035962895756717073,0.053220585116264596,0.021651569530755102,1.1733815208531189,1.7918164360628293,2.0,-0.017587361279626013,-0.06842353192759365,1.563694202788598
DUK,2018-10-26,2018-10-29,2018-11-05,59.72997862116099,60.81413269042969,33.79881134345267,2018.8022789650815,2055.4453978195306,36.643118854449085,0.01815092009566871,5,-0.020923425860121303,TIME,5,0.006136758232794248,0.008618959564101303,0.05813106928483225,-0.004981937085892341,-0.010393347588500856,0.02375235682155452,0.020148993033820905,1.038435311630734,1.2209553518936394,4.0,-0.017587361279626013,-0.06842353192759365,1.563694202788598
AMT,2018-11-20,2018-11-21,2018-11-29,130.40999507740915,132.14788818359375,15.616477259077039,2036.5447224827085,2063.684490654147,27.13976817143839,0.0133263796624868,5,-0.03362804991422763,TIME,5,0.01774273648856406,0.06654293329358496,0.12286881616191714,-0.009190126877337335,-0.004153446548792128,0.02868895877100308,0.01807499243242562,1.8604738032365984,1.2729177966445653,2.0,-0.018505925670527,-0.056252881394655896,1.1322701483183135
KO,2018-11-20,2018-11-21,2018-11-29,38.8643573099005,38.97275924682617,52.3837264093089,2035.8598603954522,2041.5383578016058,5.67849740615361,0.002789237862890327,5,-0.02237176422777376,TIME,5,0.015694212361997195,0.050647398372968055,0.11360919975208694,-0.007237505394127375,-0.009626750568278997,0.0054979595551609695,0.012946280715443698,1.7280456618777271,1.0189714502068778,3.0,-0.018505925670527,-0.056252881394655896,1.1322701483183135
MRK,2018-12-14,2018-12-17,2018-12-18,57.51438173942072,56.36409410463231,35.523434553376546,2043.108375598227,2002.2462080862626,-40.862167511964344,-0.019999999999999903,5,-0.025235927348755682,SL,0,0.0009654885347387676,0.03943599579226942,0.19305749367594127,-0.0012178906210774665,0.003859216603698812,-0.011473562448984564,0.02192089588945934,1.1512270062324585,1.0279290992757653,2.0,-0.01846489257620254,-0.045004092848947685,1.0109847612941
COP,2019-02-07,2019-02-08,2019-02-08,51.56867912118525,50.537305538761544,39.46069546039331,2034.935942095834,1994.2372232539174,-40.698718841916616,-0.01999999999999997,5,-0.023585394885066724,SL,0,0.007314745952496926,0.035369766818525994,-0.01867230145949117,-0.03503486933696687,-0.0031020897122995272,0.020568786251450755,0.02301203387497116,1.0249157033754923,1.0208644486737184,3.0,-0.009532784193498234,0.03653728026335257,1.113980784350648
ORCL,2019-02-07,2019-02-08,2019-02-15,44.88935204410892,46.3501091003418,45.25897184878151,2031.6459204743685,2097.758282960321,66.11236248595264,0.03254128183444292,5,-0.02028842076085402,TIME,5,0.015088047210491506,0.054880784909427494,0.057588171963836254,-0.015872802702300293,-0.00019880744346589818,0.020731778324508898,0.014208837901819838,1.4278733349653825,1.0614078376832896,1.0,-0.009532784193498234,0.03653728026335257,1.113980784350648
CAT,2019-02-26,2019-02-27,2019-03-06,118.37466873944044,116.00717536465163,17.233574484715255,2040.0186708246413,1999.2182974081486,-40.800373416492675,-0.019999999999999928,5,-0.024255773072418663,SL,4,0.03429792379599639,0.06339209452640904,0.012773479191728443,-0.00648076741724235,0.016053125171546556,0.07019328887422072,0.021706028009370524,1.1174671414755113,1.5501718897647023,3.0,-0.0007154857165557749,0.06395138978035675,0.7538262976092871
MCD,2019-03-04,2019-03-05,2019-03-12,151.49490704378118,152.5266876220703,13.451855332907131,2037.8875732251581,2051.7669362996066,13.87936307444852,0.006810661813145589,5,-0.02410171620788737,TIME,5,0.013203518230283207,0.01279611955550708,0.07491583449384454,-0.008836072460885913,-0.004765442049209256,0.009833541311757177,0.01270976007367554,1.8963155927551183,1.258133264860701,1.0,-0.0036370535182869146,0.05721415222893178,1.4476171523192716
MS,2019-03-20,2019-03-21,2019-03-22,33.937660634060364,33.258907421379156,59.95211310216951,2034.6344687562328,1993.941779381108,-40.6926893751247,-0.02000000000000002,5,-0.02093274314941629,SL,0,0.016344755252804655,0.02161484469149122,-0.04413443251360938,-0.006923664354911652,0.014619449343443724,0.033878115664824016,0.019803395076773183,1.0570280029391366,1.4005893649580965,2.0,-0.003009758714168531,0.038972523836400486,1.1236919493105353
MA,2019-03-22,2019-03-25,2019-04-01,220.8241215369568,229.65708639843507,9.176968153554078,2026.4959308812079,2107.555768116456,81.0598372352481,0.03999999999999989,5,-0.021664455792115622,TP,4,0.01547915633729402,0.06665341594132146,0.12251819153640642,-0.0010820160741512597,-0.0017735781074047496,0.0400686759973472,0.01728451512625851,1.253402576460079,1.1933777732022444,3.0,-0.019246652600479197,0.02658313387617728,1.566735209062183
MSFT,2019-03-22,2019-03-25,2019-04-01,108.83426981031708,111.13121795654297,18.62050168469945,2026.5487043560438,2069.31903118251,42.77032682646632,0.021105008102954535,5,-0.026368283133584414,TIME,5,0.02731762128664572,0.07457077459342298,0.09895878610136721,-0.00509989632273522,0.009835128348647082,0.059180153530913104,0.016458129153933614,1.6021434080970376,1.1895713110402881,2.0,-0.019246652600479197,0.02658313387617728,1.566735209062183
AMT,2019-04-01,2019-04-02,2019-04-09,157.60079989777427,160.63851928710938,13.015555536672883,2051.261963693551,2090.79956911027,39.53760541671909,0.01927477139269269,5,-0.023089469810881114,TIME,5,0.016103790291875253,0.07400852348380305,0.22207622095377877,-0.00814047748790303,-0.016250200764173828,0.01916451173161815,0.014604059013359658,1.5810309852732778,2.1054116006092087,3.0,0.011859598969625518,0.04036112025761507,0.9885589860080476
GS,2019-04-15,2019-04-16,2019-04-17,167.8255447690622,174.5385665598247,12.269702372248712,2059.169484776895,2141.536264167971,82.36677939107585,0.04000000000000003,5,-0.03815424295713454,TP,0,0.012764176952302808,0.017168766479283892,-0.03705575498911129,-0.015124366703413439,-0.012984990366951887,0.016112737966184953,0.019626686977157255,1.943998138939129,1.980711322369957,3.0,-0.0006546807685037237,0.037624392646681715,0.7178998007188885
LOW,2019-04-18,2019-04-22,2019-04-29,98.73347102553397,96.7588016050233,21.02268682641895,2075.6428406551104,2034.1299838420082,-41.51285681310219,-0.01999999999999999,5,-0.028859550402745904,SL,4,0.015358755417829384,0.07010118967839474,0.13097417134941836,-0.02935688200002473,-0.01207353900859709,0.0037061879591078206,0.01845060650632801,1.5641518555418727,1.4651201329441117,2.0,0.0019694468205941895,0.033703611194093375,1.0518602457343693
MSFT,2019-05-01,2019-05-02,2019-05-07,119.49736749868595,117.10742014871222,17.300299684971918,2067.34026929249,2025.99346390664,-41.346805385850075,-0.020000000000000132,5,-0.0208267900880188,SL,2,0.03615366029917477,0.08371788018721471,0.16749939935647506,-0.015474526738947558,0.022958409660484458,0.05887228645946352,0.014075693584272363,1.4796279816214422,1.2801254271587026,2.0,-0.007516451913098021,0.028338351367687364,1.2323352977329638
ADBE,2019-05-07,2019-05-08,2019-05-13,275.8299865722656,270.3133868408203,7.465000211918066,2059.0709082153203,2017.8894900510138,-41.18141816430648,-0.020000000000000035,5,-0.0232320251456406,SL,2,0.0005308614730148431,0.0318381537597654,0.09254540660610688,-0.009190413351428783,-0.042108877012208334,-0.005098865165535038,0.023225168327453482,1.0002952322278333,1.1701608971233544,4.0,-0.016699698761676318,0.010650812691869849,2.2142455813163626
MSFT,2019-05-07,2019-05-08,2019-05-15,117.1257105133336,118.10283660888672,17.591990032501155,2060.4743319001805,2077.6639244336475,17.18959253346702,0.008342541456274628,5,-0.020522573989742998,TIME,5,0.004967988965646208,0.051305562703668706,0.14107856879083958,-0.005467127122650295,-0.03889734627242103,0.0006378363590173741,0.01905215826521338,1.0771784332284493,1.5740250920516052,4.0,-0.016699698761676318,0.010650812691869849,2.2142455813163626
AMT,2019-05-20,2019-05-21,2019-05-29,163.64097040274038,164.9945068359375,12.553534350433981,2054.272543089152,2071.264209197856,16.991666108704067,0.008271378676537497,5,-0.020648780796633903,TIME,5,0.017057863688071162,0.02514985779640777,0.19414677437169048,-0.01107389708485107,0.006958604832514537,0.03158525078274477,0.016523120083141083,1.2496901730867602,1.949912194709114,1.0,-0.006612123902554057,-0.00869402917938944,0.7760228422057514
MA,2019-05-23,2019-05-24,2019-06-03,242.968393376843,238.10902550930615,8.484734900484423,2061.522406999128,2020.2919588591456,-41.23044813998263,-0.02000000000000003,5,-0.027909633656934885,SL,4,0.002603474857191923,0.034178242083314325,0.1645958934831675,-0.014833120573313763,-0.014560884372731842,0.018017905921007937,0.02336522033948123,1.1944947769131353,1.300676043842206,2.0,-0.012218422518041283,-0.016296743345009967,1.1930409228824732
UNH,2019-05-28,2019-05-29,2019-06-04,211.83247790741552,207.5958283492672,9.716899801392154,2058.3549625069736,2017.1878632568344,-41.167099250139245,-0.01999999999999989,5,-0.022493322212117306,SL,3,0.009136306561516871,0.008771658558528683,-0.05091393795852084,-0.029197114178689754,-0.015976216949539213,0.010477891194486277,0.021402592551928664,1.0509625017409563,1.248057713090483,3.0,-0.009300657191351758,-0.023350390611285965,0.8374992390925942
NFLX,2019-06-25,2019-06-26,2019-07-01,36.15999984741211,37.606399841308594,56.31518787106514,2036.3571848246997,2117.811472217688,81.45428739298814,0.04000000000000007,5,-0.028945701530988632,TP,2,0.018213636424472046,0.0017732941176169525,0.06805030370708387,-0.013444350658012083,0.008904484843383464,0.025706718654366467,0.026723746817228607,1.0831453287204302,1.0147051427855514,1.0,-0.009807538396954807,0.01491998742307965,1.1365218844892786
BA,2019-06-27,2019-06-28,2019-07-01,357.4382179190023,350.28945356062223,5.701538483556659,2037.947754959103,1997.188799859921,-40.758955099182,-0.019999999999999973,5,-0.029124717923542653,SL,0,0.018123829183966933,0.010834979979635673,0.006433877162373092,-0.026658456174323164,-0.028969252669334145,0.04345582827254901,0.02166481790057865,1.344332459067877,2.2644973219419198,3.0,0.0035460369830921934,0.017173008720106964,0.5900109470575442
ADBE,2019-06-25,2019-06-26,2019-07-03,291.260009765625,302.91041015625,7.008141517523816,2041.1913668328687,2122.8390215061836,81.64765467331495,0.0400000000000001,5,-0.03968384329960695,TP,4,0.030494011866350812,0.034632921703371844,0.11871198319558962,-0.04680409392759666,0.04042923076363292,0.04340741117514635,0.024377546490523948,1.6278850422881102,1.4138233734249364,2.0,-0.009807538396954807,0.01491998742307965,1.1365218844892786
MSFT,2019-06-25,2019-06-26,2019-07-03,125.90948766004978,128.8241424560547,16.183301646550092,2037.6312189651621,2084.7999567244733,47.16873775931117,0.023148809912358154,5,-0.031572368322317135,TIME,5,0.02159478499801759,0.04433241401332655,0.17768051682495178,-0.02570282595077833,-0.012799600257933808,0.010067957216774337,0.017665760169203383,1.7872068917451434,1.3217144525065754,1.0,-0.009807538396954807,0.01491998742307965,1.1365218844892786
DUK,2019-06-26,2019-06-27,2019-07-05,66.16215071194956,67.37166595458984,31.027245736311098,2052.8293085825094,2090.357235237723,37.52792665521383,0.0182810750500864,5,-0.02374658618313441,TIME,5,0.007091029567231288,0.0036690940427059893,0.03219439145824099,-0.017312732665544894,0.003765071583285984,0.015348828705247897,0.01570167381746781,1.5123601763218892,1.0814280387828978,1.0,-0.0009973961914577778,0.013772993078989826,0.7421667873640194
AVGO,2019-07-03,2019-07-05,2019-07-08,23.849878227743698,23.372880663188823,87.32117108617291,2082.599297109198,2040.9473111670138,-41.651985942183956,-0.02,5,-0.035350221651300306,SL,0,0.021917181067079072,0.005739892819675019,0.09197873193985306,-0.010317423542506088,0.012258211938064534,0.03651065915216867,0.03433638991325378,1.0295264511093867,1.2986029984743497,2.0,0.007995188223690608,0.04069229199356372,0.6406895822481916
AAPL,2019-07-08,2019-07-09,2019-07-16,47.608026922078025,48.87469482421875,43.56973044305743,2074.2688999207608,2129.457278977905,55.188379057144175,0.026606183537367035,5,-0.02061414141793072,TIME,5,0.009827036378650789,0.03294409432272105,0.06939471057675228,-0.013367591200785789,0.010610436597340955,0.0062378325729925965,0.017344758442156487,1.18849400449579,1.1040187806846167,2.0,-0.005494998930376638,0.03280131914498208,0.7450731655386311
PLD,2019-07-11,2019-07-12,2019-07-16,66.71319869509777,65.37893472119582,31.22032201044185,2082.8075456075417,2041.1513946953908,-41.656150912150906,-0.020000000000000035,5,-0.024090177852002848,SL,1,0.00017300436227829508,0.042384097148549404,0.1690257560285089,-0.015672032971730143,-0.019128018891283793,0.03685732539682918,0.019686519885009413,1.2236890010380486,1.135694177946596,3.0,0.0023440656958679806,0.040157116157961914,0.8370771791513085
UNH,2019-07-18,2019-07-19,2019-07-22,231.62136524634022,226.9889379414134,8.967114684523159,2076.9753455497594,2035.4358386387642,-41.539506910995215,-0.020000000000000014,5,-0.022689102191946975,SL,0,0.034903022000879025,0.05892904637924268,0.03583834129201868,-0.020153809747182283,-0.002144171016261298,0.06276234598752994,0.021551949571595428,1.0527633296734449,1.4123613742510361,2.0,0.0036607261649230782,0.03510478234927983,0.9275881608629761
AAPL,2019-08-01,2019-08-02,2019-08-05,49.12086968695259,47.3188422121064,42.0420056456351,2065.1398806973666,1989.3790314262935,-75.76084927107308,-0.03668557756266359,5,-0.021639059363001478,SL_GAP,0,0.013148732109836025,0.05985388540218284,0.12209824883215536,-0.005961219303842635,0.006811132382273266,0.01346895994803221,0.019475524784321692,1.1110899245406465,2.2873462322318328,2.0,-0.00870787586217081,0.010696520837848444,2.6622114387491544
KO,2019-07-31,2019-08-01,2019-08-05,42.69369909304724,41.8398251111863,48.45369429477352,2068.6674441675605,2027.2940952842096,-41.3733488833509,-0.01999999999999985,5,-0.020290451768994022,SL,1,0.0019417857506942582,0.026002157952554672,0.09864165452682427,-0.02842885547286722,-0.021383481134551463,0.00862402973790899,0.01783333419921567,1.1377822869425291,1.4406319629726279,4.0,-0.010940563155931948,0.02025451592711125,2.149624463419749
MA,2019-09-09,2019-09-10,2019-09-10,270.3631224993377,264.9558600493509,7.614746702472925,2058.7466955221153,2017.5717616116729,-41.174933910442405,-0.02000000000000005,5,-0.02752432261352411,SL,0,0.016574314093757314,0.026646543016106028,0.19207568132878627,-0.009577485112358008,0.007072525781300021,0.04218562117153346,0.020962734934589285,1.313012004369142,1.599926607340934,3.0,0.0005035110825737377,0.012892540666062935,0.7054687823633287
V,2019-09-09,2019-09-10,2019-09-10,170.6500603513833,167.23705914435564,11.98687113069929,2045.560281878088,2004.6490762405265,-40.91120563756158,-0.01999999999999991,5,-0.022558387191222162,SL,0,0.01225004789620976,0.01608917713735103,0.15525476014392114,-0.0012100610784749888,0.004037131495862489,0.0360669539035281,0.018180694711169218,1.2407879649045277,1.2331917261724032,2.0,0.0005035110825737377,0.012892540666062935,0.7054687823633287
BA,2019-09-03,2019-09-04,2019-09-11,353.50151920518965,367.64157997339726,5.785662842793944,2045.2406045366756,2127.050228718143,81.80962418146737,0.04000000000000017,5,-0.026559293271966267,TP,4,0.03492184054003977,0.0127470053615093,-0.008527995818472744,-0.015417878312188549,-0.012867593623506535,0.06183718222028478,0.02623602029551124,1.012321723066754,1.02810058164859,2.0,-0.005847278015977508,-0.01098588890887442,0.8300645449197265
