Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
COP,2022-11-11,2022-11-17,131.13439694976807,131.25559744262694,12.400936900566137,1626.1893820678663,-3.1299405461602516,-0.0019247085122276544,5
LLY,2022-11-15,2022-11-21,356.7615324401856,361.3505984344482,4.502180985235019,1606.20498761551,-22.27734104980302,-0.013869550413284935,5
TSLA,2022-11-17,2022-11-23,183.86802671051026,183.2915969467163,8.837995550864264,1625.0248020136812,3.4720061276269165,0.0021365865452173485,5
AMZN,2022-11-17,2022-11-23,95.32231774520876,94.17706225204466,17.04768453445794,1625.0248020136812,17.90869153398236,0.01102056504724756,5
NVDA,2022-11-18,2022-11-25,15.958016603469849,16.27813545799255,101.76219637989368,1623.9228194359027,-34.21620855715117,-0.021070095294945575,5
META,2022-11-18,2022-11-25,113.74310305023192,111.46570866394042,14.277110223718234,1623.9228194359027,30.906945161863028,0.019032274681994484,5
CRM,2022-11-22,2022-11-29,145.12739694976807,151.75583267211914,11.490180948207314,1667.5400514951455,-77.86754686779689,-0.04669605794354354,5
AMD,2022-11-29,2022-12-05,73.58319274520875,73.65681274795531,21.862862803087936,1608.7392476016744,-3.219088039222602,-0.0020010005002499024,5
NFLX,2022-11-29,2022-12-05,28.235875,31.274630278587335,56.97500954376921,1608.7392476016744,-174.82841680179345,-0.10867417890278336,5
META,2022-11-29,2022-12-05,109.4852309150696,122.49121530532837,14.69366447105193,1608.7392476016744,-192.80986277917611,-0.11985153160564654,5
COP,2022-11-29,2022-12-05,125.75708969497681,119.42968774795533,12.792433822249413,1608.7392476016744,79.37460286177978,0.04933963224936066,5
NVDA,2022-11-30,2022-12-06,15.689151050090793,15.994993965625762,103.00817748211658,1616.110855911488,-33.13618434164809,-0.020503658038333795,5
CRM,2022-12-06,2022-12-12,132.64365171051026,133.17655561065672,11.710040235409164,1553.2624985016746,-7.796708773879408,-0.005019569313879886,5
TSLA,2022-12-06,2022-12-12,181.12939122009277,167.90391732788086,8.575430459070468,1553.2624985016746,111.91757621823903,0.07205322752992377,5
AMD,2022-12-06,2022-12-12,73.04346183013917,70.70533316802978,21.264908036721337,1553.2624985016746,48.19168852476555,0.031026107030365284,5
AMZN,2022-12-06,2022-12-12,90.45475,90.59527805328368,17.171707384097292,1553.2624985016746,-3.9675756620508813,-0.0025543497418357352,5
NVDA,2022-12-07,2022-12-13,15.764114312648774,18.081036503791807,100.04773653553292,1577.1639554679082,-233.49588631875218,-0.14804794739902571,5
TSLA,2022-12-13,2022-12-19,174.78256011962893,149.9449301147461,8.911712030149584,1557.61184367844,219.8988671742977,0.1411769357473469,5
COP,2022-12-13,2022-12-19,114.39277194976809,110.49522244262694,13.616348455673538,1557.61184367844,51.539315564900356,0.03308867724271128,5
NFLX,2022-12-16,2022-12-22,28.861561450958256,29.78988711833954,54.59056282141756,1575.5688835127398,-52.27872845775704,-0.03318085867575737,5
CRM,2022-12-16,2022-12-22,128.85553816986084,129.25459744262696,12.227405246919092,1575.5688835127398,-6.457468058887786,-0.004098499358841629,5
NVDA,2022-12-16,2022-12-22,16.855568320274354,15.346669248104094,93.47468169421502,1575.5688835127398,139.53881352653866,0.08856408309831308,5
TSLA,2022-12-20,2022-12-27,145.97697805023193,109.15454847335815,10.944882525097611,1597.700876128541,401.62097371443855,0.25137432151106026,5
META,2022-12-20,2022-12-27,113.20337213516237,116.93843725204465,14.113544905896628,1597.700876128541,-54.33906763432145,-0.03401078915722499,5
NVDA,2022-12-23,2022-12-30,15.188402099132537,14.621307320594786,107.10436045380527,1626.7440931428239,59.14194864062129,0.03635602482893342,5
TSLA,2022-12-28,2023-01-04,110.29482347488404,113.69681938934326,15.14387058158348,1670.2905325222393,-53.21543607309224,-0.03185998785057695,5
AMD,2022-12-28,2023-01-04,62.508730915069584,64.69233366394043,26.720915751619685,1670.2905325222393,-60.04732955264909,-0.03595023044402581,5
NFLX,2022-12-28,2023-01-04,28.177903435707094,30.95647048473358,59.27660786876159,1670.2905325222393,-166.45667194942834,-0.09965731632213035,5
META,2022-12-28,2023-01-04,116.19187500000001,127.43368774795533,14.375278241462574,1670.2905325222393,-163.35527881589613,-0.09780051771545385,5
TSLA,2023-01-05,2023-01-11,110.45474713516238,123.28161122131347,14.440764777901109,1595.0510219814262,-186.9173929917499,-0.11718583945957717,5
AAPL,2023-01-05,2023-01-11,127.06643225479125,133.55675049591065,12.552890591773753,1595.0510219814262,-83.10804193593995,-0.052103688716302214,5
NVDA,2023-01-06,2023-01-12,14.466762977123262,16.51925517940521,110.52324784734678,1598.9136300694147,-228.56044205981263,-0.14294733484127595,5
AMD,2023-01-06,2023-01-12,63.11842652511597,70.83540305328368,25.331962757867196,1598.9136300694147,-197.18281872595665,-0.12332299570014688,5
ADBE,2023-01-06,2023-01-12,332.1138587799072,344.7122785491943,4.814353836191519,1598.9136300694147,-62.282490801560904,-0.03895300510938605,5
AMD,2023-01-20,2023-01-26,67.97599713516236,75.19758366394042,21.78334107905505,1480.7443307841106,-158.86968196030995,-0.10729042053882616,5
NFLX,2023-01-20,2023-01-26,33.66216135406494,36.505243011474604,43.988391452627276,1480.7443307841106,-126.60586450314366,-0.08550150209665232,5
AMZN,2023-01-20,2023-01-26,93.8130706100464,99.26961122131347,15.783987467366178,1480.7443307841106,-87.64977593850989,-0.05919305184312,5
AMD,2023-01-31,2023-02-06,72.22387213516235,83.72184030532837,19.72259756834467,1424.4423649493895,-228.30762633830705,-0.16027859880902856,5
COP,2023-02-03,2023-02-09,111.25434255981448,109.98496530532836,12.374766443905681,1376.7465050479798,14.33935467195067,0.010415392099688637,5
AMZN,2023-02-07,2023-02-13,101.11941316986086,99.5897709159851,13.815087736426412,1396.9735647975801,19.745734448812463,0.01413465146827857,5
AMD,2023-02-08,2023-02-14,85.83705725479126,85.99297194671631,16.151618272187914,1386.4073823873268,-3.9059411066799816,-0.0028173112436505774,5
GOOGL,2023-02-09,2023-02-15,99.95,96.98847244262693,13.963325803759105,1395.6344140857225,39.9778161334056,0.02864490566434978,5
META,2023-02-10,2023-02-16,176.26183110046387,172.52622244262693,8.02500468973616,1414.5020212027057,28.578764115456778,0.020204116846123114,5
NEE,2023-02-10,2023-02-16,73.38328816986085,75.72784744262695,19.27553338750026,1414.5020212027057,-46.62972887764969,-0.03296547348727146,5
TSLA,2023-02-14,2023-02-21,191.84403244018554,197.4686801147461,7.30820579545972,1402.0356697037266,-42.52867144371249,-0.03033351601724905,5
COP,2023-02-16,2023-02-23,110.82455725479126,105.48271530532837,12.30740720780438,1363.962954759347,64.4131332690679,0.047224987338774706,5
META,2023-02-17,2023-02-24,170.13489122009278,170.47519438934324,8.172584052145591,1390.4416986988554,-4.172988530736732,-0.0030011963354103395,5
AMD,2023-02-17,2023-02-24,79.56019847488403,78.12904133605957,17.47659917085045,1390.4416986988554,23.63382384687027,0.0169973497407236,5
NVDA,2023-02-21,2023-02-27,20.9895,23.51274995040894,66.25223878592323,1390.6013659971354,-168.64514507617466,-0.12127497441025961,5
TSLA,2023-02-22,2023-02-28,197.83102767944337,205.8128617172241,7.121286901858128,1408.8115061947528,-58.278162157341164,-0.041366898198292285,5
GOOGL,2023-02-24,2023-03-02,89.39528244018555,92.04599999999999,15.28037386687765,1365.9933376211577,-41.890200644748134,-0.03066647507790839,5
NFLX,2023-02-27,2023-03-03,32.37080753707886,31.533758648872375,42.67893203250884,1381.5514947124136,34.36066328924309,0.024871069533601187,5
ADBE,2023-02-27,2023-03-03,321.8589790191651,344.2120285491943,4.292412468723295,1381.5514947124136,-97.37803426565766,-0.0704845491741356,5
NVDA,2023-03-02,2023-03-08,22.4767568693161,24.1930902557373,61.03466867754686,1371.8614084644837,-106.18007890868452,-0.07739854642279882,5
TSLA,2023-03-03,2023-03-09,194.70260305023194,173.00645816802978,6.956915054440598,1354.5294702989306,149.65917660249477,0.1104879442523067,5
TSLA,2023-03-10,2023-03-16,175.0424398803711,184.2220698852539,7.764318898630254,1359.0853240255153,-72.66829684073502,-0.05346853178098975,5
NFLX,2023-03-10,2023-03-16,29.77510591506958,31.021503519058225,45.64502063912605,1359.0853240255153,-58.279375604823734,-0.04288132214701893,5
NVDA,2023-03-14,2023-03-20,23.484252289772034,25.912949618339542,58.01505806600706,1362.4402602278838,-142.33390731009894,-0.10446983362506622,5
AMD,2023-03-14,2023-03-20,83.62816316986084,96.85840255737305,16.291643969993356,1362.4402602278838,-217.01256117422938,-0.15928225809910487,5
BAC,2023-03-14,2023-03-20,29.975004771232605,27.763875,45.45254523313488,1362.4402602278838,99.18928642102496,0.07280266835658131,5
COP,2023-03-17,2023-03-23,96.30182347488405,96.46820816802979,13.459626107912879,1296.1865374821666,-3.5367820351836095,-0.0027286057468655584,5
CAT,2023-03-17,2023-03-23,217.29129389953619,219.54972244262694,5.965202352200331,1296.1865374821666,-14.774905786632287,-0.011398749608472588,5
BAC,2023-03-21,2023-03-27,28.61568416118622,28.504244771003723,45.335278311957936,1297.300005534464,3.7573618311883212,0.002896293698573104,5
BA,2023-03-23,2023-03-29,197.80104389953618,208.07398622131348,6.570733302400087,1299.697906400184,-68.83421251585118,-0.05296170146684591,5
NFLX,2023-03-23,2023-03-29,30.45276641178131,33.21960061454773,42.679140831598396,1299.697906400184,-119.4448475572502,-0.09190200812747366,5
TSLA,2023-03-27,2023-03-31,194.32278816986084,207.56373671722412,6.647195782701098,1291.7016180054177,-89.3508865496723,-0.06917300815001189,5
MS,2023-03-27,2023-03-31,86.01696755981446,87.84390305328368,15.016823478544445,1291.7016180054177,-28.740186814026266,-0.022249865149511428,5
AMD,2023-03-29,2023-04-04,96.02196469497682,95.91793774795534,13.387664471144522,1285.5098451964348,0.10786435641601988,8.390784156113364e-05,5
TSLA,2023-04-06,2023-04-13,182.98846183013916,185.99294389343262,6.8365504227504434,1251.0098460832912,-21.80157311259834,-0.017427179474930214,5
AMD,2023-04-06,2023-04-13,91.42426622009278,92.13604133605956,13.683564526201803,1251.0098460832912,-10.99550038392334,-0.008789299635289415,5
AMD,2023-04-14,2023-04-20,91.77408969497681,90.15505561065673,13.575755833948568,1245.9026335819005,20.74469858769575,0.016650336895151992,5
TSLA,2023-04-20,2023-04-26,166.08691316986085,153.826875,7.523434779694769,1249.5440589942764,91.034172307306,0.07285391151439422,5
AMD,2023-04-26,2023-05-02,86.46674713516236,89.95495866394043,14.513559171063823,1254.9402508755923,-51.90661785719511,-0.04136182405575008,5
TSLA,2023-04-27,2023-05-03,152.56367938995362,160.69030561065674,8.282016606376676,1263.5349262375228,-68.6020406665737,-0.05429374308698587,5
AMZN,2023-05-02,2023-05-08,101.41926622009278,105.88291683197019,12.263594038775802,1243.7647086337458,-56.01153394314904,-0.04503386657808996,5
TSLA,2023-05-04,2023-05-10,162.62865171051027,168.62426328277587,7.624857619319201,1240.0203141144927,-46.97856273567188,-0.03788531703951931,5
AMD,2023-05-04,2023-05-10,81.52921469497682,97.06850664138794,15.209521136119726,1240.0203141144927,-237.7033822080392,-0.19169313559010914,5
TSLA,2023-05-17,2023-05-23,168.32579866027834,185.86288927459714,7.086458662652708,1192.833814064065,-125.53083944947981,-0.10523749240624541,5
TSLA,2023-05-26,2023-06-02,184.52768511962893,214.07698622131346,6.361726831665079,1173.9147256105882,-189.25248869198535,-0.16121485195063845,5
AMD,2023-06-02,2023-06-08,120.689625,121.11052805328367,9.544201118817385,1151.8860539546508,-5.171078037714306,-0.004489227055020747,5
AVGO,2023-06-02,2023-06-08,79.0244709892273,80.46020816802978,14.576320974191365,1151.8860539546508,-22.09011588973603,-0.019177344680835685,5
NVDA,2023-06-07,2023-06-13,38.89554341506958,41.042510358810425,29.315724059025182,1140.251017882014,-64.11161144968048,-0.05622587521891987,5
CRM,2023-06-15,2023-06-22,207.84602194976807,213.39663828277585,5.443811604124994,1131.4745861613656,-31.36309244463668,-0.02771877762720145,5
AMD,2023-06-16,2023-06-23,125.75708969497681,110.0650071372986,8.970174440669561,1128.0630317148705,139.7030352069868,0.12384328825545467,5
ADBE,2023-06-22,2023-06-28,473.88293511962894,482.6712076721192,2.4230531867599763,1148.243556092788,-22.45334259642671,-0.0195545121740812,5
AMD,2023-06-26,2023-06-30,110.89452194976809,113.96695866394042,10.31188155870274,1143.53117585497,-32.8419759707564,-0.028719790648647464,5
TSLA,2023-06-26,2023-06-30,249.94497232055664,261.9008740081787,4.575131738950848,1143.53117585497,-55.87070636730994,-0.048858052624177715,5
NVDA,2023-06-27,2023-07-03,40.778600286483766,42.43420469856262,28.362737184778393,1156.592722688668,-48.13754428085155,-0.04162013415487245,5
AMD,2023-07-10,2023-07-14,112.9435,115.99797244262693,9.945824102093423,1123.3161844747885,-31.517751446353422,-0.028057773832475926,5
TSLA,2023-07-11,2023-07-17,268.51566889953614,290.5251948852539,4.179578644600439,1122.2823554731035,-93.15882241555127,-0.08300836412622715,5
TSLA,2023-07-21,2023-07-27,267.86600000000004,255.83786171722411,4.123129768261021,1104.4462785050068,48.51392551947365,0.043926016560210376,5
AMD,2023-07-21,2023-07-27,110.91451622009278,111.15554847335815,9.957635088209765,1104.4462785050068,-3.5057575566218073,-0.003174221892772591,5
NFLX,2023-07-21,2023-07-27,43.715131011962896,41.337659843444825,25.264622407348355,1104.4462785050068,58.9914980341398,0.05341273648365358,5
TSLA,2023-07-28,2023-08-03,259.7300553588867,259.44966732788083,4.311390633804745,1119.797727991892,0.08966903388318714,8.007609913978714e-05,5
NFLX,2023-07-28,2023-08-03,41.535221755981446,43.121548473358146,26.96019620578121,1119.797727991892,-43.90886111471403,-0.039211421864067175,5
AMD,2023-08-03,2023-08-09,108.89552194976808,110.52523622131348,10.2617810691671,1117.4620056612005,-17.84959495108714,-0.015973334986477294,5
NVDA,2023-08-03,2023-08-09,43.77809923744202,42.575277854919435,25.525594421090595,1117.4620056612005,29.600620131011443,0.02648915129199118,5
META,2023-08-03,2023-08-09,309.7750276794434,305.36259645080565,3.6073340515283734,1117.4620056612005,14.807609972141403,0.013251108223030602,5
TSLA,2023-08-04,2023-08-10,260.8395162200928,245.46266633605958,4.223237991171924,1101.5873544996011,63.870979308604376,0.05798085739429891,5
AMD,2023-08-10,2023-08-16,111.24435305023192,107.24359744262694,10.144522361031603,1128.520827056572,39.47752677267597,0.034981655478740215,5
NVDA,2023-08-10,2023-08-16,42.1389198474884,43.50774306106568,26.78096237732195,1128.520827056572,-37.80525301256663,-0.03349982747874575,5
TSLA,2023-08-11,2023-08-17,241.6491192703247,219.32961122131346,4.662383707609249,1126.660916644086,102.98748082826417,0.09140947316698134,5
AMD,2023-08-18,2023-08-24,102.34880152511597,101.85090305328367,11.155308534825204,1141.7324591822571,4.415255718661185,0.0038671544135861066,5
TSLA,2023-08-18,2023-08-24,214.0129351196289,230.15501328277585,5.334875943568793,1141.7324591822571,-87.30077492319793,-0.07646342557846289,5
AMD,2023-08-25,2023-08-31,101.11941316986086,105.77286122131348,11.166286828978965,1129.1283714326994,-53.11684492554899,-0.04704234369574068,5
TSLA,2023-09-05,2023-09-11,244.87750000000003,273.71677656555175,4.578110116552193,1121.0761600660098,-133.21647465076438,-0.11882910313864893,5
NVDA,2023-09-07,2023-09-13,45.50223902511597,45.50774311065673,24.52969136136269,1116.1558795370474,-1.2512369058382977,-0.0011210234419562243,5
AMD,2023-09-08,2023-09-14,106.96648664474488,106.68331225204466,10.411197421649957,1113.6492099587224,1.8360093894526577,0.0016486424746987515,5
ORCL,2023-09-13,2023-09-19,108.26583969497682,112.82638164138794,10.213337644435011,1105.755576163073,-47.70739949383885,-0.04314461579238116,5
AMD,2023-09-18,2023-09-22,100.76958969497682,96.24809694671632,10.838590267535048,1092.2002941314759,47.93891030554308,0.04389205035296606,5
NVDA,2023-09-18,2023-09-22,42.7266270980835,41.630805610656736,25.562520805216252,1092.2002941314759,26.9337652568037,0.024660097055020105,5
TSLA,2023-09-19,2023-09-25,264.21783110046385,247.11350049591067,4.115114834055398,1087.2867161834627,69.33419102349978,0.06376808434381785,5
ORCL,2023-09-22,2023-09-28,109.93500286483764,106.20307652664184,10.122656944434299,1112.8343201861533,36.6830642483006,0.03296363491212628,5
AMD,2023-09-25,2023-09-29,95.90202194976808,102.87140969467163,11.65672891720321,1117.9038724801187,-82.39878766552953,-0.07370829433010569,5
NVDA,2023-09-25,2023-09-29,41.570204103469855,43.520750049591065,26.891950534994066,1117.9038724801187,-53.598115964354555,-0.04794519214379747,5
TSLA,2023-09-26,2023-10-02,242.85850572967527,251.72580610656735,4.579187649894168,1112.094670109081,-41.73742956006206,-0.03753046452058636,5
NEE,2023-10-03,2023-10-09,52.04396469497681,49.34465969467163,21.012704572142926,1093.5844548985842,55.65447391588311,0.05089179319126692,5
AMD,2023-10-04,2023-10-10,100.59967652511597,109.06450713729859,10.846779669084844,1091.1825260491398,-92.95324318881188,-0.08518578786756147,5
NEE,2023-10-10,2023-10-16,49.655160305023195,54.40719106864929,21.979672112607254,1091.404142203361,-105.59170623475437,-0.09674849320397713,5
TSLA,2023-10-16,2023-10-20,249.92497805023194,212.09600049591066,4.28850169686631,1071.803692457695,161.2389455571829,0.15043701257219463,5
AMD,2023-10-16,2023-10-20,105.36728816986086,101.86090255737305,10.172072481640203,1071.803692457695,34.61323851064804,0.032294382594706586,5
NVDA,2023-10-18,2023-10-24,42.56970410346986,43.684829698562616,25.109947877571532,1068.9230512017712,-29.083668993711683,-0.027208384140479925,5
NEE,2023-10-19,2023-10-25,53.25335877990724,56.48822908401489,20.32943634387808,1082.610767413825,-66.87858224043589,-0.061775279032368735,5
TSLA,2023-10-23,2023-10-27,209.895,207.40365305328368,5.285306918452656,1109.3594956486204,12.064757524723994,0.010875426380760342,5
AMD,2023-10-23,2023-10-27,100.75959255981448,96.47821530532836,11.009964088432227,1109.3594956486204,46.05201923018455,0.04151225947118148,5
NVDA,2023-10-27,2023-11-02,41.10943606758118,43.52775351905822,26.791580459919487,1101.3867640665173,-65.92432861623062,-0.05985574801428173,5
AVGO,2023-10-27,2023-11-02,82.9585,87.17356225204468,13.276358228108238,1101.3867640665173,-57.09004351419423,-0.05183469184195346,5
META,2023-10-27,2023-11-02,294.332770980835,311.0254301147461,3.7419780352566736,1101.3867640665173,-63.596182375103076,-0.05774191632764368,5
TSLA,2023-10-30,2023-11-03,209.17535877990724,220.0699867172241,5.231141634879587,1094.2259283044482,-58.11406339862475,-0.05310974808344661,5
AMD,2023-10-30,2023-11-03,96.09192938995362,112.306125,11.387282316540198,1094.2259283044482,-185.82216668698285,-0.16982065758112913,5
TSLA,2023-11-10,2023-11-16,209.92498377990725,233.70679133605958,4.907103744936137,1030.1236740620407,-117.78827049266773,-0.11434381468799616,5
NEE,2023-11-10,2023-11-16,54.972500000000004,56.62829847335814,18.738890791978545,1030.1236740620407,-32.0734643532279,-0.031135547275361646,5
LLY,2023-11-17,2023-11-24,592.1537872009278,601.4005255737304,1.701399057238806,1007.4898952840472,-16.74774804127931,-0.016623241701652525,5
TSLA,2023-11-21,2023-11-28,234.92247328948977,246.84336122131347,4.282367704066478,1006.0244125743308,-52.08117470835349,-0.05176929511589306,5
TSLA,2023-12-04,2023-12-08,235.632125,243.96191633605957,4.231233509855724,997.0145432985129,-36.25992942065528,-0.03636850602067779,5
TSLA,2023-12-13,2023-12-19,234.07290744018556,257.3486112213135,4.2358630421508,991.5007777946671,-99.63349055103737,-0.10048755662365276,5
AMD,2023-12-21,2023-12-28,138.07092938995362,148.83437450408934,7.072317076216684,976.481391653677,-77.13703931961656,-0.07899488917959259,5
TSLA,2023-12-21,2023-12-28,251.77404389953617,253.30658267211913,3.878403732687061,976.481391653677,-6.92325738977514,-0.007090004427069074,5
TSLA,2024-01-03,2024-01-09,244.85750572967527,235.0774867172241,3.935864134802065,963.7258749385201,37.54834660688472,0.03896164623501479,5
AMD,2024-01-03,2024-01-09,135.64215171051026,149.33462450408933,7.104914385281353,963.7258749385201,-98.29621471957262,-0.10199603152280551,5
TSLA,2024-01-16,2024-01-22,214.99245610046384,208.9044030532837,4.439547103896343,954.469135840376,26.087243237272567,0.02733167816296509,5
BA,2024-01-17,2024-01-23,202.5286898803711,211.60575,4.69623735092375,951.1227980498516,-43.60046558281667,-0.045841047730338834,5
TSLA,2024-01-23,2024-01-29,211.19435305023194,191.02545767211913,4.495874866014531,949.503383722737,89.77266483691415,0.09454696673638029,5
BA,2024-01-26,2024-02-01,202.97846183013917,209.914902557373,4.783223164833637,970.8912805882219,-34.16602452057263,-0.035190371160685345,5
TSLA,2024-01-30,2024-02-05,195.23233683013916,181.150527557373,4.934809340602114,963.4343593769489,68.56235509441284,0.07116453178891397,5
AMD,2024-01-31,2024-02-06,165.6571354904175,167.9639448852539,5.852245868053411,969.4662866873598,-14.476232043880254,-0.01493216653602793,5
TSLA,2024-02-06,2024-02-12,177.12140171051027,188.2240698852539,5.434182448177344,962.5100123718234,-61.3266014977624,-0.06371528681207272,5
BA,2024-02-06,2024-02-12,205.9169942703247,209.4346668319702,4.674262150059626,962.5100123718234,-17.41325498543026,-0.018091505295119378,5
AMD,2024-02-08,2024-02-14,170.24483683013918,178.7893469467163,5.609484307789015,954.9857406807671,-48.909246305073,-0.051214635173722864,5
TSLA,2024-02-14,2024-02-21,185.20735305023194,194.86738927459712,5.15501885777731,954.7473975729656,-50.77731513543905,-0.05318403094317777,5
META,2024-02-14,2024-02-21,467.69602767944343,468.2640137786865,2.0413844485917783,954.7473975729656,-2.1148051265790557,-0.002215041519835548,5
AMD,2024-02-21,2024-02-27,162.65863549041748,178.089,5.782065354525605,940.5028608835519,-90.20448858746138,-0.09591091355396741,5
NVDA,2024-02-21,2024-02-27,67.97199370574951,78.74034689712524,13.836623138567703,940.5028608835519,-150.0126466154083,-0.1595025946805515,5
TSLA,2024-02-22,2024-02-28,193.90300000000002,202.14101328277587,4.847297462293942,939.9055198311823,-40.89197245021433,-0.043506471222297956,5
META,2024-02-22,2024-02-28,479.99987023925786,484.2619990081787,1.9581370290010343,939.9055198311823,-9.289910600708053,-0.009883877054341192,5
AMD,2024-02-28,2024-03-05,176.161875,205.2325698852539,5.096457909729833,897.8015812365882,-149.129453256976,-0.1661051354482717,5
TSLA,2024-03-05,2024-03-11,182.95847805023195,177.85888927459715,4.778097532952062,874.1934526044772,23.504322261600148,0.026886866049584242,5
ADBE,2024-03-07,2024-03-13,549.725,573.8367627868652,1.5983987353165758,878.6797447719047,-39.43816099512281,-0.04488343020284428,5
AVGO,2024-03-11,2024-03-15,127.72910276794434,123.61177805328367,6.881773624794873,879.0027705471531,27.469661103833744,0.03125093802233945,5
NVDA,2024-03-12,2024-03-18,88.00497909927368,88.49922933197021,9.923019804619761,873.2751505072408,-5.7801822254165725,-0.006618970231844065,5
AMD,2024-03-12,2024-03-18,200.41974427032468,190.74531889343262,4.3572311385118505,873.2751505072408,41.301509202645796,0.04729495529405121,5
TSLA,2024-03-14,2024-03-20,167.68611927032472,175.7478336639404,5.205080030793637,872.8196708552473,-42.85566920932798,-0.04910025591808113,5
AVGO,2024-03-18,2024-03-22,125.33530362319947,135.41467362213135,7.061559787607381,885.0627400331471,-72.09672464584119,-0.08145945070870461,5
ADBE,2024-03-18,2024-03-22,495.3022127990723,499.7697490081787,1.7869145688476615,885.0627400331471,-8.8721598317092,-0.010024328706207791,5
AMD,2024-03-19,2024-03-25,183.0684236602783,178.7193198852539,4.766721244076121,872.6361441809762,19.86869469559812,0.022768590125551283,5
NVDA,2024-03-19,2024-03-25,86.65664694976807,95.04949990081788,10.070042805681299,872.6361441809762,-85.43128281728055,-0.09790023412044566,5
ADBE,2024-03-25,2024-04-01,496.54161354064945,502.34104133605956,1.7176565667939592,852.8879631845648,-10.819293912236372,-0.012685480836004105,5
NVDA,2024-03-28,2024-04-04,89.955,85.94795127868652,9.449718457122586,850.0494238104621,37.034365577705195,0.043567308606237996,5
AVGO,2024-03-28,2024-04-04,131.72409828948975,131.815875,6.453256730156623,850.0494238104621,-1.4426042279198183,-0.0016970827666150854,5
TSLA,2024-04-03,2024-04-09,163.9379942703247,176.9684448852539,5.178504709817168,848.9536754468564,-68.36094268083787,-0.08052376078689488,5
AMD,2024-04-05,2024-04-11,168.01595610046388,170.58525,5.059208626473436,850.0277744886489,-13.8551209318976,-0.016299609668910434,5
NVDA,2024-04-05,2024-04-11,86.8225643157959,90.66130531311035,9.79040162182817,850.0277744886489,-38.451635268417235,-0.04523573984573455,5
AVGO,2024-04-05,2024-04-11,132.5337061004639,138.31512519836426,6.413672412090449,850.0277744886489,-37.948696009510556,-0.04464406593342123,5
ADBE,2024-04-05,2024-04-11,488.59557633972173,484.5221387786865,1.7397369432948415,850.0277744886489,6.240225391554754,0.007341201756976335,5
TSLA,2024-04-15,2024-04-19,170.15488549041748,147.12352805328368,4.892527056297298,832.487381023036,111.90539279311031,0.1344229298173755,5
AMD,2024-04-15,2024-04-19,164.34777767944337,146.71331938934324,5.065400900319954,832.487381023036,88.5377763187545,0.10635329536160805,5
NVDA,2024-04-17,2024-04-23,88.29582633972169,82.46420801925659,9.543037854184101,842.6104131264296,54.83656964741717,0.06507938757123953,5
AVGO,2024-04-17,2024-04-23,134.24384913635254,124.98145821762084,6.2767152353519275,842.6104131264296,57.32384847735984,0.0680312604548345,5
PLD,2024-04-19,2024-04-25,104.58767938995362,103.40167347335814,8.291282612668349,867.1660076252543,8.971260982282002,0.010345494292205848,5
TSLA,2024-04-22,2024-04-26,140.48971755981447,168.37413828277587,6.36263371293078,893.8846132661989,-178.40094914840486,-0.1995793936943817,5
AMD,2024-04-22,2024-04-26,148.07591889953613,157.47869389343262,6.036664299700653,893.8846132661989,-57.68366143510102,-0.06453144016466343,5
NVDA,2024-04-24,2024-04-30,83.90802194976807,86.44520142745971,10.378378834479014,870.8292390464734,-27.215804934491153,-0.03125274590491642,5
NFLX,2024-04-24,2024-04-30,57.40228425598145,55.0915311756134,15.170637376782283,870.8292390464734,34.20229560902467,0.03927554803565731,5
META,2024-04-26,2024-05-02,441.2392614593506,441.9008326721192,1.9280800466878314,850.7446158350489,-2.126944651764643,-0.002500097693450507,5
NFLX,2024-05-01,2024-05-07,54.75660839653016,60.630298473358145,15.503433458067027,848.9154346650396,-91.956809875706,-0.10832269755112865,5
NVDA,2024-05-02,2024-05-08,84.40677299880981,90.45720856475829,10.014355123616971,845.2793996486056,-61.46678541482405,-0.07271771374101468,5
AMD,2024-05-02,2024-05-08,145.43723950958253,153.6968051147461,5.8119873733777245,845.2793996486056,-48.87377265194763,-0.057819666103616316,5
AVGO,2024-05-02,2024-05-08,125.56518435287477,132.6032710647583,6.731797544079767,845.2793996486056,-48.24794372914768,-0.057079284966846486,5
TSLA,2024-05-03,2024-05-09,182.00895610046385,172.05598622131347,4.615313538458001,840.0283992110787,45.119016270211894,0.053711298704407946,5
TSLA,2024-05-10,2024-05-16,172.96347805023194,174.92741633605957,4.707723501772342,814.2642305653615,-10.06456549399866,-0.012360318820600302,5
NVDA,2024-05-10,2024-05-16,90.2598478050232,94.40618066024778,9.021333963738918,814.2642305653615,-38.23842036907538,-0.04696070259960407,5
AMD,2024-05-10,2024-05-16,154.21284828948976,162.70130511474608,5.280132230207027,814.2642305653615,-45.65684878555595,-0.05607129365593697,5
AMD,2024-05-24,2024-05-31,161.32929866027834,166.98344389343262,4.95872140125505,799.9870459161899,-28.851336684849276,-0.036064754838382555,5
TSLA,2024-05-28,2024-06-03,176.31179389953616,176.37813828277586,4.515779414778936,796.1851694742717,-1.0959315678944155,-0.0013764782489204981,5
CRM,2024-05-31,2024-06-06,219.00044561004643,242.88137450408937,3.6262790167390615,794.1567205722155,-87.43636752495203,-0.11009963809404183,5
