Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
AMZN,2022-09-19,2022-09-21,122.09892366027833,118.5992709159851,10.624096357570256,1297.1907301224117,35.902047567270735,0.02767676852260791,3
ADBE,2022-09-22,2022-09-26,281.85900000000004,277.0984714508057,4.649744183990884,1310.5722459554868,20.835735308350728,0.015898196663824672,3
AMD,2022-09-22,2022-09-26,73.85305438995361,66.33315305328368,17.745674255197315,1310.5722459554868,132.2018701655879,0.10087339372062218,3
META,2022-09-22,2022-09-26,141.47922805023194,136.43818011474607,9.263354515124796,1310.5722459554868,45.409790415265086,0.03464882653772253,3
AMZN,2022-09-22,2022-09-26,117.02146183013915,115.20757652664184,11.199417828652914,1310.5722459554868,19.014044390867248,0.014508200100792502,3
NKE,2022-09-22,2022-09-26,99.74010591506959,96.10802755737305,13.139872210196582,1310.5722459554868,46.438335754336535,0.035433632825392365,3
ADBE,2022-09-27,2022-09-29,281.55916220092774,278.389125,4.793542278000027,1349.6657477684143,13.853639451384435,0.010264496579460906,3
NFLX,2022-09-27,2022-09-29,22.851569369316103,23.98298617172241,59.062278216246945,1349.6657477684143,-68.20713173700732,-0.050536313787160586,3
AMD,2022-09-27,2022-09-29,67.86605152511596,64.17206938934326,19.88720011608349,1349.6657477684143,72.15002769256043,0.05345770077654847,3
NVDA,2022-09-27,2022-09-29,12.500746469497681,12.226110267162323,107.96681230690123,1349.6657477684143,28.316755360108484,0.020980569008977535,3
BA,2022-09-27,2022-09-29,129.25534732055664,125.39266683197019,10.441856184264532,1349.6657477684143,39.00405517688973,0.02889904796160118,3
AMD,2022-09-30,2022-10-04,63.588188932418824,67.93395152664185,21.41792757224207,1361.9272250045913,-94.48569432847677,-0.06937646343633247,3
TSLA,2022-09-30,2022-10-04,266.01691889953617,249.56472244262693,5.119701523642322,1361.9272250045913,82.91052321033027,0.06087735209937577,3
AAPL,2022-09-30,2022-10-04,141.20935877990723,146.17305610656737,9.644737691411292,1361.9272250045913,-49.2594226995487,-0.03616890961217303,3
PLD,2022-09-30,2022-10-04,102.17888835525514,106.0429928627014,13.328851457743877,1361.9272250045913,-52.891754259452796,-0.03883596222204493,3
BLK,2022-09-30,2022-10-04,561.3291803588868,591.5956377868652,2.4262540994819486,1361.9272250045913,-74.8327606946387,-0.054946225701880964,3
TSLA,2022-10-05,2022-10-07,244.88748950958257,223.18154232788083,5.443857661529421,1333.1326359794468,116.8900362733134,0.08768072517213173,3
NKE,2022-10-05,2022-10-07,87.44625286483765,87.20358366394042,15.245165942559247,1333.1326359794468,2.3682493669654137,0.001776454422500482,3
AMT,2022-10-07,2022-10-11,199.02043511962893,189.36463927459712,6.693895983997947,1332.222091380808,63.334988384496334,0.04754086333972403,3
PLD,2022-10-07,2022-10-11,100.8795353050232,100.68031225204466,13.206068875641137,1332.222091380808,1.300046744548904,0.0009758483611403295,3
TSLA,2022-10-10,2022-10-12,223.81802767944336,217.34862549591065,6.0587572137051655,1356.0590897600898,37.86007632665257,0.027919193649113525,3
AMD,2022-10-10,2022-10-12,57.281346372604375,57.87892347335814,23.673659500584723,1356.0590897600898,-15.509969316755685,-0.011437532061747888,3
NFLX,2022-10-10,2022-10-12,22.55271717643738,22.09804339313507,60.12841287154848,1356.0590897600898,25.996423280992186,0.019170568212917183,3
NVDA,2022-10-12,2022-10-14,11.57321097278595,11.232613736629485,118.857199245379,1375.559442501226,39.127115334553146,0.028444510739141157,3
NKE,2022-10-12,2022-10-14,87.956,87.59377805328369,15.639176889595092,1375.559442501226,4.29212608203775,0.003120276703006911,3
TSLA,2022-10-13,2022-10-17,208.19585305023193,219.45968110656733,6.566235447321882,1367.0629902838505,-75.3649905198601,-0.05512912795935736,3
AMT,2022-10-13,2022-10-17,179.78006011962893,192.58625049591066,7.604085733279774,1367.0629902838505,-98.79512221300149,-0.07226815656276975,3
COP,2022-10-13,2022-10-17,114.44275,118.41918061065674,11.945387456032387,1367.0629902838505,-48.890817328774176,-0.03576339764608997,3
AMD,2022-10-17,2022-10-19,57.32132347488403,57.25861454200744,23.7830232701555,1363.2743700792776,0.1288793437761847,9.453661464250228e-05,3
NVDA,2022-10-17,2022-10-19,11.512240649223328,12.057025141239164,118.4195511211148,1363.2743700792776,-65.90866593984025,-0.04834585567394442,3
COP,2022-10-19,2022-10-21,118.36078816986085,124.55224286270139,11.231649823878332,1329.3869256021183,-70.9044080615004,-0.05333617075358683,3
LOW,2022-10-20,2022-10-24,183.2983043899536,187.70380561065676,7.2286654984630445,1325.002128870435,-33.186819753742846,-0.02504661617565447,3
TSLA,2022-10-21,2022-10-25,206.31678816986084,222.53120816802976,6.442244010659809,1329.1430928858545,-105.83862183747199,-0.07962921554794651,3
AMT,2022-10-21,2022-10-25,188.87551622009278,195.6277637786865,7.037138108133778,1329.1430928858545,-48.86939995232408,-0.036767598773897354,3
META,2022-10-21,2022-10-25,126.24684255981447,137.57874950408936,10.528129384749722,1329.1430928858545,-120.6925774693984,-0.0908048035726153,3
NEE,2022-10-24,2022-10-26,72.45375286483765,75.63779847335815,18.0418860173201,1307.2023507144804,-58.78211338756125,-0.044967876132897544,3
AMZN,2022-10-27,2022-10-31,113.86303816986086,102.49122244262693,11.0957542876907,1263.3962939827234,124.97856625685874,0.09892269500243428,3
BA,2022-10-27,2022-10-31,137.03145610046388,142.58124950408936,9.219753842916703,1263.3962939827234,-52.45670921898267,-0.041520391874522944,3
MSFT,2022-10-27,2022-10-31,230.92447328948975,232.2460698852539,5.471036811238774,1263.3962939827234,-8.497515170828668,-0.006725930107045945,3
GOOGL,2022-10-27,2022-10-31,94.47273664474488,94.55725713729859,13.373131115420067,1263.3962939827234,-2.39426507465777,-0.0018951021829501354,3
META,2022-10-28,2022-11-01,99.53021183013915,95.24759694671631,12.780242486953114,1272.020241966988,53.48820287475551,0.04204980479873815,3
AMZN,2022-11-01,2022-11-03,103.93800286483764,89.3446530532837,12.357157829243945,1284.378305857208,179.13811473632168,0.13947457218748566,3
NFLX,2022-11-01,2022-11-03,29.602192079544068,26.919453137397763,43.387945811781584,1284.378305857208,115.17235280906739,0.08967167405727872,3
META,2022-11-02,2022-11-04,94.16289408493043,90.8353959159851,13.798223478214284,1299.280655939292,44.63723948419637,0.03435534830765772,3
GOOGL,2022-11-02,2022-11-04,90.89453244018554,86.6232918319702,14.294376361903863,1299.280655939292,59.78596749053093,0.04601466759105231,3
PLD,2022-11-02,2022-11-04,107.64614694976808,107.67381274795532,12.069922544887625,1299.280655939292,-1.6333716592224414,-0.001257135363138016,3
AMZN,2022-11-04,2022-11-08,91.44425286483764,90.02499335861205,14.763854490912536,1350.0696433266746,19.614148061849633,0.014528249086112976,3
TSLA,2022-11-04,2022-11-08,222.48870610046384,191.3956530532837,6.0680367421304355,1350.0696433266746,187.41805556613082,0.13882102785773215,3
META,2022-11-07,2022-11-09,94.73260877990724,101.52073622131347,14.290384249235652,1353.7653803973894,-98.40721732560856,-0.07269148609541318,3
NFLX,2022-11-07,2022-11-09,26.092947899818423,25.47873260307312,51.88242377193456,1353.7653803973894,30.529146421703466,0.02255128315716112,3
CRM,2022-11-07,2022-11-09,140.54968511962892,142.13102755737305,9.631934637527872,1353.7653803973894,-16.592768073797753,-0.012256753137627916,3
TSLA,2022-11-09,2022-11-11,190.68460877990725,196.06798622131348,7.104191620791951,1354.6599999082084,-39.61832718316212,-0.029245956318077346,3
AMZN,2022-11-10,2022-11-14,92.89353244018554,98.5392428627014,14.75882252495444,1370.9991590007962,-84.73669933127455,-0.061806529037575685,3
AMD,2022-11-10,2022-11-14,64.26785305023193,73.56676377868652,21.332580659404,1370.9991590007962,-199.83994719993518,-0.14576226826104066,3
NVDA,2022-11-10,2022-11-14,14.792600190639497,16.30314757633209,92.68141782594387,1370.9991590007962,-141.44067239496286,-0.10316612630021367,3
NFLX,2022-11-10,2022-11-14,26.585701430320743,29.941963545799254,51.569042200902196,1370.9991590007962,-174.53676144073663,-0.1273062498214379,3
DIS,2022-11-14,2022-11-16,95.80207347488404,93.99697194671631,13.227022621382504,1267.17619302764,22.620880613312472,0.017851409091947056,3
LLY,2022-11-15,2022-11-17,356.7615324401856,360.9503740081787,3.541673434717158,1263.532841972389,-16.10645950002435,-0.012747163322547269,3
BLK,2022-11-16,2022-11-18,732.6335,720.9702903442383,1.7261240602760186,1264.6163117142305,18.877596568543154,0.014927528922154997,3
PLD,2022-11-16,2022-11-18,111.90401908493043,114.61727755737306,11.300901630301947,1264.6163117142305,-31.942214539919075,-0.025258423637300957,3
TSLA,2022-11-17,2022-11-21,183.86802671051026,167.95393011474607,6.875302561647718,1264.1483150478823,108.20478789066449,0.0855950101761327,3
AMZN,2022-11-17,2022-11-21,95.32231774520876,92.50622908401489,13.261829390540841,1264.1483150478823,36.101012302028536,0.028557576569376776,3
NVDA,2022-11-18,2022-11-22,15.958016603469849,16.04601910686493,79.26543772843938,1264.919171351741,-8.243963902637615,-0.006517383947804191,3
AMD,2022-11-21,2022-11-23,72.17389408493042,76.43820152664185,17.619033711542112,1271.634272975659,-76.44217733315507,-0.060113335223561,3
CRM,2022-11-21,2022-11-23,145.94699427032472,152.31612549591063,8.71298706309993,1271.634272975659,-56.793539323677294,-0.04466185013304089,3
TSLA,2022-11-22,2022-11-25,168.5456898803711,182.95143061065676,7.6460913911317325,1288.7157484066643,-111.49139973420995,-0.08651356970849089,3
AMZN,2022-11-22,2022-11-25,92.57369274520876,93.45670866394042,13.92097160857141,1288.7157484066643,-13.587301502753968,-0.010543288168514249,3
NFLX,2022-11-23,2022-11-28,28.57670410346985,28.1310590801239,44.22020052116615,1263.6675856894683,18.452697964075014,0.01460249370407571,3
AMD,2022-11-29,2022-12-01,73.58319274520875,77.51874335861206,16.891257770912823,1242.9126762660833,-67.75255075767616,-0.05451111091827956,3
