Date,Return_1D,Return_3D,Return_10D,Return_20D,Distance_SMA50,SMA20_vs_SMA50,Future_Return_1D,Future_Return_3D,Future_Return_5D,Ticker
2021-11-03,0.0278257648691819,0.0311435646061386,0.0886715261745776,0.159274169772688,0.0874238335544657,0.0116319662161104,0.01875614425186,-0.0020904743993751,-0.0229371816563153,NKE
2021-11-03,0.007461857902558,0.0403254257478717,0.2033660046850549,0.2849274682334322,0.1918770400908833,0.0340534934536409,0.0944581326854507,0.1312938687031892,0.0818979593352067,NVDA
2021-11-03,0.0029206088586124,0.0021888584441187,-0.0050703421653996,0.0526604486625421,0.0472692737967539,0.0449819354430245,-0.0062351250398495,-0.0113270698250123,-0.0249402623106733,ORCL
2021-11-03,0.0095858271226325,0.0167079012763939,0.018535772973885,0.0602735927543993,0.049952987255355,0.0201798010258318,0.0005480230009844,-0.0109000641311419,-0.0010961389187202,PEP
2021-11-03,-0.0138614094068166,0.024691311726426,0.0471962732189619,0.0666349168623869,0.018266080244667,-0.0271492098558672,-0.0099345773834019,0.0912169977876651,0.106796103961652,PFE
2021-11-03,0.0042167933233689,0.0185567539875111,0.0294937650365623,0.1554111654955305,0.0951671331587673,0.0396299896760663,0.001557814470942,0.0029125435948793,0.0076537854746951,PLD
2021-11-03,0.0357167380197345,0.0896408905730354,0.4020096554400543,0.550763376144497,0.4637626049274757,0.1407384354841434,-0.003645466244319,-0.0578981059847812,-0.1348498399731396,TSLA
2021-11-03,0.0117024553741862,-0.0068191513890445,0.0511158390713801,0.1599999659410669,0.0895336085608913,0.0346555232065164,-0.0018356563083187,0.0109702555653732,0.0050261970329792,UNH
2021-11-03,0.017213379143262,-0.003419664230874,0.0894658720666956,0.1773105096072529,0.0997407308308548,0.0282167228388505,-0.0114003882025038,-0.0180623549376984,-0.0070841874270437,UPS
2021-11-03,-0.0049727134415602,-0.0173301133064318,-0.1007691308008965,-0.0812767155966034,-0.0769776428105498,-0.0067951420222743,-0.001816814286475,0.0541690649870034,0.0305985550986285,V
2021-11-03,0.0030724467127778,0.0050863480534129,0.0286301383284963,0.0912658427951658,0.0404701485937368,0.0038963942759489,0.0073245081185762,-0.0060593942099359,-0.0115861329433391,WMT
2021-11-03,-0.0137303207935606,-0.0083760028742474,0.0012529652774715,0.0568688796703,0.080720152734095,0.0688022948857745,-0.0041743451112012,0.0160791730151572,-0.0075757245123315,XOM
2021-11-04,-0.0034985725795672,0.0134264225957088,0.0099010638789807,0.0535279069517315,0.0236256175678784,0.0001912245181596,-0.0040160682915449,-0.0071104209322176,-0.0264665500600094,AAPL
2021-11-04,-0.0043378594671623,0.0195975964449586,0.0763147780373052,0.0558311054267792,0.0609891824948212,0.0036843639346171,0.0038550238610566,-0.0095948146523847,-0.0008567300663038,ABBV
2021-11-04,0.0288470719883768,0.0529209688172518,0.0554599402416233,0.1642945825397248,0.0716604753789285,-0.0030368600931159,-0.0207169957939007,-0.0130330813185195,-0.0496054730157035,ADBE
2021-11-04,0.0533976962068938,0.0979796878875276,0.1522668054147027,0.291686274700927,0.241593285220133,0.0683120169614714,-0.0204756523710485,0.0699044152372583,0.0489977149637643,AMD
2021-11-04,-0.0058802347134506,-0.0111662312241442,-0.0003225212698347,0.0482508269597834,-0.0108765902259033,-0.0214681768435529,-0.0110700357446934,-0.0036306293329823,-0.0301131607516184,AMT
2021-11-04,0.0274823241084092,0.0478857161041474,0.0122241421143032,0.0528610754076896,0.0284607960876268,-0.005381862217955,0.0120764292837436,0.0285388935416661,-0.0012942542169464,AMZN
2021-11-04,0.0115234988223298,0.0389546291952458,0.0670426633241663,0.110746708170706,0.0898378103629844,0.0235907731764106,0.0162181507457386,0.0141817959872159,0.0098181984641334,AVGO
2021-11-04,-0.0016402947582078,-0.0072234273395997,-0.0061117737285422,-0.0593871299981074,-0.0180632553317307,-0.0073625685527307,0.0310519515865321,0.0141938281176239,0.0077170783560907,BA
2021-11-04,-0.021500870866146,-0.010867223817105,0.0106769160890451,0.0727561871460089,0.0857945581883918,0.0667420617397809,-0.0132352368406163,-0.015125996409376,-0.0023108571256383,BAC
2021-11-04,0.0024587220660909,0.0190231010864196,0.0556809730397658,0.132593346801862,0.0631535529551152,0.0112813219425527,-0.0074820091501677,0.0046139003571308,0.0034188338848089,BLK
2021-11-04,0.0001964789267168,-0.0087155930585512,0.0071732311893755,0.0400510668602331,0.014376332754731,-0.0054338579163992,0.0019467060715916,0.0210726198223021,0.0148433089116959,CAT
2021-11-04,0.00783612471218,-0.0171604617527867,-0.0171604617527867,0.0251712399467447,0.1004301755264194,0.1190133756264419,0.0119366874837814,0.0159603336959752,-0.0324570580497073,COP
2021-11-04,0.0264567294411557,0.0482851164652595,0.080443356970606,0.1385607363626781,0.1122270250863752,0.0255140062332741,-0.0032053623005571,-0.0117723018945239,-0.005031425213588,COST
2021-11-04,0.0170028513566613,0.0174395514895915,0.0629033198989017,0.1218589249360679,0.1126691605915728,0.0559430245857042,-0.0040518638573744,0.0039221765156503,-0.0178929951820806,CRM
2021-11-04,0.0044243871387354,-0.0089059342874173,0.0158403821934816,0.0740916143872418,0.089659062017859,0.0703684968228053,0.0041130763499646,0.0151396115144506,-0.0009625709651555,CVX
2021-11-04,0.0011758992596957,0.0005287992044162,-0.0061865155903434,-0.0418097330137039,-0.0328956378554466,-0.0249500128890975,0.0122766852035303,0.0092795424227756,-0.0656484114677143,DIS
2021-11-04,-0.0148235250525609,-0.0126087473982056,-0.019223333562462,0.000594270593679,-0.0061899457688759,0.0007309415304643,0.0048423545009128,0.0076094142157203,-0.0092894793826154,DUK
2021-11-04,-0.0071717661154419,-0.0096017763741637,0.019970947032708,-0.0028433299434978,0.0123374621960603,0.0073820470022674,0.0169269934153015,0.0407743505402196,0.0006546104283471,GE
2021-11-04,0.011388249136321,0.0332446532774279,0.0449762497552062,0.0649487903115324,0.0492145700284265,0.0059768111382632,-0.0021283817097675,-0.0016825948355826,-0.0228129745052461,GOOGL
2021-11-04,-0.0235223419857253,-0.0207103542836586,0.0011776809800065,0.0446726036177338,0.0171256728738129,0.0146892136520442,-0.0105007471762523,-0.0147058528991884,-0.0220223570564112,GS
2021-11-04,0.0086998711127141,0.015553322196516,0.0207339083424757,0.1028208503017349,0.0868714295684267,0.0476082288745098,-0.0144726029197798,-0.0084535022678574,-0.0165324435305199,HD
2021-11-04,-0.0013913869117757,0.0124226722003732,-0.0090414914830709,0.018867104247721,0.0091439638059069,-0.005528996047166,0.0081163462515465,0.0156529190649497,-0.0144041550934562,HON
2021-11-04,-0.0027868136549247,0.0096920733017156,0.0073440162292262,0.020205837607667,-0.0021133495818723,-0.0142565625556004,0.0058468548327341,0.0001846306012167,0.0035696814765264,JNJ
2021-11-04,-0.0131355509833969,-0.0088928724292468,-0.0071386826776824,-0.0105826508937187,0.0248274666788181,0.0261215595083945,-0.0050325096236978,-0.0066311140181207,-0.0076376159428603,JPM
2021-11-04,0.0055071514221318,0.0076553377103991,0.0413983452284978,0.0504825046786325,0.0318637805142747,0.0019835094685181,0.0,-0.0061576086062898,-0.0017592975695398,KO
2021-11-04,0.0178021109461663,0.0870001309767314,0.1236886928620286,0.1621923343003297,0.1198782088460503,0.0158493788244291,-0.014833229410873,-0.0259117494098202,-0.0236439480369546,LLY
2021-11-04,0.0148527344524631,0.0260194122084007,0.0455544837470949,0.1437229714287056,0.1144460815750658,0.0534908909731508,-0.0144770155391932,-0.0212970558070737,-0.0279497601497122,LOW
2021-11-04,0.0182132778842183,0.0041311328640663,-0.0583363725829612,-0.0522166957562795,-0.0353084834449062,-0.0031247641890927,0.0185434121546654,0.0064536603180764,0.0347505951747577,MA
2021-11-04,0.0122204987698515,0.0114933548637861,0.0499586293384677,0.0206990948696992,0.0448649931548601,0.0067038547974962,7.85436109356219e-05,-0.0080097708012358,-0.0177863235143634,MCD
2021-11-04,0.0127555969139716,0.0177889415169172,-0.0176377638153006,0.0201385239603588,-0.0331278430200522,-0.0553758515853133,0.0024095892865374,-0.0145161837055806,-0.0369369322511733,META
2021-11-04,0.0209742963909642,0.0307377583128614,0.115436774152434,0.1049548232595036,0.1558258596022994,0.0544134264253168,-0.0082634621170294,0.0052254259374378,0.0210231584432103,MRK
2021-11-04,-0.0274826983534753,-0.0404807604276217,-0.0048862970655588,0.010020220983707,-0.0193187975622989,-0.0043221074061092,-0.01440835940087,-0.0159873948219504,-0.0241784716605606,MS
2021-11-04,0.0073053965311564,0.0214652440387088,0.0826360917389243,0.1410547582735652,0.1106584867601432,0.0330140714703712,-0.0072376359231668,-0.007562546113086,-0.017961114633075,MSFT
2021-11-04,-0.0056311090986439,-0.0096973272248256,0.0113352178178092,0.0474543259290241,0.0242058963590712,0.0047089787665666,0.0092035254194322,0.002241916712758,0.0073156666263367,NEE
2021-11-04,-0.0288977897934447,-0.0187471627918229,0.0233326352142406,0.0578459268047846,0.0832026847164095,0.0598322012678742,-0.0274862492341534,-0.012018677233089,-0.0096239274126865,NFLX
2021-11-04,0.0170434924139493,0.0547706397526814,0.0817610701964544,0.1553506446473858,0.1051770361264032,0.0183484295542699,0.010129168739392,-0.010868880952354,-0.0498491704308573,NKE
2021-11-04,0.1204226285355651,0.15387001906684,0.3132822728952658,0.4140450541524088,0.3263859388521406,0.0464878109310058,-0.0144101587433171,0.0155695931718347,0.0067247196854021,NVDA
2021-11-04,-0.0054082606781964,0.0132443318115771,-0.0069574847051638,0.0359657651677094,0.0400171975678556,0.0451939370461873,-0.0129937634059648,-0.0167359736114938,-0.0224531819255354,ORCL
2021-11-04,6.083083779850895e-05,0.0189135753172093,0.0322276989499636,0.0506426126980952,0.0487956995548604,0.0215210233795979,0.0027181935363751,-0.0123226125479688,-0.0172757508766545,PEP
2021-11-04,-0.021642151434801,0.004812078079966,0.02309840993167,0.0259709113725545,-0.0021118690107329,-0.0242656313195073,0.0108130683325791,-0.0164275506970409,0.0434601818664253,PFE
2021-11-04,0.0014900184882997,0.0216955674866434,0.0202152106142383,0.1429122703397833,0.0939848669894123,0.043802298114326,-0.0151067541501159,-0.0032899522299715,-0.0002014151927295,PLD
2021-11-04,0.0132222978796836,0.0176403712862924,0.3757382591298763,0.5497661720159044,0.4647923841831007,0.1526252606410536,-0.0048127064456329,-0.1665309901897669,-0.1339495498222438,TSLA
2021-11-04,-0.0012463140913033,0.0058356444463798,0.0327394660086219,0.1286384877398065,0.0862596380726092,0.0390241069409016,-0.0044120941679581,0.0142411369339627,-0.0009609941173188,UNH
2021-11-04,-0.0094951782471672,-0.0008534503603143,0.0565583566045675,0.1603523906303643,0.0872919203071695,0.0338354620082035,-0.0156013756859944,-0.0073751774162423,0.0083679509167933,UPS
2021-11-04,0.0032676244874447,-0.0173209442637662,-0.0932071151922567,-0.0944263890014941,-0.0720014589482249,-0.0095311158426827,0.0222694092411606,0.0067940668183066,-0.0072186779963506,V
2021-11-04,0.0073245081185762,0.0099472451743276,0.0304474724701822,0.0864693834795611,0.0477542624163411,0.0077431857941163,-0.0116447395614639,-0.0145394923928037,-0.0230263403082812,WMT
2021-11-04,0.0075082645806703,-0.0185889630102804,0.0274366736812716,0.061820043259648,0.0855496661948933,0.0687379891265942,-0.00046128220267,0.0201383166354571,-0.0113759486310134,XOM
2021-11-05,0.0021197141706292,0.0083988432939088,0.0174187658575852,0.0586424439519774,0.0252753889467614,0.0025238875552422,-0.0064064539808598,-0.023050032420265,-0.0093784963648387,AAPL
2021-11-05,0.0010251388098823,0.0055779759091045,0.0736668587180688,0.0539665405966065,0.062697138265428,0.0069912338065483,-0.0097269575028392,-0.0038395645047748,-0.0019624209345383,ABBV
2021-11-05,-0.0168526674856238,0.0348531315399063,0.0297398196106659,0.1488402515893625,0.0532541924361245,0.0034586117525083,-0.0008100966594477,-0.0285945715740588,-0.0134421837576123,ADBE
2021-11-05,-0.0084363902698864,0.068244137521827,0.1378734492166753,0.2977346231314302,0.2246892141983638,0.0767815716506414,0.0904866157589718,0.0157588832028874,0.0740014718027655,AMD
2021-11-05,-0.0040151481833754,-0.0170529185505095,-0.023273072071262,0.0600961569251954,-0.0144741492729185,-0.0183033307604612,0.0018329191936208,-0.0085175026673405,-0.0221024039406446,AMT
2021-11-05,0.0120764292837436,0.0622564132515428,0.0549954116815021,0.0700506210474056,0.0396324917976733,-0.0031718474770122,-0.0097239893484192,-0.0116909960568917,0.0005421416613822,AMZN
2021-11-05,0.0187743572684926,0.0406836637458085,0.0844181892840616,0.1340569841545904,0.1070800334109292,0.0271667621928488,-0.0053739193546219,-0.0234887934907199,0.0022243180796575,AVGO
2021-11-05,0.0536544524248532,0.0549419664739805,0.0539512862248465,-0.0085250792039601,0.0338633592914636,-0.0085349235354663,-0.0113657110413296,-0.029923660667681,-0.0190019475888654,BA
2021-11-05,-0.007606182049952,-0.0190058443423492,-0.0126129593855426,0.059314412698795,0.075103947287535,0.0673444879833455,-0.0002111578005364,-0.0025342964255923,-0.0092924739363923,BAC
2021-11-05,0.0011215539692908,0.0076594502849853,0.0438703082436586,0.1311107978879118,0.0638899684029508,0.0170140367739304,0.0061145782470704,-0.0008228937784831,0.0119687398274739,BLK
2021-11-05,0.0112481388384193,-0.0059868205079544,0.0260653433611679,0.0549292940128409,0.0263343626080301,-0.0022303390126526,-0.0075964583551111,-0.0427069398618248,-0.0306637414234247,CAT
2021-11-05,0.0291910989075947,0.0331370424400356,-0.0035658249882214,0.0070741963727991,0.1256858930264375,0.1126237911980383,0.0034360002976341,-0.0352847658722564,-0.0437425352013839,COP
2021-11-05,-0.0048485319104659,0.0324553918585075,0.06458641364663,0.1355980705677701,0.1037957735854386,0.0292887041347014,-0.0186984594925954,-0.0153872417602654,0.0073236009472035,COST
2021-11-05,-0.0025646296682486,0.0141937204809559,0.05021193110471,0.1276056503660978,0.1066608588843989,0.0592032146854619,0.0089843070910649,-0.024511713802349,-0.001790424116833,CRM
2021-11-05,0.0108360118438097,0.0079943425992863,0.0171985351021803,0.061915729968162,0.0977740103442259,0.0699804650955582,0.0005213762264106,-0.0081674762526884,-0.0074723521445964,CVX
2021-11-05,0.0314188756276059,0.0341518164589529,0.036654508210268,-0.0062804151626808,-0.0024049224622336,-0.0251622453348182,-0.0101852778518795,-0.0237282748627998,-0.1066651592041008,DIS
2021-11-05,0.0065333961991838,-0.0075158288531272,-0.0202350982734836,0.0114393866491893,0.000927300787187,0.0019215250734463,-0.0045151069579286,-0.0025519681374669,-0.0196309388880838,DUK
2021-11-05,0.0335519381115378,0.0192146470420251,0.0450745169023847,0.0383881455314787,0.0452252115032894,0.0082760630572003,-0.0089579678362982,-0.0040218899166305,-0.0165448215732697,GE
2021-11-05,0.003942220423287,0.023512694910033,0.082036741375298,0.0648600701474939,0.0522470515894508,0.0081272893172816,-0.0052994567331209,-0.0262406365825362,-0.0076556195374017,GOOGL
2021-11-05,-0.0024261051637802,-0.0395659296679455,-0.0174744656882754,0.0363279679803549,0.0149276896499435,0.0167377821527499,-0.0037815468910027,-0.026275388875934,-0.0121496274814097,GS
2021-11-05,-0.010156372867119,0.0030220951448145,0.0065848895500284,0.101872339330207,0.0728926097184987,0.0497048680577623,-0.0044028007061692,-0.0044298380504294,0.006509652785271,HD
2021-11-05,0.0160456543429996,0.0220172905111837,0.0398344389717555,0.0384015117672502,0.0257848519706818,-0.0031972380140116,-0.0091304627416147,-0.0105351597421022,-0.0237917589889596,HON
2021-11-05,-0.007108222262146,-0.013044288362093,-0.0017713690615658,0.0155347052369327,-0.0080194091198255,-0.0123167529565973,-0.0049486656576176,0.0036046653414041,0.0081256224985857,JNJ
2021-11-05,-0.0014260517199436,-0.0141960353822735,-0.0217137952849293,-0.0127481973527409,0.0225813865852724,0.024674603601519,5.9121601038159e-05,-0.0084590825717553,-0.0129547613242914,JPM
2021-11-05,0.0042403124547172,0.0131907611157628,0.0438934684326974,0.0502587079524246,0.0357482598873277,0.0039870100404053,-0.0074008487919878,-0.0005286128510462,-0.0024669495973292,KO
2021-11-05,-0.022140221402214,0.0317305575348119,0.087179487179487,0.1327690742688316,0.0947508960556735,0.0219561617011794,-0.013106525183043,0.0025001086651936,-0.0164400034033014,LLY
2021-11-05,-0.0094204958561009,0.0107711218297399,0.029592992469454,0.142510618462039,0.1008630310012694,0.0574132362430415,-0.0074403286532188,-0.0169097440219638,-0.0009722922197077,LOW
2021-11-05,0.0398295207967704,0.0618302389165441,-0.0275462249781947,-0.017382192525033,0.0033496053495993,-0.0037787838117743,0.0047699882633471,0.0285336409790879,0.0445101859133507,MA
2021-11-05,0.0049317445233525,0.0219467224367926,0.0682352126567316,0.0283004031166369,0.0484827287714546,0.0066747070625239,-0.0065938954542367,-0.0064761515989867,-0.0161315669599003,MCD
2021-11-05,0.0157213002332639,0.039776941126131,0.0508919019030122,0.0335707241316243,-0.0166109126394636,-0.0525125670235715,-0.016839957274329,-0.0487195811076688,-0.0102491105094784,META
2021-11-05,-0.0986304419579955,-0.0832396799836544,0.0056685037070018,0.0121543270534101,0.040487340598226,0.0536830743782152,0.0282302765785853,0.0447705299112861,0.0446461407087623,MRK
2021-11-05,0.0008017018771491,-0.0457672534676347,-0.0189587450620656,-0.0016993019531142,-0.01776614825867,-0.0036281726476042,-0.0038821361059391,-0.0267768511439496,-0.0060720746158741,MS
2021-11-05,-0.0011294878137407,0.0087953430577709,0.0870099417060565,0.1397659508292843,0.1067026462086906,0.0372842883811939,-0.000919055943708,-0.0192706796182561,-0.0017194977564648,MSFT
2021-11-05,0.0090844339742799,0.0012877617971145,0.0131485505144193,0.0663258914792093,0.0330808001938796,0.0075044204600343,-0.0109903245039422,-0.0038583167983695,0.0091195930133192,NEE
2021-11-05,-0.0339317454512414,-0.0472172051551883,-0.0286711140674758,0.0206429959187937,0.0432152531300391,0.0576133593856535,0.0017837782474086,-0.0051976416677645,0.04970093791492,NFLX
2021-11-05,0.0117988602178744,0.0576773673965966,0.0858208902982828,0.164152672354622,0.1167269006823275,0.0248648015243699,-0.0255174360320608,-0.0458747452037565,-0.041168185508105,NKE
2021-11-05,-0.0016442329250186,0.1269270807031521,0.3091613582880492,0.4282560463850793,0.3152090152499207,0.0590964276867336,0.0217254530166493,-0.0228863488081269,0.0079936057733276,NVDA
2021-11-05,-0.0071107427031895,-0.0095963885676705,-0.0335878173206901,0.0059328060410515,0.0312245137724089,0.0440836335166225,-0.001154862050935,-0.0149081172592683,-0.0179527462936761,ORCL
2021-11-05,0.0102854510773369,0.0200319183777639,0.0376945598129836,0.0638979766628442,0.0580472802818614,0.0232177633231458,-0.0203848075060617,-0.0106748947501519,-0.0190579802704158,PEP
2021-11-05,0.1085519339080405,0.0695269481708966,0.1262743462049904,0.1451118901460664,0.1055918866778458,-0.0178063697651519,-0.0057601064756467,0.008434475257439,0.0230405043781518,PFE
2021-11-05,-0.0079799331490212,-0.0023124283528083,0.0186805725097656,0.1412900010470903,0.082680531240763,0.048027933004451,0.0056370673736032,0.0103911893657726,0.0106628090658593,PLD
2021-11-05,-0.006358169933862,0.0427389579158159,0.3434285437661801,0.5558315058490182,0.4376403195548368,0.1641787803468499,0.0114368656874361,-0.0711782114383308,-0.1012098076778679,TSLA
2021-11-05,-0.0020798935693138,0.0083399454526318,0.0148054008421618,0.1159232411841322,0.081995308620322,0.0427222110120342,0.0126299418552804,0.0066761251006257,0.0046842160496205,UNH
2021-11-05,-0.0118640849730328,-0.0043989584566808,0.0216378181391299,0.1347757097781567,0.0726365940149316,0.0385159076128953,0.0025867434332786,0.0137957700641642,0.0212205788998776,UPS
2021-11-05,0.0377909734446786,0.0360045844949428,-0.0629675986144546,-0.0590611275944729,-0.0357442724044287,-0.0113363541736072,0.0097083409963849,-0.0128680570656503,-0.0287585241549633,V
2021-11-05,-0.0069407418749065,0.0034063983419978,0.0127410219927299,0.0756838287345691,0.0400671533939456,0.0110002181706638,-0.0063240376815498,-0.0118493048830359,-0.0163759756655734,WMT
2021-11-05,0.0094704695897396,0.0030854203823478,0.0301013584178289,0.0456737909931181,0.0920352455932687,0.0674216699905421,0.002593412067595,-0.0207475293216647,-0.0263921171074179,XOM
2021-11-08,-0.0055525934999252,-0.0069311704646098,0.0121098160599371,0.0534276662226114,0.0193282254511566,0.0048588256240316,0.0040612558105561,-0.0155126623062288,-0.0013315376318623,AAPL
2021-11-08,-0.0095579684559239,-0.0128434306383429,0.0696773968533985,0.0518397807734827,0.0532123395363917,0.0102299328733028,-0.0054197975309351,0.0033551221336522,0.0051617213106307,ABBV
2021-11-08,0.0049795524112903,0.0165451127577898,0.0294450278850213,0.1621966095225151,0.0582466477746834,0.0106039163906097,0.000344441983419,-0.0367236583468265,-0.0119217330550861,ADBE
2021-11-08,0.1013642929105609,0.150386923055162,0.2271984546672678,0.4344669776876653,0.3395015911512706,0.0896206534781332,-0.0330497793613303,-0.0519446807696944,-0.0488279285883493,AMD
2021-11-08,0.0033474543364939,-0.0065573638555511,-0.0204511106938389,0.0655963427436585,-0.0107020984436629,-0.0147887159305499,0.0001071805985453,-0.0264746981824874,-0.0692772647598478,AMT
2021-11-08,-0.0085279488572829,0.0310225075259109,0.0507805563653862,0.0747558913411414,0.0299185478546382,-0.000410078688469,0.0173472499800542,-0.0121612800532279,0.0086565658784256,AMZN
2021-11-08,5.3713712871994446e-05,0.0305695551186728,0.0706418616967485,0.1352926664744105,0.1043828057968419,0.0311896523577848,-0.0024857372655252,-0.0067776214063468,0.011767037341998,AVGO
2021-11-08,-0.0079302057597949,0.0435841577474716,0.0460844542848475,-0.0166482858170345,0.0255767479675097,-0.0094880141217206,-0.0076408475215012,-0.0139781587197952,0.0476425483528168,BA
2021-11-08,0.0078773455880107,-0.021294165847457,-0.003578155650413,0.0813157028906657,0.0811724416994745,0.0690452148429963,0.0049303222875296,0.018006433550102,0.0085744415455109,BAC
2021-11-08,0.011265728482217,0.014889127591052,0.0444773723610547,0.1502149709815341,0.0756135555012318,0.0237900688040115,0.0041860867329173,0.0029915291782189,-0.0098470798957522,BLK
2021-11-08,0.0406547256590155,0.0525669210897601,0.0595420250550198,0.1107366928194302,0.0679085133492107,0.0029517632284317,-0.0249558290731919,-0.030904331828397,-0.0347150581660691,CAT
2021-11-08,0.0063618737753279,0.0438548602569472,-0.0077103549892024,0.0264972157919078,0.1263974406768382,0.1077428094249608,-0.000791420136208,-0.0484104773398622,-0.0407597472286206,COP
2021-11-08,-0.0181438993747797,0.0029462923295247,0.0279738650976111,0.1203246250450433,0.0812811969630031,0.0327328917836373,0.0071072148649704,0.0139768720835449,0.029240615445887,COST
2021-11-08,0.0088201511963486,0.023341729554362,0.0545725955857288,0.1322739413884133,0.112939892415723,0.0624005501022006,-0.0009355114352318,-0.0226451258505544,-0.0145484185987903,CRM
2021-11-08,0.0035733281309293,0.0189363715529242,0.0114185601157765,0.0748623586117478,0.0982272127720733,0.0704353268463935,0.0063329867111392,-0.0096295047565077,0.0134467172455761,CVX
2021-11-08,0.0070602414160516,0.039922349559224,0.0282541757197627,0.0193060786205745,0.0050116800382686,-0.0238482124731914,-0.0103983971157051,-0.0838654794791057,-0.1046623599427245,DIS
2021-11-08,-0.0025570627011223,-0.0109225934911458,-0.013807839551839,0.0171497252048309,-0.0009929151905253,0.0034052097349051,0.0016700871148078,-0.0151291964011803,-0.0116907597082527,DUK
2021-11-08,-0.0029428869121489,0.023119732705211,0.0296295822500918,0.0416986109248185,0.0416826348740166,0.0099095304832586,-0.029983373642404,-0.0673755470116478,-0.070251884461064,GE
2021-11-08,0.0012025424480262,0.0165963965244877,0.0842797522615861,0.0728292633416916,0.0527641957558291,0.0109846523325038,-0.002107435337798,-0.0232288228361697,-0.0052334661263332,GOOGL
2021-11-08,0.0030952387913605,-0.0228762806848994,-0.015455102259456,0.059962638067408,0.0186456401872048,0.0201948009236603,-0.0018713631170358,-0.0092831724154929,-0.0032010732064206,GS
2021-11-08,0.0005157503923836,-0.0010299072595476,-0.0071917614542431,0.0938362317198602,0.0706266686163406,0.0515401938686823,0.0026509601351303,-0.0055184582758175,0.003814139890486,HD
2021-11-08,-0.001459820619198,0.0131507610883636,0.0376481940254618,0.0484926770577445,0.0247905369212122,-0.0003377693101908,0.0090828608604205,-0.0207797800196758,-0.0143110458531268,HON
2021-11-08,-0.0034265286892883,-0.0132679175681487,-0.0073744923230381,0.0163494235081902,-0.0102096923902309,-0.0103129755215456,-0.0006150058615107,0.0027673387033586,0.0055962342949,JNJ
2021-11-08,0.0060100832400751,-0.0086201913518196,-0.0109980394054159,0.014522312636876,0.0279753100273307,0.0246614339744886,0.0025694213331266,0.0015535972354558,-0.0047206962420617,JPM
2021-11-08,-0.0089725249852938,0.0007106220443551,0.0387239960638907,0.0387239960638907,0.0262006680036539,0.0056511180669491,0.0014182207280817,0.0058500590666075,0.0037227279744849,KO
2021-11-08,-0.0168679291347287,-0.0215203589580423,0.0631707632514066,0.114948435061533,0.0762153581631359,0.0274380628707231,0.0057190735859835,0.008060515538921,-0.0080605155389211,LLY
2021-11-08,-0.0031841726304581,0.0020912941869093,0.012811603261492,0.1242039091431013,0.0944022463552169,0.0606109381104769,-0.0048923419911025,-0.0116565568911486,-0.0005955900242597,LOW
2021-11-08,0.0025230220512442,0.0614395203896112,-0.0310091791222749,0.0072591662841896,0.0062319021087737,-0.0030687411783471,-0.0152857317243303,0.0123999895368303,0.0324571010044643,MA
2021-11-08,-0.0063209162102538,0.0107827966167899,0.0664026713103516,0.026441739897983,0.0405172963613182,0.0067220455673446,-0.0010280722860309,-0.0108734330796738,0.0001186144433296,MCD
2021-11-08,-0.0073579272702418,0.0211084979888693,0.0302108144513808,0.0404669915998598,-0.0219287765853675,-0.0487490340445931,-0.0136176614200367,-0.0360588522518382,0.0222352869370403,META
2021-11-08,0.0131111345033918,-0.0676589984139841,0.0124907739079576,0.0344051043350481,0.0524171993600055,0.0537218984608407,-0.0107629932589985,0.0047834714583374,0.0008371166290959,MRK
2021-11-08,0.0020025727720232,-0.0247539313947835,-0.0180551849785604,0.0285743524836701,-0.0147565109065431,-0.0012041064886278,0.0025135733189347,-0.0058315085098893,0.007540719956804,MS
2021-11-08,0.002767341196624,0.0089520665699849,0.0936617171136529,0.1453284085627615,0.1070477688007187,0.0417678253446398,-0.0034409338047982,-0.0138826877848208,-0.0030849813785823,MSFT
2021-11-08,-0.0109903245039422,-0.0076255460132429,0.0035590867137837,0.086855895513273,0.0214357439625192,0.0112987032512934,0.0029519422929875,0.008029286640371,0.0312905162367636,NEE
2021-11-08,0.0088737852216456,-0.0535240321651866,-0.0300896839491016,0.0389289061818916,0.0493352184819624,0.0564266740338228,0.0035030788929779,0.0059354516135696,0.0392075233739919,NFLX
2021-11-08,-0.0318854632329017,-0.0037680805593297,0.0464620924740961,0.1435321233659094,0.0805390184767749,0.0310957534437275,0.0150073420392335,-0.0249926936017336,-0.0140145628991787,NKE
2021-11-08,0.0353589680418462,0.1581322411196204,0.329707345572771,0.4884755404077736,0.351950407003659,0.0736866441527213,-0.0503377062163302,-0.0586085749975805,-0.0699151778787745,NVDA
2021-11-08,0.0020010789627493,-0.0105044422277895,-0.028092757351583,-0.0015741580904368,0.0319901717765909,0.0426908157912104,-0.0054673984767522,-0.0112501281459119,-0.011460455896228,ORCL
2021-11-08,-0.0215060682181852,-0.0113816819308729,0.0201607299991701,0.0396184521568518,0.0343052980915032,0.0242125350509587,0.0073932411206463,0.0023412290587665,0.0091799982476505,PEP
2021-11-08,-0.0057601064756467,0.078313301207715,0.1200463527693993,0.1490727592259484,0.0983592078672321,-0.0114540208370863,-0.0213118674730177,0.0382784689433297,0.0273122210803651,PFE
2021-11-08,0.0094076273764036,0.0028446559099002,0.0204686498674873,0.1483636150193628,0.0901688812376086,0.0524837400392554,-0.0009421858341667,0.0021536263012691,0.0108351884381936,PLD
