Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_3D,Return_5D,Return_10D,Return_20D,SMA20,SMA50,SMA200,Distance_SMA20,Distance_SMA50,Distance_SMA200,SMA20_vs_SMA50,SMA50_vs_SMA200,Volume_Moyen_20,Volume_Ratio,ATR14,ATR_Pct,Negative_Days_5,Negative_Days_10,Consecutive_Down_Days,Return_Consecutive_Down,Momentum_Acceleration_5D,Future_Return_1D,Future_Return_3D,Future_Return_5D,Future_Return_10D,Ticker,SPY_Return_1D,SPY_Return_5D,SPY_Return_10D,SPY_Distance_SMA50,SPY_Volume_Ratio,Year
2023-05-03,81.62000274658203,81.62000274658203,85.4800033569336,81.0199966430664,83.54000091552734,109482200,-0.0922033208527272,-0.0867181354125716,-0.0502676235990287,-0.0925061092837361,-0.1486387774251737,89.70900115966796,89.18560012817383,78.92559995651246,-0.090169306407601,-0.0848298085197479,0.0341385151529309,0.0058686719688147,0.1299958464340413,52052120.0,2.103318750513908,3.291428702218192,0.0403262508142469,1.0,4.0,1,-0.0899765801667391,-0.0040145689571606,-0.0617874333012549,-0.1651342561125182,-0.1894078338365192,-0.2719136985185393,AMD,-0.006864003868551,0.0090513497742048,-0.0147776728118409,0.0129597596454964,1.2048092702544126,2023
2023-05-03,160.61000061035156,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,0.0018713932775662,-0.0225183920833712,0.044617890148628,-0.110637333920511,-0.1660089361134681,172.87749862670898,183.8814001464844,209.25865020751957,-0.0709606404176774,-0.126556571342149,-0.2324809490500088,-0.0598423848796528,-0.1212721674151525,128308465.0,0.933126275027918,7.068570818219866,0.0440107763611096,2.0,6.0,0,0.0018713932775662,0.0999365571088835,0.0092803743059295,-0.0558047212685153,-0.0358305348884775,-0.0685267865306658,TSLA,-0.006864003868551,0.0090513497742048,-0.0147776728118409,0.0129597596454964,1.2048092702544126,2023
2023-05-04,86.61000061035156,86.61000061035156,91.63999938964844,81.11000061035156,81.56999969482422,122840500,0.0611369480011259,-0.0343405256685863,-0.0094922439144586,-0.0388414157839649,-0.0642825962098327,89.41150131225587,89.38560012817383,78.92924997329712,-0.0313326659410458,-0.0310519760883433,0.0973118411698192,0.0002897690908254,0.1324775055941143,55545180.0,2.2115420275890725,3.867142813546317,0.0446500725816196,1.0,4.0,0,0.0611369480011259,0.0099284639775237,-0.0570655206027319,-0.1184845269788736,-0.142487362215995,-0.2699141430521834,AMD,-0.0070829474258,-0.0176523331506318,-0.0163882682334154,0.0054560241469043,1.225218704906496,2023
2023-05-16,166.52000427246094,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,0.001021930644472,-0.0323105386996245,-0.0155482691038872,0.0387374886684619,-0.0965221285973769,165.32749938964844,178.18639953613285,204.74128356933596,0.0072129856630926,-0.065472983875552,-0.186680861966616,-0.0721654412455696,-0.1296997047701434,123576895.0,0.7953655090621916,6.479286193847656,0.0389099569277347,3.0,4.0,0,0.001021930644472,-0.0349170134381182,-0.0323614798986455,-0.0696514189921497,-0.1030817661234775,-0.2109137713988633,TSLA,-0.0066826703962725,-0.0016547652590492,-0.0014360732721976,0.0129394527022583,0.7603023000575772,2023
2023-05-25,184.47000122070312,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,0.0085839659738169,-0.0232964155781034,0.0428515001255536,0.072001390387087,0.1515700006820208,171.6814987182617,178.55919952392577,200.72668334960937,0.0744896951501339,0.0331027564669685,-0.0809891433347288,-0.0385177623107707,-0.1104361585403874,118176505.0,0.8197120062063098,6.699287414550781,0.0363164057582221,2.0,4.0,0,0.0085839659738169,0.00685080493201,-0.0463113599712246,-0.1045932080451887,-0.1589752295513047,-0.323800240279237,TSLA,0.0086598982955246,-0.0109248311662332,0.0061145487681451,0.0152469294051378,1.141669162245956,2023
2023-06-01,119.47000122070312,119.47000122070312,121.27999877929688,116.5999984741211,117.29000091552734,66032900,0.0106590148548268,-0.0595134821006222,0.1034451364634263,0.1515180840549699,0.4637343445287512,105.35149955749512,97.45200012207032,79.96949991226197,0.1340132957054198,0.225936882476015,0.4939445832696076,0.0810604135936639,0.218614599678492,79510520.0,0.8304926190899016,5.479285103934152,0.0458632715154324,2.0,3.0,0,0.0106590148548268,0.0276860944359413,0.0239337423573369,-0.0288199035770897,-0.002484497323046,-0.0289026738200375,AMD,0.0095010198940133,0.0261013672964902,0.0158707130109332,0.0277133378493086,1.1024603294478734,2023
2023-06-01,75.79254150390625,78.99500274658203,80.5790023803711,78.51599884033203,80.06199645996094,80792000,-0.0222906446619496,-0.0280289863099342,0.1624946557302249,0.2014996998581157,0.2882420603346756,68.29489994049072,64.99369987487793,56.49546997070313,0.1566749905983451,0.2154255396855169,0.3982537500360028,0.050792616391559,0.1504232093047768,35923550.0,2.248998219830724,3.1147144862583707,0.0394292598007807,2.0,4.0,1,-0.0166678727974578,0.061744805801167,-0.0270160107852137,0.0008095086044425,-0.0171506011197253,-0.1173606063141285,AVGO,0.0095010198940133,0.0261013672964902,0.0158707130109332,0.0277133378493086,1.1024603294478734,2023
2023-06-02,117.86000061035156,117.86000061035156,121.66000366210938,117.68000030517578,120.75,52382400,-0.0134761914614642,-0.0591522010959116,-0.0206896376845817,0.0920040792837799,0.3608128366213754,106.91399955749512,97.85760009765625,80.05779993057251,0.102381363508621,0.2044031377505075,0.4721863542660647,0.0925467153373995,0.2223368638973344,75987615.0,0.6893544428259789,5.494285583496094,0.0466170503567224,3.0,4.0,1,-0.0029608195316116,-0.0666916773264717,-0.0114933013926998,-0.0106356079604839,-0.0714469688026528,-0.0299340046555078,AMD,0.0144611587824166,0.0320029415810454,0.0207284836812162,0.0407592055208037,1.136685279009214,2023
2023-06-06,38.574851989746094,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000,-0.0131985930096705,-0.0280613808474958,-0.0363242185486479,0.2398639527450348,0.3259922665715926,33.492749786376955,29.821839866638182,20.240754971504213,0.1541005016057428,0.2961641368028294,0.909711341451048,0.1230946828282528,0.4733561030022162,560823850.0,0.6931392093970326,1.9530713217599047,0.0505270180494405,4.0,6.0,3,0.0216736190400521,-0.1562561949211653,0.0370037879359699,0.0037260813144633,-0.0541436051402688,-0.1061286690544589,NVDA,0.0021774588210983,0.0186824842694803,0.0220635403086124,0.0376847035094705,0.8001826783526153,2023
2023-06-07,76.04967498779297,79.26300048828125,80.54499816894531,78.7509994506836,78.98200225830078,28957000,0.003329120104826,-0.0238546371029496,-0.0189736766239918,0.1545957571232037,0.2815152262547575,71.84029998779297,66.32123992919922,56.99537496566772,0.1033222369860584,0.1951374940049057,0.3906917979928523,0.0832170819557291,0.1636249427106868,40040200.0,0.7231981858232477,3.473785945347377,0.0438260717352097,3.0,5.0,0,0.003329120104826,-0.0962715551855937,-0.0116868687760605,-0.0760464203817548,-0.1148180197722554,-0.059780340691526,AVGO,-0.0034577272400275,0.0208208246078087,0.03009005666708,0.0325916650159485,1.0434647312286889,2023
2023-06-07,37.40213394165039,37.47499847412109,39.499000549316406,37.35599899291992,38.915000915527344,511998000,-0.0305013937747818,-0.0470923590915691,-0.0094888503235949,0.221161327213343,0.3116446604917997,33.93794975280762,30.040719833374023,20.338884959220888,0.1042210489165116,0.247473385524134,0.842529644533504,0.1297315757095785,0.4770091818506838,570680300.0,0.8971713234187337,2.0357142857142856,0.0543219311168238,4.0,6.0,4,-0.0094888503235949,-0.1200695139302664,-0.0208355242933648,-0.0466016187486855,-0.1397784636044461,-0.140520693448962,NVDA,-0.0034577272400275,0.0208208246078087,0.03009005666708,0.0325916650159485,1.0434647312286889,2023
2023-06-14,205.83889770507807,209.3999938964844,211.7100067138672,205.0200042724609,207.6999969482422,8963400,0.0020097529789067,-0.0274488120808279,0.0178389065530615,-0.0625839854988909,0.0236605220749686,211.8949996948242,202.7219995117188,168.39749977111816,-0.0117747271145293,0.0329416363337495,0.2434863592458072,0.0452491599589572,0.2038302218694079,8743020.0,1.025206393214244,7.756429399762835,0.0370412112026955,2.0,5.0,0,0.0020097529789067,0.049130899302507,-0.0190911338252688,-0.0433758326753233,-0.0256792325859938,-0.0119259233658768,CRM,0.0011908327057914,0.0249208889626599,0.0462605870286307,0.0509124339945217,1.178211723658732,2023
2023-06-15,124.23999786376952,124.23999786376952,125.6999969482422,122.26000213623048,125.38999938964844,85587100,-0.0242676817941546,-0.0383156938160271,0.0263527032762465,0.0399263128344207,0.1974939553134411,118.87900009155274,102.60640045166016,81.36620000839234,0.0450962555883553,0.2108406231665964,0.526923929727025,0.1585924422673703,0.2610445177613927,80112965.0,1.0683302009855709,6.040713718959263,0.0486213282584161,2.0,4.0,1,-0.002328763497712,0.0063895468590361,0.0456207111563492,0.1089651813521395,0.1256556795178892,0.0946590054172824,AMD,0.0123976703383905,0.0313890920407244,0.0492627149459152,0.0622085742082225,1.2745215738778255,2023
2023-06-16,120.08000183105467,120.08000183105467,125.8499984741211,119.9000015258789,125.81999969482422,82007100,-0.0334835488107165,-0.0357343370421842,-0.0387447679221455,0.018835917268001,0.1125729777774886,119.48650016784669,103.15680053710938,81.53190000534057,0.0049671022448083,0.1640531812331402,0.4727977861817165,0.1582997877572105,0.265232387940822,80496385.0,1.0187674887512028,5.959999084472656,0.0496335692337681,3.0,4.0,2,-0.0357343370421844,-0.048162726556146,0.0013434884342501,0.0704509165139591,0.0972373377928786,0.0274581975280991,AMD,-0.0070944749325265,0.0222377243412934,0.0269676053122778,0.0530623832701329,1.3063324383076484,2023
2023-06-20,118.93000030517578,118.93000030517578,121.75,117.6999969482422,119.08999633789062,58851800,-0.0095769612620166,-0.0659703243939655,-0.0794179266378128,0.0084796065243129,0.1238896300147389,120.14200019836426,103.68600051879883,81.70219999313355,-0.0100880615537227,0.1470208100428478,0.4556523608320333,0.158709947314265,0.2690723202987539,80044965.0,0.7352342523980115,5.729285648890904,0.0481735948388925,4.0,5.0,3,-0.0449690719426242,-0.0836577298999693,0.0538441840530133,0.0715671860952238,0.068360187527675,0.0383154780772895,AMD,-0.0051881828235322,0.0077916205115837,0.023600998427105,0.0461955067286639,0.8854573977885423,2023
2023-06-21,477.4800109863281,477.4800109863281,495.5499877929688,475.30999755859375,492.0,5258700,-0.0172477146047965,-0.027357341621877,-0.003152423388447,0.1030053704844715,0.2833759619743008,440.1375015258789,393.7119995117188,351.24279937744143,0.0848428260054854,0.2127646898710182,0.3594015644808526,0.1179174169741765,0.1209112335101294,5870615.0,0.8957664571769738,18.455001831054688,0.0386508364882799,2.0,3.0,2,-0.027357341621877,-0.0546551086306827,-0.0072977125848128,-0.0113684609464852,-0.0175272033328603,-0.0151227822103603,ADBE,-0.0051237254035003,-0.0039389941974948,0.0161437368451184,0.0395747886608846,0.8866442290261003,2023
2023-06-21,112.11000061035156,112.11000061035156,119.19000244140624,111.66999816894533,118.48999786376952,82835600,-0.0573446538074835,-0.0976335919348504,-0.099734989887514,-0.097560995082317,0.0380555612069588,120.34750022888184,104.0186004638672,81.85109998703003,-0.0684476171325857,0.0777880120517009,0.3696822721761381,0.1569805755143456,0.2708271541903504,80915535.0,1.0237292505079525,5.737143380301339,0.051174233779922,4.0,6.0,4,-0.0997349898875141,-0.0509544923463555,0.0137206071350474,0.0421418016532756,0.0184426205828751,-0.0110478039626222,AMD,-0.0051237254035003,-0.0039389941974948,0.0161437368451184,0.0395747886608846,0.8866442290261003,2023
2023-06-22,477.5799865722656,477.5799865722656,481.0,473.0199890136719,474.1199951171875,3601400,0.0002093817199404,-0.0355426438140428,-0.0040665072299861,0.141661833549638,0.2892931517196146,445.4955001831055,395.8413995361328,351.78999923706056,0.0720197765768069,0.206493275165049,0.3575712430939204,0.125439382300992,0.1252207293971066,5902300.0,0.6101689172017688,17.717145647321427,0.0370977556544667,2.0,2.0,0,0.0002093817199404,-0.0748974240048051,-0.024886327751102,-0.0345067689722284,-0.0228776330000479,-0.0260492155379152,ADBE,0.0036097101103738,-0.0015325104565183,0.0233501869832204,0.0419929277916055,0.8210093270891223,2023
2023-06-22,110.6999969482422,110.6999969482422,114.0,109.8499984741211,112.23999786376952,70754800,-0.0125769659658638,-0.0781146297450061,-0.1306055497028712,-0.0605109460410222,0.0238623209038135,120.47649993896484,104.3520004272461,82.0033999824524,-0.0811486306099162,0.0608325331091461,0.3499439897849414,0.1545202722104086,0.2725326077891403,80798320.0,0.8756964253712206,5.699286324637277,0.05148406939254,5.0,6.0,5,-0.111057592279957,-0.10035007668236,-0.0064038477108325,-0.0098801743223511,-0.0176562103035564,-0.0353124206071131,AMD,0.0036097101103738,-0.0015325104565183,0.0233501869832204,0.0419929277916055,0.8210093270891223,2023
2023-06-23,110.01000213623048,110.01000213623048,111.0999984741211,107.45999908447266,109.30999755859376,73622000,-0.0062330156371578,-0.0750020864883249,-0.1145363487782927,-0.0912019879157453,0.0160709850107443,120.56350021362304,104.70560043334962,82.15984998703003,-0.0875347684721589,0.0506601526654475,0.3389752069118545,0.1514522596178393,0.2744132377296053,81183895.0,0.9068547400934632,5.675000326974051,0.0515862214050903,5.0,7.0,6,-0.1165983842078087,-0.0689353548204201,0.0310049112810383,0.0070301829720711,-0.0266787453382988,-0.0237044159995731,AMD,-0.0075600060404542,-0.0212155773134836,0.0095075770182506,0.0328747773897708,1.068396734209936,2023
2023-06-23,256.6000061035156,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,177460800,-0.0302708880672237,-0.065039188593843,0.0027354913002242,0.0925658070197836,0.4029525132119094,234.1930000305176,196.42179931640624,195.58374992370605,0.0956775226846158,0.3063723425635221,0.311969967871109,0.1922963787398544,0.0042848620758477,161625900.0,1.097972540292119,11.773571559361049,0.0458829745881278,2.0,4.0,1,-0.0110228376079233,-0.0435474122096676,0.0360699164565001,-0.0246730224714906,-0.0467868250760834,-0.0781380311714468,TSLA,-0.0075600060404542,-0.0212155773134836,0.0095075770182506,0.0328747773897708,1.068396734209936,2023
2023-06-26,107.51000213623048,107.51000213623048,112.5500030517578,107.1999969482422,110.9499969482422,68557000,-0.0227252063580921,-0.0410311163061073,-0.1046802090535395,-0.1393691665698639,-0.106688795186413,119.92150039672852,105.0140005493164,82.29934999465942,-0.1034968560219634,0.0237682744572891,0.3063286908487979,0.1419572606455583,0.2760003639898856,79186010.0,0.8657716179916124,5.850000653948102,0.0544135479277111,5.0,8.0,7,-0.1366738682237583,-0.0349956257686076,-0.0167633757017591,-0.0245924120516747,-0.0667771946244706,-0.0253292807196268,AMD,-0.0040857529802735,-0.018249645404846,0.003582248352608,0.0277740123834275,0.8540037185203575,2023
2023-06-26,40.55300521850586,40.63199996948242,42.76399993896485,40.09999847412109,42.46099853515625,594322000,-0.0373616924823829,-0.0560575746801573,-0.048252630668478,0.0480268117032194,0.0698262364194315,40.50664978027344,33.50569976806641,21.899429941177367,0.0030945582981791,0.2126891917120306,0.8553907603358348,0.2089480315489333,0.5299804541973872,562047600.0,1.0574228944310056,1.4896436418805803,0.0366618340962642,4.0,5.0,4,-0.048252630668478,-0.0722660365200877,-0.0263976977363611,-0.0005637101383582,-0.0395597544434132,-0.0393636854170178,NVDA,-0.0040857529802735,-0.018249645404846,0.003582248352608,0.0277740123834275,0.8540037185203575,2023
2023-06-26,241.0500030517578,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,-0.0606001663362577,-0.0709550181516434,-0.0748061904273854,-0.0137070005253169,0.3067165471710567,237.02200012207032,197.5247994995117,195.3704998779297,0.0169942154214082,0.2203531083819867,0.2338096242901017,0.1999607174523736,0.0110267395688092,165781895.0,1.085707217908204,12.512857709612163,0.0519098010835761,3.0,5.0,2,-0.0709550181516434,-0.0679526901647269,-0.0286548308801901,-0.058625202206866,-0.1503864537286516,-0.1091514654340195,TSLA,-0.0040857529802735,-0.018249645404846,0.003582248352608,0.0277740123834275,0.8540037185203575,2023
2023-06-27,41.79458236694336,41.8759994506836,41.93999862670898,40.448001861572266,40.79899978637695,462175000,0.0306162502986686,-0.0267054511201866,-0.0441015172060197,0.0606352540766064,0.0752323825158236,40.65314979553223,33.80805976867676,22.0388599395752,0.0300800715639937,0.2386395355784896,0.9000982612302386,0.2024691766901531,0.5340203559244732,549436500.0,0.8411800089728294,1.5231432233537947,0.0363727013882394,4.0,5.0,0,0.0306162502986686,-0.0744191442443229,-0.0112395655223043,-0.0403836275744633,-0.0407526193207006,-0.079734397245462,NVDA,0.0109633111430609,-0.0023102137905837,0.0054634064118432,0.0378694022703953,0.8645413004980269,2023
2023-06-27,250.2100067138672,250.2100067138672,250.38999938964844,240.8500061035156,243.2400054931641,164968200,0.0380004295629174,-0.0544196343103356,-0.0883221148297075,0.0015210538367185,0.295283993816861,239.8740005493164,198.82899963378907,195.1752498626709,0.0430893141435966,0.2584180736950527,0.2819761055252641,0.2064336741175865,0.0187203540084566,165927230.0,0.994220177122224,12.524285452706474,0.0500550941874554,3.0,5.0,0,0.0380004295629174,-0.0890826417480668,-0.0261914031480281,-0.0483379744210872,-0.1312775908638901,-0.089267094747915,TSLA,0.0109633111430609,-0.0023102137905837,0.0054634064118432,0.0378694022703953,0.8645413004980269,2023
2023-06-28,41.037052154541016,41.117000579833984,41.845001220703125,40.51800155639648,40.65999984741211,582639000,-0.0181249135735486,-0.0258712374950699,-0.0447902815919336,0.0023158603234187,0.0250804147806846,40.70344982147217,34.09035976409912,22.17250994205475,0.010160091102245,0.2061181185636733,0.8544134465285365,0.1939871008441911,0.5375056704536505,532398400.0,1.094366549561381,1.467071533203125,0.0356804122993995,4.0,6.0,1,0.0119364198345104,-0.045948211753643,0.0177101902116543,-0.0205736457447922,-0.0131142499940335,-0.1063333816771892,NVDA,0.000504393273105,0.0033338212141722,-0.0006183048857407,0.0372846626979228,0.8962317528573045,2023
2023-07-07,113.16999816894533,113.16999816894533,115.33000183105467,113.04000091552734,114.16000366210938,37211300,-0.002731804536639,-0.0228803447838148,0.0173498772225739,0.0223125681011353,-0.0395485325442913,116.63650016784668,108.83160034179689,83.62355001449585,-0.0297205591209687,0.0398634019303516,0.3533268815940926,0.0717153823111826,0.3014467853006874,68793430.0,0.5409135727059983,4.115716116768973,0.0363675548587077,3.0,6.0,3,-0.0064964047877581,0.0061935931720062,-0.0051327595668555,-0.0139823170889794,-0.0260177207204093,0.0181416199270603,AMD,-0.0025247142334868,0.0010043195912394,0.0046733820111917,0.0337995969670963,1.0681596610627913,2023
2023-07-10,269.6099853515625,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,-0.0175637045981094,-0.0455608366405385,0.0299499433354872,0.0507013988253706,0.1479604217444565,261.54699935913084,214.85719940185547,193.84849967956544,0.030828057718836,0.2548333781792475,0.3908283313888525,0.2173061926119111,0.1083769013276747,154342960.0,0.7737664225177487,12.28714098249163,0.0455737608029228,3.0,4.0,3,-0.0364878196891267,0.0045992439228019,-0.0042434940418303,-0.0344314171232187,-0.0808859537689068,-0.0015261629310416,TSLA,0.0025311045491687,-0.008166384964709,0.0148888814530032,0.03469424759089,0.7741331533570502,2023
2023-07-11,269.7900085449219,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,0.0006677170844566,-0.0244087647046684,-0.035844466145251,0.1192283971346519,0.1038871329071777,262.8165000915527,217.04919952392575,193.6934497833252,0.0265337543530939,0.242990110706132,0.3928711004255536,0.2108614114588425,0.1205809993405944,148929460.0,0.6175567950088585,11.59571293422154,0.0429805128691071,3.0,3.0,0,0.0006677170844566,-0.095458664712577,0.0157058464473077,-0.0182753177575469,-0.0615568725516386,0.0399883774107844,TSLA,0.0063685297039677,-0.0029969514054734,0.025542344129688,0.0398130268376062,0.8098616896568316,2023
2023-07-20,110.25,110.25,115.0500030517578,109.23999786376952,114.95999908447266,76340400,-0.0530791058058689,-0.068204865750834,-0.0489130284550357,-0.0284631940552039,-0.0165908536279127,113.2310001373291,113.60780014038086,85.71230001449585,-0.0263267138302556,-0.0295560704126983,0.2862797985978007,-0.0033166737018598,0.3254550411220707,59706200.0,1.2786008823204291,4.285714830671038,0.0388726968768348,3.0,5.0,3,-0.0490771288734606,-0.0346814314274337,0.0001802673897529,-0.018293221203625,-0.0011714630259345,-0.0196449516193126,AMD,-0.0066344891262358,0.0058279098038434,0.0284765248359817,0.0490241986834614,0.9765461994171704,2023
2023-07-20,43.742000579833984,43.742000579833984,44.84999847412109,43.20000076293945,44.70000076293945,239897000,-0.0841097674990725,-0.0280635586780609,-0.0287756488174547,-0.0032357646219417,0.0305572127302411,44.00245037078857,40.76284019470215,33.42365001678467,-0.0059189838011268,0.0730852013967129,0.308714056001294,0.0794745940325194,0.2195807511816301,78124250.0,3.0707110788263567,1.5482139587402344,0.0353942192450611,2.0,4.0,1,-0.07872786433111,-0.0271577665064838,0.0225666946232627,0.0221094054176255,0.0553306855971431,0.014564351572105,NFLX,-0.0066344891262358,0.0058279098038434,0.0284765248359817,0.0490241986834614,0.9765461994171704,2023
2023-07-20,262.8999938964844,262.8999938964844,280.92999267578125,261.20001220703125,279.5599975585937,175158300,-0.0973700986000849,-0.0946346529521484,-0.053976251635282,-0.0493238382402876,0.0132583155580725,270.48999938964846,233.42999969482423,193.8184998321533,-0.0280602074394272,0.1262476727078261,0.3564236340914597,0.1587627971694931,0.2043741949141821,133970800.0,1.3074363965879132,10.981430053710938,0.0417703701356296,2.0,4.0,2,-0.0946346529521482,-0.0293143325151382,0.0297761603967466,0.0101492582862057,0.0458581839034806,0.0323880323723181,TSLA,-0.0066344891262358,0.0058279098038434,0.0284765248359817,0.0490241986834614,0.9765461994171704,2023
2023-07-21,110.9499969482422,110.9499969482422,112.3000030517578,109.54000091552734,110.97000122070312,76815400,0.0063491786688634,-0.0591876820051805,-0.0430395496643698,-0.0196165172450476,0.0022583559791504,113.24350013732912,113.92560012817384,85.9364999961853,-0.0202528461793004,-0.0261188282228391,0.2910695333550612,-0.0059872407086494,0.325695136911917,60009230.0,1.280059750808334,4.236428941999163,0.038183227206175,3.0,4.0,0,0.0063491786688634,-0.033231291041846,9.04188752678392e-05,0.0047912348176811,-0.0211534648326785,-0.0470077456077704,AMD,0.0,0.0064547585122056,0.0310797064467072,0.0470202656684768,0.9855732783638584,2023
2023-07-21,42.75,42.75,43.82400131225586,42.31900024414063,43.73699951171875,173400000,-0.0226784455828322,-0.0996208843268565,-0.0326084911043346,-0.0241954197686296,0.0118821929632886,44.027550315856935,40.95356018066406,33.517880020141604,-0.0290170656030529,0.0438652906221352,0.2754386606286143,0.0750603884407645,0.2218421975391702,84359500.0,2.0554887120004266,1.542285646711077,0.0360768572330076,2.0,4.0,2,-0.0996208843268565,-0.0205107812200198,-0.007929454130285,0.0054823931525734,-0.0018352732938877,-0.0155294081744026,NFLX,0.0,0.0064547585122056,0.0310797064467072,0.0470202656684768,0.9855732783638584,2023
2023-07-21,260.0199890136719,260.0199890136719,268.0,255.8000030517578,268.0,161796100,-0.0109547544681438,-0.113588353924428,-0.0759116337283331,-0.0525088512432886,-0.017346270329868,270.260499572754,235.247399597168,193.90659980773927,-0.0378912588975116,0.1053044133917053,0.3409548167596401,0.1488352263852503,0.2131995498369761,133716810.0,1.2099907259229412,11.356428963797432,0.0436752151512486,3.0,4.0,3,-0.1045527080330233,-0.0496572081066887,-0.0516317808870148,-0.0332225905695735,-0.0413914249961204,0.007778016203599,TSLA,0.0,0.0064547585122056,0.0310797064467072,0.0470202656684768,0.9855732783638584,2023
2023-07-24,110.61000061035156,110.61000061035156,111.30999755859376,108.5500030517578,110.62000274658205,45583600,-0.0030644105204368,-0.0499871139703629,-0.0651622642356203,-0.0261489802150283,0.005454035655577,113.27350006103516,114.19740020751954,86.15004999160766,-0.0235138796739609,-0.0314140216033723,0.2839226514799082,-0.0080903781067298,0.325563945913486,58607310.0,0.7777801096825635,4.232142857142857,0.0382618464315132,4.0,5.0,1,0.0032653116585175,-0.0520877741281061,-0.0167356543149739,0.0003599146639104,-0.0293323929650308,-0.051016719453693,AMD,0.0044672908221712,0.0074527901171892,0.0330710285762001,0.0496875481037775,0.7671994452426332,2023
2023-07-24,42.83700180053711,42.83700180053711,42.86399841308594,41.91899871826172,42.5,82644000,0.0020351298371252,-0.1030590503712738,-0.0481724078685578,-0.0302008012150791,0.010258982333567,44.04930038452149,41.13946022033692,33.61169503211975,-0.0275214038225761,0.0412630980355213,0.2744671686328686,0.0707311216189978,0.2239626767118867,84342400.0,0.9798630344879918,1.5388570513044084,0.0359235470883285,2.0,4.0,0,0.0020351298371252,-0.0330720072610182,-0.0012173312174106,0.032796413945122,-0.0275996276923919,-0.0317899189222761,NFLX,0.0044672908221712,0.0074527901171892,0.0330710285762001,0.0496875481037775,0.7671994452426332,2023
2023-07-24,269.0599975585937,269.0599975585937,269.8500061035156,254.1199951171875,255.8500061035156,136508500,0.0347665907502463,-0.0762205983062881,-0.0734210584947913,-0.0020399385143379,0.048558032574838,270.8834991455078,237.2577996826172,194.0046997833252,-0.0067316820428938,0.1340406845149824,0.3868736059440534,0.1417264237798383,0.2229487221062136,131669195.0,1.0367535094294456,10.874286106654576,0.0404158410961349,3.0,3.0,0,0.0347665907502463,-0.0724010892376223,0.0260665466489373,0.061201255121929,0.0181731849559255,0.0768412055193814,TSLA,0.0044672908221712,0.0074527901171892,0.0330710285762001,0.0496875481037775,0.7671994452426332,2023
2023-07-25,42.77000045776367,42.77000045776367,43.0880012512207,42.61299896240234,42.71799850463867,48598000,-0.0015640997258729,-0.0222212086595423,-0.0991996446900305,-0.028418242504381,0.0282732758979633,44.10810031890869,41.30534019470215,33.7071800327301,-0.0303368281896145,0.0354593439046262,0.2688691375615955,0.0678546674835527,0.2254166665557349,84452300.0,0.5754490996692808,1.4917144775390625,0.0348775885333965,3.0,4.0,1,0.0004678469652319,-0.0849905234378399,0.0036067865283807,-0.0037246806427395,-0.0339934324615103,-0.0332391259540789,NFLX,0.0027300532828031,0.0027521521682134,0.0293360105704516,0.0504504091819191,0.7937211250489863,2023
2023-07-27,41.31700134277344,41.31700134277344,42.75199890136719,41.1879997253418,42.68999862670898,65945000,-0.0224760921440716,-0.0354833530329989,-0.0554386906157767,-0.0826190551411725,-0.0387818670184357,44.05270023345948,41.62546020507813,33.89271502494812,-0.062100594882676,-0.0074103411898629,0.2190525696262566,0.0583114280640491,0.2281536068868488,83939450.0,0.7856258290946628,1.5351428985595703,0.0371552351010118,4.0,6.0,3,-0.0335204364263523,-0.0141291630451905,-0.0245933045802071,-0.0554913795699074,-0.0371546522122601,-0.0347001961508606,NFLX,-0.0066299740214356,0.0006855623061943,0.006517467505323,0.0396466598435072,1.3119158364832373,2023
2023-07-27,255.7100067138672,255.7100067138672,269.1300048828125,255.3000030517578,268.3099975585937,103697300,-0.0326839386803915,-0.0496171521811573,-0.0273487537068874,-0.0798488221301753,-0.0020683091660401,272.7754997253418,242.8363998413086,194.42134979248047,-0.0625624113186773,0.0530134974862557,0.3152362484202706,0.1232891770080519,0.2490212628423005,122048255.0,0.8496418076604209,11.24285670689174,0.0439672144683497,4.0,6.0,3,-0.0165755806549858,0.0125756573582001,-0.0253213940612737,-0.004656438239305,0.0020779575840167,0.0558762019247707,TSLA,-0.0066299740214356,0.0006855623061943,0.006517467505323,0.0396466598435072,1.3119158364832373,2023
